query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2376,50,5362,766,2vp5_DCZ_B_1210,0,surfdock,0.53057983,0.80971333,2.1994824,0.2771779,0.98266904,3.2209315
2377,50,5565,795,2xh0_PEP_B_1440,0,surfdock,0.53057983,0.80789011,2.2964702,0.2090857,0.99111711,2.5890709
2378,50,7000,1000,3zwe_FUC_B_110,0,surfdock,0.53057983,0.80746969,2.2610953,0.25115231,0.94357148,2.2897966
2379,50,7007,1001,3zwe_FUC_C_110,0,surfdock,0.53057983,0.80746969,2.2610953,0.25115231,0.99039133,2.1546953
2380,50,7042,1006,3zzv_FUC_B_401,0,surfdock,0.53057983,0.80746969,2.2610953,0.25115231,0,2.2377172
2381,50,16065,2295,6m5m_NAG_A_202,0,surfdock,0.53057983,0.80532839,2.3213723,0.22511514,0.00024894146,2.856397
2382,50,16072,2296,6m5m_NAG_B_202,0,surfdock,0.53057983,0.80205667,2.3522868,0.24704929,0,2.8526762
2383,50,370,52,1e48_13P_P_302,6,smina,0.52092527,0.79918042,2.0501752,0.066025674,2.6846964e-05,0.96878192
2384,50,5173,739,2ri1_GLP_B_234,0,surfdock,0.53057983,0.7966171,2.2872906,0.40135735,0.66481448,3.0096965
2385,50,8831,1261,4jb0_ENO_A_402,4,gnina,0.39305505,0.79503018,2.0512531,0.067550048,0.99453131,2.8277918
2386,50,8659,1237,4i9n_1E5_C_402,0,surfdock,0.53057983,0.79370961,2.5063286,0.23081137,0.8633477,3.4497281
2387,50,4410,630,2izf_BTN_B_300,0,surfdock,0.53057983,0.7916823,2.4602757,0.31099337,0.99576395,3.2528317
2388,50,4417,631,2izf_BTN_D_301,0,surfdock,0.53057983,0.7916823,2.4602757,0.31099337,0.99433626,3.3316932
2389,50,4830,690,2pye_7PE_A_504,0,surfdock,0.53057983,0.79069135,2.3284628,0.45958373,0,3.4923835
2390,50,17742,2534,7cwd_GAL_A_902,4,gnina,0.39059502,0.79016585,2.0034881,0,4.5540684e-06,2.1670671
2391,50,8673,1239,4i9n_1E5_H_402,0,surfdock,0.53057983,0.78800119,2.4973104,0.3366015,0.89727759,3.5331233
2392,50,5201,743,2tmk_ATM_B_217,0,surfdock,0.53057983,0.78778291,2.7431087,0.09454675,0.99067127,3.9458169
2393,50,8652,1236,4i9n_1E5_B_402,0,surfdock,0.53057983,0.78658276,2.4960721,0.36221528,0.99031155,3.5943086
2394,50,5194,742,2tmk_ATM_A_217,0,surfdock,0.53057983,0.78649906,2.7705469,0.089182012,0.9804427,3.9454085
2395,50,1274,182,1jl0_PUT_A_401,0,surfdock,0.53057983,0.78552863,2.5088096,0.36767599,0.045505925,2.3731277
2396,50,1281,183,1jl0_PUT_B_401,0,surfdock,0.53057983,0.78552863,2.5088096,0.36767599,0.98213682,2.1727192
2397,50,8666,1238,4i9n_1E5_F_402,0,surfdock,0.53057983,0.78457063,2.494664,0.39842582,0.93713698,3.6447983
2398,50,12033,1719,5g6i_M85_A_904,0,surfdock,0.53057983,0.78309465,2.4210451,0.49774429,0.96293771,3.3779001
2399,50,17675,2525,7a2h_QX2_A_401,0,surfdock,0.53057983,0.78182238,2.5526919,0.38836655,0,2.436884
2400,50,7049,1007,4a01_2PN_A_1773,0,surfdock,0.53057983,0.78177701,2.5100467,0.43180865,0,2.6098961
2401,50,16380,2340,6o2z_LJV_A_500,0,surfdock,0.53057983,0.78113619,2.3968365,0.55627859,0.98556962,4.1146221
2402,50,7056,1008,4a01_2PN_B_1773,0,surfdock,0.53057983,0.78113541,2.5166862,0.43644288,0.99262336,2.6188898
2403,50,14413,2059,5ybp_AKG_A_302,0,surfdock,0.53057983,0.77829431,2.5864213,0.41696513,0.99764391,2.5540868
2404,50,14441,2063,5ybq_AKG_A_302,0,surfdock,0.53057983,0.7774483,2.5947227,0.42373461,0.99649565,2.6230688
2405,50,14448,2064,5ybq_AKG_B_302,0,surfdock,0.53057983,0.77654236,2.6036718,0.43098181,0,2.6138444
2406,50,1271,181,1jhv_PCR_A_990,4,gnina,0.3906552,0.77514125,2.1595671,0.1232188,0.0054470704,1.4717022
2407,50,14487,2069,5ykt_PMP_B_501,4,gnina,0.39003892,0.77364883,2.0038812,0.00055600121,0.12230085,4.0278002
2408,50,11361,1623,5dne_ASN_D_601,0,surfdock,0.52950232,0.77334903,2.3112338,0.21895905,0,2.420873
2409,50,14480,2068,5ykt_PMP_A_501,4,gnina,0.39002862,0.77170548,2.0038812,0.00055600121,0.1512955,5.3467384
2410,50,6097,871,3qwi_CUE_D_272,0,surfdock,0.53057983,0.77023436,2.9161942,0.2328077,3.9190748e-06,3.2344193
2411,50,1817,259,1nme_159_B_9002,4,gnina,0.39036967,0.76959423,2.1179121,0.11155073,8.3719521e-07,2.8079384
2412,50,6125,875,3ro7_TDR_A_300,0,surfdock,0.53057983,0.76915484,2.6246803,0.54417276,0,2.2216026
2413,50,6090,870,3qwi_CUE_B_272,0,surfdock,0.53057983,0.76760749,2.9850113,0.21244237,0.99810223,3.0944767
2414,50,10913,1559,5adi_TUE_A_800,0,surfdock,0.53057983,0.76714306,2.62692,0.57915151,0.99028658,3.311625
2415,50,2352,336,1s1f_PIM_A_431,0,surfdock,0.53057983,0.76603244,2.6643598,0.56238544,0,2.3478582
2416,51,8833,1261,4jb0_ENO_A_402,6,smina,0.57505854,0.87488626,2.0052004,0,0.9950233,1.281559
2417,51,5775,825,2z48_A2G_A_1001,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.6642257
2418,51,5782,826,2z48_A2G_A_1005,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.98852892,2.7728808
2419,51,5796,828,2z48_A2G_B_2005,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.6952069
2420,51,5803,829,2z48_NGA_A_1002,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.6916391
2421,51,5810,830,2z48_NGA_A_1003,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.7111553
2422,51,5817,831,2z48_NGA_A_1004,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.6848058
2423,51,5824,832,2z48_NGA_B_2002,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.97904807,2.6944507
2424,51,5831,833,2z48_NGA_B_2003,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.98433886,2.7226763
2425,51,5838,834,2z48_NGA_B_2004,0,surfdock,0.53154804,0.84131678,2.0052004,0,0,2.6591698
2426,51,8400,1200,4hmx_WUB_A_302,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.0001287914,2.8960965
2427,51,15715,2245,6jmd_BVO_A_408,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.99417619,4.7117748
2428,51,15729,2247,6jme_BVU_A_409,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.99346171,4.5754759
2429,51,15981,2283,6l8a_BAL_C_504,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.97370188,1.965551
2430,51,15988,2284,6l8a_BAL_D_507,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.99811306,2.0140837
2431,51,15995,2285,6l8a_BAL_E_503,0,surfdock,0.53154804,0.84131678,2.0052004,0,0.07984342,2.0054214
2432,51,532,76,1fuy_FIP_A_269,0,surfdock,0.53154804,0.83465337,2.0502894,0.049679816,0,3.7793622
2433,51,8225,1175,4gcq_0JM_B_401,0,surfdock,0.53154804,0.83015044,2.0715182,0.093787529,0.00023758942,3.5591604
2434,51,5845,835,2z48_NGA_B_2006,0,surfdock,0.53154804,0.82271581,2.1171792,0.15836212,0.13471393,2.7884494
2435,51,2884,412,1w55_C_A_1372,0,surfdock,0.53154804,0.8186327,2.1582911,0.17907146,1.4510704e-05,2.9015676
2436,51,16786,2398,6r4j_GLU_A_704,0,surfdock,0.53154804,0.81513476,2.1807628,0.21030284,0,2.4332153
2437,51,5789,827,2z48_A2G_B_2001,0,surfdock,0.53062353,0.80959964,2.0052004,0,0,2.7870599
2438,51,16660,2380,6qdb_HWQ_A_1002,0,surfdock,0.53154804,0.80914109,2.2281466,0.2565617,0,3.7167432
2439,51,119,17,1anc_BEN_A_384,0,surfdock,0.53210836,0.80441608,2.7521617,0.30616236,0.010602554,1.9715919
2440,51,13279,1897,5oew_GLU_A_301,0,surfdock,0.53154804,0.79505921,2.3839014,0.32921061,0,2.3361478
2441,51,13286,1898,5oew_GLU_B_902,0,surfdock,0.53154804,0.79505921,2.3839014,0.32921061,0,2.7533071
2442,51,1477,211,1kwu_MMA_B_601,0,surfdock,0.53154804,0.79502715,2.2986481,0.41499764,0.017913055,2.5269657
2443,51,1484,212,1kwu_MMA_C_701,0,surfdock,0.53154804,0.79502715,2.2986481,0.41499764,0.01853816,2.5110785
2444,51,10576,1510,4zbc_FRU_A_410,6,smina,0.38185492,0.79481347,2.0052004,0,4.3647509e-06,0.9911856
2445,51,12739,1819,5joy_6LW_B_602,6,smina,0.38120803,0.7944235,2.0052004,0,5.1831319e-06,0.95954686
2446,51,10548,1506,4zb2_FRU_A_404,6,smina,0.3811278,0.79435851,2.0052004,0,3.7184125e-08,0.86850281
2447,51,2646,378,1tvw_UMP_A_317,0,surfdock,0.53154804,0.79419404,2.3044045,0.42313841,0.99132926,3.471981
2448,51,8126,1160,4ekr_0R0_A_203,6,smina,0.38134813,0.7939597,2.0084631,0.0046144617,0.0088247875,0.59584109
2449,51,5334,762,2vlf_PLI_B_1459,0,surfdock,0.53154804,0.79364746,2.4960833,0.24060136,0,4.03213
2450,51,15120,2160,6f3s_PLP_A_901,0,surfdock,0.53154804,0.79294711,2.3130531,0.43536964,0,3.1908382
2451,51,16646,2378,6qa7_PLP_A_902,0,surfdock,0.53154804,0.79177097,2.3212492,0.44696048,0.99308094,3.2638336
2452,51,15428,2204,6gl4_GLU_B_301,0,surfdock,0.53154804,0.78970146,2.4268093,0.3764295,0,2.6146568
2453,51,410,58,1ei6_PPF_D_412,4,gnina,0.38083772,0.78932437,2.0233049,0.016463023,0.97372118,5.1349608
2454,51,2303,329,1rf2_BV4_E_105,0,surfdock,0.53154804,0.78913784,2.4260776,0.38674897,0,3.4562252
2455,51,2310,330,1rf2_BV4_H_108,0,surfdock,0.53154804,0.78913784,2.4260776,0.38674897,0.022685385,3.4339892
2456,51,12460,1780,5ioq_DUR_B_303,0,surfdock,0.53154804,0.78728716,2.5052786,0.33917597,0.94775038,2.9530363
2457,51,12467,1781,5ioq_DUR_C_302,0,surfdock,0.53154804,0.78728716,2.5052786,0.33917597,0.76390532,3.0442516
2458,51,12474,1782,5ioq_DUR_D_302,0,surfdock,0.53154804,0.7871385,2.5295842,0.31742096,0,2.9342029
2459,51,1722,246,1mrj_ADN_A_300,0,surfdock,0.53154804,0.78698007,2.3550136,0.49471059,0.99255623,2.3574394
2460,51,8278,1182,4gnp_PEP_A_703,4,gnina,0.38278195,0.78509194,2.068682,0.089776613,0.83794124,2.0755289
2461,51,4701,671,2okk_ABU_A_585,4,gnina,0.38598417,0.78506952,2.071701,0.094046257,3.3406161e-07,1.9203717
2462,51,17037,2433,6sj8_44V_B_901,6,smina,0.38299686,0.78473699,2.0713665,0.093573086,0,1.0137145
2463,51,16510,2358,6pk1_PLP_B_501,4,gnina,0.38082549,0.78376446,2.0052004,0,0.93881311,3.0387633
2464,51,1253,179,1jho_RMB_A_990,0,surfdock,0.53154804,0.78328262,2.5605319,0.35312784,0.95681204,3.8814352
2465,51,8253,1179,4gim_PSU_B_400,0,surfdock,0.53154804,0.78327341,2.4772351,0.43658543,0.97830455,3.7372134
2466,52,412,58,1ei6_PPF_D_412,6,smina,0.59028456,0.87480438,1.9911994,0,0.99170829,0.71986785
2467,52,8280,1182,4gnp_PEP_A_703,6,smina,0.52686375,0.85908994,2.0674286,0.10780428,3.2525816e-07,1.0862744
2468,52,17122,2446,6t0a_M58_B_601,0,surfdock,0.52653965,0.84152512,1.9947482,0.0050189029,0.88004269,2.4306977
2469,52,17115,2445,6t0a_M58_A_601,0,surfdock,0.52653965,0.84145345,1.9951648,0.0056077219,0.0026412827,2.5095316
2470,52,9807,1401,4rcv_DE2_A_403,0,surfdock,0.52653965,0.81921598,2.1297958,0.19600505,0,2.679409
2471,52,2898,414,1w55_GPP_A_1374,0,surfdock,0.52653965,0.81612828,2.185755,0.18728907,0,2.8638979
2472,52,8764,1252,4ixw_IXW_B_302,0,surfdock,0.52653965,0.81584429,2.2290213,0.14839567,0.00090207446,2.5020497
2473,52,4165,595,2g21_L1B_A_885,0,surfdock,0.52653965,0.81406517,2.1625643,0.24234667,0.98834116,4.3242127
2474,52,805,115,1h48_C5P_C_901,0,surfdock,0.52653965,0.8053919,2.4198511,0.12171749,0.97232855,3.4743913
2475,52,812,116,1h48_C5P_D_204,0,surfdock,0.52653965,0.8053919,2.4198511,0.12171749,0.98369946,3.4316925
2476,52,15400,2200,6g5q_EMZ_B_402,0,surfdock,0.52653965,0.80474224,2.2234833,0.32849911,0.96654761,2.8510993
2477,52,16512,2358,6pk1_PLP_B_501,6,smina,0.5736001,0.80385967,2.6251955,0.44972965,0.010367014,2.0009784
2478,52,10262,1466,4x2f_3WJ_A_601,0,surfdock,0.52653965,0.79960914,2.2793481,0.35581407,0.99857514,3.2307962
2479,52,819,117,1h48_C5P_E_901,0,surfdock,0.52653965,0.79879775,2.5080786,0.14037959,0.98758089,3.4027642
2480,52,798,114,1h48_C5P_A_203,0,surfdock,0.52653965,0.79841704,2.5132754,0.1414343,0.99086604,3.5160553
2481,52,826,118,1h48_C5P_F_901,0,surfdock,0.52653965,0.79803606,2.5184813,0.14249483,0.9961927,3.5018595
2482,52,7154,1022,4ajj_88R_B_1333,0,surfdock,0.52653965,0.79776353,2.526876,0.13858792,0.99150414,2.4798312
2483,52,7161,1023,4ajj_88R_C_1335,0,surfdock,0.52653965,0.79776353,2.526876,0.13858792,0.9930883,3.3811996
2484,52,7707,1101,4cvb_PQQ_A_1608,0,surfdock,0.52653965,0.79605307,2.2821982,0.41153449,0,3.8820325
2485,52,14042,2006,5wgw_MB5_A_715,0,surfdock,0.52653965,0.7954912,2.6143897,0.088670969,0.54284463,3.1914601
2486,52,2968,424,1x7j_GEN_B_202,0,surfdock,0.7220227,0.79526327,3.448571,1.4531537,0,3.7543114
2487,52,14679,2097,6ald_2FP_A_700,0,surfdock,0.52653965,0.78955334,2.5450172,0.25782335,0,3.3039596
2488,52,14686,2098,6ald_2FP_B_700,0,surfdock,0.52653965,0.78955334,2.5450172,0.25782335,0,3.4088113
2489,52,434,62,1eyw_TEN_A_403,0,surfdock,0.62286201,0.78946515,2.9472351,0.42456701,0.98636349,2.853019
2490,52,17556,2508,6xzx_O5H_B_302,0,surfdock,0.52653965,0.78919408,2.4698544,0.33909589,0.97270403,4.0864214
2491,52,6307,901,3tky_N7I_B_369,0,surfdock,0.52653965,0.78619548,2.5813234,0.27894664,0.08238235,2.8915246
2492,52,12887,1841,5l9v_OGA_A_502,0,surfdock,0.54438461,0.78495259,2.7195957,0.68803811,0.99676817,2.7697512
2493,52,14662,2094,6a3j_SOE_A_402,4,gnina,0.39462152,0.78320367,2.1345162,0.12758863,0.98129301,4.9807999
2494,53,13881,1983,5vv0_9OM_B_803,0,surfdock,0.52766364,0.82248515,2.1607802,0.12246673,0.7012228,3.373001
2495,53,5992,856,2zvq_1NP_X_502,0,surfdock,0.62415552,0.82075349,2.3450696,0.50241971,0,1.9990842
2496,53,17780,2540,7kjg_BTM_A_406,0,surfdock,0.52766364,0.806796,2.2975779,0.22843935,0.98037926,3.1350962
2497,53,9135,1305,4luu_BTM_A_704,0,surfdock,0.52766364,0.80609591,2.2741654,0.26301566,0.00048386375,3.1276323
2498,53,3003,429,1xin_XYL_A_397,0,surfdock,0.52766364,0.80560307,2.3827364,0.16232148,0.77721827,4.9799165
2499,53,3010,430,1xin_XYL_B_397,0,surfdock,0.52766364,0.80560307,2.3827364,0.16232148,0.98988845,2.6014409
2500,53,3017,431,1xin_XYL_C_397,0,surfdock,0.52766364,0.80560307,2.3827364,0.16232148,0.98328384,2.6117917
2501,53,3024,432,1xin_XYL_D_397,0,surfdock,0.52766364,0.80490056,2.3955476,0.1607648,0.98686733,2.4667065
2502,53,9156,1308,4lz3_BTM_A_409,0,surfdock,0.52766364,0.80290136,2.303803,0.28469563,0.98642741,3.0659308
2503,53,15148,2164,6f6a_CU5_B_301,0,surfdock,0.52766364,0.8024178,2.2410316,0.35528785,0.90033323,3.7317386
2504,53,17514,2502,6xim_XLS_C_397,0,surfdock,0.52766364,0.80093222,2.4196861,0.20074965,0,2.6097931
2505,53,14189,2027,5xin_XLS_C_397,0,surfdock,0.52766364,0.8002611,2.3731749,0.25819942,0.95556714,2.6503125
2506,53,17192,2456,6tgi_N8Z_B_508,0,surfdock,0.52766364,0.79996135,2.2575791,0.37868947,0.99641959,2.8234463
2507,53,14714,2102,6axu_BTM_A_401,0,surfdock,0.52766364,0.79927659,2.4489863,0.19848506,0.98361336,3.1384913
2508,53,4858,694,2q6m_P34_A_1002,0,surfdock,0.52766364,0.79817588,2.3820639,0.28347468,0.95753292,3.337698
2509,53,17507,2501,6xim_XLS_A_397,0,surfdock,0.52766364,0.79768756,2.4758501,0.19772735,0.99491317,2.7460502
2510,53,14182,2026,5xin_XLS_B_397,0,surfdock,0.52766364,0.79753871,2.4245939,0.25143728,0.98670937,2.6506327
2511,53,14196,2028,5xin_XLS_D_397,0,surfdock,0.52766364,0.79683401,2.4386039,0.2490617,0.95246752,2.6615473
2512,53,17185,2455,6tgi_N8Z_A_508,0,surfdock,0.52766364,0.79542969,2.2885106,0.42243308,0.99346529,2.872143
2513,53,4018,574,2fc0_DGP_A_239,0,surfdock,0.52766364,0.79426958,2.4971602,0.23310469,0.0015877382,3.1155697
2514,53,7,1,1a49_OXL_A_533,0,surfdock,0.68612114,0.79298228,3.8115072,0.61423892,0.98958419,2.1645708
2515,53,14664,2094,6a3j_SOE_A_402,6,smina,0.5825106,0.79196859,2.599849,0.68458581,0.98080315,0.98981478
2516,53,17647,2521,6zi7_RAM_D_503,0,surfdock,0.62415552,0.79193369,3.0553315,0.26680133,0.007081322,2.3488694
2517,53,6006,858,2zyv_NPO_X_1601,0,surfdock,0.52766364,0.79159314,2.3255668,0.44959965,0,3.0273176
2518,53,14021,2003,5wgr_PM7_A_712,0,surfdock,0.52766364,0.79127337,2.3680308,0.41253111,0,2.972047
2519,53,669,95,1gkc_NFH_A_1448,4,gnina,0.39751465,0.78880324,1.9898051,0,0.98274896,4.4025068
2520,53,11431,1633,5dz2_212_B_404,0,surfdock,0.52766364,0.78711188,2.3466799,0.50469697,0.99036767,2.9933616
2521,53,14028,2004,5wgv_PM7_A_713,0,surfdock,0.52766364,0.78661572,2.4058349,0.45405981,0,3.1118326
2522,53,697,99,1gxu_2HP_A_1092,4,gnina,0.39749405,0.78605958,1.9898051,0,0.97989811,1.2277663
2523,53,6031,861,3mk1_NPO_A_913,4,gnina,0.39754237,0.78554407,2.0378644,0.067966178,0.00039834249,2.1443972
2524,53,9765,1395,4qya_LU2_A_201,0,surfdock,0.62415552,0.78553701,3.0497539,0.39045826,0.98717476,2.9218322
2525,53,11725,1675,5fay_CHT_A_908,0,surfdock,0.52766364,0.78515811,2.3606119,0.5244,0.98010434,2.4180444
2526,53,11732,1676,5fay_CHT_B_906,0,surfdock,0.52766364,0.78515811,2.3606119,0.5244,0.98960278,2.3812653
2527,53,7732,1104,4cxr_2BG_A_502,4,gnina,0.39755372,0.78425573,2.06251,0.10282016,0.98196121,2.2645665
2528,53,5586,798,2xmi_FLC_A_1379,0,surfdock,0.52801699,0.78412357,3.0878336,0.31098413,0,2.8151755
2529,53,11862,1694,5fp9_4SV_A_1342,4,gnina,0.39755371,0.7839602,2.0639918,0.10491559,0.0061118203,1.927178
2530,53,4606,658,2nz5_226_A_431,0,surfdock,0.52766364,0.78327007,2.4124126,0.50534225,0.029638301,2.48304
2531,53,9772,1396,4qya_LU2_B_201,0,surfdock,0.62415552,0.78303212,3.1181841,0.369057,0,5.7926778
2532,53,6017,859,3mk1_NPO_A_911,4,gnina,0.39754015,0.78224827,2.0559762,0.09358,0.026093389,2.4961129
2533,53,15575,2225,6ho7_GHQ_A_301,0,surfdock,0.55768093,0.78220414,3.01351,0.4436858,0,3.2805673
2534,53,4613,659,2nz5_226_A_432,0,surfdock,0.52766364,0.78098338,2.4401569,0.51757473,0.0022024582,2.4452958
2535,53,14035,2005,5wgw_MB5_A_714,0,surfdock,0.52801699,0.7807807,3.0723279,0.38911238,0,3.9313676
2536,53,3157,451,1zb6_DIN_A_401,0,surfdock,0.52766364,0.78009451,2.7770808,0.19628367,0.99759157,2.5586143
2537,53,4060,580,2fib_GLY_B_2,0,surfdock,0.52766364,0.77955798,2.4777427,0.50508595,0,4.2895743
2538,53,676,96,1gkc_NFH_B_1449,4,gnina,0.39732762,0.77822054,1.9898051,0,0.93715389,4.5594292
2539,53,11417,1631,5dw3_TRP_D_402,0,surfdock,0.52766364,0.77735178,2.7333677,0.28857717,0,3.265084
2540,53,2289,327,1r4f_AD3_B_330,0,surfdock,0.52766364,0.77696262,2.4369621,0.59191597,0,3.5738717
2541,53,7588,1084,4clo_XP0_B_1270,0,surfdock,0.52766364,0.77664082,2.5687573,0.46586311,0,3.1826774
2542,53,7595,1085,4clo_XP0_D_1270,0,surfdock,0.52766364,0.7761743,2.5973797,0.44557807,0.9637722,3.1089305
2543,53,11403,1629,5dw3_TRP_A_402,0,surfdock,0.52766364,0.77559405,2.7616546,0.29169413,0,3.1564468
2544,54,678,96,1gkc_NFH_B_1449,6,smina,0.57555387,0.85969618,2.0727949,0.117805,0,3.9503863
2545,54,671,95,1gkc_NFH_A_1448,6,smina,0.59730192,0.85899797,2.0798769,0.12782043,0,3.8918299
2546,54,11382,1626,5dnx_5LD_B_205,0,surfdock,0.52765147,0.82590355,2.097894,0.14698523,0,2.4182606
2547,54,11368,1624,5dnx_5LD_A_203,0,surfdock,0.52765147,0.81499027,2.1821663,0.2271799,0.93684412,2.8551257
2548,54,9492,1356,4np7_DPJ_A_403,0,surfdock,0.52765147,0.81140845,2.2319906,0.23278661,0,2.4104806
2549,54,917,131,1h5r_THM_B_1293,0,surfdock,0.52765147,0.80481777,2.2696209,0.29909268,0.98383148,3.1136914
2550,54,4823,689,2pwf_BGC_D_9999,0,surfdock,0.52765147,0.80146035,2.5190847,0.10356443,0.95640016,2.7718168
2551,54,910,130,1h5r_THM_B_1292,0,surfdock,0.52765147,0.79953243,2.3064053,0.3475222,0.95763577,2.9801892
2552,54,4025,575,2fcu_AKG_A_897,0,surfdock,0.52769497,0.79747686,2.4672649,0.67566967,0.9939544,2.7548233
2553,54,11375,1625,5dnx_5LD_B_201,0,surfdock,0.52765147,0.79362981,2.3512182,0.39989513,0.98986377,3.0805541
2554,54,903,129,1h5r_THM_A_1292,0,surfdock,0.52765147,0.79304372,2.3578234,0.40305874,0.99569826,3.134831
2555,54,1540,220,1ldo_SNR_B_350,0,surfdock,0.52765147,0.79209339,2.3436131,0.43315411,0.98395114,3.1708224
2556,54,10934,1562,5af9_SJR_H_1250,0,surfdock,0.52765147,0.79169124,2.4343445,0.34916332,2.8190952e-07,3.0890524
2557,54,14973,2139,6dl7_ONC_B_301,0,surfdock,0.52765147,0.78992227,2.6048,0.2084754,0,4.4665608
2558,54,10007,1429,4ud9_FQI_H_1257,4,gnina,0.40849439,0.78906673,2.0345123,0.063665174,0.99684691,2.0277827
2559,54,15001,2143,6dl7_ONC_G_301,0,surfdock,0.52765147,0.78893209,2.6388309,0.19119431,2.3043627e-07,4.5083476
2560,54,1736,248,1msv_PUT_A_355,0,surfdock,0.52765147,0.78798851,2.5170476,0.32899812,0,2.2164919
2561,54,9590,1370,4p7q_NAG_A_704,0,surfdock,0.52769497,0.78790407,2.7166052,0.59741801,0,2.5964143
2562,54,2030,290,1p1w_AMQ_A_428,0,surfdock,0.52765147,0.787808,2.4916983,0.35741913,0.99363753,3.0575603
2563,54,1533,219,1ldo_SNR_A_150,0,surfdock,0.52765147,0.78739294,2.378257,0.47792947,0,3.215273
2564,54,2037,291,1p1w_AMQ_B_427,0,surfdock,0.52765147,0.7865316,2.5038073,0.36708707,0.99633263,2.8826369
2565,54,14994,2142,6dl7_ONC_F_301,0,surfdock,0.52765147,0.78649454,2.6571865,0.21434283,0.93854984,4.5417522
2566,54,14987,2141,6dl7_ONC_D_301,0,surfdock,0.52765147,0.78634766,2.7103202,0.16372244,0,4.389173
2567,54,14980,2140,6dl7_ONC_C_301,0,surfdock,0.52765147,0.78617655,2.7148724,0.16209929,0.98777042,4.4959124
2568,54,16923,2417,6rhc_K48_A_305,4,gnina,0.40849135,0.78517146,2.0614049,0.089065462,0.9896873,2.0734903
2569,54,6920,988,3wxo_NIZ_A_804,4,gnina,0.41166263,0.78502594,2.0883415,0.13979104,2.4608157e-06,1.8848306
2570,54,13041,1863,5mdh_MAK_B_335,0,surfdock,0.52677404,0.78429268,2.1801503,0.26962852,0.48841866,2.3427831
2571,54,17077,2439,6syz_M1E_A_601,4,gnina,0.40852513,0.7830139,2.092196,0.14524215,0.010496457,2.4205808
2572,54,14966,2138,6dl7_ONC_A_301,0,surfdock,0.52765147,0.78294527,2.8079088,0.12474849,0.9216076,4.5531512
2573,54,8579,1225,4i4v_NGA_D_201,4,gnina,0.40837492,0.78217421,2.0194414,0.04235157,0.91589457,2.1455611
2574,54,14091,2013,5x2m_GLN_D_951,0,surfdock,0.62399796,0.7819868,3.2732413,0.21928394,0,2.4284769
2575,54,14084,2012,5x2m_GLN_A_951,0,surfdock,0.62399796,0.78167822,3.2263327,0.2719945,0.93053849,2.7294114
2576,54,3805,543,2d20_NPO_B_953,4,gnina,0.40850671,0.78161559,2.0904486,0.14277132,0.0015166757,2.1015765
2577,54,6300,900,3tky_N7I_A_369,0,surfdock,0.52765147,0.78045588,2.5783222,0.3977063,0,3.4385866
2578,54,6314,902,3tky_N7I_C_369,0,surfdock,0.52765147,0.77810542,2.6102021,0.40716019,0.98277996,2.8447622
2579,54,3598,514,2bk3_FOF_A_1503,0,surfdock,0.52765147,0.77729056,2.4397161,0.59206492,0.91868267,3.5393407
2580,54,6405,915,3uu7_2OH_A_1,0,surfdock,0.52765147,0.77688292,2.8337777,0.2052317,0.99697205,3.3124763
2581,54,6412,916,3uu7_2OH_B_1,0,surfdock,0.52765147,0.77688292,2.8337777,0.2052317,0.99680394,3.3668991
