query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2582,54,8558,1222,4i4v_NGA_A_202,4,gnina,0.40813393,0.77535726,2.0197108,0.042732913,0.8267704,2.6902178
2583,54,16996,2428,6s9g_L1Q_A_306,0,surfdock,0.52765147,0.77472338,2.9504774,0.127023,0.94764216,2.7907181
2584,54,6332,904,3tye_XHP_B_901,4,gnina,0.40846785,0.77404254,2.1525958,0.13827597,0.99656712,2.2280397
2585,54,1050,150,1ij8_BNI_A_501,0,surfdock,0.52765147,0.77291504,2.4536138,0.65636408,0.74154892,3.661177
2586,54,1057,151,1ij8_BNI_B_502,0,surfdock,0.52765147,0.77291504,2.4536138,0.65636408,0.83194396,3.6198572
2587,54,53,7,1aej_NVI_A_296,4,gnina,0.40632229,0.77277494,1.9894942,0,0.04936543,1.3965927
2588,54,10364,1480,4xti_IMP_B_601,4,gnina,0.4081409,0.77226792,2.039777,0.07111045,0.926246,4.20236
2589,54,3129,447,1yw9_A84_A_482,0,surfdock,0.52765147,0.7720748,2.459897,0.66524994,0,4.4864508
2590,54,10357,1479,4xti_IMP_A_601,4,gnina,0.40806864,0.77161923,2.039777,0.07111045,0.93205912,4.5787503
2591,54,16730,2390,6qor_JBK_A_301,0,surfdock,0.52765147,0.77148479,2.7700319,0.36579749,0.99854079,2.5831757
2592,54,16737,2391,6qor_JBK_B_301,0,surfdock,0.52765147,0.77148479,2.7700319,0.36579749,0.99780293,2.7417034
2593,54,699,99,1gxu_2HP_A_1092,6,smina,0.5959494,0.77139484,2.7040513,0.95556444,0.96195406,0.42156138
2594,55,16925,2417,6rhc_K48_A_305,6,smina,0.58279707,0.8742767,1.9882078,0,0.98957485,1.3392307
2595,55,6334,904,3tye_XHP_B_901,6,smina,0.58601344,0.87365934,1.9919649,0.0053133126,0,1.0531178
2596,55,8581,1225,4i4v_NGA_D_201,6,smina,0.54854644,0.87355339,1.9882078,0,2.39634e-07,1.6257652
2597,55,9240,1320,4mju_27S_A_501,0,surfdock,0.52982244,0.83224438,2.0588226,0.099864542,0.67541437,4.0897363
2598,55,10009,1429,4ud9_FQI_H_1257,6,smina,0.58612574,0.82075655,2.3695724,0.40141672,0.0041502751,1.3511103
2599,55,8869,1267,4jwx_1N4_A_301,0,surfdock,0.52982244,0.81851198,2.142472,0.21816254,0.99003527,3.0227432
2600,55,8560,1222,4i4v_NGA_A_202,6,smina,0.50724827,0.81549185,1.9882078,0,0.98645358,1.6176807
2601,55,2947,421,1x09_IPE_A_902,0,surfdock,0.52896771,0.81349228,2.0058701,0.024978133,0.90629933,2.9396694
2602,55,10359,1479,4xti_IMP_A_601,6,smina,0.55627403,0.8086126,2.5548816,0.40404254,0,3.1004828
2603,55,10366,1480,4xti_IMP_B_601,6,smina,0.55352052,0.80855174,2.5548816,0.40404254,0,5.5455437
2604,55,3381,483,2a15_NCA_A_1001,0,surfdock,0.52982244,0.80676868,2.3027868,0.23878618,0.94465878,2.5361327
2605,55,1523,217,1l5o_2MP_A_990,4,gnina,0.43084289,0.79852973,2.0291212,0.055890508,0.014184438,2.133076
2606,55,2387,341,1s83_4HA_A_5,0,surfdock,0.53061193,0.79714875,2.9256575,0.21258454,0.97650847,2.2047467
2607,55,7539,1077,4cld_JUO_A_1270,0,surfdock,0.52982244,0.79337977,2.5762222,0.18152703,0.99589984,3.2011092
2608,55,7546,1078,4cld_JUO_B_1270,0,surfdock,0.52982244,0.79337977,2.5762222,0.18152703,0,3.1217085
2609,55,7553,1079,4cld_JUO_C_1270,0,surfdock,0.52982244,0.79337977,2.5762222,0.18152703,0,3.221171
2610,55,7560,1080,4cld_JUO_D_1270,0,surfdock,0.52982244,0.79337977,2.5762222,0.18152703,0,3.1914864
2611,55,10710,1530,4zu3_4SD_B_302,0,surfdock,0.52982244,0.7925337,2.3945305,0.37724853,0.95106907,2.4259548
2612,55,15834,2262,6k92_GT0_A_802,0,surfdock,0.52982244,0.78888361,2.5163658,0.31645748,0.99321628,2.8607249
2613,55,15841,2263,6k92_GT0_B_602,0,surfdock,0.52982244,0.78662104,2.5705097,0.30058089,0.99388675,2.7717407
2614,55,7823,1117,4d4u_FUC_B_950,4,gnina,0.43071832,0.7851209,2.0766554,0.12508376,0.99782195,1.7043176
2615,55,5702,814,2y4j_LAC_B_400,4,gnina,0.42959464,0.78427813,1.9884888,0.0003974729,0.12507775,2.1577086
2616,55,5033,719,2qs2_UBF_A_603,0,surfdock,0.52982244,0.78327662,2.5860252,0.34223899,0,3.7279463
2617,55,5040,720,2qs2_UBF_B_602,0,surfdock,0.52982244,0.78327662,2.5860252,0.34223899,0.97744816,3.5488158
2618,55,13052,1864,5mot_HBD_A_402,4,gnina,0.42917949,0.78268017,1.9882078,0,6.188253e-05,1.6061502
2619,55,2009,287,1ovk_NYL_A_405,0,surfdock,0.52982244,0.78258768,2.5757828,0.36435029,0.95630158,2.0380096
2620,55,1246,178,1ja9_PYQ_A_406,0,surfdock,0.52982244,0.7805109,2.5614147,0.41468644,0,2.707271
2621,55,11109,1587,5c8w_PCG_D_302,0,surfdock,0.52986127,0.77837892,2.8072472,0.6640836,0,3.4855853
2622,55,2734,390,1uk7_BUA_A_1300,4,gnina,0.42755001,0.77827459,1.9882078,0,0.90257817,1.4190071
2623,55,7816,1116,4d4u_FUC_A_950,4,gnina,0.43047624,0.77788833,2.0766554,0.12508376,0.99233232,1.893119
2624,55,6703,957,3wat_BMA_A_404,4,gnina,0.43074439,0.77719068,2.1812391,0.16097219,0.016449917,2.1291109
2625,55,6619,945,3vv5_SLZ_A_300,4,gnina,0.44278732,0.77574896,2.3253062,0.22372554,0.95686754,3.4235804
2626,55,7644,1092,4cme_KTZ_D_1270,0,surfdock,0.52982244,0.774912,3.0614491,0.013064629,0.95432119,3.3143672
2627,55,6710,958,3wat_BMA_B_404,4,gnina,0.43063967,0.77387127,2.1812391,0.16097219,0.013933567,4.3898805
2628,55,10717,1531,4zu3_4SD_C_301,0,surfdock,0.52982244,0.7736934,2.5537326,0.54248327,0.030118337,2.4367526
2629,55,10731,1533,4zu3_4SD_E_301,0,surfdock,0.52982244,0.7736934,2.5537326,0.54248327,0.98420085,2.4612195
2630,55,9713,1387,4q40_VAL_D_403,4,gnina,0.43083243,0.77168716,2.4187553,0.075233102,0.36322147,4.8515715
2631,55,14753,2107,6b83_6NA_B_201,4,gnina,0.43071743,0.77157982,2.1643972,0.24916957,0.0086406301,2.5702736
2632,55,1974,282,1okm_SAB_A_555,0,surfdock,0.52982244,0.77104058,2.616852,0.52696717,0.99019112,3.4183799
2633,55,7623,1089,4cme_KTZ_A_1270,0,surfdock,0.52982244,0.77036787,3.1087363,0.047231704,0.9896458,3.8205152
2634,55,7630,1090,4cme_KTZ_B_1270,0,surfdock,0.52982244,0.77036787,3.1087363,0.047231704,0.98976229,3.5023872
2635,55,3910,558,2ef9_A5P_B_2269,4,gnina,0.42980235,0.7699901,2.1252613,0.096972205,0.053077539,2.6628612
2636,55,8411,1201,4hon_AKG_A_401,4,gnina,0.44335822,0.7698066,2.389549,0.28628564,0.99502428,2.4837465
2637,55,8418,1202,4hon_AKG_B_401,4,gnina,0.4432718,0.76966413,2.3867579,0.28309605,0.99500132,2.3745566
2638,55,10703,1529,4zu3_4SD_B_301,0,surfdock,0.52982244,0.76910622,2.586942,0.59189874,0.93852138,2.4540769
2639,55,10696,1528,4zu3_4SD_A_301,0,surfdock,0.52982244,0.76856454,2.5975578,0.59113663,0.9567195,5.6027616
2640,55,10724,1532,4zu3_4SD_D_301,0,surfdock,0.52982244,0.76856454,2.5975578,0.59113663,0.098106271,2.1302209
2641,55,17196,2456,6tgi_N8Z_B_508,4,gnina,0.43082217,0.76760886,2.3053598,0.25058398,0.019028467,2.72215
2642,55,7354,1050,4buf_F36_A_2162,4,gnina,0.43023401,0.76745702,2.172816,0.13309917,0.99289624,3.2871395
2643,55,7361,1051,4buf_F36_B_2162,4,gnina,0.43018373,0.76694483,2.172816,0.13309917,0.98739917,3.820796
2644,56,8420,1202,4hon_AKG_B_401,6,smina,0.54809877,0.8731363,1.9724776,1.1920929e-07,0.94454028,1.0511665
2645,56,8413,1201,4hon_AKG_A_401,6,smina,0.54806254,0.87307033,1.9724776,1.1920929e-07,0.99503453,1.1242094
2646,56,7825,1117,4d4u_FUC_B_950,6,smina,0.56159232,0.84593126,2.1544113,0.20172265,0.99713997,0.88443533
2647,56,7818,1116,4d4u_FUC_A_950,6,smina,0.55929048,0.84580349,2.1544113,0.20172265,0.99187064,0.62575539
2648,56,11900,1700,5fv3_OGA_A_1770,0,surfdock,0.53197805,0.84526323,1.9724776,1.1920929e-07,0.99799561,2.8540856
2649,56,7734,1104,4cxr_2BG_A_502,6,smina,0.55457287,0.83011571,2.2278583,0.36116254,0.98467477,1.0305407
2650,56,4515,645,2npq_BOG_A_1000,0,surfdock,0.53197805,0.82062503,2.1186008,0.20560496,0,3.7603235
2651,56,2736,390,1uk7_BUA_A_1300,6,smina,0.52547594,0.81487457,1.9833784,0.015415857,0.89872057,0.69472206
2652,56,16009,2287,6lit_2OH_B_501,0,surfdock,0.53694285,0.80168652,2.497185,0.54616404,0.99754227,3.3454785
2653,56,679,97,1gsi_TMP_A_1210,0,surfdock,0.53197805,0.79689704,2.3616173,0.33262318,0.97981491,3.8479637
2654,56,14455,2065,5yfj_RUB_A_401,0,surfdock,0.53197805,0.7951051,2.4026339,0.32090509,0.8848409,5.0633779
2655,56,1778,254,1n5i_TMP_A_217,0,surfdock,0.53197805,0.79438151,2.3833876,0.35203892,0.98863951,3.6620313
2656,56,5495,785,2wj4_HQD_D_1278,0,surfdock,0.53197805,0.79414467,2.2901161,0.44920853,0.0048803844,2.1757588
2657,56,12177,1739,5h8q_GLY_B_301,4,gnina,0.45338461,0.7938451,2.0336092,0.086452737,0,1.9811117
2658,56,14462,2066,5yfj_RUB_B_401,0,surfdock,0.53197805,0.79315401,2.4150524,0.34061399,0,3.347755
2659,56,14469,2067,5yfj_RUB_C_401,0,surfdock,0.53197805,0.79315401,2.4150524,0.34061399,0,3.5585089
2660,56,15236,2176,6fjj_LSA_A_302,4,gnina,0.44266839,0.78945371,2.0503919,0.11018704,0.93281075,1.8918892
2661,56,11652,1664,5ewc_5SJ_A_801,4,gnina,0.48623646,0.78928531,2.1341674,0.22866385,0.99176909,3.2845777
2662,56,1617,231,1luq_BTN_B_5200,0,surfdock,0.53197805,0.78788051,2.6478198,0.19587678,0.98717775,3.311904
2663,56,1610,230,1luq_BTN_A_5100,0,surfdock,0.53197805,0.78578263,2.6983898,0.18081868,0.99249329,3.2579777
2664,56,12873,1839,5l7u_NGA_A_601,0,surfdock,0.53197805,0.78208093,2.7070694,0.23550151,0.17864294,3.0438014
2665,56,13479,1925,5tde_FLC_A_501,4,gnina,0.4422096,0.78189692,2.0142081,0.059015814,0.72458447,2.8295264
2666,56,8355,1193,4hey_4MZ_A_308,4,gnina,0.48060729,0.78055928,2.1742661,0.28537181,0.00030598116,1.5711049
2667,56,10080,1440,4ur9_OAN_B_1718,0,surfdock,0.53197805,0.77915854,2.6197395,0.3734929,0.89753483,3.9499942
2668,56,13363,1909,5syi_NIZ_B_805,0,surfdock,0.53198559,0.77843165,2.5831301,0.86359298,0.95171259,2.4076129
2669,56,287,41,1dai_DSD_A_225,0,surfdock,0.53197805,0.77799193,2.8086832,0.20493262,0.89260721,2.9957464
2670,56,5593,799,2xoz_AMP_B_1664,0,surfdock,0.53197805,0.77732036,2.4086087,0.61678261,0.09174073,1.9653649
2671,56,10189,1455,4wqq_MAN_A_204,4,gnina,0.43931526,0.77688349,1.9724776,1.1920929e-07,0.023236129,1.7516214
2672,57,15238,2176,6fjj_LSA_A_302,6,smina,0.59925643,0.86621821,2.0035088,0.057781532,0.022076591,0.68861571
2673,57,9205,1315,4ma8_Z80_C_301,0,surfdock,0.57408236,0.86149952,2.0419893,0.077191383,0,3.0304372
2674,57,6621,945,3vv5_SLZ_A_300,6,smina,0.60839656,0.85028483,2.0961447,0.18878867,0.992605,2.0733444
2675,57,2436,348,1sqk_LAR_A_378,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0,4.1738179
2676,57,7266,1038,4b1f_KRH_A_1256,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0.9184049,4.6217898
2677,57,7273,1039,4b1f_KRH_B_1257,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0,4.4550356
2678,57,12243,1749,5hpu_IPH_A_101,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0.99360749,3.9853029
2679,57,12250,1750,5hpu_IPH_C_101,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0.99534277,1.9071538
2680,57,12894,1842,5l9v_OGA_B_502,0,surfdock,0.5327847,0.84553866,1.9626509,1.1920929e-07,0.99753535,2.7653912
2681,57,13370,1910,5t3h_BEN_A_302,0,surfdock,0.5327847,0.83908385,1.9993757,0.051936381,0.99801722,2.3055867
2682,57,14742,2106,6b6r_BEN_A_302,0,surfdock,0.5327847,0.83908385,1.9993757,0.051936381,0.99817632,2.4207113
2683,57,17045,2435,6sux_BEN_A_302,0,surfdock,0.5327847,0.8363248,2.0153332,0.074503832,0.99755928,2.4550788
2684,57,17052,2436,6svu_BEN_A_302,0,surfdock,0.5327847,0.8363248,2.0153332,0.074503832,0.99585252,2.4611995
2685,57,4179,597,2g8t_MI2_A_401,0,surfdock,0.5327847,0.835069,2.0458119,0.061686322,0,3.1621988
2686,57,17199,2457,6tgl_LVP_B_201,0,surfdock,0.5327847,0.83116641,2.0455954,0.1173012,0.98485135,2.6712253
2687,57,2373,339,1s5s_PG3_A_1,0,surfdock,0.5327847,0.82463363,2.084738,0.17265709,0.97213715,2.5485703
2688,57,3500,500,2b04_CHO_A_200,0,surfdock,0.5327847,0.81772535,2.127156,0.23264499,0,4.7680131
2689,57,13481,1925,5tde_FLC_A_501,6,smina,0.49987292,0.81711831,1.9626509,1.1920929e-07,0.036615954,1.6497067
2690,57,2380,340,1s6h_4BZ_A_1,0,surfdock,0.5327847,0.81668222,2.1336546,0.24183534,0.99692146,2.4632676
2691,57,16835,2405,6r73_LMP_B_301,0,surfdock,0.5327847,0.81658406,2.1342676,0.24270245,0.47154947,4.1896422
2692,57,16828,2404,6r73_LMP_A_301,0,surfdock,0.5327847,0.81614404,2.1370173,0.24659121,0,3.9980953
2693,57,10325,1475,4xp0_42A_A_404,0,surfdock,0.5327847,0.8147542,2.1834168,0.22123179,0.99687933,2.5282739
2694,57,5103,729,2qxf_TMP_A_3000,0,surfdock,0.5327847,0.81233834,2.1609869,0.28048921,0.97848271,3.2517104
2695,57,14284,2040,5y1g_AKB_A_401,4,gnina,0.4860506,0.81066725,1.9858179,0.032763049,0.85245806,1.5201915
2696,57,13391,1913,5t6b_TMP_D_503,0,surfdock,0.5327847,0.80730494,2.2220674,0.29720512,0,3.5440493
2697,57,11704,1672,5faj_DCS_B_401,0,surfdock,0.5327847,0.80449814,2.4918773,0.071411222,0,3.9999139
2698,57,11711,1673,5faj_DCS_C_401,0,surfdock,0.5327847,0.80435663,2.498457,0.067063779,0,3.8692547
2699,57,11697,1671,5faj_DCS_A_401,0,surfdock,0.5327847,0.80386437,2.5183215,0.054969925,0,3.969093
2700,57,10371,1481,4xv4_25T_A_302,4,gnina,0.4465517,0.80350297,1.9626509,1.1920929e-07,0.010143747,1.4513555
2701,57,13654,1950,5uap_82S_B_505,4,gnina,0.44647128,0.80118969,1.9626509,1.1920929e-07,0.029566402,2.2004622
2702,57,6787,969,3wlf_FEH_A_401,4,gnina,0.44648167,0.80019002,1.9713501,0.012302103,0.95949053,3.0476078
2703,57,4816,688,2pvy_ACP_D_802,0,surfdock,0.5327847,0.80004688,2.2407525,0.39329508,0.97872743,3.0163561
2704,57,4809,687,2pvy_ACP_A_802,0,surfdock,0.5327847,0.79952093,2.2442477,0.39823782,0.98973713,3.1206346
2705,57,6794,970,3wlf_FEH_C_401,4,gnina,0.44641652,0.79914078,1.9626509,1.1920929e-07,1.32047e-05,3.0101204
2706,57,13384,1912,5t6b_TMP_B_504,0,surfdock,0.5327847,0.79808219,2.2886398,0.37701494,0,3.5422913
2707,57,4543,649,2nry_STU_D_501,0,surfdock,0.70232078,0.79515358,4.3061485,0.35756871,0.99343246,4.9969553
2708,57,3791,541,2d0e_NQ_A_410,4,gnina,0.44624866,0.79510905,1.9626509,1.1920929e-07,3.6539229e-05,1.6816446
2709,57,5296,756,2vez_G6P_A_202,4,gnina,0.48322771,0.79425774,2.1477993,0.10493208,0.00073660641,2.2550962
2710,57,1726,246,1mrj_ADN_A_300,4,gnina,0.44631389,0.7913988,1.9921865,0.041769437,0,2.0540218
2711,57,4536,648,2nry_STU_C_503,0,surfdock,0.70705588,0.78813765,4.4333053,0.39079991,0.99268149,4.9439056
2712,57,2478,354,1t93_FLV_A_431,0,surfdock,0.5327847,0.78767932,2.4417467,0.39523315,0.99121425,2.4505273
2713,57,4529,647,2nry_STU_A_504,0,surfdock,0.7015077,0.78765171,4.4333053,0.39079991,0.99421219,5.0333872
2714,57,2485,355,1t93_FLV_A_432,0,surfdock,0.5327847,0.78693807,2.4488308,0.40061787,0.99533845,2.8296121
2715,57,12240,1748,5hgz_MLA_A_303,4,gnina,0.44567759,0.78585592,1.9626509,1.1920929e-07,0,1.4308756
2716,57,7574,1082,4cle_JR2_A_1271,0,surfdock,0.5327847,0.78486178,2.4988358,0.38572371,0,2.8784623
2717,57,15918,2274,6l17_E2X_A_401,0,surfdock,0.5327847,0.78369445,2.5139551,0.3904669,0.99032057,3.9041635
2718,57,10630,1518,4zjz_BEZ_B_601,4,gnina,0.44648571,0.78184865,2.085459,0.1736766,0.99411853,2.3837143
2719,57,14851,2121,6c17_DNX_A_202,4,gnina,0.46988407,0.78085917,2.1696365,0.23320541,0.082757418,2.6947804
2720,57,11463,1637,5e4o_L57_B_201,4,gnina,0.4458904,0.77811087,2.0228863,0.08518564,0.68185981,3.1193916
2721,57,12891,1841,5l9v_OGA_A_502,4,gnina,0.4581558,0.77809853,2.2363949,0.19718796,0.89997525,1.9123541
2722,58,11977,1711,5g21_YN4_A_1002,0,surfdock,0.53464509,0.84605438,1.9323441,0,0.95834817,5.0657047
2723,58,12893,1841,5l9v_OGA_A_502,6,smina,0.60342669,0.8218448,2.5523124,0.12282303,0.00037146538,0.90376142
2724,58,14286,2040,5y1g_AKB_A_401,6,smina,0.56138765,0.82115625,2.2404406,0.43571419,0.12295326,0.98313284
2725,58,16016,2288,6lj7_EFR_A_301,0,surfdock,0.53464509,0.82012977,2.2121801,0.088749133,0.95921318,2.9586467
2726,58,10304,1472,4xf0_CYS_A_502,0,surfdock,0.53464509,0.8156079,2.1563828,0.21246146,0.99501274,2.3204556
2727,58,7356,1050,4buf_F36_A_2162,6,smina,0.62104286,0.81387554,2.4900994,0.32163787,0,3.1947222
2728,58,7363,1051,4buf_F36_B_2162,6,smina,0.61850845,0.81369028,2.4900994,0.32163787,0,2.1942516
2729,58,16667,2381,6qdb_HWQ_A_1003,0,surfdock,0.53464509,0.81123937,2.1407735,0.29476374,0.98756333,3.6584325
2730,58,13916,1988,5vyr_GMP_B_302,0,surfdock,0.53464509,0.81084797,2.1468313,0.29473498,0,3.1636747
2731,58,9408,1344,4ndn_PPK_A_406,0,surfdock,0.53464509,0.81009783,2.1480668,0.30507782,0.90226474,2.9205422
2732,58,16695,2385,6qde_HWW_A_503,0,surfdock,0.53464509,0.80791228,2.1621149,0.3249447,0,3.8018302
2733,58,13944,1992,5vys_GMP_B_303,0,surfdock,0.53464509,0.80655957,2.170867,0.33732229,0.97877942,3.1400268
2734,58,1393,199,1kdo_C_B_6407,0,surfdock,0.53464509,0.80525716,2.2444909,0.28414392,0.96329766,3.7271947
2735,58,16681,2383,6qdc_HXE_A_1004,0,surfdock,0.53464509,0.80463106,2.1834211,0.3550767,0.0014868794,3.6990279
2736,58,16674,2382,6qdc_HXE_A_1003,0,surfdock,0.53464509,0.79940961,2.217869,0.40379328,0.95424498,3.8394248
2737,58,10311,1473,4xfh_CYS_A_502,0,surfdock,0.53464509,0.7992005,2.310235,0.31479257,0,2.3085011
2738,58,133,19,1aua_BOG_A_1,0,surfdock,0.62798285,0.79775092,2.7691889,0.33897722,0,3.3150406
2739,58,707,101,1gz5_G6P_B_901,0,surfdock,0.53464509,0.79467873,2.3499033,0.34853011,0,3.1341666
2740,58,10444,1492,4ysx_MLI_A_701,0,surfdock,0.53464509,0.79359731,2.4261596,0.29001528,0.99129179,2.237314
2741,58,10451,1493,4ysx_MLI_E_701,0,surfdock,0.53464509,0.79310432,2.4364097,0.28787848,0.98895814,2.1752841
2742,58,5222,746,2uyv_TLA_A_1277,0,surfdock,0.62798285,0.7918656,2.6433089,0.56803161,0,2.5929612
2743,58,4897,699,2qb4_LEU_A_601,4,gnina,0.44052945,0.79181484,1.9636782,0.04431314,0.96159178,2.6014134
2744,58,2202,314,1pym_OXL_A_1001,4,gnina,0.44070863,0.79168274,2.0178547,0.068797909,1.8353189e-09,1.7081032
2745,58,714,102,1gz5_G6P_C_901,0,surfdock,0.53464509,0.79136624,2.3743064,0.37870178,0,3.2338916
2746,58,5243,749,2uyv_TLA_D_1275,0,surfdock,0.62798285,0.79132016,2.6555347,0.56548303,0,2.6139162
2747,58,5215,745,2uyv_TLA_A_1275,0,surfdock,0.62798285,0.79116529,2.6586466,0.56512398,0,2.5482161
2748,58,5229,747,2uyv_TLA_B_1275,0,surfdock,0.62798285,0.78985798,2.6803138,0.56674904,0,2.4796114
2749,58,5236,748,2uyv_TLA_C_1275,0,surfdock,0.62798285,0.78985798,2.6803138,0.56674904,0.99323161,2.6248057
2750,58,17521,2503,6xp1_T2C_A_401,0,surfdock,0.53464509,0.78972766,2.3227489,0.45751023,0.9852694,2.4550054
2751,58,16688,2384,6qde_HWW_A_502,0,surfdock,0.53464509,0.78912819,2.2877095,0.50256264,0,4.3564466
2752,58,210,30,1ca7_ENO_C_701,0,surfdock,0.53464509,0.7890938,2.5799234,0.21092372,0.97770249,2.8566682
2753,58,196,28,1ca7_ENO_A_501,0,surfdock,0.53464509,0.78870287,2.582633,0.21475576,0,2.8526239
2754,58,203,29,1ca7_ENO_B_601,0,surfdock,0.53464509,0.78870287,2.582633,0.21475576,0.97789674,2.7820449
2755,58,6034,862,3qfx_CP6_A_602,0,surfdock,0.53464509,0.7852913,2.357024,0.49787441,0.99170231,3.1645906
2756,58,9415,1345,4ndn_PPK_C_404,0,surfdock,0.53393551,0.78476343,2.1480668,0.30507782,0,2.875802
2757,58,3464,494,2ahc_VNL_D_466,6,smina,0.43907906,0.78309019,1.9323441,0,0,1.1553193
2758,58,10595,1513,4zbc_GLC_A_408,4,gnina,0.45714722,0.78154497,2.240294,0.12889773,0.00026931061,2.4049595
2759,58,1810,258,1njr_XYL_A_285,4,gnina,0.43805686,0.78023873,1.9323441,0,6.1466915e-05,1.9269694
2760,58,2391,341,1s83_4HA_A_5,4,gnina,0.43955589,0.77961489,1.9621249,0.042116668,0.9817371,1.5902144
2761,58,6041,863,3qfx_CP6_B_702,0,surfdock,0.53464509,0.77906366,2.4176743,0.54415786,0.98832834,3.1758338
2762,58,10632,1518,4zjz_BEZ_B_601,6,smina,0.62151773,0.77765347,2.8158619,0.62792581,8.4606511e-07,0.66189356
2763,58,10644,1520,4zo7_BGC_A_802,4,gnina,0.4401459,0.77686393,2.0228121,0.09411516,8.2086896e-07,3.2835307
2764,58,7011,1001,3zwe_FUC_C_110,4,gnina,0.44046044,0.77469428,2.0811665,0.16850565,0.99778929,1.3519837
2765,58,4305,615,2ht8_G39_A_800,0,surfdock,0.53464509,0.77429842,2.8782222,0.16718107,0.96659385,3.662866
2766,58,13111,1873,5nh9_XLS_C_504,0,surfdock,0.53464509,0.77280988,2.5835745,0.48825294,0.97912871,2.6298294
2767,58,13104,1872,5nh9_XLS_A_503,0,surfdock,0.53464509,0.77259712,2.5873115,0.48830464,0.78732848,2.7512124
2768,58,13118,1874,5nh9_XLS_D_504,0,surfdock,0.53464509,0.77259712,2.5873115,0.48830464,0.97576516,2.7034397
2769,58,12233,1747,5hgz_MLA_A_302,4,gnina,0.43526902,0.77201592,1.9323441,0,0.9124851,1.9008373
2770,58,13605,1943,5u5x_TP5_A_302,4,gnina,0.44080148,0.77194032,2.2020805,0.23300825,0.8041954,1.9370682
2771,58,840,120,1h48_CDI_B_902,0,surfdock,0.53464509,0.77165596,2.6907816,0.40163285,0.90556716,3.0130402
2772,59,7013,1001,3zwe_FUC_C_110,6,smina,0.5848952,0.87345309,1.9188056,0,0.9977935,0.62513258
2773,59,4899,699,2qb4_LEU_A_601,6,smina,0.56878306,0.87143426,1.9268802,0.011419155,0.96185469,0.90890196
2774,59,12235,1747,5hgz_MLA_A_302,6,smina,0.54860392,0.85457215,2.0560944,0.10776788,0.00056184696,0.57797504
2775,59,2393,341,1s83_4HA_A_5,6,smina,0.57719112,0.82182957,2.4878602,0.16673948,0.0083943497,0.66431111
2776,59,12159,1737,5h8f_GLU_A_302,0,surfdock,0.53553895,0.81403595,2.1874573,0.20557387,0,2.5196882
2777,59,12166,1738,5h8q_GLU_A_302,0,surfdock,0.53553895,0.81387662,2.18187,0.21358144,0,2.4761161
2778,59,3402,486,2a5t_GLU_B_2002,0,surfdock,0.53553895,0.81018284,2.1527317,0.2992495,0,2.5043057
2779,59,112,16,1anc_BEN_A_290,0,surfdock,0.53553895,0.80579513,2.3519633,0.16818023,0,2.4341044
2780,59,1428,204,1klz_U_A_2001,0,surfdock,0.53553895,0.79907022,2.5028021,0.124,0.96733147,2.4806588
2781,59,12824,1832,5kjw_53C_A_800,0,surfdock,0.53553895,0.79872831,2.2324722,0.39982399,0.94584594,2.4249618
2782,59,12831,1833,5kjw_53C_B_800,0,surfdock,0.53553895,0.79832921,2.2492142,0.38950571,0.99900078,2.4320079
2783,59,8309,1187,4h4c_10D_B_402,0,surfdock,0.53553895,0.79157641,2.5936556,0.15521562,0,3.2391694
2784,59,15992,2284,6l8a_BAL_D_507,4,gnina,0.44844245,0.79056212,2.02437,0.14096589,0.20411744,8.1227891
2785,59,10973,1567,5ahn_IMP_A_1468,4,gnina,0.49200259,0.78839852,2.2352846,0.12371577,0.033553405,4.3115086
