query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2786,59,8302,1186,4h4c_10D_A_402,0,surfdock,0.53553895,0.78810071,2.6307898,0.17588429,0,3.1501993
2787,59,13346,1906,5r9o_54F_A_401,4,gnina,0.44817509,0.78659271,2.0009162,0.11612187,0.80689795,2.4800748
2788,59,7840,1120,4d6z_PK9_A_1600,0,surfdock,0.53553895,0.78592606,2.4287157,0.41451374,8.3803221e-06,3.7566903
2789,59,2002,286,1ov5_2LP_A_403,0,surfdock,0.53553895,0.78305971,2.624336,0.26754341,0.99352793,2.8286597
2790,59,1243,177,1j54_TMP_A_2000,4,gnina,0.44788299,0.78298096,1.9854959,0.094314419,0.95078537,3.526417
2791,59,14238,2034,5xrv_F6R_A_702,0,surfdock,0.53553895,0.78277568,2.4046938,0.4920364,0,2.8281847
2792,59,13607,1943,5u5x_TP5_A_302,6,smina,0.4987338,0.78123834,2.2578318,0.24907123,0,1.165409
2793,59,9447,1349,4nir_6DH_A_307,4,gnina,0.44828826,0.77495694,2.2826548,0.059743978,1.4013414e-09,2.7019071
2794,59,13927,1989,5vyr_GMP_B_303,4,gnina,0.44846693,0.77289741,2.375438,0.072418362,0.00035778169,1.8106106
2795,59,15985,2283,6l8a_BAL_C_504,4,gnina,0.44717507,0.77194476,2.0301435,0.11490443,0.20245014,7.9824318
2796,59,6237,891,3sli_SKD_A_760,0,surfdock,0.53553895,0.76710219,3.1548321,0.01793604,0,3.5073965
2797,59,15358,2194,6fs7_E4Z_D_903,0,surfdock,0.53553895,0.76641918,2.6406553,0.54452735,0.59360106,4.6652843
2798,59,15936,2276,6l68_ALL_A_201,4,gnina,0.45235105,0.76634503,2.3103197,0.28076699,0.90275732,1.6483778
2799,59,15365,2195,6fs7_E4Z_E_903,0,surfdock,0.53553895,0.76595675,2.6429064,0.55070126,0,4.4860731
2800,59,14179,2025,5xin_XLS_A_397,4,gnina,0.47097754,0.76578455,2.2891643,0.36964831,0.0038330375,3.8248393
2801,59,3077,439,1y2x_NAG_D_3144,4,gnina,0.4465844,0.76577073,2.0758827,0.12961896,0.99065152,2.3028803
2802,59,3070,438,1y2x_NAG_C_2144,4,gnina,0.44654612,0.76557596,2.0758827,0.12961896,7.4309069e-05,3.9610423
2803,59,12667,1809,5jdv_EVF_B_302,4,gnina,0.44824814,0.7654922,2.2061636,0.26801097,0.99750222,2.7418479
2804,59,9251,1321,4mog_G3F_A_802,4,gnina,0.4457211,0.76495194,2.0281305,0.15460868,0.0008515307,2.3257111
2805,59,5880,840,2zgw_ADN_A_1301,0,surfdock,0.53553895,0.76459766,3.0832903,0.1351666,0.9912198,3.2315443
2806,59,6591,941,3vq4_0NX_A_305,4,gnina,0.44180218,0.76405469,2.0185544,0.071791716,0.97484415,1.8864669
2807,59,17595,2513,6ypv_AKG_A_302,4,gnina,0.44838042,0.76387131,2.2836745,0.27675667,0.85743381,1.8119239
2808,59,15344,2192,6fs7_E4Z_B_903,0,surfdock,0.53553895,0.76325732,2.6952283,0.54786479,0,4.5708195
2809,59,17574,2510,6y4z_TLA_D_301,4,gnina,0.49421262,0.76302313,2.3981431,0.4097794,0.97516837,3.2956399
2810,59,2384,340,1s6h_4BZ_A_1,4,gnina,0.44838054,0.76239555,2.3895471,0.19654566,0.97033242,1.8755791
2811,59,9279,1325,4mop_2H5_B_802,4,gnina,0.4483285,0.76117666,2.3030608,0.28446826,0.011108163,7.150328
2812,59,17220,2460,6tof_NQE_A_201,0,surfdock,0.53553895,0.76043556,2.8766687,0.41871646,0.99410309,3.0767051
2813,59,9118,1302,4lo1_GAL_A_301,4,gnina,0.44708381,0.76005992,2.1153133,0.20644908,0.97033081,2.0866701
2814,59,221,31,1cdk_MYR_A_403,4,gnina,0.49340308,0.7599634,2.3475103,0.48777848,0.94718211,1.8743344
2815,59,13741,1963,5unt_8J1_B_803,0,surfdock,0.53553895,0.75985616,2.9953918,0.31080273,0.95879282,3.5334878
2816,59,1145,163,1ixo_G3P_A_1001,4,gnina,0.4416107,0.75984712,2.0034044,0.11964085,0.027220164,2.482941
2817,59,2489,355,1t93_FLV_A_432,4,gnina,0.4482983,0.7594564,2.2003243,0.39812735,0.00079637273,1.8428056
2818,59,15799,2257,6jyg_FLC_E_401,0,surfdock,0.70602251,0.75943695,4.9771743,0.3933312,0,2.7742978
2819,59,15351,2193,6fs7_E4Z_C_903,0,surfdock,0.53553895,0.75928243,2.7632849,0.55363774,0.62171293,4.4548296
2820,59,11743,1677,5fc5_PC_A_516,4,gnina,0.44793214,0.75925964,2.1454298,0.32049498,0.86952398,2.3326478
2821,59,6052,864,3qgz_ADN_A_127,4,gnina,0.44808847,0.75877292,2.1744473,0.36153206,0.98518542,2.3626631
2822,60,3079,439,1y2x_NAG_D_3144,6,smina,0.56940629,0.87283044,1.8947307,0,0.99071689,1.230388
2823,60,9120,1302,4lo1_GAL_A_301,6,smina,0.56062652,0.87236315,1.8947307,0,0.97187122,0.78272977
2824,60,17576,2510,6y4z_TLA_D_301,6,smina,0.56039929,0.8722964,1.8947307,0,0.17780734,0.95402871
2825,60,15938,2276,6l68_ALL_A_201,6,smina,0.54279011,0.87189586,1.8947307,0,0.92053352,0.7646829
2826,60,6593,941,3vq4_0NX_A_305,6,smina,0.56292094,0.86638931,1.9279369,0.046960749,0.9723803,0.98660088
2827,60,11654,1664,5ewc_5SJ_A_801,6,smina,0.56747192,0.85754429,1.9780359,0.11781152,0,1.4817272
2828,60,2386,340,1s6h_4BZ_A_1,6,smina,0.56029207,0.85099209,2.0133402,0.16773935,0,0.86943671
2829,60,1245,177,1j54_TMP_A_2000,6,smina,0.55209954,0.83737293,2.1320298,0.24237292,0,3.6011647
2830,60,223,31,1cdk_MYR_A_403,6,smina,0.54879474,0.82539029,2.1670678,0.38514277,0.66112392,0.56919767
2831,60,6054,864,3qgz_ADN_A_127,6,smina,0.56669034,0.82530272,2.1712351,0.39103639,0.98556684,2.1549066
2832,60,13348,1906,5r9o_54F_A_401,6,smina,0.49077486,0.81074174,1.909863,0.02140026,0,1.2106246
2833,60,11745,1677,5fc5_PC_A_516,6,smina,0.51749517,0.81069664,1.9365698,0.059169624,0,1.1380179
2834,60,13958,1994,5w5t_9X7_A_506,0,surfdock,0.53373405,0.80105421,2.2453957,0.28451106,0,2.4171913
2835,60,13965,1995,5w5t_9X7_D_508,0,surfdock,0.53373405,0.80105421,2.2453957,0.28451106,0,2.4067867
2836,60,10234,1462,4wxb_CIT_A_501,0,surfdock,0.53373405,0.79968621,2.2624876,0.28899574,0.79853253,3.0019116
2837,60,1820,260,1nmm_NAG_B_403,0,surfdock,0.53373405,0.79432199,2.5651939,0.071980461,0.98559406,3.058295
2838,60,1827,261,1nmm_NAG_D_527,0,surfdock,0.53373405,0.79432199,2.5651939,0.071980461,0.97095362,3.1130686
2839,60,1106,158,1itw_ICT_B_744,0,surfdock,0.53373405,0.79396592,2.5524967,0.090427354,0,2.8329707
2840,60,1120,160,1itw_ICT_D_743,0,surfdock,0.53373405,0.79396592,2.5524967,0.090427354,0.98668586,2.7827767
2841,60,10248,1464,4wxb_CIT_C_501,0,surfdock,0.53373405,0.79383935,2.3139374,0.33103096,0.31199923,2.6004095
2842,60,1113,159,1itw_ICT_C_743,0,surfdock,0.53373405,0.79123882,2.5977223,0.089494407,0.99213665,2.7923759
2843,60,10329,1475,4xp0_42A_A_404,4,gnina,0.4623993,0.78848069,2.0068824,0.14550672,0.013915543,1.8341733
2844,60,1981,283,1om5_INE_A_790,0,surfdock,0.53373405,0.78802628,2.287595,0.45239052,0.00020521086,2.6597037
2845,60,1988,284,1om5_INE_B_791,0,surfdock,0.53373405,0.78691982,2.3175535,0.4407557,0.17961588,2.7140175
2846,60,17597,2513,6ypv_AKG_A_302,6,smina,0.51223311,0.77849598,2.1209702,0.31995106,0.029032794,1.351093
2847,60,9881,1411,4rql_SNE_B_502,4,gnina,0.53979699,0.77413622,3.1597376,0.23556802,0.40531124,3.1921436
2848,60,12905,1843,5la1_XYP_A_601,4,gnina,0.54035754,0.77399704,3.2037792,0.21280612,0.98693706,1.6491939
2849,60,2482,354,1t93_FLV_A_431,4,gnina,0.46206796,0.77302541,2.1206331,0.16632356,5.7515578e-06,2.7893042
2850,61,12907,1843,5la1_XYP_A_601,6,smina,0.57171291,0.87252541,1.8579782,0,0.023808841,0.81051978
2851,61,12669,1809,5jdv_EVF_B_302,6,smina,0.58737779,0.85985151,1.9299608,0.10179874,0.00012658825,1.1174003
2852,61,6789,969,3wlf_FEH_A_401,6,smina,0.57043816,0.84932358,1.9873118,0.18290536,0.0052109764,0.84747903
2853,61,2555,365,1tl2_NDG_A_237,0,surfdock,0.53340351,0.84463617,1.8579782,0,0.98017459,2.7604079
2854,61,2562,366,1tl2_NDG_A_238,0,surfdock,0.53340351,0.84463617,1.8579782,0,0.00028478674,2.746407
2855,61,2569,367,1tl2_NDG_A_239,0,surfdock,0.53340351,0.84463617,1.8579782,0,0.97786416,2.8054267
2856,61,2583,369,1tl2_NDG_A_241,0,surfdock,0.53340351,0.84463617,1.8579782,0,0.98446654,2.8102498
2857,61,15589,2227,6hqr_3DM_A_502,0,surfdock,0.53340351,0.84463617,1.8579782,0,0.99658488,2.7735888
2858,61,12404,1772,5ihe_D5M_A_701,0,surfdock,0.53340351,0.8375064,1.8981428,0.056801308,0,3.4489489
2859,61,12411,1773,5ihe_D5M_B_701,0,surfdock,0.53340351,0.83687835,1.9017304,0.061874945,0.56347226,3.4068162
2860,61,11596,1656,5eo8_TFU_A_402,4,gnina,0.54803233,0.826102,2.1728451,0.30458188,0.0036373978,1.7373845
2861,61,11617,1659,5eo8_TFU_A_406,4,gnina,0.5498169,0.81914998,2.2217882,0.36778244,0.83137131,2.478782
2862,61,12800,1828,5kcp_PFB_A_379,4,gnina,0.54662607,0.81895377,2.2792988,0.3044841,0.010325126,3.969758
2863,61,13356,1908,5syi_NIZ_A_805,0,surfdock,0.53340351,0.81042681,2.0604737,0.28637204,0.0015552842,2.3156086
2864,61,3161,451,1zb6_DIN_A_401,4,gnina,0.46127052,0.80648658,1.870623,0.017882403,0.00011901319,2.7918514
2865,61,4172,596,2g5v_22M_A_301,0,surfdock,0.53340351,0.80455364,2.1905038,0.2466045,0,3.1986023
2866,61,17714,2530,7bzm_GIM_A_501,4,gnina,0.46101595,0.80029164,1.8717555,0.019483982,0.89535569,2.6097878
2867,61,4074,582,2fr6_CTN_A_1001,0,surfdock,0.53340351,0.7993124,2.1319244,0.38741827,0.97399279,3.3069241
2868,61,4081,583,2fr6_CTN_C_1003,0,surfdock,0.53340351,0.79784412,2.1415877,0.40108442,0.99263193,3.9908025
2869,61,4088,584,2fr6_CTN_D_1004,0,surfdock,0.53340351,0.79784412,2.1415877,0.40108442,0.99356225,3.3631786
2870,61,14840,2120,6bxk_MTA_B_401,0,surfdock,0.53340351,0.79570884,2.155736,0.42109293,0.99068009,3.2735543
2871,61,392,56,1e8m_P0H_A_724,0,surfdock,0.53340351,0.79510736,2.350275,0.23622514,0.97430306,3.7572501
2872,61,10427,1489,4y6n_3PG_A_402,4,gnina,0.46034996,0.79253612,1.8579782,0,0.93853534,1.8635448
2873,61,14007,2001,5wgk_AGJ_A_816,0,surfdock,0.53340351,0.78880833,2.2023489,0.4867661,0.9639104,3.5570316
2874,61,16191,2313,6n9r_OHN_A_303,0,surfdock,0.53340351,0.78655051,2.3272827,0.39921507,0,3.6656246
2875,61,16198,2314,6n9r_OHN_X_305,0,surfdock,0.53340351,0.78595085,2.3367677,0.3997128,0,3.6359243
2876,61,16982,2426,6s51_KVQ_A_901,0,surfdock,0.53340351,0.78590107,2.3311541,0.406156,0.92601743,3.911074
2877,61,11897,1699,5fuv_THM_B_1385,4,gnina,0.46010222,0.78585141,1.884019,0.0368273,0.99435105,3.3049487
2878,61,15421,2203,6gck_EUB_D_302,0,surfdock,0.53340351,0.78495969,2.4661798,0.28685048,0.99379371,3.3217421
2879,61,15407,2201,6gck_EUB_A_302,0,surfdock,0.53340351,0.78445772,2.4611871,0.30024925,0.82353599,3.3976825
2880,61,15414,2202,6gck_EUB_C_302,0,surfdock,0.53340351,0.78437261,2.4603622,0.30250078,0.99039091,2.3450384
2881,61,2891,413,1w55_C_A_1373,0,surfdock,0.53340351,0.78388786,2.3463957,0.42460388,0.9813245,3.347471
2882,61,15747,2249,6jq8_CIT_A_302,4,gnina,0.46109263,0.78202697,1.9941458,0.1925699,3.749705e-05,2.0077359
2883,61,2580,368,1tl2_NDG_A_240,4,gnina,0.45619602,0.78183521,1.8579782,0,8.5012011e-05,1.9229871
2884,61,17567,2509,6y4f_GLU_A_202,4,gnina,0.55256026,0.78142627,2.6448526,0.58214223,0.21139587,1.8374078
2885,61,13150,1878,5nnw_GCS_D_302,4,gnina,0.50394417,0.77988914,2.0608408,0.28689116,7.5903389e-06,2.4453437
2886,61,12005,1715,5g4r_LF1_A_1739,0,surfdock,0.53340351,0.77532537,2.3561552,0.56107074,0.93962611,4.6108603
2887,61,12012,1716,5g4r_LF1_B_1739,0,surfdock,0.53340351,0.77532537,2.3561552,0.56107074,0,4.073532
2888,61,12019,1717,5g4r_LF1_C_1739,0,surfdock,0.53340351,0.77532537,2.3561552,0.56107074,0.98728553,4.1278043
2889,61,11211,1601,5cpn_531_B_401,4,gnina,0.57663841,0.77488728,2.9669266,0.41242197,0.0015063447,2.8151784
2890,61,12761,1823,5jtu_6NE_A_902,0,surfdock,0.53340351,0.77480894,2.6964467,0.22975345,0,4.4630817
2891,61,16975,2425,6s4h_KUQ_A_901,0,surfdock,0.53340351,0.7740731,2.3957331,0.54328674,0.99250904,3.9862891
2892,61,11603,1657,5eo8_TFU_A_404,4,gnina,0.50394417,0.77379469,2.1586878,0.28647041,0.98362263,1.650315
2893,61,6650,950,3w7f_FPS_A_301,0,surfdock,0.53340351,0.77371858,2.3083236,0.63688469,0,4.0122563
2894,61,6664,952,3w7f_FPS_B_301,0,surfdock,0.53340351,0.77352751,2.3097069,0.63884073,0,4.1114917
2895,61,6899,985,3wwc_BUA_A_402,4,gnina,0.50394417,0.77348678,2.1867766,0.26336491,6.7551523e-08,1.4110317
2896,61,2149,307,1pr0_NOS_A_1245,0,surfdock,0.62350096,0.77339386,3.1007164,0.34300235,0,3.3338473
2897,61,6671,953,3w7f_FPS_B_302,0,surfdock,0.53340351,0.76911781,2.3419151,0.68439001,0,4.4153911
2898,61,11589,1655,5eo8_TFU_A_401,4,gnina,0.50394417,0.76855361,2.1961842,0.33461991,0.97604573,1.5769799
2899,61,4683,669,2o7d_DHC_G_701,0,surfdock,0.53340351,0.76800869,2.5357687,0.51030391,0.98389492,3.0795984
2900,62,11605,1657,5eo8_TFU_A_404,6,smina,0.56701099,0.87223192,1.8367325,1.1920929e-07,0.96960337,0.82452755
2901,62,11591,1655,5eo8_TFU_A_401,6,smina,0.56387922,0.87216481,1.8367325,1.1920929e-07,0.9555576,0.7665399
2902,62,10429,1489,4y6n_3PG_A_402,6,smina,0.53801437,0.87162797,1.8367325,1.1920929e-07,0.0014364564,1.7931044
2903,62,7798,1114,4d3s_BOG_F_1000,0,surfdock,0.70463354,0.82984656,3.1431255,0.60820282,0.96742037,3.6085243
2904,62,11619,1659,5eo8_TFU_A_406,6,smina,0.48264936,0.8126426,1.8367325,1.1920929e-07,0.9789705,0.7971105
2905,62,7924,1132,4dt8_ADN_B_401,0,surfdock,0.53449157,0.8060056,2.0929866,0.35260665,0.9783334,3.3349645
2906,62,8425,1203,4hoz_GLC_A_703,4,gnina,0.45552654,0.80405315,1.8367325,1.1920929e-07,0.97618737,1.9280447
2907,62,7938,1134,4dta_ADN_B_401,0,surfdock,0.53449157,0.8023345,2.1691515,0.33399355,0.98202126,3.1216339
2908,62,7931,1133,4dta_ADN_A_401,0,surfdock,0.53449157,0.801918,2.1805117,0.32921216,0.99050774,3.3882639
2909,62,14693,2099,6auq_BYJ_B_803,0,surfdock,0.53449157,0.79758205,2.4537363,0.12509607,0.98728891,3.3498904
2910,62,4718,674,2oxp_THP_A_300,0,surfdock,0.53449157,0.78922339,2.2315094,0.48377293,0.96268291,3.7942803
2911,62,8964,1280,4kqk_PCR_B_703,4,gnina,0.45574242,0.78860003,2.0701406,0.073691681,0.99363817,1.9073455
2912,62,12656,1808,5j6y_GLC_A_309,0,surfdock,0.53449157,0.78849739,2.2056341,0.52170539,0,2.4469272
2913,62,8957,1279,4kqk_PCR_A_403,4,gnina,0.45568718,0.78798628,2.0511286,0.085166663,0.99456061,1.695891
2914,62,13664,1952,5ud3_P6F_B_404,0,surfdock,0.53449157,0.78779191,2.2105007,0.52858794,0,3.6443343
2915,62,17716,2530,7bzm_GIM_A_501,6,smina,0.51982798,0.78047467,2.0886691,0.35629201,0,1.0363857
2916,62,12289,1755,5hxi_5HN_A_403,4,gnina,0.4556289,0.78026434,1.9978489,0.22785284,0.6673586,1.6276649
2917,62,8110,1158,4ek1_CAM_B_502,4,gnina,0.49024792,0.77888264,2.248481,0.15541783,0.043326237,2.2906114
2918,62,1435,205,1km6_OMP_A_2001,0,surfdock,0.53449157,0.77883618,2.42171,0.46929994,0.97817557,4.0283383
2919,62,9583,1369,4p7q_NAG_A_703,0,surfdock,0.53449157,0.77861646,2.3969333,0.49786907,0.084504057,2.6983645
2920,62,13822,1974,5vka_AKG_A_402,4,gnina,0.53251544,0.77788184,2.2813976,0.24577513,0.97059111,1.8093679
2921,62,13734,1962,5unr_8EV_A_803,0,surfdock,0.53449157,0.77779249,2.7424936,0.16656233,0,3.6286556
2922,62,13762,1966,5uo3_8EY_A_803,0,surfdock,0.53449157,0.77692571,2.8052037,0.11889611,0.99177634,3.6236615
2923,62,8341,1191,4hey_4MZ_A_303,4,gnina,0.52367093,0.77691308,2.113837,0.39188454,0,1.3941344
2924,62,7977,1139,4dwv_PFB_B_378,4,gnina,0.45547053,0.77637607,2.0432551,0.18842106,0.96671165,2.2450861
2925,62,8348,1192,4hey_4MZ_A_307,4,gnina,0.49019375,0.77565162,2.0923593,0.36151072,1.6473936e-05,1.2114629
2926,62,9597,1371,4p7q_NAG_A_706,0,surfdock,0.53449157,0.77491799,2.5629303,0.39620748,0.11122306,2.8605044
2927,62,11778,1682,5fh3_OXL_A_703,4,gnina,0.45576123,0.77425685,2.150142,0.22628441,0.10940755,1.6191743
2928,62,14595,2085,6a1f_9OF_A_807,0,surfdock,0.53449157,0.774174,2.4513278,0.52086449,0.97926501,3.2909702
2929,62,2443,349,1syf_THP_A_180,0,surfdock,0.53449157,0.772871,2.5082953,0.48684984,0,3.7392967
2930,62,10843,1549,5a7p_6Z1_A_1361,0,surfdock,0.53476624,0.77282798,2.6986544,0.6715728,0.92192178,3.9367071
2931,62,7028,1004,3zyx_MBT_A_601,0,surfdock,0.53449157,0.77180688,2.502099,0.51187563,0.99571843,5.0978006
2932,62,1712,244,1mmy_G6D_A_348,4,gnina,0.48971972,0.77120615,2.4146123,0.11085657,0.0026300371,4.0305555
2933,62,5996,856,2zvq_1NP_X_502,4,gnina,0.48712889,0.76984154,2.1062403,0.38114148,0,1.771014
2934,62,15778,2254,6jyg_FLC_A_401,0,surfdock,0.66775147,0.76932389,4.2071857,0.14225778,0.99004638,3.0059119
2935,62,15579,2225,6ho7_GHQ_A_301,4,gnina,0.47604163,0.76910549,2.1467803,0.34747452,0.98730573,2.094326
2936,62,2849,407,1vzu_UDP_B_2371,0,surfdock,0.53449157,0.76874524,2.5457411,0.52284932,0.97566077,3.923967
2937,62,1719,245,1mmy_G6D_B_348,4,gnina,0.48712921,0.76827134,2.43715,0.10071024,0.0033965023,1.9227067
2938,62,2842,406,1vzu_UDP_A_1371,0,surfdock,0.53449157,0.76782359,2.5578542,0.52730447,0,4.0457677
2939,62,13783,1969,5uo5_M4R_B_803,0,surfdock,0.53449157,0.76701584,2.5982018,0.50152802,0.9880854,3.9172972
2940,62,6538,934,3vmg_9CA_C_2002,0,surfdock,0.53449157,0.76692978,2.5421197,0.55916536,0,3.7688702
2941,62,9202,1314,4m72_M72_B_402,4,gnina,0.48712921,0.76670646,2.195348,0.36852923,0.24263483,2.9344769
2942,62,11899,1699,5fuv_THM_B_1385,6,smina,0.56126438,0.76626378,2.8453343,0.66456997,0,2.4283086
2943,62,13769,1967,5uo3_8EY_B_804,0,surfdock,0.53449157,0.76588682,2.9279022,0.19227086,0.9837912,3.803672
2944,62,10210,1458,4wqq_MAN_D_204,4,gnina,0.44661265,0.76546772,1.8367325,1.1920929e-07,0.073111727,2.1293223
2945,62,13423,1917,5tch_MLI_B_501,4,gnina,0.45582453,0.76539563,2.3698809,0.17001,0.049081611,8.0502067
2946,62,5453,779,2wdq_CBE_K_1130,0,surfdock,0.53449157,0.76491904,2.6017058,0.5360626,0.991867,3.0709437
2947,62,6437,919,3uwb_BB2_A_154,4,gnina,0.45512364,0.76439302,2.126194,0.18775117,0.91972278,7.2553434
2948,62,13776,1968,5uo5_M4R_A_803,0,surfdock,0.53449157,0.76418993,2.6250684,0.5260005,0.98346452,4.0920005
2949,62,28,4,1a59_CIT_A_379,0,surfdock,0.53449157,0.76386629,2.60941,0.54757464,0,2.9010887
2950,63,8427,1203,4hoz_GLC_A_703,6,smina,0.54860593,0.87133046,1.7887546,0,0.16170067,0.78520421
2951,63,1687,241,1ml4_PAL_A_385,0,surfdock,0.53615911,0.84860625,1.7887546,0,0.98836746,3.2942324
2952,63,2058,294,1p7l_MET_A_485,0,surfdock,0.53615911,0.8474809,1.794988,0.0088153789,0.98409624,2.678224
2953,63,2065,295,1p7l_MET_B_385,0,surfdock,0.53615911,0.84743046,1.7952682,0.0092117274,0.97969341,2.526783
2954,63,2772,396,1uxq_G1P_A_1503,0,surfdock,0.53615911,0.83320343,1.9348363,0.065222017,0.95994683,2.9915234
2955,63,7315,1045,4bdr_CYS_B_804,0,surfdock,0.53879673,0.83076,2.0398729,0.31259,0,1.9929507
2956,63,13824,1974,5vka_AKG_A_402,6,smina,0.56282607,0.83064788,2.1103027,0.25443593,0,1.0392034
2957,63,2394,342,1sep_BIO_A_801,0,surfdock,0.53615911,0.82555344,1.9215816,0.18784587,0,3.1102741
2958,63,8959,1279,4kqk_PCR_A_403,6,smina,0.55589787,0.82205314,2.0812469,0.41364655,0,0.54557588
2959,63,3948,564,2ex1_C5P_A_1427,0,surfdock,0.53615911,0.82131308,1.9617181,0.20965351,0,3.65042
2960,63,1999,285,1opr_ORO_A_220,4,gnina,0.4643049,0.8201881,1.788973,0.00030902072,0.22505904,1.9938582
2961,63,8966,1280,4kqk_PCR_B_703,6,smina,0.55549215,0.81884103,2.1015737,0.44239306,0,0.61925031
2962,63,7979,1139,4dwv_PFB_B_378,6,smina,0.54482844,0.81875394,2.1863251,0.35206753,0.97443221,1.1952748
2963,63,1117,159,1itw_ICT_C_743,4,gnina,0.4638765,0.8110437,1.7966985,0.011234215,0.047695722,9.3253627
2964,63,10308,1472,4xf0_CYS_A_502,4,gnina,0.46407589,0.81008733,1.8246002,0.050693382,0.96923581,1.8354247
2965,63,6643,949,3w4i_8LG_C_402,0,surfdock,0.62661,0.80750813,2.1921508,0.57048857,0.99651356,2.7762108
2966,63,2993,427,1xdj_HCS_A_1049,4,gnina,0.4641561,0.806692,1.8546042,0.093125485,0.7740503,14.093383
2967,63,15581,2225,6ho7_GHQ_A_301,6,smina,0.6096961,0.80645723,2.3162084,0.43865049,0.98717229,1.8919143
2968,63,1124,160,1itw_ICT_D_743,4,gnina,0.4634987,0.80615405,1.7887546,0,0.0010759672,10.383908
2969,63,15439,2205,6gnf_GLC_B_602,4,gnina,0.46333552,0.80460544,1.7887546,0,0.99475402,5.4412782
2970,63,6636,948,3w4i_8LG_B_402,0,surfdock,0.62661,0.80259148,2.2259347,0.61826599,0.34595657,2.161602
2971,63,2835,405,1vzd_UFP_A_317,0,surfdock,0.53615911,0.80104502,2.33201,0.1491548,0.98543516,3.3424588
2972,63,1631,233,1m3u_KPL_A_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.42182256,2.5474979
2973,63,1638,234,1m3u_KPL_B_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.5774203,2.7065992
2974,63,1645,235,1m3u_KPL_E_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.99436588,2.5224493
2975,63,1652,236,1m3u_KPL_F_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.27282851,2.7092743
2976,63,1659,237,1m3u_KPL_G_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.41429981,5.6412252
2977,63,1666,238,1m3u_KPL_I_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.23320502,5.6368989
2978,63,1673,239,1m3u_KPL_J_265,0,surfdock,0.53615911,0.79613277,2.3001153,0.25971675,0.99584105,2.5730411
2979,63,6146,878,3roe_THM_D_265,0,surfdock,0.53615911,0.79573239,2.1755869,0.39072075,0,3.3217274
2980,63,6139,877,3roe_THM_B_265,0,surfdock,0.53615911,0.79463043,2.182426,0.4017565,0,3.3740594
2981,63,6153,879,3roe_THM_E_265,0,surfdock,0.53615911,0.79463043,2.182426,0.4017565,0,3.3240162
2982,63,6160,880,3roe_THM_F_265,0,surfdock,0.53615911,0.79463043,2.182426,0.4017565,0.39800016,3.434778
2983,63,6132,876,3roe_THM_A_265,0,surfdock,0.53615911,0.79449234,2.183284,0.40314305,0,3.3192129
2984,63,10119,1445,4v2z_Y70_A_151,4,gnina,0.46258522,0.7907141,1.8450025,0.062326033,0.99689397,2.4244454
2985,63,13073,1867,5mzj_TEP_A_2401,4,gnina,0.46425469,0.78937742,2.0441709,0.18580273,0.97845991,2.0029759
2986,63,10483,1497,4ywb_OXD_C_704,4,gnina,0.46422261,0.78914548,1.9696757,0.2558611,5.8043281e-05,2.9881648
2987,63,13465,1923,5tde_2HP_B_901,4,gnina,0.46415517,0.78467276,2.0272233,0.25081667,0.96861979,1.7079263
2988,63,620,88,1g8z_GAL_G_104,4,gnina,0.46389232,0.78401534,1.9634395,0.24704185,0.56838283,1.6791416
2989,63,15386,2198,6fw0_E92_B_602,0,surfdock,0.53615911,0.78239908,2.3708601,0.41682723,0.98620506,3.7951735
2990,63,613,87,1g8z_GAL_F_104,4,gnina,0.46371332,0.78196029,1.9586843,0.2403169,0.9685009,1.8705716
