query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2991,63,3283,469,1zmt_RNO_B_1001,0,surfdock,0.69169698,0.78166528,3.4140255,0.67995727,0.98887301,2.8061384
2992,63,6573,939,3vnm_SDD_D_301,0,surfdock,0.62661,0.78125536,3.0881116,0.12805188,0,2.8826509
2993,63,6566,938,3vnm_SDD_A_301,0,surfdock,0.62661,0.78046255,3.0823796,0.1481964,0.5634226,2.9686438
2994,63,3276,468,1zmt_RNO_A_1002,0,surfdock,0.67864592,0.77961809,3.3678334,0.70883322,0,2.6497654
2995,63,728,104,1h0v_UN4_A_1299,0,surfdock,0.53615911,0.77574335,2.3966188,0.50587082,0,5.1399468
2996,63,11949,1707,5g09_6DF_B_1474,0,surfdock,0.69606197,0.77490223,4.1652741,0.61301821,0.98969785,4.1698878
2997,63,13846,1978,5vrj_R07_A_204,0,surfdock,0.53615911,0.77477072,2.5612707,0.35824379,0,4.5797791
2998,63,15379,2197,6fw0_E92_A_602,0,surfdock,0.53615911,0.77425517,2.6687508,0.25981447,0.54614392,3.7660483
2999,63,7945,1135,4dtb_GMP_A_401,0,surfdock,0.53615911,0.7742449,2.4910495,0.43769577,0,3.3089954
3000,64,2944,420,1x09_IPE_A_901,4,gnina,0.54999982,0.87038703,1.7747015,0.010023476,0.73411853,1.5898693
3001,64,13467,1923,5tde_2HP_B_901,6,smina,0.53573743,0.85352856,1.8651458,0.13793108,0.98793898,0.51995532
3002,64,615,87,1g8z_GAL_F_104,6,smina,0.53594377,0.85219959,1.8731195,0.14920755,1.8600377e-06,0.91785023
3003,64,13075,1867,5mzj_TEP_A_2401,6,smina,0.53959049,0.85215857,1.9143325,0.11130415,0,0.78720368
3004,64,11060,1580,5bwr_4VT_A_402,0,surfdock,0.53484164,0.84679204,1.7819042,0.020209808,0,3.2322174
3005,64,15441,2205,6gnf_GLC_B_602,6,smina,0.546593,0.84473381,1.9187752,0.21377471,0.0012664955,0.83923237
3006,64,10310,1472,4xf0_CYS_A_502,6,smina,0.53602772,0.82935693,2.0670488,0.2853767,0.97012731,0.77849068
3007,64,11914,1702,5fwe_OGA_A_1358,0,surfdock,0.53484164,0.82875138,1.8853334,0.16648066,0.99620838,2.6985111
3008,64,11921,1703,5fwe_OGA_B_1359,0,surfdock,0.53484164,0.82863611,1.8860159,0.16744588,0,2.9125906
3009,64,15470,2210,6h8p_OGA_A_504,0,surfdock,0.53484164,0.82700788,1.8956894,0.18112619,0,2.7037712
3010,64,4711,673,2ot7_OGA_B_500,0,surfdock,0.53484164,0.81279099,1.9826363,0.30408776,0,2.6939666
3011,64,10121,1445,4v2z_Y70_A_151,6,smina,0.54243107,0.81209582,2.2420816,0.38075507,0,1.9377782
3012,64,9013,1287,4kwl_3SS_A_302,4,gnina,0.47523442,0.81130928,1.7676138,0,0.90050951,1.6985979
3013,64,4704,672,2ot7_OGA_A_500,0,surfdock,0.53484164,0.80933345,2.0044773,0.33497557,0.99467675,2.7214344
3014,64,7903,1129,4do1_ANN_B_502,0,surfdock,0.53484164,0.80083026,2.1798708,0.2921772,0.99638973,2.6886339
3015,64,7910,1130,4do1_ANN_C_502,0,surfdock,0.53484164,0.80083026,2.1798708,0.2921772,0.99806827,2.5930361
3016,64,7917,1131,4do1_ANN_D_502,0,surfdock,0.53484164,0.80083026,2.1798708,0.2921772,0.99500566,2.5249288
3017,64,10623,1517,4zjz_BEZ_A_1001,4,gnina,0.4754458,0.79177141,1.918718,0.17904814,0.99169519,2.3652483
3018,64,5488,784,2wj4_HQD_C_1277,0,surfdock,0.53484164,0.78817249,2.1961553,0.48127794,0.026462154,2.2596126
3019,64,3654,522,2c3d_COM_A_1525,0,surfdock,0.53484164,0.77390453,2.6793883,0.24174751,0.99153815,2.3981563
3020,64,3668,524,2c3d_COM_B_1525,0,surfdock,0.53484164,0.77197825,2.7221642,0.23291247,0.97631434,2.3856056
3021,64,3661,523,2c3d_COM_A_1526,0,surfdock,0.53484164,0.77184679,2.7250383,0.23236415,0.97782818,2.4483888
3022,64,8092,1156,4ejh_0QA_F_502,0,surfdock,0.53484164,0.7704379,2.8019705,0.18043053,0,3.0859733
3023,64,12138,1734,5h24_LQG_A_501,0,surfdock,0.53484164,0.76948172,2.5307016,0.46874338,0.99173182,6.3582158
3024,64,8078,1154,4ejh_0QA_A_502,0,surfdock,0.53484164,0.76864166,2.8250608,0.18941163,0.99249055,3.0687066
3025,64,6552,936,3vnj_PSJ_B_301,0,surfdock,0.62404127,0.76851177,3.2679675,0.15572248,0.73477122,2.94644
3026,64,6559,937,3vnj_PSJ_D_301,0,surfdock,0.62404127,0.76851177,3.2679675,0.15572248,0.91312897,2.797116
3027,64,8085,1155,4ejh_0QA_D_502,0,surfdock,0.53484164,0.76796216,2.5778482,0.44881564,0,3.2009156
3028,65,10625,1517,4zjz_BEZ_A_1001,6,smina,0.5419078,0.87153107,1.7543136,0,7.4747403e-08,0.69587525
3029,65,17171,2453,6tbx_N0Z_D_302,0,surfdock,0.53565546,0.81295159,1.9870902,0.2959632,0,2.479586
3030,65,9015,1287,4kwl_3SS_A_302,6,smina,0.50547773,0.80533491,1.8819252,0.18047006,0.62750063,0.76380438
3031,65,16240,2320,6ncx_ADA_D_601,0,surfdock,0.53565546,0.80157998,2.4015429,0.057603359,0,2.6086906
3032,65,12205,1743,5hc0_NPO_A_402,4,gnina,0.48012362,0.79856505,1.7543136,0,0.015055082,1.4447605
3033,65,4480,640,2jhp_GUN_A_1648,0,surfdock,0.53565546,0.79494569,2.0902717,0.47511664,0.0013521698,2.274442
3034,65,4473,639,2jhp_GUN_A_1647,0,surfdock,0.53565546,0.79458967,2.0926645,0.47850031,0.003464884,2.3631165
3035,65,15516,2216,6hmw_FUL_A_203,4,gnina,0.48200174,0.79394673,1.9342119,0.18929583,0.050537344,2.8057803
3036,65,5012,716,2qim_ZEA_A_160,0,surfdock,0.53565546,0.79264263,2.2148347,0.38806155,0,4.7104
3037,65,12292,1756,5hyv_TPP_A_701,0,surfdock,0.53565546,0.79232502,2.200278,0.4078162,0.85123816,6.9147297
3038,65,5005,715,2qim_ZEA_A_159,0,surfdock,0.53565546,0.79033903,2.241833,0.39890775,0.99028936,3.3746808
3039,65,15523,2217,6hmw_FUL_B_204,4,gnina,0.48165159,0.78938658,1.9352622,0.17383702,0.99879277,2.2175412
3040,65,12548,1792,5j4k_6FZ_A_404,4,gnina,0.47940446,0.78879328,1.763682,0.013249002,0.84280335,1.4491102
3041,65,15537,2219,6hmw_FUL_F_202,4,gnina,0.48152441,0.78741705,1.9352622,0.17383702,0.9951536,2.4077074
3042,65,8138,1162,4evi_N7I_B_401,4,gnina,0.48203823,0.78700208,2.0263927,0.21564342,0.99763647,3.2269904
3043,65,5894,842,2zi2_24U_H_801,0,surfdock,0.53565546,0.7832834,2.3082943,0.45044184,0.94760229,3.8489437
3044,65,16930,2418,6rlt_MLI_A_508,4,gnina,0.48194805,0.78226593,2.1279953,0.16183622,0.59734535,2.1457903
3045,65,13517,1931,5thu_B3N_B_404,0,surfdock,0.5745887,0.78055694,2.8996143,0.25323191,0,3.6837984
3046,65,3049,435,1xuz_PEP_A_2001,4,gnina,0.4739367,0.77873291,1.7543136,0,0.93958689,2.1017271
3047,65,553,79,1g4s_TPS_A_2001,0,surfdock,0.53565546,0.77536997,2.4579527,0.43697762,0.98867079,4.0188
3048,65,5019,717,2qim_ZEA_A_161,0,surfdock,0.53565546,0.77432826,2.2942784,0.61889136,0,3.0332242
3049,65,5026,718,2qim_ZEA_A_162,0,surfdock,0.53565546,0.77427051,2.2814505,0.63273203,0,2.9456981
3050,65,7651,1093,4cmk_FQW_A_1270,0,surfdock,0.53565546,0.77374705,2.3934863,0.52989256,0.9571559,3.826882
3051,65,172,24,1bqp_MAN_B_401,4,gnina,0.47873148,0.77302633,1.8402196,0.12148952,0.99689744,1.8551375
3052,65,16937,2419,6rlt_MLI_B_511,4,gnina,0.4815007,0.77279035,2.1646011,0.16608579,0.66561134,2.2560714
3053,65,7672,1096,4cmk_FQW_D_1270,0,surfdock,0.53565546,0.77262758,2.4101992,0.53290647,0.99061305,3.7015613
3054,65,4032,576,2fcu_AKG_B_898,0,surfdock,0.53565546,0.77252473,2.7837579,0.16116516,0.9951317,2.7441418
3055,65,7658,1094,4cmk_FQW_B_1270,0,surfdock,0.53565546,0.77170259,2.4237003,0.53577214,0,4.0624783
3056,65,7665,1095,4cmk_FQW_C_1270,0,surfdock,0.53565546,0.77123021,2.4304945,0.53735852,0.95793718,3.8316107
3057,65,12373,1767,5iav_MLI_A_302,4,gnina,0.48052433,0.77101381,2.0923283,0.1303616,0.71451342,2.0305035
3058,65,16338,2334,6nsu_DYA_A_402,0,surfdock,0.53565546,0.76783689,2.4624727,0.56603593,0,2.5503455
3059,65,263,37,1d6u_HY1_B_3001,4,gnina,0.48203538,0.76778076,2.1881034,0.36321753,0.97149502,4.4583965
3060,65,1782,254,1n5i_TMP_A_217,4,gnina,0.48152102,0.76652022,2.1096435,0.32832682,0.98917489,3.5444947
3061,65,256,36,1d6u_HY1_A_2001,4,gnina,0.48196589,0.76645034,2.1881034,0.36321753,0.99548726,3.365729
3062,65,15509,2215,6hl9_SIN_B_402,4,gnina,0.48094228,0.76623264,2.0825093,0.26775441,0.00068395039,2.6723727
3063,65,6185,883,3ryd_SRT_A_267,4,gnina,0.486937,0.76622351,2.4871478,0.16729294,0.093633642,2.3507434
3064,65,7697,1099,4cno_9PY_D_301,4,gnina,0.48163423,0.76597941,2.3195934,0.15582064,0.92287123,3.3875619
3065,65,12835,1833,5kjw_53C_B_800,4,gnina,0.48234055,0.76336384,2.2995305,0.39423957,0.0021873312,2.0337934
3066,65,15551,2221,6hmw_FUL_H_201,4,gnina,0.47891636,0.76239698,1.9414867,0.19767141,0.0015617879,3.8563556
3067,65,2783,397,1v03_BGC_A_1498,4,gnina,0.47567502,0.7619975,1.9237975,0.10835428,0.87859552,4.66377
3068,65,683,97,1gsi_TMP_A_1210,4,gnina,0.48082342,0.76124778,2.1001718,0.31711257,0.32520119,3.3977728
3069,65,16944,2420,6rlt_MLI_B_512,4,gnina,0.47964461,0.75952039,2.1063814,0.15160114,0.12911536,2.2469524
3070,65,627,89,1g8z_GAL_H_104,4,gnina,0.47953675,0.75889966,1.9847857,0.26331091,0.00068052065,1.7309438
3071,65,15544,2220,6hmw_FUL_G_202,4,gnina,0.47457658,0.75616722,1.9352622,0.17383702,0.99605811,2.1548268
3072,65,151,21,1axg_ETF_B_404,4,gnina,0.47976645,0.75552245,2.0329609,0.30816802,0.9805795,3.3450711
3073,65,13622,1946,5u8z_83D_B_602,0,surfdock,0.53565546,0.7554966,2.9905083,0.2655184,3.3227494e-07,3.4737884
3074,65,13636,1948,5u8z_83D_D_602,0,surfdock,0.53565546,0.7554966,2.9905083,0.2655184,0,3.5406719
3075,65,158,22,1axg_ETF_C_404,4,gnina,0.4796739,0.75513697,2.0246503,0.30691358,0.92264914,3.4096305
3076,65,1460,208,1kuj_MMA_C_502,4,gnina,0.48164012,0.75491943,2.4034035,0.26067331,0.98028587,2.1663832
3077,65,560,80,1g4s_TPS_B_2002,0,surfdock,0.52950744,0.753987,2.4685094,0.43964645,0,3.9905137
3078,66,15546,2220,6hmw_FUL_G_202,6,smina,0.52923537,0.82857919,1.7487739,0,0.99605066,0.89304499
3079,66,15525,2217,6hmw_FUL_B_204,6,smina,0.52663663,0.82640587,1.7487739,0,0.95134835,0.63770099
3080,66,10322,1474,4xh4_PPI_A_504,4,gnina,0.52628073,0.8241443,1.7542759,0.0077809258,0.86211515,1.6115082
3081,66,15539,2219,6hmw_FUL_F_202,6,smina,0.52533123,0.82294214,1.7487739,0,0.99518184,0.59617447
3082,66,11998,1714,5g44_YTZ_A_1512,0,surfdock,0.53378256,0.81632528,1.9464928,0.27961674,0.00010079617,2.9993662
3083,66,13570,1938,5tzr_MLI_A_2403,4,gnina,0.51996749,0.81588083,1.7507049,0.0027308348,0.00010712918,1.8759716
3084,66,15106,2158,6f2v_AMP_B_1001,0,surfdock,0.53378256,0.81378523,2.0477617,0.21655013,0,3.7240255
3085,66,153,21,1axg_ETF_B_404,6,smina,0.51344423,0.81370551,1.7487739,0,0.97820694,0.71939019
3086,66,1462,208,1kuj_MMA_C_502,6,smina,0.51967344,0.81087924,1.7794997,0.041796818,0.99043813,1.0329455
3087,66,6199,885,3se2_3AB_C_4,4,gnina,0.50186303,0.80864941,1.7567936,0.011341604,0.98961868,2.1561149
3088,66,441,63,1f5f_DHT_A_253,0,surfdock,0.53378256,0.80823297,1.997427,0.35164839,0.98975694,3.4907207
3089,66,6206,886,3se2_3AB_D_3,4,gnina,0.50178131,0.807974,1.753244,0.0063218027,0.91978108,2.3717138
3090,66,1495,213,1kya_XYD_B_612,4,gnina,0.52503114,0.79809744,1.946663,0.14838526,0.98832672,4.5565255
3091,66,1509,215,1l4f_150_A_990,4,gnina,0.52599074,0.79500343,1.9662566,0.20631927,0.022965378,1.8584074
3092,66,174,24,1bqp_MAN_B_401,6,smina,0.52056363,0.79118497,1.9016495,0.21619867,0.99227775,0.76984829
3093,66,15295,2185,6flu_DTK_B_401,0,surfdock,0.53378256,0.78960407,2.1383865,0.50827086,0,3.3140699
3094,66,15260,2180,6flu_DTK_A_401,0,surfdock,0.53378256,0.78649699,2.1598713,0.53848743,0.15435641,3.3352154
3095,66,15267,2181,6flu_DTK_A_403,0,surfdock,0.53378256,0.78601523,2.1632245,0.5432055,0.92117095,3.3213897
3096,66,7259,1037,4b1f_DGL_A_1257,0,surfdock,0.53378256,0.78411098,2.3150103,0.42346859,0.0014380996,2.895579
3097,66,11865,1695,5fqf_NGA_A_1588,0,surfdock,0.53378256,0.78378155,2.3316376,0.41241005,0.96236063,4.5167768
3098,66,15302,2186,6flu_DTK_B_402,0,surfdock,0.53378256,0.7816634,2.1937938,0.58622348,0.080564702,3.238258
3099,66,160,22,1axg_ETF_C_404,6,smina,0.49209383,0.78090193,1.7487739,0,0.93178758,0.53518158
3100,66,15274,2182,6flu_DTK_A_404,0,surfdock,0.53378256,0.78069261,2.2006824,0.59591872,0.78265699,3.2608547
3101,66,6115,873,3r51_MMA_A_200,4,gnina,0.52268083,0.77981224,1.9874759,0.33757553,0.98866503,1.9353093
3102,66,7699,1099,4cno_9PY_D_301,6,smina,0.49805681,0.77838879,1.7962438,0.067132622,0.96551874,1.047493
3103,66,15323,2189,6flu_DTK_B_405,0,surfdock,0.53378256,0.77777209,2.2215612,0.62530637,0,3.1620892
3104,66,14746,2106,6b6r_BEN_A_302,4,gnina,0.50200292,0.77674083,2.0394168,0.22937895,0.9948327,1.4386174
3105,66,13374,1910,5t3h_BEN_A_302,4,gnina,0.50198908,0.7764809,2.0394168,0.22937895,0.99474533,1.7120192
3106,66,15397,2199,6g3f_FUM_A_601,4,gnina,0.49997824,0.77635339,1.8365237,0.1240968,0.017714108,3.3501582
3107,66,17049,2435,6sux_BEN_A_302,4,gnina,0.50194923,0.77550066,2.0442514,0.23391536,0.99563407,1.7478407
3108,66,10273,1467,4x36_CHT_A_408,4,gnina,0.52526233,0.77489873,2.2069123,0.26092941,0.060996447,1.6217252
3109,66,6906,986,3wwc_BUA_A_403,4,gnina,0.52446465,0.77485345,2.0992711,0.34312388,3.367669e-05,1.4521994
3110,66,11872,1696,5fqf_NGA_A_1589,0,surfdock,0.53378256,0.77422496,2.41852,0.49016383,0.51472543,2.5228299
3111,66,8397,1199,4hgg_SYN_B_502,4,gnina,0.52233663,0.77412163,2.0569079,0.3514058,0.00017374498,2.2890154
3112,66,17056,2436,6svu_BEN_A_302,4,gnina,0.50180071,0.77368252,2.0442514,0.23391536,0.99395164,2.6073303
3113,66,11886,1698,5fqf_NGA_B_1586,0,surfdock,0.53378256,0.77192935,2.4377687,0.5113765,0.11588472,2.7350391
3114,66,10280,1468,4x36_CHT_A_409,4,gnina,0.52514158,0.77181713,2.2551801,0.26031297,0.98865111,1.5583885
3115,66,1967,281,1o8a_NXA_A_702,0,surfdock,0.53378256,0.77104183,2.2631874,0.70169717,0.98983562,2.3559829
3116,66,5940,848,2ztl_3HL_C_301,4,gnina,0.52470346,0.77094293,2.3601081,0.15403135,0.99533857,2.1229134
3117,66,8390,1198,4hgg_SYN_A_502,4,gnina,0.51608755,0.77065167,2.0569079,0.3514058,1.8623296e-05,2.0765465
3118,66,5926,846,2ztl_3HL_A_301,4,gnina,0.52436091,0.77024195,2.3601081,0.15403135,0.99201901,2.213477
3119,66,4298,614,2hs3_FGR_A_2166,0,surfdock,0.53378256,0.76984037,2.8806753,0.10560369,0.92818262,3.9436492
3120,66,2755,393,1uux_PPI_A_1165,4,gnina,0.52159562,0.76932065,2.0835223,0.39511365,0.00041528366,2.3004046
3121,66,17763,2537,7jo3_VGS_A_302,4,gnina,0.50090945,0.76888902,1.9629396,0.20727384,0.99243681,2.3241309
3122,66,5933,847,2ztl_3HL_B_301,4,gnina,0.52296613,0.76881128,2.3661106,0.14638597,0.97108292,2.9448393
3123,66,10287,1469,4x36_CHT_A_411,4,gnina,0.51121814,0.76784719,2.1766732,0.25973266,0.04488214,2.5125417
3124,66,17203,2457,6tgl_LVP_B_201,4,gnina,0.5008436,0.7677334,1.9270393,0.25210533,1.9877009e-06,2.427817
3125,66,6367,909,3u1t_MLI_B_350,4,gnina,0.50190214,0.76627734,2.2590632,0.15777509,0.00018807884,2.0379403
3126,66,4470,638,2jfv_FLC_A_1271,4,gnina,0.49286333,0.76565648,1.8825473,0.096853383,0.13497512,2.877453
3127,66,6769,967,3wjz_NUP_A_301,0,surfdock,0.53378256,0.76516047,2.7728636,0.29771289,0,3.6776969
3128,67,17051,2435,6sux_BEN_A_302,6,smina,0.56729311,0.87058743,1.6944503,0,0.99528147,0.70780964
3129,67,14748,2106,6b6r_BEN_A_302,6,smina,0.56695751,0.87038299,1.6944503,0,0.99484727,0.63332224
3130,67,13376,1910,5t3h_BEN_A_302,6,smina,0.56692872,0.87031484,1.6944503,0,0.99472224,0.67457602
3131,67,17058,2436,6svu_BEN_A_302,6,smina,0.566692,0.87024669,1.6944503,0,0.99496937,0.67998667
3132,67,17765,2537,7jo3_VGS_A_302,6,smina,0.56645088,0.85484666,1.784758,0.1123834,0.99384505,1.67786
3133,67,3051,435,1xuz_PEP_A_2001,6,smina,0.54988052,0.85044287,1.8117776,0.095255822,0.94619993,0.99857274
3134,67,258,36,1d6u_HY1_A_2001,6,smina,0.56734908,0.83759447,1.8899854,0.25733462,0.0063647831,0.9322478
3135,67,265,37,1d6u_HY1_B_3001,6,smina,0.55790776,0.83667663,1.8899854,0.25733462,0.0060246585,0.7577231
3136,67,3378,482,227l_BNZ_A_169,4,gnina,0.55110447,0.83665173,1.8758749,0.25657299,2.3666409e-05,1.8881698
3137,67,6201,885,3se2_3AB_C_4,6,smina,0.5649677,0.83390882,1.8999683,0.2906464,0,0.76117958
3138,67,1474,210,1kwc_BPY_B_401,4,gnina,0.5508068,0.83194911,1.9007635,0.29177102,0.0030372542,2.336225
3139,67,6117,873,3r51_MMA_A_200,6,smina,0.56824346,0.82570071,1.9567146,0.37089783,0.99344042,0.93529013
3140,67,6208,886,3se2_3AB_D_3,6,smina,0.53760602,0.82266008,1.8940068,0.28221557,0,0.86259574
3141,67,12550,1792,5j4k_6FZ_A_404,6,smina,0.51057015,0.81198037,1.6944503,0,0.77373321,0.68254634
3142,67,1497,213,1kya_XYD_B_612,6,smina,0.56755315,0.81167329,2.1751006,0.36868596,0,0.69265223
3143,67,1316,188,1jyx_IPT_A_2001,0,surfdock,0.53273613,0.81060162,1.9833943,0.064758025,0,2.9842967
3144,67,1330,190,1jyx_IPT_C_2001,0,surfdock,0.53273613,0.81007436,1.9765931,0.07934545,0,2.8209646
3145,67,5942,848,2ztl_3HL_C_301,6,smina,0.57011182,0.80783318,2.0735109,0.53607255,0.00029793126,0.70586192
3146,67,5928,846,2ztl_3HL_A_301,6,smina,0.56864806,0.80776998,2.0735109,0.53607255,0.00033717621,0.6843413
3147,67,1323,189,1jyx_IPT_A_2002,0,surfdock,0.53273613,0.80752402,1.9611421,0.13267423,0.00063031565,2.8837358
3148,67,2979,425,1x8x_TYR_A_952,4,gnina,0.54490388,0.80684655,2.1441395,0.32035482,7.4857321e-06,2.012396
3149,67,5935,847,2ztl_3HL_B_301,6,smina,0.56074602,0.80505763,2.0845463,0.5516789,0.0092645086,0.66544782
3150,67,10282,1468,4x36_CHT_A_409,6,smina,0.56748144,0.80340362,2.1396706,0.53706539,0,0.58411179
3151,67,8239,1177,4ghf_4NC_C_402,0,surfdock,0.53273613,0.79435852,2.0376527,0.25753203,0,2.6202711
3152,67,2090,298,1pfw_MF3_A_553,4,gnina,0.55039308,0.79246639,2.4738791,0.32816884,0.93724513,3.7407611
3153,67,1348,192,1k8z_IAG_A_501,4,gnina,0.54656509,0.79121909,2.3951399,0.34452802,0.0056558862,2.8631098
3154,67,9580,1368,4p5y_NGA_A_201,4,gnina,0.5498399,0.78849355,2.3430011,0.51317608,0.37464,1.9933696
3155,67,1187,169,1j0y_BGC_C_3601,4,gnina,0.50912084,0.78579805,1.9000498,0.15840252,0.99471414,5.1669663
3156,67,3290,470,1zmt_RNO_C_1003,0,surfdock,0.622613,0.78577506,2.7904167,0.22349034,0.00013013306,2.6935252
3157,67,1173,167,1j0y_BGC_A_1601,4,gnina,0.50910624,0.78566596,1.9000498,0.15840252,0.99026507,6.4772123
3158,67,1194,170,1j0y_BGC_D_4601,4,gnina,0.50895656,0.78381671,1.9000498,0.15840252,0.99544638,5.5191117
3159,67,389,55,1e8g_FCR_B_601,4,gnina,0.54863126,0.78205494,2.301435,0.6387611,0.066671352,3.6890268
3160,67,11750,1678,5fe1_12Q_A_901,4,gnina,0.55114642,0.7779077,2.54146,0.54466605,0.99032203,2.0812783
3161,67,11757,1679,5fe1_12Q_B_901,4,gnina,0.55112736,0.77784668,2.54146,0.54466605,0.98733452,1.7074715
3162,67,11218,1602,5cpp_ADO_A_422,4,gnina,0.54706919,0.77534557,2.4574411,0.56366086,0.22872553,1.7897079
3163,67,9650,1378,4pik_MAN_C_503,4,gnina,0.48846658,0.77422382,1.6952871,0.0011834835,0.99442552,1.8542036
3164,67,105,15,1amq_PMP_A_413,0,surfdock,0.53273613,0.77398501,2.232497,0.39479303,0,3.1383996
3165,67,1747,249,1msv_PUT_B_355,4,gnina,0.53519402,0.77388684,2.6830304,0.27740058,0.92001553,2.3397728
3166,67,1784,254,1n5i_TMP_A_217,6,smina,0.56506691,0.77374354,2.5651104,0.61567962,0,3.3982813
3167,67,1932,276,1o2i_655_A_246,0,surfdock,0.53273613,0.77347895,2.3061771,0.32969898,0.99334405,2.6354764
3168,67,8232,1176,4ghf_4NC_A_402,0,surfdock,0.53273613,0.77333799,2.0986054,0.53966439,0,4.6651531
3169,67,8246,1178,4ghf_4NC_D_402,0,surfdock,0.53273613,0.77333799,2.0986054,0.53966439,0,2.5168662
3170,67,1309,187,1jyw_147_A_2001,0,surfdock,0.53273613,0.77103781,2.5013289,0.17619573,0.98575778,3.5371734
3171,67,1103,157,1isx_XYP_B_961,4,gnina,0.54401844,0.76861327,2.5158856,0.59178764,0.97528673,2.0395475
3172,67,6073,867,3qss_MTG_A_405,4,gnina,0.5344727,0.76795165,2.4330442,0.62541831,0.90616657,2.5199156
3173,67,14235,2033,5xoi_SIN_A_401,4,gnina,0.54192039,0.76729367,2.7892692,0.3269687,0.90212068,1.4931915
3174,67,10759,1537,4zvz_4TF_A_503,0,surfdock,0.67506746,0.76598502,3.0577986,1.0998322,0,3.25305
3175,67,5191,741,2rtn_IMI_D_300,4,gnina,0.50885968,0.76562498,2.0414736,0.28279898,0.9860596,3.0728551
3176,67,11526,1646,5eo7_SFU_B_401,4,gnina,0.53902473,0.76531697,2.5877745,0.54469234,0.82249309,2.6749301
3177,67,3476,496,2aiq_BEN_A_401,4,gnina,0.54912075,0.76527453,2.6182773,0.63675272,0.96948563,1.5044654
3178,68,1196,170,1j0y_BGC_D_4601,6,smina,0.56817522,0.858657,1.6214136,0,0.99561829,0.93180391
3179,68,1189,169,1j0y_BGC_C_3601,6,smina,0.56781033,0.85845186,1.6214136,0,0.25181758,0.99905697
3180,68,1175,167,1j0y_BGC_A_1601,6,smina,0.56602933,0.85824672,1.6214136,0,0.22234628,1.1645375
3181,68,1105,157,1isx_XYP_B_961,6,smina,0.55953809,0.85722101,1.6214136,0,0.021229635,0.57519997
3182,68,9652,1378,4pik_MAN_C_503,6,smina,0.57667021,0.85261064,1.6641256,0.060403794,0.99424236,0.8916094
3183,68,3478,496,2aiq_BEN_A_401,6,smina,0.55544221,0.84229493,1.7007297,0.1121699,0.00035627015,0.6691384
3184,68,8140,1162,4evi_N7I_B_401,6,smina,0.56906792,0.82919698,1.8599821,0.17235737,0,2.0644802
3185,68,12089,1727,5gwt_SIN_A_302,0,surfdock,0.53078043,0.82124316,1.6857315,0.090959415,0.99381726,2.4463933
3186,68,12096,1728,5gwt_SIN_C_301,0,surfdock,0.53078043,0.82124316,1.6857315,0.090959415,0,2.4051284
3187,68,14237,2033,5xoi_SIN_A_401,6,smina,0.52849558,0.80252592,1.6706014,0.069562033,0,0.89852918
3188,68,6451,921,3v1s_0LH_B_401,4,gnina,0.59177964,0.80145598,2.2152967,0.42514068,0.013387532,2.2243775
3189,68,8159,1165,4f06_PHB_A_401,4,gnina,0.58982053,0.79888483,2.0847805,0.55760491,0.99503577,1.8325139
3190,68,7508,1072,4cjv_IV2_B_1215,4,gnina,0.59184864,0.79764208,2.5096562,0.19674608,0.97667082,1.6262665
3191,68,6075,867,3qss_MTG_A_405,6,smina,0.53673284,0.79542902,2.0332758,0.46017003,0.00092424007,0.7927917
3192,68,2608,372,1toq_AMG_G_504,4,gnina,0.57783701,0.79492353,2.0229249,0.56782275,0.97921127,2.418097
3193,68,1749,249,1msv_PUT_B_355,6,smina,0.53803501,0.79407917,2.1020348,0.41880649,0.98670242,0.71380387
3194,68,998,142,1ho5_ADN_B_2604,4,gnina,0.58664819,0.78981092,2.6815889,0.065466531,6.0170552e-09,3.6761832
3195,68,8327,1189,4h9x_HL4_A_404,4,gnina,0.55986743,0.78977874,2.2034557,0.42377117,0.55857501,2.3757969
3196,68,228,32,1cdk_MYR_B_403,4,gnina,0.56352532,0.78064394,2.3258731,0.46979401,0.83482987,2.1371706
