query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3197,68,1600,228,1lti_GAL_E_104,4,gnina,0.58494708,0.77831223,2.7580938,0.16729319,0.66476972,1.9883214
3198,68,11752,1678,5fe1_12Q_A_901,6,smina,0.56342443,0.77825842,2.3026044,0.53382051,0,0.59428369
3199,68,11759,1679,5fe1_12Q_B_901,6,smina,0.56222825,0.77801031,2.3026044,0.53382051,0,0.54358185
3200,68,1593,227,1lti_GAL_D_104,4,gnina,0.57637431,0.77622913,2.7602861,0.14834559,0.98717018,2.0008758
3201,68,1607,229,1lti_GAL_H_104,4,gnina,0.58213444,0.7754428,2.7558916,0.20327625,0.98903389,2.2753825
3202,68,13157,1879,5nov_93B_A_201,4,gnina,0.59120119,0.77540669,2.8141758,0.26681316,0.26403636,1.9171164
3203,68,4872,696,2qb3_PMP_A_700,0,surfdock,0.53078043,0.77508149,2.0253181,0.4624939,0,3.1583242
3204,68,4155,593,2fzb_TOL_A_800,4,gnina,0.58419589,0.77447915,2.8009748,0.18889455,0.00014165223,4.5722485
3205,68,3210,458,1zei_CRS_E_55,4,gnina,0.5916918,0.77416626,2.9318869,0.18196279,9.8062974e-06,1.8737316
3206,69,1595,227,1lti_GAL_D_104,6,smina,0.53842427,0.85167169,1.5899383,0,0.98758186,0.84560292
3207,69,1609,229,1lti_GAL_H_104,6,smina,0.53819301,0.8511236,1.5899383,0,0.98904427,0.73105582
3208,69,2610,372,1toq_AMG_G_504,6,smina,0.535302,0.83937002,1.6446643,0.077394202,0.99399425,1.0623412
3209,69,5193,741,2rtn_IMI_D_300,6,smina,0.54981459,0.81481949,1.836709,0.34898663,0.30624612,3.5231492
3210,69,6969,995,3zjq_NCA_B_300,4,gnina,0.57540102,0.81211168,1.9838215,0.27877048,5.9838391e-06,1.6563206
3211,69,8173,1167,4f8n_PC_A_202,4,gnina,0.58369327,0.80699285,1.9115909,0.45488536,2.5810723e-07,2.1031892
3212,69,1096,156,1isx_XYP_A_1461,4,gnina,0.53645587,0.80068122,2.0098994,0.29722354,0.97624465,2.6410294
3213,69,16713,2387,6qo4_97T_B_301,4,gnina,0.53324184,0.7951965,1.9966532,0.3539004,0.99763953,2.7356868
3214,69,17343,2477,6urx_JMG_A_316,4,gnina,0.60124562,0.79271348,2.6476772,0.078873336,0.075619508,1.8567633
3215,69,2191,313,1pwz_RSO_A_256,0,surfdock,0.53052071,0.7901915,1.8552016,0.26476616,0.99704689,2.2953551
3216,69,7510,1072,4cjv_IV2_B_1215,6,smina,0.53114269,0.78744597,1.9619032,0.50162864,0.052108639,0.87846395
3217,69,11554,1650,5eo7_SFU_C_401,4,gnina,0.54240492,0.78443204,2.4757459,0.17804188,0.86090734,2.6247865
3218,69,7235,1033,4al9_GLA_E_1123,4,gnina,0.59953486,0.78394616,2.6821663,0.16523342,0.99723239,2.0316281
3219,69,8161,1165,4f06_PHB_A_401,6,smina,0.53913566,0.78328554,2.1197603,0.50847888,0,1.0944909
3220,69,7214,1030,4al9_GLA_A_1123,4,gnina,0.59600969,0.78140591,2.6821663,0.16523342,0.99731625,2.0886162
3221,69,7221,1031,4al9_GLA_C_1123,4,gnina,0.59402398,0.78072438,2.6821663,0.16523342,0.99489451,2.4441147
3222,69,7228,1032,4al9_GLA_D_1123,4,gnina,0.59004839,0.77948523,2.6821663,0.16523342,0.9948591,2.0961933
3223,69,8614,1230,4i6s_FUC_C_101,4,gnina,0.57825249,0.77909381,2.6719906,0.1428626,0.99215671,1.4215779
3224,69,8607,1229,4i6s_FUC_B_102,4,gnina,0.59272731,0.77612285,2.7510221,0.17513645,0.99634592,2.0999585
3225,69,8593,1227,4i6s_FUC_A_101,4,gnina,0.58909887,0.77609401,2.7381468,0.16416848,0.99698009,1.4695586
3226,69,11547,1649,5eo7_SFU_B_405,4,gnina,0.53360913,0.77585662,2.4871686,0.18886499,0.99098463,2.6045292
3227,69,5691,813,2y2f_YI1_A_1469,0,surfdock,0.53052071,0.77264853,2.0654867,0.33804932,0.83272339,3.5093002
3228,69,8600,1228,4i6s_FUC_B_101,4,gnina,0.55939126,0.77232956,2.7381468,0.16416848,0.99787803,1.3882819
3229,69,10224,1460,4ws6_WBU_A_301,4,gnina,0.53425454,0.77062922,2.2696602,0.50351226,5.1519438e-07,1.89395
3230,69,10581,1511,4zbc_FRU_B_408,4,gnina,0.53794543,0.76951333,2.4920924,0.35636035,0.00045318814,3.7980845
3231,69,5947,849,2ztl_3HL_D_301,4,gnina,0.53614795,0.76772293,2.2839134,0.57780278,0,2.1573102
3232,69,6468,924,3v8n_5NB_A_301,0,surfdock,0.53052071,0.76699151,2.4091041,0.090048537,0.25908289,3.2216833
3233,69,473,67,1foi_14W_A_810,4,gnina,0.54256051,0.76158049,2.2333672,0.83359694,2.4001213e-06,2.9246652
3234,69,12457,1779,5in3_G1P_B_418,4,gnina,0.53905601,0.75934468,2.7981012,0.25589064,0.82688479,2.7776779
3235,69,5184,740,2rtn_IMI_B_300,4,gnina,0.52424647,0.75911583,1.9336354,0.19955142,0.98680205,2.8453594
3236,69,977,139,1hdi_3PG_A_419,4,gnina,0.59178133,0.75878078,2.3327367,0.91036451,0.038082066,2.0601689
3237,69,2258,322,1q6r_LX1_A_7301,4,gnina,0.53517979,0.75865427,2.7223442,0.28859112,0.060144459,2.2548038
3238,69,2265,323,1q6r_LX1_B_9301,4,gnina,0.53497645,0.75822562,2.7223442,0.28859112,0.028295898,2.8553812
3239,69,3448,492,2ahc_VNL_A_166,4,gnina,0.54860843,0.75643783,2.675884,0.50212407,0.00036360511,2.5570233
3240,69,662,94,1giu_ADE_A_300,4,gnina,0.52383626,0.75641012,1.7982903,0.29465407,0.1552893,1.6064843
3241,69,9146,1306,4lvb_20N_B_601,4,gnina,0.60264352,0.75552599,3.0023174,0.43412858,3.032122e-07,3.461842
3242,69,2748,392,1uqx_MMA_A_1116,4,gnina,0.57747301,0.75547784,2.284517,0.96535683,0.95911907,1.6077898
3243,69,165,23,1axg_ETF_D_404,4,gnina,0.55770693,0.75543379,2.7314594,0.48436478,0.96158857,10.188681
3244,69,8103,1157,4ek1_CAM_A_502,4,gnina,0.54322116,0.75514867,2.5432405,0.65019459,0.046482637,2.0064011
3245,69,13049,1864,5mot_HBD_A_402,1,unimol,0.7658633,0.75502898,4.8137703,0.84274101,0.90821287,22.11
3246,69,9566,1366,4oxy_1TN_A_302,4,gnina,0.59667145,0.75415234,2.6203706,0.74664515,5.4457692e-05,5.4967967
3247,69,13304,1900,5oir_9W8_A_302,4,gnina,0.53775562,0.75396824,2.4846878,0.64903349,0.41659568,3.8212842
3248,69,7868,1124,4dch_4DC_A_502,0,surfdock,0.53052071,0.75369943,2.1442521,0.5880987,0.96829989,3.9644829
3249,69,179,25,1bqp_MAN_C_402,4,gnina,0.53675087,0.75313297,2.4736207,0.66677576,0.97895466,1.8007861
3250,69,17283,2469,6tt4_FT8_B_711,0,surfdock,0.53052071,0.75161375,2.5927517,0.1773183,0.43769216,3.9702784
3251,69,4221,603,2gnm_MAN_A_253,0,surfdock,0.53052071,0.75153789,2.2390156,0.5324313,0.95037934,2.5067751
3252,69,7004,1000,3zwe_FUC_B_110,4,gnina,0.51989632,0.75006075,1.8476305,0.14320433,0.99692369,1.8798987
3253,69,13661,1951,5ud0_13P_B_405,4,gnina,0.5244755,0.74883995,1.9058013,0.44669777,0.8977546,2.1015172
3254,69,17276,2468,6tt4_FT8_A_709,0,surfdock,0.53052071,0.74734702,2.6344235,0.21379432,0.99238354,4.0421916
3255,69,9384,1340,4n94_2HO_A_401,4,gnina,0.54285966,0.74714348,2.8639405,0.48445666,0.005013606,2.3359697
3256,70,181,25,1bqp_MAN_C_402,6,smina,0.57013781,0.85611165,1.555478,0,0.97879968,0.7845852
3257,70,1098,156,1isx_XYP_A_1461,6,smina,0.56808873,0.84613777,1.6048179,0.069777146,0.038516264,0.55558561
3258,70,8616,1230,4i6s_FUC_C_101,6,smina,0.54489347,0.8452124,1.5621597,0.0094494363,0.82584714,0.66331077
3259,70,7006,1000,3zwe_FUC_B_110,6,smina,0.55042072,0.84391568,1.575882,0.028855531,0.99642748,0.61158591
3260,70,8602,1228,4i6s_FUC_B_101,6,smina,0.55643464,0.83850731,1.6258631,0.099539563,0.99789244,0.60128224
3261,70,11549,1649,5eo7_SFU_B_405,6,smina,0.5750792,0.83377004,1.6912905,0.19206807,0.96055797,0.80632864
3262,70,8595,1227,4i6s_FUC_A_101,6,smina,0.53763079,0.83268199,1.6258631,0.099539563,0.99697048,0.87503813
3263,70,8609,1229,4i6s_FUC_B_102,6,smina,0.5372585,0.83129467,1.6331282,0.109814,0.99635898,0.63762483
3264,70,7230,1032,4al9_GLA_D_1123,6,smina,0.53886353,0.813524,1.7427827,0.26488894,0.99475716,0.74527131
3265,70,7216,1030,4al9_GLA_A_1123,6,smina,0.53804222,0.81332554,1.7427827,0.26488894,0.9974034,0.72815334
3266,70,7223,1031,4al9_GLA_C_1123,6,smina,0.53740867,0.81312709,1.7427827,0.26488894,0.021251355,0.80313093
3267,70,7237,1033,4al9_GLA_E_1123,6,smina,0.53614625,0.81279634,1.7427827,0.26488894,0.9970911,0.84309931
3268,70,2657,379,1u18_HSM_A_401,4,gnina,0.55026602,0.81162101,1.7670517,0.29921031,0.078205628,1.726047
3269,70,16715,2387,6qo4_97T_B_301,6,smina,0.57558083,0.80332513,2.0135622,0.33247301,0.00094564925,1.1759156
3270,70,14844,2120,6bxk_MTA_B_401,4,gnina,0.53168657,0.79657699,1.7858595,0.32580858,0.089247854,4.3002125
3271,70,46,6,1ac4_TMT_A_296,4,gnina,0.56697858,0.79615678,1.9085971,0.49938592,0.95959659,1.4505376
3272,70,6080,868,3qss_MTG_B_405,4,gnina,0.56342853,0.7910985,2.2270479,0.23575523,0.90286485,1.9443086
3273,70,17168,2452,6tbx_N0Z_A_302,4,gnina,0.56837854,0.79104591,2.2758303,0.23235328,0.0057607347,2.8788846
3274,70,14147,2021,5x86_TMP_A_205,0,surfdock,0.53151765,0.78594381,1.8822576,0.071025744,0,3.3302913
3275,70,10070,1438,4ur9_BK9_A_1717,4,gnina,0.63251676,0.78138856,2.8199329,0.13049455,0.072516129,3.5902578
3276,70,8726,1246,4ioq_BAQ_A_201,4,gnina,0.63100239,0.78111633,2.3514125,0.58283645,2.1962924e-05,1.3633349
3277,70,2750,392,1uqx_MMA_A_1116,6,smina,0.52773951,0.77773958,1.555478,0,0.01502514,0.89557124
3278,70,3189,455,1zei_CRS_C_56,4,gnina,0.6318562,0.77640728,2.9419692,0.090146393,0.88448169,1.6180366
3279,70,3217,459,1zei_CRS_F_54,4,gnina,0.63141635,0.77616243,2.9419692,0.090146393,0.83379369,1.8838963
3280,70,3203,457,1zei_CRS_E_54,4,gnina,0.63022376,0.77524426,2.9419692,0.090146393,0.98767554,1.4890052
3281,70,14154,2022,5x86_TMP_B_207,0,surfdock,0.53029329,0.76964369,1.6791013,0.088006653,0.99407495,3.5300978
3282,70,10077,1439,4ur9_BK9_B_1717,4,gnina,0.57168408,0.7677826,2.8199329,0.13049455,0.0015978673,3.5565412
3283,70,3875,553,2eb5_OXL_A_2001,4,gnina,0.57994604,0.7666462,2.5650575,0.42100653,0.06494912,2.9199478
3284,70,7060,1008,4a01_2PN_B_1773,4,gnina,0.53188322,0.76367697,2.3215511,0.36971831,0,3.4526837
3285,70,5186,740,2rtn_IMI_B_300,6,smina,0.54472353,0.76341165,2.2779524,0.57058644,0.98855135,2.6002111
3286,70,3224,460,1zei_CRS_F_55,4,gnina,0.5808659,0.76300351,2.9570885,0.099029124,0.21348986,1.3009897
3287,70,11519,1645,5eo7_SFU_A_403,4,gnina,0.55174584,0.76283632,2.7249327,0.16914441,0,2.2341078
3288,70,17665,2523,6zjw_GAL_A_1102,4,gnina,0.57588566,0.76279673,2.4299796,0.6197049,0.00020239148,2.2484412
3289,70,7137,1019,4a9j_TYL_B_1187,4,gnina,0.63275243,0.76256454,2.8039074,0.50092447,0.95811048,1.7909579
3290,70,7144,1020,4a9j_TYL_C_1184,4,gnina,0.63326387,0.7624948,2.8308713,0.4823117,0.5980144,1.8840998
3291,70,16853,2407,6rbo_JXQ_A_302,4,gnina,0.59890308,0.76186094,2.5810244,0.52184886,0.00037822043,2.7966216
3292,70,7130,1018,4a9j_TYL_A_1188,4,gnina,0.63149894,0.7617836,2.8039074,0.50092447,0.00028638637,1.7444546
3293,70,11533,1647,5eo7_SFU_B_403,4,gnina,0.54721282,0.76147643,2.7249327,0.16914441,0.56777105,2.3452092
3294,70,4337,619,2i6p_4NP_A_401,4,gnina,0.59811427,0.76130323,2.6446445,0.46647289,0.00016037917,2.0326699
3295,70,3196,456,1zei_CRS_D_54,4,gnina,0.56469936,0.76125084,2.9219723,0.079930104,0.99369211,1.8616979
3296,70,11505,1643,5eo7_SFU_A_401,4,gnina,0.54353881,0.76114697,2.7190497,0.16519062,0.94221486,2.1878791
3297,70,16846,2406,6r7w_CIT_A_406,4,gnina,0.52886329,0.76011401,1.6804404,0.17672348,0.060461382,2.2637918
3298,70,8824,1260,4j7u_YTZ_D_802,4,gnina,0.53200223,0.76002719,2.6676941,0.11819254,0.00092071355,4.5631685
3299,70,10294,1470,4x36_CHT_A_412,4,gnina,0.54417734,0.75946354,2.4164994,0.5032692,0.061966186,1.4664123
3300,70,15831,2261,6jz6_CKX_B_701,4,gnina,0.61345731,0.75915709,2.4874566,0.69925976,0.98261223,3.2106859
3301,70,3273,467,1zk0_SS2_A_1260,4,gnina,0.60862599,0.75878234,2.6023009,0.58231169,0.5119674,1.4697425
3302,70,12989,1855,5m0t_AKG_B_302,4,gnina,0.53205801,0.75780188,2.2898719,0.54669291,0.00020001647,2.6422429
3303,70,14921,2131,6cgn_DA_A_801,4,gnina,0.56573005,0.75719345,2.5579555,0.52250689,0.17996551,4.0108665
3304,70,431,61,1eyw_PEL_A_404,4,gnina,0.56250759,0.75679281,2.5668948,0.50150698,0.15232892,1.6115583
3305,70,2877,411,1w3t_3GR_C_1297,0,surfdock,0.53151765,0.75599077,1.9455057,0.49645981,0.57352286,2.2587825
3306,71,11507,1643,5eo7_SFU_A_401,6,smina,0.62142729,0.86375552,1.4670416,0,0.7441878,0.85062835
3307,71,167,23,1axg_ETF_D_404,6,smina,0.61013331,0.86154801,1.4670416,0,0.91311732,0.53952607
3308,71,15833,2261,6jz6_CKX_B_701,6,smina,0.59438977,0.85934051,1.4670416,0,0.98498229,1.5213517
3309,71,6082,868,3qss_MTG_B_405,6,smina,0.60972599,0.85017876,1.528978,0.087591261,0.0018673786,0.59809029
3310,71,11556,1650,5eo7_SFU_C_401,6,smina,0.53916907,0.84637141,1.4670416,0,0.92547719,0.90533834
3311,71,3198,456,1zei_CRS_D_54,6,smina,0.64247773,0.84410107,1.6836325,0.17453004,0.41055306,0.53975712
3312,71,13663,1951,5ud0_13P_B_405,6,smina,0.54302606,0.83884169,1.5120219,0.063611679,0.74208696,1.0801729
3313,71,48,6,1ac4_TMT_A_296,6,smina,0.63203287,0.835477,1.7069412,0.26112667,0,0.58272992
3314,71,7139,1019,4a9j_TYL_B_1187,6,smina,0.57844861,0.83272542,1.6489078,0.17007317,0,0.88167926
3315,71,10324,1474,4xh4_PPI_A_504,6,smina,0.54132105,0.82993606,1.5623599,0.13480057,0,0.50855817
3316,71,3205,457,1zei_CRS_E_54,6,smina,0.58957226,0.82953875,1.710454,0.16939504,0.98244692,0.50794953
3317,71,2092,298,1pfw_MF3_A_553,6,smina,0.57086036,0.82219575,1.6992568,0.24098097,0.89847451,1.9405595
3318,71,3191,455,1zei_CRS_C_56,6,smina,0.55038215,0.81855016,1.710454,0.16939504,0.26359788,0.56533624
3319,71,11528,1646,5eo7_SFU_B_401,6,smina,0.52628631,0.80249724,1.4670416,0,0.42122763,1.1626317
3320,71,8642,1234,4i7n_1DJ_A_202,4,gnina,0.63408025,0.79207552,2.4150724,0.26264215,0.99493549,2.4445369
3321,71,8649,1235,4i7n_1DJ_B_203,4,gnina,0.6336721,0.79201291,2.4150724,0.26264215,0.99533162,3.0375852
3322,71,8054,1150,4e7v_CRS_Y_101,4,gnina,0.63148287,0.78935456,2.19014,0.51206493,0.28434399,2.387796
3323,71,230,32,1cdk_MYR_B_403,6,smina,0.52634182,0.7872318,1.5876335,0.10194802,0.95304053,0.55214364
3324,71,13528,1932,5thu_GGG_B_405,4,gnina,0.56789646,0.78713366,1.8911237,0.5783453,5.5683206e-07,3.6328798
3325,71,7991,1141,4e7v_CRS_3_101,4,gnina,0.62704897,0.78641713,2.19014,0.51206493,0.69783633,2.5607993
3326,71,8005,1143,4e7v_CRS_G_101,4,gnina,0.63344545,0.78617294,2.3399322,0.43689063,0.99424206,1.9860705
3327,71,8047,1149,4e7v_CRS_U_101,4,gnina,0.63179322,0.78536482,2.3399322,0.43689063,0.97613473,1.8972115
3328,71,8033,1147,4e7v_CRS_Q_101,4,gnina,0.63079563,0.78480536,2.3399322,0.43689063,0.86585662,2.144497
3329,71,8012,1144,4e7v_CRS_I_101,4,gnina,0.63058322,0.78468103,2.3399322,0.43689063,0.4515021,2.198755
3330,71,8019,1145,4e7v_CRS_M_101,4,gnina,0.63055979,0.78461887,2.3399322,0.43689063,0.99087744,2.2684131
3331,71,8026,1146,4e7v_CRS_O_101,4,gnina,0.63043822,0.78449454,2.3399322,0.43689063,0.99386439,2.0819867
3332,71,2531,361,1thc_FL9_B_131,4,gnina,0.57230387,0.78200261,2.3104951,0.28814036,7.0184595e-06,1.3493059
3333,71,12459,1779,5in3_G1P_B_418,6,smina,0.58131691,0.78128802,2.0833683,0.55839616,0.021391389,1.5579718
3334,71,2517,359,1thc_FL9_A_131,4,gnina,0.56949801,0.78122707,2.3057911,0.27896714,0.00037338405,1.509244
3335,71,13675,1953,5uda_CAE_A_502,4,gnina,0.60001953,0.78105045,2.2937491,0.37416056,0.15880663,2.0911693
3336,71,11764,1680,5fe4_5WY_A_903,4,gnina,0.63279872,0.77917212,2.2579799,0.63899446,0.042694497,2.1648043
3337,71,11771,1681,5fe4_5WY_B_904,4,gnina,0.63177623,0.77861741,2.2579799,0.63899446,0.0041152133,1.8882244
3338,71,3219,459,1zei_CRS_F_54,6,smina,0.53106113,0.77626073,1.710454,0.16939504,0.27302846,0.50281451
3339,71,3616,516,2bs3_CIT_D_1657,4,gnina,0.52227585,0.77591814,1.6148413,0.20902038,0.0092431437,6.4660317
3340,71,7984,1140,4e7v_CRS_1_101,4,gnina,0.57020289,0.77491743,2.19014,0.51206493,0.27938768,1.8732594
3341,71,8040,1148,4e7v_CRS_S_101,4,gnina,0.57940348,0.77449792,2.3017423,0.45698926,0.31859733,1.8865939
3342,71,592,84,1g79_PLP_A_260,4,gnina,0.53968066,0.77416293,2.3320961,0.24060063,0.0047690718,2.8855782
3343,71,7998,1142,4e7v_CRS_E_101,4,gnina,0.58512235,0.77405119,2.3399322,0.43689063,0.29467062,1.7889562
3344,71,298,42,1diw_GAL_A_1400,4,gnina,0.56629455,0.77188851,2.4039736,0.32444522,0.0009117094,1.7511232
3345,71,8362,1194,4hez_1MZ_A_302,4,gnina,0.57079141,0.76957124,2.4673715,0.33882272,2.7716504e-08,1.679497
3346,71,13325,1903,5osf_A9E_A_404,4,gnina,0.62523882,0.7694602,2.8134854,0.18212384,3.9295155e-07,2.3405736
3347,71,5261,751,2v32_BEZ_B_1220,4,gnina,0.62385878,0.7691436,2.5201771,0.43679577,0.85883692,2.140546
3348,71,5268,752,2v32_BEZ_D_1221,4,gnina,0.61602803,0.76711825,2.5201771,0.43679577,0.65370823,2.2081267
3349,71,16965,2423,6s23_KSW_B_402,4,gnina,0.57905284,0.76694971,2.2977455,0.59730136,6.1288765e-06,1.8967046
3350,71,438,62,1eyw_TEN_A_403,4,gnina,0.5647548,0.76685921,2.6439526,0.15173973,0.33580396,2.3195339
3351,71,3945,563,2evd_D10_A_304,4,gnina,0.61890333,0.76653009,2.5369263,0.44476953,0.0065154614,1.9692976
3352,71,5432,776,2wd2_MS5_A_1263,0,surfdock,0.53158268,0.76496077,1.9375858,0.46863753,0.67091075,4.0607433
3353,71,8922,1274,4k5u_GAL_C_301,4,gnina,0.62452011,0.76414314,2.7528675,0.33381936,0.99041217,2.6261964
3354,71,2520,360,1thc_FL9_B_130,0,surfdock,0.53158268,0.76098071,2.024215,0.45118919,0,3.0624764
3355,71,2785,397,1v03_BGC_A_1498,6,smina,0.53971625,0.75911902,2.235734,0.60881323,0,3.5972069
3356,72,8644,1234,4i7n_1DJ_A_202,6,smina,0.59615892,0.84629353,1.52282,0.097011842,0.99493901,1.1290076
3357,72,8651,1235,4i7n_1DJ_B_203,6,smina,0.59615173,0.84622549,1.52282,0.097011842,0.99523392,1.2199692
3358,72,3812,544,2d3n_GLC_A_608,4,gnina,0.53285093,0.8261183,1.5516182,0.18410519,0.00070214434,3.2671937
3359,72,14004,2000,5wcz_NOJ_B_601,4,gnina,0.55137444,0.81582934,1.8325996,0.1580943,0,4.0267801
3360,72,14725,2103,6ayv_MLI_A_409,4,gnina,0.54095219,0.80626228,2.0274751,0.033752929,0,2.1777136
3361,72,11477,1639,5e9m_BAE_A_2001,4,gnina,0.63504606,0.79783818,2.4367769,0.062179502,0.014004822,1.7187819
3362,72,5716,816,2ye5_2A7_A_1224,4,gnina,0.59599922,0.79560887,2.137677,0.25014386,0.68504063,1.87815
3363,72,8007,1143,4e7v_CRS_G_101,6,smina,0.59596869,0.78660569,1.8844579,0.6548115,0.92393251,0.51680816
3364,72,8028,1146,4e7v_CRS_O_101,6,smina,0.59538547,0.78654243,1.8844579,0.6548115,0.80527909,0.57448593
3365,72,8021,1145,4e7v_CRS_M_101,6,smina,0.59420227,0.78635266,1.8844579,0.6548115,0.22714645,0.58019137
3366,72,8049,1149,4e7v_CRS_U_101,6,smina,0.58877771,0.7858466,1.8844579,0.6548115,0.21217742,0.6157134
3367,72,3175,453,1zdq_MSM_A_1507,4,gnina,0.63185657,0.7825277,2.5019116,0.23320433,0.95670318,1.9317793
3368,72,3182,454,1zdq_MSM_B_1508,4,gnina,0.63168689,0.78246533,2.5019116,0.23320433,0.99527764,2.430702
3369,72,13699,1957,5uio_8DM_E_202,0,surfdock,0.53179453,0.77997535,1.7969123,0.35966545,0.98849882,3.343181
3370,72,8035,1147,4e7v_CRS_Q_101,6,smina,0.54739078,0.77964738,1.8844579,0.6548115,0.1888693,0.50334211
3371,72,13685,1955,5uio_8DM_C_202,0,surfdock,0.53179453,0.77873739,1.7778702,0.39905411,0,2.3758216
3372,72,6780,968,3wk1_O7E_A_301,4,gnina,0.55744715,0.77192307,2.4247279,0.31607595,0.98950946,3.1590527
3373,72,9552,1364,4ovl_1TD_A_308,4,gnina,0.61978436,0.7715338,2.7560799,0.089136854,0.99017838,2.4770395
3374,72,16720,2388,6qol_JB5_A_301,4,gnina,0.63769189,0.77126,2.7554662,0.23646224,0.00077986611,1.9604026
3375,72,2377,339,1s5s_PG3_A_1,4,gnina,0.52695741,0.76852682,1.5747114,0.10849852,0.82229427,1.8978294
3376,72,4841,691,2q1a_2KT_X_295,4,gnina,0.63607744,0.76647902,2.1247118,0.94839376,0.16999174,1.3659812
3377,72,16860,2408,6rbr_JXN_A_302,4,gnina,0.62169039,0.76523434,2.678302,0.29210067,0.019195882,1.7064397
3378,72,11535,1647,5eo7_SFU_B_403,6,smina,0.48473214,0.76415617,1.4214362,0,0.56993597,0.83019186
3379,72,16594,2370,6q4b_HHN_A_301,4,gnina,0.63340866,0.76256976,2.364872,0.7552399,0.036972606,1.4744077
3380,72,17042,2434,6sjs_THH_B_901,4,gnina,0.52803343,0.7608447,1.663444,0.19966982,0.72588721,2.0320262
3381,72,17632,2518,6zi7_QR8_C_502,6,smina,0.57279801,0.7599772,2.8314579,0.16189618,8.5968832e-05,1.5448741
3382,72,8166,1166,4f8n_GAL_A_204,4,gnina,0.52826795,0.75814216,1.7187833,0.1997565,0.80353539,1.8544551
3383,72,16727,2389,6qol_JB5_B_301,4,gnina,0.55058092,0.75674618,2.7649689,0.22693402,0.00061054468,2.1297274
3384,73,3308,472,1zng_HE4_A_202,4,gnina,0.53798974,0.84216152,1.3699123,0.0086014969,0.0001590073,1.5692753
3385,73,8924,1274,4k5u_GAL_C_301,6,smina,0.60584579,0.8357979,1.6215019,0.20731482,0.9111077,0.90646787
3386,73,5263,751,2v32_BEZ_B_1220,6,smina,0.55382367,0.82565008,1.560618,0.27830034,0.99193351,0.63929723
3387,73,2062,294,1p7l_MET_A_485,4,gnina,0.53796056,0.8163127,1.5207938,0.21939437,4.4855776e-05,4.2472975
3388,73,17189,2455,6tgi_N8Z_A_508,4,gnina,0.53949917,0.81469399,1.7067461,0.20620458,0.018848965,2.2820367
3389,73,2069,295,1p7l_MET_B_385,4,gnina,0.53723767,0.81373923,1.5209099,0.2215883,6.4489877e-07,3.8860595
3390,73,6782,968,3wk1_O7E_A_301,6,smina,0.539128,0.80518204,1.670853,0.34648755,0,2.8789591
3391,73,1264,180,1jhv_NIO_A_991,4,gnina,0.56400113,0.80479307,1.832242,0.33552995,0.98879985,1.9279441
3392,73,4722,674,2oxp_THP_A_300,4,gnina,0.53444575,0.79476217,1.6663891,0.28805381,0.0049480547,5.0355666
3393,73,9554,1364,4ovl_1TD_A_308,6,smina,0.59885574,0.79309551,1.9748054,0.50627792,0,1.8726454
3394,73,13703,1957,5uio_8DM_E_202,4,gnina,0.53868351,0.78890544,2.0364676,0.18977597,0.97693308,4.3878384
3395,73,2209,315,1pzy_NAG_B_405,4,gnina,0.59178191,0.78737031,2.2610986,0.25972351,0.98877682,2.7099022
3396,73,3184,454,1zdq_MSM_B_1508,6,smina,0.6066399,0.78677749,2.4266264,0.19257677,0,0.38931277
3397,73,9366,1338,4n5p_2H0_E_412,0,surfdock,0.53208475,0.78548651,1.5853175,0.18071066,0.99056021,3.8310382
3398,73,12681,1811,5jep_EVF_B_302,4,gnina,0.53941609,0.78548568,2.181915,0.19012105,0.99872965,2.4939648
3399,73,2379,339,1s5s_PG3_A_1,6,smina,0.51730627,0.78457484,1.3638301,0,0.55755448,0.94215354
3400,73,16153,2307,6mry_FLC_K_101,4,gnina,0.53877321,0.78396691,1.9439077,0.37572277,0.0094543097,2.2399625
3401,73,16734,2390,6qor_JBK_A_301,4,gnina,0.54033286,0.78351238,2.3568537,0.14859921,0.0087774616,1.8637234
