query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3402,73,16741,2391,6qor_JBK_B_301,4,gnina,0.54021165,0.78300615,2.3568537,0.14859921,0.010140233,1.7147998
3403,73,3177,453,1zdq_MSM_A_1507,6,smina,0.59374539,0.78232178,2.4266264,0.19257677,0,0.42021335
3404,73,17658,2522,6zjw_GAL_A_1101,4,gnina,0.59304977,0.78163209,2.2817731,0.34520355,0.016058939,2.4410029
3405,73,7993,1141,4e7v_CRS_3_101,6,smina,0.49894136,0.77927396,1.376212,0.010273752,0.29191525,0.44460855
3406,73,8728,1246,4ioq_BAQ_A_201,6,smina,0.49029181,0.7726453,1.3638301,0,0.050988144,0.44208609
3407,73,1273,181,1jhv_PCR_A_990,6,smina,0.49027395,0.77257595,1.3638301,0,0,0.5165349
3408,73,9727,1389,4qbz_D80_B_901,4,gnina,0.53995467,0.77204492,2.0926178,0.58723277,0.99207644,5.0616614
3409,73,6908,986,3wwc_BUA_A_403,6,smina,0.4895742,0.77195173,1.3638301,0,2.6542606e-05,0.63547102
3410,73,17525,2503,6xp1_T2C_A_401,4,gnina,0.5381532,0.77190247,1.9527928,0.51416183,0.97282158,3.4991597
3411,73,3896,556,2eb5_OXL_E_2005,4,gnina,0.53938369,0.77153569,2.5538414,0.057333522,0,2.9755518
3412,73,4010,572,2f78_BEZ_B_1005,6,smina,0.48886945,0.77146622,1.3638301,0,0.020369962,0.71355207
3413,73,1026,146,1hsr_BHO_A_800,4,gnina,0.60083165,0.77121192,2.2961991,0.59729284,2.819143e-06,1.7605827
3414,73,9869,1409,4rm3_FOA_B_1000,6,smina,0.48862793,0.77118879,1.3638301,0,0.83713343,0.75449748
3415,73,1824,260,1nmm_NAG_B_403,4,gnina,0.53820651,0.77026866,2.2511723,0.25013337,0.99266223,2.7060682
3416,73,9862,1408,4rm3_FOA_A_1000,6,smina,0.48716914,0.77000971,1.3638301,0,0.98233621,0.98203377
3417,73,3549,507,2bdg_PBZ_A_301,0,surfdock,0.53208475,0.76999339,1.6326448,0.38016143,0.99473734,2.3940752
3418,73,3556,508,2bdg_PBZ_B_302,0,surfdock,0.53208475,0.76999339,1.6326448,0.38016143,0.99058278,2.4899735
3419,73,207,29,1ca7_ENO_B_601,4,gnina,0.53694271,0.76994294,2.2868528,0.14317788,0.98746204,1.8318636
3420,73,2757,393,1uux_PPI_A_1165,6,smina,0.4868821,0.76966292,1.3638301,0,0.00012097063,0.41508421
3421,73,214,30,1ca7_ENO_C_701,4,gnina,0.53691082,0.76950638,2.2908344,0.14349854,0.95822014,2.3525254
3422,73,11918,1702,5fwe_OGA_A_1358,4,gnina,0.53994973,0.76911397,2.2313411,0.50070983,0.73491417,2.3435439
3423,73,403,57,1ei6_PPF_A_410,4,gnina,0.53727686,0.76904012,2.2576389,0.21055123,0.43038769,3.6856348
3424,73,10275,1467,4x36_CHT_A_408,6,smina,0.4850552,0.76869191,1.3638301,0,0,0.56951573
3425,73,2216,316,1pzy_NAG_D_406,4,gnina,0.5380347,0.76866102,2.2610986,0.25972351,0.95472897,2.6655535
3426,73,13934,1990,5vys_1YJ_A_301,4,gnina,0.53934898,0.7684341,2.1914873,0.47336373,0.99217786,2.3994829
3427,73,3889,555,2eb5_OXL_C_2003,4,gnina,0.53868912,0.76791684,2.5069828,0.083431333,0.65468291,2.8679697
3428,73,13451,1921,5tch_MLI_G_301,4,gnina,0.5400893,0.7679049,2.4259946,0.34081036,0.18721962,7.5308486
3429,73,12982,1854,5m0t_AKG_A_302,4,gnina,0.5395765,0.76786337,2.2535818,0.45462897,0.00020997059,2.5294864
3430,73,13692,1956,5uio_8DM_D_202,0,surfdock,0.53208475,0.76753031,1.6494679,0.40395293,0,3.1091516
3431,73,13437,1919,5tch_MLI_E_301,4,gnina,0.5402612,0.76742523,2.4485495,0.34199372,0.22376891,7.3338954
3432,73,11932,1704,5fzn_FB2_A_1615,4,gnina,0.59042268,0.76718092,2.4455419,0.43235588,0.0029536857,1.6877848
3433,73,3035,433,1xl0_OX2_A_998,4,gnina,0.53989104,0.7668716,2.5996573,0.16558944,0.97801986,4.2111748
3434,74,12683,1811,5jep_EVF_B_302,6,smina,0.57499152,0.84139685,1.435511,0.069098718,0.99859952,1.301643
3435,74,209,29,1ca7_ENO_B_601,6,smina,0.57154448,0.82594756,1.5241966,0.19846545,0.98735042,1.4510354
3436,74,216,30,1ca7_ENO_C_701,6,smina,0.5604422,0.82517154,1.5245533,0.19871847,0.96569604,1.2533392
3437,74,1266,180,1jhv_NIO_A_991,6,smina,0.61003562,0.81669861,1.6709232,0.30341414,0,0.71269103
3438,74,14592,2084,5zpt_HY1_B_703,4,gnina,0.53617594,0.8100804,1.5290909,0.20210826,0.94606189,2.8432111
3439,74,1826,260,1nmm_NAG_B_403,6,smina,0.573094,0.8069135,1.6865139,0.33734891,0.99530916,1.6386065
3440,74,1964,280,1o6g_SIN_A_724,4,gnina,0.5896356,0.79865774,1.8765578,0.30337235,0.74244214,3.7645311
3441,74,4407,629,2iyq_SKM_A_201,4,gnina,0.59790574,0.79531519,1.6639576,0.59458196,0.98451484,1.7128113
3442,74,13936,1990,5vys_1YJ_A_301,6,smina,0.57246597,0.79047305,2.1435452,0.15155089,0.99284637,0.75457758
3443,74,2797,399,1v5y_4HC_A_1455,4,gnina,0.53749998,0.78227329,1.7229666,0.62545937,1.7080079e-07,1.5632279
3444,74,13983,1997,5w8q_BU4_A_400,4,gnina,0.60730692,0.78116878,2.3489254,0.19657756,0.75869276,1.9158204
3445,74,11379,1625,5dnx_5LD_B_201,4,gnina,0.53666325,0.78049616,1.9411386,0.32744893,3.4394565e-05,2.5755583
3446,74,2211,315,1pzy_NAG_B_405,6,smina,0.59530617,0.77669084,1.9898195,0.58436573,0.99629568,1.5222609
3447,74,13906,1986,5vyr_B62_A_301,4,gnina,0.5364893,0.77620756,1.7746776,0.54499686,0.99493885,1.8811724
3448,74,15425,2203,6gck_EUB_D_302,4,gnina,0.53729778,0.77582428,1.9789397,0.45606184,0.00020704967,4.0539302
3449,74,2594,370,1toq_AMG_A_501,4,gnina,0.53757241,0.77403982,2.2891967,0.21154003,0.99717729,1.9364906
3450,74,2218,316,1pzy_NAG_D_406,6,smina,0.558736,0.7733695,1.9898195,0.58436573,0.00043383384,1.4608949
3451,74,17063,2437,6sxr_KHP_A_507,4,gnina,0.53612399,0.7732803,1.9840307,0.34443632,0.94253946,3.7867757
3452,74,13815,1973,5vjg_0BP_A_403,4,gnina,0.53810142,0.77311227,2.3545024,0.20613344,0.98581697,1.9122444
3453,74,15418,2202,6gck_EUB_C_302,4,gnina,0.53674835,0.77270303,1.9492191,0.47146466,0.00070002957,3.7255522
3454,74,8168,1166,4f8n_GAL_A_204,6,smina,0.501437,0.77149649,1.2954022,0.073365919,0.80339719,0.71091127
3455,74,8215,1173,4g1x_TQU_A_410,4,gnina,0.53783338,0.77131358,2.452481,0.12491155,0.1632594,2.7474297
3456,74,16608,2372,6q4k_HHW_A_302,4,gnina,0.60326903,0.77090436,2.4176936,0.28546888,5.9196144e-05,4.5204
3457,74,10378,1482,4xv4_25T_A_303,4,gnina,0.50169322,0.77005236,1.3053237,0.087397054,0.99796524,1.5001363
3458,74,5359,765,2vp5_DCZ_A_1210,4,gnina,0.53703921,0.76892713,2.1731267,0.3551721,0.99265351,2.9344945
3459,74,15635,2233,6i6r_H62_A_704,4,gnina,0.52622541,0.76775432,1.4494919,0.11556535,0.7033315,3.1400689
3460,74,14417,2059,5ybp_AKG_A_302,4,gnina,0.53791952,0.76669349,2.4627721,0.20542036,0.99128515,2.4136548
3461,74,3212,458,1zei_CRS_E_55,6,smina,0.47833342,0.7660078,1.2435247,0,9.805556e-06,0.51585789
3462,74,14445,2063,5ybq_AKG_A_302,4,gnina,0.53773408,0.76439228,2.4892018,0.20798814,0.00024023266,2.1705746
3463,74,10392,1484,4xz9_G3P_C_302,4,gnina,0.53785338,0.7628771,2.2496321,0.48650837,0.10556462,2.6662969
3464,74,2006,286,1ov5_2LP_A_403,4,gnina,0.53725486,0.76255191,2.2992496,0.37072158,0.99478527,1.8284144
3465,74,16601,2371,6q4k_HHW_A_301,4,gnina,0.60849353,0.7618972,2.5521333,0.36622924,0.00049452879,4.5078589
3466,74,13705,1957,5uio_8DM_E_202,6,smina,0.56695525,0.76042459,2.3751485,0.44984326,0,3.1270396
3467,74,1040,148,1ia1_TQ3_A_194,4,gnina,0.53782294,0.76000463,1.9787626,0.80713719,0.99667661,2.5313093
3468,74,5366,766,2vp5_DCZ_B_1210,4,gnina,0.53550184,0.75874267,2.1294966,0.41384301,0.98908917,3.0629997
3469,74,13913,1987,5vyr_B62_B_301,4,gnina,0.53464962,0.75870849,2.1747129,0.31605408,0.99237914,1.9271652
3470,74,2720,388,1uay_ADN_B_1002,4,gnina,0.53743055,0.75759269,2.3726232,0.413351,0.99770245,2.6884332
3471,74,4890,698,2qb4_DSM_A_802,4,gnina,0.60513862,0.75745756,2.3291352,0.63882017,0.012040554,2.7610446
3472,74,9636,1376,4pbr_2L7_A_401,4,gnina,0.61181264,0.75635705,2.3593819,0.70108831,0.96567063,3.9323819
3473,74,6465,923,3v7u_MTA_A_302,4,gnina,0.53596934,0.75626031,2.1959469,0.42493895,0.00057250105,3.7599286
3474,74,2041,291,1p1w_AMQ_B_427,4,gnina,0.53770776,0.75594206,2.3059638,0.54965669,0.90247571,3.3202116
3475,74,10385,1483,4xz9_G3P_B_302,4,gnina,0.5367582,0.75575076,2.2533867,0.48042077,0.39112219,2.6647035
3476,74,9181,1311,4m2c_DAR_C_402,4,gnina,0.53504823,0.75448936,2.2237642,0.37529227,0,4.9850784
3477,74,2503,357,1tc2_7HP_B_810,4,gnina,0.53803525,0.7541727,2.563257,0.35180923,0.98543863,1.52159
3478,74,7132,1018,4a9j_TYL_A_1188,6,smina,0.47809317,0.75403972,1.315073,0.10118464,0,0.80510596
3479,74,14606,2086,6a1l_BEZ_A_403,4,gnina,0.53719419,0.75402101,2.1515212,0.67108303,0.9536112,2.0823994
3480,74,2034,290,1p1w_AMQ_A_428,4,gnina,0.53727256,0.75351389,2.296972,0.5485341,0.96512929,2.9687677
3481,74,14613,2087,6a1l_BEZ_A_404,4,gnina,0.53593805,0.75274183,2.0439856,0.64085013,0.58055684,1.559191
3482,74,12674,1810,5je7_EVF_B_302,4,gnina,0.53717928,0.75222337,2.4740202,0.37982792,0.99807033,1.6516705
3483,74,14531,2075,5z9b_HX3_B_303,6,smina,0.47749139,0.75218426,1.3226441,0.11189173,0,0.8061522
3484,75,14963,2137,6cwr_6LA_A_201,4,gnina,0.79642852,0.87272447,2.511117,0.34254965,0.9902869,3.5087296
3485,75,6647,949,3w4i_8LG_C_402,4,gnina,0.80085508,0.86353093,2.7945328,0.23672521,0.011049899,2.8811385
3486,75,2505,357,1tc2_7HP_B_810,6,smina,0.57790585,0.85340817,1.2583904,0.022711379,1.2944224e-07,0.82853399
3487,75,7368,1052,4buv_16I_C_2165,4,gnina,0.80063602,0.84847699,2.5876865,0.70837587,0.97277691,3.7062829
3488,75,10380,1482,4xv4_25T_A_303,6,smina,0.59426248,0.84797152,1.300665,0.098843507,0.72554105,0.54730936
3489,75,6640,948,3w4i_8LG_B_402,4,gnina,0.6883349,0.83665733,2.7065074,0.13812573,0.010712321,3.0536373
3490,75,991,141,1hkn_N2M_D_5139,4,gnina,0.70655799,0.83664184,2.5483458,0.32024321,0,2.6777197
3491,75,7585,1083,4cle_JR2_B_1270,4,gnina,0.80074936,0.83431962,3.029937,0.53374588,0.95633931,3.7529872
3492,75,7571,1081,4cle_JR2_A_1270,4,gnina,0.8001811,0.83177818,3.0701504,0.53693646,0.00053617997,2.8201288
3493,75,10903,1557,5abz_Z47_A_201,4,gnina,0.79828042,0.82447957,3.6623945,0.076530695,0.91839536,6.7352339
3494,75,13710,1958,5uio_LG3_A_201,4,gnina,0.80007249,0.82292178,3.3921223,0.38831389,0.99218586,2.5962294
3495,75,7641,1091,4cme_KTZ_C_1270,4,gnina,0.80067131,0.82269827,3.2688503,0.52187598,0.98763019,4.9915843
3496,75,16048,2292,6lx5_C5F_B_501,4,gnina,0.80003929,0.82144046,3.3760207,0.43298647,0.88411398,2.6541011
3497,75,16111,2301,6mae_JBA_A_301,4,gnina,0.7954758,0.8214103,2.5999699,1.1944968,0.96993224,5.8853099
3498,75,7389,1055,4bvh_OCZ_B_1392,4,gnina,0.71472526,0.82136642,2.8811781,0.29600409,0.99709252,3.102076
3499,75,6059,865,3qhd_795_A_167,4,gnina,0.77032714,0.82049048,2.6810458,1.0411273,0.99075318,1.9222068
3500,75,7396,1056,4bvh_OCZ_C_1394,4,gnina,0.71472526,0.81937379,2.9035375,0.31082088,0.9984219,3.1844499
3501,75,2008,286,1ov5_2LP_A_403,6,smina,0.58179657,0.81490499,1.6009458,0.24342719,0.99529623,1.0684163
3502,75,12676,1810,5je7_EVF_B_302,6,smina,0.58310219,0.81419419,1.6835607,0.17695969,0.00016567211,1.2293339
3503,75,14608,2086,6a1l_BEZ_A_403,6,smina,0.56574798,0.81416368,1.466177,0.16961195,1.832623e-06,0.64362578
3504,75,5583,797,2xhk_AKG_B_519,4,gnina,0.79246287,0.81415105,3.2665517,0.66031498,0.00043138965,2.1338581
3505,75,2596,370,1toq_AMG_A_501,6,smina,0.58263115,0.81366336,1.5850738,0.28163359,0.99724082,0.88260839
3506,75,14419,2059,5ybp_AKG_A_302,6,smina,0.58022352,0.81356311,1.566246,0.29378557,5.9948306e-05,1.2366393
3507,75,8733,1247,4iph_1FJ_A_201,4,gnina,0.79837898,0.81070676,2.8696823,1.1512874,0.32825542,3.3801218
3508,75,7382,1054,4bux_F35_C_2165,4,gnina,0.76613651,0.8104103,3.7216079,0.19341275,0.96013428,3.6864084
3509,75,2496,356,1tc2_7HP_A_800,4,gnina,0.56864051,0.80985106,1.7640938,0.13012108,0.99171433,1.5643716
3510,75,13908,1986,5vyr_B62_A_301,6,smina,0.5820951,0.80916673,1.6725456,0.26256222,0,0.84982806
3511,75,14594,2084,5zpt_HY1_B_703,6,smina,0.56311922,0.80836728,1.4529448,0.19700737,0,0.94965406
3512,75,4409,629,2iyq_SKM_A_201,6,smina,0.58556007,0.80769939,1.5335684,0.43209848,0.0097245743,0.85961833
3513,75,7375,1053,4bux_F35_A_2166,4,gnina,0.76797182,0.80627544,3.782696,0.22562556,0.92382908,4.3597016
3514,75,3112,444,1y8j_STS_A_900,4,gnina,0.71472526,0.80178408,2.8583419,0.69631082,0,3.5063322
3515,75,17527,2503,6xp1_T2C_A_401,6,smina,0.57364051,0.80052348,1.8612906,0.19665861,0,0.64282036
3516,75,17728,2532,7c7g_FJR_A_402,4,gnina,0.79980621,0.79998238,3.449199,0.80797952,0.0017118082,3.088658
3517,75,5240,748,2uyv_TLA_C_1275,4,gnina,0.80025613,0.79947443,3.4410832,0.83209699,0.63159596,2.8202262
3518,75,2036,290,1p1w_AMQ_A_428,6,smina,0.57021799,0.7994072,1.6836284,0.3882685,0,1.3712292
3519,75,10819,1545,5a02_GOL_E_1341,4,gnina,0.80034444,0.79877429,3.6626093,0.62711388,0.0024088277,5.018972
3520,75,13915,1987,5vyr_B62_B_301,6,smina,0.58166973,0.79285815,1.9452567,0.25335824,0.0035990669,0.83981475
3521,75,13717,1959,5uio_LG3_B_201,4,gnina,0.6824371,0.78735448,3.3921223,0.38831389,0.99255094,2.4132273
3522,75,11183,1597,5cjn_52F_A_809,4,gnina,0.79970375,0.78541966,3.8059995,0.77477789,0.27620025,3.6793639
3523,75,2951,421,1x09_IPE_A_902,4,gnina,0.54869906,0.78473828,1.4929289,0.37462556,1.4298886e-05,2.3673318
3524,75,5361,765,2vp5_DCZ_A_1210,6,smina,0.58103181,0.78241634,1.7036752,0.67266583,0,2.2148211
3525,75,3037,433,1xl0_OX2_A_998,6,smina,0.57513694,0.78124965,1.9651388,0.4204703,0.71233137,1.7238157
3526,75,5534,790,2x05_X05_A_1900,4,gnina,0.71472526,0.77917302,3.8028395,0.22355665,0.53919631,5.9403016
3527,75,14760,2108,6b9p_D0J_A_1001,4,gnina,0.69483505,0.77872377,3.1685421,0.81661701,2.260473e-08,13.173976
3528,75,6563,937,3vnj_PSJ_D_301,4,gnina,0.78571559,0.77797152,3.5844822,1.1182774,0.22836561,4.0155002
3529,75,5541,791,2x05_X05_B_1900,4,gnina,0.71472526,0.77791041,3.8308933,0.22306415,0.99715307,5.6524133
3530,75,5368,766,2vp5_DCZ_B_1210,6,smina,0.58011994,0.7774231,1.7382847,0.7216112,0,2.2247788
3531,75,7305,1043,4bbx_LKF_A_1760,4,gnina,0.79780476,0.77691919,3.6971886,1.0746304,6.3422381e-09,4.7393323
3532,75,17770,2538,7joc_ARZ_A_302,4,gnina,0.56695648,0.77689842,2.1904707,0.11725263,0.96316359,3.0039637
3533,75,1852,264,1now_IFG_B_558,4,gnina,0.56654597,0.77588907,2.1957216,0.098347552,0.99245148,2.9619459
3534,76,9769,1395,4qya_LU2_A_201,4,gnina,0.84706701,0.87460252,2.5524523,0.24462734,2.03726e-11,2.5448944
3535,76,9776,1396,4qya_LU2_B_201,4,gnina,0.75734718,0.84519933,2.5720417,0.2154765,9.3388017e-07,2.2739928
3536,76,6570,938,3vnm_SDD_A_301,4,gnina,0.8381314,0.8434633,3.2760544,0.032807399,0,4.8420542
3537,76,1565,223,1lqp_FCN_B_4001,4,gnina,0.75734718,0.83619811,2.4075639,0.53790045,0,1.7943603
3538,76,16895,2413,6rgg_K3Q_B_401,4,gnina,0.76272949,0.83239187,2.8936806,0.31056452,0.01816007,2.1844905
3539,76,6556,936,3vnj_PSJ_B_301,4,gnina,0.84127073,0.83151825,3.2957535,0.24504909,0.0038409607,3.9473556
3540,76,6479,925,3vbn_TYD_A_301,4,gnina,0.84415327,0.82700267,3.0321839,0.61060077,0.59744717,5.7968827
3541,76,16881,2411,6rgg_K3Q_A_402,4,gnina,0.75746294,0.82476207,2.8875062,0.30316412,0.00069195418,2.3398715
3542,76,1859,265,1ns4_BGC_A_1400,4,gnina,0.76845107,0.82340095,2.895462,0.67752957,0.64048264,2.0831136
3543,76,4281,611,2hdk_COI_B_900,4,gnina,0.75734718,0.82009216,2.5984173,0.6427483,0.48413384,2.4150628
3544,76,6486,926,3vbn_TYD_E_301,4,gnina,0.83851041,0.81978254,3.1073761,0.66088235,0.84560493,5.7749872
3545,76,16874,2410,6rgg_K3Q_A_401,4,gnina,0.75734718,0.81911778,2.9146881,0.34492862,0.018100136,2.6212231
3546,76,6577,939,3vnm_SDD_D_301,4,gnina,0.75734718,0.81723459,3.2130105,0.082452528,0.31267822,3.8203411
3547,76,5877,839,2zce_PYL_A_601,4,gnina,0.84104317,0.8157916,3.4019699,0.45103136,0.7276469,3.754757
3548,76,1929,275,1o29_UFP_C_813,4,gnina,0.75737702,0.80910805,3.0219221,0.46492401,0.97169727,4.4268935
3549,76,2498,356,1tc2_7HP_A_800,6,smina,0.56325899,0.80832445,1.3740808,0.29042357,1.0491379e-07,0.67305545
3550,76,5625,803,2xul_AKG_A_201,4,gnina,0.75734718,0.80631024,3.2034523,0.30493966,6.1139197e-08,2.1227151
3551,76,3294,470,1zmt_RNO_C_1003,4,gnina,0.75736717,0.80441208,2.9366004,0.64269966,0,3.5553088
3552,76,1873,267,1nsm_GAL_A_1400,4,gnina,0.69928087,0.80222191,2.9529181,0.42674354,0.014965331,2.054871
3553,76,7522,1074,4cjw_CBJ_A_1216,4,gnina,0.75734725,0.79926814,3.3284137,0.34816721,2.2569333e-06,3.6003533
3554,76,5226,746,2uyv_TLA_A_1277,4,gnina,0.75734718,0.79819074,3.3548539,0.31749457,0.0035942168,4.4034045
3555,76,8838,1262,4jb0_FER_A_401,4,gnina,0.75734718,0.79795205,3.0461521,0.63109177,0,2.590765
3556,76,5247,749,2uyv_TLA_D_1275,4,gnina,0.75734718,0.79662528,3.3774474,0.32708964,0.0012277301,2.8793869
3557,76,5219,745,2uyv_TLA_A_1275,4,gnina,0.75734718,0.79623358,3.3831165,0.32950398,0.16753244,2.8091275
3558,76,6549,935,3vnj_PSJ_A_301,4,gnina,0.69850034,0.79541765,3.2750866,0.23775014,0,4.210625
3559,76,9937,1419,4tsk_TLA_A_404,4,gnina,0.75734718,0.7952665,2.5341957,1.1984344,0.0015403094,1.8412924
3560,76,5233,747,2uyv_TLA_B_1275,4,gnina,0.75734718,0.79348829,3.4230337,0.34658104,0.027000597,2.7574515
3561,76,1042,148,1ia1_TQ3_A_194,6,smina,0.56525258,0.79266599,1.780035,0.31680086,0.99649422,1.7860153
3562,77,4106,586,2fu9_MP2_B_2410,4,gnina,0.70297138,0.82935658,2.6817672,0.27086598,0.51457615,4.3788307
3563,77,13724,1960,5uio_LG3_C_201,4,gnina,0.71100016,0.82896097,2.7097569,0.30081689,0.99395769,2.5473355
3564,77,13731,1961,5uio_LG3_E_201,4,gnina,0.71230292,0.82755216,2.7458074,0.30149499,0.99160355,2.3696727
3565,77,11162,1594,5cga_KP6_H_301,4,gnina,0.70751744,0.80772917,2.9068687,0.48670125,0.99145683,4.0388812
3566,77,2020,288,1owz_4FA_A_409,4,gnina,0.69940723,0.80721795,3.0026939,0.34154704,0.98990214,1.7733918
3567,77,11141,1591,5cga_KP6_B_301,4,gnina,0.70593312,0.80695559,2.9068687,0.48670125,0.60939695,3.8224896
3568,77,11148,1592,5cga_KP6_C_301,4,gnina,0.70510467,0.80647955,2.9068687,0.48670125,0.98809012,4.0045565
3569,77,17772,2538,7joc_ARZ_A_302,6,smina,0.55503233,0.80569556,1.5184909,0.27657825,0,2.6522039
3570,77,1733,247,1mrq_STR_A_501,4,gnina,0.70273661,0.80243342,3.0726681,0.38666236,0,2.4608852
3571,77,5415,773,2w1a_TSA_D_1091,4,gnina,0.70865545,0.80103742,2.6451142,0.88813275,0,3.9904543
3572,77,17735,2533,7c7g_FJR_B_402,4,gnina,0.70958052,0.79934401,3.1771133,0.39500046,0.0037554411,3.4803722
3573,77,5408,772,2w1a_TSA_C_1091,4,gnina,0.70539593,0.79855254,2.7052791,0.8483265,0.99227351,2.8757245
3574,77,11239,1605,5cyf_FLC_C_301,4,gnina,0.70086303,0.79545649,3.4256356,0.16449773,0.71267358,2.7308107
3575,77,6430,918,3uud_EST_B_600,4,gnina,0.70937252,0.79264364,2.9064858,0.80160475,0.99579504,2.4656049
3576,77,6423,917,3uud_EST_A_600,4,gnina,0.70216668,0.78990093,2.9064858,0.80160475,0.96961901,2.6971917
3577,77,984,140,1hkn_N2M_C_4138,4,gnina,0.70326266,0.78931119,3.3188565,0.41124645,0,2.5189412
3578,77,4883,697,2qb4_DSM_A_801,4,gnina,0.70656937,0.7890428,3.321559,0.44461131,0.85914879,3.0083285
3579,77,17693,2527,7bp1_CAQ_C_401,4,gnina,0.71233465,0.78882551,3.1351719,0.67342865,0.99411729,3.3183897
3580,77,17700,2528,7bp1_CAQ_D_401,4,gnina,0.7114952,0.7885355,3.1351719,0.67342865,0,3.6616311
3581,77,6325,903,3tky_N7I_D_369,4,gnina,0.66970644,0.78630912,2.9151409,0.10498181,0.00030304475,4.3398255
3582,77,17231,2461,6tog_NQH_A_201,4,gnina,0.70796391,0.78556698,3.42943,0.42120177,0.98322104,2.2152263
3583,77,11883,1697,5fqf_NGA_B_1585,4,gnina,0.69848242,0.78535531,3.2774734,0.50636649,0.98856648,3.4057177
3584,77,14965,2137,6cwr_6LA_A_201,6,smina,0.54494167,0.78395457,1.5876647,0.20346165,0.98292288,2.4983092
3585,77,14788,2112,6bkk_308_B_101,4,gnina,0.7116114,0.77844071,3.2823441,0.74461579,0.24380635,1.4362802
3586,77,1880,268,1nsm_GLA_B_2400,4,gnina,0.59427397,0.77812696,2.2577221,0.05688389,0.16334207,2.1255708
3587,77,9342,1334,4n4j_HG1_A_605,4,gnina,0.68243383,0.77772076,2.7386692,0.50483078,0.34090253,2.2123981
3588,77,7391,1055,4bvh_OCZ_B_1392,6,smina,0.57430853,0.77705136,2.0325549,0.26608783,0,1.9437386
3589,77,8152,1164,4evs_PHB_A_408,4,gnina,0.55454095,0.77698499,1.9985089,0.24300361,0.99611657,1.9902959
3590,77,11155,1593,5cga_KP6_E_301,4,gnina,0.69608992,0.77577465,2.9068687,0.48670125,0.91174818,3.7911878
3591,77,15726,2246,6jmd_ORO_A_402,4,gnina,0.56019012,0.77550341,1.901204,0.40773377,0.97213268,3.5923433
3592,77,7398,1056,4bvh_OCZ_C_1394,6,smina,0.57478479,0.77501514,2.0678885,0.27108642,0,1.7788536
3593,77,7326,1046,4bdr_KAI_B_900,4,gnina,0.68884998,0.77456824,3.2684653,0.081789501,0.95036284,2.4405444
3594,77,347,49,1dxy_COI_A_404,4,gnina,0.68091021,0.77411415,2.6042211,0.70080251,0.0057999504,1.647067
3595,77,2722,388,1uay_ADN_B_1002,6,smina,0.56753323,0.77404597,1.9376464,0.40716723,0.99770735,2.3885509
3596,77,1698,242,1mmx_FUC_A_348,4,gnina,0.61261135,0.77141883,2.3019109,0.16733856,0.0014398473,1.8390554
3597,77,4869,695,2qab_EI1_A_1,4,gnina,0.70618869,0.77041656,3.275851,0.8863017,0.97449855,5.4215955
3598,77,11323,1617,5die_5CJ_A_601,4,gnina,0.7112533,0.76981787,3.9120662,0.30460557,0.16329875,3.9511209
3599,77,1705,243,1mmx_FUC_B_348,4,gnina,0.59646644,0.76958242,2.3019109,0.16733856,0.99486867,1.8159408
3600,77,13719,1959,5uio_LG3_B_201,6,smina,0.54636105,0.76904119,1.649025,0.40437871,0,0.64738792
3601,77,2300,328,1r4s_MUA_A_800,4,gnina,0.61903389,0.76852985,1.9882418,0.55897969,0.98834243,1.8199798
3602,77,6061,865,3qhd_795_A_167,6,smina,0.55403372,0.76831971,1.7754961,0.57116121,0,0.92672351
3603,77,13712,1958,5uio_LG3_A_201,6,smina,0.54438413,0.76773518,1.649025,0.40437871,0,0.612557
3604,77,15740,2248,6jme_ORO_A_402,4,gnina,0.55309164,0.76538119,1.901204,0.40773377,6.2110735e-05,2.1174152
3605,77,16097,2299,6m9b_BTN_C_201,4,gnina,0.70477801,0.76099633,3.6513393,0.71369952,0.99403961,3.5240935
3606,77,3042,434,1xny_BTN_A_5602,4,gnina,0.5482094,0.75994924,1.7728029,0.47396746,0.03052433,3.6234059
3607,77,3287,469,1zmt_RNO_B_1001,4,gnina,0.69348039,0.75860473,2.8155587,0.91062081,0,2.751106
