query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3608,77,3315,473,1zoy_UQ1_B_1201,4,gnina,0.55442897,0.75848337,2.2400849,0.32652164,1.7945595e-05,3.6455119
3609,77,11232,1604,5cyf_FLC_A_301,4,gnina,0.68807957,0.75759563,3.5234463,0.17653707,0.14918866,2.7254405
3610,77,1796,256,1nf0_13P_A_5001,4,gnina,0.67655918,0.75714899,2.9790351,0.6623798,0.81037383,2.6568177
3611,77,14403,2057,5ybl_AKG_C_302,4,gnina,0.55442188,0.75580429,2.3698511,0.24345528,0.00060066452,2.988072
3612,78,2302,328,1r4s_MUA_A_800,6,smina,0.64322663,0.85722016,1.1781297,0.018606035,0,0.73466372
3613,78,13726,1960,5uio_LG3_C_201,6,smina,0.57566453,0.85138909,1.1711117,0.008681071,0,0.83122077
3614,78,13733,1961,5uio_LG3_E_201,6,smina,0.57477931,0.84837542,1.1870767,0.031258915,0,0.74848328
3615,78,13843,1977,5vl0_BNF_C_404,4,gnina,0.71220743,0.8355767,2.3817866,0.49956042,0.59481012,4.0154088
3616,78,13836,1976,5vl0_BNF_B_404,4,gnina,0.70939073,0.83528326,2.3522971,0.51678103,0.70593462,3.3093084
3617,78,13990,1998,5w8q_BU4_B_400,4,gnina,0.66987973,0.83419862,1.9733901,0.21923287,0.75891852,1.8371706
3618,78,2022,288,1owz_4FA_A_409,6,smina,0.57243324,0.83264491,1.308623,0.1219758,0,0.88255164
3619,78,9517,1359,4o7g_ASC_B_303,4,gnina,0.70625974,0.83252089,2.5677955,0.34039903,0.012399145,2.0719088
3620,78,1707,243,1mmx_FUC_B_348,6,smina,0.6398954,0.83202102,1.3514687,0.18969364,0.99457609,0.66029852
3621,78,11885,1697,5fqf_NGA_B_1585,6,smina,0.57153648,0.82081195,1.5367637,0.063068755,0.98834972,1.482469
3622,78,15054,2150,6e43_BEZ_B_502,4,gnina,0.71390807,0.81927128,2.8413651,0.3492578,0.98653016,3.5363995
3623,78,15728,2246,6jmd_ORO_A_402,6,smina,0.6291643,0.81845277,1.4258329,0.29686326,0,0.82667711
3624,78,15068,2152,6e43_BEZ_D_502,4,gnina,0.70501897,0.81764964,2.8326852,0.34179828,0.9865475,3.6476039
3625,78,15061,2151,6e43_BEZ_C_502,4,gnina,0.70713854,0.81727527,2.8413651,0.3492578,0.9888876,4.090364
3626,78,15047,2149,6e43_BEZ_A_502,4,gnina,0.70236443,0.81630751,2.8413651,0.3492578,0.9843882,3.4370861
3627,78,13817,1973,5vjg_0BP_A_403,6,smina,0.54718324,0.81368318,1.2462257,0.091647267,0.00684306,0.75010783
3628,78,5548,792,2x0u_X0U_B_1291,4,gnina,0.6697257,0.80664112,2.063998,0.59269601,0.99488689,1.9296968
3629,78,3385,483,2a15_NCA_A_1001,4,gnina,0.54881714,0.79899339,1.3336259,0.23851092,0.99032072,1.6121397
3630,78,1943,277,1o68_KIV_B_275,4,gnina,0.70765607,0.79777704,2.7765112,0.79708767,0.75614116,3.380959
3631,78,6381,911,3u3o_3QV_A_297,4,gnina,0.6658508,0.79278437,2.7411849,0.1345471,1.4433102e-05,2.0358462
3632,78,5410,772,2w1a_TSA_C_1091,6,smina,0.57859048,0.79215653,1.6428579,0.42263085,0.092288641,1.1816213
3633,78,8154,1164,4evs_PHB_A_408,6,smina,0.55105914,0.7911729,1.6361669,0.087275237,0,1.04534
3634,78,10154,1450,4wbd_CIT_A_602,4,gnina,0.69554942,0.79036023,3.0698996,0.61218661,0.7018558,2.9639902
3635,78,17021,2431,6si4_LEK_B_402,4,gnina,0.71355518,0.78290393,3.4051313,0.51172173,9.7879364e-06,3.5822746
3636,78,17014,2430,6si4_LEK_A_402,4,gnina,0.7130599,0.78273048,3.4051313,0.51172173,0.98431142,3.3925392
3637,78,452,64,1fhv_OSB_A_789,4,gnina,0.55458758,0.77788781,1.7151197,0.28528836,0,2.7351022
3638,78,8369,1195,4hez_1MZ_A_304,4,gnina,0.55860167,0.77725324,2.043658,0.20074889,8.9247272e-05,1.3589196
3639,78,7749,1107,4d06_NAR_F_301,0,surfdock,0.5338028,0.77586548,1.3430705,0.1947701,0.97458134,2.9190977
3640,78,17233,2461,6tog_NQH_A_201,6,smina,0.57258259,0.77473809,1.9125639,0.43905041,0,1.4958205
3641,78,11442,1634,5dzh_5KG_A_900,4,gnina,0.69982749,0.77317134,3.7136765,0.34773985,0,5.4543121
3642,78,11904,1700,5fv3_OGA_A_1770,4,gnina,0.55922297,0.77250993,2.0068119,0.35932907,9.6099507e-05,2.1420857
3643,78,7328,1046,4bdr_KAI_B_900,6,smina,0.56247996,0.77164921,1.9229503,0.46878964,0.98536359,2.2062522
3644,78,9748,1392,4qpe_37E_A_901,4,gnina,0.55839288,0.77152694,1.8136855,0.51303315,0.63849856,3.3490291
3645,78,11610,1658,5eo8_TFU_A_405,4,gnina,0.58184696,0.77076587,2.0940065,0.34790874,0.98085887,1.8705674
3646,78,6374,910,3u3o_3QV_A_296,4,gnina,0.66748063,0.77040167,2.9998343,0.32173622,1.4329771e-06,2.4101409
3647,78,522,74,1fsa_F6P_B_338,4,gnina,0.70138335,0.77027499,3.3335197,0.79496926,0.9842941,3.447132
3648,78,14305,2043,5y7r_AKG_B_402,4,gnina,0.55859878,0.76870735,1.8819174,0.51216328,0.00015502519,2.0720746
3649,78,17707,2529,7bqu_EF2_A_501,4,gnina,0.70217942,0.76865766,3.0634193,1.1091349,0.99712986,2.6760591
3650,78,4148,592,2fzb_TOL_A_600,4,gnina,0.70709426,0.76816734,3.3401883,0.86404967,0.97854583,4.5774372
3651,78,3245,463,1zha_PEP_A_1268,4,gnina,0.5588741,0.76683867,2.2100136,0.24538158,0.020921135,1.8984997
3652,78,1894,270,1nux_F6P_A_2339,4,gnina,0.6972257,0.76678219,3.3354733,0.86019742,0.77438456,2.7049575
3653,78,17695,2527,7bp1_CAQ_C_401,6,smina,0.5758604,0.76473075,1.953956,0.58749807,0.1892896,0.63304373
3654,78,8530,1218,4i0b_CMP_A_302,4,gnina,0.70494098,0.764237,4.1093097,0.17298709,0.99580115,2.8533004
3655,78,1628,232,1lzz_IHG_B_1830,4,gnina,0.67120606,0.76404158,3.0541227,0.43294278,0.4955154,2.2741006
3656,78,4871,695,2qab_EI1_A_1,6,smina,0.56726973,0.76404003,1.9616801,0.57386494,0,2.7598091
3657,78,1854,264,1now_IFG_B_558,6,smina,0.55042631,0.76357442,1.8072776,0.36518201,0.98528131,1.2602346
3658,78,10826,1546,5a02_GOL_F_1342,4,gnina,0.63006358,0.76184296,2.3332069,0.35117716,1.3083337e-05,4.8732228
3659,78,9412,1344,4ndn_PPK_A_406,4,gnina,0.54055517,0.76110091,2.0292652,0.10804286,0.0068493319,6.0899548
3660,78,15320,2188,6flu_DTK_B_404,4,gnina,0.55795612,0.76100578,1.7703725,0.71145666,0.99333461,3.4037593
3661,78,1957,279,1o68_KIV_E_275,4,gnina,0.67367502,0.76064505,2.7765112,0.79708767,0.9452387,3.0948676
3662,79,11612,1658,5eo8_TFU_A_405,6,smina,0.61019726,0.85169279,1.1574398,0.046994913,0.98951449,0.78186585
3663,79,5513,787,2wzh_NGO_A_1589,4,gnina,0.71301271,0.81030274,2.700412,0.6093666,0.99405449,2.7362821
3664,79,8929,1275,4k5u_GAL_D_301,4,gnina,0.69354067,0.80104519,3.1182892,0.28958079,0.97369752,2.1917674
3665,79,9664,1380,4pxd_1AL_B_502,4,gnina,0.69293403,0.80013711,2.6890926,0.73444378,0,2.727872
3666,79,14494,2070,5ylf_BGC_A_401,4,gnina,0.67037074,0.79892975,2.2975752,0.40326872,0.0197927,2.0589642
3667,79,8915,1273,4k5u_GAL_B_301,4,gnina,0.69143566,0.79791134,3.1984234,0.25645646,0.98764343,2.0890665
3668,79,13992,1998,5w8q_BU4_B_400,6,smina,0.54393862,0.79736232,1.4100016,0.12525134,0.75503505,0.80036172
3669,79,6066,866,3qhd_MSR_A_166,4,gnina,0.69563822,0.79603024,3.3229735,0.19608027,0.0001756332,1.8665192
3670,79,5550,792,2x0u_X0U_B_1291,6,smina,0.62716292,0.79418059,1.7984341,0.28039357,0,0.98144384
3671,79,571,81,1g6n_CMP_B_622,4,gnina,0.69658528,0.79125779,2.8323333,0.79145181,0.99234586,4.3178425
3672,79,5758,822,2z1z_MLT_A_433,4,gnina,0.559513,0.79059806,1.4468433,0.33096275,0.16624079,3.0680566
3673,79,1285,183,1jl0_PUT_B_401,4,gnina,0.56178783,0.78943331,1.7407776,0.12557183,0.97865221,1.7420244
3674,79,8383,1197,4hez_1MZ_A_307,4,gnina,0.57190751,0.78778572,1.9578257,0.15262212,0.0004586778,1.2190649
3675,79,8460,1208,4hzf_CMP_A_302,4,gnina,0.701611,0.78736093,3.437783,0.28659666,0.99770562,3.6320901
3676,79,8495,1213,4i02_CMP_B_302,4,gnina,0.69384499,0.78733211,3.5672376,0.12339302,0.99747704,4.2324259
3677,79,3387,483,2a15_NCA_A_1001,6,smina,0.54161368,0.78628178,1.3971459,0.29970565,0,0.79279871
3678,79,8481,1211,4i02_CMP_A_302,4,gnina,0.7043487,0.78599916,3.6234124,0.13947308,0.23888144,3.9561825
3679,79,11246,1606,5d8u_0N8_A_203,4,gnina,0.70986973,0.78552423,3.5966237,0.19482878,2.3288307e-08,3.6876431
3680,79,550,78,1fwn_PEP_B_2268,4,gnina,0.56443959,0.78544925,2.0073953,0.10393737,0.882534,1.9632115
3681,79,16783,2397,6r0i_JNB_A_901,4,gnina,0.71730098,0.78509236,3.4189117,0.41762531,0.98931382,5.5612206
3682,79,17364,2480,6uzr_QM1_B_301,4,gnina,0.69276648,0.78194148,3.2244527,0.56879848,0.99557091,2.9642398
3683,79,4162,594,2fzb_TOL_A_900,4,gnina,0.68037238,0.78143893,2.8026435,0.28624341,9.7095543e-08,4.129758
3684,79,9755,1393,4qxc_OGA_A_600,4,gnina,0.71325561,0.78139786,3.436389,0.46573111,7.3929275e-05,2.2173919
3685,79,8502,1214,4i02_CMP_D_301,4,gnina,0.71459044,0.77956491,3.7530606,0.19506425,0.99357243,6.9819238
3686,79,8516,1216,4i02_CMP_F_301,4,gnina,0.69856345,0.77926862,3.7157052,0.17107312,0.99485296,4.3266278
3687,79,14872,2124,6c1i_KNA_A_502,4,gnina,0.69030078,0.77725189,3.3542347,0.51846367,3.1599622e-09,2.6165357
3688,79,15070,2152,6e43_BEZ_D_502,6,smina,0.54150203,0.77628439,1.5695139,0.2877821,0.12612577,0.84994349
3689,79,8488,1212,4i02_CMP_B_301,4,gnina,0.71484477,0.77592728,3.806288,0.22282885,0.99382756,6.8034283
3690,79,8537,1219,4i0b_CMP_B_301,4,gnina,0.71260614,0.77576442,3.4402294,0.57979333,0.99540471,3.7787866
3691,79,15056,2150,6e43_BEZ_B_502,6,smina,0.5426262,0.7756431,1.6007811,0.27477494,0.067339126,0.78914416
3692,79,16160,2308,6mwl_K5G_B_301,4,gnina,0.56299713,0.77561688,1.6386576,0.52272505,0.58065383,3.2350334
3693,79,15063,2151,6e43_BEZ_C_502,6,smina,0.54251079,0.77557666,1.6007811,0.27477494,0.10030386,0.8491615
3694,79,14501,2071,5ysh_5AD_D_605,4,gnina,0.69136683,0.77505953,3.5193732,0.41231871,0.0024414504,13.347835
3695,79,15049,2149,6e43_BEZ_A_502,6,smina,0.54041494,0.77504508,1.6007811,0.27477494,0.10446788,0.7632519
3696,79,8453,1207,4hzf_CMP_A_301,4,gnina,0.69739125,0.77489414,3.5914714,0.38432309,0.99443786,3.4799246
3697,79,5569,795,2xh0_PEP_B_1440,4,gnina,0.5635949,0.77424608,1.8919191,0.34737781,0.99727669,4.0450759
3698,79,8523,1217,4i0b_CMP_A_301,4,gnina,0.69888486,0.77373534,3.4484978,0.56170416,0.99414521,3.5531198
3699,79,4505,643,2jig_PD2_A_1254,4,gnina,0.69831173,0.77348585,2.8545446,1.1573557,0,2.2649153
3700,79,8467,1209,4hzf_CMP_B_301,4,gnina,0.69655504,0.77161632,3.6604786,0.38138932,0.99475842,3.6530321
3701,79,1453,207,1kuj_MMA_A_501,4,gnina,0.56082572,0.77117881,1.9304924,0.20073721,0.99593486,1.8538269
3702,79,9657,1379,4pxd_1AL_A_502,4,gnina,0.68775888,0.77073653,2.6890926,0.73444378,0.9971479,2.6062577
3703,79,5632,804,2xul_AKG_C_201,4,gnina,0.67711503,0.7699539,3.0958302,0.19404723,1.1395584e-06,2.1967779
3704,79,4925,703,2qcx_PF1_B_300,4,gnina,0.6912657,0.7688347,3.4885967,0.5781799,0.57505882,3.594051
3705,79,8474,1210,4i02_CMP_A_301,4,gnina,0.69704238,0.76799806,3.8695145,0.25851423,0.44397894,4.8181437
3706,79,3917,559,2ef9_PEP_A_1268,4,gnina,0.56392742,0.76767011,2.2468636,0.13547227,0.80141553,2.1271706
3707,79,466,66,1fm8_DDC_A_501,4,gnina,0.6965942,0.76750349,3.6733677,0.46453854,6.0014969e-08,2.8806823
3708,79,13829,1975,5vl0_BNF_A_404,4,gnina,0.69041305,0.76644349,3.6893194,0.42346451,0.73291573,3.7520729
3709,79,16293,2327,6nh0_KND_A_803,4,gnina,0.70385421,0.76596426,3.7952907,0.40345052,1.9893493e-08,5.88095
3710,79,2282,326,1qmh_CIT_A_401,0,surfdock,0.534449,0.76570629,1.4488482,0.24998085,0,2.6658342
3711,79,5639,805,2xul_AKG_E_201,4,gnina,0.66682483,0.764934,3.1230938,0.21295087,1.5467365e-07,2.7101756
3712,80,4918,702,2qcx_PF1_A_300,4,gnina,0.70369613,0.83000194,2.7020721,0.12222297,0.35760892,2.754275
3713,80,8628,1232,4i6y_MEV_A_501,4,gnina,0.70384269,0.81440562,2.8700049,0.24390058,0.00099556579,2.4189412
3714,80,1502,214,1kya_XYD_D_814,4,gnina,0.70064521,0.80876834,3.0166051,0.18659189,0.99324334,6.7108782
3715,80,10035,1433,4ugf_Q16_A_904,4,gnina,0.70333068,0.80669441,2.8071442,0.45152584,6.7127896e-07,5.2756455
3716,80,12191,1741,5ha7_WY1_A_402,4,gnina,0.69528349,0.80374452,2.9428666,0.34170929,0.00050580634,4.9550675
3717,80,9321,1331,4n36_2F8_A_401,4,gnina,0.70194786,0.80316395,3.0332584,0.28759211,0.91606176,2.9203129
3718,80,9328,1332,4n36_2F8_B_401,4,gnina,0.69513667,0.80184325,3.0332584,0.28759211,0.75492842,2.9705293
3719,80,9335,1333,4n36_2F8_C_401,4,gnina,0.69297575,0.80101,3.0460875,0.28412968,0,2.4736571
3720,80,9762,1394,4qxc_OGA_C_600,4,gnina,0.70610557,0.79762034,3.2141154,0.23773985,0,2.9292253
3721,80,8931,1275,4k5u_GAL_D_301,6,smina,0.6055484,0.7948127,1.5705012,0.44640926,0.89615582,0.82900095
3722,80,4120,588,2fyd_BGC_D_530,4,gnina,0.70961319,0.79437867,3.2641335,0.27303478,0.19660342,2.5734905
3723,80,8917,1273,4k5u_GAL_B_301,6,smina,0.60993249,0.79295949,1.5940109,0.45828992,0.98824991,0.81215222
3724,80,13227,1889,5o4j_9KH_C_302,4,gnina,0.69840936,0.78921667,3.0348489,0.55024308,0.00024096733,2.6893793
3725,80,13220,1888,5o4j_9KH_B_302,4,gnina,0.69589529,0.78898045,3.0348489,0.55024308,0.00048254295,2.6869679
3726,80,8803,1257,4j5h_1K4_A_303,4,gnina,0.68590216,0.7879644,3.0036361,0.56452918,0.90802991,5.1473083
3727,80,17366,2480,6uzr_QM1_B_301,6,smina,0.61116657,0.78761204,1.7584568,0.38567644,0,2.3342855
3728,80,4036,576,2fcu_AKG_B_898,4,gnina,0.57230843,0.78715582,2.0122511,0.041827209,0.00022896457,1.9822186
3729,80,4785,683,2prl_R2C_A_400,4,gnina,0.71232428,0.78700865,3.0691159,0.64356047,7.9024643e-09,4.6266075
3730,80,4029,575,2fcu_AKG_A_897,4,gnina,0.57209745,0.78623893,2.0122511,0.041827209,0.00021050051,2.2168114
3731,80,5002,714,2qhv_OC9_A_1001,4,gnina,0.71086734,0.78581678,3.5938511,0.13165708,3.1956239e-06,2.0857922
3732,80,16503,2357,6pk1_3PY_A_502,4,gnina,0.57229123,0.78506792,1.6386995,0.44973597,0.082156728,1.8718764
3733,80,12387,1769,5ice_2H4_A_402,4,gnina,0.70720227,0.78136685,3.2779248,0.52015901,0.77914328,3.3979973
3734,80,4456,636,2j5b_TYE_B_1338,4,gnina,0.68177818,0.7813454,2.4421751,0.63748282,0.53486462,2.5872255
3735,80,9659,1379,4pxd_1AL_A_502,6,smina,0.6126868,0.77867755,1.9448069,0.35853243,0.99719807,1.6253425
3736,80,1299,185,1jtk_THU_B_1138,4,gnina,0.57081791,0.77738393,1.9675112,0.13739181,0.96714939,2.3819461
3737,80,2671,381,1u1g_BBB_C_5300,4,gnina,0.70847075,0.77627477,3.8672993,0.047752813,0.32774737,8.2151757
3738,80,4855,693,2q28_TPP_B_5001,4,gnina,0.70659619,0.77372901,3.5785437,0.38243929,0.79933846,8.0374359
3739,80,4848,692,2q28_TPP_A_4001,4,gnina,0.70122131,0.77234312,3.5785437,0.38243929,0.10663528,7.5862427
3740,81,333,47,1dpm_EBP_B_903,4,gnina,0.70285561,0.81777384,2.3590138,0.7098611,7.1840838e-10,2.7964525
3741,81,326,46,1dpm_EBP_A_901,4,gnina,0.70210163,0.81759051,2.3590138,0.7098611,5.190402e-06,2.6702813
3742,81,1887,269,1nuw_F6P_A_2336,4,gnina,0.68181876,0.79134166,3.2796347,0.23109612,0.1741322,2.3552729
3743,81,11029,1575,5b4u_MLA_A_302,4,gnina,0.67771773,0.78576598,2.3734038,0.6201781,0,1.6594483
3744,81,1504,214,1kya_XYD_D_814,6,smina,0.63882244,0.78529111,1.7737266,0.44740054,0,0.68673723
3745,81,17098,2442,6szt_M4Q_B_601,4,gnina,0.70633457,0.78391092,3.3335629,0.43145859,0.0031281087,2.5494195
3746,81,6626,946,3vv5_SLZ_B_301,4,gnina,0.64297587,0.7808787,2.2524662,0.054013129,0.91289648,2.4918529
3747,81,9323,1331,4n36_2F8_A_401,6,smina,0.61500546,0.77689324,1.9585358,0.3925837,0.82176799,1.5965134
3748,81,10763,1537,4zvz_4TF_A_503,4,gnina,0.68686551,0.77656035,3.1020174,0.74472481,0.0037835134,4.3956965
3749,81,16272,2324,6ngp_KKY_A_803,4,gnina,0.69913456,0.77462884,3.497503,0.43609399,4.7234139e-06,5.3050388
3750,81,1754,250,1mvc_BM6_A_200,4,gnina,0.70627549,0.77381961,3.683326,0.30017346,0.99609982,6.263078
3751,81,14508,2072,5ysh_5AD_J_605,4,gnina,0.6959246,0.77229642,2.9895754,0.98283768,0.074807582,12.439989
3752,81,16475,2353,6ooi_PGA_F_301,4,gnina,0.56850586,0.77178967,2.1441236,0.17176196,0.5941182,7.6064911
3753,81,12898,1842,5l9v_OGA_B_502,4,gnina,0.5692965,0.77077486,1.9109726,0.46720004,0.00045241003,1.8492986
3754,81,17378,2482,6v8n_QS1_A_1704,4,gnina,0.71083564,0.76936425,2.8915751,1.2098689,0.92450931,8.766993
3755,81,1455,207,1kuj_MMA_A_501,6,smina,0.52676813,0.76855025,1.1804336,0.090182126,0.994993,1.053496
3756,81,16489,2355,6ooi_PGA_H_302,4,gnina,0.56759123,0.76760705,2.1441236,0.17176196,0.92883191,6.2565969
3757,81,16461,2351,6ooi_PGA_D_301,4,gnina,0.56788721,0.76703961,2.183327,0.17305599,0.95421701,6.9584164
3758,81,16447,2349,6ooi_PGA_B_301,4,gnina,0.56738579,0.76683488,2.1441236,0.17176196,0.96352225,5.5179601
3759,81,3518,502,2b3f_GAL_B_3311,4,gnina,0.56742399,0.76565932,2.0589273,0.28172657,0.99844754,6.8900822
3760,81,16223,2317,6nba_P1T_D_501,4,gnina,0.70814317,0.76316533,4.0917964,0.14112704,0.97476192,13.201151
3761,81,335,47,1dpm_EBP_B_903,6,smina,0.51436723,0.76199279,1.1681453,0.15093406,0.00027348366,2.0822606
3762,81,328,46,1dpm_EBP_A_901,6,smina,0.51404582,0.76171459,1.1681453,0.15093406,4.2039891e-07,2.1918186
3763,81,16468,2352,6ooi_PGA_E_301,4,gnina,0.56643149,0.76171428,2.183327,0.17305599,0.97022802,5.2548332
3764,81,11036,1576,5bk9_SIN_A_301,4,gnina,0.56873794,0.76111631,2.30811,0.22109237,0.9277497,2.0555638
3765,81,12389,1769,5ice_2H4_A_402,6,smina,0.57096458,0.75985809,1.994785,0.59627235,0,2.8027787
3766,81,16099,2299,6m9b_BTN_C_201,6,smina,0.53898907,0.75796649,1.8311791,0.31628653,0,2.4895822
3767,81,1287,183,1jl0_PUT_B_401,6,smina,0.52049229,0.75791844,1.2802335,0.13775986,0.9840279,0.81273194
3768,81,13598,1942,5u5g_7VD_D_302,4,gnina,0.56795584,0.7563096,2.4447114,0.11662579,0.80504719,3.0821258
3769,81,9330,1332,4n36_2F8_B_401,6,smina,0.56077237,0.75455692,1.9585358,0.3925837,0.871185,1.7133965
3770,81,1866,266,1ns4_BGC_B_2400,4,gnina,0.57828441,0.75364111,2.4724331,0.26948944,0.95373104,2.0995039
3771,81,15642,2234,6ijn_6MZ_A_401,4,gnina,0.70286225,0.75265838,3.7605197,0.6951617,0,5.7097685
3772,81,3546,506,2b3f_GAL_F_3315,4,gnina,0.5575363,0.75261999,2.0589273,0.28172657,0.99735715,7.7191492
3773,81,573,81,1g6n_CMP_B_622,6,smina,0.6427022,0.75255002,2.5046759,0.32958263,0,2.9658383
3774,81,6409,915,3uu7_2OH_A_1,4,gnina,0.56917606,0.75185717,2.2776601,0.45274743,0.98734571,2.5668337
3775,81,6416,916,3uu7_2OH_B_1,4,gnina,0.56914012,0.75179467,2.2776601,0.45274743,0.9849778,2.4361127
3776,81,17434,2490,6vo2_R67_A_403,4,gnina,0.62872538,0.7511637,2.3728139,0.47662041,0.04929356,1.9918776
3777,81,16440,2348,6ooi_PGA_A_301,4,gnina,0.552795,0.75064733,2.1700358,0.17146412,0.93821991,6.1671851
3778,81,13831,1975,5vl0_BNF_A_404,6,smina,0.55625722,0.7504286,1.8273697,0.53961074,0,0.99718043
3779,81,3882,554,2eb5_OXL_B_2002,4,gnina,0.56632892,0.74932654,2.3341138,0.24589986,0.026761768,3.6815013
3780,81,14382,2054,5yb7_ORN_D_602,4,gnina,0.56894602,0.74859483,2.6527083,0.13071293,0.024002727,8.4256872
3781,81,12093,1727,5gwt_SIN_A_302,4,gnina,0.56850156,0.74855011,2.5265577,0.2245817,0.015791442,2.554052
3782,81,8497,1213,4i02_CMP_B_302,6,smina,0.62524441,0.74840862,2.5194619,0.38124713,0,2.8016705
3783,81,606,86,1g8z_GAL_D_104,4,gnina,0.55730913,0.74790805,2.1798165,0.24744493,0.00023796911,2.2527514
3784,81,8805,1257,4j5h_1K4_A_303,6,smina,0.60938825,0.74749299,1.9913305,0.91039354,0.92141415,5.1191271
3785,81,13941,1991,5vys_1YJ_B_301,4,gnina,0.56751825,0.74716182,2.213372,0.47918159,0.94978735,1.6534684
3786,81,3280,468,1zmt_RNO_A_1002,4,gnina,0.67695879,0.74559841,3.4601367,0.3624796,5.949699e-05,2.9345736
3787,81,14144,2020,5x6r_7ZR_B_402,4,gnina,0.6958224,0.74506174,4.3721004,0.23755448,2.2208678e-10,6.2323787
3788,81,14347,2049,5yb7_ORN_A_602,4,gnina,0.566602,0.74446644,2.614114,0.075995639,0.029678287,7.9709709
3789,81,17016,2430,6si4_LEK_A_402,6,smina,0.54196873,0.74332997,1.7281675,0.70358372,0,2.5356935
3790,82,1868,266,1ns4_BGC_B_2400,6,smina,0.5956301,0.83523212,1.2526401,0.14276041,0.95397826,0.82664297
3791,82,12863,1837,5kxb_NGA_C_305,4,gnina,0.68929221,0.83100593,2.4801109,0.2975893,0.30038483,2.7599961
3792,82,12856,1836,5kxb_NGA_B_305,4,gnina,0.67444567,0.79670608,2.4801109,0.2975893,0.32887604,4.3512865
3793,82,6628,946,3vv5_SLZ_B_301,6,smina,0.58754025,0.7955489,1.60665,0.39555576,0.87615467,2.1193262
3794,82,17140,2448,6t5p_VD8_B_302,4,gnina,0.71126113,0.79144921,2.9337862,0.65900707,0.83411429,3.6964958
3795,82,2972,424,1x7j_GEN_B_202,4,gnina,0.71979599,0.78913831,3.1700487,0.49677825,0.19292268,3.272362
3796,82,17154,2450,6t5p_VD8_D_302,4,gnina,0.68420282,0.787714,2.9337862,0.65900707,0.99169574,3.4117349
3797,82,15145,2163,6f66_CUT_B_300,4,gnina,0.57652126,0.78565703,2.0387137,0.11177301,0.97144165,2.4714957
3798,82,4526,646,2npq_BOG_A_2000,4,gnina,0.69052519,0.78418581,3.3309867,0.35690302,0,4.3949989
3799,82,15138,2162,6f66_CUT_A_300,4,gnina,0.57612449,0.78212433,2.1003385,0.1022356,0.99216737,3.1603867
3800,82,4,0,19gs_BSP_B_210,4,gnina,0.71623752,0.78108342,2.8562803,0.96937639,2.4252396e-05,1.6902626
3801,82,3548,506,2b3f_GAL_F_3315,6,smina,0.53759332,0.78082302,1.4134871,0.3714942,0.99748793,1.6632268
3802,82,11799,1685,5fkl_TDC_A_222,4,gnina,0.68234946,0.77888652,3.6907294,0.082591459,0,3.6784918
3803,82,16398,2342,6ock_9KL_A_602,4,gnina,0.57586684,0.77497414,1.6936775,0.62007946,0.00010056827,3.0397401
3804,82,15922,2274,6l17_E2X_A_401,4,gnina,0.57480209,0.77224526,2.1396139,0.15713899,0.6151808,3.4615554
3805,82,1341,191,1k5s_GRO_B_601,4,gnina,0.70306984,0.77205359,2.8844869,1.108524,0.89925485,2.1381258
3806,82,8469,1209,4hzf_CMP_B_301,6,smina,0.6220168,0.76927043,2.1829007,0.31707269,0,3.5021233
3807,82,15292,2184,6flu_DTK_A_406,4,gnina,0.57287129,0.76814247,2.2203779,0.047953039,0.99458142,1.9598207
3808,82,13955,1993,5w3k_9TY_B_401,4,gnina,0.68303319,0.7661473,3.0931933,0.9636218,0.97672361,2.110169
3809,82,7515,1073,4cjw_CBJ_A_1215,4,gnina,0.6708596,0.76530397,3.2864692,0.0530276,0.0067639809,3.6623035
3810,82,4127,589,2fyd_NGA_B_404,4,gnina,0.57168538,0.76380306,1.9277216,0.37796342,0.00012987687,2.5067649
3811,82,1390,198,1kdo_C_A_5407,4,gnina,0.6878287,0.76305846,3.527792,0.61637497,0.98940465,4.2211384
3812,82,12828,1832,5kjw_53C_A_800,4,gnina,0.56441258,0.76181726,2.0434768,0.18948825,0.7654594,2.0164332
