query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3813,82,963,137,1h8p_PC_A_1111,4,gnina,0.66101242,0.7608419,2.4143918,0.26549309,4.3345933e-06,1.7896995
3814,82,2324,332,1rum_BEZ_H_1601,0,surfdock,0.53515234,0.76079346,1.4421387,0.35554066,0.98712959,2.4060336
3815,82,4134,590,2fyd_NGA_D_529,4,gnina,0.56712513,0.75987388,1.924946,0.37703568,6.9903463e-05,2.5770094
3816,82,15313,2187,6flu_DTK_B_403,4,gnina,0.56183875,0.7596813,2.2340586,0.019839203,0.97549626,1.94885
3817,82,7200,1028,4ajj_MLI_A_1333,4,gnina,0.57559006,0.75963823,2.3024874,0.27780288,0.56591784,2.7841537
3818,82,746,106,1h18_DTL_B_9009,4,gnina,0.57528816,0.7592919,2.3038383,0.26263994,2.0181051e-06,4.4846193
3819,82,17709,2529,7bqu_EF2_A_501,6,smina,0.54535392,0.75823357,1.8526306,0.33849317,0,1.7760142
3820,82,8455,1207,4hzf_CMP_A_301,6,smina,0.57381701,0.75625485,2.1976669,0.32310119,0,3.1957326
3821,82,11722,1674,5faj_DCS_D_401,4,gnina,0.70684827,0.75549232,3.6896455,0.69246298,0,7.3203016
3822,82,11575,1653,5eo7_SFU_C_404,4,gnina,0.56964746,0.75456705,2.040992,0.39422452,0.0090471548,2.9404485
3823,82,1301,185,1jtk_THU_B_1138,6,smina,0.52267395,0.7526778,1.262805,0.29632854,0.96875062,1.7456616
3824,82,4113,587,2fyd_BGC_B_403,4,gnina,0.5732037,0.75256402,2.4673541,0.098078817,0.95983845,2.3820573
3825,82,8656,1236,4i9n_1E5_B_402,4,gnina,0.57479998,0.75243733,2.6249547,0.038658515,0.97073742,9.1492381
3826,82,1425,203,1klk_PMD_A_653,4,gnina,0.69369775,0.75179785,4.0620584,0.36374795,0.98987492,4.4645558
3827,82,3553,507,2bdg_PBZ_A_301,4,gnina,0.57583419,0.75163381,2.5907538,0.15681849,0.98897645,1.6914745
3828,82,5646,806,2xul_AKG_F_201,4,gnina,0.6427038,0.74966541,2.486588,0.4009251,0.0017602733,2.0037237
3829,82,3560,508,2bdg_PBZ_B_302,4,gnina,0.57486336,0.74856617,2.5907538,0.15681849,0.99663567,2.0442574
3830,82,6108,872,3r3z_GOA_B_305,4,gnina,0.59443511,0.74665833,2.5696166,0.33219761,0.47391131,2.4685449
3831,82,17238,2462,6toj_NQQ_A_201,4,gnina,0.69572584,0.74657689,3.7391624,0.82162976,0.45164225,4.8460525
3832,82,14011,2001,5wgk_AGJ_A_816,4,gnina,0.56863177,0.74651765,2.3099649,0.26445028,0.64658277,4.8084231
3833,82,15446,2206,6gpn_OGA_B_402,4,gnina,0.57630183,0.74622726,2.6203344,0.25901106,2.5254973e-10,3.1215179
3834,82,13507,1929,5tdt_MBN_D_502,4,gnina,0.57019925,0.7457527,2.4691324,0.14078593,2.3893224e-06,9.4965086
3835,82,8462,1208,4hzf_CMP_A_302,6,smina,0.53682294,0.7457384,2.1098003,0.28199726,0,3.1332111
3836,82,15322,2188,6flu_DTK_B_404,6,smina,0.53151018,0.74546471,1.4391336,0.27297705,0.99685739,0.53886405
3837,82,10105,1443,4uzi_IMD_B_1455,4,gnina,0.54553688,0.74536253,2.0905669,0.33844963,8.9129817e-06,1.9097633
3838,82,6843,977,3wsg_CIT_F_302,4,gnina,0.57401493,0.74517401,2.6280737,0.12096189,0.31520872,5.1614407
3839,82,12520,1788,5iuy_BOG_C_503,4,gnina,0.70022107,0.74438499,4.2204156,0.4179796,0.00072106536,7.6985428
3840,83,1343,191,1k5s_GRO_B_601,6,smina,0.58459464,0.84124983,1.1617281,0.1529633,0.94707091,1.0634992
3841,83,13957,1993,5w3k_9TY_B_401,6,smina,0.58372557,0.82553813,1.2553271,0.28548568,0,0.74527296
3842,83,15593,2227,6hqr_3DM_A_502,4,gnina,0.58029326,0.77571406,1.8279457,0.51269513,0.96189051,1.7752806
3843,83,3819,545,2dcf_ACA_A_501,4,gnina,0.7031016,0.77510735,3.1977065,0.71878314,0.97327166,3.1540417
3844,83,12254,1750,5hpu_IPH_C_101,4,gnina,0.57998314,0.77293733,1.8212938,0.55298549,3.1054782e-07,1.3860409
3845,83,12247,1749,5hpu_IPH_A_101,4,gnina,0.5795499,0.77203459,1.8212938,0.55298549,0.98905824,1.1539476
3846,83,16370,2338,6o04_DNA_C_603,4,gnina,0.71540369,0.77090526,2.6783857,1.3622869,0,7.2825814
3847,83,15838,2262,6k92_GT0_A_802,4,gnina,0.57945223,0.7707471,2.1283343,0.26107821,0.97320732,2.5461496
3848,83,15845,2263,6k92_GT0_B_602,4,gnina,0.57961963,0.7697132,2.1428668,0.27469492,0.92029185,2.2612779
3849,83,16363,2337,6o04_DNA_B_601,4,gnina,0.71685392,0.76916695,2.705591,1.3832949,0,11.796332
3850,83,15294,2184,6flu_DTK_A_406,6,smina,0.53672327,0.76906041,1.4454054,0.55429691,0.028848672,0.71716524
3851,83,3562,508,2bdg_PBZ_B_302,6,smina,0.53676424,0.76786585,1.9301672,0.091214955,0,0.82759347
3852,83,3520,502,2b3f_GAL_B_3311,6,smina,0.53762044,0.76543885,1.6969929,0.37216344,0.99888467,1.4530715
3853,83,7620,1088,4clr_FDB_D_1270,4,gnina,0.58087112,0.7590757,2.3307283,0.32822478,0.98718323,3.7388964
3854,83,1931,275,1o29_UFP_C_813,6,smina,0.62212325,0.75860233,2.49559,0.21724971,0.38081426,3.9593365
3855,83,11687,1669,5f35_FLC_A_302,4,gnina,0.57533122,0.75621617,1.8863349,0.58853924,3.4505883e-06,2.6840648
3856,83,10504,1500,4z1d_PEP_B_300,4,gnina,0.55242084,0.75517739,1.7871512,0.5353564,0.04670795,1.8748734
3857,83,7587,1083,4cle_JR2_B_1270,6,smina,0.54710098,0.75321197,1.7934952,0.55086941,0,1.2124448
3858,83,12327,1761,5i5t_67X_A_402,0,surfdock,0.53620267,0.75303126,1.5993191,0.35900921,0.96197103,3.0057838
3859,83,12334,1762,5i5t_67X_B_402,0,surfdock,0.53620267,0.75264325,1.6286021,0.33648455,0.99593959,3.0629267
3860,83,5786,826,2z48_A2G_A_1005,4,gnina,0.57828199,0.75252478,2.5210657,0.14111456,0.92433055,3.3525428
3861,83,5212,744,2uuj_896_B_1250,4,gnina,0.7122571,0.751824,4.0505962,0.42723563,0.99403521,5.5167349
3862,83,15803,2257,6jyg_FLC_E_401,4,gnina,0.70754082,0.75144916,3.4750531,0.99681813,0.32452613,6.0837207
3863,83,10497,1499,4z1d_PEP_A_300,4,gnina,0.53784626,0.75135879,1.7871512,0.5353564,0.00091743283,3.5664517
3864,83,5835,833,2z48_NGA_B_2003,4,gnina,0.57723594,0.7496997,2.5519152,0.11602801,0.70372509,2.6069494
3865,83,10469,1495,4yu7_DHC_A_204,4,gnina,0.61135355,0.74969223,2.6681061,0.20957148,1.507307e-08,2.029005
3866,83,10476,1496,4yu7_DHC_B_203,4,gnina,0.6253471,0.74916979,2.6955616,0.20622748,1.9919171e-07,2.1265174
3867,83,5828,832,2z48_NGA_B_2002,4,gnina,0.57591514,0.74785744,2.5063515,0.15075573,5.4945047e-05,2.5329831
3868,83,7370,1052,4buv_16I_C_2165,6,smina,0.55192307,0.74667836,2.3547578,0.12130439,0,2.6209312
3869,83,12786,1826,5kcj_6RM_B_302,4,gnina,0.7169796,0.74627293,3.7435715,0.88776767,0.70238409,6.2444419
3870,83,6227,889,3sj1_DXC_X_75,4,gnina,0.68017594,0.74506741,2.9787867,1.5908935,0,3.408633
3871,83,7643,1091,4cme_KTZ_C_1270,6,smina,0.556277,0.74414548,2.5209897,0.022848284,0,2.9035869
3872,83,5653,807,2xya_7L4_A_1181,4,gnina,0.57945895,0.74300856,2.7589042,0.16310103,0.99351733,1.728211
3873,83,5576,796,2xhk_AKG_A_519,4,gnina,0.60831565,0.74227212,2.370214,0.65257502,0.00030766263,1.7927736
3874,83,17126,2446,6t0a_M58_B_601,4,gnina,0.55121456,0.74165393,2.4088621,0.16212225,0,1.6681623
3875,83,10560,1508,4zb5_GLC_A_403,4,gnina,0.57630352,0.74094002,2.4920008,0.31492406,4.8949895e-05,1.8159972
3876,83,1831,261,1nmm_NAG_D_527,4,gnina,0.57389456,0.74087966,2.7032011,0.037553087,0.97613541,2.6617086
3877,83,1152,164,1ixo_G3P_B_1002,4,gnina,0.54084248,0.74066164,2.2562494,0.28105789,0.82159133,2.9302148
3878,83,15147,2163,6f66_CUT_B_300,6,smina,0.52644559,0.74024842,1.5043482,0.30380282,0,1.9351458
3879,83,8845,1263,4jh6_FCN_A_202,4,gnina,0.57998895,0.74014073,2.6263771,0.38062021,0.64751537,1.3961277
3880,83,16372,2338,6o04_DNA_C_603,6,smina,0.50866598,0.73978287,1.1080202,0.045598671,0.00020066346,1.2665864
3881,83,17609,2515,6zac_QDE_A_4000,4,gnina,0.69006138,0.73909263,3.7808287,0.96297318,0.96881303,7.7968864
3882,83,12394,1770,5icf_SAU_A_402,4,gnina,0.66865724,0.73895044,2.9286823,0.2691634,0.32372939,2.0458644
3883,83,16365,2337,6o04_DNA_B_601,6,smina,0.50917634,0.73869476,1.1191899,0.052487075,0.00040008891,1.3939139
3884,83,4729,675,2p1e_LAC_A_303,4,gnina,0.52135101,0.73867991,1.2832795,0.3250165,0.018681664,1.4006013
3885,83,4115,587,2fyd_BGC_B_403,6,smina,0.52322773,0.73807054,1.5153965,0.32124352,0.45587006,0.89969785
3886,83,15140,2162,6f66_CUT_A_300,6,smina,0.53457004,0.73715573,1.6005009,0.29205957,0,1.4136241
3887,83,13367,1909,5syi_NIZ_B_805,4,gnina,0.56699752,0.73566941,2.3008566,0.46361169,0.0079905635,3.6551963
3888,83,7392,1056,4bvh_OCZ_C_1394,0,surfdock,0.62307353,0.73507044,3.0443943,0.14650618,0.98447356,3.214962
3889,83,7385,1055,4bvh_OCZ_B_1392,0,surfdock,0.62271462,0.73492362,3.0266998,0.16602026,0.9877122,3.4313842
3890,84,2867,409,1w1a_NDG_2_1261,4,gnina,0.55675727,0.77735975,1.8848091,0.075960279,0.065471508,2.3109754
3891,84,11043,1577,5bkd_AKG_A_502,4,gnina,0.58127463,0.77317453,2.0804431,0.20930056,0.62261497,2.1932004
3892,84,2587,369,1tl2_NDG_A_241,4,gnina,0.58009301,0.77054196,2.1262252,0.16287686,0.00011101267,2.6650955
3893,84,2573,367,1tl2_NDG_A_239,4,gnina,0.57836625,0.77020438,2.0744321,0.16617994,0.98178096,2.2052337
3894,84,2559,365,1tl2_NDG_A_237,4,gnina,0.5789705,0.76902193,2.1209788,0.16271673,0.98518128,2.0308458
3895,84,11050,1578,5bkd_AKG_B_502,4,gnina,0.57692691,0.76594982,2.0804431,0.20930056,0.58856697,2.2807517
3896,84,2048,292,1p2s_ETF_A_400,4,gnina,0.55714027,0.76008572,2.0728481,0.18995842,0.0078780893,1.2525373
3897,84,6432,918,3uud_EST_B_600,6,smina,0.53941703,0.75944553,1.6194086,0.61733782,0,1.7784511
3898,84,12485,1783,5irw_D9P_A_202,4,gnina,0.56415219,0.75941443,2.1038454,0.19816899,0.73171199,3.1260429
3899,84,1936,276,1o2i_655_A_246,4,gnina,0.58241495,0.75905377,2.2753093,0.33634439,0.88124563,3.9086456
3900,84,12310,1758,5i0d_GLC_B_1122,4,gnina,0.57913438,0.75866405,2.2532556,0.22522463,1.8145499e-05,5.9337364
3901,84,11190,1598,5clo_NS8_M_101,4,gnina,0.69335768,0.75848973,3.672601,0.61899304,0.0062618977,2.3331127
3902,84,13577,1939,5u5g_7VD_A_302,4,gnina,0.55374069,0.75779672,2.1628706,0.13427246,0.4864854,2.7187395
3903,84,13584,1940,5u5g_7VD_B_302,4,gnina,0.54944259,0.75747146,2.1628706,0.13427246,0.69592775,3.3438993
3904,84,15817,2259,6jz4_EVA_A_701,4,gnina,0.57768548,0.75671793,2.2872906,0.18556699,0.021828691,3.2902162
3905,84,15824,2260,6jz4_EVA_B_701,4,gnina,0.57766089,0.75665369,2.2872906,0.18556699,0.023728291,3.102211
3906,84,1376,196,1kbq_936_B_704,4,gnina,0.67230192,0.7554835,4.2405586,0.059762605,1.1322975e-06,5.162938
3907,84,11449,1635,5dzh_5KG_B_901,4,gnina,0.69370968,0.75491678,3.9583824,0.41877842,0.46381498,4.3554414
3908,84,12282,1754,5htd_MYR_A_201,4,gnina,0.57931802,0.75395219,2.0193493,0.55131364,0.0010852526,3.6934443
3909,84,1761,251,1n1i_HIS_C_501,4,gnina,0.53827138,0.75350718,1.8149682,0.52017522,0.0014285187,1.9027157
3910,84,3821,545,2dcf_ACA_A_501,6,smina,0.64575216,0.75297879,2.0995817,0.73937613,0.83433157,2.3821127
3911,84,15404,2200,6g5q_EMZ_B_402,4,gnina,0.57540679,0.7528065,2.1899421,0.32620502,0.99190876,2.4961353
3912,84,14599,2085,6a1f_9OF_A_807,4,gnina,0.57873262,0.75124858,2.5852671,0.021140514,0.99859068,2.507577
3913,84,12249,1749,5hpu_IPH_A_101,6,smina,0.51834125,0.74785347,1.0793399,0.03873919,0,0.41955432
3914,84,5376,768,2vsu_V55_D_1251,0,surfdock,0.53764495,0.74708752,1.7583923,0.36504778,0.0038107567,2.7008038
3915,84,5369,767,2vss_V55_D_1250,0,surfdock,0.53764495,0.74667744,1.7205782,0.41023284,0.002850117,2.6354159
3916,84,16020,2288,6lj7_EFR_A_301,4,gnina,0.57348889,0.74650943,2.102711,0.51285815,4.1916056e-05,2.4855355
3917,84,7543,1077,4cld_JUO_A_1270,4,gnina,0.58308346,0.74490692,2.7421415,0.17550907,0.00060131922,3.3961189
3918,85,14571,2081,5zgr_ZZ7_B_303,4,gnina,0.58006966,0.79499279,1.7774172,0.1908379,0,5.3321988
3919,85,8525,1217,4i0b_CMP_A_301,6,smina,0.59347413,0.79181455,1.7261276,0.35594806,0,4.1101583
3920,85,12788,1826,5kcj_6RM_B_302,6,smina,0.55482065,0.7817063,1.5895373,0.3160868,0,6.2626357
3921,85,8532,1218,4i0b_CMP_A_302,6,smina,0.53771279,0.77748277,1.6679902,0.27567485,0,2.3773601
3922,85,13948,1992,5vys_GMP_B_303,4,gnina,0.57655474,0.77390735,1.9135484,0.28577775,0.0031482846,3.3987547
3923,85,8539,1219,4i0b_CMP_B_301,6,smina,0.54903349,0.76666321,1.7761151,0.3807157,0,2.9911316
3924,85,56,8,1aer_TIA_B_700,0,surfdock,0.53750965,0.75988529,1.6807252,0.24966131,0,2.8914188
3925,85,11792,1684,5fiu_Y3J_C_1299,4,gnina,0.57938996,0.7587279,2.2391386,0.32297164,0.98340815,4.5566605
3926,85,12744,1820,5jp9_DCM_A_401,4,gnina,0.65132445,0.75783409,2.454772,0.31494346,0.97559846,3.7852568
3927,85,6976,996,3zks_WZV_A_1398,4,gnina,0.66776282,0.75362269,2.9943964,0.6104123,0.0013204761,6.7521408
3928,85,8518,1216,4i02_CMP_F_301,6,smina,0.59422882,0.75334845,2.3142526,0.46794477,0,3.3858518
3929,85,15315,2187,6flu_DTK_B_403,6,smina,0.51376254,0.75259291,1.0527275,0,0.96787132,0.55155939
3930,85,413,59,1eow_U2G_A_130,0,surfdock,0.53750965,0.75236683,1.8156668,0.24547848,0,3.1242892
3931,85,5515,787,2wzh_NGO_A_1589,6,smina,0.536672,0.75057898,1.5445503,0.21430373,0.99409787,1.0414833
3932,85,17224,2460,6tof_NQE_A_201,4,gnina,0.5806243,0.75013855,2.527714,0.26926795,1.8441739e-07,2.7018151
3933,85,15572,2224,6ho2_GHN_A_301,4,gnina,0.6771699,0.74784914,4.3353562,0.19618878,0.926569,6.8044946
3934,85,4827,689,2pwf_BGC_D_9999,4,gnina,0.57061226,0.74773939,2.0421696,0.54904401,3.6474947e-05,5.7270698
3935,85,17142,2448,6t5p_VD8_B_302,6,smina,0.60048539,0.74702681,2.6717443,0.24183913,0.00065221674,1.8870872
3936,85,10735,1533,4zu3_4SD_E_301,4,gnina,0.57799448,0.74239573,2.5353487,0.28795385,0.90159167,4.307259
3937,85,8194,1170,4fra_GAL_A_402,4,gnina,0.57614708,0.74033167,1.8760287,0.9332779,0.95511636,1.5293155
3938,85,16785,2397,6r0i_JNB_A_901,6,smina,0.53483865,0.74031956,1.7550383,0.16892765,0.98906135,3.4722901
3939,85,15477,2211,6hgl_TES_A_401,0,surfdock,0.53750965,0.74002367,1.7721353,0.51238513,0.97795019,3.0527818
3940,85,3555,507,2bdg_PBZ_A_301,6,smina,0.51218543,0.73977266,1.125055,0.10228658,0,0.75301971
3941,85,10714,1530,4zu3_4SD_B_302,4,gnina,0.56919684,0.73903153,2.479291,0.26436689,0.94175236,3.2081338
3942,85,12751,1821,5jp9_DCM_B_401,4,gnina,0.63031708,0.73731122,2.7487366,0.39967275,0.98209601,3.6625617
3943,85,7032,1004,3zyx_MBT_A_601,4,gnina,0.58105332,0.73720576,2.5095265,0.56521022,0,3.0469671
3944,85,8145,1163,4evq_PHB_B_402,4,gnina,0.57947204,0.73602555,2.437757,0.58067316,0.99519428,2.3553053
3945,85,1978,282,1okm_SAB_A_555,4,gnina,0.57958535,0.73575883,2.4790325,0.55259597,0.97463114,3.7637088
3946,85,4907,701,2qca_DGP_A_300,0,surfdock,0.53750965,0.73569424,1.8875517,0.47799584,0.97119515,3.5347667
3947,85,10112,1444,4uzi_IMD_B_1456,4,gnina,0.55409517,0.73495399,2.500303,0.2553865,0.93724548,1.7136169
3948,85,10700,1528,4zu3_4SD_A_301,4,gnina,0.57069704,0.73427783,2.5557506,0.30333927,0.81227243,3.0856953
3949,85,3623,517,2bs8_NAG_A_1177,4,gnina,0.56024243,0.73332904,2.0214634,0.78956395,0.53439824,1.9764814
3950,85,1845,263,1now_IFG_A_557,4,gnina,0.56564042,0.73328364,2.3016164,0.53442872,0.98513541,2.744394
3951,85,8504,1214,4i02_CMP_D_301,6,smina,0.54067028,0.73321648,2.3289649,0.43749914,0,2.5061808
3952,85,10707,1529,4zu3_4SD_B_301,4,gnina,0.56586567,0.73255358,2.5570579,0.29759231,0.91529896,3.2700668
3953,85,17007,2429,6sds_L8N_A_302,4,gnina,0.57794339,0.73197353,2.5149851,0.51805407,0.99307996,4.4298732
3954,85,2317,331,1rnd_DGP_A_126,0,surfdock,0.53750965,0.73175021,1.8999201,0.54069501,0,3.1727591
3955,85,970,138,1h8p_PC_B_1110,4,gnina,0.57918417,0.73134337,2.6517134,0.44746661,0.36779961,1.7376522
3956,85,4900,700,2qca_DGP_A_200,0,surfdock,0.53750965,0.72993077,1.9062004,0.56945509,0.95858971,3.3449634
3957,85,12821,1831,5kf2_COA_A_401,4,gnina,0.5586617,0.72965946,2.3027344,0.57897693,0.46316492,6.1122801
3958,85,11680,1668,5ezp_IPJ_G_202,4,gnina,0.58011233,0.72929919,2.8403625,0.36196086,6.8820985e-07,2.8312242
3959,85,8490,1212,4i02_CMP_B_301,6,smina,0.540634,0.72862922,2.3729613,0.48501238,0,3.569568
3960,85,6425,917,3uud_EST_A_600,6,smina,0.52687783,0.72830026,1.5820481,0.50006813,0,1.9198191
3961,85,10539,1505,4za7_4LV_A_606,4,gnina,0.60479337,0.72756368,2.8338215,0.4926303,0.95496015,1.9807209
3962,85,5884,840,2zgw_ADN_A_1301,4,gnina,0.57985855,0.72743086,2.5422831,0.68430036,0.99241541,3.3184266
3963,85,9370,1338,4n5p_2H0_E_412,4,gnina,0.57968337,0.72729475,2.9128354,0.30747831,0.20330346,6.2709471
3964,85,15624,2232,6i4b_ORO_B_602,0,surfdock,0.53750965,0.72537378,1.9043493,0.66023159,0.0075869235,2.6159834
3965,85,9874,1410,4rql_SNE_A_505,4,gnina,0.57963687,0.72527175,2.8910511,0.37019473,0.0066785632,2.7942237
3966,85,11372,1624,5dnx_5LD_A_203,4,gnina,0.56542042,0.72506449,2.5877655,0.41475847,0.0023865991,2.8641253
3967,85,11659,1665,5ezp_IPJ_A_201,4,gnina,0.57866756,0.72488167,2.8481572,0.35823533,6.617497e-08,3.4339524
3968,86,12746,1820,5jp9_DCM_A_401,6,smina,0.60822123,0.7876676,1.7235657,0.44793689,0,3.0527157
3969,86,5285,755,2v7o_DRN_A_1303,0,surfdock,0.67007465,0.78241818,3.2096672,0.50312561,0.94648488,4.4563874
3970,86,17798,2542,8icd_ICT_A_418,4,gnina,0.54830946,0.78104296,1.6136985,0.31507179,0.03138311,3.9024302
3971,86,8299,1185,4gy9_ZIP_A_201,4,gnina,0.5836945,0.76593504,2.4384675,0.063018076,0.67768399,2.1198505
3972,86,2013,287,1ovk_NYL_A_405,4,gnina,0.57351695,0.75881181,1.8257165,0.58046103,0.99258249,2.0166419
3973,86,16132,2304,6mry_FLC_A_101,4,gnina,0.58197136,0.75449936,2.2281077,0.41246185,0.016340912,2.3552745
3974,86,8147,1163,4evq_PHB_B_402,6,smina,0.51241554,0.75415643,1.0517519,0,0,1.9415909
3975,86,16006,2286,6lit_2OH_A_501,4,gnina,0.59691238,0.75227381,2.4751229,0.33163518,0.99420795,2.9140955
3976,86,15971,2281,6l86_LMR_D_302,4,gnina,0.57203436,0.75147225,2.2901227,0.23003615,0.15227293,4.1230234
3977,86,16947,2421,6rq3_OUC_A_401,0,surfdock,0.537679,0.74525541,2.015521,0.2020185,0.028560803,3.8336933
3978,86,9062,1294,4l80_OXL_C_402,4,gnina,0.58422622,0.74299526,2.8054962,0.16148844,0.28365325,5.1431562
3979,86,9048,1292,4l80_OXL_A_402,4,gnina,0.58407549,0.74255817,2.8054962,0.16148844,0.94922082,5.295105
3980,86,9069,1295,4l80_OXL_D_402,4,gnina,0.58389062,0.74237085,2.8054962,0.16148844,0,5.0075979
3981,86,9083,1297,4l80_OXL_F_402,4,gnina,0.58322837,0.74099713,2.8054962,0.16148844,0.78572142,4.9089109
3982,86,7956,1136,4du7_DP6_A_401,4,gnina,0.58146912,0.7402679,2.6562905,0.23663554,0.94559839,4.4086001
3983,86,15574,2224,6ho2_GHN_A_301,6,smina,0.59220777,0.73926462,2.6392143,0.42463452,0,9.4066792
3984,86,7424,1060,4c2p_X8Z_A_709,4,gnina,0.58238699,0.73802432,1.9614553,1.021639,0.9800801,2.2055522
3985,86,7963,1137,4du7_DP6_B_401,4,gnina,0.58011961,0.7378489,2.6738768,0.23755084,0.9694456,4.081529
3986,86,10773,1539,4zvz_4TF_C_503,0,surfdock,0.62835417,0.7368736,2.9922113,0.16398391,0.97449052,3.232034
3987,86,10766,1538,4zvz_4TF_B_503,0,surfdock,0.62371556,0.73650356,2.9922113,0.16398391,0.87903441,3.2847384
3988,86,8778,1254,4j0k_EGR_B_501,0,surfdock,0.59880871,0.73542739,2.505758,0.64453411,0.9409488,2.7629207
3989,86,9055,1293,4l80_OXL_B_402,4,gnina,0.58009488,0.73506515,2.8054962,0.16148844,0,5.4170022
3990,86,2328,332,1rum_BEZ_H_1601,4,gnina,0.5818189,0.73446294,2.1512473,0.87827975,0.0063939891,2.0156254
3991,86,16013,2287,6lit_2OH_B_501,4,gnina,0.56103013,0.73441212,2.4751229,0.33163518,0.99427985,3.044853
3992,86,10780,1540,4zvz_4TF_D_503,0,surfdock,0.64281291,0.73328891,3.0845032,0.16843577,0.7568858,3.3443443
3993,86,1691,241,1ml4_PAL_A_385,4,gnina,0.58215229,0.73099415,3.0205879,0.10474823,0.99335002,3.5751873
3994,86,1257,179,1jho_RMB_A_990,4,gnina,0.5736544,0.73087503,2.4292965,0.52493596,0.99268842,3.9799574
3995,86,16776,2396,6qrn_RIP_A_500,4,gnina,0.5233066,0.72921996,1.3225127,0.20547952,0.97174706,1.3147044
3996,86,4708,672,2ot7_OGA_A_500,4,gnina,0.5838516,0.72910884,2.9217865,0.32088599,0.00053726649,2.8955784
3997,86,1847,263,1now_IFG_A_557,6,smina,0.51379986,0.72892881,1.3173596,0.14590345,0.98508921,1.2126305
3998,86,16744,2392,6qot_6SD_A_301,0,surfdock,0.537679,0.728542,2.0671356,0.46580905,0.99085635,2.9141685
3999,86,16751,2393,6qot_6SD_B_301,0,surfdock,0.537679,0.728542,2.0671356,0.46580905,0,2.9055812
4000,86,4225,603,2gnm_MAN_A_253,4,gnina,0.57192231,0.72764944,2.4269817,0.56432086,0.94370028,1.8480649
4001,86,11092,1584,5c7v_PYC_A_804,4,gnina,0.52440801,0.72644092,1.460795,0.14215714,0.97596914,1.9627511
4002,86,8971,1281,4kqx_HIO_A_402,4,gnina,0.53458306,0.72513834,1.6589947,0.57675564,0.75291498,1.949267
4003,86,16062,2294,6ly4_TES_A_501,4,gnina,0.58267384,0.72471355,2.2081552,1.0764924,0.98631157,1.9293295
4004,86,16225,2317,6nba_P1T_D_501,6,smina,0.60950976,0.72432758,3.1819537,0.22442928,0,3.7299327
4005,86,15595,2227,6hqr_3DM_A_502,6,smina,0.49906232,0.72401154,1.2209841,0.23933049,0,0.88582427
4006,86,1614,230,1luq_BTN_A_5100,4,gnina,0.58326351,0.72268666,3.2707472,0.0874644,0.98955304,3.2818691
4007,86,14186,2026,5xin_XLS_B_397,4,gnina,0.58170572,0.72236544,2.990839,0.29166225,0.022604521,3.7758627
4008,86,8978,1282,4kqx_HIO_B_401,4,gnina,0.53230015,0.72230947,1.6677008,0.58424312,0.44556243,2.278171
4009,86,12156,1736,5h5k_C5P_B_203,4,gnina,0.5815661,0.72225965,2.5287588,0.74672419,0.50518412,3.4946386
4010,86,5543,791,2x05_X05_B_1900,6,smina,0.56729383,0.72207607,2.4204378,0.66448337,0,0.97614051
4011,86,10791,1541,5a02_GOL_A_1341,4,gnina,0.61090366,0.72148555,3.2457063,0.22640795,1.4487754e-05,4.6822693
4012,86,3756,536,2coj_GBN_A_420,4,gnina,0.58269287,0.72114323,2.9423149,0.42306873,0.2209652,2.4129175
4013,86,10805,1543,5a02_GOL_C_1341,4,gnina,0.60691425,0.72112284,3.2457063,0.22640795,0.00066432178,5.1075043
4014,86,3763,537,2coj_GBN_B_420,4,gnina,0.58259973,0.72077809,2.9423149,0.42306873,0.94883069,2.453389
4015,86,15406,2200,6g5q_EMZ_B_402,6,smina,0.5134877,0.72054564,1.3217252,0.2793974,8.56782e-10,1.3060261
4016,86,1512,216,1l4f_NCN_A_991,0,surfdock,0.537679,0.72036944,2.4473295,0.24789687,0.9681295,3.9795237
4017,86,8771,1253,4j0k_EGR_A_501,0,surfdock,0.57279577,0.72007234,2.4834201,0.68128806,0.9034004,2.7448624
