query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4018,87,16778,2396,6qrn_RIP_A_500,6,smina,0.57685008,0.83893181,1.1014208,0.068802662,0.05173119,0.51966646
4019,87,11094,1584,5c7v_PYC_A_804,6,smina,0.57985789,0.7896415,1.4190798,0.51810044,1.7746324e-05,0.64460536
4020,87,9972,1424,4ubp_HAE_C_800,4,gnina,0.53103991,0.77083869,1.1648315,0.079272874,0.97836021,1.5800916
4021,87,13472,1924,5tde_2HP_B_902,4,gnina,0.53103991,0.76707344,1.198289,0.10305021,0.009372456,1.9107184
4022,87,12814,1830,5kcp_PFB_B_379,4,gnina,0.56499132,0.76683308,2.0488236,0.17912346,0.14157073,2.3108665
4023,87,7914,1130,4do1_ANN_C_502,4,gnina,0.58736909,0.76314702,2.3963909,0.19593816,8.3470383e-08,6.0644234
4024,87,7907,1129,4do1_ANN_B_502,4,gnina,0.58691343,0.76288989,2.3963909,0.19593816,1.6661633e-08,4.6257299
4025,87,7921,1131,4do1_ANN_D_502,4,gnina,0.5865377,0.76237564,2.3963909,0.19593816,4.11256e-08,3.9001729
4026,87,2870,410,1w3t_3GR_B_1297,0,surfdock,0.53928312,0.75932397,1.6095034,0.38858193,0.97220018,2.0490043
4027,87,1971,281,1o8a_NXA_A_702,4,gnina,0.58513424,0.75631758,2.3455062,0.30936018,0.99091045,2.5808275
4028,87,12380,1768,5iav_MLI_B_302,4,gnina,0.54037917,0.75430957,2.2078979,0.19821073,0,1.7776187
4029,87,3658,522,2c3d_COM_A_1525,4,gnina,0.58559641,0.75377138,2.3979728,0.32674584,0.97526773,2.3223917
4030,87,7319,1045,4bdr_CYS_B_804,4,gnina,0.5433204,0.74611591,2.3270643,0.245463,0,3.817727
4031,87,5607,801,2xta_TPP_C_2001,0,surfdock,0.72085958,0.74570688,3.3591061,1.4503664,0.95225006,4.3915352
4032,87,10658,1522,4zo7_GLC_A_806,4,gnina,0.60024469,0.74300324,2.95644,0.043612994,0.99503436,4.5934627
4033,87,6094,870,3qwi_CUE_B_272,4,gnina,0.58737831,0.74219534,2.6431291,0.36064941,0.0057113971,2.7324614
4034,87,17000,2428,6s9g_L1Q_A_306,4,gnina,0.57368183,0.73944902,2.2525985,0.52987611,0.0021964177,2.2769825
4035,87,3672,524,2c3d_COM_B_1525,4,gnina,0.58146392,0.73798379,2.4599762,0.44450736,0.016208887,2.2784401
4036,87,3665,523,2c3d_COM_A_1526,4,gnina,0.58187483,0.73775284,2.4642746,0.45254755,2.6327133e-05,2.4282602
4037,87,694,99,1gxu_2HP_A_1092,1,unimol,0.92154935,0.73651538,5.254456,0.49713957,0.62895653,13.95
4038,87,17784,2540,7kjg_BTM_A_406,4,gnina,0.5825673,0.73443211,2.8774035,0.13048992,0,2.6408739
4039,87,1554,222,1lo3_AN1_Y_500,0,surfdock,0.53928312,0.73304171,1.9411987,0.53642499,0.99192112,3.6125652
4040,87,3840,548,2e40_LGC_A_1001,4,gnina,0.57659183,0.73240475,2.7313318,0.22676706,0.037004959,3.059255
4041,87,17322,2474,6ufd_Q6D_A_305,4,gnina,0.58595525,0.7319169,3.0339267,0.14872292,0.58782142,4.8144046
4042,87,9531,1361,4o95_245_A_602,4,gnina,0.57070001,0.73172936,2.4186764,0.50561517,8.0319187e-07,2.4597196
4043,87,9160,1308,4lz3_BTM_A_409,4,gnina,0.58420906,0.73163922,2.9120824,0.19413269,0.90449749,2.5607769
4044,87,1544,220,1ldo_SNR_B_350,4,gnina,0.58353688,0.73144599,2.7910955,0.30353805,0,2.8152114
4045,87,14718,2102,6axu_BTM_A_401,4,gnina,0.58344519,0.73128073,2.8773315,0.21295029,0.064060977,2.2710562
4046,87,3420,488,2a9z_26A_A_1001,4,gnina,0.58609,0.73096467,2.3712811,0.83552271,0.998523,4.2576045
4047,87,13318,1902,5ooa_URI_A_201,4,gnina,0.5846522,0.73013287,2.9076042,0.25127581,0.98657926,3.3745196
4048,87,3360,480,1zuw_DGL_C_3301,0,surfdock,0.53928312,0.72980668,1.8431206,0.69713688,0,2.954644
4049,87,6038,862,3qfx_CP6_A_602,4,gnina,0.58564097,0.72967866,2.7973621,0.41976464,0.98894938,2.688901
4050,87,3427,489,2a9z_26A_A_1002,4,gnina,0.5804803,0.72869244,2.282089,0.79857677,0.97359999,4.0752722
4051,87,3346,478,1zuw_DGL_A_1301,0,surfdock,0.53928312,0.72801368,1.8607467,0.71458572,0.0022358184,2.8110173
4052,87,9951,1421,4u7g_K17_B_303,4,gnina,0.53103991,0.72716884,1.6623621,0.30123684,3.2205703e-06,1.6042345
4053,87,3353,479,1zuw_DGL_B_2301,0,surfdock,0.53928312,0.72711956,1.8699099,0.72300953,0.0010481364,2.8044692
4054,87,7165,1023,4ajj_88R_C_1335,4,gnina,0.58601721,0.726697,2.8488109,0.44829226,0.99074973,4.7529997
4055,87,7158,1022,4ajj_88R_B_1333,4,gnina,0.58558717,0.72577698,2.8488109,0.44829226,0.98889625,4.8935772
4056,87,7426,1060,4c2p_X8Z_A_709,6,smina,0.49643384,0.72540118,1.2940302,0.17106381,0,1.2699075
4057,87,11204,1600,5cpn_531_A_401,4,gnina,0.5750278,0.72518837,2.7155826,0.36946732,0.0011261313,3.1678272
4058,87,6045,863,3qfx_CP6_B_702,4,gnina,0.58472508,0.72502873,2.8444901,0.42760441,0.98899696,2.7181297
4059,87,8271,1181,4gmu_OXL_A_705,4,gnina,0.53103991,0.72496094,1.7861949,0.21727028,0.39934617,1.5706914
4060,87,12338,1762,5i5t_67X_B_402,4,gnina,0.58679123,0.72431144,2.76034,0.61276728,9.2281678e-05,2.5891333
4061,87,1467,209,1kuj_MMA_G_504,4,gnina,0.53103991,0.72358469,1.884657,0.14384465,0.99545417,2.296349
4062,87,16811,2401,6r5o_BGC_B_801,4,gnina,0.5859374,0.72286188,3.0304334,0.34636056,0.029728356,3.4088823
4063,87,16055,2293,6lx5_C5F_B_502,4,gnina,0.60147091,0.72280835,3.2291667,0.20123824,0.10867837,2.9470347
4064,87,4232,604,2gx5_PCG_C_514,4,gnina,0.56242492,0.72233911,2.8406746,0.24282438,0.00051424062,3.803665
4065,87,6612,944,3vqe_FMQ_A_1006,4,gnina,0.58426969,0.7220546,2.5962088,0.71786749,0.94627712,2.0925718
4066,87,6318,902,3tky_N7I_C_369,4,gnina,0.58321896,0.7211211,2.7054288,0.59556925,4.1924649e-05,3.7686775
4067,87,2251,321,1q4g_BFL_B_1701,4,gnina,0.58548078,0.72088339,3.3468475,0.052057214,0.98989504,3.8214713
4068,88,1469,209,1kuj_MMA_G_504,6,smina,0.56795545,0.83352301,1.1257163,0.10250951,0.99496109,1.2220414
4069,88,9974,1424,4ubp_HAE_C_800,6,smina,0.56224817,0.81911583,1.2557033,0.15904982,0.84384405,0.47185558
4070,88,5159,737,2rhx_MLY_A_537,0,surfdock,0.54009076,0.77952594,1.4568462,0.2370144,0.95165604,2.6795228
4071,88,13976,1996,5w7b_MYR_B_208,4,gnina,0.57731064,0.76253052,2.0723426,0.3437334,4.7302411e-11,5.8724364
4072,88,424,60,1euu_GAL_A_2,4,gnina,0.56427379,0.76018751,1.7384969,0.64157891,0.08592342,1.909252
4073,88,2015,287,1ovk_NYL_A_405,6,smina,0.49383548,0.75542449,1.0532312,0,0.99273848,0.99935961
4074,88,1439,205,1km6_OMP_A_2001,4,gnina,0.58114071,0.75153864,2.5062783,0.16549349,0.98694232,4.3966206
4075,88,10266,1466,4x2f_3WJ_A_601,4,gnina,0.58689132,0.74796756,2.7617416,0.11918321,0.99200375,3.346599
4076,88,8631,1233,4i6y_MEV_B_1001,0,surfdock,0.54009076,0.7474978,1.7752399,0.46512172,0.99439308,2.6002915
4077,88,2923,417,1wc7_PP3_A_1214,4,gnina,0.62245144,0.74716392,2.6254275,0.30930683,9.453789e-06,5.1801009
4078,88,13115,1873,5nh9_XLS_C_504,4,gnina,0.5814094,0.74609381,2.6322975,0.15652096,0.17804614,4.1657171
4079,88,9685,1383,4q3a_2YC_C_904,4,gnina,0.56710518,0.74526985,2.3683143,0.3043808,0.94567573,5.7529853
4080,88,15075,2153,6e8i_PTR_A_201,4,gnina,0.58123035,0.74463407,2.3371215,0.47547251,0.21785012,2.8066689
4081,88,6220,888,3se2_LDR_B_2,4,gnina,0.58682177,0.74422818,2.545583,0.40893155,0.0010412299,3.2680542
4082,88,3777,539,2cxp_A5P_B_2601,4,gnina,0.58572259,0.74331024,2.8377514,0.1213256,0,3.5207276
4083,88,8873,1267,4jwx_1N4_A_301,4,gnina,0.5844839,0.7429842,2.5110178,0.41400596,0.98708271,3.0169853
4084,88,9604,1372,4p8c_2J3_A_504,0,surfdock,0.54009076,0.74273173,1.6250192,0.70276427,0.68942883,2.8718905
4085,88,9671,1381,4q3a_2YC_A_904,4,gnina,0.54991712,0.74224912,2.3722305,0.314329,0.91490274,5.0307149
4086,88,6213,887,3se2_LDR_A_1,4,gnina,0.58648706,0.7420348,2.5666368,0.42975569,0.9951603,2.6192888
4087,88,13122,1874,5nh9_XLS_D_504,4,gnina,0.58046125,0.74180279,2.6803029,0.17088953,0.27597213,4.439246
4088,88,14277,2039,5xvv_AKG_C_504,4,gnina,0.58272435,0.7415674,2.1752272,0.72500366,0.33409901,8.7071183
4089,88,3770,538,2cxp_A5P_A_1601,4,gnina,0.58559199,0.74095288,2.8940105,0.10524891,0.56572498,3.4200594
4090,88,5655,807,2xya_7L4_A_1181,6,smina,0.49136737,0.74078096,1.1939418,0.062793076,5.118026e-06,1.2425404
4091,88,3297,471,1zmt_RNO_D_1004,0,surfdock,0.54009076,0.73634799,2.354883,0.092666335,0,2.7522154
4092,88,319,45,1dpm_EBP_A_900,4,gnina,0.56897068,0.73286038,2.8146045,0.11246932,0.60968361,2.9678272
4093,88,6129,875,3ro7_TDR_A_300,4,gnina,0.53076929,0.73230337,1.6704059,0.24010278,0.04408724,1.3088778
4094,88,11295,1613,5di7_5CQ_A_601,4,gnina,0.56113651,0.73130508,2.5500724,0.37787169,0.60352761,3.0542424
4095,88,2818,402,1vkf_CIT_A_501,4,gnina,0.60535831,0.72828482,3.1493409,0.15191223,0.93882056,3.0797871
4096,89,7935,1133,4dta_ADN_A_401,4,gnina,0.58624728,0.7763518,1.9880409,0.31344268,0.061687314,3.5148293
4097,89,7942,1134,4dta_ADN_B_401,4,gnina,0.58380972,0.77184303,2.0049613,0.31214237,0.12228223,3.1810771
4098,89,7928,1132,4dt8_ADN_B_401,4,gnina,0.58275049,0.76792022,1.9989624,0.37537509,0.96478848,3.9268993
4099,89,10168,1452,4wdd_CIT_A_401,4,gnina,0.58543344,0.76625125,2.149317,0.30629995,0.15536286,2.1186957
4100,89,2195,313,1pwz_RSO_A_256,4,gnina,0.58812557,0.76480998,2.2159207,0.33680746,0.00086467767,1.517371
4101,89,2820,402,1vkf_CIT_A_501,6,smina,0.55934985,0.76273562,1.8168712,0.50997519,0.82759415,1.4395972
4102,89,13311,1901,5oo4_URI_A_201,4,gnina,0.58159585,0.75457551,2.5294428,0.07449735,0.99302518,2.8622135
4103,89,13094,1870,5n5k_HAE_A_306,4,gnina,0.51113788,0.75185716,1.0986392,0.065204889,0.83156046,1.3927118
4104,89,14739,2105,6b5k_TYD_B_304,4,gnina,0.58132431,0.74763585,2.4059854,0.32745954,2.5534735e-06,6.1204114
4105,89,5299,757,2vjb_CCD_A_1539,0,surfdock,0.54071338,0.741854,1.9971327,0.36344498,0.87407036,2.8168837
4106,89,11624,1660,5eso_ISC_A_602,4,gnina,0.58552289,0.74074372,2.7404535,0.20907645,0.99596121,12.607952
4107,89,11435,1633,5dz2_212_B_404,4,gnina,0.58620705,0.73996807,2.8617146,0.12781993,0.98175431,2.6576203
4108,89,15491,2213,6hl7_CP_C_401,0,surfdock,0.54071338,0.73734602,1.7839664,0.66124731,0.92243022,2.3841801
4109,89,5313,759,2vjb_CCD_B_1539,0,surfdock,0.54071338,0.73720974,2.0014837,0.44631222,0,2.8112015
4110,89,2356,336,1s1f_PIM_A_431,4,gnina,0.5306398,0.73692469,1.4673229,0.3750844,6.1802859e-09,3.5201254
4111,89,9153,1307,4lxi_22J_A_301,4,gnina,0.56083484,0.73470552,2.3911762,0.47985786,0.75705965,3.7300689
4112,89,2874,410,1w3t_3GR_B_1297,4,gnina,0.58098892,0.73399811,2.1814826,0.81701052,0.26933799,2.6846288
4113,89,6215,887,3se2_LDR_A_1,6,smina,0.49322892,0.73382798,1.2172002,0.17067581,0,1.0186351
4114,89,8057,1151,4e9z_651_A_301,0,surfdock,0.54071338,0.73283709,2.3067887,0.22464681,0.99823689,3.4438554
4115,89,5306,758,2vjb_CCD_A_1540,0,surfdock,0.54071338,0.73217235,1.8887119,0.65556967,0,2.4973902
4116,89,5320,760,2vjb_CCD_B_1540,0,surfdock,0.54071338,0.73184997,1.9342905,0.61623347,0.00014870783,2.4682249
4117,89,12331,1761,5i5t_67X_A_402,4,gnina,0.57805104,0.73180565,2.4527886,0.562401,0.21340523,3.1514823
4118,89,10917,1559,5adi_TUE_A_800,4,gnina,0.58618376,0.7304296,2.9639251,0.22092164,1.5762146e-06,4.1460885
4119,89,15596,2228,6hsg_GM5_A_504,0,surfdock,0.54071338,0.72976216,2.243551,0.34760395,0,3.6036237
4120,89,8071,1153,4ea0_651_B_305,0,surfdock,0.54071338,0.72956314,2.3175256,0.27751967,0.88660388,3.7618455
4121,89,8064,1152,4ea0_651_A_306,0,surfdock,0.54071338,0.72953973,2.3147554,0.28074771,0.82475567,3.6191851
4122,89,15610,2230,6hsg_GM5_D_504,0,surfdock,0.54071338,0.72823933,2.2899258,0.33108398,0,3.5893399
4123,89,15603,2229,6hsg_GM5_B_504,0,surfdock,0.54071338,0.72778184,2.3207452,0.3092694,0.99615439,3.5827768
4124,89,15208,2172,6f7r_CIT_A_1003,4,gnina,0.54531635,0.72669411,2.4937329,0.5076645,0.011988733,2.5060912
4125,89,8859,1265,4jhh_H35_A_201,4,gnina,0.58030868,0.72600394,2.548481,0.61166739,0.00090745135,2.1331689
4126,89,12464,1780,5ioq_DUR_B_303,4,gnina,0.57396701,0.72591944,2.8252861,0.27477279,1.3671399e-09,3.7058795
4127,89,5082,726,2qx4_ML1_B_233,0,surfdock,0.54071338,0.72578763,2.5998442,0.06962654,0.98086065,3.2205622
4128,89,17497,2499,6x9d_HYP_B_2002,4,gnina,0.57944372,0.72506131,2.7645481,0.40638095,0.99912904,12.769349
4129,89,5075,725,2qx4_ML1_A_233,0,surfdock,0.54071338,0.72451286,2.6182232,0.076640703,0.43266812,3.0179436
4130,89,5886,840,2zgw_ADN_A_1301,6,smina,0.49280103,0.72384204,1.2621393,0.28572088,0.99105103,2.5597317
4131,89,8810,1258,4j7u_YTZ_A_802,4,gnina,0.57542851,0.72369377,3.0942974,0.0607621,0.0011275768,4.3815988
4132,89,8817,1259,4j7u_YTZ_B_802,4,gnina,0.57420783,0.72344497,3.0942974,0.0607621,0.028202588,3.307477
4133,89,6913,987,3wxo_NIZ_A_802,4,gnina,0.5306398,0.72236065,2.0416601,0.060705908,0.053818481,3.1611157
4134,89,2713,387,1uay_ADN_A_1001,4,gnina,0.58014879,0.72132042,3.1049747,0.15415648,0.98484557,3.0327213
4135,89,116,16,1anc_BEN_A_290,4,gnina,0.5306398,0.72120242,1.7031127,0.42060605,0.99375656,1.7126518
4136,89,12660,1808,5j6y_GLC_A_309,4,gnina,0.5306398,0.72012837,1.6730288,0.47058171,0.053104879,1.668812
4137,89,186,26,1c3s_SHH_A_952,4,gnina,0.60885403,0.72006492,2.6549728,0.83377993,4.7177354e-05,4.3730559
4138,89,907,129,1h5r_THM_A_1292,4,gnina,0.58773818,0.71879296,3.1719093,0.31124985,1.6440774e-05,3.500051
4139,89,2776,396,1uxq_G1P_A_1503,4,gnina,0.5774697,0.71830512,3.0344284,0.26339641,0.00068559358,2.6071882
4140,89,3084,440,1y42_TYR_X_701,4,gnina,0.54855867,0.7180465,2.5133133,0.67750549,0.60631816,2.3670726
4141,89,921,131,1h5r_THM_B_1293,4,gnina,0.58432966,0.71758507,3.1004794,0.30634931,0.50497134,3.9880436
4142,89,15390,2198,6fw0_E92_B_602,4,gnina,0.58501142,0.71738745,3.2149801,0.20843926,0.9910779,5.1107774
4143,89,3868,552,2e56_MYR_A_701,4,gnina,0.58226977,0.71645299,3.2124302,0.18014309,0,3.9156047
4144,89,16748,2392,6qot_6SD_A_301,4,gnina,0.58634741,0.71544543,2.8345435,0.68685395,0.9941742,2.5626471
4145,89,4862,694,2q6m_P34_A_1002,4,gnina,0.57677643,0.71454843,3.0926344,0.27695245,0.85416859,2.613416
4146,90,118,16,1anc_BEN_A_290,6,smina,0.57613452,0.8316204,1.169304,0.16127554,0.98920182,0.88080557
4147,90,5537,791,2x05_X05_B_1900,0,surfdock,0.6693941,0.76347649,3.9527512,0.1316179,0,2.5883987
4148,90,6605,943,3vq5_MMJ_B_307,4,gnina,0.58449088,0.7535674,2.4522667,0.28908837,0.13876908,2.5218684
4149,90,6598,942,3vq5_MMJ_A_1007,4,gnina,0.58475555,0.75011689,2.5705118,0.24417338,0.88242219,2.2201556
4150,90,3966,566,2f3s_7GP_A_998,4,gnina,0.58124672,0.74509456,2.4076867,0.4191508,0.95983706,3.580426
4151,90,39,5,1a9r_HPA_A_290,4,gnina,0.52825706,0.74335513,1.4871451,0.2771166,0.9870541,2.0072693
4152,90,1764,252,1n3o_GYP_A_1001,0,surfdock,0.54123515,0.73800999,2.0015259,0.46462584,0,2.7042053
4153,90,1771,253,1n3o_GYP_B_1101,0,surfdock,0.54123515,0.73800999,2.0015259,0.46462584,0.042341654,2.7036229
4154,90,12107,1729,5gwx_SAR_A_302,4,gnina,0.52825706,0.7373128,1.4353313,0.43256432,0.82752785,1.5226408
4155,90,4463,637,2j9e_AKG_C_1119,4,gnina,0.57446178,0.73708453,2.3317449,0.58652484,0.86686622,1.6778219
4156,90,123,17,1anc_BEN_A_384,4,gnina,0.5272504,0.73458482,1.4302692,0.14517979,4.0040124e-06,1.3162544
4157,90,8635,1233,4i6y_MEV_B_1001,4,gnina,0.58475728,0.72910732,2.818032,0.42752928,0.86946354,2.5406881
4158,90,11736,1676,5fay_CHT_B_906,4,gnina,0.58336442,0.72734707,2.9563725,0.28435606,0.9954769,4.6867917
4159,90,9405,1343,4n9v_AZA_A_403,4,gnina,0.52825706,0.72648326,1.8264627,0.23368801,2.6852909e-08,1.5642093
4160,90,9398,1342,4n9v_AZA_A_402,4,gnina,0.52825706,0.72595694,1.8359655,0.23374878,5.1500805e-07,1.5036008
4161,90,9471,1353,4nkw_PLO_B_601,0,surfdock,0.54123515,0.72498252,2.0429142,0.67703432,0.99066857,3.9582903
4162,90,11729,1675,5fay_CHT_A_908,4,gnina,0.58060266,0.72461525,2.9563725,0.28435606,0.99036631,4.6534289
4163,90,9020,1288,4l1x_STR_A_402,4,gnina,0.58296116,0.7245698,3.1404912,0.1492504,7.4621985e-07,2.6328463
4164,90,4309,615,2ht8_G39_A_800,4,gnina,0.57667453,0.7243049,3.159215,0.041581616,0.9840305,3.597251
4165,90,10798,1542,5a02_GOL_B_1342,4,gnina,0.58583,0.72404953,3.1446877,0.22201562,0.00034967447,4.7605946
4166,90,6815,973,3wsg_CIT_B_302,4,gnina,0.58282097,0.72400166,3.2068338,0.091174573,0.23730957,5.5203692
4167,90,6808,972,3wsg_CIT_A_302,4,gnina,0.58327794,0.72355135,3.1591866,0.16063572,0.79585381,5.2961912
4168,90,13096,1870,5n5k_HAE_A_306,6,smina,0.49969907,0.72268795,1.2982,0.34356189,2.4947079e-07,0.41766418
4169,90,6003,857,2zwt_CAM_A_422,4,gnina,0.52825706,0.7222974,1.9779018,0.15888532,0.046702397,1.7606722
4170,90,9464,1352,4nkw_PLO_A_601,0,surfdock,0.54123515,0.72214344,2.0801246,0.69696635,0.98700299,3.884379
4171,90,9478,1354,4nkw_PLO_C_601,0,surfdock,0.54123515,0.72214344,2.0801246,0.69696635,7.6450406e-07,3.9125172
4172,90,9485,1355,4nkw_PLO_D_601,0,surfdock,0.54123515,0.72214344,2.0801246,0.69696635,0.98034375,3.9260768
4173,90,16765,2395,6qqs_JCZ_B_301,0,surfdock,0.54123515,0.72158598,2.5098546,0.27853471,0.92756935,2.9582012
4174,90,9034,1290,4l4d_CAM_A_503,4,gnina,0.52825706,0.72152718,1.9670063,0.1840284,0.047347539,1.4516746
4175,90,2601,371,1toq_AMG_E_503,4,gnina,0.52825706,0.72072367,1.9542966,0.21164982,0.9941913,2.462078
4176,90,16758,2394,6qqs_JCZ_A_301,0,surfdock,0.54123515,0.72023893,2.5592368,0.25656399,0.53484623,3.0488607
4177,90,4512,644,2nos_AGU_A_903,4,gnina,0.51689683,0.72011098,1.3529559,0.39196613,0.00029350186,1.4645331
4178,90,6850,978,3wug_XYP_B_2,4,gnina,0.52825706,0.72009919,1.5201389,0.65743089,1.7576778e-06,1.4548926
4179,90,16139,2305,6mry_FLC_B_101,4,gnina,0.53381538,0.71988976,2.1912756,0.26461467,0.8163096,2.5647794
4180,90,4169,595,2g21_L1B_A_885,4,gnina,0.58299759,0.71894807,3.1634338,0.25048062,0.99020939,5.441279
4181,90,8617,1231,4i6w_1CO_B_1001,0,surfdock,0.54096692,0.7187446,2.2042854,0.30325803,0.98595935,2.5322443
4182,90,7529,1075,4cjw_CBJ_B_1217,4,gnina,0.61594091,0.71836341,3.3508103,0.19204001,0.0078914951,3.5254699
4183,90,16076,2296,6m5m_NAG_B_202,4,gnina,0.52825706,0.7174102,2.1039782,0.12399016,0.84963001,2.0535527
4184,90,5156,736,2rbx_3AY_X_2001,4,gnina,0.52825706,0.71728598,1.8865427,0.34376851,0.67999946,1.4957822
4185,90,10448,1492,4ysx_MLI_A_701,4,gnina,0.58385552,0.71674868,2.9225838,0.56751543,0.96187262,7.0832824
4186,90,6822,974,3wsg_CIT_C_302,4,gnina,0.56201614,0.71571251,3.2068338,0.091174573,0.042814166,5.371531
4187,90,12117,1731,5gzz_GSH_D_301,0,surfdock,0.54123515,0.71558531,2.7391644,0.1725291,0.98052436,3.5312485
4188,90,10455,1493,4ysx_MLI_E_701,4,gnina,0.58317698,0.71545506,2.9282544,0.56755781,0.98534629,6.8124556
4189,90,231,33,1cgk_NAR_A_390,0,surfdock,0.54123515,0.71522881,2.5914528,0.32766289,0,3.6420491
4190,90,10812,1544,5a02_GOL_D_1341,4,gnina,0.56967092,0.71419516,3.1446877,0.22201562,7.2261559e-06,18.692393
4191,90,12124,1732,5gzz_GSH_E_301,0,surfdock,0.54123515,0.71409019,2.7582567,0.18464316,0.89858757,3.4725561
4192,90,15257,2179,6fld_NAG_A_603,4,gnina,0.52825706,0.71383273,2.0525401,0.24336585,3.643899e-10,2.4996145
4193,90,361,51,1e2s_CSN_P_701,4,gnina,0.55543846,0.71311239,2.8153145,0.52218729,0.029593188,2.6324167
4194,90,1404,200,1kep_TDX_A_3500,4,gnina,0.51761216,0.71294085,1.5286226,0.35181281,7.5800224e-05,1.7392364
4195,90,13313,1901,5oo4_URI_A_201,6,smina,0.491633,0.7127778,1.4200624,0.36403638,0,2.5144632
4196,91,2603,371,1toq_AMG_E_503,6,smina,0.57224013,0.82843533,1.2562783,0.092296347,0.99461845,1.0512784
4197,91,41,5,1a9r_HPA_A_290,6,smina,0.56995768,0.7756179,1.634415,0.53199732,0.22012759,0.5928253
4198,91,12109,1729,5gwx_SAR_A_302,6,smina,0.51895064,0.76532412,1.0596876,0,0.82482136,0.68654303
4199,91,7046,1006,3zzv_FUC_B_401,4,gnina,0.52919491,0.75377722,1.4957794,0.11924403,0.99761764,1.7968237
4200,91,11984,1712,5g44_I6G_A_1510,0,surfdock,0.5420643,0.75222787,1.5408322,0.68044132,0.99529456,2.8782603
4201,91,21,3,1a49_OXL_F_4133,0,surfdock,0.6660878,0.74694652,3.3663273,1.0913533,0.9892019,2.2614053
4202,91,15271,2181,6flu_DTK_A_403,4,gnina,0.56642379,0.74668006,2.6181133,0.060086843,7.9429325e-07,3.9957087
4203,91,7718,1102,4cw2_XDS_A_1303,4,gnina,0.52919491,0.74558014,1.66566,0.084918998,0,2.4517771
4204,91,12261,1751,5hss_64Z_A_402,4,gnina,0.58156261,0.74129248,2.7976363,0.073065676,0.18064841,4.9720226
4205,91,445,63,1f5f_DHT_A_253,4,gnina,0.58712363,0.73897118,2.6721904,0.34263879,0.99767391,2.0392128
4206,91,9090,1298,4l8q_XMM_A_303,4,gnina,0.55451362,0.73478618,2.5221848,0.36122337,0.042275572,3.392164
4207,91,17028,2432,6sj8_44V_A_901,4,gnina,0.52919491,0.72658594,2.0514557,0.031051958,0.92708296,1.8904579
4208,91,13797,1971,5ut1_7DZ_A_905,0,surfdock,0.5420643,0.72607917,2.2660928,0.44919536,0,3.6889991
4209,91,9811,1401,4rcv_DE2_A_403,4,gnina,0.52919491,0.72272555,2.0100091,0.14317805,0.00036552727,2.096886
4210,91,1558,222,1lo3_AN1_Y_500,4,gnina,0.58777688,0.72215737,2.8585262,0.53132725,0,2.8939417
4211,91,15285,2183,6flu_DTK_A_405,4,gnina,0.52919491,0.72135405,1.9338216,0.24475111,0.99696657,1.7114618
4212,91,5214,744,2uuj_896_B_1250,6,smina,0.57395026,0.72039166,2.6129043,0.63346833,0,5.4621169
4213,91,6857,979,3wug_XYP_C_2,4,gnina,0.51111558,0.72015661,1.5590061,0.18821563,6.1534215e-06,1.4150352
4214,91,8439,1205,4hrq_AZG_B_201,4,gnina,0.52919491,0.72003842,1.9264822,0.27657726,0,1.7424519
4215,91,7417,1059,4bz6_SHH_D_700,4,gnina,0.58700262,0.71949239,3.1614082,0.26127416,3.2331249e-09,7.0976593
4216,91,12992,1856,5m5a_KSA_A_404,0,surfdock,0.5420643,0.71819919,2.4471946,0.42764834,0.9903893,4.91918
4217,91,10203,1457,4wqq_MAN_C_204,4,gnina,0.52919491,0.71631853,2.0001619,0.27286473,0.024335351,1.889148
4218,91,11470,1638,5e4r_40E_A_504,4,gnina,0.48994388,0.71525804,1.4578805,0.30956692,0.10567557,1.6651551
4219,91,6024,860,3mk1_NPO_A_912,4,gnina,0.52919491,0.71438077,2.0938818,0.21602601,0.99480978,2.2434398
4220,91,3014,430,1xin_XYL_B_397,4,gnina,0.58716333,0.7140265,3.3590982,0.19387567,0.34689213,3.9566242
4221,91,7403,1057,4bz6_SHH_A_700,4,gnina,0.57806241,0.71394883,3.1614082,0.26127416,1.3235952e-05,6.3955821
