query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4222,91,3028,432,1xin_XYL_D_397,4,gnina,0.58625142,0.7120888,3.3655756,0.20085686,0.01459389,3.6483464
4223,91,3021,431,1xin_XYL_C_397,4,gnina,0.58516977,0.71158266,3.3590982,0.19387567,0.001710163,5.4207767
4224,91,9734,1390,4qck_ASD_A_404,4,gnina,0.58346776,0.71101261,2.6715479,0.86386639,0.99830789,2.3668869
4225,91,9391,1341,4n9v_AZA_A_401,4,gnina,0.52788211,0.71072399,1.8196799,0.19435623,9.354593e-09,1.5762823
4226,91,12702,1814,5jg5_EVF_B_302,4,gnina,0.52919491,0.71010075,2.0226755,0.36976662,0.39567733,2.0392324
4227,91,2286,326,1qmh_CIT_A_401,4,gnina,0.52919491,0.70904995,1.8710918,0.54184175,0.70857955,2.514814
4228,91,2366,338,1s3v_TQD_A_187,0,surfdock,0.74104134,0.70867844,4.2033858,1.6352499,0.87342551,4.3183713
4229,91,1677,239,1m3u_KPL_J_265,4,gnina,0.58896011,0.70836576,3.4853766,0.23781687,0.99108144,7.0481988
4230,91,17511,2501,6xim_XLS_A_397,4,gnina,0.58868003,0.70832304,3.4343383,0.28281587,0.0029086705,4.6338744
4231,91,5086,726,2qx4_ML1_B_233,4,gnina,0.58443836,0.70820717,3.2186868,0.40439647,3.1383347e-07,2.5260533
4232,91,1649,235,1m3u_KPL_E_265,4,gnina,0.58851483,0.70800299,3.4853766,0.23781687,0.99054643,7.421332
4233,91,7410,1058,4bz6_SHH_C_700,4,gnina,0.571658,0.70778756,3.1991959,0.31498298,0.063757479,6.468829
4234,91,7788,1112,4d0z_BBK_B_1580,4,gnina,0.57727729,0.70772641,3.2127492,0.34039029,1.3578964e-07,12.425158
4235,91,3630,518,2bsc_NAG_A_1176,4,gnina,0.52919491,0.70768639,2.1358755,0.30378526,0.018844109,2.9876123
4236,91,12880,1840,5l7u_NGA_B_601,0,surfdock,0.5420643,0.70751127,2.3181055,0.78172648,0.96959322,2.8937726
4237,91,7795,1113,4d0z_BBK_E_1584,4,gnina,0.56717795,0.70659949,3.1871521,0.33454466,0.00011604205,95.4585
4238,91,5905,843,2zka_AZA_A_302,4,gnina,0.51771765,0.7065302,1.8215538,0.1984489,0.9862864,1.5729749
4239,91,130,18,1aog_MAE_A_500,4,gnina,0.52919491,0.70610609,2.2980919,0.17273878,0.8868754,2.2138741
4240,91,4092,584,2fr6_CTN_D_1004,4,gnina,0.58827225,0.70594177,3.1209698,0.64616144,0.99439649,4.3309865
4241,91,5439,777,2wdq_CBE_C_1130,0,surfdock,0.5420643,0.7058309,3.0926445,0.04349358,0.98982153,3.1474931
4242,91,2930,418,1wmz_NGA_C_503,4,gnina,0.52919491,0.70579199,1.8856891,0.59136158,0.0044891239,2.1519098
4243,91,4085,583,2fr6_CTN_C_1003,4,gnina,0.58799144,0.70576086,3.1209698,0.64616144,0.99602181,3.5172357
4244,91,10301,1471,4x3j_3WR_A_1201,4,gnina,0.58606214,0.70555454,3.4548681,0.25632018,0.98170602,7.6899506
4245,91,14193,2027,5xin_XLS_C_397,4,gnina,0.57680415,0.70547587,3.3457038,0.25058967,0.11197871,3.8612317
4246,92,7048,1006,3zzv_FUC_B_401,6,smina,0.56767154,0.84988197,1.0552651,0,0.99755056,0.60284298
4247,92,15287,2183,6flu_DTK_A_405,6,smina,0.5674727,0.8488847,1.0602862,0.0071009011,0.96103359,0.57719646
4248,92,5907,843,2zka_AZA_A_302,6,smina,0.55130667,0.82858756,1.1614559,0.15017647,0.98636755,0.71347765
4249,92,17030,2432,6sj8_44V_A_901,6,smina,0.54613072,0.82602666,1.2070845,0.13459852,0,0.76513313
4250,92,6026,860,3mk1_NPO_A_912,6,smina,0.56681399,0.79230903,1.4007912,0.4886477,0,0.70002191
4251,92,10836,1548,5a66_3PO_B_1000,0,surfdock,0.5434402,0.78297459,1.3903755,0.32329735,0.99077318,2.9398751
4252,92,10829,1547,5a66_3PO_A_1000,0,surfdock,0.5434402,0.77950777,1.4231211,0.34606057,0.98577299,2.8122869
4253,92,16078,2296,6m5m_NAG_B_202,6,smina,0.52248064,0.7482482,1.2672549,0.10728278,0.94115924,1.270149
4254,92,291,41,1dai_DSD_A_225,4,gnina,0.55596125,0.74144927,2.5815222,0.18594404,0,3.6259445
4255,92,9923,1417,4tqi_6BD_B_201,4,gnina,0.57483512,0.73372803,2.8336916,0.15003715,2.1020935e-08,3.679247
4256,92,6290,898,3te7_TE7_A_1,4,gnina,0.58254315,0.73271018,2.6330175,0.45123109,0.047596639,3.5659732
4257,92,2650,378,1tvw_UMP_A_317,4,gnina,0.58642329,0.7305597,3.124301,0.080012687,0.087126514,3.7059902
4258,92,2636,376,1tuu_PIS_B_2854,4,gnina,0.52596755,0.72940225,1.5448264,0.18429658,0,2.5181381
4259,92,9916,1416,4tqi_6BD_A_201,4,gnina,0.56591766,0.72855682,2.8784726,0.17651992,1.1004356e-06,4.017239
4260,92,6265,895,3t3q_9PL_A_501,0,surfdock,0.5434402,0.72789811,1.9339947,0.75759864,0.76479508,3.0337195
4261,92,6272,896,3t3q_9PL_B_501,0,surfdock,0.5434402,0.72789811,1.9339947,0.75759864,0.00011128351,3.1155567
4262,92,9741,1391,4qe1_RUU_A_403,4,gnina,0.52670092,0.72618995,1.9257507,0.18341157,0.66167179,2.1033612
4263,92,14060,2008,5x0j_SEP_A_302,4,gnina,0.52670092,0.72517077,1.6455655,0.4822239,0,2.7962089
4264,92,11067,1581,5c38_DA8_A_403,0,surfdock,0.5434402,0.72504456,2.4205132,0.3279011,0.8342698,3.9401416
4265,92,15152,2164,6f6a_CU5_B_301,4,gnina,0.55834477,0.72471611,2.8690026,0.24650148,0.99606021,3.8516056
4266,92,5009,715,2qim_ZEA_A_159,4,gnina,0.58610237,0.72428088,3.2210579,0.10686637,0,2.570492
4267,92,11988,1712,5g44_I6G_A_1510,4,gnina,0.58764703,0.72394747,3.114291,0.24782483,0.98994113,2.0028753
4268,92,14676,2096,6acn_TRC_A_899,4,gnina,0.56779624,0.72388518,2.9397373,0.22523901,4.7748096e-05,2.4009249
4269,92,8061,1151,4e9z_651_A_301,4,gnina,0.58855508,0.72242702,3.2252617,0.1795271,0.2014575,2.4657273
4270,92,3336,476,1zpd_CIT_E_610,4,gnina,0.58357256,0.72059393,2.8081906,0.54587829,0.049744436,6.471239
4271,92,132,18,1aog_MAE_A_500,6,smina,0.53385287,0.72051878,1.7382307,0.70496082,0,0.71096821
4272,92,3399,485,2a1m_CAM_B_2422,4,gnina,0.52670092,0.71728591,2.0393372,0.23525284,0.036889306,2.2104799
4273,92,16352,2336,6nyo_U94_A_301,0,surfdock,0.5434402,0.71648633,2.5224116,0.40050757,0,4.334854
4274,93,2702,386,1u6r_IOM_B_1601,0,surfdock,0.54382938,0.80371938,1.2551031,0.14956076,0.9270924,2.3682958
4275,93,1973,281,1o8a_NXA_A_702,6,smina,0.4839098,0.76086635,1.0466318,0,0.99092957,0.86518835
4276,93,9541,1363,4ofu_DHT_A_1001,0,surfdock,0.54382938,0.73897688,1.8890229,0.59901339,0.99281794,3.7577584
4277,93,8621,1231,4i6w_1CO_B_1001,4,gnina,0.58176035,0.73787771,2.3908558,0.59969735,0.010918322,2.4648888
4278,93,15432,2204,6gl4_GLU_B_301,4,gnina,0.52329528,0.73259751,1.9782614,0.023678336,0,2.0669966
4279,93,4739,677,2pin_LEG_A_501,0,surfdock,0.54382938,0.73028624,1.9706074,0.68518651,0.94474377,2.9131498
4280,93,4746,678,2pin_LEG_B_502,0,surfdock,0.54382938,0.73020912,1.9717013,0.68560708,8.4718178e-08,2.7373096
4281,93,2288,326,1qmh_CIT_A_401,6,smina,0.48681109,0.73000605,1.3869873,0.16364671,0.016457058,1.5121148
4282,93,15694,2242,6jea_NAG_A_501,0,surfdock,0.54382938,0.72792214,2.3258417,0.37662962,0,2.8826307
4283,93,11365,1623,5dne_ASN_D_601,4,gnina,0.52477027,0.72698702,2.1575668,0.1600734,0.99412384,6.9803881
4284,93,16064,2294,6ly4_TES_A_501,6,smina,0.48245489,0.72586784,1.2971197,0.26945969,0,1.1067513
4285,93,13283,1897,5oew_GLU_A_301,4,gnina,0.52329528,0.72582913,2.0836179,0.040498499,0,2.3138755
4286,93,13290,1898,5oew_GLU_B_902,4,gnina,0.52329528,0.72582913,2.0836179,0.040498499,0,2.730639
4287,93,14333,2047,5yaq_ISE_B_402,4,gnina,0.57738078,0.72560798,2.8432713,0.34589878,0.32380565,3.7338657
4288,93,15481,2211,6hgl_TES_A_401,4,gnina,0.57941941,0.72538851,2.8894451,0.32844239,0.99569856,2.002373
4289,93,15558,2222,6hmw_FUL_I_201,4,gnina,0.52329528,0.72520685,2.0418198,0.093701541,0.99453974,2.3234073
4290,93,7167,1023,4ajj_88R_C_1335,6,smina,0.48356729,0.72394652,1.3423425,0.27685434,1.0073222e-05,2.5322674
4291,93,7160,1022,4ajj_88R_B_1333,6,smina,0.4831407,0.72338341,1.3423425,0.27685434,0.98836276,2.6071791
4292,93,14053,2007,5wqp_NCA_A_302,4,gnina,0.52329528,0.72282937,1.6744798,0.50488675,5.5159792e-06,1.7056512
4293,93,5597,799,2xoz_AMP_B_1664,4,gnina,0.51620904,0.72271646,1.351832,0.43161833,0.22022367,1.735451
4294,93,16650,2378,6qa7_PLP_A_902,4,gnina,0.5841298,0.72214677,2.8007927,0.58281153,0.025386994,2.746093
4295,93,16622,2374,6q4r_MLT_A_1041,4,gnina,0.52329528,0.72146652,2.0112484,0.19344829,0,2.3457436
4296,93,12705,1815,5jj2_MLI_A_301,0,surfdock,0.54382938,0.72112751,2.2993557,0.53983527,0.9768498,2.2178925
4297,93,2575,367,1tl2_NDG_A_239,6,smina,0.48218424,0.7199017,1.302456,0.36179012,0.98124082,1.2203831
4298,93,2561,365,1tl2_NDG_A_237,6,smina,0.48302057,0.71926605,1.3114858,0.37456009,0.91973813,1.2622809
4299,93,1740,248,1msv_PUT_A_355,4,gnina,0.52329528,0.71904995,1.9878782,0.2620863,0.90418271,1.9319796
4300,93,2706,386,1u6r_IOM_B_1601,4,gnina,0.48152995,0.71883052,1.1860104,0.19711103,8.499711e-09,2.3247494
4301,93,1180,168,1j0y_BGC_B_2601,4,gnina,0.57207015,0.71846827,3.1382611,0.161366,0.91602912,6.8330639
4302,93,15154,2164,6f6a_CU5_B_301,6,smina,0.49356608,0.71795379,1.4720379,0.30965862,0.99598924,2.8939501
4303,93,2461,351,1sz6_NAG_B_5002,4,gnina,0.52329528,0.71680442,2.0822628,0.21017592,2.1621625e-05,2.0338941
4304,93,2454,350,1sz6_NAG_A_5003,4,gnina,0.52329528,0.71675885,2.0821955,0.21110898,0.00088095403,2.1106469
4305,93,4368,624,2ij7_TPF_F_2474,0,surfdock,0.54382938,0.71674061,2.7308319,0.19870503,0.91679073,3.6093863
4306,93,10840,1548,5a66_3PO_B_1000,4,gnina,0.58341136,0.71641673,3.2594769,0.23587424,0.61127011,2.7167797
4307,93,4361,623,2ij7_TPF_D_2473,0,surfdock,0.54382938,0.71631028,2.7342854,0.20420371,0,3.5463754
4308,93,12719,1817,5jj2_MLI_A_303,0,surfdock,0.54382938,0.71609877,2.3461711,0.59672391,0.99342226,2.2277855
4309,93,12712,1816,5jj2_MLI_A_302,0,surfdock,0.54382938,0.71594141,2.3480496,0.59812522,0.88094184,2.1428794
4310,93,11351,1621,5dne_ASN_B_601,4,gnina,0.52329528,0.71589714,2.1627877,0.14692536,0.99318145,6.8838173
4311,93,11358,1622,5dne_ASN_C_601,4,gnina,0.52329528,0.71589714,2.1627877,0.14692536,0.99329093,6.8388853
4312,93,11344,1620,5dne_ASN_A_601,4,gnina,0.52329528,0.71548195,2.1575668,0.1600734,0.99699319,7.2871982
4313,93,11990,1712,5g44_I6G_A_1510,6,smina,0.48312009,0.71469074,1.3450037,0.42196161,0.00043100361,1.0908396
4314,93,4354,622,2ij7_TPF_C_2471,0,surfdock,0.54382938,0.71444776,2.7473791,0.23004121,8.3067248e-05,5.5540348
4315,93,16958,2422,6s23_KSW_A_403,4,gnina,0.50779098,0.71407239,1.6698056,0.22254825,0.013875394,1.7561305
4316,93,10833,1547,5a66_3PO_A_1000,4,gnina,0.58185472,0.71294395,3.2480805,0.28106287,0.00010782283,2.394056
4317,93,4078,582,2fr6_CTN_A_1001,4,gnina,0.57818745,0.71284313,3.2540178,0.22473809,0.99356474,3.7137573
4318,93,630,90,1gck_PLP_A_413,0,surfdock,0.54382938,0.71174192,2.5297174,0.50480747,0,3.844498
4319,93,5163,737,2rhx_MLY_A_537,4,gnina,0.57123418,0.71107206,2.6571667,0.80041075,0.040457057,2.4034677
4320,93,17721,2531,7bzm_GIM_B_501,4,gnina,0.52329528,0.71065497,2.043252,0.36757272,0.90780873,3.5154371
4321,93,12726,1818,5jj2_MLI_A_305,0,surfdock,0.54382938,0.71021693,2.4258854,0.64111149,0.024031921,1.9220215
4322,93,4984,712,2qgw_EES_A_1,0,surfdock,0.54382938,0.70955603,2.4125147,0.66861999,0,3.415773
4323,93,11038,1576,5bk9_SIN_A_301,6,smina,0.46405533,0.7092809,1.0695838,0.026863635,0,0.89459345
4324,94,15560,2222,6hmw_FUL_I_201,6,smina,0.57275675,0.85161003,1.0478604,0,0.99454261,0.80875809
4325,94,1742,248,1msv_PUT_A_355,6,smina,0.54508554,0.83391157,1.1349653,0.08592394,0.89947524,0.69653748
4326,94,17723,2531,7bzm_GIM_B_501,6,smina,0.54619586,0.81979278,1.2068268,0.21532539,0,1.0406108
4327,94,12723,1817,5jj2_MLI_A_303,4,gnina,0.58412082,0.77498507,2.2347622,0.099827476,0.55265081,1.4692452
4328,94,12709,1815,5jj2_MLI_A_301,4,gnina,0.57894823,0.76373026,2.3519652,0.10222556,0.92516581,1.4929693
4329,94,12716,1816,5jj2_MLI_A_302,4,gnina,0.54901924,0.76343047,2.2312365,0.10553124,7.2630691e-05,1.4919656
4330,94,17611,2515,6zac_QDE_A_4000,6,smina,0.54579035,0.74866013,2.3581257,0.24408239,0,4.7902657
4331,94,3660,522,2c3d_COM_A_1525,6,smina,0.48419783,0.74817029,1.120211,0.10231923,0.95704071,0.71655274
4332,94,11346,1620,5dne_ASN_A_601,6,smina,0.57350818,0.74191405,2.3319228,0.49194506,0.99692051,1.2770631
4333,94,11367,1623,5dne_ASN_D_601,6,smina,0.57295816,0.74159109,2.3319228,0.49194506,0.34525333,1.116762
4334,94,11360,1622,5dne_ASN_C_601,6,smina,0.57237427,0.74096976,2.3382854,0.48893163,0.99312344,1.0224762
4335,94,11353,1621,5dne_ASN_B_601,6,smina,0.57234074,0.74090518,2.3382854,0.48893163,0.99323185,1.1494895
4336,94,4743,677,2pin_LEG_A_501,4,gnina,0.56892796,0.74089036,2.2546704,0.55749363,6.7850976e-08,2.6964167
4337,94,1861,265,1ns4_BGC_A_1400,6,smina,0.52755607,0.73342651,1.5235128,0.67267406,0.98345498,0.99738415
4338,94,15733,2247,6jme_BVU_A_409,4,gnina,0.58413313,0.73090713,3.0143101,0.17233893,0.99561846,5.5941877
4339,94,7384,1054,4bux_F35_C_2165,6,smina,0.56353886,0.72968988,2.7543957,0.26591736,0,3.7816529
4340,94,7377,1053,4bux_F35_A_2166,6,smina,0.55255768,0.72965244,2.7368376,0.25269145,0,3.5803534
4341,94,16769,2395,6qqs_JCZ_B_301,4,gnina,0.56356828,0.72923126,2.5520213,0.47908825,6.3193828e-06,2.4487346
4342,94,4283,611,2hdk_COI_B_900,6,smina,0.48995823,0.72872959,1.5284911,0.049053699,6.9365813e-07,0.98079147
4343,94,15840,2262,6k92_GT0_A_802,6,smina,0.48342979,0.72726529,1.3768344,0.17302245,0.97158807,1.2069136
4344,94,14938,2134,6cut_FEJ_A_401,0,surfdock,0.54331066,0.72561361,2.5154638,0.22031838,0,3.2570074
4345,94,14945,2135,6cut_FEJ_B_401,0,surfdock,0.54331066,0.72561361,2.5154638,0.22031838,0,4.5701004
4346,94,14952,2136,6cut_FEJ_C_401,0,surfdock,0.54331066,0.72561361,2.5154638,0.22031838,0.95382874,4.7010485
4347,94,10315,1473,4xfh_CYS_A_502,4,gnina,0.52258107,0.72307079,2.0670865,0.10694756,0.42501001,2.0102515
4348,94,10114,1444,4uzi_IMD_B_1456,6,smina,0.48059833,0.72118668,1.290823,0.34360102,0,0.37657917
4349,94,12121,1731,5gzz_GSH_D_301,4,gnina,0.58009511,0.72101585,3.1206176,0.2065389,1.8636896e-07,8.2325109
4350,94,2244,320,1q4g_BFL_A_701,4,gnina,0.58182343,0.72095585,2.9622593,0.38523981,0.98892805,4.5664956
4351,94,15719,2245,6jmd_BVO_A_408,4,gnina,0.58435614,0.71971524,3.3136322,0.11569592,0.99707209,7.8086095
4352,94,1980,282,1okm_SAB_A_555,6,smina,0.48411414,0.71749471,1.5461417,0.17481636,0,4.1404206
4353,94,1432,204,1klz_U_A_2001,4,gnina,0.57597746,0.71538333,3.1408494,0.25787789,0.96808301,3.6072961
4354,94,11199,1599,5cmb_GLY_A_301,6,smina,0.47948935,0.71377267,1.0920119,0.062439658,0.99879427,0.599091
4355,94,8572,1224,4i4v_NGA_B_202,4,gnina,0.52258107,0.71300491,2.1817856,0.18237357,0.81798704,3.0770289
4356,94,2715,387,1uay_ADN_A_1001,6,smina,0.48896118,0.71295913,1.7514744,0.089803912,0.98503771,2.3848195
4357,94,17280,2468,6tt4_FT8_A_709,4,gnina,0.58379661,0.71235073,3.2730331,0.3129636,0.98896537,9.7520074
4358,94,5345,763,2vmp_PLP_A_501,4,gnina,0.58354446,0.71221892,3.169009,0.41439411,1.1721139e-05,4.9923714
4359,94,16041,2291,6lx5_C5F_A_503,4,gnina,0.5471701,0.71217946,2.9685822,0.38530615,0.16064342,3.2154492
4360,94,12128,1732,5gzz_GSH_E_301,4,gnina,0.55452475,0.71214996,3.1498449,0.21986234,0,13.513908
4361,94,4414,630,2izf_BTN_B_300,4,gnina,0.58485172,0.71213223,3.4534931,0.15006752,0.99254101,2.7407104
4362,94,4421,631,2izf_BTN_D_301,4,gnina,0.5844061,0.71200941,3.4534931,0.15006752,0.99405643,2.6710958
4363,94,301,43,1dna_CB3_A_601,0,surfdock,0.54331066,0.71066883,2.7012837,0.34255099,0,4.999035
4364,94,84,12,1aiq_UMP_A_265,0,surfdock,0.54331066,0.71052359,2.628722,0.41820264,0.97899523,3.5748086
4365,94,557,79,1g4s_TPS_A_2001,4,gnina,0.58263777,0.71015283,3.1896904,0.42121625,0.99070117,4.5405057
4366,94,10905,1557,5abz_Z47_A_201,6,smina,0.53897638,0.71008464,1.7434877,0.96706355,0,3.752921
4367,94,4465,637,2j9e_AKG_C_1119,6,smina,0.45866111,0.70988187,1.0498886,0.0028684021,0.99432455,1.1557366
4368,94,8565,1223,4i4v_NGA_B_201,4,gnina,0.52258107,0.70939499,2.2620919,0.17223202,0.86158138,2.1885873
4369,94,10196,1456,4wqq_MAN_B_204,4,gnina,0.52124536,0.7091788,1.9625076,0.12165926,0.045734904,1.7754386
4370,94,6488,926,3vbn_TYD_E_301,6,smina,0.54732881,0.70884928,2.871125,0.55823988,0,7.9024058
4371,94,11330,1618,5dky_NOJ_A_1000,4,gnina,0.52258107,0.70882883,2.0244911,0.42093283,0.99409784,2.2622694
4372,94,5158,736,2rbx_3AY_X_2001,6,smina,0.4764802,0.70838081,1.1078016,0.084769733,0.67344959,0.70641437
4373,94,8586,1226,4i4v_NGA_D_202,4,gnina,0.52258107,0.70732634,2.307554,0.16746138,0.81738689,2.3198687
4374,95,11197,1599,5cmb_GLY_A_301,4,gnina,0.85508767,0.86368118,2.5282924,0.2928057,0.99882663,2.5438189
4375,95,11332,1618,5dky_NOJ_A_1000,6,smina,0.6016028,0.82552695,1.3089191,0.20065664,0.99427407,0.81158828
4376,95,8567,1223,4i4v_NGA_B_201,6,smina,0.5598547,0.82051823,1.2490487,0.1746929,1.0038648e-10,1.444961
4377,95,8574,1224,4i4v_NGA_B_202,6,smina,0.54612149,0.81987536,1.2376009,0.17040376,8.7304767e-06,1.4054247
4378,95,8588,1226,4i4v_NGA_D_202,6,smina,0.54593243,0.81805574,1.2551855,0.17717604,0.00052865784,1.4241971
4379,95,10541,1505,4za7_4LV_A_606,6,smina,0.49298508,0.75923444,1.0273149,0,0,0.97751068
4380,95,3602,514,2bk3_FOF_A_1503,4,gnina,0.5644911,0.74657833,2.5100958,0.16813733,0.44863987,3.783067
4381,95,8446,1206,4hxk_1AJ_A_201,4,gnina,0.52188844,0.74501758,1.4378654,0.11348779,1.5934067e-05,1.7914203
4382,95,1959,279,1o68_KIV_E_275,6,smina,0.49757615,0.73681841,1.1897397,0.22970341,0.63647904,0.69919028
4383,95,9743,1391,4qe1_RUU_A_403,6,smina,0.49688516,0.73655224,1.1900765,0.2301795,0.00069800512,0.70890236
4384,95,11869,1695,5fqf_NGA_A_1588,4,gnina,0.57829208,0.73169633,2.9029446,0.124253,0.98934478,3.1660884
4385,95,12730,1818,5jj2_MLI_A_305,4,gnina,0.52017486,0.72968351,1.5233761,0.1765285,0.001456144,1.2899932
4386,95,7756,1108,4d06_NAR_F_302,0,surfdock,0.54305083,0.72962085,1.8492483,0.79905969,0.9941494,2.0347751
4387,95,8782,1254,4j0k_EGR_B_501,4,gnina,0.57486569,0.72924518,2.9945478,0.059657201,0.00053170677,3.1887955
4388,95,3479,497,2ajv_COC_L_501,0,surfdock,0.54305083,0.72880195,2.4174139,0.24703792,0.75708418,3.3738056
4389,95,2839,405,1vzd_UFP_A_317,4,gnina,0.58558426,0.72798973,3.044482,0.1253446,1.882708e-06,4.4665665
4390,95,9125,1303,4lo1_GAL_B_301,4,gnina,0.52188958,0.72709659,1.7622951,0.33037072,0.74117009,2.3403595
4391,95,12929,1847,5lik_W8X_X_402,0,surfdock,0.54305083,0.7259382,2.0184879,0.70285374,0.98541046,3.9179927
4392,95,9736,1390,4qck_ASD_A_404,6,smina,0.48609264,0.72479949,1.3201734,0.21684498,0,1.3754795
4393,95,10017,1431,4ug6_XFJ_A_904,0,surfdock,0.54305083,0.72466378,2.2744777,0.47239831,0.038658154,3.4637802
4394,95,8775,1253,4j0k_EGR_A_501,4,gnina,0.5583411,0.723503,3.0411921,0.080100946,0.00083448998,3.679975
4395,95,487,69,1fqo_F6R_A_1268,4,gnina,0.57072602,0.72347808,2.8752925,0.28552029,0.30529828,3.1454778
4396,95,753,107,1h18_PYR_A_1001,4,gnina,0.52188958,0.72298041,1.6935167,0.47479632,0.9379037,3.7234212
4397,95,494,70,1fqo_F6R_B_2268,4,gnina,0.57391547,0.72204565,2.9149396,0.28724244,0.8639032,3.130363
4398,95,1950,278,1o68_KIV_D_275,4,gnina,0.56787433,0.72131781,2.7510586,0.45048565,0.9821337,3.2517429
4399,95,760,108,1h18_PYR_B_1001,4,gnina,0.52188958,0.72099202,1.7141328,0.49118647,0.075282129,3.3477261
4400,95,4927,703,2qcx_PF1_B_300,6,smina,0.51124614,0.72095975,1.5697156,0.21318062,0,1.9347204
4401,95,10161,1451,4wca_CIT_A_401,4,gnina,0.52188958,0.72040289,1.893651,0.32269242,0.073860612,2.2048417
4402,95,1047,149,1ia1_TQ3_B_196,4,gnina,0.52188958,0.72029284,1.9531937,0.26521119,0.99739114,2.6194083
4403,95,515,73,1fsa_F6P_A_338,4,gnina,0.60519908,0.72021864,3.1452601,0.26294926,0.029052086,3.0089587
4404,95,10024,1432,4ug7_1EV_A_904,0,surfdock,0.54305083,0.71834664,2.4509246,0.42453226,0.96100584,3.9405823
4405,95,12023,1717,5g4r_LF1_C_1739,4,gnina,0.58616906,0.71727544,2.9698915,0.44415769,0.99647359,4.8568879
4406,95,10660,1522,4zo7_GLC_A_806,6,smina,0.50151676,0.71725535,1.5126492,0.24814004,0.99504636,0.93845347
4407,95,14886,2126,6c6w_TFX_A_502,4,gnina,0.52188958,0.71607195,1.702933,0.59528631,5.8058256e-09,2.3585489
4408,95,16387,2341,6ock_9KL_A_601,0,surfdock,0.54305083,0.71568482,2.8793068,0.051352181,0.86336569,3.6795148
4409,95,11127,1589,5cak_4Z9_A_802,4,gnina,0.58327658,0.7139544,2.918813,0.52759618,0.88575084,2.4435903
4410,95,7067,1009,4a3u_NCA_B_1359,4,gnina,0.51822807,0.71385552,1.8151503,0.14159071,0.016413314,2.1268482
4411,95,3784,540,2d0e_NQ_A_409,4,gnina,0.52044937,0.71384063,1.7460133,0.23734193,6.3525041e-05,1.786018
4412,95,7753,1107,4d06_NAR_F_301,4,gnina,0.58215407,0.71342376,2.8517749,0.59676862,6.360607e-10,4.8000887
4413,95,12009,1715,5g4r_LF1_A_1739,4,gnina,0.57110817,0.71198075,2.9698915,0.44415769,0.6351329,4.6833859
4414,95,9211,1315,4ma8_Z80_C_301,6,smina,0.44924775,0.71075365,1.0273149,0,0,2.3902081
4415,95,17065,2437,6sxr_KHP_A_507,6,smina,0.46748151,0.71062955,1.0387512,0.016173432,0,2.7410449
4416,95,8075,1153,4ea0_651_B_305,4,gnina,0.55435799,0.70955166,2.9453132,0.47012553,9.1467988e-07,3.5022238
4417,95,10038,1434,4ugg_S5D_A_904,0,surfdock,0.54305083,0.70843193,2.3914607,0.69278139,0.10672969,3.5479889
4418,95,2895,413,1w55_C_A_1373,4,gnina,0.58428513,0.70807637,3.202256,0.39412296,0.95703139,3.4989802
4419,95,3924,560,2ef9_PEP_B_2268,4,gnina,0.52188958,0.70795784,2.3442318,0.11144783,0.79352428,2.5526111
4420,95,8131,1161,4ekr_0R0_B_203,4,gnina,0.52188958,0.70781184,2.2806432,0.17791881,0.12591395,1.8804431
4421,95,5571,795,2xh0_PEP_B_1440,6,smina,0.48416257,0.70752746,1.4825753,0.33183703,0.99461301,1.6031575
4422,95,2832,404,1vl1_CIT_A_300,4,gnina,0.54818644,0.70723297,3.0590773,0.39451912,0.048999102,2.4360782
4423,95,844,120,1h48_CDI_B_902,4,gnina,0.56034779,0.70548308,2.6548548,0.87228477,0.96092771,2.5242741
4424,96,1049,149,1ia1_TQ3_B_196,6,smina,0.5954532,0.84865007,1.101832,0.061973795,0.99761943,1.9262566
4425,96,755,107,1h18_PYR_A_1001,6,smina,0.57624753,0.78539568,1.44809,0.54652488,0.048898879,0.60586928
4426,96,2737,391,1um4_SH4_H_1001,0,surfdock,0.54393915,0.77609709,1.4657446,0.36719993,0.95339115,3.7760069
