query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4427,96,3926,560,2ef9_PEP_B_2268,6,smina,0.52964289,0.77503322,1.4279013,0.10123681,0.78803941,1.0306002
4428,96,15495,2213,6hl7_CP_C_401,4,gnina,0.56694921,0.76815649,2.0339282,0.23830329,0.0021838172,2.7511867
4429,96,9127,1303,4lo1_GAL_B_301,6,smina,0.51274836,0.76715503,1.0142066,0,0.028775082,0.74563326
4430,96,9638,1376,4pbr_2L7_A_401,6,smina,0.51704375,0.75548656,1.2288884,0.035682134,0,4.1218418
4431,96,4379,625,2ipf_FFA_A_3,4,gnina,0.54738253,0.75177278,2.3538332,0.1950088,0.012948833,3.8159797
4432,96,14601,2085,6a1f_9OF_A_807,6,smina,0.49013677,0.74929374,1.0803441,0.093532346,0,1.1771372
4433,96,12523,1789,5ivg_FPS_B_704,0,surfdock,0.54393915,0.74326352,2.3198748,0.088959575,0,4.4480399
4434,96,12537,1791,5ivg_FPS_D_704,0,surfdock,0.54393915,0.74044509,2.35499,0.10687895,0,4.3841401
4435,96,9002,1286,4kux_FPS_D_704,0,surfdock,0.54393915,0.73704956,2.4805601,0.046012156,0,4.2423635
4436,96,12530,1790,5ivg_FPS_C_704,0,surfdock,0.54393915,0.73658797,2.4027431,0.13269441,0,4.4405719
4437,96,8988,1284,4kux_FPS_B_405,0,surfdock,0.54393915,0.73611701,2.4927776,0.051722035,0,4.2869735
4438,96,8995,1285,4kux_FPS_C_705,0,surfdock,0.54393915,0.73611701,2.4927776,0.051722035,0,4.2115209
4439,96,17009,2429,6sds_L8N_A_302,6,smina,0.48743669,0.73588803,1.2955389,0.06411241,0,2.961542
4440,96,17560,2508,6xzx_O5H_B_302,4,gnina,0.58319965,0.73542163,2.51882,0.43925807,0.6876984,5.2998979
4441,96,8981,1283,4kux_FPS_A_704,0,surfdock,0.54393915,0.73325741,2.5285854,0.071313411,0.86740178,4.359318
4442,96,3486,498,2ajx_TGN_L_501,0,surfdock,0.54393915,0.73208417,2.4021947,0.22062266,0.02223558,3.7427729
4443,96,16750,2392,6qot_6SD_A_301,6,smina,0.48747101,0.72829618,1.4532341,0.031337515,0,1.8361869
4444,96,5303,757,2vjb_CCD_A_1539,4,gnina,0.55132416,0.72770179,2.5648148,0.4677209,0.066573815,3.5134884
4445,96,524,74,1fsa_F6P_B_338,6,smina,0.52427402,0.72689534,1.8497399,0.46086848,2.1935784e-05,2.1922011
4446,96,1427,203,1klk_PMD_A_653,6,smina,0.52395746,0.72445528,1.8504137,0.50389385,0,4.344061
4447,96,17105,2443,6t02_M5E_A_601,4,gnina,0.52194735,0.72373497,2.0370352,0.11882918,0.0015942901,2.0751026
4448,96,16671,2381,6qdb_HWQ_A_1003,4,gnina,0.58800366,0.72318133,2.7942002,0.47439733,7.572648e-09,4.2193111
4449,96,14312,2044,5y8k_SER_A_301,4,gnina,0.52194735,0.72169734,1.6994352,0.49431929,1.675565e-05,1.7238242
4450,96,5044,720,2qs2_UBF_B_602,4,gnina,0.58473339,0.72152119,2.8064137,0.45444489,0.50263432,5.3234633
4451,96,15484,2212,6hl7_CP_A_401,0,surfdock,0.54241548,0.72131914,2.17856,0.34002236,0.99479686,2.3298442
4452,97,12884,1840,5l7u_NGA_B_601,4,gnina,0.58012355,0.74187188,2.5159905,0.3038407,0.9776628,3.2731983
4453,97,16384,2340,6o2z_LJV_A_500,4,gnina,0.58528574,0.73821816,2.6552718,0.27940312,0.99444416,4.8990346
4454,97,8180,1168,4fh7_TBP_A_202,4,gnina,0.51820112,0.73434279,1.2752481,0.37014285,4.0272779e-05,2.6861073
4455,97,5887,841,2zgw_BTN_A_1401,0,surfdock,0.54281273,0.7313918,2.4538257,0.17284375,0.95145951,3.2053579
4456,97,8768,1252,4ixw_IXW_B_302,4,gnina,0.52021326,0.7297809,1.4327184,0.36435807,0.0038590219,1.8948756
4457,97,2055,293,1p7c_THM_B_501,4,gnina,0.58618169,0.7296896,2.8519351,0.27728158,0.98697997,3.5099759
4458,97,447,63,1f5f_DHT_A_253,6,smina,0.48528277,0.72774454,1.2423402,0.32360417,0,1.3851088
4459,97,15847,2263,6k92_GT0_B_602,6,smina,0.45934738,0.71670412,1.0135175,0,0.003774098,1.2592953
4460,97,91,13,1aj8_CIT_A_1000,0,surfdock,0.54281273,0.71611837,2.7049057,0.23080273,0,2.9107914
4461,97,98,14,1aj8_CIT_B_2000,0,surfdock,0.54281273,0.71590475,2.7183216,0.22184984,0.060059918,3.0147146
4462,97,4564,652,2ntk_IMP_C_207,0,surfdock,0.54281273,0.71432746,2.3871155,0.58613271,0,3.6942313
4463,97,15617,2231,6i4b_E2N_A_603,0,surfdock,0.54281273,0.71418077,2.4942927,0.48204315,0.99096788,3.7158556
4464,97,8973,1281,4kqx_HIO_A_402,6,smina,0.42479356,0.71385768,1.0135175,0,0.005095586,0.82364087
4465,97,14809,2115,6bqx_9AG_A_201,4,gnina,0.60716266,0.71110594,2.8107746,0.78258467,1.9870696e-06,2.4429225
4466,97,9846,1406,4rje_PYR_C_402,4,gnina,0.52027876,0.71107221,2.2751546,0.1464522,0.32609573,5.1303687
4467,97,7826,1118,4d5e_TPP_A_1589,0,surfdock,0.54281273,0.71086424,2.2741306,0.77252018,0.36990274,4.8050634
4468,97,7930,1132,4dt8_ADN_B_401,6,smina,0.47574473,0.71007308,1.1309794,0.05203164,0.00070465027,1.934692
4469,97,63,9,1aia_PMP_A_411,0,surfdock,0.54281273,0.70940761,2.2336955,0.84415174,0.21621794,3.3163292
4470,97,70,10,1aia_PMP_B_411,0,surfdock,0.54281273,0.70916197,2.2396157,0.8435089,0.2344142,3.3198868
4471,97,4550,650,2ntk_IMP_A_205,0,surfdock,0.54281273,0.70906724,2.4450352,0.64012778,0,3.6712351
4472,97,3413,487,2a5t_GLY_A_1001,4,gnina,0.52027876,0.70757477,2.2729163,0.21769737,0,1.7062074
4473,97,15488,2212,6hl7_CP_A_401,4,gnina,0.58636197,0.70738886,3.1041977,0.51773375,3.3135942e-06,4.6746925
4474,97,12170,1738,5h8q_GLU_A_302,4,gnina,0.52027876,0.70663687,2.0042841,0.50501019,0,2.5711413
4475,97,3422,488,2a9z_26A_A_1001,6,smina,0.48515676,0.70656289,1.5505975,0.38449287,0,3.1667546
4476,97,3406,486,2a5t_GLU_B_2002,4,gnina,0.52027876,0.70643027,2.0505521,0.46286654,0,2.4515288
4477,97,4400,628,2ixi_TYD_B_1182,4,gnina,0.58332682,0.70557273,3.4363129,0.18760686,0.017339826,4.840262
4478,97,12163,1737,5h8f_GLU_A_302,4,gnina,0.52027876,0.70517097,2.0131588,0.52548146,0,2.6400776
4479,97,16141,2305,6mry_FLC_B_101,6,smina,0.44480827,0.70506746,1.1102809,0.0689402,0.97431607,1.3399124
4480,97,5047,721,2qse_1HP_A_1,0,surfdock,0.54281273,0.70488642,3.0428708,0.13303477,0.99307504,3.305021
4481,97,2279,325,1qit_MAE_A_411,4,gnina,0.52027876,0.70414461,2.4109371,0.1483594,2.0989431e-05,1.7306052
4482,97,13405,1915,5tbo_78Z_A_1001,0,surfdock,0.54281273,0.70406702,2.773061,0.42081878,0.97538858,4.3741434
4483,97,9926,1418,4trj_665_A_501,0,surfdock,0.54281273,0.70349783,2.7360814,0.47032136,0.87354375,3.7462651
4484,97,200,28,1ca7_ENO_A_501,4,gnina,0.52027876,0.70316032,2.4330699,0.14611983,0.97297985,1.99551
4485,97,16314,2330,6nig_NAG_A_604,4,gnina,0.52027876,0.70299059,2.2389927,0.34363654,1.3383661e-05,6.3544341
4486,97,1418,202,1ki2_GA2_B_2,4,gnina,0.58648712,0.70296355,3.2163618,0.51156604,0.00046980284,3.937106
4487,97,5464,780,2wdq_TEO_A_1589,4,gnina,0.57627586,0.70291814,3.2258694,0.40517992,0.0023192583,10.860682
4488,97,13335,1905,5r28_RDJ_A_401,0,surfdock,0.54281273,0.7027598,2.0684352,1.1542504,0.9852464,3.0764899
4489,97,7256,1036,4aw0_MJF_A_600,4,gnina,0.52027876,0.70260112,2.3375726,0.25295728,1.715285e-10,6.3581428
4490,97,10639,1519,4zo7_BGC_A_801,6,smina,0.42217384,0.70142322,1.0135175,0,3.7122335e-06,0.90776496
4491,97,12046,1720,5gnx_BGC_A_502,6,smina,0.42217384,0.70142322,1.0135175,0,0.00068479845,0.87669171
4492,97,2524,360,1thc_FL9_B_130,4,gnina,0.52027876,0.70137347,2.269541,0.34597874,1.7245159e-08,2.6749357
4493,97,12053,1721,5gnx_BGC_B_503,6,smina,0.42217384,0.70128252,1.0144411,0.0013062151,0.00023209025,0.88586054
4494,97,4571,653,2ntk_IMP_D_208,0,surfdock,0.54281273,0.69987548,2.5483668,0.73844683,0,3.7238533
4495,97,3252,464,1zha_PEP_B_2268,4,gnina,0.52027876,0.69964897,2.4576995,0.19314627,0.025008269,2.3865343
4496,97,17441,2491,6vo2_R67_B_403,4,gnina,0.52027876,0.69939032,2.1746819,0.48148608,0,2.1136315
4497,97,4557,651,2ntk_IMP_B_206,0,surfdock,0.54261761,0.69932153,2.3871155,0.58613271,0.98439979,3.7809618
4498,97,12870,1838,5l1u_7PF_A_401,4,gnina,0.52027876,0.69931591,2.1071868,0.5505116,0.99431735,2.6229356
4499,97,10028,1432,4ug7_1EV_A_904,4,gnina,0.57734904,0.69843378,3.4640834,0.27952564,7.4270546e-07,5.5785465
4500,97,1693,241,1ml4_PAL_A_385,6,smina,0.48401598,0.69830012,2.0510077,0.023951009,0.7954115,2.2569962
4501,97,1411,201,1ki2_GA2_A_1,4,gnina,0.5741159,0.69825927,3.1434739,0.58099926,0,3.597544
4502,98,202,28,1ca7_ENO_A_501,6,smina,0.58589505,0.82942487,1.196987,0.15994535,0.53163124,1.1756886
4503,98,12872,1838,5l1u_7PF_A_401,6,smina,0.59289792,0.74915232,1.9330157,0.81831068,1.8954547e-06,1.4338161
4504,98,1516,216,1l4f_NCN_A_991,4,gnina,0.5805437,0.72668328,2.4064581,0.69256055,0.99647566,3.7359912
4505,98,13559,1937,5tvr_AKG_B_402,0,surfdock,0.5434662,0.72605591,2.5880768,0.14456575,0.99751272,2.7110469
4506,98,5898,842,2zi2_24U_H_801,4,gnina,0.5735855,0.72568673,2.8733339,0.21293773,0.99146739,4.5621295
4507,98,16517,2359,6pmv_M16_B_803,4,gnina,0.57847737,0.71803129,2.9119921,0.36150295,2.5545968e-06,3.6229899
4508,98,14014,2002,5wgr_PM7_A_711,0,surfdock,0.5434662,0.71742369,2.5992243,0.30980474,0,3.8542843
4509,98,1621,231,1luq_BTN_B_5200,4,gnina,0.58700127,0.71715046,3.1883876,0.17787001,0.98253231,2.8913876
4510,98,16303,2329,6nhd_KNV_B_803,0,surfdock,0.5434662,0.71665933,2.8471596,0.077795595,0.61085218,3.7010077
4511,98,13612,1944,5u5z_7VP_A_302,4,gnina,0.51683745,0.71585355,1.6177659,0.45057285,1.7737456e-09,1.5947554
4512,98,16296,2328,6nhd_KNV_A_803,0,surfdock,0.5434662,0.71337658,2.9482,0.045739207,0.97458954,2.6762011
4513,98,5100,728,2qx9_ML2_A_234,4,gnina,0.51685257,0.71322794,2.3099012,0.066380106,1.6245054e-05,4.3381421
4514,98,1952,278,1o68_KIV_D_275,6,smina,0.48160771,0.71286026,1.5524801,0.23678747,0.99047589,0.74524271
4515,98,5093,727,2qx9_ML2_A_233,4,gnina,0.51685257,0.71264178,2.3183415,0.069343671,0.001549975,2.6214693
4516,98,8196,1170,4fra_GAL_A_402,6,smina,0.46724755,0.71067104,1.0601395,0.085955739,4.1850984e-06,1.0584717
4517,98,17380,2482,6v8n_QS1_A_1704,6,smina,0.58993479,0.71052012,3.0875473,0.47117895,0,16.367767
4518,98,4227,603,2gnm_MAN_A_253,6,smina,0.46659093,0.71027975,1.0617542,0.08823926,0.96363483,0.83986788
4519,98,4323,617,2i1v_F6P_B_720,4,gnina,0.51685257,0.70970628,2.1185246,0.3266983,0,2.613236
4520,98,11540,1648,5eo7_SFU_B_404,4,gnina,0.51685257,0.70956011,2.2188339,0.22927216,0.0061792143,3.1940707
4521,98,816,116,1h48_C5P_D_204,4,gnina,0.58582204,0.70880314,3.176239,0.35773259,0.94676052,4.5594618
4522,98,9475,1353,4nkw_PLO_B_601,4,gnina,0.58818476,0.70878181,3.384696,0.18962178,2.0627168e-07,6.1765526
4523,98,13748,1964,5unx_8F1_A_803,0,surfdock,0.5434662,0.70796126,3.0907915,0.019049728,0.97968162,3.8866005
4524,98,11561,1651,5eo7_SFU_C_402,4,gnina,0.51685257,0.70791808,2.2372773,0.24334639,0.94458545,2.3370572
4525,98,11582,1654,5eo7_SFU_C_405,4,gnina,0.51685257,0.70791808,2.2372773,0.24334639,0.92516502,2.4674365
4526,98,9468,1352,4nkw_PLO_A_601,4,gnina,0.58694202,0.70779689,3.4157512,0.15977649,2.1286123e-07,9.8472804
4527,98,809,115,1h48_C5P_C_901,4,gnina,0.58196717,0.70724561,3.176239,0.35773259,0.9799157,3.9892134
4528,98,4813,687,2pvy_ACP_A_802,4,gnina,0.58786897,0.7069376,3.1815357,0.42808044,0.85341808,5.157957
4529,98,1768,252,1n3o_GYP_A_1001,4,gnina,0.51685257,0.70662733,2.1243021,0.38204098,0.9763628,1.9631277
4530,98,9489,1355,4nkw_PLO_D_601,4,gnina,0.5846844,0.70661619,3.4157512,0.15977649,1.8629093e-07,6.0445507
4531,98,12711,1815,5jj2_MLI_A_301,6,smina,0.45747641,0.7062965,1.0989901,0.10467563,0.20184878,0.62462655
4532,98,8743,1249,4itu_1HS_A_302,0,surfdock,0.5434662,0.70576811,1.8933076,1.2642332,7.9335427e-06,4.5421114
4533,98,8750,1250,4itu_1HS_B_302,0,surfdock,0.5434662,0.70576811,1.8933076,1.2642332,7.3478855e-06,2.9050543
4534,98,8757,1251,4itu_1HS_D_302,0,surfdock,0.5434662,0.70576811,1.8933076,1.2642332,5.1528215e-06,2.9139994
4535,98,4326,618,2i1v_FDP_B_710,0,surfdock,0.5434662,0.70497359,2.8703158,0.3046155,0,3.6652548
4536,98,830,118,1h48_C5P_F_901,4,gnina,0.59005764,0.70453476,3.3298919,0.37014061,0.97576667,4.0291775
4537,98,552,78,1fwn_PEP_B_2268,6,smina,0.44139975,0.70434721,1.1153632,0.092405215,0.0020633448,0.95430076
4538,98,13755,1965,5unx_8F1_B_803,0,surfdock,0.5434662,0.70419699,3.1505432,0.04144334,0.98437922,4.0167592
4539,98,11512,1644,5eo7_SFU_A_402,4,gnina,0.51685257,0.70409106,2.2795322,0.27776375,0.96358229,2.196907
4540,98,802,114,1h48_C5P_A_203,4,gnina,0.58825171,0.70387513,3.3219855,0.3689321,0.9627664,4.0630918
4541,98,5030,718,2qim_ZEA_A_162,4,gnina,0.51685257,0.70374537,2.3487546,0.21552829,1.8596019e-09,3.2560419
4542,98,11514,1644,5eo7_SFU_A_402,6,smina,0.41820567,0.70353383,0.99935961,0,0.97566781,0.85376501
4543,98,11542,1648,5eo7_SFU_B_404,6,smina,0.41820567,0.70353383,0.99935961,0,0.99585731,0.89992085
4544,98,11563,1651,5eo7_SFU_C_402,6,smina,0.41820567,0.70353383,0.99935961,0,0.98953764,0.79206083
4545,98,11584,1654,5eo7_SFU_C_405,6,smina,0.41820567,0.70353383,0.99935961,0,0.98015925,1.3072662
4546,98,823,117,1h48_C5P_E_901,4,gnina,0.58713794,0.70345829,3.3140986,0.36778858,0.95012735,4.4517401
4547,98,4820,688,2pvy_ACP_D_802,4,gnina,0.58413644,0.70324292,3.1986191,0.44930631,0.0014472393,5.5538189
4548,98,13320,1902,5ooa_URI_A_201,6,smina,0.47632023,0.70320741,1.7324224,0.16032396,0,2.6530971
4549,98,1082,154,1iri_E4P_B_602,4,gnina,0.58784474,0.70265556,3.6940544,0.013905467,0.00065815938,6.3802822
4550,98,17119,2445,6t0a_M58_A_601,4,gnina,0.516654,0.70199219,2.0519507,0.23814738,0.0038696588,2.0810584
4551,98,3938,562,2euq_BVC_A_401,4,gnina,0.50131828,0.70157536,1.8225342,0.33104536,0.67039515,1.4175088
4552,99,1770,252,1n3o_GYP_A_1001,6,smina,0.59457816,0.80879428,1.388543,0.3092826,0.0021016581,1.1452795
4553,99,5709,815,2y5a_3AP_A_1295,4,gnina,0.50587915,0.75290749,1.255443,0.046430435,0.44215715,1.5910185
4554,99,11053,1579,5bkd_RCF_B_503,0,surfdock,0.54366571,0.75139526,2.0343964,0.22284371,0.78975612,3.4879136
4555,99,12054,1722,5goo_FRU_A_501,0,surfdock,0.54366571,0.73047914,2.2400596,0.41272154,0.97635857,2.6561236
4556,99,5891,841,2zgw_BTN_A_1401,4,gnina,0.57840705,0.72818103,2.7132034,0.32084543,0.97960222,3.5096533
4557,99,12061,1723,5goo_FRU_B_501,0,surfdock,0.54366571,0.72650397,2.3125582,0.41928667,0,2.7413969
4558,99,12068,1724,5goo_FRU_C_501,0,surfdock,0.54366571,0.72650397,2.3125582,0.41928667,0.99390848,2.7607518
4559,99,7760,1108,4d06_NAR_F_302,4,gnina,0.59326867,0.7253415,2.6325581,0.57799065,0.0044526342,4.0543879
4560,99,8082,1154,4ejh_0QA_A_502,4,gnina,0.59269112,0.7250701,2.8730698,0.33782741,0.83547295,18.037179
4561,99,8950,1278,4kp7_1UQ_B_502,4,gnina,0.6168678,0.72399739,2.9435184,0.3315568,0.95483281,3.4873563
4562,99,8257,1179,4gim_PSU_B_400,4,gnina,0.58775225,0.72229495,2.7546833,0.45827433,0.10406538,3.9761234
4563,99,4857,693,2q28_TPP_B_5001,6,smina,0.53556892,0.72163351,2.0833557,0.4169682,0.93246613,8.488011
4564,99,12215,1745,5hfa_FP1_A_608,0,surfdock,0.54366571,0.72020309,2.0716684,0.78818697,0.0055357731,2.569883
4565,99,12359,1765,5i8z_JA1_A_302,4,gnina,0.59094086,0.71848669,3.2486188,0.082953118,0.9835488,4.1100667
4566,99,2853,407,1vzu_UDP_B_2371,4,gnina,0.58683185,0.71651513,2.92751,0.40426412,0.88303613,5.0302468
4567,99,17084,2440,6sz3_M1H_B_601,4,gnina,0.51776396,0.71603357,1.9542938,0.11595204,0.049964074,1.6896186
4568,99,8637,1233,4i6y_MEV_B_1001,6,smina,0.43519958,0.71548006,1.0236015,0.030287545,0.48466494,1.0876596
4569,99,8208,1172,4g1x_TQU_A_409,4,gnina,0.51780088,0.7137764,1.8571137,0.52584922,3.7308404e-06,1.9226227
4570,99,11871,1695,5fqf_NGA_A_1588,6,smina,0.47819437,0.7122962,1.6555754,0.18060426,0.92670362,1.5607649
4571,99,16349,2335,6ny7_L8J_A_303,4,gnina,0.5168808,0.71000801,1.7678308,0.35695231,7.5711598e-05,3.5971101
4572,99,12208,1744,5hfa_FP1_A_607,0,surfdock,0.54366571,0.70966593,2.2102144,0.87138659,0.00070349745,2.5721982
4573,99,12222,1746,5hfa_FP1_B_609,0,surfdock,0.54366571,0.70966593,2.2102144,0.87138659,0.0041199842,2.4820926
4574,99,1259,179,1jho_RMB_A_990,6,smina,0.47997693,0.70913774,1.826754,0.079193383,0,4.0386781
4575,99,1278,182,1jl0_PUT_A_401,4,gnina,0.51434277,0.70662975,2.0321887,0.11746266,0.92656634,3.3126203
4576,99,16300,2328,6nhd_KNV_A_803,4,gnina,0.58645892,0.70651687,3.1472702,0.40492523,3.887511e-08,5.6008453
4577,99,15656,2236,6ix8_B3O_B_408,4,gnina,0.59217797,0.7062896,2.8549201,0.76712048,0.97162843,3.2478596
4578,99,9379,1339,4n6w_FLC_A_203,6,smina,0.42695629,0.70607547,0.994183,0,0.99632401,1.4920637
4579,99,14426,2060,5ybp_AKG_B_302,6,smina,0.42695629,0.70607547,0.994183,0,0.31201769,1.2169334
4580,99,14454,2064,5ybq_AKG_B_302,6,smina,0.42695629,0.70607547,0.994183,0,9.7007669e-05,1.229574
4581,99,17751,2535,7cwd_GLC_A_901,6,smina,0.42695629,0.70607547,0.994183,0,0.00022970443,0.86632524
4582,99,10049,1435,4umd_CIT_A_1174,4,gnina,0.51150624,0.70577384,1.8817005,0.26073694,0.013306951,2.353263
4583,99,13360,1908,5syi_NIZ_A_805,4,gnina,0.51768268,0.70476776,1.9888667,0.28029642,0.0082002149,5.5334642
4584,99,7676,1096,4cmk_FQW_D_1270,4,gnina,0.59203745,0.70464078,3.5519514,0.10405204,0.004571419,4.5179852
4585,99,17385,2483,6vlu_CIT_A_701,4,gnina,0.49279703,0.704453,1.4273671,0.61261475,0.00025217842,2.4076298
4586,99,2335,333,1rvt_NDG_H_742,4,gnina,0.49395672,0.70397223,1.8130955,0.26641765,4.6338268e-07,3.8310396
4587,99,9050,1292,4l80_OXL_A_402,6,smina,0.46099345,0.70363792,1.1083272,0.1614242,0.052766983,0.61265428
4588,99,12184,1740,5h9i_XAN_A_301,4,gnina,0.51780088,0.70356977,2.2669818,0.31865913,0.97615154,1.5149688
4589,99,15628,2232,6i4b_ORO_B_602,4,gnina,0.51722429,0.70346242,1.6848073,0.57535905,6.3670224e-05,2.1951371
4590,99,10553,1507,4zb2_GLC_A_403,4,gnina,0.51780088,0.70299585,2.5331786,0.064120963,0.35648588,1.6518814
4591,99,16706,2386,6qni_GLC_A_402,4,gnina,0.51780088,0.70299585,2.5331786,0.064120963,3.0515154e-05,1.727489
4592,99,15504,2214,6hl9_SIN_A_402,6,smina,0.42695629,0.702906,1.0149485,0.029366717,0,0.81958907
4593,99,2307,329,1rf2_BV4_E_105,4,gnina,0.51780088,0.70192948,2.3721573,0.24688265,0.42467202,4.5281759
4594,99,7655,1093,4cmk_FQW_A_1270,4,gnina,0.58038994,0.70182146,3.5213578,0.1062917,0.003509029,4.4398871
4595,99,14319,2045,5y8k_SER_B_301,4,gnina,0.51780088,0.70087191,2.3486941,0.29200327,6.20462e-06,2.0084953
4596,99,15474,2210,6h8p_OGA_A_504,4,gnina,0.51780088,0.70054866,2.3866,0.26073703,0,2.2460099
4597,99,5788,826,2z48_A2G_A_1005,6,smina,0.45377395,0.70044571,1.1559972,0.1620218,4.0244369e-07,1.5058515
4598,99,1351,193,1kae_HSO_A_1001,0,surfdock,0.54366571,0.69971352,2.4436913,0.8566159,0.97038463,2.5879972
4599,99,12688,1812,5jep_EVF_B_303,4,gnina,0.48299438,0.69933519,1.9361478,0.17178072,0.51415964,2.2638527
4600,99,1154,164,1ixo_G3P_B_1002,6,smina,0.43917052,0.69930473,1.1839094,0.13602142,0.024492461,1.4803993
4601,99,2468,352,1sz6_NAG_B_5004,4,gnina,0.51779615,0.69924569,2.0847337,0.33548543,2.4218257e-07,3.0541486
4602,100,9377,1339,4n6w_FLC_A_203,4,gnina,0.87427448,0.84777519,2.517977,0.56561774,0.99702905,2.4970976
4603,100,1280,182,1jl0_PUT_A_401,6,smina,0.56846587,0.78594834,1.5259308,0.40819007,0.41996822,0.71532412
4604,100,1392,198,1kdo_C_A_5407,6,smina,0.52939734,0.77183684,1.2878603,0.3064914,0,4.7544412
4605,100,12186,1740,5h9i_XAN_A_301,6,smina,0.58997273,0.75300497,1.9038261,0.67527628,0.97503983,0.63819466
4606,100,5072,724,2qvr_FDP_A_333,4,gnina,0.58853722,0.74705078,2.1994953,0.48447016,0.94848265,3.2298502
4607,100,2986,426,1xc7_GL6_A_998,4,gnina,0.5826204,0.7401584,2.4793217,0.3097119,0.80567889,3.5244938
4608,100,12401,1771,5igs_GMP_A_403,4,gnina,0.59040112,0.73238823,2.3572636,0.63058281,0.99104438,3.2234797
4609,100,4477,639,2jhp_GUN_A_1647,4,gnina,0.51614195,0.72969793,1.4579697,0.2893233,0.011613809,1.9110721
4610,100,10864,1552,5a86_D7E_B_1432,0,surfdock,0.54420385,0.72903161,2.4309766,0.23903318,0,4.5542455
4611,100,11164,1594,5cga_KP6_H_301,6,smina,0.52786056,0.7289333,2.0728998,0.26146758,0,1.0189503
4612,100,10857,1551,5a86_D7E_A_1433,0,surfdock,0.54420385,0.7288531,2.4300437,0.24349457,0.98957987,4.4317822
4613,100,11150,1592,5cga_KP6_C_301,6,smina,0.52581038,0.72872946,2.0728998,0.26146758,0,1.0793684
4614,100,4484,640,2jhp_GUN_A_1648,4,gnina,0.51630899,0.72852651,1.4620525,0.32633334,0.001057896,1.8909332
4615,100,14,2,1a49_OXL_D_2333,0,surfdock,0.54420385,0.72499861,2.9761705,0.058646686,0.99569192,2.031792
4616,100,9930,1418,4trj_665_A_501,4,gnina,0.55242196,0.72434041,2.4709549,0.59387785,0.0012420697,3.3424057
4617,100,12142,1734,5h24_LQG_A_501,4,gnina,0.59531898,0.72115553,2.9581645,0.31402677,3.2715486e-06,3.2653601
4618,100,17156,2450,6t5p_VD8_D_302,6,smina,0.52382583,0.71861735,2.002198,0.52023065,0.98988526,1.9271888
4619,100,7599,1085,4clo_XP0_D_1270,4,gnina,0.58516818,0.71845263,2.5651405,0.68824023,0.98833029,4.0646312
4620,100,5270,752,2v32_BEZ_D_1221,6,smina,0.43496805,0.71833333,0.99118561,0,0.072497837,0.73931623
4621,100,6192,884,3ryd_SRT_A_271,4,gnina,0.516607,0.71629968,2.0877457,0.38139489,3.093599e-08,1.9506226
4622,100,4150,592,2fzb_TOL_A_600,6,smina,0.53855966,0.7156626,1.9532989,0.6820367,0,4.3733173
4623,100,321,45,1dpm_EBP_A_900,6,smina,0.49275567,0.71420895,1.5130707,0.29685804,0.00024718902,2.4189629
4624,100,11018,1574,5b4o_6DQ_C_201,0,surfdock,0.54420385,0.71393678,2.428308,0.54953158,1.2912694e-06,3.0408666
4625,100,10997,1571,5b4o_6DQ_A_201,0,surfdock,0.54420385,0.71323319,2.4365699,0.55609691,3.9933693e-06,2.9824868
4626,100,11004,1572,5b4o_6DQ_B_201,0,surfdock,0.54420385,0.71323319,2.4365699,0.55609691,0.91413971,3.1405133
4627,100,1012,144,1hsb_ALA_A_1001,4,gnina,0.5164159,0.7127483,1.6463321,0.69615817,4.5035936e-10,4.0967604
4628,100,17598,2514,6yta_IYZ_A_702,0,surfdock,0.54420385,0.71231796,2.5096426,0.50237638,0.98236373,3.7045621
4629,100,17346,2478,6uvj_QJ1_A_205,0,surfdock,0.54420385,0.71084261,2.3269708,0.71640176,0.90871613,3.057739
4630,101,3443,491,2agw_TSS_H_2001,6,smina,0.5505462,0.7975334,1.648209,0.048468433,0.00060152545,1.0592789
4631,101,3436,490,2agw_TSS_D_3001,6,smina,0.5505462,0.7970818,1.6430229,0.060706612,0.00057872677,0.97711872
