query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4632,101,16036,2290,6lx5_C5F_A_502,6,smina,0.5505462,0.79040908,1.473312,0.33603075,0,2.2033652
4633,101,10100,1442,4uy7_HIS_B_800,6,smina,0.5505462,0.78992942,1.3313324,0.48570603,0.68924053,1.1693678
4634,101,10093,1441,4uy7_HIS_A_800,6,smina,0.5505462,0.78954304,1.3339039,0.48934266,0.51130064,1.2308151
4635,101,9561,1365,4ox5_DAL_A_307,6,smina,0.5505462,0.78882343,1.5289041,0.30593166,0.59426775,0.58673516
4636,101,10590,1512,4zbc_GLC_A_407,6,smina,0.54244294,0.78021312,1.2791313,0.13738501,0.0010367392,0.86591948
4637,101,6579,939,3vnm_SDD_D_301,6,smina,0.51859687,0.76849734,1.3564278,0.19793989,0.4431793,1.5529006
4638,101,5879,839,2zce_PYL_A_601,6,smina,0.56542779,0.76693549,1.7182403,0.52464455,0,3.469617
4639,101,139,19,1aua_BOG_A_1,6,smina,0.5505462,0.76405486,1.7447432,0.50912255,1.7985892e-08,4.2936534
4640,101,12928,1846,5la2_ARB_B_606,6,smina,0.49041809,0.76390112,1.0087332,0.024056669,7.4678572e-05,0.57306567
4641,101,10128,1446,4v36_LYN_A_1851,6,smina,0.5505462,0.76389618,1.6830568,0.55540663,1.9726198e-09,1.9193881
4642,101,12921,1845,5la2_ARB_A_606,6,smina,0.48105911,0.76180418,1.0049933,0.024192741,0.86217566,0.67001609
4643,101,7027,1003,3zwt_ORO_A_1398,6,smina,0.53239783,0.76014503,1.5217896,0.18446214,0,0.80371694
4644,101,11255,1607,5d9w_ASC_A_301,6,smina,0.53322213,0.75624629,1.447793,0.32524163,0.011661129,0.9058582
4645,101,4451,635,2j5b_TYE_A_1336,6,smina,0.5505462,0.75486216,1.8454355,0.57454383,0,1.4058195
4646,101,1805,257,1nf0_13P_B_1150,6,smina,0.5505462,0.75124418,1.9259332,0.56110328,0.013422669,1.168884
4647,101,12760,1822,5jtt_6MY_A_902,6,smina,0.5505462,0.75098247,2.1271079,0.36481693,0.63970914,2.875648
4648,101,266,38,1d7a_AIR_B_350,0,surfdock,0.54480158,0.74883878,1.7811645,0.44576696,0.95471767,3.5235584
4649,101,6110,872,3r3z_GOA_B_305,6,smina,0.48330367,0.7486947,1.0909995,0.14582378,0.96450152,0.57054572
4650,101,273,39,1d7a_AIR_C_400,0,surfdock,0.54480158,0.74868821,1.7617927,0.46785566,0,3.386709
4651,101,280,40,1d7a_AIR_D_450,0,surfdock,0.54480158,0.74868821,1.7617927,0.46785566,0.97994517,3.3899028
4652,101,17254,2464,6tor_PMP_B_504,6,smina,0.5505462,0.74833363,2.2433224,0.29836592,1.423287e-07,3.1437736
4653,101,16050,2292,6lx5_C5F_B_501,6,smina,0.58394357,0.74776978,2.1043768,0.52683055,0,1.8616452
4654,101,15042,2148,6e40_BBJ_D_502,6,smina,0.5505462,0.74675544,2.1351745,0.43641478,0,8.9238635
4655,101,587,83,1g72_PQQ_C_703,6,smina,0.55054557,0.74633097,1.9056053,0.65370107,0.99238536,3.9037469
4656,101,10884,1554,5a8k_COM_D_555,6,smina,0.5505462,0.74613963,2.176141,0.40716782,2.821489e-06,1.138821
4657,101,11633,1661,5eso_ISC_B_602,6,smina,0.5505462,0.7430089,1.6735977,0.96974218,0.96180469,1.7386814
4658,101,16790,2398,6r4j_GLU_A_704,4,gnina,0.51854011,0.74286436,1.6784199,0.12162193,0,3.6454778
4659,101,17394,2484,6vmz_NAG_A_402,6,smina,0.5505462,0.74003153,2.0428076,0.65833032,1.1336423e-11,1.514293
4660,101,17350,2478,6uvj_QJ1_A_205,4,gnina,0.56636023,0.73873733,2.5951531,0.17557824,0.98269995,2.0213178
4661,101,5242,748,2uyv_TLA_C_1275,6,smina,0.51633559,0.73859861,1.4267515,0.12828821,0.02263719,0.91128877
4662,101,9804,1400,4r3n_3GQ_B_404,4,gnina,0.54855063,0.73555287,2.486748,0.26861462,0.087253294,2.5532345
4663,101,17401,2485,6vmz_NAG_C_402,6,smina,0.5505462,0.73510379,2.112242,0.68610227,1.0292973e-10,1.4847697
4664,101,17408,2486,6vmz_NAG_E_402,6,smina,0.5505462,0.73510379,2.112242,0.68610227,3.9733008e-10,1.5950553
4665,101,16211,2315,6nba_P1T_A_501,6,smina,0.5505462,0.7343891,2.3929806,0.41962448,0,6.5359062
4666,101,16218,2316,6nba_P1T_B_501,6,smina,0.5505462,0.7343891,2.3929806,0.41962448,0,4.1329387
4667,101,5221,745,2uyv_TLA_A_1275,6,smina,0.48309231,0.73272519,1.3983108,0.091216177,0.16785782,1.1374636
4668,101,6411,915,3uu7_2OH_A_1,6,smina,0.474324,0.73272077,1.1819798,0.22675106,0,1.5443812
4669,101,5536,790,2x05_X05_A_1900,6,smina,0.53625555,0.73271205,2.0099747,0.18549064,0,1.0378519
4670,101,12956,1850,5lwy_OLB_A_406,6,smina,0.5505462,0.73209043,2.7267883,0.13196811,4.3040388e-10,14.659834
4671,101,10219,1459,4ws1_URF_A_301,6,smina,0.54580128,0.73083862,2.0434666,0.79552919,2.7236541e-05,0.6585103
4672,101,9204,1314,4m72_M72_B_402,6,smina,0.50076622,0.72942733,1.347773,0.25177896,0.94051593,1.6687304
4673,101,16113,2301,6mae_JBA_A_301,6,smina,0.611466,0.72869327,2.6579821,0.47012123,0,11.995787
4674,101,3590,512,2bgc_DTT_F_1238,6,smina,0.51985343,0.72809195,1.7337595,0.5153693,0.034002664,0.84724644
4675,101,13164,1880,5nuk_Z80_A_201,4,gnina,0.59230607,0.72782364,2.5519454,0.51867086,0,3.4358687
4676,101,9526,1360,4o7g_ASC_B_304,6,smina,0.53936882,0.72599643,2.0742815,0.25637603,0.0018785348,0.90914043
4677,101,13383,1911,5t63_ALA_C_1,6,smina,0.5505462,0.72548593,2.4574561,0.53635234,0,4.2682885
4678,101,930,132,1h69_ARH_C_1275,6,smina,0.5505462,0.72498743,2.2879391,0.71621335,0,2.8945782
4679,101,7770,1110,4d06_X8W_D_303,0,surfdock,0.54480158,0.722368,2.2315748,0.49927607,0.99223868,2.2802877
4680,102,7986,1140,4e7v_CRS_1_101,6,smina,0.54782435,0.83248158,1.0432462,0.10074771,0.27925035,0.46011247
4681,102,10098,1442,4uy7_HIS_B_800,4,gnina,0.71167184,0.81056133,2.6077538,0.33599436,0.47961638,3.0954742
4682,102,11157,1593,5cga_KP6_E_301,6,smina,0.5593328,0.8090091,1.2811288,0.22342415,0,1.0267956
4683,102,8042,1148,4e7v_CRS_S_101,6,smina,0.537824,0.79085697,1.0915788,0.16910063,0.047936036,0.52871998
4684,102,8000,1142,4e7v_CRS_E_101,6,smina,0.53020247,0.78710346,1.1077129,0.19191748,0.049165754,0.5885503
4685,102,1945,277,1o68_KIV_B_275,6,smina,0.53294239,0.77584346,1.3253022,0.15065628,0.65560804,0.69853849
4686,102,13985,1997,5w8q_BU4_A_400,6,smina,0.52985202,0.77171836,1.2041398,0.32828581,0.75537341,0.63231106
4687,102,1602,228,1lti_GAL_E_104,6,smina,0.5095827,0.76810684,0.97603989,0.0057038455,0.99247915,0.80494931
4688,102,11631,1661,5eso_ISC_B_602,4,gnina,0.85659357,0.76629874,4.023396,0.54509503,0.96883954,8.1148637
4689,102,9386,1340,4n94_2HO_A_401,6,smina,0.51454361,0.76517776,1.0443532,0.061630886,0,1.0463051
4690,102,3226,460,1zei_CRS_F_55,6,smina,0.51687954,0.76332558,1.0467271,0.10567058,0.059056671,0.56734599
4691,102,5949,849,2ztl_3HL_D_301,6,smina,0.50073753,0.76305155,0.97211486,0.00015310547,0.00067215566,0.66336302
4692,102,12368,1766,5i9m_69K_A_302,6,smina,0.57790317,0.7628585,1.63775,0.6530779,0.00071310436,1.9688509
4693,102,4122,588,2fyd_BGC_D_530,6,smina,0.5337559,0.76196575,1.3748497,0.32334152,0.38487729,0.85892049
4694,102,4920,702,2qcx_PF1_A_300,6,smina,0.5562342,0.7616381,2.0850713,0.18959694,0,2.2601057
4695,102,433,61,1eyw_PEL_A_404,6,smina,0.51880623,0.75782978,1.1040721,0.16296348,0,0.65063999
4696,102,11241,1605,5cyf_FLC_C_301,6,smina,0.52340947,0.75756662,1.4532572,0.28913397,0.05744854,1.5413094
4697,102,11521,1645,5eo7_SFU_A_403,6,smina,0.48166533,0.75666819,0.97200662,5.9604645e-08,0.58374412,0.91207341
4698,102,10296,1470,4x36_CHT_A_412,6,smina,0.47845994,0.75605853,0.97200662,5.9604645e-08,0,0.61875306
4699,102,3275,467,1zk0_SS2_A_1260,6,smina,0.50558683,0.75550591,1.0538021,0.060563579,0.00026403213,0.5974912
4700,102,10583,1511,4zbc_FRU_B_408,6,smina,0.50350524,0.75373842,1.085488,0.044112485,0.001646051,1.1925785
4701,102,7146,1020,4a9j_TYL_C_1184,6,smina,0.51416661,0.75341116,1.18932,0.086315706,0,0.95992297
4702,102,17793,2541,8cpp_TCM_A_422,6,smina,0.51335753,0.75151034,1.1061589,0.18971993,0,0.57924401
4703,102,11031,1575,5b4u_MLA_A_302,6,smina,0.48560555,0.74943863,1.0242258,0.073849149,0.0010097194,0.84327419
4704,102,8105,1157,4ek1_CAM_A_502,6,smina,0.50932613,0.74942411,1.0900275,0.16690664,0,0.78740985
4705,102,12914,1844,5la1_XYP_A_602,6,smina,0.51134046,0.74792746,1.1096903,0.19471405,0.00014619765,0.60684208
4706,102,9559,1365,4ox5_DAL_A_307,4,gnina,0.6655432,0.7477935,3.0277364,0.49985626,0.15291809,1.3746919
4707,102,8056,1150,4e7v_CRS_Y_101,6,smina,0.47553498,0.74355246,1.0432462,0.10074771,0.28516806,0.55514563
4708,102,1798,256,1nf0_13P_A_5001,6,smina,0.51988059,0.74154298,1.690937,0.30235755,0.00049362274,1.023543
4709,102,13563,1937,5tvr_AKG_B_402,4,gnina,0.5990844,0.74015083,2.5597286,0.28731516,0.00055039333,2.343973
4710,102,14496,2070,5ylf_BGC_A_401,6,smina,0.49322689,0.73843195,1.1093525,0.19423622,0.014519174,0.83515575
4711,102,6971,995,3zjq_NCA_B_300,6,smina,0.4729146,0.73792334,1.071579,0.14081649,0,0.74031017
4712,102,8014,1144,4e7v_CRS_I_101,6,smina,0.49010683,0.73779381,1.1077129,0.19191748,0.010759305,0.56379253
4713,102,8364,1194,4hez_1MZ_A_302,6,smina,0.50889901,0.73719416,1.1683635,0.27769029,0,0.41428609
4714,102,10091,1441,4uy7_HIS_A_800,4,gnina,0.6277638,0.73708946,2.6196277,0.33133373,0,2.5516217
4715,102,1700,242,1mmx_FUC_A_348,6,smina,0.48579206,0.73666707,1.1063612,0.19000593,0.99569496,0.88147922
4716,102,14790,2112,6bkk_308_B_101,6,smina,0.47450045,0.73634814,1.1081513,0.13471302,0,0.53088782
4717,102,1882,268,1nsm_GLA_B_2400,6,smina,0.50015522,0.73570033,1.1798239,0.20503704,0.052204213,0.80779477
4718,102,9666,1380,4pxd_1AL_B_502,6,smina,0.50923546,0.73557753,1.4120554,0.061522573,0.99686467,1.3423634
4719,102,8329,1189,4h9x_HL4_A_404,6,smina,0.54006966,0.7351287,1.5145797,0.66489393,0,1.2534985
4720,102,11143,1591,5cga_KP6_B_301,6,smina,0.5096822,0.73441754,1.2811288,0.22342415,0,0.98667437
4721,102,3814,544,2d3n_GLC_A_608,6,smina,0.48472912,0.73256588,1.1840736,0.17187236,5.8077887e-07,0.82139278
4722,102,13838,1976,5vl0_BNF_B_404,6,smina,0.52538117,0.73182051,1.9018164,0.29659015,0,0.99510403
4723,102,585,83,1g72_PQQ_C_703,4,gnina,0.87370788,0.73007447,4.8815327,0.64723104,0.99263592,5.6577901
4724,102,6404,914,3ucl_CYH_A_543,6,smina,0.50094964,0.72978672,1.1859273,0.30252931,0.00010864387,0.44438181
4725,102,13159,1879,5nov_93B_A_201,6,smina,0.47551874,0.72857203,1.2324975,0.14636338,0,0.44560302
4726,102,6068,866,3qhd_MSR_A_166,6,smina,0.5114398,0.72591726,1.5319284,0.13459182,0,0.78437588
4727,102,10156,1450,4wbd_CIT_A_602,6,smina,0.52826953,0.72513393,1.6938757,0.63580078,0.97958002,1.7966679
4728,102,16729,2389,6qol_JB5_B_301,6,smina,0.51259381,0.72455005,1.4146239,0.31853887,0,0.78555618
4729,102,2477,353,1t87_CAM_B_2422,6,smina,0.50254668,0.72427075,1.2281443,0.36223337,0,0.55726958
4730,103,1756,250,1mvc_BM6_A_200,6,smina,0.60729669,0.77091006,1.9746528,0.22734419,0,5.6474899
4731,103,12758,1822,5jtt_6MY_A_902,4,gnina,0.79130688,0.74702495,4.2949319,0.4830063,0.99699959,4.0455604
4732,103,11225,1603,5cr1_STL_B_201,4,gnina,0.51726556,0.74450671,1.3219136,0.3449775,2.3943964e-07,2.3355965
4733,103,11907,1701,5fwd_GJV_A_1446,0,surfdock,0.54533553,0.7328541,2.05983,0.41160837,0.97693357,4.1263993
4734,103,12072,1724,5goo_FRU_C_501,4,gnina,0.60110111,0.73159828,2.5557909,0.38034806,4.083696e-07,6.2185475
4735,103,16008,2286,6lit_2OH_A_501,6,smina,0.52897488,0.73127535,1.9377966,0.18649423,0,1.5432496
4736,103,4885,697,2qb4_DSM_A_801,6,smina,0.56030087,0.72721985,2.1499615,0.7224682,0,2.2200166
4737,103,12058,1722,5goo_FRU_A_501,4,gnina,0.59454255,0.72403604,2.5754774,0.45470923,4.2896074e-06,3.5775643
4738,103,1966,280,1o6g_SIN_A_724,6,smina,0.49031884,0.72089354,1.4276196,0.17269744,2.8431668e-08,3.3850285
4739,103,16023,2289,6lql_F0C_A_702,0,surfdock,0.54533553,0.72025787,2.2734175,0.44829544,0.9818878,3.441678
4740,103,16596,2370,6q4b_HHN_A_301,6,smina,0.41218578,0.71098531,0.89366436,0,0.0034727076,0.42090857
4741,103,13647,1949,5uap_82S_A_505,4,gnina,0.51399883,0.70994001,1.9134101,0.018297648,0.043442223,2.449768
4742,103,16629,2375,6q4y_MAN_A_402,4,gnina,0.51704985,0.70993456,1.6804136,0.31764323,0.10381571,2.1804319
4743,103,1896,270,1nux_F6P_A_2339,6,smina,0.52198483,0.70977,2.122545,0.3869724,6.7003181e-06,1.7674498
4744,103,2057,293,1p7c_THM_B_501,6,smina,0.4788117,0.70905894,1.6039915,0.11866866,0,2.7296292
4745,103,5051,721,2qse_1HP_A_1,4,gnina,0.60078962,0.70814901,3.271548,0.17198499,0.98208981,3.0473085
4746,103,16916,2416,6rgr_RM4_A_403,4,gnina,0.50035837,0.70654414,1.8457618,0.043556843,0.23026258,1.6662779
4747,103,16939,2419,6rlt_MLI_B_511,6,smina,0.40226226,0.70638751,0.90218562,0.0071425489,0.63673615,0.6106585
4748,103,17458,2494,6wdv_TWM_A_701,0,surfdock,0.54533553,0.70631892,2.7412403,0.27317986,0.9648928,3.7267135
4749,103,10289,1469,4x36_CHT_A_411,6,smina,0.39782235,0.70631885,0.89366436,0,0,0.55468747
4750,103,9545,1363,4ofu_DHT_A_1001,4,gnina,0.60069353,0.70507458,3.3250673,0.18750346,0.99005079,2.1080136
4751,103,4022,574,2fc0_DGP_A_239,4,gnina,0.51714464,0.70447655,1.7537723,0.36049181,5.0921204e-05,3.6061206
4752,103,16636,2376,6q4y_MAN_B_402,4,gnina,0.51031971,0.70394679,1.6826849,0.30191904,0.046564699,2.3601457
4753,103,16909,2415,6rgr_RM4_A_402,4,gnina,0.51309048,0.70392895,1.9218465,0.11567806,0.70274651,1.582826
4754,103,7634,1090,4cme_KTZ_B_1270,4,gnina,0.59955152,0.70381701,3.2630575,0.26257056,0.98978889,4.6275806
4755,103,7627,1089,4cme_KTZ_A_1270,4,gnina,0.59950799,0.70375407,3.2630575,0.26257056,0.99200478,4.5153803
4756,103,12753,1821,5jp9_DCM_B_401,6,smina,0.57141889,0.70372691,2.7342551,0.66279906,0,2.858663
4757,103,10947,1563,5afy_WCE_H_1248,6,smina,0.41320936,0.70364447,0.94509751,0.072737478,0,0.8216839
4758,103,655,93,1gim_HDA_A_438,4,gnina,0.51726556,0.70324641,1.7416829,0.68479949,0.72330822,1.6614125
4759,103,12403,1771,5igs_GMP_A_403,6,smina,0.48135326,0.70242121,1.4703817,0.41183549,0,2.307206
4760,103,2813,401,1vje_MSE_A_401,6,smina,0.39006106,0.70194877,0.91582423,0.020148106,1.1335214e-06,1.0245533
4761,103,4991,713,2qgw_EES_B_1,0,surfdock,0.54533553,0.70180927,2.7326183,0.38025561,0,3.4282159
4762,103,7648,1092,4cme_KTZ_D_1270,4,gnina,0.58630904,0.70163703,3.2362835,0.2435586,0.95681769,4.4286532
4763,103,3940,562,2euq_BVC_A_401,6,smina,0.39234365,0.70084162,0.92348617,0.042174414,0,0.67615727
4764,103,1833,261,1nmm_NAG_D_527,6,smina,0.47631173,0.70028022,1.6775595,0.17771652,0.98193309,1.5614033
4765,103,2666,380,1u1g_BBB_B_4300,6,smina,0.52156194,0.70025321,2.5760977,0.12579927,0,9.4608439
4766,103,2680,382,1u1g_BBB_D_6300,6,smina,0.52038577,0.70012043,2.5760977,0.12579927,0,9.1159708
4767,103,16422,2346,6ofr_BOG_A_805,0,surfdock,0.54533553,0.69941059,2.7363389,0.42967993,1.6278771e-08,2.9521139
4768,103,17352,2478,6uvj_QJ1_A_205,6,smina,0.48497735,0.69923866,1.5747739,0.3970989,0,1.4857788
4769,103,2398,342,1sep_BIO_A_801,4,gnina,0.51726556,0.69909432,1.9602474,0.5502075,0.82863904,2.036483
4770,103,9821,1403,4rii_TYD_A_401,0,surfdock,0.54533553,0.69672836,2.9184978,0.30760023,0,4.1710492
4771,103,5474,782,2whq_HI6_A_1543,0,surfdock,0.51056771,0.69667747,1.8441448,0.29580072,0.0044690692,2.6967645
4772,103,17667,2523,6zjw_GAL_A_1102,6,smina,0.43315357,0.6966306,1.0437684,0.16143315,0.0039612279,0.85415947
4773,103,12303,1757,5i0d_GLC_A_1124,4,gnina,0.56759071,0.69551198,3.3164337,0.26377004,7.9565379e-06,6.1677719
4774,103,9230,1318,4mig_G3F_B_802,4,gnina,0.62886996,0.69550418,3.5141098,0.27922845,0.47691941,7.5263404
4775,103,16415,2345,6ofr_BOG_A_804,0,surfdock,0.54533553,0.69525917,2.8104603,0.4488405,0,3.1608001
4776,103,12488,1784,5irw_D9P_B_202,0,surfdock,0.54533553,0.69456318,3.0740416,0.20106274,0.92073588,3.5065143
4777,103,16408,2344,6ofr_BOG_A_803,0,surfdock,0.54533553,0.69440393,2.8237493,0.45497626,0,3.1727597
4778,103,5634,804,2xul_AKG_C_201,6,smina,0.39872376,0.69408794,0.97642881,0.11704657,1.8312659e-06,1.263373
4779,103,16433,2347,6oha_XAN_A_501,4,gnina,0.51710046,0.69401444,2.1359835,0.17472133,0,1.8827391
4780,104,16911,2415,6rgr_RM4_A_402,6,smina,0.48057088,0.72973159,1.18077,0.23514704,0.1183336,0.64634927
4781,104,9944,1420,4tyv_BGC_B_701,4,gnina,0.51439992,0.72276843,1.3396521,0.43335974,0.0079766368,2.5212614
4782,104,1481,211,1kwu_MMA_B_601,4,gnina,0.51348628,0.71499634,1.8181686,0.054828394,0.93648164,1.8807873
4783,104,1488,212,1kwu_MMA_C_701,4,gnina,0.51344416,0.71492562,1.8181686,0.054828394,0.88839844,1.9116484
4784,104,2400,342,1sep_BIO_A_801,6,smina,0.54345762,0.71490172,2.0700083,0.4139387,1.534551e-08,1.600964
4785,104,17112,2444,6t07_M45_B_601,4,gnina,0.51467749,0.71273263,1.7831855,0.21686944,0.00017573677,2.1462824
4786,104,15483,2211,6hgl_TES_A_401,6,smina,0.4833543,0.7118423,1.3811127,0.37179396,0,0.96720565
4787,104,8852,1264,4jh6_FCN_B_202,4,gnina,0.51469358,0.71003282,2.2175884,0.097394101,0.95369612,1.3581118
4788,104,4507,643,2jig_PD2_A_1254,6,smina,0.39136171,0.70906592,0.94078559,0.070458487,0,1.0190994
4789,104,4843,691,2q1a_2KT_X_295,6,smina,0.388038,0.70699338,0.9687385,0.057408538,0.86930508,0.59924946
4790,104,8740,1248,4iph_1FJ_A_202,4,gnina,0.55830353,0.70553929,3.18242,0.13494506,0.0052194573,2.9709883
4791,104,8376,1196,4hez_1MZ_A_306,4,gnina,0.50181723,0.70486221,1.7496523,0.19699138,1.0054297e-06,1.3454882
4792,104,657,93,1gim_HDA_A_438,6,smina,0.49742807,0.70414687,1.4200798,0.52022511,0.010349419,0.78473519
4793,104,459,65,1fk1_DAO_A_201,4,gnina,0.58694126,0.70387679,2.367461,1.0425847,0.0027017322,3.2541763
4794,104,6881,983,3wur_O4B_B_202,0,surfdock,0.65484641,0.70375983,2.7991631,0.80797654,0.63647398,2.9475527
4795,104,8119,1159,4ekr_0R0_A_202,6,smina,0.38717517,0.70125919,0.98079211,0.13450125,0.98582054,1.0475558
4796,104,13339,1905,5r28_RDJ_A_401,4,gnina,0.60225384,0.7004424,3.4190311,0.16270728,5.437714e-05,2.3809201
4797,104,10983,1569,5av4_GEN_A_400,0,surfdock,0.54474651,0.69998613,2.4740512,0.61882222,1.1952507e-06,3.3302101
4798,104,2804,400,1v5y_4HC_B_1201,4,gnina,0.51454629,0.69902212,1.869615,0.3605251,4.1809602e-06,1.748019
4799,104,8432,1204,4hrq_AZG_A_201,4,gnina,0.51383437,0.69794754,1.8522879,0.36109206,0.037300879,1.5904357
4800,104,14879,2125,6c1x_DNX_A_203,4,gnina,0.51469358,0.69726114,2.4919748,0.079680905,0.97625687,1.9418892
4801,104,13696,1956,5uio_8DM_D_202,4,gnina,0.51469358,0.69613296,1.8500814,0.74492985,0.98803698,3.8281344
4802,104,1292,184,1jtk_THU_A_138,4,gnina,0.51469358,0.69603169,2.3875713,0.20954151,0.97278509,2.6432747
4803,104,14770,2110,6ba2_7KM_A_809,0,surfdock,0.54474651,0.69451282,2.7857702,0.4292734,0.99141067,4.2318875
4804,104,10350,1478,4xpq_FUL_A_1004,4,gnina,0.51431414,0.69429467,2.2495725,0.053750109,0.00046264559,1.968597
4805,104,4311,615,2ht8_G39_A_800,6,smina,0.47970364,0.69391296,1.5371909,0.50802648,0.0002985737,3.5182311
4806,104,3919,559,2ef9_PEP_A_1268,6,smina,0.40104613,0.69324993,1.1211694,0.16801861,0.9153514,0.95702924
4807,104,8796,1256,4j4b_0TF_B_301,4,gnina,0.59867964,0.69316225,3.4849946,0.23548618,0.94029711,4.7200186
4808,105,8854,1264,4jh6_FCN_B_202,6,smina,0.57792052,0.80321697,1.4680543,0.055864722,0,0.62644235
4809,105,1483,211,1kwu_MMA_B_601,6,smina,0.56858007,0.79940554,1.1751369,0.39295298,0.029012238,0.99409237
4810,105,1490,212,1kwu_MMA_C_701,6,smina,0.54873524,0.7961394,1.1751369,0.39295298,0.024385922,0.99732339
4811,105,14881,2125,6c1x_DNX_A_203,6,smina,0.5872042,0.78764383,1.3437358,0.44097403,0,1.0194681
4812,105,1294,184,1jtk_THU_A_138,6,smina,0.58577526,0.75792557,1.6868621,0.6081264,0.97610867,1.5691375
4813,105,7077,1011,4a7a_RGZ_A_601,0,surfdock,0.5446167,0.73617095,1.9060568,0.43851542,0.99485876,3.6948041
4814,105,7084,1012,4a7a_RGZ_B_601,0,surfdock,0.5446167,0.73617095,1.9060568,0.43851542,0.98458192,3.7679005
4815,105,13698,1956,5uio_8DM_D_202,6,smina,0.59205356,0.7347054,2.2147415,0.55152118,0,2.0480814
4816,105,12933,1847,5lik_W8X_X_402,4,gnina,0.60194339,0.73071103,2.7746344,0.13230725,1.8965233e-05,4.01842
4817,105,10409,1487,4y14_C0A_A_407,0,surfdock,0.5446167,0.72416808,2.1821406,0.39550179,0.96805373,3.7273408
4818,105,10416,1488,4y14_C0A_B_404,0,surfdock,0.5446167,0.72200465,2.2183664,0.40252665,0.97211292,3.7984939
4819,105,16027,2289,6lql_F0C_A_702,4,gnina,0.60060128,0.71938653,2.5651581,0.56549776,4.1876293e-07,4.0365027
4820,105,11008,1572,5b4o_6DQ_B_201,4,gnina,0.57480459,0.7186035,2.8184993,0.23122738,0.91596001,2.8875444
4821,105,7175,1025,4ajj_88S_B_1332,0,surfdock,0.5446167,0.71183624,2.6020877,0.22739831,0.99295854,3.3437698
4822,105,7182,1026,4ajj_88S_C_1334,0,surfdock,0.5446167,0.71183624,2.6020877,0.22739831,0.99264221,3.1753445
4823,105,7189,1027,4ajj_88S_D_1332,0,surfdock,0.5446167,0.71183624,2.6020877,0.22739831,0.96835044,3.4454768
4824,105,391,55,1e8g_FCR_B_601,6,smina,0.39294499,0.71112145,0.90524119,0.016980138,0,1.4793713
4825,105,8952,1278,4kp7_1UQ_B_502,6,smina,0.56188367,0.71037271,2.5427206,0.67029077,0,2.8396667
4826,105,17651,2521,6zi7_RAM_D_503,4,gnina,0.55595684,0.70876717,2.4778471,0.74928319,0.073458542,6.5655652
4827,105,6614,944,3vqe_FMQ_A_1006,6,smina,0.45842387,0.70783914,1.0441505,0.1185227,0,1.5744252
4828,105,11129,1589,5cak_4Z9_A_802,6,smina,0.43532394,0.70586264,1.0202857,0.11571699,0.81595932,1.4228338
4829,105,536,76,1fuy_FIP_A_269,4,gnina,0.51621035,0.70482286,2.1798496,0.22192693,0.82269911,3.7363464
4830,105,4423,631,2izf_BTN_D_301,6,smina,0.47682373,0.70335231,1.5363189,0.33254582,0,2.4296025
4831,105,9363,1337,4n4j_HG1_A_608,4,gnina,0.51609259,0.7030639,1.9298716,0.21711937,0,1.8195928
4832,105,6600,942,3vq5_MMJ_A_1007,6,smina,0.43259294,0.70256267,1.0518225,0.13101831,0.00092565632,1.6636025
4833,105,16541,2363,6png_OSG_A_803,0,surfdock,0.5446167,0.70156005,2.8705337,0.17903727,0.21349137,3.5545441
4834,105,1166,166,1j0n_CEG_A_780,4,gnina,0.51621035,0.70125133,2.4034345,0.070135891,8.1131681e-06,2.4557456
4835,105,9356,1336,4n4j_HG1_A_607,4,gnina,0.51621035,0.70098778,2.1276319,0.14460084,3.2952515e-05,2.7376944
4836,105,700,100,1gz5_G6P_A_901,0,surfdock,0.54449158,0.70073065,2.5718889,0.20468584,0.70041485,3.2760552
