query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4837,105,13943,1991,5vys_1YJ_B_301,6,smina,0.45957382,0.70001114,1.1527854,0.14390466,0.98250282,0.74199178
4838,105,17756,2536,7est_0Z2_E_1,4,gnina,0.59701318,0.69976834,3.2138433,0.33433136,0.93689354,7.2120064
4839,105,6,0,19gs_BSP_B_210,6,smina,0.40813628,0.6997035,1.0489494,0.12785494,2.9078849e-06,0.67157019
4840,105,4176,596,2g5v_22M_A_301,4,gnina,0.51621035,0.69888655,1.9931282,0.52858573,0.91245337,2.462844
4841,105,956,136,1h8p_PC_A_1110,4,gnina,0.51621035,0.6988246,2.4375792,0.085402913,0.98762949,1.9626369
4842,105,7168,1024,4ajj_88S_A_1332,0,surfdock,0.54315758,0.69627529,2.6158609,0.24158023,0.97726652,3.4788457
4843,105,14354,2050,5yb7_ORN_A_603,4,gnina,0.59997477,0.69597706,3.3880608,0.27035129,0.0002232725,8.0371215
4844,105,17311,2473,6u6c_PZV_F_802,0,surfdock,0.5446167,0.69561797,2.743418,0.43788823,0.82493413,4.0728295
4845,105,14389,2055,5yb7_ORN_D_603,4,gnina,0.59908892,0.69547496,3.3880608,0.27035129,0.30046943,8.3436733
4846,105,14585,2083,5zpt_HY1_A_702,4,gnina,0.51579812,0.69533503,2.2449248,0.031662021,0.5505773,2.7815153
4847,105,16722,2388,6qol_JB5_A_301,6,smina,0.39307264,0.6948131,1.011654,0.18172289,0,0.76447415
4848,105,10569,1509,4zbc_FRU_A_409,6,smina,0.3820028,0.69460439,1.0029727,0.11382032,6.6816229e-06,1.3250788
4849,105,11410,1630,5dw3_TRP_C_402,0,surfdock,0.5446167,0.69286461,3.0532677,0.19023305,0,3.3197525
4850,105,10709,1529,4zu3_4SD_B_301,6,smina,0.45077238,0.6922945,1.3655595,0.047269028,0.92738975,0.99572944
4851,105,914,130,1h5r_THM_B_1292,4,gnina,0.59136321,0.69155532,3.4850788,0.22523573,3.9230732e-05,4.4224118
4852,105,9097,1299,4l91_X29_A_301,4,gnina,0.56870904,0.69106099,3.1996067,0.46532261,0.97637226,2.9611319
4853,105,15645,2235,6ix8_B3O_A_408,0,surfdock,0.5446167,0.69097175,3.1275518,0.15913777,0,3.8416893
4854,105,9898,1414,4tq4_DMA_C_403,0,surfdock,0.5446167,0.69093189,2.9814622,0.30614027,0.95790485,3.1383623
4855,105,9905,1415,4tq4_DMA_D_403,0,surfdock,0.5446167,0.69001998,2.9987814,0.30975848,0.9842704,3.1070621
4856,105,13677,1953,5uda_CAE_A_502,6,smina,0.41344175,0.68990476,1.1193182,0.24021432,0,0.48520498
4857,105,5499,785,2wj4_HQD_D_1278,4,gnina,0.5158514,0.6898826,2.2867928,0.10214714,0.99412005,2.7759294
4858,106,5501,785,2wj4_HQD_D_1278,6,smina,0.61411507,0.77801725,1.6667207,0.38876492,0.99431803,1.1244735
4859,106,958,136,1h8p_PC_A_1110,6,smina,0.61175687,0.74011762,1.9004583,0.85434318,0,1.2094074
4860,106,1075,153,1iki_REY_A_400,4,gnina,0.56828338,0.73985359,2.52897,0.05793466,0.81633863,5.7832692
4861,106,2072,296,1p7l_PPK_C_684,0,surfdock,0.5459156,0.73194646,2.0139055,0.43705153,0.98636298,2.961343
4862,106,2079,297,1p7l_PPK_D_884,0,surfdock,0.5459156,0.73194646,2.0139055,0.43705153,0.0071423959,2.9455863
4863,106,4178,596,2g5v_22M_A_301,6,smina,0.5770419,0.7303871,2.0418727,0.74776489,0,1.7420287
4864,106,538,76,1fuy_FIP_A_269,6,smina,0.53567591,0.72912633,1.8712982,0.31720331,0,2.3003838
4865,106,7763,1109,4d06_X8W_B_301,0,surfdock,0.5459156,0.72143549,2.524009,0.13434222,0.99502186,3.1881013
4866,106,17044,2434,6sjs_THH_B_901,6,smina,0.38030317,0.72033375,0.88163924,0,0,0.91424076
4867,106,12375,1767,5iav_MLI_A_302,6,smina,0.37434307,0.71689831,0.89907712,0.024660908,5.400759e-05,0.90055451
4868,106,11298,1614,5di7_5CQ_B_601,0,surfdock,0.5459156,0.71493274,2.6149852,0.17627864,0.98966724,3.6158434
4869,106,88,12,1aiq_UMP_A_265,4,gnina,0.60072884,0.71405672,2.9476652,0.26948187,0.90941846,3.4344387
4870,106,7872,1124,4dch_4DC_A_502,4,gnina,0.59665019,0.71042586,2.9425724,0.33047244,0.74005399,5.2030361
4871,106,10665,1523,4zqp_IMP_A_601,4,gnina,0.60535539,0.70873306,3.0161285,0.36530837,0.91449427,3.7672996
4872,106,14587,2083,5zpt_HY1_A_702,6,smina,0.41107591,0.70652796,1.0547154,0.12870778,0,0.98256514
4873,106,7336,1048,4bu7_25F_A_2165,0,surfdock,0.5459156,0.70488668,2.2893569,0.71451712,0.99542246,3.3200582
4874,106,496,70,1fqo_F6R_B_2268,6,smina,0.43640044,0.70449623,1.0845042,0.15229721,0.034743563,2.409616
4875,106,1362,194,1kar_HSM_A_502,4,gnina,0.54876792,0.7038746,3.0646532,0.24831423,0.30388834,2.1414879
4876,106,9162,1308,4lz3_BTM_A_409,6,smina,0.45055549,0.70317819,1.2358851,0.03536614,0,1.4009039
4877,106,5485,783,2wj4_HQD_A_1281,4,gnina,0.51606273,0.70313855,1.872599,0.53498977,0.98940949,3.2142797
4878,106,12886,1840,5l7u_NGA_B_601,6,smina,0.48540345,0.70264226,1.6113296,0.28769162,5.6208175e-05,1.3770132
4879,106,7343,1049,4bu7_25F_C_2165,0,surfdock,0.5459156,0.70252392,2.2940905,0.76111853,0.99673568,3.2144172
4880,106,9891,1413,4tq4_DMA_B_403,0,surfdock,0.5459156,0.70178957,2.9831448,0.088123761,0,3.0358262
4881,106,1616,230,1luq_BTN_A_5100,6,smina,0.48825804,0.70114594,1.8437546,0.11087936,0,2.392937
4882,106,14165,2023,5xdt_MB3_A_404,4,gnina,0.48969342,0.70064098,1.7719969,0.21733224,2.3614621e-05,1.5086745
4883,106,7622,1088,4clr_FDB_D_1270,6,smina,0.48647018,0.70044944,1.5083116,0.44613245,0,0.71031515
4884,106,1623,231,1luq_BTN_B_5200,6,smina,0.48565746,0.70030702,1.8286572,0.1152052,0,3.2187792
4885,106,6418,916,3uu7_2OH_B_1,6,smina,0.48570072,0.69952624,1.5280247,0.43447068,0,1.511677
4886,106,9440,1348,4ni1_2JX_A_204,4,gnina,0.51606273,0.69947827,2.253185,0.22809285,0.029865494,1.8601706
4887,106,4416,630,2izf_BTN_B_300,6,smina,0.48925267,0.69686265,1.9174228,0.13968687,0,2.279233
4888,106,6860,980,3wur_O4B_A_201,0,surfdock,0.52079411,0.69676442,2.5623853,0.22178024,0,1.751724
4889,106,5900,842,2zi2_24U_H_801,6,smina,0.49418845,0.69675559,1.8165296,0.27355883,0,4.2449299
4890,106,5555,793,2x6o_2TC_A_1209,4,gnina,0.54883988,0.69671821,3.1999743,0.28705099,4.399401e-07,5.3383199
4891,106,5053,721,2qse_1HP_A_1,6,smina,0.48480215,0.69667234,1.5209537,0.48483226,0,2.3894522
4892,106,6888,984,3wur_O4B_B_204,0,surfdock,0.51756714,0.69623173,2.5623853,0.22178024,0.61499371,5.0012376
4893,106,6040,862,3qfx_CP6_A_602,6,smina,0.48807159,0.69604708,1.6946691,0.35522425,0,1.6859594
4894,106,5718,816,2ye5_2A7_A_1224,6,smina,0.41316823,0.69572017,1.0927327,0.2747893,0.0071464511,0.70677945
4895,106,10457,1493,4ysx_MLI_E_701,6,smina,0.4867387,0.69552827,1.7004286,0.34865129,0.10787287,0.83398846
4896,106,4080,582,2fr6_CTN_A_1001,6,smina,0.49215622,0.69512945,1.8545164,0.25886551,0,2.6647211
4897,106,6047,863,3qfx_CP6_B_702,6,smina,0.48846905,0.69510033,1.7278675,0.34693152,0,1.5815582
4898,106,12037,1719,5g6i_M85_A_904,4,gnina,0.59460566,0.69492596,3.3703072,0.24357606,4.55622e-06,3.7174605
4899,106,4087,583,2fr6_CTN_C_1003,6,smina,0.49118518,0.69480611,1.8592809,0.25089696,0,2.669621
4900,106,9729,1389,4qbz_D80_B_901,6,smina,0.48898868,0.69456277,1.6481919,0.44912189,0.21661766,1.828915
4901,106,4094,584,2fr6_CTN_D_1004,6,smina,0.49034181,0.69452673,1.8592809,0.25089696,0,2.6765682
4902,106,847,121,1h48_CDI_C_902,0,surfdock,0.5459156,0.69443321,2.7146409,0.52033675,0.89463906,3.0871488
4903,106,833,119,1h48_CDI_A_201,0,surfdock,0.5459156,0.69430356,2.712676,0.52523339,0,3.1579558
4904,106,861,123,1h48_CDI_E_902,0,surfdock,0.5459156,0.69372065,2.703088,0.54802334,0.96100581,2.9929156
4905,106,3765,537,2coj_GBN_B_420,6,smina,0.47007428,0.69349993,1.2477322,0.21339685,0.0017205918,1.2543886
4906,106,11925,1703,5fwe_OGA_B_1359,4,gnina,0.51606273,0.69333008,2.5489185,0.058770519,0,3.2212425
4907,106,15078,2154,6ezf_C6Z_A_1003,0,surfdock,0.51612946,0.69296149,2.2015097,0.63409579,0.99549646,3.1078533
4908,107,5487,783,2wj4_HQD_A_1281,6,smina,0.58155623,0.75070228,1.6933473,0.69547212,0.98978407,1.1730227
4909,107,9510,1358,4nv0_MG7_B_402,4,gnina,0.5550033,0.73133249,2.4776099,0.24922286,0.53074633,4.565971
4910,107,14224,2032,5xmq_PLG_C_501,0,surfdock,0.54662524,0.72836657,2.025039,0.45934442,0.99155092,3.5081732
4911,107,14210,2030,5xmq_PLG_A_501,0,surfdock,0.54662524,0.7266346,2.1572027,0.36105257,0,3.6743093
4912,107,14217,2031,5xmq_PLG_B_501,0,surfdock,0.54662524,0.7261089,2.1778972,0.35068592,2.7062575e-05,3.4261503
4913,107,11451,1635,5dzh_5KG_B_901,6,smina,0.52453558,0.72090932,2.2274787,0.095653392,0,3.2905302
4914,107,2519,359,1thc_FL9_A_131,6,smina,0.40451418,0.7205437,0.89444607,0.018253069,7.6225485e-07,0.55800475
4915,107,2533,361,1thc_FL9_B_131,6,smina,0.40457714,0.72028514,0.89658087,0.021271992,1.2601285e-09,0.79699283
4916,107,16967,2423,6s23_KSW_B_402,6,smina,0.392174,0.71859964,0.89352894,0.016956015,0,0.44735647
4917,107,7179,1025,4ajj_88S_B_1332,4,gnina,0.60556604,0.71859918,2.890168,0.267373,0.035706876,4.218517
4918,107,7186,1026,4ajj_88S_C_1334,4,gnina,0.60544475,0.71853396,2.890168,0.267373,0,4.4383174
4919,107,1476,210,1kwc_BPY_B_401,6,smina,0.38164792,0.71839615,0.88153917,5.9604645e-08,8.2689359e-05,1.2696285
4920,107,12207,1743,5hc0_NPO_A_402,6,smina,0.37651694,0.71513882,0.88153917,5.9604645e-08,0,0.61542171
4921,107,7193,1027,4ajj_88S_D_1332,4,gnina,0.59613198,0.71488195,2.890168,0.267373,0.0089882123,4.5766282
4922,107,965,137,1h8p_PC_A_1111,6,smina,0.37062708,0.7134326,0.88153917,5.9604645e-08,0,1.028639
4923,107,7172,1024,4ajj_88S_A_1332,4,gnina,0.59760507,0.71304744,2.9156754,0.28902379,0.91896708,6.4849692
4924,107,7074,1010,4a78_JZ3_A_1296,4,gnina,0.49734496,0.70989685,1.6305016,0.22279896,0.19416268,1.6259077
4925,107,10226,1460,4ws6_WBU_A_301,6,smina,0.39635445,0.70889735,0.98945475,0.084239699,0,0.67056763
4926,107,5478,782,2whq_HI6_A_1543,4,gnina,0.55484991,0.70800984,2.6948869,0.51911992,0.00020978055,3.0329267
4927,107,8399,1199,4hgg_SYN_B_502,6,smina,0.36983867,0.70721286,0.91821939,0.051873665,5.6953334e-07,0.68021619
4928,107,7441,1063,4c67_L5S_A_1170,0,surfdock,0.54662524,0.70674113,2.2294567,0.69587439,0,3.2432911
4929,107,17702,2528,7bp1_CAQ_D_401,6,smina,0.3827128,0.70577205,1.0620185,0.027652433,0.99569098,0.63468186
4930,107,6383,911,3u3o_3QV_A_297,6,smina,0.40770939,0.70555169,1.0410435,0.11884813,0,1.0096654
4931,107,1586,226,1lro_PEP_B_2268,4,gnina,0.51471684,0.70435544,2.0433223,0.075828306,0.22775219,1.8763821
4932,107,11064,1580,5bwr_4VT_A_402,4,gnina,0.51497349,0.70349565,2.2960064,0.13955554,1.7144744e-08,3.5663891
4933,107,13486,1926,5tdt_MBN_A_502,4,gnina,0.51497349,0.70136165,2.16553,0.31298557,0.11663416,19.554269
4934,107,3380,482,227l_BNZ_A_169,6,smina,0.38161734,0.70129539,0.99284154,0.15740533,0,0.32164495
4935,107,13066,1866,5mxh_GAL_A_402,4,gnina,0.50697459,0.7012894,1.7245167,0.35804471,0.98743605,1.9609062
4936,107,13059,1865,5mxh_GAL_A_401,4,gnina,0.50667138,0.70107864,1.7245167,0.35804471,0.9886336,1.666507
4937,107,2860,408,1w1a_NDG_1_1261,4,gnina,0.51497349,0.70096447,2.403487,0.08306627,0.0012541785,2.3474687
4938,107,9582,1368,4p5y_NGA_A_201,6,smina,0.41297669,0.70044836,1.1049657,0.15819903,0.93758387,1.6269399
4939,107,1159,165,1ixo_G3P_D_1004,4,gnina,0.51497349,0.69820731,2.4297059,0.11302461,0.015634324,2.3641862
4940,107,11010,1572,5b4o_6DQ_B_201,6,smina,0.43017107,0.69752675,1.1464816,0.20285533,0,1.5765993
4941,107,1630,232,1lzz_IHG_B_1830,6,smina,0.4146288,0.69706737,1.2552031,0.070178755,0.0020482913,0.67060711
4942,107,9594,1370,4p7q_NAG_A_704,4,gnina,0.514319,0.69667234,2.0839159,0.17016016,1.6376658e-05,2.2576863
4943,107,11386,1626,5dnx_5LD_B_205,4,gnina,0.51497349,0.69659883,2.427748,0.14806281,0.3184792,3.6957106
4944,107,6376,910,3u3o_3QV_A_296,6,smina,0.40886035,0.69647971,1.2043623,0.11450463,0,0.97101127
4945,107,11766,1680,5fe4_5WY_A_903,6,smina,0.38506542,0.69601111,1.0391778,0.22293441,0,0.93100747
4946,107,14910,2130,6cgc_F0A_B_402,0,surfdock,0.54662524,0.69512555,2.8137443,0.36559916,0.96937185,4.819187
4947,107,14158,2022,5x86_TMP_B_207,4,gnina,0.60405713,0.69477101,3.5460863,0.1339509,0.98594595,4.1345109
4948,107,11773,1681,5fe4_5WY_B_904,6,smina,0.38164048,0.69466109,1.0391778,0.22293441,0,0.89251122
4949,107,4256,608,2gzm_DGL_A_501,0,surfdock,0.54662524,0.69427754,2.7757957,0.42259377,0.9912032,2.9393125
4950,107,4270,610,2gzm_DGL_C_503,0,surfdock,0.54662524,0.69404523,2.792577,0.41104349,0,2.6148527
4951,107,8551,1221,4i4v_NGA_A_201,4,gnina,0.51497349,0.69385755,2.5226524,0.11006825,0.9838492,3.183956
4952,107,1035,147,1i8a_BGC_A_189,6,smina,0.37048241,0.6937604,1.0113778,0.18361942,0.046825916,0.78134617
4953,107,5135,733,2r4t_250_A_503,4,gnina,0.51497348,0.69365621,2.1457911,0.2754426,1.9627898e-07,2.9956889
4954,107,4263,609,2gzm_DGL_B_502,0,surfdock,0.54662524,0.6936297,2.8222454,0.39074212,0,2.5897945
4955,107,15019,2145,6e2w_DP6_A_403,4,gnina,0.60306745,0.69325171,3.4565537,0.25230452,0.96630616,3.3580928
4956,107,4388,626,2isf_PAC_A_317,6,smina,0.37790822,0.69232396,1.0418991,0.2267831,0.0012103723,0.78140332
4957,107,5121,731,2r3d_ACM_A_303,4,gnina,0.50224126,0.69228427,1.9756392,0.23001902,0.9937472,1.3016927
4958,108,9512,1358,4nv0_MG7_B_402,6,smina,0.69303129,0.88003673,1.2825532,0.29685074,0,3.9821452
4959,108,13061,1865,5mxh_GAL_A_401,6,smina,0.55556539,0.8306387,0.9203856,0.077233508,0.98364106,0.7463849
4960,108,13068,1866,5mxh_GAL_A_402,6,smina,0.55544694,0.83048483,0.9203856,0.077233508,0.96641087,0.98548801
4961,108,1364,194,1kar_HSM_A_502,6,smina,0.61521653,0.80632918,1.4558553,0.045222405,0.0042349464,0.79073427
4962,108,11598,1656,5eo8_TFU_A_402,6,smina,0.54660915,0.80500511,0.89717287,0.0384336,0.97902047,0.84152608
4963,108,8112,1158,4ek1_CAM_B_502,6,smina,0.53936122,0.80203361,0.89754862,0.044937138,0,0.6672469
4964,108,9883,1411,4rql_SNE_B_502,6,smina,0.64600998,0.79914883,1.3679773,0.44030619,0,0.6109382
4965,108,13005,1857,5m62_BGC_A_409,6,smina,0.52885683,0.79891539,0.89680213,0.043881416,0.01039744,0.76543478
4966,108,2106,300,1pke_2FD_A_446,6,smina,0.63060721,0.79855674,1.5760645,0.16368696,0.99626836,2.6827104
4967,108,2113,301,1pke_2FD_B_447,6,smina,0.63060721,0.79855674,1.5760645,0.16368696,0.1553345,2.7592175
4968,108,2547,363,1tkh_DPN_A_913,6,smina,0.53787379,0.79661342,0.9276976,0.087574206,0.0077869709,1.9334245
4969,108,2120,302,1pke_2FD_C_448,6,smina,0.63060721,0.79357089,1.6980089,0.12199998,3.5142707e-06,2.3794604
4970,108,440,62,1eyw_TEN_A_403,6,smina,0.62747131,0.7911552,1.2647558,0.48064202,0.53925373,1.1978176
4971,108,14538,2076,5z9p_AX7_A_301,6,smina,0.60522034,0.79112734,1.498354,0.20911841,0,0.64855242
4972,108,8553,1221,4i4v_NGA_A_201,6,smina,0.56446448,0.79049005,1.4898833,0.10628666,0.98213771,1.2492217
4973,108,5235,747,2uyv_TLA_B_1275,6,smina,0.53437656,0.78798575,0.98047996,0.12682132,0.15769175,1.0469099
4974,108,5228,746,2uyv_TLA_A_1277,6,smina,0.52836855,0.78710339,0.98086387,0.12152994,1.4692507e-05,0.94638599
4975,108,5249,749,2uyv_TLA_D_1275,6,smina,0.52776864,0.78653556,0.98073292,0.12327094,0.79043126,0.97719177
4976,108,1714,244,1mmy_G6D_A_348,6,smina,0.52889298,0.78464448,1.0189033,0.12727889,0.0026153768,0.59315169
4977,108,1721,245,1mmy_G6D_B_348,6,smina,0.52831837,0.78356088,1.0229746,0.13022573,0.0034278876,0.68694007
4978,108,16876,2410,6rgg_K3Q_A_401,6,smina,0.53207605,0.78295467,1.0855536,0.092313744,0.028854947,1.1505125
4979,108,741,105,1h18_DTL_A_9009,6,smina,0.55825622,0.78089622,1.3640236,0.37774545,4.641402e-08,0.87338772
4980,108,8357,1193,4hey_4MZ_A_308,6,smina,0.54516254,0.78037161,1.1285692,0.1433191,5.9772251e-08,0.36657153
4981,108,10597,1513,4zbc_GLC_A_408,6,smina,0.52868374,0.78013237,1.0077931,0.20084633,0.00031172023,0.87204468
4982,108,16897,2413,6rgg_K3Q_B_401,6,smina,0.53247997,0.7800112,1.1125771,0.11144906,0.020266255,1.1207159
4983,108,342,48,1duc_DUD_A_201,6,smina,0.63023686,0.77860166,1.8287474,0.2251886,0,4.5561038
4984,108,6481,925,3vbn_TYD_A_301,6,smina,0.70260486,0.77756484,2.9677343,0.40575099,0,6.6903077
4985,108,16883,2411,6rgg_K3Q_A_402,6,smina,0.527642,0.77741828,1.1207763,0.11730828,0.0021321993,1.1777439
4986,109,2104,300,1pke_2FD_A_446,4,gnina,1.0047205,0.77593481,4.3157525,0.1644356,0.049715168,3.0784113
4987,109,5123,731,2r3d_ACM_A_303,6,smina,0.49177643,0.74373764,0.99813348,0.20937859,0.99373575,0.42243411
4988,109,11253,1607,5d9w_ASC_A_301,4,gnina,0.51711436,0.73571007,1.5153862,0.45899633,0.47769333,1.5866502
4989,109,14088,2012,5x2m_GLN_A_951,4,gnina,0.6194592,0.73170354,2.5292847,0.33506671,0.68679809,8.7067265
4990,109,14095,2013,5x2m_GLN_D_951,4,gnina,0.55977003,0.71686995,2.5988898,0.3618679,0,8.607527
4991,109,7613,1087,4clr_FDB_C_1270,4,gnina,0.50285875,0.71599544,1.6790662,0.080706082,0.94024436,2.3911399
4992,109,378,54,1e7h_PLM_A_1001,0,surfdock,0.54655623,0.71501496,2.1238077,0.59001088,0.96268238,2.935885
4993,109,7606,1086,4clr_FDB_A_1270,4,gnina,0.50361726,0.71461617,1.7057195,0.081385881,0.96986567,3.6196229
4994,109,13572,1938,5tzr_MLI_A_2403,6,smina,0.37157583,0.7144975,0.85008049,0,4.9461216e-06,0.63128084
4995,109,14580,2082,5zi4_OAA_A_401,6,smina,0.38333923,0.71365609,0.86941534,0.02734364,1.5186214e-05,0.88053217
4996,109,300,42,1diw_GAL_A_1400,6,smina,0.41901473,0.71175035,0.9246096,0.10540005,0.00096965744,0.8265303
4997,109,10462,1494,4yu7_DHC_A_203,4,gnina,0.52740447,0.71107097,2.3600261,0.12197935,0.0042653599,2.1584455
4998,109,3647,521,2bxh_IOS_B_1002,0,surfdock,0.54655623,0.70604733,2.4524195,0.44945151,0.00019830868,2.7457917
4999,109,16825,2403,6r6i_H50_B_201,4,gnina,0.51897861,0.70588292,1.9292234,0.61893767,0.15044841,3.1906343
5000,109,11220,1602,5cpp_ADO_A_422,6,smina,0.40622955,0.70389123,1.0889292,0.042207792,0,0.54984823
5001,109,13040,1862,5mdh_MAK_A_335,6,smina,0.36730477,0.70279338,0.85008049,0,0.50891523,0.68769853
5002,109,3499,499,2as1_TP5_A_500,6,smina,0.39550114,0.70201863,0.96733093,0.16581722,0,0.85793296
5003,109,14326,2046,5y8p_3OH_B_301,4,gnina,0.48416682,0.7018324,1.5964365,0.3038218,0.00034065989,1.8173199
5004,109,3640,520,2bxh_IOS_A_1002,0,surfdock,0.54655623,0.70149453,2.5323598,0.46775487,0.21960481,2.7667199
5005,109,16146,2306,6mry_FLC_C_102,4,gnina,0.52198993,0.6986622,2.3556631,0.35608482,0.96441395,2.3356227
5006,109,10245,1463,4wxb_CIT_B_501,4,gnina,0.57695304,0.69838734,3.0372632,0.3765198,0,5.2043334
5007,109,189,27,1c9c_PP3_A_413,0,surfdock,0.54655623,0.69666807,3.0314972,0.074878149,0,4.2114545
5008,109,3588,512,2bgc_DTT_F_1238,4,gnina,0.53808315,0.69638173,2.4471433,0.36437982,0.84692595,5.2638659
5009,109,9538,1362,4ocu_NDG_A_401,4,gnina,0.51394664,0.69538868,1.9579617,0.59427047,3.9679713e-05,2.5882696
5010,109,2764,394,1uxi_FUM_A_1311,6,smina,0.36730477,0.69531654,0.93995219,0.028885923,0,0.79352868
5011,109,10716,1530,4zu3_4SD_B_302,6,smina,0.44272782,0.69427719,1.3609114,0.029161762,0.71791004,1.2696684
5012,109,529,75,1fuq_CIT_A_1001,4,gnina,0.50829024,0.69320728,2.1148503,0.10313185,1.6959119e-05,3.63351
5013,109,480,68,1fp2_HMO_A_2000,4,gnina,0.51394664,0.69230452,2.468626,0.147853,3.7590801e-09,2.840696
5014,109,2981,425,1x8x_TYR_A_952,6,smina,0.37771491,0.69229425,1.0878891,0.13549414,2.1509289e-06,1.4547262
5015,109,2727,389,1ubs_SER_B_398,4,gnina,0.59778546,0.69170897,3.3297822,0.29495457,0.84783539,5.2591741
5016,109,12492,1784,5irw_D9P_B_202,4,gnina,0.58116974,0.6902728,3.3909633,0.21943028,0.98274255,3.6585534
5017,109,12793,1827,5kcp_PFB_A_378,4,gnina,0.51394664,0.68971228,2.5398276,0.13131702,0.96436567,2.8168902
5018,109,11437,1633,5dz2_212_B_404,6,smina,0.45535875,0.68933903,1.2776179,0.23336466,0,1.8974159
5019,109,9764,1394,4qxc_OGA_C_600,6,smina,0.42081539,0.68920271,1.3195506,0.091597922,0.00060091925,0.94164942
5020,109,7209,1029,4ajj_MLI_D_1333,6,smina,0.36730477,0.68917656,0.94087011,0.12839587,0.95990453,0.65268193
5021,109,3947,563,2evd_D10_A_304,6,smina,0.38134132,0.68902213,1.0326567,0.25820166,0,1.006139
5022,109,10217,1459,4ws1_URF_A_301,4,gnina,0.50008991,0.6881026,2.0742283,0.1494853,3.8771334e-07,1.4220731
5023,109,9909,1415,4tq4_DMA_D_403,4,gnina,0.60607722,0.68806228,3.3253467,0.44727975,0.016302459,3.7310589
5024,109,3392,484,2a1m_CAM_A_1422,4,gnina,0.47830779,0.68800703,2.0206738,0.12438519,0.12311961,1.9372162
5025,109,15607,2229,6hsg_GM5_B_504,4,gnina,0.61074045,0.68788492,3.758543,0.067863055,0.38165738,6.6613511
5026,109,4715,673,2ot7_OGA_B_500,4,gnina,0.51394664,0.68786447,2.6154287,0.095061541,0.69061319,2.1926839
5027,109,396,56,1e8m_P0H_A_724,4,gnina,0.60216696,0.68721259,3.177213,0.58226407,0.22087112,4.2926255
5028,109,9902,1414,4tq4_DMA_C_403,4,gnina,0.59573582,0.68697177,3.3116512,0.41670969,0.0060718716,4.8860553
5029,109,2769,395,1uxi_FUM_B_1311,4,gnina,0.52985782,0.6869394,2.9648011,0.030957542,0.14989793,2.0901183
5030,109,1250,178,1ja9_PYQ_A_406,4,gnina,0.51394664,0.68690339,2.4243295,0.30675113,0.013991928,1.826398
5031,109,9519,1359,4o7g_ASC_B_303,6,smina,0.38770384,0.68667303,1.1949672,0.16392563,3.6517667e-07,0.86067752
5032,109,11302,1614,5di7_5CQ_B_601,4,gnina,0.60819478,0.68619619,3.6360283,0.20414783,0.91039536,3.641317
5033,109,865,123,1h48_CDI_E_902,4,gnina,0.59695177,0.68603707,3.615262,0.14364855,0.9893664,2.5770713
5034,109,3154,450,1z6k_OAA_A_274,4,gnina,0.51394664,0.685845,2.3034441,0.45041087,0.00016303905,1.8028205
5035,109,3343,477,1zpd_CIT_F_610,4,gnina,0.57247126,0.68566115,3.6350498,0.077479213,0.93513786,6.5132296
5036,110,7207,1029,4ajj_MLI_D_1333,4,gnina,0.89089666,0.86810594,1.9768214,0.57879335,0.95931022,3.1582882
5037,110,12795,1827,5kcp_PFB_A_378,6,smina,0.58384212,0.83751323,0.91367453,0.046253689,0.20405932,0.88081266
5038,110,7615,1087,4clr_FDB_C_1270,6,smina,0.55052132,0.80047165,1.2562345,0.18430766,0,0.72663789
5039,110,7608,1086,4clr_FDB_A_1270,6,smina,0.56510985,0.80004395,1.2764074,0.18990502,0,0.74761011
5040,110,8890,1270,4jzx_IPE_A_401,0,surfdock,0.54645848,0.73208032,1.9338323,0.43635595,0,2.9595068
5041,110,17773,2539,7kje_NRD_A_405,0,surfdock,0.54645848,0.73049393,2.1549289,0.2457497,0,3.1184695
