query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5042,110,9573,1367,4oxy_1TN_B_302,4,gnina,0.61016022,0.72678201,2.8545234,0.046237085,0.98568679,5.9149761
5043,110,4904,700,2qca_DGP_A_200,4,gnina,0.59882924,0.72017666,2.7073994,0.26751342,5.5223923e-09,3.478242
5044,110,15082,2154,6ezf_C6Z_A_1003,4,gnina,0.64071352,0.71951815,2.8772309,0.2503764,0.96685908,2.8316116
5045,110,4911,701,2qca_DGP_A_300,4,gnina,0.60389658,0.71531083,2.8192205,0.28250873,0.22357045,3.9196784
5046,110,12317,1759,5i0m_UMP_B_201,4,gnina,0.55899358,0.7147443,2.6906745,0.3093271,0.53329478,3.371054
5047,110,1068,152,1iki_DAL_A_500,4,gnina,0.4771692,0.70792389,1.4770521,0.31182396,6.2995826e-06,1.5896343
5048,110,6453,921,3v1s_0LH_B_401,6,smina,0.38404177,0.70764372,0.97099423,0.084755599,0,0.97815093
5049,110,3231,461,1zfj_IMP_A_500,4,gnina,0.60874613,0.70734202,2.7870016,0.51358229,0.90681112,4.2464544
5050,110,11911,1701,5fwd_GJV_A_1446,4,gnina,0.60620389,0.70672298,2.777765,0.52209508,0.9703424,6.8824086
5051,110,5282,754,2v60_C17_B_1498,4,gnina,0.65044062,0.70560008,3.4949181,0.57067198,0.99355552,4.4042875
5052,110,12102,1728,5gwt_SIN_C_301,6,smina,0.36831879,0.70391714,0.86152834,0.0095907273,0,0.81414823
5053,110,14102,2014,5x5d_UMP_A_401,4,gnina,0.60192043,0.70349954,3.2669992,0.086616971,0.98818523,10.958258
5054,110,6682,954,3w8x_FTK_A_601,4,gnina,0.51292838,0.70239237,1.8224128,0.39953664,4.2572477e-05,3.5258255
5055,110,8630,1232,4i6y_MEV_A_501,6,smina,0.4126075,0.70222539,1.1219745,0.083828703,0.48337873,1.1264956
5056,110,5275,753,2v60_C17_A_1503,4,gnina,0.64760239,0.70206367,3.4727905,0.60955667,0.99624544,5.3815696
5057,110,14130,2018,5x5d_UMP_E_401,4,gnina,0.60089595,0.70199737,3.3098061,0.073622189,0.99051924,5.7696244
5058,110,8883,1269,4jzx_476_A_402,0,surfdock,0.54645848,0.70175924,2.719589,0.26967445,0.98889299,3.7889907
5059,110,14109,2015,5x5d_UMP_B_401,4,gnina,0.60013603,0.70161505,3.3159606,0.071768083,0.99141311,6.3354995
5060,110,1684,240,1m9j_CLW_A_906,4,gnina,0.51285174,0.70008549,1.6410433,0.54924673,3.6529426e-06,2.1763167
5061,110,5310,758,2vjb_CCD_A_1540,4,gnina,0.51292839,0.69873523,2.2102525,0.28862929,0.00042257663,2.6888473
5062,110,382,54,1e7h_PLM_A_1001,4,gnina,0.60047431,0.69854667,2.4851875,0.97473598,0.63660115,2.9658274
5063,110,1355,193,1kae_HSO_A_1001,4,gnina,0.6035707,0.69847371,3.2166793,0.26140347,0.9758712,2.565715
5064,110,10959,1565,5agn_4JK_A_800,4,gnina,0.51292839,0.69792058,2.3164368,0.19912627,5.6689466e-06,4.3348988
5065,110,11234,1604,5cyf_FLC_A_301,6,smina,0.38918617,0.69716679,1.0712885,0.16594301,0.072548995,1.5458822
5066,110,1581,225,1lro_PEP_A_1268,6,smina,0.37066166,0.69696231,1.1181315,0.046148479,0.037611107,0.92150848
5067,110,6010,858,2zyv_NPO_X_1601,4,gnina,0.51292839,0.69684833,2.2995491,0.2380598,7.123906e-06,1.5364488
5068,110,7340,1048,4bu7_25F_A_2165,4,gnina,0.6136398,0.69623716,3.4887784,0.11861314,0.992241,2.7649632
5069,110,7347,1049,4bu7_25F_C_2165,4,gnina,0.61416806,0.69611536,3.4897611,0.12657814,0.99359914,3.1281784
5070,110,11456,1636,5e4o_L57_A_201,4,gnina,0.51285135,0.69514631,2.1731546,0.11318573,0.87180585,3.0068142
5071,110,979,139,1hdi_3PG_A_419,6,smina,0.37482792,0.69490993,1.0007209,0.21579711,0.044621543,1.217632
5072,110,11626,1660,5eso_ISC_A_602,6,smina,0.46045905,0.69413554,1.2162042,0.27249444,0.65527448,2.2731514
5073,110,851,121,1h48_CDI_C_902,4,gnina,0.57315124,0.69189831,3.1118543,0.44364828,0.99347825,2.5763234
5074,110,10450,1492,4ysx_MLI_A_701,6,smina,0.44549707,0.69186993,1.2309707,0.23746368,0.075302474,0.83341553
5075,110,17170,2452,6tbx_N0Z_A_302,6,smina,0.41916259,0.69037174,1.4166216,0.0087450463,0,1.0867481
5076,110,4260,608,2gzm_DGL_A_501,4,gnina,0.61194265,0.69013657,3.1661825,0.57229781,0.99304708,4.928495
5077,110,16148,2306,6mry_FLC_C_102,6,smina,0.47388626,0.69013366,1.2894282,0.3143734,0.018377331,1.334549
5078,110,16261,2323,6nga_KL7_A_803,0,surfdock,0.54645848,0.68995101,3.0811436,0.17157765,0,3.5969197
5079,110,599,85,1g79_PLP_A_270,4,gnina,0.51292815,0.68914363,2.4001613,0.069775529,1.7753979e-07,2.3610622
5080,110,13038,1862,5mdh_MAK_A_335,4,gnina,0.61232904,0.6883665,3.115777,0.67359984,0.70234831,1.8247603
5081,110,15777,2253,6jx9_CQC_A_501,6,smina,0.52509183,0.68724109,2.4209909,0.56312215,0,4.3126965
5082,110,7767,1109,4d06_X8W_B_301,4,gnina,0.61347866,0.68706043,3.5262203,0.30146366,0.0011293498,5.1327611
5083,110,10966,1566,5agn_4JK_B_800,4,gnina,0.51292819,0.68701236,2.3164368,0.19912627,1.4849271e-06,3.2028326
5084,110,5492,784,2wj4_HQD_C_1277,4,gnina,0.51101563,0.6866114,2.1826947,0.21583435,0.99203035,3.3147542
5085,110,371,53,1e5f_PLP_B_405,0,surfdock,0.54300036,0.68649832,2.8016975,0.2314847,0.39337695,3.3245858
5086,111,5494,784,2wj4_HQD_C_1277,6,smina,0.58529991,0.77636412,1.7410097,0.14133829,0,1.24355
5087,111,11458,1636,5e4o_L57_A_201,6,smina,0.53641776,0.7550193,1.488212,0.22315337,0,2.9509948
5088,111,3749,535,2ci0_1CM_A_1450,4,gnina,0.57046375,0.73284624,2.2391722,0.40286282,8.2726627e-06,3.3475092
5089,111,2611,373,1tsd_UMP_A_267,0,surfdock,0.54698811,0.71588396,2.3872368,0.3139078,0.96169717,3.6706363
5090,111,2618,374,1tsd_UMP_B_265,0,surfdock,0.54698811,0.71564218,2.391448,0.314657,0.97418974,3.4521133
5091,111,34,4,1a59_CIT_A_379,6,smina,0.36441289,0.70996719,0.92110223,0.052204981,0.0063502094,1.4689222
5092,111,15530,2218,6hmw_FUL_C_203,4,gnina,0.51273454,0.70229385,1.9582709,0.13460349,3.7350092e-10,2.2994875
5093,111,60,8,1aer_TIA_B_700,4,gnina,0.51836349,0.7010272,1.8680073,0.60704809,0.19126473,2.307893
5094,111,9982,1426,4uc9_ASP_B_1300,0,surfdock,0.54698811,0.70010288,2.562783,0.47308555,0,3.2400434
5095,111,10507,1501,4z69_DIF_A_1006,0,surfdock,0.54698811,0.6981342,2.4640245,0.61520171,0,3.3421721
5096,111,6633,947,3w4i_8LG_A_402,4,gnina,0.49147458,0.69693165,1.5878067,0.47427374,0.015176675,2.9468469
5097,111,1350,192,1k8z_IAG_A_501,6,smina,0.36753952,0.69692719,1.0370762,0.15850057,0,2.100078
5098,111,9169,1309,4lz7_1YW_B_804,6,smina,0.48133354,0.69678985,1.8180801,0.21117264,0,3.4048035
5099,111,9433,1347,4ni1_2JX_A_203,4,gnina,0.51836331,0.69678326,2.2922504,0.049354743,9.7643079e-06,1.8669673
5100,111,12614,1802,5j61_A3G_C_501,0,surfdock,0.54698811,0.6953014,2.2970181,0.84524292,0,3.9663754
5101,111,7081,1011,4a7a_RGZ_A_601,4,gnina,0.62218545,0.69450265,3.3162222,0.34367374,1.0724182e-08,4.8127617
5102,111,17345,2477,6urx_JMG_A_316,6,smina,0.38689914,0.69368371,1.0436769,0.27772877,0.98906749,1.203978
5103,111,12628,1804,5j61_A3G_E_501,0,surfdock,0.54698811,0.6935576,2.2836139,0.89783448,0,3.9847741
5104,111,9757,1393,4qxc_OGA_A_600,6,smina,0.3738641,0.69351444,1.2153319,0.068826593,0.00046379457,0.98822936
5105,111,2902,414,1w55_GPP_A_1374,4,gnina,0.51836349,0.69339717,2.2813089,0.3512134,8.7802426e-08,4.0859594
5106,111,7088,1012,4a7a_RGZ_B_601,4,gnina,0.61789904,0.69252037,3.3162222,0.34367374,0.026439241,4.5650125
5107,111,4767,681,2prg_BRL_B_2,0,surfdock,0.54698811,0.69240114,3.0606687,0.1469316,0.79932773,4.086803
5108,111,12607,1801,5j61_A3G_A_501,0,surfdock,0.54698811,0.69182562,2.2676973,0.95296526,0.98920645,3.6518427
5109,111,11,1,1a49_OXL_A_533,4,gnina,0.64617301,0.6918238,3.4804981,0.27927199,0.00010669079,26.874878
5110,111,886,126,1h5r_G1P_A_1294,4,gnina,0.55940936,0.69178017,3.1067054,0.41196436,0.3542036,3.6449329
5111,111,12319,1759,5i0m_UMP_B_201,6,smina,0.37891401,0.69089301,1.1969169,0.15707238,0,3.6133707
5112,111,12642,1806,5j61_A3G_G_501,0,surfdock,0.54698811,0.69071194,2.2585633,0.98747134,0,3.728182
5113,111,12649,1807,5j61_A3G_H_501,0,surfdock,0.54698811,0.69071194,2.2585633,0.98747134,0,3.6711074
5114,111,18,2,1a49_OXL_D_2333,4,gnina,0.62253299,0.69018784,3.4726083,0.29604149,9.8789352e-05,17.972973
5115,111,4760,680,2prg_BRL_A_1,0,surfdock,0.54698811,0.68987424,3.0713418,0.19385844,0.94496135,4.1129869
5116,111,25,3,1a49_OXL_F_4133,4,gnina,0.63615523,0.68955378,3.4526794,0.34230366,0.13037441,27.762517
5117,111,12621,1803,5j61_A3G_D_501,0,surfdock,0.54698811,0.68898552,2.2499914,1.0356172,0.97440373,3.7482396
5118,111,867,123,1h48_CDI_E_902,6,smina,0.45826735,0.6888375,1.2671584,0.34937879,0.98930827,1.0671479
5119,111,5590,798,2xmi_FLC_A_1379,4,gnina,0.51758918,0.68846267,2.2432783,0.17823634,0.0093724617,2.0739271
5120,111,12635,1805,5j61_A3G_F_501,0,surfdock,0.54698811,0.68839357,2.2477267,1.0515207,0,3.7475688
5121,111,853,121,1h48_CDI_C_902,6,smina,0.4675691,0.6882045,1.3230036,0.31980306,0.99475667,1.2198066
5122,111,1985,283,1om5_INE_A_790,4,gnina,0.51834785,0.68807341,2.057936,0.41863927,2.7932529e-05,2.1976963
5123,111,13845,1977,5vl0_BNF_C_404,6,smina,0.46186349,0.68784347,1.3265637,0.31881177,0,1.0178707
5124,111,9524,1360,4o7g_ASC_B_304,4,gnina,0.5123065,0.68757591,2.2870815,0.092897192,0.0017570331,1.8351811
5125,111,846,120,1h48_CDI_B_902,6,smina,0.45217552,0.6867674,1.2496833,0.35894859,0.9614032,1.649782
5126,111,9148,1306,4lvb_20N_B_601,6,smina,0.37625098,0.68653028,1.1924332,0.22609532,0,2.0768702
5127,111,1383,197,1kbq_936_C_701,4,gnina,0.65055524,0.68586758,4.327076,0.22227488,8.1288974e-08,5.532584
5128,111,16538,2362,6pna_M16_B_803,4,gnina,0.54890256,0.68579911,3.3407183,0.30696857,8.6516959e-07,3.5184237
5129,111,2946,420,1x09_IPE_A_901,6,smina,0.36454514,0.68579688,1.1166425,0.26069057,0.11013749,0.81749
5130,111,9216,1316,4mgj_CPZ_A_502,4,gnina,0.5183569,0.68507405,2.0300653,0.52050263,2.4505765e-05,1.801561
5131,111,17100,2442,6szt_M4Q_B_601,6,smina,0.41070012,0.68504931,1.506442,0.0262003,0,2.0393888
5132,111,17660,2522,6zjw_GAL_A_1101,6,smina,0.36636588,0.68444516,1.2370604,0.1667138,0.075118723,0.978312
5133,111,62,8,1aer_TIA_B_700,6,smina,0.36441289,0.68382623,1.0071675,0.22008027,0,2.023159
5134,111,854,122,1h48_CDI_D_201,0,surfdock,0.53635528,0.68373712,2.8767011,0.22669742,0,2.959965
5135,111,12079,1725,5gri_CIT_B_401,4,gnina,0.5068205,0.68332256,2.3499296,0.087566338,0.028861052,3.252911
5136,112,5277,753,2v60_C17_A_1503,6,smina,0.58023574,0.75284584,2.163635,0.12866016,0,3.524999
5137,112,5284,754,2v60_C17_B_1498,6,smina,0.58078648,0.75069624,2.2163808,0.11697286,0,3.7058181
5138,112,17212,2458,6to7_SUV_A_401,6,smina,0.55598745,0.736947,2.440233,0.13685495,0,5.8527945
5139,112,17219,2459,6to7_SUV_B_401,6,smina,0.55568491,0.73687815,2.440233,0.13685495,0,7.5228022
5140,112,16114,2302,6md2_GW9_B_501,0,surfdock,0.54669904,0.72497279,2.3358879,0.21849509,0,2.3453176
5141,112,3371,481,1zwp_NIM_A_401,4,gnina,0.60107705,0.72181776,2.8035204,0.14124225,0.00024279211,3.3769507
5142,112,4717,673,2ot7_OGA_B_500,6,smina,0.44171261,0.71792209,0.92576265,0.10344339,0.0001279635,1.2295159
5143,112,12396,1770,5icf_SAU_A_402,6,smina,0.48364356,0.71715052,1.6816751,0.028723702,0,1.4883876
5144,112,8476,1210,4i02_CMP_A_301,6,smina,0.56153433,0.71039788,3.0339572,0.09698914,0,3.0818693
5145,112,17534,2504,6xu3_GAB_B_402,6,smina,0.47215737,0.70991069,1.6792406,0.11764243,0,0.77038088
5146,112,13045,1863,5mdh_MAK_B_335,4,gnina,0.47217211,0.70914111,1.688251,0.12393393,2.3498881e-07,2.4677277
5147,112,8938,1276,4k90_MLA_A_704,6,smina,0.36708824,0.7085071,0.91295069,0.091671333,0.77167957,0.67762676
5148,112,14861,2123,6c1i_EEY_B_501,0,surfdock,0.54669904,0.70846479,2.3675492,0.52600616,0.99469493,3.2989511
5149,112,14727,2103,6ayv_MLI_A_409,6,smina,0.45755462,0.70823185,1.0958576,0.18574081,0.87773787,0.61732073
5150,112,14854,2122,6c1i_EEY_A_501,0,surfdock,0.54669904,0.70700673,2.3958035,0.52885675,0.9899883,3.342108
5151,112,11920,1702,5fwe_OGA_A_1358,6,smina,0.36485937,0.70586855,0.92890972,0.11424085,0.00033973026,1.2278487
5152,112,6244,892,3sp6_IL2_A_901,0,surfdock,0.54669904,0.70445153,2.9121377,0.067496896,0,4.3345224
5153,112,16946,2420,6rlt_MLI_B_512,6,smina,0.36373072,0.7021012,0.96519524,0.13279466,0.9857655,0.61622298
5154,112,10737,1533,4zu3_4SD_E_301,6,smina,0.42085773,0.70206733,1.1406232,0.089935176,0.91181571,0.93003366
5155,112,1889,269,1nuw_F6P_A_2336,6,smina,0.47381471,0.70173769,1.6566762,0.30454969,0.93309476,2.0274933
5156,112,10079,1439,4ur9_BK9_B_1717,6,smina,0.47425946,0.69987843,1.7714443,0.23170972,1.7833965e-06,0.98320832
5157,112,13020,1860,5m66_ADN_D_502,0,surfdock,0.54669904,0.69980601,2.9345379,0.14659356,0.98273753,3.5209557
5158,112,1369,195,1kar_HSM_B_503,4,gnina,0.51643454,0.69967075,2.0875809,0.12970066,3.8082026e-06,2.4403294
5159,112,13013,1859,5m66_ADN_B_502,0,surfdock,0.54669904,0.69910662,2.9340045,0.16258359,0.99174247,3.4764264
5160,112,13334,1904,5r0i_SYV_A_2501,6,smina,0.41064824,0.6988178,1.0506085,0.21793354,0,0.69163333
5161,112,1511,215,1l4f_150_A_990,6,smina,0.41046748,0.69774157,1.1900901,0.094110794,5.2107776e-06,0.60300285
5162,112,13006,1858,5m66_ADN_A_502,0,surfdock,0.54669904,0.69752917,2.9614172,0.17020103,0.98782215,3.4935027
5163,112,10702,1528,4zu3_4SD_A_301,6,smina,0.38909993,0.69733239,1.1658601,0.068588473,0.91845638,1.1604228
5164,113,14090,2012,5x2m_GLN_A_951,6,smina,0.78214956,0.86524039,2.0921853,0.11795179,0,1.37244
5165,113,6565,937,3vnj_PSJ_D_301,6,smina,0.68328122,0.84926216,1.6306518,0.32343778,0.051081607,1.4636763
5166,113,17569,2509,6y4f_GLU_A_202,6,smina,0.68450616,0.84685838,1.6052853,0.38855255,0.0011851029,1.1393703
5167,113,8343,1191,4hey_4MZ_A_303,6,smina,0.63166141,0.84379448,0.96278101,0.094397053,0.99094859,0.45658915
5168,113,7020,1002,3zwt_KFZ_A_1401,6,smina,0.70982114,0.83999604,1.8689638,0.3026453,0,4.6448767
5169,113,2554,364,1tkj_MED_A_913,6,smina,0.63490907,0.83962966,1.3059502,0.23046049,0,1.1191352
5170,113,7573,1081,4cle_JR2_A_1270,6,smina,0.65144837,0.83783003,1.4367996,0.21241263,0,1.1747373
5171,113,5585,797,2xhk_AKG_B_519,6,smina,0.64688561,0.834242,1.5345281,0.15213656,0.00042350863,1.1945872
5172,113,12802,1828,5kcp_PFB_A_379,6,smina,0.62782573,0.83172386,1.0867983,0.13265985,0.01043589,0.77103219
5173,113,2659,379,1u18_HSM_A_401,6,smina,0.65433802,0.83093883,1.3050987,0.45790648,4.3048206e-08,0.77813568
5174,113,8350,1192,4hey_4MZ_A_307,6,smina,0.55339016,0.82566548,0.94507784,0.082718655,0.0044113436,0.42562252
5175,113,8735,1247,4iph_1FJ_A_201,6,smina,0.70904814,0.81493279,2.20822,0.38276625,0,3.4368389
5176,113,10821,1545,5a02_GOL_E_1341,6,smina,0.65189369,0.81326151,1.6932503,0.34293956,1.0922324e-05,0.88737124
5177,113,11185,1597,5cjn_52F_A_809,6,smina,0.7002901,0.80772224,1.8705324,0.81533599,0,1.6819028
5178,113,1077,153,1iki_REY_A_400,6,smina,0.79717607,0.80062951,2.9308062,0.50718158,7.6439142e-08,6.1899493
5179,113,17730,2532,7c7g_FJR_A_402,6,smina,0.65144731,0.79873097,1.9654016,0.31350422,0,2.4712988
5180,113,15812,2258,6jyg_FLC_E_402,6,smina,0.64929025,0.79693233,1.80091,0.49946213,4.4857468e-05,1.4861184
5181,113,944,134,1h7q_TYD_A_1258,6,smina,0.66632219,0.79557392,2.5268371,0.3180804,0,5.6100149
5182,113,6649,949,3w4i_8LG_C_402,6,smina,0.65380601,0.79426462,2.1729228,0.19390582,0,0.62266533
5183,113,5298,756,2vez_G6P_A_202,6,smina,0.63754944,0.79211653,1.8574842,0.46691075,0.00053982239,1.5574529
5184,113,9771,1395,4qya_LU2_A_201,6,smina,0.65074306,0.79184052,1.8123728,0.58500552,4.8022599e-08,2.2593974
5185,113,6901,985,3wwc_BUA_A_402,6,smina,0.54617466,0.78869534,1.0207809,0.11383354,0.077460388,0.57567001
5186,113,6558,936,3vnj_PSJ_B_301,6,smina,0.62459048,0.78352913,1.6306518,0.32343778,0.14649393,1.6967441
5187,113,6187,883,3ryd_SRT_A_267,6,smina,0.60588492,0.78349824,1.3887259,0.34186804,0.20625193,0.91953563
5188,113,10975,1567,5ahn_IMP_A_1468,6,smina,0.6528381,0.78285128,1.9074478,0.66139644,0,3.4109858
5189,113,6894,984,3wur_O4B_B_204,6,smina,0.64035545,0.78077738,2.0820453,0.46394268,0,0.81156706
5190,113,4381,625,2ipf_FFA_A_3,6,smina,0.65209114,0.77884249,2.2827616,0.35792625,0,0.95769474
5191,113,12515,1787,5iuy_BOG_B_503,6,smina,0.69658607,0.77598053,2.8503902,0.43102193,3.6326165e-12,4.6428859
5192,113,6537,933,3vca_PRO_A_504,6,smina,0.61691609,0.77404713,1.7329189,0.36632895,0.48848969,0.72719573
5193,113,6985,997,3zog_A2Q_A_200,6,smina,0.54743589,0.77327661,1.0704451,0.32149073,5.2171254e-06,0.47850642
5194,113,1574,224,1lqp_FCN_B_4003,6,smina,0.54645677,0.76949639,1.1659569,0.27827045,0,0.62454159
5195,113,2169,309,1pr0_NOS_C_1247,6,smina,0.65435029,0.7666354,2.3108618,0.58345848,0.99591391,2.1079051
5196,113,2162,308,1pr0_NOS_B_1246,6,smina,0.65435029,0.76648371,2.3134177,0.58388561,0.0071646285,2.585492
5197,113,15084,2154,6ezf_C6Z_A_1003,6,smina,0.8107119,0.76643604,3.2365372,0.96426588,0,1.4663643
5198,113,6572,938,3vnm_SDD_A_301,6,smina,0.60587384,0.76497728,1.6501306,0.39147893,0.36631227,1.3578854
5199,113,2260,322,1q6r_LX1_A_7301,6,smina,0.66250512,0.76309015,2.1573932,0.85002881,0.1764175,1.6974625
5200,113,9939,1419,4tsk_TLA_A_404,6,smina,0.54644918,0.76301682,1.143485,0.4033263,0.0070485528,1.0627821
5201,113,2267,323,1q6r_LX1_B_9301,6,smina,0.65601824,0.76201811,2.1573932,0.85002881,0.14510876,1.4298405
5202,113,6922,988,3wxo_NIZ_A_804,6,smina,0.54497394,0.76187641,1.1292413,0.40464118,0,1.161286
5203,113,15582,2226,6hpx_GKQ_A_205,0,surfdock,0.54753393,0.76130258,1.2559323,0.54533368,0.95569734,3.718744
5204,113,5998,856,2zvq_1NP_X_502,6,smina,0.54617313,0.75973024,1.240661,0.33302104,0,0.79669204
5205,113,1567,223,1lqp_FCN_B_4001,6,smina,0.54617465,0.75756826,1.3022519,0.31062305,0,0.7929238
5206,113,13152,1878,5nnw_GCS_D_302,6,smina,0.546176,0.75655249,1.2798405,0.36334017,6.3879794e-07,1.1432888
5207,113,3296,470,1zmt_RNO_C_1003,6,smina,0.54618763,0.75593519,1.3277179,0.32818949,0,1.121318
5208,113,7251,1035,4aql_TXC_A_1452,6,smina,0.62056999,0.74822231,2.1601763,0.42103556,0,8.988647
5209,113,10177,1453,4wdx_WDX_A_402,6,smina,0.62056999,0.74770859,1.9524307,0.63870883,0,2.9739626
5210,113,6642,948,3w4i_8LG_B_402,6,smina,0.58409808,0.7456972,2.1362355,0.20015819,0,0.61591707
5211,113,12179,1739,5h8q_GLY_B_301,6,smina,0.54620957,0.7437773,1.5561748,0.30855,0,0.57528092
5212,113,9708,1386,4q40_VAL_C_404,6,smina,0.54617472,0.742213,1.7045341,0.17743716,1.4088198e-05,0.86238402
5213,113,5627,803,2xul_AKG_A_201,6,smina,0.54617466,0.73927497,1.7076031,0.22374798,1.456169e-06,1.3962471
5214,114,2167,309,1pr0_NOS_C_1247,4,gnina,1.0018641,0.79823685,3.5133505,0.43657526,0.98695175,2.7472282
5215,114,7774,1110,4d06_X8W_D_303,4,gnina,0.61767426,0.72580469,2.7553318,0.14224598,0.0002565592,4.1564013
5216,114,1218,174,1j3k_UMP_D_711,0,surfdock,0.54782912,0.72071518,2.3314512,0.24158376,0.9814067,3.4910235
5217,114,1197,171,1j3i_UMP_D_711,0,surfdock,0.54782912,0.71776697,2.3473866,0.28514254,0.98312368,3.5666614
5218,114,12345,1763,5i7r_68W_A_402,4,gnina,0.59202573,0.71046677,2.9370079,0.17445442,0.99404188,4.1879873
5219,114,7151,1021,4adl_LMR_D_1468,4,gnina,0.51447882,0.70856957,2.1969931,0.07443846,0,6.6651585
5220,114,13229,1889,5o4j_9KH_C_302,6,smina,0.41998969,0.70753579,1.0461012,0.11510836,0,1.0772731
5221,114,13222,1888,5o4j_9KH_B_302,6,smina,0.41789269,0.70730439,1.0461012,0.11510836,0,1.4752664
5222,114,1539,219,1ldo_SNR_A_150,6,smina,0.35135557,0.70603265,0.83606595,0.011183807,0,1.8512103
5223,114,6797,971,3wqs_KBK_B_503,0,surfdock,0.54782912,0.70515798,2.6133697,0.28208175,0.99157589,3.6004611
5224,114,7153,1021,4adl_LMR_D_1468,6,smina,0.35135557,0.7044664,0.85368681,0.018052554,0,1.4265195
5225,114,1357,193,1kae_HSO_A_1001,6,smina,0.45748476,0.70415532,1.2775139,0.036072213,0.97239001,1.4615583
5226,114,349,49,1dxy_COI_A_404,6,smina,0.36893419,0.70347759,0.94640416,0.16722566,2.5624335e-06,0.83420636
5227,114,6178,882,3rsc_TYD_B_397,4,gnina,0.59684678,0.70038135,3.1588666,0.18987562,0.95954458,4.9946286
5228,114,17679,2525,7a2h_QX2_A_401,4,gnina,0.51447882,0.69992834,2.1015284,0.34196678,0.0031100341,1.4572699
5229,114,5107,729,2qxf_TMP_A_3000,4,gnina,0.61184012,0.69912118,2.6596453,0.76781648,0.0069316859,4.2481249
5230,114,17129,2447,6t10_M6Z_A_601,0,surfdock,0.54782912,0.69889845,2.5372851,0.49400768,0.99516666,2.8624808
5231,114,12865,1837,5kxb_NGA_C_305,6,smina,0.47610728,0.69861275,1.7066512,0.27481106,0.98135855,1.7121204
5232,114,3450,492,2ahc_VNL_A_166,6,smina,0.42386168,0.69825842,1.2215095,0.10177376,0,0.99663051
5233,114,3002,428,1xid_ASC_A_389,6,smina,0.35174784,0.69821062,0.96392995,0.19201075,0.0027791524,0.95651449
5234,114,1537,219,1ldo_SNR_A_150,4,gnina,0.51447882,0.69673728,2.1190493,0.3896102,0,2.4836275
5235,114,580,82,1g6t_S3P_A_601,6,smina,0.4265197,0.69599194,1.1167713,0.2533755,0.99609102,1.5352641
5236,114,16869,2409,6rbx_JYT_A_301,6,smina,0.4614851,0.69578509,1.1652031,0.30473626,0,1.5535053
5237,114,2093,299,1pi3_TZD_A_530,0,surfdock,0.54782912,0.69449059,2.8272283,0.30193275,0.88033853,4.1706101
5238,114,7860,1122,4d96_5PA_C_402,6,smina,0.53863858,0.69441263,2.1330564,0.71863669,0,4.3077064
5239,114,5502,786,2wu4_HBP_B_1545,0,surfdock,0.54782912,0.69424047,2.5417655,0.59300691,0.98368864,4.3131564
5240,114,868,124,1h48_GPP_C_904,0,surfdock,0.54782912,0.69412773,2.516341,0.62096202,0.96648463,3.7375205
5241,114,875,125,1h48_GPP_E_904,0,surfdock,0.54782912,0.6941246,2.517931,0.61944026,0,3.1058468
5242,114,7853,1121,4d96_5PA_B_501,6,smina,0.53418985,0.69400527,2.1330564,0.71863669,0,7.3551118
5243,114,15792,2256,6jyg_FLC_D_401,0,surfdock,0.59863756,0.69393992,3.1081855,0.39747572,0.88282996,2.860752
5244,114,4946,706,2qd4_CHD_A_802,4,gnina,0.55052955,0.69323314,3.4184363,0.013586301,2.2153881e-08,4.1855827
5245,114,15782,2254,6jyg_FLC_A_401,4,gnina,0.6448814,0.69290769,4.0572224,0.27645561,0.51718771,13.054833
5246,114,3457,493,2ahc_VNL_B_266,6,smina,0.37409605,0.69262232,1.1918272,0.11712557,0,1.0053793
