query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5247,114,4458,636,2j5b_TYE_B_1338,6,smina,0.4509316,0.69178642,1.2201304,0.29273534,0,1.5111492
5248,114,16862,2408,6rbr_JXN_A_302,6,smina,0.37348969,0.69152673,1.0967926,0.22975591,0,1.1548387
5249,114,16657,2379,6qaw_HVE_A_402,4,gnina,0.51447882,0.6905193,2.0620687,0.57617348,0.99028299,4.0220631
5250,114,858,122,1h48_CDI_D_201,4,gnina,0.52487749,0.69012026,2.7917175,0.1180129,0.98409532,3.1540632
5251,114,8866,1266,4jp3_CIT_A_301,4,gnina,0.51447882,0.68895926,2.3771086,0.29419741,0.060732711,2.1750515
5252,114,3441,491,2agw_TSS_H_2001,4,gnina,0.52458145,0.6886245,2.5395508,0.39860824,0.050957705,3.3444697
5253,114,10976,1568,5av3_KMP_A_300,0,surfdock,0.54782912,0.68858161,2.4985924,0.76472831,0.99742038,3.5196989
5254,114,15785,2255,6jyg_FLC_C_401,0,surfdock,0.58524656,0.68803759,3.2108078,0.40277383,0.99005395,2.9761095
5255,114,4696,670,2oci_TYC_A_401,6,smina,0.34801897,0.68795678,0.82815772,5.9604645e-08,2.3054853e-05,1.5300719
5256,114,3434,490,2agw_TSS_D_3001,4,gnina,0.52457514,0.68787467,2.5668211,0.38640815,0.072105097,2.3672911
5257,114,13430,1918,5tch_MLI_D_501,4,gnina,0.6191913,0.68761553,3.3232899,0.44270113,7.6492707e-07,8.2867494
5258,114,10072,1438,4ur9_BK9_A_1717,6,smina,0.39946547,0.68711842,1.1915289,0.27479976,5.7791018e-06,1.0810713
5259,114,4249,607,2gyw_OBI_A_952,0,surfdock,0.54782912,0.68668148,3.1940353,0.11316362,0.98696586,3.7537951
5260,114,12940,1848,5lqs_NTM_A_302,4,gnina,0.51042922,0.68665106,2.0783036,0.27335742,0.0046690651,1.8444439
5261,114,15805,2257,6jyg_FLC_E_401,6,smina,0.50309684,0.68655521,1.7341899,0.59076887,0.0040056042,1.4503076
5262,114,13444,1920,5tch_MLI_F_501,4,gnina,0.62006387,0.686186,3.3099606,0.5116567,0.21282054,8.256084
5263,114,3234,462,1zg3_2HI_A_365,0,surfdock,0.54782912,0.68524318,2.2327569,1.1078992,0.80538256,3.2325869
5264,115,2163,309,1pr0_NOS_C_1247,0,surfdock,0.80994336,0.74866341,4.0510063,0.54521525,0.97562186,3.2876785
5265,115,860,122,1h48_CDI_D_201,6,smina,0.57534216,0.73961366,1.9983301,0.47630033,0.97633968,1.0918876
5266,115,16659,2379,6qaw_HVE_A_402,6,smina,0.57135201,0.73741129,1.6548957,0.85820222,0,2.141834
5267,115,12347,1763,5i7r_68W_A_402,6,smina,0.62847108,0.71615535,2.3811586,0.74123138,0,3.9077711
5268,115,6801,971,3wqs_KBK_B_503,4,gnina,0.61814601,0.71161293,2.6623316,0.52125549,0.91971244,3.5166697
5269,115,15201,2171,6f77_PLP_E_600,4,gnina,0.60719523,0.71115026,2.9000061,0.21766379,0.9306998,7.5011263
5270,115,9496,1356,4np7_DPJ_A_403,4,gnina,0.51365597,0.7097898,1.7221471,0.53085065,0.91772187,1.7613499
5271,115,7025,1003,3zwt_ORO_A_1398,4,gnina,0.5383267,0.69895297,2.3051331,0.44299313,0.00013061549,1.6802519
5272,115,9608,1372,4p8c_2J3_A_504,4,gnina,0.49006523,0.6988057,1.783506,0.26465952,0.011979095,3.0786021
5273,115,10490,1498,4ywd_NTM_A_704,4,gnina,0.50991056,0.69840747,1.5822731,0.54828793,0.00082228475,2.3954784
5274,115,9041,1291,4l7p_M95_A_601,4,gnina,0.61100391,0.696481,3.0945446,0.36830431,0.00045034415,4.7657374
5275,115,14697,2099,6auq_BYJ_B_803,4,gnina,0.61630326,0.69637182,3.4345915,0.070464097,7.2020778e-06,4.2461472
5276,115,10588,1512,4zbc_GLC_A_407,4,gnina,0.51544019,0.69613916,2.6804922,0.05164247,0.3476107,2.288042
5277,115,1028,146,1hsr_BHO_A_800,6,smina,0.37891364,0.69567364,1.0364747,0.29158261,7.7953214e-10,0.96723915
5278,115,11934,1704,5fzn_FB2_A_1615,6,smina,0.38151141,0.69565144,1.2326303,0.10497323,0,0.72013269
5279,115,11400,1628,5dt0_SKE_A_401,4,gnina,0.60852091,0.69229737,3.4612217,0.090531148,0,4.7680711
5280,115,2111,301,1pke_2FD_B_447,4,gnina,0.59906945,0.69184164,3.3544281,0.17574105,0.031569023,3.5000441
5281,115,9344,1334,4n4j_HG1_A_605,6,smina,0.40657376,0.69076317,1.2275759,0.21877229,8.2795518e-05,1.4711472
5282,115,14228,2032,5xmq_PLG_C_501,4,gnina,0.61813528,0.68753273,3.3599205,0.3792685,0.89712726,4.7933541
5283,115,2118,302,1pke_2FD_C_448,4,gnina,0.55425561,0.68711412,3.4309971,0.12159833,0.070094079,3.5484852
5284,115,594,84,1g79_PLP_A_260,6,smina,0.38122357,0.68698327,1.1969286,0.29096854,0.00021267812,1.7451962
5285,115,15742,2248,6jme_ORO_A_402,6,smina,0.35529754,0.68677479,1.204456,0.20413302,0,0.76177657
5286,115,17252,2464,6tor_PMP_B_504,4,gnina,0.52568509,0.68638961,2.640734,0.35456041,0.19892391,5.0009781
5287,115,16069,2295,6m5m_NAG_A_202,4,gnina,0.51363508,0.68588789,2.1256778,0.3436161,6.1126849e-05,2.3632084
5288,115,5641,805,2xul_AKG_E_201,6,smina,0.34881731,0.68484561,1.2780887,0.14983511,0.015398723,1.5020595
5289,115,15131,2161,6f48_XQB_A_302,4,gnina,0.51365597,0.68445737,2.6032631,0.16892917,0,3.2325065
5290,115,1518,216,1l4f_NCN_A_991,6,smina,0.47020391,0.68419637,2.0287168,0.23036522,0,4.2252167
5291,115,17436,2490,6vo2_R67_A_403,6,smina,0.36705105,0.68399464,1.1978942,0.29224476,0,0.82037563
5292,115,16932,2418,6rlt_MLI_A_508,6,smina,0.34032037,0.68392088,0.83029479,5.9604645e-08,0.62911768,0.63262324
5293,115,1201,171,1j3i_UMP_D_711,4,gnina,0.61451298,0.68372193,3.6609995,0.12424532,0.97627229,4.3846852
5294,115,1775,253,1n3o_GYP_B_1101,4,gnina,0.5101029,0.68333035,2.3820515,0.058999699,0.0016164724,2.4224077
5295,115,6262,894,3t2e_F6R_A_3469,4,gnina,0.51365597,0.68259226,2.6001501,0.2125701,1.1495919e-09,3.166503
5296,115,12291,1755,5hxi_5HN_A_403,6,smina,0.35133448,0.68224532,1.0992547,0.38036695,2.2305846e-07,0.83306974
5297,115,468,66,1fm8_DDC_A_501,6,smina,0.42923344,0.68155173,1.4559302,0.21343048,0,2.0214162
5298,115,10777,1539,4zvz_4TF_C_503,4,gnina,0.62421,0.68108935,3.6408927,0.29268378,0.0056445703,4.2811702
5299,115,10492,1498,4ywd_NTM_A_704,6,smina,0.34262231,0.68041122,0.86812598,0.053501461,0,0.94929151
5300,115,9289,1327,4mpr_TPP_A_602,0,surfdock,0.54992866,0.67962927,3.1758926,0.28570497,0,4.1714944
5301,115,17133,2447,6t10_M6Z_A_601,4,gnina,0.6196896,0.67925157,3.2707207,0.68512684,0.9613588,1.9965328
5302,115,1222,174,1j3k_UMP_D_711,4,gnina,0.61377503,0.67906034,3.7195928,0.17522138,0.99328345,4.7507824
5303,115,7550,1078,4cld_JUO_B_1270,4,gnina,0.51365597,0.67837034,2.7025931,0.20310117,0,6.0418077
5304,115,7557,1079,4cld_JUO_C_1270,4,gnina,0.51365597,0.67837034,2.7025931,0.20310117,0.0001313266,3.2532454
5305,115,7564,1080,4cld_JUO_D_1270,4,gnina,0.51365597,0.67837034,2.7025931,0.20310117,0.0016900192,3.4561772
5306,115,13293,1899,5oip_9WE_A_302,0,surfdock,0.54992866,0.67823767,3.0703926,0.42445847,0.93587628,3.5959265
5307,115,5016,716,2qim_ZEA_A_160,4,gnina,0.51365597,0.67775942,2.6561682,0.26312268,0.77505353,2.2551645
5308,115,9337,1333,4n36_2F8_C_401,6,smina,0.41011034,0.67748132,1.5299581,0.16404071,0.91756857,1.4557807
5309,115,242,34,1cq1_BGC_A_455,4,gnina,0.50407001,0.67737724,2.2432067,0.28586662,0.0005490441,2.5970248
5310,115,6993,999,3zr0_8OG_A_1157,0,surfdock,0.54992866,0.6765895,2.7281694,0.80633163,0.9732504,3.8000082
5311,115,13591,1941,5u5g_7VD_C_302,4,gnina,0.51365597,0.67597878,2.7320397,0.22709665,0.74006961,2.6339639
5312,115,16855,2407,6rbo_JXQ_A_302,6,smina,0.36278523,0.67473126,1.3443017,0.3082087,2.5258768e-06,2.2959928
5313,115,721,103,1gz5_UDP_D_900,0,surfdock,0.54854384,0.67458729,2.8736582,0.43525055,0,4.3763847
5314,116,9498,1356,4np7_DPJ_A_403,6,smina,0.5381039,0.78212184,1.0281258,0.23947339,0.94365657,1.1039447
5315,116,15897,2271,6kxh_DY9_B_402,0,surfdock,0.55032173,0.73643977,1.6641922,0.6008507,0.024699116,3.6683992
5316,116,15911,2273,6kxh_DY9_D_402,0,surfdock,0.55032173,0.7351084,1.6797771,0.6102159,0.99606636,3.613444
5317,116,15904,2272,6kxh_DY9_C_402,0,surfdock,0.55032173,0.73486485,1.6826264,0.61194587,0.025170642,3.5320594
5318,116,11738,1676,5fay_CHT_B_906,6,smina,0.46580172,0.71836504,1.1412107,0.063014328,0,0.73850606
5319,116,5018,716,2qim_ZEA_A_160,6,smina,0.47537786,0.71688498,1.3808736,0.30735704,1.6855805e-06,1.8369448
5320,116,11731,1675,5fay_CHT_A_908,6,smina,0.46419206,0.7165062,1.1412107,0.063014328,0,0.79423688
5321,116,872,124,1h48_GPP_C_904,4,gnina,0.609489,0.70943336,3.0663586,0.086066574,0.08741935,4.1632337
5322,116,5681,811,2y00_Y00_A_601,4,gnina,0.65862621,0.70641157,3.4344389,0.56898439,0.95648764,4.6735275
5323,116,17499,2499,6x9d_HYP_B_2002,6,smina,0.46885274,0.70616794,1.5616657,0.30321833,0.99915038,1.0290334
5324,116,11178,1596,5ci9_549_A_402,6,smina,0.37546259,0.70564035,1.0195456,0.15442325,0,1.1552565
5325,116,5688,812,2y00_Y00_B_601,4,gnina,0.66320387,0.70136736,3.5918331,0.56126249,0.98743094,4.451045
5326,116,4108,586,2fu9_MP2_B_2410,6,smina,0.45556412,0.70083374,1.288249,0.12935975,8.7977627e-06,4.3669546
5327,116,1182,168,1j0y_BGC_B_2601,6,smina,0.43388258,0.69964937,1.3483467,0.03462832,0.99200104,0.98735226
5328,116,16079,2297,6m9b_BTN_A_201,0,surfdock,0.55032173,0.69937099,2.9400768,0.073835827,0.9921411,3.3735297
5329,116,16086,2298,6m9b_BTN_B_201,0,surfdock,0.55032173,0.69937099,2.9400768,0.073835827,0,3.3693171
5330,116,16100,2300,6m9b_BTN_D_201,0,surfdock,0.55032173,0.69937099,2.9400768,0.073835827,0.99366944,6.2409042
5331,116,16244,2320,6ncx_ADA_D_601,4,gnina,0.512592,0.69869732,2.4463444,0.037703022,0.00105751,7.4967684
5332,116,17602,2514,6yta_IYZ_A_702,4,gnina,0.61648531,0.69833151,3.0541537,0.37153208,0.90923012,4.2537224
5333,116,7448,1064,4c7g_NGO_A_1495,0,surfdock,0.55032173,0.69717981,2.498636,0.56331795,0,2.8809428
5334,116,4449,635,2j5b_TYE_A_1336,4,gnina,0.52112444,0.69705993,2.4249666,0.31763896,0.18788128,3.1861167
5335,116,16230,2318,6ncx_ADA_A_601,4,gnina,0.512592,0.69690156,2.4713998,0.049290538,0.00069010586,6.3786462
5336,116,4284,612,2hi4_BHF_A_800,0,surfdock,0.55222627,0.6959202,3.2136278,0.13016827,0.99774251,3.7382557
5337,116,3126,446,1yik_MM1_A_501,4,gnina,0.48345056,0.69486993,1.9118284,0.22552149,0.00053327132,1.7877393
5338,116,2741,391,1um4_SH4_H_1001,4,gnina,0.60372166,0.69429711,3.161479,0.30888575,0.77252682,4.8239939
5339,116,4262,608,2gzm_DGL_A_501,6,smina,0.46465501,0.69325327,1.4469267,0.16107866,0.99320177,1.5348839
5340,116,14200,2028,5xin_XLS_D_397,4,gnina,0.60331488,0.69026662,3.3667126,0.19682418,0.14759603,3.9932391
5341,116,4617,659,2nz5_226_A_432,4,gnina,0.51240031,0.68872514,2.1540015,0.24743509,4.3177406e-07,2.0492219
5342,117,5683,811,2y00_Y00_A_601,6,smina,0.58509446,0.73780084,2.0946581,0.4130252,0,5.8160363
5343,117,5690,812,2y00_Y00_B_601,6,smina,0.59270139,0.72788934,2.1606963,0.55603993,0,6.253308
5344,117,3794,542,2d1j_D01_A_700,0,surfdock,0.55051213,0.72389097,2.4124162,0.095650703,0,4.4753754
5345,117,14168,2024,5xdt_ZI7_A_403,0,surfdock,0.55051213,0.71468719,2.1529331,0.53963155,0.76888049,4.1793473
5346,117,11479,1639,5e9m_BAE_A_2001,6,smina,0.38249874,0.71325097,0.94240683,0.13975871,0.0020392714,0.72566078
5347,117,7454,1064,4c7g_NGO_A_1495,6,smina,0.34904387,0.71310756,0.83014679,0.0022807908,0.00072600716,1.0494616
5348,117,7445,1063,4c67_L5S_A_1170,4,gnina,0.51277308,0.71201924,2.1226966,0.10451854,0.99747818,2.8730161
5349,117,17149,2449,6t5p_VD8_C_302,6,smina,0.4879487,0.70877773,1.6886854,0.19739848,0.99316166,2.3804605
5350,117,5172,738,2ri1_GLP_A_234,6,smina,0.37117338,0.69924397,1.0631696,0.21158342,0.026492459,1.5202157
5351,117,6867,981,3wur_O4B_A_202,0,surfdock,0.5169294,0.69859246,2.3818696,0.31414548,0.97220594,2.8915291
5352,117,6887,983,3wur_O4B_B_202,6,smina,0.38802043,0.69837675,1.2186838,0.12156672,0,0.79318039
5353,117,13530,1932,5thu_GGG_B_405,6,smina,0.43237513,0.69751409,1.1779877,0.24796867,5.424622e-08,2.0386528
5354,117,8714,1244,4i9n_1E6_F_401,6,smina,0.54557569,0.69178236,2.4952967,0.41928405,0.93153309,10.111533
5355,117,475,67,1foi_14W_A_810,6,smina,0.44201824,0.69158985,1.2884034,0.27496508,1.1915409e-07,1.0185815
5356,117,10651,1521,4zo7_BGC_A_805,4,gnina,0.52049779,0.69149903,2.8381393,0.038112376,6.2179074e-07,3.321725
5357,117,16755,2393,6qot_6SD_B_301,4,gnina,0.51277308,0.68992616,2.6116474,0.060423851,0.99437303,2.3768527
5358,117,8245,1177,4ghf_4NC_C_402,6,smina,0.34904387,0.68833972,1.1215221,0.10956138,0,1.2487784
5359,117,1131,161,1iwe_IMP_B_1443,4,gnina,0.61588693,0.68796541,3.5316741,0.11933944,0.011203601,4.5156244
5360,117,14018,2002,5wgr_PM7_A_711,4,gnina,0.51277308,0.68710087,2.5022883,0.22978689,0,3.1470697
5361,117,16449,2349,6ooi_PGA_B_301,6,smina,0.45452586,0.68629805,1.5954624,0.090802804,0.071158905,1.1045404
5362,117,11248,1606,5d8u_0N8_A_203,6,smina,0.38125626,0.68621104,1.2339298,0.30155849,2.5664386e-08,3.7009423
5363,117,12361,1765,5i8z_JA1_A_302,6,smina,0.46320225,0.68596099,1.5321547,0.19596423,0,4.6983573
5364,117,2253,321,1q4g_BFL_B_1701,6,smina,0.46572246,0.68575361,2.0921972,0.11997377,0,1.5874746
5365,117,9853,1407,4rkz_3S4_B_401,4,gnina,0.51277308,0.68541751,2.6187603,0.14942057,0.95019174,2.8667634
5366,117,16470,2352,6ooi_PGA_E_301,6,smina,0.45766033,0.68471062,1.6120571,0.11030981,0.12410474,1.3217641
5367,117,17147,2449,6t5p_VD8_C_302,4,gnina,0.52265047,0.68428768,2.9380081,0.10592481,0.99362511,3.6204005
5368,117,16491,2355,6ooi_PGA_H_302,6,smina,0.43974827,0.68413495,1.5954624,0.090802804,0.53983538,1.044435
5369,117,16442,2348,6ooi_PGA_A_301,6,smina,0.44773511,0.68403685,1.6064897,0.10357137,0.68629142,1.0568295
5370,117,16463,2351,6ooi_PGA_D_301,6,smina,0.45042227,0.6838181,1.6120571,0.11030981,0.63102214,1.0905825
5371,117,12858,1836,5kxb_NGA_B_305,6,smina,0.47393543,0.68371852,1.8356136,0.47759083,0.94351,1.5517801
5372,117,8273,1181,4gmu_OXL_A_705,6,smina,0.3298195,0.68282504,0.82853395,5.9604645e-08,3.5458718e-05,0.61950761
5373,117,3927,561,2ei7_D93_A_700,0,surfdock,0.55051213,0.68209016,2.7918327,0.61532217,0,4.5935335
5374,117,3903,557,2ef9_A5P_A_1269,4,gnina,0.51277308,0.68207693,2.4372938,0.4033286,0.14690924,2.6256854
5375,117,2566,366,1tl2_NDG_A_238,4,gnina,0.51274802,0.68169831,2.4258108,0.15193704,0.98335812,2.4517397
5376,117,10980,1568,5av3_KMP_A_300,4,gnina,0.62428666,0.68050919,3.7932866,0.13107501,7.4367066e-07,2.7251144
5377,117,16104,2300,6m9b_BTN_D_201,4,gnina,0.62261874,0.68022187,3.593643,0.32989091,0.99107935,3.3436855
5378,117,16083,2297,6m9b_BTN_A_201,4,gnina,0.62193916,0.68009374,3.593643,0.32989091,0.99416538,3.4638671
5379,117,3639,519,2bx7_34D_B_1313,6,smina,0.3393708,0.67998772,0.89588594,0.051840726,0.013457812,1.0365207
5380,117,7452,1064,4c7g_NGO_A_1495,4,gnina,0.51277308,0.67979805,2.4252591,0.4653953,0.98097349,2.1578102
5381,117,7349,1049,4bu7_25F_C_2165,6,smina,0.46698234,0.67948562,2.0242863,0.33756816,0,1.5496769
5382,117,6892,984,3wur_O4B_B_204,4,gnina,0.55904257,0.67902019,3.3630388,0.40622216,0.9262004,1.5026222
5383,117,10471,1495,4yu7_DHC_A_204,6,smina,0.34997839,0.67901358,1.192719,0.38977292,0,1.418276
5384,117,5065,723,2qui_LTN_B_478,4,gnina,0.51277308,0.67886929,2.563395,0.34779611,0.074536037,2.9417284
5385,117,10478,1496,4yu7_DHC_B_203,6,smina,0.35344541,0.67883863,1.1976709,0.39899683,0,1.7202652
5386,117,7342,1048,4bu7_25F_A_2165,6,smina,0.46647515,0.67845497,2.0071688,0.364216,0,2.0353322
5387,117,5058,722,2qui_LTN_A_501,4,gnina,0.51277308,0.67837466,2.5662222,0.35593992,0.0093701276,3.0026054
5388,117,8385,1197,4hez_1MZ_A_307,6,smina,0.3270271,0.67821048,0.84000891,0.016227998,0,0.3942376
5389,117,7802,1114,4d3s_BOG_F_1000,4,gnina,0.65464773,0.67782094,4.0869575,0.63597053,0.91158733,7.9378122
5390,117,11780,1682,5fh3_OXL_A_703,6,smina,0.32332135,0.67776886,0.82853395,5.9604645e-08,7.311055e-06,0.53336895
5391,117,986,140,1hkn_N2M_C_4138,6,smina,0.38029648,0.67776881,1.4134477,0.27053058,0,1.0757368
5392,118,2568,366,1tl2_NDG_A_238,6,smina,0.56777417,0.81588122,1.0409672,0.15005657,0.98017502,1.1909251
5393,118,16757,2393,6qot_6SD_B_301,6,smina,0.57274721,0.76108182,1.5567141,0.50326866,0,1.4271856
5394,118,9855,1407,4rkz_3S4_B_401,6,smina,0.55297829,0.7351718,2.0000305,0.50003475,0.2163614,1.9472618
5395,118,11095,1585,5c8w_PCG_A_302,0,surfdock,0.55010229,0.70821169,2.6935194,0.11551798,0.99197156,3.7918229
5396,118,11102,1586,5c8w_PCG_B_303,0,surfdock,0.55010229,0.70702128,2.698508,0.13552587,0,3.6234255
5397,118,11116,1588,5c8w_PCG_F_302,0,surfdock,0.55010229,0.70586573,2.7024419,0.15597798,0,3.5784222
5398,118,13054,1864,5mot_HBD_A_402,6,smina,0.34830522,0.70074903,1.0205269,0.21954481,0,0.68978519
5399,118,3891,555,2eb5_OXL_C_2003,6,smina,0.34335633,0.69750201,0.82665998,5.9604645e-08,0.028213748,0.57849242
5400,118,3366,480,1zuw_DGL_C_3301,6,smina,0.34613858,0.69133864,1.159129,0.056189317,0.99425373,1.517351
5401,118,3877,553,2eb5_OXL_A_2001,6,smina,0.33491458,0.69008864,0.82665998,5.9604645e-08,0.084324625,0.59314971
5402,118,12725,1817,5jj2_MLI_A_303,6,smina,0.3325366,0.68710327,0.83302611,0.0090029323,0.80087995,0.56946669
5403,118,8175,1167,4f8n_PC_A_202,6,smina,0.35586128,0.6869026,1.1913462,0.29901797,0,1.0794709
5404,118,16806,2400,6r5o_BGC_A_802,6,smina,0.34584229,0.68651956,0.94895428,0.093227632,6.2702144e-07,0.92217549
5405,118,13810,1972,5v31_ARG_A_401,6,smina,0.34613858,0.68553526,1.1029247,0.21140449,9.7121824e-06,2.4792369
5406,118,15637,2233,6i6r_H62_A_704,6,smina,0.35047762,0.6847048,1.1689448,0.3538366,0.036343028,0.96125659
5407,118,4561,651,2ntk_IMP_B_206,4,gnina,0.6210535,0.68469623,3.611105,0.14769216,0.98638931,4.3099784
5408,118,1679,239,1m3u_KPL_J_265,6,smina,0.45947451,0.68357391,1.7596546,0.029844152,0.25874524,1.0062959
5409,118,1651,235,1m3u_KPL_E_265,6,smina,0.45933817,0.68349964,1.7596546,0.029844152,0.98668302,1.0558685
5410,118,13808,1972,5v31_ARG_A_401,4,gnina,0.51371484,0.68338944,2.2617638,0.55231595,2.2027105e-07,2.7105649
5411,118,9790,1398,4r2n_PHE_C_402,4,gnina,0.51364012,0.6831458,2.0443399,0.49887478,0.00033469632,3.7266011
5412,118,11169,1595,5ci9_549_A_401,4,gnina,0.51371484,0.68280882,2.4548585,0.37184897,3.1141058e-07,2.2561226
5413,118,13593,1941,5u5g_7VD_C_302,6,smina,0.46021684,0.68194555,1.3834943,0.44637313,0.9364544,0.77821483
5414,118,8847,1263,4jh6_FCN_A_202,6,smina,0.34273023,0.68186526,1.0235511,0.046028804,0,0.65006639
5415,118,17590,2512,6yaw_P9H_B_502,6,smina,0.53373053,0.68181131,2.6487567,0.45924056,0.69172576,18.197718
5416,118,4764,680,2prg_BRL_A_1,4,gnina,0.60372406,0.68148725,3.3292029,0.42546931,0.033131172,5.4600369
5417,118,9286,1326,4mop_2H5_C_703,4,gnina,0.60848785,0.68085469,3.6702678,0.11433123,0.59579586,7.8134848
5418,118,7447,1063,4c67_L5S_A_1170,6,smina,0.57413887,0.6804764,2.621793,1.1130301,0,2.5477126
5419,118,8260,1180,4gim_PSU_C_400,0,surfdock,0.55010229,0.68008365,3.0523727,0.38287812,0.94561269,3.8482246
5420,118,9111,1301,4lm7_U5P_A_201,4,gnina,0.51964192,0.67981936,2.5882146,0.53737688,0.11201742,3.6309621
5421,118,2170,310,1pr6_XYA_A_1245,0,surfdock,0.55010229,0.67911154,2.9912484,0.46704611,0.98852205,3.0507016
5422,118,13766,1966,5uo3_8EY_A_803,4,gnina,0.62460251,0.67860721,3.8516369,0.098422922,5.8257169e-06,4.9549634
5423,118,10343,1477,4xpq_FUL_A_1003,4,gnina,0.51215415,0.67851402,2.3028848,0.28918195,0.0014670546,2.0473653
5424,118,17359,2479,6uxr_K6G_B_202,6,smina,0.49800538,0.67821996,2.1254435,0.395749,0.00094209117,6.4541643
5425,118,2177,311,1pr6_XYA_C_1247,0,surfdock,0.55010229,0.67810631,2.9987953,0.48343131,0.95218787,3.3425518
5426,118,16820,2402,6r5o_BGC_B_802,6,smina,0.33678869,0.67798854,0.94814587,0.093968764,1.446089e-06,0.9768059
5427,118,11568,1652,5eo7_SFU_C_403,4,gnina,0.50795809,0.67792125,2.4850109,0.079522677,0.85826809,2.1989231
5428,118,13888,1984,5vv5_9OJ_A_803,0,surfdock,0.55010229,0.67776362,3.1925135,0.29789725,0.06298845,3.3779899
5429,118,11171,1595,5ci9_549_A_401,6,smina,0.34613858,0.67767561,1.0858899,0.36660641,0,1.5641601
5430,118,9237,1319,4mig_G3F_D_802,4,gnina,0.65616625,0.67748238,4.0916595,0.61672002,0.52596377,8.2696657
5431,118,14615,2087,6a1l_BEZ_A_404,6,smina,0.33391154,0.67745459,0.90540838,0.11136692,0.37966528,0.58247424
5432,118,9223,1317,4mig_G3F_A_802,4,gnina,0.65107498,0.67706279,4.0633259,0.64474428,0.0076048913,7.4356154
5433,118,2827,403,1vkf_CIT_D_503,6,smina,0.34840096,0.67693896,1.5052023,0.15488011,0.0005962425,1.4937243
5434,118,17406,2486,6vmz_NAG_E_402,4,gnina,0.51827452,0.67608336,2.9185312,0.285,2.8668874e-06,4.5224866
5435,118,17399,2485,6vmz_NAG_C_402,4,gnina,0.51827452,0.67601614,2.9185312,0.285,0.00057656782,4.060131
5436,118,3884,554,2eb5_OXL_B_2002,6,smina,0.31048187,0.67590653,0.82665998,5.9604645e-08,0.070084887,0.52881262
5437,118,17392,2484,6vmz_NAG_A_402,4,gnina,0.51827452,0.67571593,2.910183,0.29873604,0.067424982,4.1950506
5438,118,14865,2123,6c1i_EEY_B_501,4,gnina,0.62590471,0.67567115,3.3148587,0.7146399,3.5019191e-10,3.2078931
5439,118,9461,1351,4nir_6DH_B_306,4,gnina,0.51371396,0.67563859,2.680783,0.0613744,0.004971992,2.4373744
5440,118,10723,1531,4zu3_4SD_C_301,6,smina,0.34188646,0.67525511,1.0756315,0.097618349,0.91737285,1.0318125
5441,118,14858,2122,6c1i_EEY_A_501,4,gnina,0.62380476,0.67523457,3.3088043,0.71551263,0.98264032,2.8374682
5442,119,3364,480,1zuw_DGL_C_3301,4,gnina,0.84053945,0.83222502,2.6572316,0.28266326,0.98220046,2.5073306
5443,119,10721,1531,4zu3_4SD_C_301,4,gnina,0.83537653,0.81398687,2.8041656,0.43891972,0.93362789,3.3884787
5444,119,11570,1652,5eo7_SFU_C_403,6,smina,0.44917913,0.72474921,0.95671922,0.11011782,0.80519618,0.89212561
5445,119,9307,1329,4mr8_2BW_A_507,4,gnina,0.51230502,0.71442585,1.6938537,0.51190454,0.00041973873,3.3471246
5446,119,13545,1935,5tlg_7EG_B_601,0,surfdock,0.55043271,0.70940271,2.2607269,0.5449695,0.9922672,4.2588869
5447,119,17779,2539,7kje_NRD_A_405,6,smina,0.34721399,0.70733382,0.8997677,0.075396888,0.045513768,2.4326217
5448,119,3282,468,1zmt_RNO_A_1002,6,smina,0.42403527,0.70449711,1.2231995,0.10676412,0,1.117568
