query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5449,119,13600,1942,5u5g_7VD_D_302,6,smina,0.38453947,0.70335603,1.1672087,0.12067275,0.93651939,0.82089849
5450,119,17777,2539,7kje_NRD_A_405,4,gnina,0.51230502,0.70271903,2.1549113,0.27989298,0,3.0632896
5451,119,4864,694,2q6m_P34_A_1002,6,smina,0.40440369,0.70063122,1.1524166,0.20509443,0,2.6494063
5452,119,2974,424,1x7j_GEN_B_202,6,smina,0.49370802,0.69777099,1.9641155,0.16998304,0,2.7023345
5453,119,13306,1900,5oir_9W8_A_302,6,smina,0.41771739,0.69700253,1.3188925,0.1115716,0,1.6236539
5454,119,3289,469,1zmt_RNO_B_1001,6,smina,0.37356116,0.69617233,1.2569405,0.12145926,0,1.1282308
5455,119,5648,806,2xul_AKG_F_201,6,smina,0.34814381,0.69283905,1.1788906,0.21051891,1.1211021e-06,1.547764
5456,119,8371,1195,4hez_1MZ_A_304,6,smina,0.33452395,0.69150485,0.82139277,0,0,0.48904621
5457,119,5457,779,2wdq_CBE_K_1130,4,gnina,0.62484155,0.69030821,3.5501444,0.097766012,3.4621361e-06,10.613055
5458,119,1938,276,1o2i_655_A_246,6,smina,0.41387197,0.6901676,1.2602695,0.28503934,0,4.9790762
5459,119,9309,1329,4mr8_2BW_A_507,6,smina,0.34721399,0.69000993,1.0772934,0.18193643,0.00053486694,2.1813901
5460,119,5443,777,2wdq_CBE_C_1130,4,gnina,0.62391645,0.68991536,3.5519314,0.095958881,3.5757344e-06,11.452718
5461,119,2043,291,1p1w_AMQ_B_427,6,smina,0.4224121,0.68968693,1.2464337,0.34009323,0,1.4749585
5462,119,6327,903,3tky_N7I_D_369,6,smina,0.36488031,0.68933014,1.4263954,0.059344903,0,1.356352
5463,119,11312,1616,5did_5CK_B_601,0,surfdock,0.55043271,0.68860569,2.968405,0.29210156,0,3.6121037
5464,119,11305,1615,5did_5CK_A_601,0,surfdock,0.55043271,0.68854493,3.0021946,0.25970131,0.99497961,3.6881318
5465,119,6243,891,3sli_SKD_A_760,6,smina,0.34721399,0.68846311,1.2142206,0.071420416,0,2.4848865
5466,119,15203,2171,6f77_PLP_E_600,6,smina,0.43591543,0.68705148,1.5374752,0.12829243,0,2.9383094
5467,119,8301,1185,4gy9_ZIP_A_201,6,smina,0.34799717,0.68674061,1.3922662,0.10284466,0.0031092819,1.1414113
5468,119,7469,1067,4cb5_93G_A_1484,0,surfdock,0.55043271,0.68633762,2.6349983,0.67762494,0,3.6555479
5469,119,12830,1832,5kjw_53C_A_800,6,smina,0.37078899,0.68615047,1.2261459,0.32169446,0,0.83265762
5470,119,3303,471,1zmt_RNO_D_1004,6,smina,0.34721399,0.68589052,1.2231995,0.10676412,0,1.1452736
5471,119,16118,2302,6md2_GW9_B_501,4,gnina,0.51230502,0.68572532,2.4770968,0.31129611,0,2.6788485
5472,119,1000,142,1ho5_ADN_B_2604,6,smina,0.38052779,0.68522104,1.3075385,0.28030011,0.11377593,2.8643298
5473,119,1061,151,1ij8_BNI_B_502,4,gnina,0.55267475,0.68509928,3.1816776,0.40997237,0.18729102,5.8174048
5474,119,5382,768,2vsu_V55_D_1251,6,smina,0.34666758,0.68364414,0.94019413,0.16801043,1.9703024e-07,1.38022
5475,119,14923,2131,6cgn_DA_A_801,6,smina,0.48131859,0.68354989,1.9923338,0.39323232,0.00014145737,5.358857
5476,119,5375,767,2vss_V55_D_1250,6,smina,0.34680531,0.6820389,0.9524582,0.18535453,6.0635982e-07,1.1663947
5477,119,9601,1371,4p7q_NAG_A_706,4,gnina,0.50241289,0.68177332,2.3159206,0.16202538,4.4280901e-06,2.2061889
5478,119,2027,289,1oxp_IK2_A_411,4,gnina,0.61413817,0.68134771,3.5950305,0.18153383,8.2486259e-06,4.4989422
5479,119,12151,1735,5h24_LQG_B_501,6,smina,0.38943863,0.67919815,1.5580996,0.16811045,0,3.4969864
5480,119,15586,2226,6hpx_GKQ_A_205,4,gnina,0.60848825,0.67908553,2.7983739,1.0196513,5.2846481e-12,4.8539609
5481,119,16401,2343,6ofr_BOG_A_802,0,surfdock,0.55043271,0.67895665,3.0763416,0.4095124,0,3.0557283
5482,119,14874,2124,6c1i_KNA_A_502,6,smina,0.44937763,0.67887853,1.5286822,0.332892,1.6652359e-07,1.6417772
5483,119,13853,1979,5vut_9OG_A_803,0,surfdock,0.55043271,0.67867407,3.1265299,0.36606833,0.93034317,3.2684947
5484,119,15330,2190,6flu_DTK_B_406,0,surfdock,0.55034805,0.67860843,3.0640152,0.18127616,0.11624599,3.2869045
5485,119,713,101,1gz5_G6P_B_901,6,smina,0.34721399,0.67813479,1.3806156,0.086035609,1.2296307e-06,1.9706202
5486,119,15784,2254,6jyg_FLC_A_401,6,smina,0.40910665,0.6780033,1.6375581,0.12785722,0.02219523,1.6013919
5487,119,720,102,1gz5_G6P_C_901,6,smina,0.34721399,0.67799007,1.3901581,0.079088382,6.8706661e-06,2.4637235
5488,119,15931,2275,6l59_CIT_B_403,6,smina,0.34721399,0.67781761,1.4410702,0.031271506,0,1.7256828
5489,119,10373,1481,4xv4_25T_A_302,6,smina,0.31118227,0.6776699,0.82139277,0,0.42025833,0.60348342
5490,119,2141,305,1pl6_572_C_409,6,smina,0.34721399,0.67753284,1.2201899,0.25726771,0,2.6751478
5491,119,6306,900,3tky_N7I_A_369,6,smina,0.34721399,0.67728345,1.3031732,0.17876914,0,1.6402068
5492,120,3828,546,2dm5_ODI_A_312,6,smina,0.33920657,0.71756732,0.82865763,0.01062359,0.15456901,1.3862739
5493,120,3826,546,2dm5_ODI_A_312,4,gnina,0.51134989,0.71632709,1.5984606,0.57975197,0.82854696,1.9903694
5494,120,4288,612,2hi4_BHF_A_800,4,gnina,0.62668963,0.71450405,2.6544085,0.45925909,0.99702579,2.9009067
5495,120,16085,2297,6m9b_BTN_A_201,6,smina,0.46365589,0.69983299,1.8149652,0.21058547,0,3.6051664
5496,120,6871,981,3wur_O4B_A_202,4,gnina,0.58263033,0.69236367,3.4198895,0.014574046,0.78454159,1.7274669
5497,120,13586,1940,5u5g_7VD_B_302,6,smina,0.34606984,0.69030259,1.312452,0.15314724,0.85159144,0.8436617
5498,120,12471,1781,5ioq_DUR_C_302,4,gnina,0.52124009,0.69004992,2.8119812,0.0988575,9.8145322e-07,3.6211824
5499,120,12494,1784,5irw_D9P_B_202,6,smina,0.46283984,0.68907972,1.9073868,0.31813917,0.98180725,6.6937768
5500,120,13682,1954,5uda_CAE_B_502,4,gnina,0.46623828,0.68636229,1.9256268,0.39177588,0.051776905,1.9225434
5501,120,5564,794,2xh0_PEP_A_1440,6,smina,0.33920657,0.68519273,1.2212305,0.14478098,0.99572164,1.3832842
5502,120,6384,912,3ucc_2PG_A_601,0,surfdock,0.55038367,0.68403879,2.7677326,0.59586769,0,2.5801554
5503,120,6391,913,3ucc_2PG_B_601,0,surfdock,0.55038367,0.68296771,2.7842281,0.60438943,0,2.8605478
5504,120,6101,871,3qwi_CUE_D_272,4,gnina,0.51134953,0.68295478,2.2572231,0.38079652,6.3207392e-07,3.0645171
5505,120,12478,1782,5ioq_DUR_D_302,4,gnina,0.51134989,0.67973581,2.8455961,0.082693972,0.00045323262,3.2452737
5506,120,839,119,1h48_CDI_A_201,6,smina,0.33920657,0.67956538,1.3343445,0.13098335,0.00028864406,1.2193671
5507,120,4752,678,2pin_LEG_B_502,6,smina,0.33920656,0.67944425,1.2394403,0.044130459,0,2.154753
5508,120,7804,1114,4d3s_BOG_F_1000,6,smina,0.54697916,0.67903955,3.1824529,0.037934393,6.1716387e-10,4.2524147
5509,120,9750,1392,4qpe_37E_A_901,6,smina,0.34015694,0.67859898,1.2718941,0.39795515,9.8130057e-07,2.2369668
5510,120,10268,1466,4x2f_3WJ_A_601,6,smina,0.46236954,0.6779454,1.5892172,0.4073754,0,2.033594
5511,120,15764,2252,6jwy_PH2_A_802,0,surfdock,0.55038367,0.67758326,3.1363957,0.37978604,0.9927468,2.8593223
5512,120,6369,909,3u1t_MLI_B_350,6,smina,0.30353909,0.67749797,0.82114571,5.9604645e-08,0.00018737299,0.64567667
5513,120,3136,448,1z11_8MO_C_501,0,surfdock,0.55038367,0.67636659,2.5620403,0.98339021,0.98998631,3.0708971
5514,120,3651,521,2bxh_IOS_B_1002,4,gnina,0.51133189,0.67635473,2.7087605,0.031838086,2.4831414e-08,4.5166532
5515,120,4876,696,2qb3_PMP_A_700,4,gnina,0.51134989,0.676002,2.7985351,0.21321544,0.24972116,4.1193097
5516,120,16106,2300,6m9b_BTN_D_201,6,smina,0.46222571,0.67594916,1.8149652,0.21058547,0,2.397752
5517,120,11304,1614,5di7_5CQ_B_601,6,smina,0.42779044,0.67575334,1.7241741,0.1631515,0,1.5473431
5518,120,14034,2004,5wgv_PM7_A_713,6,smina,0.33920657,0.67551662,1.4096154,0.12870899,0,1.2614784
5519,120,13080,1868,5mzp_CFF_A_2401,4,gnina,0.50726,0.67529218,2.3117061,0.35950628,0.040571855,1.6443486
5520,121,5562,794,2xh0_PEP_A_1440,4,gnina,0.83423914,0.76346001,3.517925,0.82839966,0.99472856,4.1877164
5521,121,6997,999,3zr0_8OG_A_1157,4,gnina,0.61682239,0.71401645,2.8134356,0.19899517,0.77570494,4.6531047
5522,121,17135,2447,6t10_M6Z_A_601,6,smina,0.44670414,0.70562084,1.212245,0.20313391,0,0.97398819
5523,121,9694,1384,4q40_VAL_A_403,6,smina,0.33872917,0.70484831,0.94185418,0.1200885,1.8802408e-05,0.80496365
5524,121,9701,1385,4q40_VAL_B_403,6,smina,0.33872917,0.70484831,0.94185418,0.1200885,8.2591593e-07,0.8341732
5525,121,6873,981,3wur_O4B_A_202,6,smina,0.3941717,0.70457408,1.0263282,0.28989246,0,0.87504114
5526,121,4095,585,2fr6_URI_B_1002,0,surfdock,0.55032436,0.7023826,2.6205113,0.32405379,0,3.3668069
5527,121,6878,982,3wur_O4B_B_201,4,gnina,0.51332559,0.69342612,2.3273504,0.4957372,0.88813638,1.6296105
5528,121,17157,2451,6t9c_MX8_A_501,0,surfdock,0.55032436,0.69306406,3.0517874,0.096988976,0,4.213201
5529,121,8392,1198,4hgg_SYN_A_502,6,smina,0.33137081,0.69065891,0.86139411,0.056640252,3.0795128e-07,0.61991787
5530,121,10143,1449,4w1v_3GS_B_502,0,surfdock,0.55032436,0.68995346,2.2063046,1.0124894,0,3.9740663
5531,121,4610,658,2nz5_226_A_431,4,gnina,0.50779122,0.68480941,1.9277548,0.56700581,2.1495134e-06,2.2380872
5532,121,6864,980,3wur_O4B_A_201,4,gnina,0.51445371,0.68418082,2.3062363,0.72338235,2.5142775e-07,2.689284
5533,121,622,88,1g8z_GAL_G_104,6,smina,0.32965352,0.68374054,0.92112547,0.094656162,3.1325451e-07,0.90068702
5534,121,426,60,1euu_GAL_A_2,6,smina,0.32505111,0.68372207,0.91697317,0.067622483,0.25925457,0.75891931
5535,121,1525,217,1l5o_2MP_A_990,6,smina,0.3044234,0.68246214,0.82134336,0,0,0.5097731
5536,121,13922,1988,5vyr_GMP_B_302,6,smina,0.33872917,0.68231838,1.343955,0.097992212,0,3.0984113
5537,121,15945,2277,6l86_LMR_A_302,6,smina,0.33872917,0.68222964,1.181283,0.2622366,0.6539197,0.94335803
5538,121,8980,1282,4kqx_HIO_B_401,6,smina,0.30475855,0.68178828,0.82846802,0.010075766,0.045117141,1.0237191
5539,121,15952,2278,6l86_LMR_B_302,6,smina,0.33872917,0.68133522,1.1946155,0.26477861,0.8606717,1.2852904
5540,121,4290,612,2hi4_BHF_A_800,6,smina,0.46124121,0.68000614,1.6169634,0.35401466,0,1.405068
5541,121,5821,831,2z48_NGA_A_1004,4,gnina,0.51048613,0.67957541,2.604605,0.32534829,0.14613653,2.4726046
5542,121,5842,834,2z48_NGA_B_2004,4,gnina,0.51048613,0.67957541,2.604605,0.32534829,0.1194217,2.6482996
5543,121,9715,1387,4q40_VAL_D_403,6,smina,0.32249712,0.67953686,0.91150075,0.12750177,0.00063821345,0.98148945
5544,121,5319,759,2vjb_CCD_B_1539,6,smina,0.33872917,0.67937499,1.3381276,0.15627666,0,1.0594315
5545,121,5807,829,2z48_NGA_A_1002,4,gnina,0.51048613,0.6793117,2.6139474,0.32185322,5.4928245e-05,2.6025467
5546,121,15768,2252,6jwy_PH2_A_802,4,gnina,0.62575345,0.67872899,3.592335,0.34432337,0.97439447,3.6011282
5547,121,16344,2334,6nsu_DYA_A_402,6,smina,0.33872917,0.67863235,1.2845849,0.22316287,0.010686055,0.84947911
5548,121,5779,825,2z48_A2G_A_1001,4,gnina,0.51048613,0.67838094,2.6468906,0.30960009,0.66874474,2.9817969
5549,121,5814,830,2z48_NGA_A_1003,4,gnina,0.51048613,0.67838094,2.6468906,0.30960009,0.8858936,2.8103148
5550,121,5800,828,2z48_A2G_B_2005,4,gnina,0.51048613,0.67824692,2.6516278,0.30784827,0.88704387,2.7595972
5551,121,2204,314,1pym_OXL_A_1001,6,smina,0.30308262,0.6782283,0.82134336,0,0.010642768,0.60933813
5552,121,10793,1541,5a02_GOL_A_1341,6,smina,0.3323674,0.6780092,0.95293075,0.17957248,1.0032423e-05,0.75023248
5553,121,5704,814,2y4j_LAC_B_400,6,smina,0.31079281,0.67770755,0.88129193,0.084780097,5.3116648e-05,0.59849242
5554,121,13656,1950,5uap_82S_B_505,6,smina,0.30573782,0.67740288,0.87582093,0.050440338,0,0.58220535
5555,121,16562,2366,6po9_OS7_A_803,0,surfdock,0.55032436,0.67662426,3.4689515,0.06088246,0.26412292,3.7755204
5556,121,16569,2367,6po9_OS7_B_804,0,surfdock,0.55032436,0.67661214,3.4662411,0.063884236,0.40392794,3.8649129
5557,121,11045,1577,5bkd_AKG_A_502,6,smina,0.33536532,0.67640451,1.0126599,0.18614003,3.7492852e-06,1.1304436
5558,121,6019,859,3mk1_NPO_A_911,6,smina,0.30533447,0.67633964,0.86981744,0.068552643,0,0.74160383
5559,121,16342,2334,6nsu_DYA_A_402,4,gnina,0.51048613,0.6760357,2.5595734,0.44942838,0,1.7174791
5560,121,9085,1297,4l80_OXL_F_402,6,smina,0.37630784,0.6755798,1.4120855,0.39005268,0.073805683,0.63046289
5561,121,10807,1543,5a02_GOL_C_1341,6,smina,0.32736238,0.67555465,0.95293075,0.17957248,3.7947752e-05,0.74496187
5562,121,14811,2115,6bqx_9AG_A_201,6,smina,0.34856796,0.6749485,1.3029102,0.46010405,0.0019581392,1.943745
5563,121,6293,899,3te7_TE7_B_1,0,surfdock,0.55032436,0.67484781,3.2797468,0.29293853,0,3.6430426
5564,121,16391,2341,6ock_9KL_A_601,4,gnina,0.5665673,0.67453061,3.7018754,0.13606907,0,3.3604691
5565,121,13929,1989,5vyr_GMP_B_303,6,smina,0.3032812,0.6738616,0.8620162,0.057520136,0.00043544301,0.61173574
5566,121,10828,1546,5a02_GOL_F_1342,6,smina,0.3269102,0.67318436,0.97233325,0.19519031,1.0092719e-05,0.66363761
5567,121,14728,2104,6b5k_TYD_A_304,0,surfdock,0.55018219,0.67294102,2.7188959,0.65492654,0.94791251,3.8337928
5568,121,13579,1939,5u5g_7VD_A_302,6,smina,0.31370976,0.67278683,0.99218464,0.074349403,0.88740571,0.93316682
5569,121,11052,1578,5bkd_AKG_B_502,6,smina,0.32957469,0.67262571,1.0126599,0.18614003,1.4474867e-06,1.2192784
5570,122,6874,982,3wur_O4B_B_201,0,surfdock,0.7123114,0.83684765,1.8788429,0.22313458,0.83349925,2.8370223
5571,122,15950,2278,6l86_LMR_B_302,4,gnina,0.83003028,0.82054439,2.9806812,0.12958197,0.0029775904,4.9244449
5572,122,15943,2277,6l86_LMR_A_302,4,gnina,0.70514489,0.78284458,2.8958695,0.13592207,0.0059220457,3.7889123
5573,122,6880,982,3wur_O4B_B_201,6,smina,0.46710099,0.75988443,0.96934849,0.077873021,0,0.80772248
5574,122,5816,830,2z48_NGA_A_1003,6,smina,0.52021648,0.7132278,1.8931507,0.51431316,0.88621048,1.3535767
5575,122,5802,828,2z48_A2G_B_2005,6,smina,0.52073811,0.71319834,1.8947166,0.51473475,3.5234666e-07,1.4316511
5576,122,5004,714,2qhv_OC9_A_1001,6,smina,0.37179104,0.70852185,1.0487814,0.17409937,0.80130958,1.3481386
5577,122,4339,619,2i6p_4NP_A_401,6,smina,0.33788319,0.70511729,1.0124646,0.20938045,0,1.5637746
5578,122,2506,358,1thc_FL9_A_130,0,surfdock,0.54930917,0.70360432,2.2695725,0.61882544,3.6158123e-07,3.0397459
5579,122,14398,2056,5ybl_AKG_A_302,6,smina,0.33571197,0.69744107,0.88111186,0.090454437,0.0026718137,1.380149
5580,122,1992,284,1om5_INE_B_791,4,gnina,0.49334973,0.69228319,2.0748358,0.18471032,0.00029421017,2.2517857
5581,122,15411,2201,6gck_EUB_A_302,4,gnina,0.5500528,0.68994343,3.1902516,0.2263047,0.00040353673,3.8875155
5582,122,12704,1814,5jg5_EVF_B_302,6,smina,0.31704581,0.6887896,0.87947392,0.029011695,0.00010441745,0.93827125
5583,122,9954,1422,4u8p_UDP_C_603,0,surfdock,0.54922184,0.68868495,2.1841652,0.80300885,0.97078699,2.6824547
5584,122,6691,955,3wat_BGC_A_403,6,smina,0.3342495,0.68846159,0.96086854,0.12777725,8.4966266e-05,1.1088193
5585,122,6698,956,3wat_BGC_B_403,6,smina,0.33401576,0.6876643,0.96086854,0.12777725,6.5421146e-05,1.1658338
5586,122,10010,1430,4udc_DEX_A_1778,0,surfdock,0.54930917,0.68753887,2.7657449,0.47628838,0.99319767,4.4621984
5587,122,4753,679,2pir_NK_A_933,0,surfdock,0.54930917,0.68736569,2.4482501,0.79773122,0.021549995,2.2585213
5588,122,13327,1903,5osf_A9E_A_404,6,smina,0.37280839,0.68632968,1.4861552,0.12155989,0,2.518607
5589,122,13629,1947,5u8z_83D_C_602,0,surfdock,0.54930917,0.6861234,2.9987619,0.27562606,2.5714219e-07,3.4398438
5590,122,15915,2273,6kxh_DY9_D_402,4,gnina,0.62953453,0.68552302,3.6463642,0.63944793,0,3.7902399
5591,122,12816,1830,5kcp_PFB_B_379,6,smina,0.30480345,0.68539615,0.84060973,0.021010844,0.86263017,0.81476481
5592,122,6388,912,3ucc_2PG_A_601,4,gnina,0.50954396,0.68389013,2.5377176,0.27979535,0.99474864,2.3813394
5593,122,13615,1945,5u8z_83D_A_602,0,surfdock,0.54930917,0.68321467,3.058593,0.28291157,0,3.429471
5594,122,6395,913,3ucc_2PG_B_601,4,gnina,0.50954396,0.68256921,2.5475352,0.29868054,0,2.3806948
5595,122,6689,955,3wat_BGC_A_403,4,gnina,0.50859849,0.68147117,2.4005315,0.18379678,9.098236e-05,2.3900385
5596,122,3807,543,2d20_NPO_B_953,6,smina,0.29677761,0.68136462,0.81391877,0.0042144037,0,0.6844058
5597,122,6696,956,3wat_BGC_B_403,4,gnina,0.50845208,0.6813293,2.4005315,0.18379678,3.2307756e-05,2.0956614
5598,122,11995,1713,5g44_SWX_A_1511,4,gnina,0.50954275,0.68072633,2.220546,0.44251025,2.076966e-06,2.0348691
5599,122,9547,1363,4ofu_DHT_A_1001,6,smina,0.45452961,0.6800953,1.5307804,0.39205456,0,1.4385062
5600,122,9839,1405,4rje_PYR_A_402,4,gnina,0.5157363,0.68001783,2.8806489,0.22400491,0,3.0438745
5601,122,5578,796,2xhk_AKG_A_519,6,smina,0.32295505,0.67984216,0.94216847,0.13463877,0.00030277252,1.0404794
5602,122,3345,477,1zpd_CIT_F_610,6,smina,0.43643148,0.67965582,1.6542169,0.20867863,0.29120456,1.5410847
5603,122,10605,1515,4zhd_4OZ_B_202,0,surfdock,0.54930917,0.67953622,2.5752079,0.8524127,0.017621969,3.2836428
5604,122,12256,1750,5hpu_IPH_C_101,6,smina,0.29657634,0.6795291,0.81093866,5.9604645e-08,0,0.40604514
5605,122,13237,1891,5o4k_9KE_A_405,0,surfdock,0.54930917,0.6786841,3.0398233,0.40794745,0.94895827,3.6962761
5606,122,1019,145,1hsb_ALA_C_1,4,gnina,0.50954396,0.67847174,2.3180993,0.61822271,0,10.826444
5607,122,2330,332,1rum_BEZ_H_1601,6,smina,0.29664545,0.67833547,0.82476825,0.019557878,0.0085915776,0.61898304
5608,122,4589,655,2nu7_COA_B_1325,4,gnina,0.50954396,0.67789559,2.6409695,0.3081539,2.279036e-08,6.5098415
5609,122,417,59,1eow_U2G_A_130,4,gnina,0.50954396,0.67778001,2.7993286,0.15236567,0.57127266,3.1578841
5610,122,9139,1305,4luu_BTM_A_704,4,gnina,0.50950025,0.67757478,2.6667824,0.03359282,0,2.0630656
5611,122,10612,1516,4zhd_4OZ_C_202,0,surfdock,0.54930917,0.67702625,2.6770706,0.81011742,0.015308782,3.5120573
5612,122,6248,892,3sp6_IL2_A_901,4,gnina,0.50954396,0.67683185,2.9306164,0.042227823,0.9470916,6.287205
5613,122,12221,1745,5hfa_FP1_A_608,6,smina,0.33496055,0.67656042,1.0900139,0.20703201,0,1.000826
5614,122,10485,1497,4ywb_OXD_C_704,6,smina,0.29668986,0.6764203,0.85229236,0.033370972,9.1255734e-06,0.56323742
5615,122,12837,1833,5kjw_53C_B_800,6,smina,0.29699174,0.67625598,0.86848336,0.040910576,0,0.82836471
5616,122,14307,2043,5y7r_AKG_B_402,6,smina,0.29655694,0.67615771,0.83004743,0.02702383,1.5085619e-05,1.2767575
5617,122,1735,247,1mrq_STR_A_501,6,smina,0.36984829,0.6751021,1.5059248,0.29972687,0,1.4031264
5618,122,5711,815,2y5a_3AP_A_1295,6,smina,0.30901282,0.67471163,0.97805053,0.083053969,0,0.50854161
5619,122,8875,1267,4jwx_1N4_A_301,6,smina,0.45339692,0.67470182,1.5370697,0.48453352,0,1.6951742
5620,123,6390,912,3ucc_2PG_A_601,6,smina,0.56770597,0.78374598,1.2881714,0.32408807,0.99496091,1.1839913
5621,123,3140,448,1z11_8MO_C_501,4,gnina,0.62674159,0.72574361,2.381361,0.44325408,0.00024697782,4.9202029
5622,123,3262,466,1zjp_DR4_A_1,0,surfdock,0.54853641,0.70543852,2.5944941,0.24328132,0.92249257,3.8631107
5623,123,5390,770,2vzu_PNJ_B_1904,0,surfdock,0.54853641,0.70209692,2.8037128,0.10490016,0.99140071,3.3208998
5624,123,5383,769,2vzu_PNJ_A_1901,0,surfdock,0.54853641,0.70127786,2.8299096,0.09622103,0,3.4364823
5625,123,5781,825,2z48_A2G_A_1001,6,smina,0.42191132,0.70082928,1.4649267,0.0056710071,0.96055526,1.4363315
5626,123,5837,833,2z48_NGA_B_2003,6,smina,0.34289164,0.69159758,1.45727,0.023062844,0.90068636,1.4762016
5627,123,11309,1615,5did_5CK_A_601,4,gnina,0.62906943,0.68857145,3.9757481,0.2082281,0.64527221,3.8857918
5628,123,9134,1304,4lol_1YE_A_402,6,smina,0.36289321,0.68342041,1.4996748,0.14897645,0,1.7752074
5629,123,16979,2425,6s4h_KUQ_A_901,4,gnina,0.62791765,0.68313506,3.8117237,0.48409575,0.55387147,4.6733957
5630,123,14924,2132,6cqu_HI6_A_601,0,surfdock,0.54853641,0.68222486,2.9276314,0.42397711,0,3.6771858
5631,123,16505,2357,6pk1_3PY_A_502,6,smina,0.30023697,0.68197859,0.86176807,0.076629207,8.2027209e-07,0.62670502
5632,123,8876,1268,4jxh_HRC_A_301,0,surfdock,0.54853641,0.68187864,3.0528543,0.30681768,0.98481105,3.1521944
5633,123,11022,1574,5b4o_6DQ_C_201,4,gnina,0.50664822,0.68077505,2.5761955,0.10142392,0.6078156,2.0097878
5634,123,17177,2453,6tbx_N0Z_D_302,6,smina,0.33329404,0.68006651,1.4367048,0.074012086,0,1.0590808
5635,123,5326,760,2vjb_CCD_B_1540,6,smina,0.33327241,0.67849543,1.1514524,0.16564955,0,1.3166006
5636,123,14265,2037,5xvv_AKG_A_508,6,smina,0.33329404,0.67845341,1.3852559,0.15448937,0.00044500508,1.1887547
5637,123,11001,1571,5b4o_6DQ_A_201,4,gnina,0.50664798,0.67834006,2.6141183,0.11422568,0.64306672,2.1167686
5638,123,10387,1483,4xz9_G3P_B_302,6,smina,0.31318752,0.67814791,0.97230643,0.12880856,0.0074782438,0.91559487
5639,123,3968,566,2f3s_7GP_A_998,6,smina,0.43973865,0.67795585,1.6039845,0.33096361,0.65451171,3.0877655
5640,123,9029,1289,4l1x_STR_B_402,6,smina,0.33329404,0.67786539,1.2893571,0.26102042,0,1.356542
5641,123,14272,2038,5xvv_AKG_B_506,6,smina,0.33329404,0.67780145,1.385245,0.16629049,0.013092889,1.1854991
5642,123,10317,1473,4xfh_CYS_A_502,6,smina,0.32508868,0.67708517,1.0233523,0.17527038,0.16594253,1.0354564
5643,123,11015,1573,5b4o_6DQ_B_202,4,gnina,0.48346775,0.67621662,2.5007615,0.074550204,0.27767462,3.6889805
5644,123,14340,2048,5yaq_ISE_D_402,4,gnina,0.50664834,0.67593344,2.8265922,0.16674171,0.96639665,3.7346925
5645,123,14070,2010,5x23_LSN_A_503,0,surfdock,0.54853641,0.67567495,2.8232377,0.68301827,0,3.7762575
5646,123,14931,2133,6cqu_HI6_B_601,0,surfdock,0.54853641,0.67564996,3.1464634,0.3603906,0,3.7611742
5647,123,2246,320,1q4g_BFL_A_701,6,smina,0.45223869,0.67515932,1.8773502,0.15960965,0,1.9863121
5648,123,8068,1152,4ea0_651_A_306,4,gnina,0.54985838,0.67425033,3.6769979,0.097301826,4.7640612e-07,3.9312205
5649,123,5473,781,2wdq_TEO_E_1589,6,smina,0.33329404,0.67404406,1.2906207,0.32953638,0.9623516,1.0322953
5650,123,1819,259,1nme_159_B_9002,6,smina,0.36118749,0.67371645,1.3283483,0.4983438,0,2.6061579
5651,123,15250,2178,6fld_NAG_A_602,4,gnina,0.45839089,0.6735559,2.3288765,0.23787571,2.2550837e-08,2.0782875
5652,123,12242,1748,5hgz_MLA_A_303,6,smina,0.29182098,0.67344531,0.81580943,0.011633823,0.017982742,0.64646212
5653,123,3898,556,2eb5_OXL_E_2005,6,smina,0.29268823,0.67334578,0.85429424,0.066059537,0.033610164,0.55209421
