query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5654,123,14342,2048,5yaq_ISE_D_402,6,smina,0.33329404,0.67299011,1.4860855,0.15352747,0.08979739,1.0030998
5655,123,5760,822,2z1z_MLT_A_433,6,smina,0.30658638,0.67277592,0.99739987,0.13647079,1.2495812e-06,0.93385406
5656,123,8334,1190,4h9x_HL4_B_404,4,gnina,0.46085184,0.67266948,2.4595778,0.13970807,0.61854745,2.6419038
5657,123,13241,1891,5o4k_9KE_A_405,4,gnina,0.60762081,0.67253848,3.3836689,0.50901949,0.00053507212,4.5537094
5658,123,10770,1538,4zvz_4TF_B_503,4,gnina,0.59134934,0.67243241,3.6918879,0.17047884,0.17897515,6.2337663
5659,123,12212,1744,5hfa_FP1_A_607,4,gnina,0.50658407,0.67211357,2.7000716,0.12113292,0.0012453548,2.6795277
5660,123,15621,2231,6i4b_E2N_A_603,4,gnina,0.62719918,0.67174933,4.0565457,0.022360733,0.054876931,4.5321869
5661,123,12226,1746,5hfa_FP1_B_609,4,gnina,0.50627198,0.67127299,2.7000716,0.12113292,0.0016849908,3.0958827
5662,123,10394,1484,4xz9_G3P_C_302,6,smina,0.30252138,0.67115253,0.99246073,0.14326514,0.0095464658,0.8051149
5663,123,10227,1461,4wua_3UL_A_701,0,surfdock,0.54853641,0.67085574,3.1969478,0.42599636,0.98708508,4.1555126
5664,123,8406,1200,4hmx_WUB_A_302,6,smina,0.33327531,0.67075062,1.3350159,0.12060046,0,1.2245327
5665,123,10555,1507,4zb2_GLC_A_403,6,smina,0.30405207,0.67072292,1.0336242,0.11760237,0.035948937,0.86420052
5666,123,9239,1319,4mig_G3F_D_802,6,smina,0.43037741,0.66943351,1.9653591,0.11020027,0.026031548,0.90522631
5667,123,11673,1667,5ezp_IPJ_C_201,4,gnina,0.50664834,0.66941714,2.9530251,0.18859434,0.00029999675,2.8189389
5668,123,9092,1298,4l8q_XMM_A_303,6,smina,0.34859068,0.66938806,1.5241169,0.36982012,0,3.0381033
5669,123,5793,827,2z48_A2G_B_2001,4,gnina,0.50325477,0.66901142,2.5862944,0.23147584,0.89976222,2.6216648
5670,124,5795,827,2z48_A2G_B_2001,6,smina,0.52252774,0.76518688,1.448464,0.058624044,0.90086712,1.4934126
5671,124,3143,449,1z4k_T3P_A_4341,0,surfdock,0.54823987,0.7312735,2.0585773,0.25747463,0.99006705,3.6414356
5672,124,5471,781,2wdq_TEO_E_1589,4,gnina,0.82827838,0.71559428,4.6714721,0.8529107,0.96847194,10.370341
5673,124,8712,1244,4i9n_1E6_F_401,4,gnina,0.81707371,0.71423636,5.3452168,0.06132061,0.80910911,13.983468
5674,124,8336,1190,4h9x_HL4_B_404,6,smina,0.33181454,0.71281523,1.0131921,0.12564579,0,1.175926
5675,124,8880,1268,4jxh_HRC_A_301,4,gnina,0.62340376,0.70479394,2.3980196,0.84578925,0.0011788271,3.669468
5676,124,1785,255,1ne4_RP1_A_401,0,surfdock,0.54823987,0.70042732,2.4827967,0.4538154,0.9695519,3.6174853
5677,124,9155,1307,4lxi_22J_A_301,6,smina,0.35921067,0.69261374,1.4081922,0.089380383,0.75580724,2.2258305
5678,124,12838,1834,5kjz_PCG_A_401,0,surfdock,0.54823987,0.69151104,2.3409882,0.79065239,0.9532402,3.673476
5679,124,15399,2199,6g3f_FUM_A_601,6,smina,0.29278985,0.6871909,0.80622274,5.9604645e-08,0,0.64683766
5680,124,16743,2391,6qor_JBK_B_301,6,smina,0.29352719,0.68717645,0.81810236,0.01680024,0,0.92318494
5681,124,16736,2390,6qor_JBK_A_301,6,smina,0.29345233,0.68692983,0.81810236,0.01680024,0,0.88081274
5682,124,13416,1916,5tch_MLI_A_301,4,gnina,0.62843504,0.6843753,4.1489139,0.12326629,0.88528734,7.5036774
5683,124,14860,2122,6c1i_EEY_A_501,6,smina,0.45070371,0.68366767,1.6978354,0.20666438,0,2.3603312
5684,124,2268,324,1q92_DRM_A_1001,0,surfdock,0.54823987,0.68359477,2.8996532,0.41157517,0.98807652,3.3656483
5685,124,17520,2502,6xim_XLS_C_397,6,smina,0.33109502,0.6834561,1.350987,0.12249361,0.34211676,1.1136695
5686,124,405,57,1ei6_PPF_A_410,6,smina,0.31196857,0.6810827,0.96315908,0.11233019,0.39004258,0.63925077
5687,124,14559,2079,5zge_ZZ7_B_302,6,smina,0.33109502,0.68080827,1.4000472,0.12059385,3.3937472e-07,5.0585256
5688,124,5289,755,2v7o_DRN_A_1303,4,gnina,0.63319532,0.68011095,4.0879903,0.33765659,0,7.6829124
5689,124,10952,1564,5agl_CCW_B_800,4,gnina,0.55092259,0.67976809,3.2967339,0.33408117,0.12736723,4.1361795
5690,124,6796,970,3wlf_FEH_C_401,6,smina,0.29244599,0.67902652,0.86728573,0.020348975,0.02112609,0.79566612
5691,124,3513,501,2b3f_GAL_A_3310,6,smina,0.33109502,0.67865596,1.3648323,0.19455066,0.99726733,1.3528613
5692,124,15329,2189,6flu_DTK_B_405,6,smina,0.33109502,0.67858451,1.4174151,0.14326131,0.53588805,3.1922617
5693,124,11864,1694,5fp9_4SV_A_1342,6,smina,0.29308993,0.67755168,0.87343073,0.095046423,0,0.8458416
5694,124,15301,2185,6flu_DTK_B_401,6,smina,0.33109502,0.67744632,1.435358,0.14596175,0.14078958,2.715437
5695,124,6311,901,3tky_N7I_B_369,4,gnina,0.49790233,0.67698042,2.4724617,0.16220562,0,3.6360056
5696,124,9575,1367,4oxy_1TN_B_302,6,smina,0.4522387,0.67695004,1.9080259,0.1330297,0,3.4725328
5697,124,4276,610,2gzm_DGL_C_503,6,smina,0.33109502,0.67645413,1.4791101,0.120291,0.99347535,1.6097062
5698,125,4274,610,2gzm_DGL_C_503,4,gnina,0.82831386,0.82017157,2.8718407,0.23935147,0.99337429,2.9386778
5699,125,3511,501,2b3f_GAL_A_3310,4,gnina,0.82837505,0.76649008,4.0220084,0.20485075,0.99721077,12.332759
5700,125,10014,1430,4udc_DEX_A_1778,4,gnina,0.62739585,0.7309071,2.6880405,0.47185254,0.99512038,3.8317328
5701,125,12900,1842,5l9v_OGA_B_502,6,smina,0.29353496,0.6836178,0.83995438,0.033621967,0.00057084481,1.0359458
5702,125,8798,1256,4j4b_0TF_B_301,6,smina,0.43217026,0.68262088,1.5562925,0.29894081,1.0313586e-08,5.0055022
5703,125,7202,1028,4ajj_MLI_A_1333,6,smina,0.31931156,0.68070234,0.9996255,0.14061873,0.95322187,0.68619756
5704,125,5025,717,2qim_ZEA_A_161,6,smina,0.33252189,0.68002397,1.4705178,0.078181088,9.8116473e-08,1.7756027
5705,125,97,13,1aj8_CIT_A_1000,6,smina,0.33252189,0.67799158,1.2796063,0.30585614,0.96176815,1.5250084
5706,125,13297,1899,5oip_9WE_A_302,4,gnina,0.60064407,0.6771148,3.0889552,0.64585161,0.99749967,3.5098526
5707,125,10730,1532,4zu3_4SD_D_301,6,smina,0.31826096,0.67706262,1.1001536,0.093535185,0.92144207,0.94440911
5708,125,6230,890,3sjh_LAR_A_503,0,surfdock,0.54880471,0.67703023,2.9769695,0.47679427,0,4.2261876
5709,125,16456,2350,6ooi_PGA_C_302,6,smina,0.33252189,0.67624861,1.4885254,0.12872928,0.61582659,1.0785746
5710,125,16484,2354,6ooi_PGA_G_301,6,smina,0.33252189,0.67624861,1.4885254,0.12872928,0.051679523,1.1186382
5711,125,4605,657,2nu7_COA_E_1325,6,smina,0.30723981,0.67595737,0.9979673,0.13712269,0.00032591424,1.2895869
5712,125,8887,1269,4jzx_476_A_402,4,gnina,0.62538608,0.67404903,3.7128775,0.27310193,0.94457069,4.0413793
5713,125,7692,1098,4cno_9PY_C_301,6,smina,0.32655204,0.67357448,1.1443924,0.18912394,0.43542829,1.2103805
5714,125,15327,2189,6flu_DTK_B_405,4,gnina,0.62322612,0.67230626,3.463727,0.54496497,0.23906928,4.5176855
5715,125,2629,375,1tt6_DES_A_129,4,gnina,0.47455368,0.67175723,2.5646079,0.099715926,0,2.4205983
5716,125,10107,1443,4uzi_IMD_B_1455,6,smina,0.28607142,0.6712657,0.80511314,0,0,0.38204619
5717,125,13017,1859,5m66_ADN_B_502,4,gnina,0.62671643,0.67118215,3.7647965,0.81201375,0.99594017,10.391794
5718,125,12095,1727,5gwt_SIN_A_302,6,smina,0.29464322,0.6711261,1.0352978,0.08240205,0,1.0710271
5719,125,15875,2267,6krs_CIT_F_301,6,smina,0.33252189,0.67094256,1.2956547,0.41991365,0.01043843,1.6779914
5720,125,15868,2266,6krs_CIT_D_301,6,smina,0.33252189,0.67087977,1.298894,0.41785252,0.7971693,1.5055798
5721,125,15511,2215,6hl9_SIN_B_402,6,smina,0.29259014,0.67065293,0.8683669,0.089454353,0,0.79032603
5722,125,4073,581,2fkm_G16_X_464,6,smina,0.33252115,0.67051216,1.4438335,0.091197953,9.8347923e-06,2.558767
5723,125,5695,813,2y2f_YI1_A_1469,4,gnina,0.55259955,0.67044103,3.263993,0.58388913,0.56709888,3.6295391
5724,125,7265,1037,4b1f_DGL_A_1257,6,smina,0.33231221,0.66999313,1.2430137,0.26193455,0.96934558,1.4881355
5725,125,8264,1180,4gim_PSU_C_400,4,gnina,0.60518624,0.66938034,3.7662556,0.16835335,0.00043871067,3.9031911
5726,125,4267,609,2gzm_DGL_B_502,4,gnina,0.5047732,0.66932101,2.8881614,0.24838711,0.99104021,4.4445594
5727,125,1547,221,1lfw_AEP_A_683,0,surfdock,0.54880471,0.66878794,3.0370591,0.61579758,0,3.3151864
5728,125,14732,2104,6b5k_TYD_A_304,4,gnina,0.60607083,0.66831442,3.2989495,0.66617399,2.6706697e-06,6.5744906
5729,125,3394,484,2a1m_CAM_A_1422,6,smina,0.27740285,0.66829147,0.80511314,0,0,0.55109197
5730,125,7601,1085,4clo_XP0_D_1270,6,smina,0.45425572,0.6682483,1.941913,0.30622348,0,2.8376633
5731,125,10604,1514,4zdz_TPF_A_602,6,smina,0.45550329,0.66809211,1.8501649,0.41165626,0,2.7884226
5732,125,8789,1255,4j4b_0TF_A_904,4,gnina,0.61956121,0.66792698,3.8097866,0.28815043,0.8492999,5.1780007
5733,125,17091,2441,6szl_M3E_B_604,4,gnina,0.47353443,0.66779356,2.1835392,0.56230772,0.99260877,2.2494261
5734,125,1070,152,1iki_DAL_A_500,6,smina,0.27610632,0.66763054,0.80511314,0,3.4741622e-06,0.63388101
5735,125,17555,2507,6xu3_PLP_D_401,6,smina,0.33252189,0.66726059,1.5803437,0.2048301,0.98538643,2.8486682
5736,125,10850,1550,5a7p_6Z1_B_1361,0,surfdock,0.54880471,0.66725226,3.2429571,0.4478116,0.9926639,3.7124536
5737,125,7580,1082,4cle_JR2_A_1271,6,smina,0.33252189,0.6671162,1.4202493,0.36767718,0,1.4364279
5738,125,14447,2063,5ybq_AKG_A_302,6,smina,0.29345428,0.66667759,1.0766224,0.067696683,0.00027452361,1.2336808
5739,125,14298,2042,5y7r_58K_B_403,4,gnina,0.5047732,0.66618883,2.7777641,0.43146008,0,3.3731051
5740,125,11577,1653,5eo7_SFU_C_404,6,smina,0.29254863,0.66601713,0.93731046,0.093700834,0.99002,0.88516313
5741,125,4584,654,2nu7_COA_B_1025,6,smina,0.33252189,0.66591479,1.7400904,0.070812859,1.6292504e-09,4.6545819
5742,125,17079,2439,6syz_M1E_A_601,6,smina,0.29442272,0.66543613,1.0177511,0.19354606,0.9974067,0.82997299
5743,125,4183,597,2g8t_MI2_A_401,4,gnina,0.5047732,0.66539461,3.0339515,0.19386517,0.84265686,2.652903
5744,125,6269,895,3t3q_9PL_A_501,4,gnina,0.52112752,0.66537942,3.2916386,0.14626358,0.037860187,5.3979653
5745,125,4269,609,2gzm_DGL_B_502,6,smina,0.33252189,0.66535996,1.7636834,0.057872862,0.99151646,1.4957585
5746,125,3674,524,2c3d_COM_B_1525,6,smina,0.29364213,0.66490683,1.0006812,0.19211493,7.3106425e-06,0.76287002
5747,125,2050,292,1p2s_ETF_A_400,6,smina,0.29902425,0.66453613,1.0035024,0.28056476,0.10524747,0.43564666
5748,126,10728,1532,4zu3_4SD_D_301,4,gnina,0.82335208,0.79278579,3.3775728,0.22646999,0.89565204,3.15768
5749,126,95,13,1aj8_CIT_A_1000,4,gnina,0.82598255,0.77247214,3.5829878,0.53116286,0,2.4958698
5750,126,15866,2266,6krs_CIT_D_301,4,gnina,0.79251404,0.76552087,3.8183775,0.071553372,0.27715179,7.604546
5751,126,7263,1037,4b1f_DGL_A_1257,4,gnina,0.82602704,0.74080209,4.0995855,0.77757281,0.97114198,3.4418722
5752,126,11192,1598,5clo_NS8_M_101,6,smina,0.46256411,0.72612609,1.2613436,0.3488695,0.05487094,0.8949845
5753,126,16454,2350,6ooi_PGA_C_302,4,gnina,0.67046643,0.7168989,4.0116343,0.30224872,0.97204413,5.82451
5754,126,2174,310,1pr6_XYA_A_1245,4,gnina,0.62850626,0.71665593,3.2112141,0.23390271,0.53011637,3.0768915
5755,126,9958,1422,4u8p_UDP_C_603,4,gnina,0.61994144,0.70704606,2.1815774,0.96685702,1.9734331e-05,5.8281538
5756,126,7329,1047,4bq5_GAL_C_1,0,surfdock,0.5485543,0.70696432,2.525991,0.25326708,0,3.550776
5757,126,17093,2441,6szl_M3E_B_604,6,smina,0.52694669,0.70424163,2.0338633,0.57014531,0,1.0539688
5758,126,6250,892,3sp6_IL2_A_901,6,smina,0.55369258,0.6997586,3.029417,0.11487351,0.98685608,7.9047227
5759,126,5893,841,2zgw_BTN_A_1401,6,smina,0.45442974,0.69870986,1.6191014,0.041039839,0,3.5778538
5760,126,1789,255,1ne4_RP1_A_401,4,gnina,0.61958475,0.69828811,2.7026093,0.63905406,0.99409321,3.4710146
5761,126,13299,1899,5oip_9WE_A_302,6,smina,0.4637451,0.69608443,1.9059089,0.25196847,0,3.4348858
5762,126,11099,1585,5c8w_PCG_A_302,4,gnina,0.63012877,0.69315971,3.788614,0.22846097,0.99748107,3.5445683
5763,126,17553,2507,6xu3_PLP_D_401,4,gnina,0.82624741,0.6925974,4.7029157,1.5457352,0.99131844,4.0457376
5764,126,13787,1969,5uo5_M4R_B_803,4,gnina,0.62830088,0.69071159,3.5581131,0.49866018,0.88944907,7.997515
5765,126,13759,1965,5unx_8F1_B_803,4,gnina,0.62655774,0.68853423,3.7822702,0.29297638,5.054284e-06,7.7350676
5766,126,2181,311,1pr6_XYA_C_1247,4,gnina,0.61142068,0.6882388,3.2474606,0.23149717,0.048018603,2.9323943
5767,126,16974,2424,6s39_K5Z_A_301,6,smina,0.33469716,0.68719481,1.0535074,0.19263706,4.51464e-10,2.9668473
5768,126,10184,1454,4wmz_TPF_A_602,6,smina,0.46223874,0.68712645,2.013025,0.31548887,0,3.8059387
5769,126,13780,1968,5uo5_M4R_A_803,4,gnina,0.62612753,0.68654156,3.5975511,0.50813526,9.7530062e-05,7.6623359
5770,126,10861,1551,5a86_D7E_A_1433,4,gnina,0.62900381,0.68486878,3.8887002,0.32085308,0.99174548,6.4000885
5771,126,10940,1562,5af9_SJR_H_1250,6,smina,0.33469858,0.68317679,1.2362909,0.094841585,0,1.7120511
5772,126,2422,346,1sjc_SMG_B_1100,0,surfdock,0.5485543,0.68317004,2.409147,0.89083242,0.97844694,3.5033967
5773,126,2415,345,1sjc_SMG_A_1000,0,surfdock,0.5485543,0.68300179,2.4117815,0.89207584,0.93247286,3.2808589
5774,126,2429,347,1sjc_SMG_D_1300,0,surfdock,0.5485543,0.68300179,2.4117815,0.89207584,0,3.2672914
5775,126,7312,1044,4bbx_LKF_B_1760,4,gnina,0.57460329,0.68281145,3.3892009,0.1523014,0.31252281,5.0552121
5776,126,2510,358,1thc_FL9_A_130,4,gnina,0.50665277,0.68170099,2.5025091,0.16957645,4.4278506e-08,3.1392394
5777,126,12611,1801,5j61_A3G_A_501,4,gnina,0.62882817,0.67893542,4.1002431,0.26170835,0.30661128,5.3674406
5778,126,13745,1963,5unt_8J1_B_803,4,gnina,0.61452588,0.67811064,3.4481163,0.28445074,6.0379245e-06,4.7521292
5779,126,13773,1967,5uo3_8EY_B_804,4,gnina,0.62628117,0.6778243,3.9432049,0.39209619,1.8925637e-06,6.4837442
5780,126,972,138,1h8p_PC_B_1110,6,smina,0.31537327,0.67694751,1.132305,0.051696714,0,1.2930017
5781,126,10938,1562,5af9_SJR_H_1250,4,gnina,0.50665278,0.67484261,2.3492463,0.47384837,0.97465303,2.3582668
5782,126,13752,1964,5unx_8F1_A_803,4,gnina,0.6243484,0.67459067,3.671622,0.25046498,8.3994277e-06,6.237691
5783,126,14027,2003,5wgr_PM7_A_712,6,smina,0.33469862,0.67456705,1.3012733,0.35298568,0,1.3036054
5784,126,4438,634,2j51_DKI_A_1314,0,surfdock,0.5485543,0.67435555,2.6683884,0.83862329,0,5.5936205
5785,126,9587,1369,4p7q_NAG_A_703,4,gnina,0.4988985,0.67429599,2.5693667,0.13287093,0.0017362879,2.6947899
5786,126,8238,1176,4ghf_4NC_A_402,6,smina,0.33469862,0.67422623,1.1584917,0.50206012,0,1.2354983
5787,126,8252,1178,4ghf_4NC_D_402,6,smina,0.33469862,0.67422623,1.1584917,0.50206012,0,1.214496
5788,126,9568,1366,4oxy_1TN_A_302,6,smina,0.37664215,0.67376744,1.6789068,0.19345401,0,2.6320099
5789,126,16972,2424,6s39_K5Z_A_301,4,gnina,0.50665189,0.67349182,2.5108545,0.32326537,0.95771196,3.2881883
5790,126,3147,449,1z4k_T3P_A_4341,4,gnina,0.62923296,0.67316085,3.8148139,0.70444894,3.6264113e-07,4.7378138
5791,126,8896,1270,4jzx_IPE_A_401,6,smina,0.33469862,0.67298539,1.4544067,0.22913466,1.0604135e-05,2.560776
5792,126,10058,1436,4uoc_NCN_B_400,6,smina,0.33469862,0.67291319,1.3531877,0.33169556,0,3.7096357
5793,126,3163,451,1zb6_DIN_A_401,6,smina,0.29798122,0.67189614,0.97812289,0.12382577,0,0.62635218
5794,126,188,26,1c3s_SHH_A_952,6,smina,0.34664017,0.67179166,1.4853278,0.3856951,4.3502039e-05,4.815063
5795,126,7713,1101,4cvb_PQQ_A_1608,6,smina,0.33469862,0.67130248,1.4294758,0.28545076,2.7020321e-09,3.5290285
5796,126,5417,773,2w1a_TSA_D_1091,6,smina,0.38574436,0.6710446,1.5253209,0.42572358,0.092464829,1.1904165
5797,126,10562,1508,4zb5_GLC_A_403,6,smina,0.2969915,0.67057668,0.89485002,0.10019645,0.070965102,0.85123438
5798,127,7035,1005,3zzm_JLN_A_1526,0,surfdock,0.54853081,0.72074374,2.1389282,0.38148901,0.96898039,4.0108715
5799,127,1791,255,1ne4_RP1_A_401,6,smina,0.4588158,0.71321647,1.7126046,0.1399453,0,3.2267827
5800,127,12277,1753,5hss_650_B_402,6,smina,0.3636908,0.70123152,1.21992,0.16643849,1.2159889e-05,0.87128772
5801,127,11003,1571,5b4o_6DQ_A_201,6,smina,0.40829513,0.69974572,1.2953485,0.18389733,0,1.5484426
5802,127,11024,1574,5b4o_6DQ_C_201,6,smina,0.39325362,0.69923625,1.2813317,0.19043875,0,1.6689201
5803,127,11465,1637,5e4o_L57_B_201,6,smina,0.33835986,0.69694961,1.2737005,0.16832106,0,2.8739955
5804,127,4185,597,2g8t_MI2_A_401,6,smina,0.49680975,0.69352262,1.6858606,0.64971483,0,1.7944721
5805,127,10854,1550,5a7p_6Z1_B_1361,4,gnina,0.63117617,0.68905338,3.2889097,0.84525645,0.001306454,4.6878508
5806,127,4528,646,2npq_BOG_A_2000,6,smina,0.43413979,0.688906,1.5086704,0.27600524,0,5.0141041
5807,127,2001,285,1opr_ORO_A_220,6,smina,0.31565745,0.6845887,0.99718875,0.13659057,0,0.83656344
5808,127,13964,1994,5w5t_9X7_A_506,6,smina,0.3301099,0.68293866,1.2996727,0.22418529,0.00027594973,2.5235201
5809,127,13971,1995,5w5t_9X7_D_508,6,smina,0.3301099,0.68293866,1.2996727,0.22418529,0.0016447594,2.1510639
5810,127,15959,2279,6l86_LMR_B_303,6,smina,0.32951369,0.67947637,1.3082205,0.048991892,0.0029716466,1.2834855
5811,127,15966,2280,6l86_LMR_C_302,6,smina,0.32961897,0.67809101,1.3205936,0.066383086,0.0041471852,0.89905396
5812,127,16666,2380,6qdb_HWQ_A_1002,6,smina,0.3301099,0.67804531,1.5751997,0.036818087,0,3.800945
5813,127,5774,824,2z20_PLP_B_801,6,smina,0.3301099,0.67795368,1.2612653,0.35242164,0,1.4625388
5814,127,4242,606,2gyv_HBP_B_545,0,surfdock,0.54853081,0.67752223,3.0501454,0.40273505,0,4.0471019
5815,127,11101,1585,5c8w_PCG_A_302,6,smina,0.45899507,0.67733674,2.4906445,0.06557788,0,2.4562666
5816,127,5767,823,2z20_PLP_A_701,6,smina,0.3301099,0.67692979,1.2753605,0.35702407,0,1.4353592
5817,127,11906,1700,5fv3_OGA_A_1770,6,smina,0.29616003,0.67671346,0.92033404,0.15829907,8.7153091e-05,0.94789951
5818,127,14279,2039,5xvv_AKG_C_504,6,smina,0.31322063,0.67657901,1.0850784,0.15271953,0.067669,1.1397344
5819,127,3863,551,2e56_MYR_A_601,6,smina,0.3301099,0.67649307,1.5707116,0.069673054,5.8843662e-07,5.0713625
5820,127,16386,2340,6o2z_LJV_A_500,6,smina,0.45801892,0.67607127,1.9882396,0.57483077,2.1512187e-09,5.691281
5821,127,15518,2216,6hmw_FUL_A_203,6,smina,0.30023332,0.67598476,1.0161816,0.15226544,0.99782233,0.67990168
5822,127,10765,1537,4zvz_4TF_A_503,6,smina,0.43873847,0.67550094,1.7147589,0.34047484,0.050944493,2.6566438
5823,127,16127,2303,6mpa_NAG_B_502,6,smina,0.33006765,0.67517489,1.2024118,0.25849152,0.0051221782,1.3829122
5824,127,4164,594,2fzb_TOL_A_900,6,smina,0.44523439,0.67465005,1.9609065,0.15383214,0,4.7061132
5825,127,7517,1073,4cjw_CBJ_A_1215,6,smina,0.36586088,0.67421361,1.7855958,0.088517942,0,6.604188
5826,127,15980,2282,6l86_MLT_A_303,6,smina,0.32887169,0.67415669,1.3362445,0.095114864,0.0038394938,1.3714992
5827,127,7531,1075,4cjw_CBJ_B_1217,6,smina,0.35783179,0.67383326,1.7855958,0.088517942,0,3.2828347
5828,127,10863,1551,5a86_D7E_A_1433,6,smina,0.45659206,0.67339195,2.0805705,0.12011603,0,5.7610339
5829,127,16057,2293,6lx5_C5F_B_502,6,smina,0.38661504,0.67333249,1.7121388,0.21090621,0,2.9553847
5830,127,350,50,1e26_GPB_A_208,0,surfdock,0.54853081,0.67329987,2.9113092,0.6424135,0.61697191,4.7087464
5831,127,5506,786,2wu4_HBP_B_1545,4,gnina,0.62693602,0.67315855,3.8743973,0.6165446,0.0018817005,6.8573732
5832,127,12137,1733,5gzz_JAA_A_601,6,smina,0.3301099,0.67290955,1.4325253,0.27409607,0,1.6376973
5833,127,517,73,1fsa_F6P_A_338,6,smina,0.35263466,0.67256264,1.662644,0.22997725,1.454127e-05,2.5790842
5834,127,3758,536,2coj_GBN_A_420,6,smina,0.31478175,0.67213548,1.177349,0.15968418,0.0027682582,1.0931357
5835,127,6033,861,3mk1_NPO_A_913,6,smina,0.29599119,0.67166135,1.119366,0.019717865,0,0.686727
5836,127,5772,824,2z20_PLP_B_801,4,gnina,0.50794128,0.67159799,2.8471334,0.29624695,0.93804712,2.8053024
5837,127,7538,1076,4cjw_CBJ_B_1218,6,smina,0.36306454,0.67060516,1.8793253,0.061304148,0,3.7720187
5838,127,16043,2291,6lx5_C5F_A_503,6,smina,0.36020263,0.67044407,1.6445569,0.29626119,0,2.5083076
5839,127,5765,823,2z20_PLP_A_701,4,gnina,0.50794128,0.67035844,2.8710814,0.30081984,0.91180688,3.1777387
5840,127,16813,2401,6r5o_BGC_B_801,6,smina,0.29834237,0.67019327,1.1642324,0.082845099,0.86344889,0.87449563
5841,127,16960,2422,6s23_KSW_A_403,6,smina,0.2678454,0.67002666,0.80470282,0,0,0.45115883
5842,127,5394,770,2vzu_PNJ_B_1904,4,gnina,0.63057939,0.66968927,3.658684,0.97517174,0.80974869,6.7813958
5843,127,14783,2111,6bds_DJ4_A_303,6,smina,0.33010615,0.66946044,1.4428811,0.13699202,0,2.0586483
5844,127,5396,770,2vzu_PNJ_B_1904,6,smina,0.33037285,0.66931815,1.4490606,0.48863634,0,3.5689465
5845,127,6705,957,3wat_BMA_A_404,6,smina,0.29728385,0.66843551,1.1637038,0.094445482,0.016810906,0.83440258
5846,127,4253,607,2gyw_OBI_A_952,4,gnina,0.62848422,0.66837015,3.6039238,1.0382124,0.73773655,5.2067963
5847,127,1224,174,1j3k_UMP_D_711,6,smina,0.45774692,0.66813197,2.4688628,0.2598682,0,4.0207555
5848,128,4977,711,2qg6_NMN_A_301,0,surfdock,0.54877851,0.72417634,1.9592609,0.48522654,0,3.6988981
5849,128,384,54,1e7h_PLM_A_1001,6,smina,0.32347392,0.71109592,1.0140293,0.16884491,2.4858789e-06,2.3063361
5850,128,14755,2107,6b83_6NA_B_201,6,smina,0.29455239,0.6961737,0.82221192,0.025633039,0.00069610032,1.0395649
5851,128,11337,1619,5dmm_HCS_A_505,4,gnina,0.45713168,0.69605886,1.6577001,0.13727942,0.0009088102,1.6957932
5852,128,11794,1684,5fiu_Y3J_C_1299,6,smina,0.4518523,0.69550654,1.5592103,0.20242654,0.98388759,3.4122242
5853,128,13418,1916,5tch_MLI_A_301,6,smina,0.40948611,0.69191174,1.506475,0.11768433,0.65645534,0.80704947
5854,128,3170,452,1zb6_GST_A_502,6,smina,0.4572893,0.69103655,1.7443424,0.14604202,0,4.2362693
5855,128,3686,526,2c5b_5F1_C_500,4,gnina,0.51082705,0.68977342,2.4649191,0.27889809,0,3.9836804
5856,128,3688,526,2c5b_5F1_C_500,6,smina,0.31813964,0.68857567,1.1662022,0.21977527,0,2.4850961
5857,128,3667,523,2c3d_COM_A_1526,6,smina,0.29288395,0.68838882,0.80408663,0,2.3624236e-05,0.86319958
5858,128,3679,525,2c5b_5F1_A_500,4,gnina,0.51082705,0.68768087,2.4905841,0.29768977,0,3.7077901
5859,128,3168,452,1zb6_GST_A_502,4,gnina,0.52219132,0.68695954,2.8130987,0.16274442,0.3985028,4.3346398
