query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5860,128,11325,1617,5die_5CJ_A_601,6,smina,0.39366498,0.68661304,1.573202,0.12545936,0,2.6942456
5861,128,3681,525,2c5b_5F1_A_500,6,smina,0.31813964,0.68628203,1.1881896,0.23753095,0,2.9454473
5862,128,2272,324,1q92_DRM_A_1001,4,gnina,0.62904635,0.68599962,3.2625759,0.92348826,0.90616134,2.8860929
5863,128,16477,2353,6ooi_PGA_F_301,6,smina,0.31935148,0.68288614,1.3329867,0.30507085,0.58604062,1.142049
5864,128,15658,2236,6ix8_B3O_B_408,6,smina,0.44662659,0.68260215,1.6226448,0.36392355,0,2.0139443
5865,128,2076,296,1p7l_PPK_C_684,4,gnina,0.62823733,0.68087663,3.6848519,0.61624289,0.0063636828,3.9750363
5866,128,3465,495,2ai1_P1G_A_293,0,surfdock,0.54877851,0.68079233,2.5745435,0.78979212,0.89927666,4.1533424
5867,128,55,7,1aej_NVI_A_296,6,smina,0.28748267,0.68021364,0.8077569,0.0051905811,0,0.60063798
5868,128,109,15,1amq_PMP_A_413,4,gnina,0.51082705,0.67821757,2.7683399,0.22614355,0.4671525,2.5934
5869,128,3247,463,1zha_PEP_A_1268,6,smina,0.2957346,0.6773145,1.0845991,0.096719399,0.0036218456,1.0019213
5870,128,7965,1137,4du7_DP6_B_401,6,smina,0.44606127,0.67695248,1.7742831,0.31742141,0.93118625,3.2091541
5871,128,14424,2060,5ybp_AKG_B_302,4,gnina,0.51396461,0.67612148,2.8661051,0.3481569,0.99382219,2.283016
5872,128,12991,1855,5m0t_AKG_B_302,6,smina,0.29398003,0.67564099,1.0764108,0.049758594,1.0037154e-05,1.2533546
5873,128,1834,262,1nmz_NYM_A_301,0,surfdock,0.54877851,0.67534748,3.13746,0.35500392,0.97243404,3.718592
5874,128,3429,489,2a9z_26A_A_1002,6,smina,0.44821368,0.6750021,1.8451973,0.2968072,0,2.8883687
5875,128,1203,171,1j3i_UMP_D_711,6,smina,0.44896818,0.67200362,2.1592624,0.047085695,0,3.0522689
5876,129,4547,649,2nry_STU_D_501,4,gnina,0.67026362,0.70601267,4.0937295,0.49346974,0.98483138,7.5633217
5877,129,4540,648,2nry_STU_C_503,4,gnina,0.67138585,0.70426871,4.1216474,0.51585448,0.98965443,5.9292285
5878,129,4533,647,2nry_STU_A_504,4,gnina,0.67035742,0.70414069,4.1216474,0.51585448,0.99614686,6.7616787
5879,129,1313,187,1jyw_147_A_2001,4,gnina,0.62867462,0.70090684,3.7735302,0.25947297,0.13454226,19.043372
5880,129,2622,374,1tsd_UMP_B_265,4,gnina,0.62319126,0.69441163,3.4208596,0.05377391,0.98862058,3.8353716
5881,129,3625,517,2bs8_NAG_A_1177,6,smina,0.30434742,0.69363876,0.87843436,0.10444629,6.2355563e-05,1.3262374
5882,129,3576,510,2bf7_HBI_C_1290,6,smina,0.31653565,0.6934891,1.2447782,0.064878941,0,1.447119
5883,129,2615,373,1tsd_UMP_A_267,4,gnina,0.61727052,0.69302997,3.4120529,0.061270498,0.97223778,3.7072868
5884,129,3583,511,2bf7_HBI_D_1290,6,smina,0.31653565,0.69265937,1.2726377,0.051060177,0,1.6670371
5885,129,3569,509,2bf7_HBI_B_1290,6,smina,0.31653565,0.69240656,1.2777549,0.050232176,0,1.573233
5886,129,7055,1007,4a01_2PN_A_1773,6,smina,0.31653565,0.68980758,1.2731259,0.099217899,0,0.96960832
5887,129,1434,204,1klz_U_A_2001,6,smina,0.44719892,0.689805,1.6479268,0.23162965,0,3.0355493
5888,129,2274,324,1q92_DRM_A_1001,6,smina,0.41964331,0.6871002,1.5736722,0.17110676,0,2.3170032
5889,129,7844,1120,4d6z_PK9_A_1600,4,gnina,0.51109037,0.68686137,2.2134929,0.40270212,1.8683987e-05,5.4231314
5890,129,664,94,1giu_ADE_A_300,6,smina,0.30679791,0.68660679,1.0205489,0.096346579,0.0500229,0.67378554
5891,129,2799,399,1v5y_4HC_A_1455,6,smina,0.29540108,0.68521817,0.90273768,0.10291215,7.7755802e-06,0.66149747
5892,129,16678,2382,6qdc_HXE_A_1003,4,gnina,0.61373907,0.68424151,3.2826777,0.292631,1.6308105e-07,5.8811419
5893,129,13129,1875,5nj0_8YW_A_301,4,gnina,0.66425616,0.68410316,4.2493153,0.41751888,0.98039207,3.9233466
5894,129,2538,362,1tiw_TFB_A_2002,4,gnina,0.46331364,0.68281447,1.7263618,0.79258752,0.46832062,1.7718881
5895,129,419,59,1eow_U2G_A_130,6,smina,0.36066611,0.68044618,1.4129753,0.37054297,0,2.0522595
5896,129,17800,2542,8icd_ICT_A_418,6,smina,0.2892539,0.68025181,0.82172865,0.024252364,0.0012382394,1.4760562
5897,129,4627,661,2o1o_RIS_B_400,0,surfdock,0.5489666,0.67838219,2.4510868,0.96540958,0.92457638,3.2041633
5898,129,237,33,1cgk_NAR_A_390,6,smina,0.31653565,0.67713417,1.3253984,0.27061513,0,2.6955904
5899,129,14111,2015,5x5d_UMP_B_401,6,smina,0.45776919,0.67570168,2.4896116,0.14807771,0,4.8056117
5900,129,14132,2018,5x5d_UMP_E_401,6,smina,0.45729304,0.6756916,2.4844306,0.14885606,0,3.8792581
5901,129,235,33,1cgk_NAR_A_390,4,gnina,0.51109122,0.67534468,2.5051854,0.55418545,0,3.2945778
5902,129,1406,200,1kep_TDX_A_3500,6,smina,0.26373714,0.6738033,0.81409216,0.013452796,0.0012196359,0.6272378
5903,129,10646,1520,4zo7_BGC_A_802,6,smina,0.29461915,0.67342744,0.96215993,0.14198889,6.3444466e-06,0.95827037
5904,129,811,115,1h48_C5P_C_901,6,smina,0.45224413,0.67305341,2.0829422,0.14150648,0,4.9015354
5905,129,4620,660,2o1o_RIS_A_400,0,surfdock,0.5489666,0.67304357,2.5035226,1.0398176,0,3.2806648
5906,129,13614,1944,5u5z_7VP_A_302,6,smina,0.26162443,0.67180949,0.80457956,5.9604645e-08,0.00014689545,1.1283798
5907,129,12718,1816,5jj2_MLI_A_302,6,smina,0.28809561,0.67175457,0.90009975,0.069617189,2.1948505e-05,0.62494686
5908,129,10842,1548,5a66_3PO_B_1000,6,smina,0.32180973,0.67170725,1.7410599,0.13632658,0.99432739,1.2349146
5909,129,3842,548,2e40_LGC_A_1001,6,smina,0.29573622,0.67130263,1.1787839,0.10125738,0.037046778,0.89598068
5910,129,10667,1523,4zqp_IMP_A_601,6,smina,0.42313489,0.67126558,1.8398666,0.21121188,0,3.287703
5911,129,13538,1934,5tix_OQR_B_302,0,surfdock,0.5489666,0.67124401,2.9669533,0.61982608,0,3.5958046
5912,129,13531,1933,5tix_OQR_A_302,0,surfdock,0.5489666,0.67110183,2.9410827,0.64914405,0,3.651984
5913,129,832,118,1h48_C5P_F_901,6,smina,0.44955806,0.67063444,2.0842485,0.18309852,0,3.9572043
5914,129,8133,1161,4ekr_0R0_B_203,6,smina,0.26241098,0.67047484,0.83978003,0.025097888,0.99016093,0.9767278
5915,129,244,34,1cq1_BGC_A_455,6,smina,0.26300553,0.67034222,0.8368575,0.039593074,6.5584112e-05,0.81624536
5916,129,8378,1196,4hez_1MZ_A_306,6,smina,0.26424969,0.66991937,0.84166098,0.052440993,0,0.38019193
5917,129,16986,2426,6s51_KVQ_A_901,4,gnina,0.60036614,0.66984705,3.7045925,0.18315162,0.99558929,4.6816886
5918,129,14427,2061,5ybq_8T0_A_303,0,surfdock,0.5489666,0.66923797,3.2495363,0.38608241,0.94937369,4.857475
5919,129,804,114,1h48_C5P_A_203,6,smina,0.44404057,0.66867601,2.0840662,0.1807896,0,3.1124765
5920,129,704,100,1gz5_G6P_A_901,4,gnina,0.4939202,0.66845696,2.8275881,0.067683473,1.6373853e-06,5.2726861
5921,129,2624,374,1tsd_UMP_B_265,6,smina,0.32473935,0.66757886,1.4810848,0.49677962,0,2.708193
5922,129,6712,958,3wat_BMA_B_404,6,smina,0.2961446,0.66739723,1.1737679,0.18456028,0.013965045,0.8050132
5923,129,17462,2494,6wdv_TWM_A_701,4,gnina,0.61878497,0.66739017,3.650974,0.45731735,0.94020952,4.2193777
5924,129,3793,541,2d0e_NQ_A_410,6,smina,0.29513795,0.66690539,1.0950131,0.17060266,6.1722315e-06,0.8559856
5925,129,2617,373,1tsd_UMP_A_267,6,smina,0.32261895,0.66687611,1.4782795,0.4999626,0,3.1843451
5926,130,15701,2243,6jk9_BU0_A_501,0,surfdock,0.54934044,0.69810918,2.6833324,0.28738871,0,4.6756169
5927,130,15708,2244,6jk9_BU0_B_501,0,surfdock,0.54934044,0.69685296,2.7065032,0.29133609,0,4.5876108
5928,130,2197,313,1pwz_RSO_A_256,6,smina,0.29283277,0.6944934,0.8508029,0.067347743,0.88854085,0.55998218
5929,130,10231,1461,4wua_3UL_A_701,4,gnina,0.63257108,0.69328507,3.7908096,0.49295527,0,4.0667252
5930,130,16762,2394,6qqs_JCZ_A_301,4,gnina,0.45905399,0.69300208,2.2014387,0.098538026,0.99681659,2.8413338
5931,130,4038,576,2fcu_AKG_B_898,6,smina,0.29266079,0.69193012,0.85830992,0.077964164,0.00022465322,1.6610745
5932,130,9064,1294,4l80_OXL_C_402,6,smina,0.30849566,0.68938901,1.0058821,0.14611,0.07067587,0.83350301
5933,130,13024,1860,5m66_ADN_D_502,4,gnina,0.63048101,0.68702987,3.8439865,0.57917958,0.061282038,7.084786
5934,130,15448,2206,6gpn_OGA_B_402,6,smina,0.29275186,0.6852553,0.97386724,0.088512912,2.3333729e-10,1.2322197
5935,130,13010,1858,5m66_ADN_A_502,4,gnina,0.63292543,0.68418552,3.9228718,0.60069859,0.98751088,6.7753219
5936,130,4031,575,2fcu_AKG_A_897,6,smina,0.29089918,0.6831136,0.85830992,0.077964164,0.00022507216,1.3051607
5937,130,14405,2057,5ybl_AKG_C_302,6,smina,0.29267045,0.68262398,1.0573932,0.032032788,0.67335344,1.2268027
5938,130,15749,2249,6jq8_CIT_A_302,6,smina,0.29260546,0.68259668,0.91464764,0.15763783,8.0601932e-08,1.5524052
5939,130,12382,1768,5iav_MLI_B_302,6,smina,0.27493829,0.68078478,0.80318087,0,0.39216844,0.68787072
5940,130,15798,2256,6jyg_FLC_D_401,6,smina,0.31387624,0.67901566,1.5357013,0.21308222,0.00042984273,1.580367
5941,130,3238,462,1zg3_2HI_A_365,4,gnina,0.54535916,0.67883576,2.8751676,0.31229618,2.6605662e-05,3.1415633
5942,130,4757,679,2pir_NK_A_933,4,gnina,0.51139013,0.67862711,2.3003502,0.44057196,0.0040232903,1.699928
5943,130,14774,2110,6ba2_7KM_A_809,4,gnina,0.63465068,0.67840935,4.2582946,0.4290601,4.6528061e-10,5.1770765
5944,130,9071,1295,4l80_OXL_D_402,6,smina,0.29262419,0.67804877,1.0058821,0.14611,0.27765711,0.83216594
5945,130,12942,1848,5lqs_NTM_A_302,6,smina,0.25874165,0.67691142,0.80318087,0,0,0.97401767
5946,130,12732,1818,5jj2_MLI_A_305,6,smina,0.25856015,0.6764904,0.80318087,0,1.1302135e-07,0.63079936
5947,130,3786,540,2d0e_NQ_A_409,6,smina,0.25855614,0.6764062,0.80318087,0,6.4729174e-07,0.79278549
5948,130,9078,1296,4l80_OXL_E_402,6,smina,0.29242321,0.67625391,1.0058821,0.14611,0.26180432,0.63265468
5949,130,15791,2255,6jyg_FLC_C_401,6,smina,0.32430398,0.67596937,1.60383,0.2629149,0.011043333,1.5749633
5950,130,6346,906,3tye_YTZ_B_902,4,gnina,0.49638735,0.67574445,2.4355762,0.30994886,4.7010081e-05,2.5435031
5951,130,15973,2281,6l86_LMR_D_302,6,smina,0.30040144,0.67521421,1.1579245,0.15449862,0.0046149491,0.90781528
5952,130,1838,262,1nmz_NYM_A_301,4,gnina,0.62552798,0.67488488,4.2263412,0.45750254,0.3615752,3.8429287
5953,130,2589,369,1tl2_NDG_A_241,6,smina,0.29194606,0.67483239,1.0204071,0.10740381,0.9122928,1.2248132
5954,130,2881,411,1w3t_3GR_C_1297,4,gnina,0.45648487,0.67405908,1.8487116,0.4354246,0.15890863,6.2772438
5955,130,13250,1892,5ocm_9RH_A_302,6,smina,0.3123221,0.67400757,1.3333516,0.14238313,0,1.3626018
5956,130,13264,1894,5ocm_9RH_C_302,6,smina,0.31232182,0.67392821,1.3333516,0.14238313,0,1.0257525
5957,130,13460,1922,5tch_MLI_H_501,6,smina,0.31355304,0.67362394,1.6341082,0.21289036,0.687427,0.78469516
5958,130,14459,2065,5yfj_RUB_A_401,4,gnina,0.58344879,0.67361636,3.5750015,0.18786751,0.85270405,4.0121388
5959,130,15553,2221,6hmw_FUL_H_201,6,smina,0.29017209,0.67358412,0.96038628,0.097787194,0.98921896,0.66222533
5960,130,10191,1455,4wqq_MAN_A_204,6,smina,0.28876066,0.67338935,0.89372683,0.12805125,0.049962727,0.76268856
5961,130,13047,1863,5mdh_MAK_B_335,6,smina,0.26748674,0.67280089,0.84597301,0.06051717,1.1796391e-06,0.66512162
5962,130,13257,1893,5ocm_9RH_B_302,6,smina,0.3123267,0.67239674,1.3632255,0.14281137,0,1.0716212
5963,130,9057,1293,4l80_OXL_B_402,6,smina,0.29169237,0.67225627,1.0058821,0.14611,0.066336833,0.61229659
5964,130,1763,251,1n1i_HIS_C_501,6,smina,0.2822904,0.67209591,0.87771529,0.10540756,1.6626319e-07,0.98522199
5965,130,12996,1856,5m5a_KSA_A_404,4,gnina,0.63415963,0.67146985,4.6961656,0.17764387,0.9847279,6.8318512
5966,130,17749,2535,7cwd_GLC_A_901,4,gnina,0.44655719,0.67143847,2.1746264,0.079488061,0.013983677,2.6057889
5967,130,10212,1458,4wqq_MAN_D_204,6,smina,0.28658367,0.67140855,0.89372683,0.12805125,0.021299423,0.75350462
5968,130,9407,1343,4n9v_AZA_A_403,6,smina,0.25842958,0.67126979,0.80318087,0,0.11257748,0.5483482
5969,130,5205,743,2tmk_ATM_B_217,4,gnina,0.6342952,0.67089096,4.3025022,0.58934927,0.43577392,4.6645112
5970,130,9393,1341,4n9v_AZA_A_401,6,smina,0.25853604,0.67041473,0.85007882,0.047749083,0.99818656,0.67481189
5971,130,9400,1342,4n9v_AZA_A_402,6,smina,0.25842957,0.67027138,0.80755568,0.0061869044,2.7624551e-06,0.59432914
5972,130,14160,2022,5x86_TMP_B_207,6,smina,0.44627921,0.66932986,2.0798469,0.14129166,0,3.2995357
5973,130,6885,983,3wur_O4B_B_202,4,gnina,0.48157461,0.66876864,2.6158535,0.24604507,0.66718391,1.5647469
5974,130,4710,672,2ot7_OGA_A_500,6,smina,0.292652,0.66821569,1.2603465,0.070401214,0.64262793,1.1268018
5975,130,4892,698,2qb4_DSM_A_802,6,smina,0.36391578,0.66792608,1.8998152,0.15067571,0,1.9679111
5976,131,13458,1922,5tch_MLI_H_501,4,gnina,0.8896582,0.73487016,4.8403091,0.35503277,0.93353675,7.2343925
5977,131,16764,2394,6qqs_JCZ_A_301,6,smina,0.48509891,0.72131137,1.3540105,0.46967706,0,1.2812873
5978,131,2370,338,1s3v_TQD_A_187,4,gnina,0.62740196,0.70035355,3.7883222,0.25695464,0.99643915,4.9979143
5979,131,10800,1542,5a02_GOL_B_1342,6,smina,0.30553075,0.69998665,0.90748233,0.033212744,0.00024366674,1.0324717
5980,131,111,15,1amq_PMP_A_413,6,smina,0.31580064,0.68856036,1.449313,0.1320789,0.11163794,2.121488
5981,131,2359,337,1s3u_TQD_A_187,0,surfdock,0.54936927,0.68757139,3.0158789,0.16855337,0.5475266,4.0551084
5982,131,15126,2160,6f3s_PLP_A_901,6,smina,0.31016445,0.68582696,1.3831859,0.070103459,0.021723768,1.6919562
5983,131,13439,1919,5tch_MLI_E_301,6,smina,0.31159623,0.68518931,1.3276882,0.29569048,0.82725085,0.73114181
5984,131,16988,2426,6s51_KVQ_A_901,6,smina,0.45694221,0.68461419,2.1882346,0.25604668,3.1062005e-08,2.7631201
5985,131,13446,1920,5tch_MLI_F_501,6,smina,0.3108294,0.68448854,1.3211226,0.30779645,0.55652378,0.78059395
5986,131,16134,2304,6mry_FLC_A_101,6,smina,0.29718112,0.68192285,1.0174779,0.14206702,0.30527774,1.4070047
5987,131,629,89,1g8z_GAL_H_104,6,smina,0.29455464,0.68128947,0.88746071,0.10053617,2.2046911e-05,0.77850897
5988,131,6859,979,3wug_XYP_C_2,6,smina,0.2631819,0.68070353,0.79279661,0,2.3293574e-05,0.67801249
5989,131,608,86,1g8z_GAL_D_104,6,smina,0.2930559,0.67829954,0.88746071,0.10053617,1.3832775e-05,0.78324387
5990,131,6810,972,3wsg_CIT_A_302,6,smina,0.37043772,0.67680088,1.7127975,0.20441967,0.011178379,1.6051467
5991,131,10261,1465,4wxb_CIT_D_501,6,smina,0.31016445,0.6764125,1.2139462,0.40739909,0.00048475968,1.6480309
5992,131,14914,2130,6cgc_F0A_B_402,4,gnina,0.62398337,0.67601508,4.4093328,0.21112226,0.97462333,7.0480961
5993,131,10170,1452,4wdd_CIT_A_401,6,smina,0.30618298,0.67584242,1.0890511,0.26161399,0.0021672794,1.3897693
5994,131,16275,2325,6ngu_KMJ_A_803,0,surfdock,0.54936927,0.67579991,3.2573283,0.19862343,0.50490236,3.6459669
5995,131,16282,2326,6ngu_KMJ_B_803,0,surfdock,0.54936927,0.67579991,3.2573283,0.19862343,0.73171411,3.5740327
5996,131,11339,1619,5dmm_HCS_A_505,6,smina,0.27259257,0.6753313,0.8375873,0.063343562,0.0011430061,0.91119312
5997,131,17737,2533,7c7g_FJR_B_402,6,smina,0.35456242,0.67497869,1.7193766,0.21066067,0,3.004661
5998,131,14167,2023,5xdt_MB3_A_404,6,smina,0.26655601,0.67448693,0.83707637,0.062621005,0,0.48555769
5999,131,10814,1544,5a02_GOL_D_1341,6,smina,0.27808177,0.67437941,0.90748233,0.033212744,1.1294917e-05,0.6601311
6000,131,14335,2047,5yaq_ISE_B_402,6,smina,0.30573372,0.67423326,1.2427791,0.12900107,0.054592476,0.86954072
6001,131,6852,978,3wug_XYP_B_2,6,smina,0.25838356,0.67376966,0.79279661,0,1.9270191e-06,0.52593529
6002,131,3415,487,2a5t_GLY_A_1001,6,smina,0.2583836,0.67216053,0.81874329,0.036694199,0,0.53479806
6003,131,1371,195,1kar_HSM_B_503,6,smina,0.25841668,0.67120564,0.84667587,0.062789395,0.00032031736,0.72811958
6004,131,2806,400,1v5y_4HC_B_1201,6,smina,0.25840323,0.67098872,0.84145612,0.068814874,1.169379e-05,0.65897733
6005,131,6817,973,3wsg_CIT_B_302,6,smina,0.31107441,0.67078941,1.7117051,0.17332512,0.13855452,1.7255237
6006,131,10511,1501,4z69_DIF_A_1006,4,gnina,0.51443816,0.67058469,2.9979713,0.16421942,0.82222964,7.1429264
6007,131,11071,1581,5c38_DA8_A_403,4,gnina,0.55870462,0.67038556,3.4393795,0.37294281,1.167558e-05,6.8069255
6008,131,13124,1874,5nh9_XLS_D_504,6,smina,0.30807389,0.67013576,1.3424958,0.14755388,0.20587611,1.1709977
6009,131,13117,1873,5nh9_XLS_C_504,6,smina,0.30705657,0.67002647,1.337626,0.1329293,0.19396828,1.1536391
6010,131,17128,2446,6t0a_M58_B_601,6,smina,0.28910623,0.66997767,0.90796757,0.16287638,0,0.67647056
6011,131,3310,472,1zng_HE4_A_202,6,smina,0.29593165,0.66974912,1.0542358,0.18613683,0,1.2191688
6012,131,15021,2145,6e2w_DP6_A_403,6,smina,0.44149552,0.6692928,1.9699854,0.23017226,0.00075448676,4.2220337
6013,131,17205,2457,6tgl_LVP_B_201,6,smina,0.29596144,0.66927947,0.98329735,0.26940873,3.4512735e-07,2.1695309
6014,131,13565,1937,5tvr_AKG_B_402,6,smina,0.29686854,0.66872349,1.1441174,0.23278269,0.83775767,1.1458006
6015,131,3044,434,1xny_BTN_A_5602,6,smina,0.29635196,0.66843038,1.1914289,0.11410221,0,2.3500059
6016,131,16624,2374,6q4r_MLT_A_1041,6,smina,0.2583836,0.66821627,0.86595184,0.053394992,0.0055882558,0.93453971
6017,131,9288,1326,4mop_2H5_C_703,6,smina,0.31046167,0.6676118,1.7046728,0.23870558,0.00051532968,0.95678934
6018,131,5198,742,2tmk_ATM_A_217,4,gnina,0.62933825,0.66665063,3.8658822,1.0912957,0.97791068,4.3221298
6019,131,9253,1321,4mog_G3F_A_802,6,smina,0.29337059,0.66655698,0.99447507,0.1971024,0.0012544621,1.1654251
6020,131,12984,1854,5m0t_AKG_A_302,6,smina,0.29449769,0.66629574,1.0540706,0.18280382,4.8489843e-06,1.2304615
6021,131,2692,384,1u2o_NEC_A_1001,4,gnina,0.63032554,0.66604751,4.409893,0.57716668,0.87010244,3.7885364
6022,131,7958,1136,4du7_DP6_A_401,6,smina,0.43250137,0.66515395,2.0385132,0.20444693,0.8868785,3.3972334
6023,131,13453,1921,5tch_MLI_G_301,6,smina,0.30902738,0.66479331,1.3458897,0.26625907,0.62485001,0.81403328
6024,131,8623,1231,4i6w_1CO_B_1001,6,smina,0.29490078,0.66364361,1.1233188,0.16836475,0.53250516,1.0257928
6025,131,17443,2491,6vo2_R67_B_403,6,smina,0.2583836,0.66360525,0.94177413,0.05373624,0,1.0277696
6026,132,17074,2439,6syz_M1E_A_601,1,unimol,0.81569853,0.74544757,3.9035385,0.69625586,0.9932638,19.41
6027,132,2729,389,1ubs_SER_B_398,6,smina,0.3931241,0.72518909,1.0615765,0.039601382,0.87363587,4.138218
6028,132,4631,661,2o1o_RIS_B_400,4,gnina,0.60465558,0.70295869,2.9126446,0.16474722,0.89850276,3.5894562
6029,132,1526,218,1lc8_33P_A_800,0,surfdock,0.54999172,0.69638186,2.3318255,0.64735276,0,4.0614858
6030,132,2426,346,1sjc_SMG_B_1100,4,gnina,0.63094691,0.6961723,3.3377225,0.82632989,0.4088544,4.8426189
6031,132,10420,1488,4y14_C0A_B_404,4,gnina,0.627855,0.69288911,3.8474348,0.37084162,0.95733781,5.562419
6032,132,10413,1487,4y14_C0A_A_407,4,gnina,0.62587362,0.69193055,3.8337841,0.3936767,0.9954446,5.5430532
6033,132,15026,2146,6e40_BBJ_A_502,4,gnina,0.65019258,0.69118461,3.9918118,0.42699289,1.5178846e-06,66.568288
6034,132,9841,1405,4rje_PYR_A_402,6,smina,0.27886877,0.68682065,0.78559953,5.9604645e-08,0.9411885,0.80944059
6035,132,15091,2155,6f2b_AKG_A_402,6,smina,0.30534261,0.68631372,1.3257982,0.1012053,0.76210396,1.3526269
6036,132,2381,340,1s6h_4BZ_A_1,1,unimol,0.81886888,0.68578007,5.9017258,0.43948817,0.97821881,18.9
6037,132,9848,1406,4rje_PYR_C_402,6,smina,0.27091201,0.68478261,0.78559953,5.9604645e-08,0.0010161957,0.63903934
6038,132,17604,2514,6yta_IYZ_A_702,6,smina,0.41900429,0.68397232,1.7970653,0.045545161,0,3.0549178
6039,132,12002,1714,5g44_YTZ_A_1512,4,gnina,0.51753924,0.68224981,2.52373,0.16311324,0.89602537,2.3980073
6040,132,14006,2000,5wcz_NOJ_B_601,6,smina,0.30139278,0.68170032,0.99691105,0.24600357,0.0046810373,0.90902049
6041,132,17130,2447,6t10_M6Z_A_601,1,unimol,0.81739598,0.68153395,5.7704062,0.66298449,0,18.69
6042,132,6762,966,3wgc_PLG_D_401,0,surfdock,0.54999172,0.68030326,3.0662212,0.27279699,0.97951194,3.7549692
6043,132,6748,964,3wgc_PLG_A_401,0,surfdock,0.54999172,0.68029319,3.0909841,0.24826638,0,3.721126
6044,132,6755,965,3wgc_PLG_B_401,0,surfdock,0.54999172,0.68029319,3.0909841,0.24826638,0.99242287,3.8141048
6045,132,7039,1005,3zzm_JLN_A_1526,4,gnina,0.62632593,0.6799406,4.2167053,0.32980356,0.99370554,6.2704354
6046,132,8182,1168,4fh7_TBP_A_202,6,smina,0.25388317,0.67970026,0.79435188,0.01237763,9.9408767e-06,0.66088771
6047,132,2428,346,1sjc_SMG_B_1100,6,smina,0.321578,0.67951174,1.5713857,0.218106,0.95542855,3.1281386
6048,132,2421,345,1sjc_SMG_A_1000,6,smina,0.31306522,0.67913855,1.5534524,0.19946206,0.55398552,3.4633164
6049,132,6845,977,3wsg_CIT_F_302,6,smina,0.30568515,0.67890656,1.5556269,0.15239449,0.81738388,1.5036927
6050,132,14230,2032,5xmq_PLG_C_501,6,smina,0.41367105,0.67852533,1.455232,0.48592141,4.0833952e-07,4.2278205
6051,132,4330,618,2i1v_FDP_B_710,4,gnina,0.51755056,0.67805036,2.6718013,0.31368214,0.73499334,3.6451436
6052,132,3618,516,2bs3_CIT_D_1657,6,smina,0.29588487,0.67782431,1.0979406,0.15410942,6.8432718e-06,1.9097154
6053,132,748,106,1h18_DTL_B_9009,6,smina,0.29500613,0.67777157,1.0187186,0.17310664,5.4925283e-07,0.89311613
6054,133,15089,2155,6f2b_AKG_A_402,4,gnina,0.78577097,0.7480601,4.0561604,0.30088237,0.82883501,5.7769201
6055,133,284,40,1d7a_AIR_D_450,4,gnina,0.63317776,0.71758461,3.2029517,0.44777155,1.5505939e-06,7.5332613
6056,133,2419,345,1sjc_SMG_A_1000,4,gnina,0.80436349,0.70958423,5.1241717,0.40966612,0.22523458,5.0078313
6057,133,13549,1935,5tlg_7EG_B_601,4,gnina,0.63920519,0.70399235,3.7551086,0.24929307,0.99243756,5.9967395
6058,133,270,38,1d7a_AIR_B_350,4,gnina,0.62083908,0.6926046,3.2469425,0.44429657,0.0024426256,5.6155114
6059,133,90,12,1aiq_UMP_A_265,6,smina,0.42225386,0.68917678,1.5398461,0.16609988,0,2.8668014
6060,133,3324,474,1zpd_CIT_A_610,6,smina,0.3097748,0.68704539,1.172146,0.27575597,0.30172994,1.5015098
6061,133,3331,475,1zpd_CIT_B_610,6,smina,0.3097748,0.68704539,1.172146,0.27575597,0.036868219,1.5314123
6062,133,2491,355,1t93_FLV_A_432,6,smina,0.29130901,0.68522117,1.0030359,0.095310375,0.0027046301,1.1910457
6063,133,13684,1954,5uda_CAE_B_502,6,smina,0.26735368,0.6851379,0.78541541,0,0,0.49312815
