query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6064,133,14328,2046,5y8p_3OH_B_301,6,smina,0.26203565,0.68445693,0.78541541,0,1.3522448e-08,0.69845922
6065,133,15392,2198,6fw0_E92_B_602,6,smina,0.45805918,0.68439456,2.3269463,0.098812409,0,2.7632967
6066,133,6229,889,3sj1_DXC_X_75,6,smina,0.35430288,0.68328781,1.5828508,0.16907102,0,3.6743886
6067,133,12004,1714,5g44_YTZ_A_1512,6,smina,0.49348242,0.68283261,1.7466598,0.82414484,0,1.467832
6068,133,2484,354,1t93_FLV_A_431,6,smina,0.29095896,0.68250834,1.0042299,0.092465676,3.6435712e-05,0.88366405
6069,133,3982,568,2f64_12Q_B_471,6,smina,0.25524466,0.68173306,0.78541541,0,0,0.84615216
6070,133,8784,1254,4j0k_EGR_B_501,6,smina,0.30222939,0.68159041,1.0109197,0.25140044,2.0937666e-10,2.2300168
6071,133,13425,1917,5tch_MLI_B_501,6,smina,0.2949435,0.68136857,1.1406145,0.083861306,0.51514403,0.77306751
6072,133,4220,602,2gn2_C5P_A_400,6,smina,0.3097748,0.67937424,1.4296536,0.15429854,0,3.2787041
6073,133,7629,1089,4cme_KTZ_A_1270,6,smina,0.45837258,0.67729691,2.4107907,0.1648792,0,3.142832
6074,133,10051,1435,4umd_CIT_A_1174,6,smina,0.2770301,0.67719251,0.85212582,0.094342798,0.44486526,1.4260892
6075,133,8217,1173,4g1x_TQU_A_410,6,smina,0.30311858,0.67700723,1.1103607,0.23504816,0,1.3254339
6076,133,13432,1918,5tch_MLI_D_501,6,smina,0.29128786,0.67640004,1.1803076,0.061939176,0.8164263,0.8798255
6077,133,3101,443,1y5x_E89_D_1500,0,surfdock,0.55008079,0.67536732,3.0174618,0.44455132,0,4.2996906
6078,133,3357,479,1zuw_DGL_B_2301,4,gnina,0.51709041,0.67523984,2.7585762,0.073907286,0.98191536,2.4024351
6079,133,3094,442,1y5x_E89_A_500,0,surfdock,0.55008079,0.6748858,3.030196,0.44324356,0,4.2749783
6080,133,3087,441,1y5v_NE8_A_500,0,surfdock,0.55008079,0.67480238,3.028815,0.44660541,0,4.0185554
6081,133,3350,478,1zuw_DGL_A_1301,4,gnina,0.51696084,0.67471775,2.7481632,0.090990998,0.99264585,2.4690437
6082,133,286,40,1d7a_AIR_D_450,6,smina,0.32225817,0.6745279,1.8002338,0.068950541,1.6476325e-06,2.9717015
6083,133,8777,1253,4j0k_EGR_A_501,6,smina,0.29095664,0.67418184,1.0053965,0.23005801,2.9673024e-08,1.4987609
6084,133,15532,2218,6hmw_FUL_C_203,6,smina,0.27471342,0.67402666,0.90165192,0.08278738,1.1505356e-08,0.66707161
6085,133,2771,395,1uxi_FUM_B_1311,6,smina,0.28730162,0.67353908,0.95539063,0.13632587,0,0.79067833
6086,133,3975,567,2f64_12Q_A_472,6,smina,0.2549034,0.67202928,0.78541541,0,0,0.66955546
6087,133,6012,858,2zyv_NPO_X_1601,6,smina,0.25522232,0.67165412,0.81933641,0.047971513,0,0.71212748
6088,133,9365,1337,4n4j_HG1_A_608,6,smina,0.2552285,0.67106471,0.85387021,0.096809737,0,0.69744006
6089,133,13649,1949,5uap_82S_A_505,6,smina,0.25466994,0.67066735,0.78541541,0,0,0.57040711
6090,133,15700,2242,6jea_NAG_A_501,6,smina,0.3097748,0.67000878,1.463792,0.29263654,0.0001441617,1.3293126
6091,133,272,38,1d7a_AIR_B_350,6,smina,0.31760467,0.66969402,1.8306593,0.11497056,1.3100869e-06,3.2000128
6092,133,7069,1009,4a3u_NCA_B_1359,6,smina,0.27794829,0.66963297,0.90490371,0.16898194,0,0.84043066
6093,133,3338,476,1zpd_CIT_E_610,6,smina,0.2937762,0.66806002,1.172146,0.27575597,0.035783236,2.1702433
6094,133,1812,258,1njr_XYL_A_285,6,smina,0.28720025,0.66769092,0.95276839,0.23667288,2.1740645e-06,1.1517725
6095,133,1728,246,1mrj_ADN_A_300,6,smina,0.29105446,0.66764748,1.0921059,0.27559355,0,0.93660907
6096,133,2540,362,1tiw_TFB_A_2002,6,smina,0.25826081,0.66730985,0.93384165,0.11776633,0.97557413,0.6407121
6097,133,13474,1924,5tde_2HP_B_902,6,smina,0.25507786,0.66712932,0.82306331,0.053242121,7.0745561e-05,0.41984355
6098,133,14195,2027,5xin_XLS_C_397,6,smina,0.29623326,0.66701263,1.1956315,0.28699583,0.10989176,1.062696
6099,133,9946,1420,4tyv_BGC_B_701,6,smina,0.25510929,0.66695086,0.8265385,0.058156777,0.004443237,1.0762234
6100,133,3016,430,1xin_XYL_B_397,6,smina,0.30368665,0.66676583,1.2524391,0.28104937,0.0042073303,1.0778243
6101,133,9806,1400,4r3n_3GQ_B_404,6,smina,0.28784552,0.66656422,1.1268454,0.09330716,0,1.4696475
6102,133,13087,1869,5n5k_8NW_A_307,4,gnina,0.51410791,0.66637909,2.7727606,0.21098298,0.52232736,2.8941852
6103,133,14202,2028,5xin_XLS_D_397,6,smina,0.29855004,0.66628664,1.2110938,0.29337084,0.14407991,1.433371
6104,134,3352,478,1zuw_DGL_A_1301,6,smina,0.53055173,0.72745497,1.7610308,0.38402918,0.9926218,1.3854461
6105,134,3359,479,1zuw_DGL_B_2301,6,smina,0.52578403,0.72651937,1.7705179,0.38895518,0.95160411,1.6602299
6106,134,6766,966,3wgc_PLG_D_401,4,gnina,0.63355161,0.70987515,3.4242866,0.39441052,8.9902259e-06,5.3571591
6107,134,6759,965,3wgc_PLG_B_401,4,gnina,0.63986915,0.70973726,3.4569967,0.40998533,0.45592065,5.3747352
6108,134,3952,564,2ex1_C5P_A_1427,4,gnina,0.51822975,0.6934658,2.4574096,0.19012298,0.99127305,4.1560469
6109,134,13089,1869,5n5k_8NW_A_307,6,smina,0.32665828,0.69170095,1.4304076,0.13930596,0,2.9478792
6110,134,6607,943,3vq5_MMJ_B_307,6,smina,0.29787893,0.68757366,0.99639446,0.1661336,2.0719189e-06,1.470655
6111,134,1397,199,1kdo_C_B_6407,4,gnina,0.62561829,0.68102309,4.1040034,0.38196537,0.63907508,4.2836485
6112,134,16155,2307,6mry_FLC_K_101,6,smina,0.28845981,0.6808676,1.1237867,0.076419175,0.018606391,1.7527462
6113,134,2344,334,1rvz_NAG_A_3321,6,smina,0.30420213,0.67723118,1.302271,0.13203928,3.5141672e-07,1.6913799
6114,134,4633,661,2o1o_RIS_B_400,6,smina,0.41870288,0.67538146,1.8872267,0.09099973,0,2.3139808
6115,134,4731,675,2p1e_LAC_A_303,6,smina,0.24998894,0.67473072,0.7819522,5.9604645e-08,0,0.51042195
6116,134,10443,1491,4ynu_LGC_A_602,6,smina,0.25018602,0.67408257,0.79178858,0.013910623,0.015088213,0.80496164
6117,134,6131,875,3ro7_TDR_A_300,6,smina,0.2497106,0.67379039,0.7819522,5.9604645e-08,0,0.59031464
6118,134,2351,335,1rvz_NAG_F_3331,6,smina,0.30419428,0.67370833,1.3605295,0.12777318,3.5316398e-09,1.7693563
6119,134,9218,1316,4mgj_CPZ_A_502,6,smina,0.25028994,0.67231632,0.84170967,0.054808483,0,0.95013283
6120,134,14321,2045,5y8k_SER_B_301,6,smina,0.25028983,0.6711005,0.8341608,0.073834062,1.988193e-05,0.73400011
6121,134,15770,2252,6jwy_PH2_A_802,6,smina,0.45106757,0.67085116,1.8695451,0.29552442,0,0.98215648
6122,134,14314,2044,5y8k_SER_A_301,6,smina,0.25028964,0.67032687,0.85291624,0.058038153,1.844563e-05,0.79308025
6123,134,6222,888,3se2_LDR_B_2,6,smina,0.2885875,0.67014331,1.2510864,0.1428186,0,0.89561456
6124,134,7636,1090,4cme_KTZ_B_1270,6,smina,0.45797483,0.66987109,2.4667747,0.25634626,0,2.9013736
6125,134,16918,2416,6rgr_RM4_A_403,6,smina,0.24747836,0.66960015,0.7966134,0.020734029,0.89728833,0.58758163
6126,134,16610,2372,6q4k_HHW_A_302,6,smina,0.33809495,0.6687735,1.8690181,0.14772123,0,3.3095415
6127,134,5177,739,2ri1_GLP_B_234,4,gnina,0.48033635,0.66751422,2.4119966,0.45060292,0.12293717,2.3048183
6128,134,5165,737,2rhx_MLY_A_537,6,smina,0.2877601,0.6643843,1.1199166,0.28865197,0,2.153562
6129,134,9036,1290,4l4d_CAM_A_503,6,smina,0.24968697,0.66338304,0.87021106,0.077166229,0,0.56537121
6130,134,4171,595,2g21_L1B_A_885,6,smina,0.45819321,0.66336552,2.7380981,0.1313609,0,5.9999745
6131,134,5170,738,2ri1_GLP_A_234,4,gnina,0.45947444,0.66290918,2.4476464,0.44011581,0.32933184,2.3953408
6132,134,9274,1324,4mop_2H5_A_802,6,smina,0.30284328,0.66278065,1.3137808,0.34816405,0.0024081128,1.0220344
6133,134,6005,857,2zwt_CAM_A_422,6,smina,0.24969141,0.66277932,0.88547593,0.073292769,0,0.54247913
6134,134,13409,1915,5tbo_78Z_A_1001,4,gnina,0.63153407,0.66220958,4.3518729,0.70750588,0.9840683,5.0311317
6135,134,10205,1457,4wqq_MAN_C_204,6,smina,0.24991326,0.66187618,0.89356965,0.092803009,0.0065203781,0.84767631
6136,134,10198,1456,4wqq_MAN_B_204,6,smina,0.24965485,0.66038136,0.89497399,0.099567123,0.0073612754,0.77380397
6137,134,6831,975,3wsg_CIT_D_302,6,smina,0.30420501,0.660263,1.7971478,0.13654308,0.21308463,1.5847257
6138,134,6838,976,3wsg_CIT_E_302,6,smina,0.30420501,0.66020406,1.79746,0.13738672,0.12936088,1.8205666
6139,134,4626,660,2o1o_RIS_A_400,6,smina,0.30420501,0.65999964,1.8513011,0.087554768,0,2.5705647
6140,134,3086,440,1y42_TYR_X_701,6,smina,0.30196866,0.65999659,1.585575,0.1093758,3.968174e-06,1.6961852
6141,134,5592,798,2xmi_FLC_A_1379,6,smina,0.24795209,0.65990612,0.86756271,0.11246949,0.092777569,1.602977
6142,134,13236,1890,5o4j_PJL_A_304,6,smina,0.27445386,0.65978563,1.0656213,0.20225036,7.8432664e-05,1.1885327
6143,134,9232,1318,4mig_G3F_B_802,6,smina,0.34074579,0.65887513,2.0003603,0.22411694,0.00060204633,0.88501016
6144,134,16603,2371,6q4k_HHW_A_301,6,smina,0.34041762,0.65873934,2.0452201,0.180489,0,2.8758188
6145,134,2342,334,1rvz_NAG_A_3321,4,gnina,0.51822716,0.65857818,3.0200624,0.19901599,0,9.3131823
6146,134,12025,1717,5g4r_LF1_C_1739,6,smina,0.46101338,0.65845928,2.5405991,0.4626528,0,4.2995657
6147,134,9225,1317,4mig_G3F_A_802,6,smina,0.34004496,0.65818972,2.0229509,0.21249786,0.00043361116,0.98683643
6148,134,6803,971,3wqs_KBK_B_503,6,smina,0.42703257,0.65798387,2.2755272,0.084818564,0,3.6798104
6149,134,4514,644,2nos_AGU_A_903,6,smina,0.25214551,0.65788615,0.99975365,0.23381767,7.2369047e-07,0.52248096
6150,134,7669,1095,4cmk_FQW_C_1270,4,gnina,0.62299568,0.65777719,4.286572,0.34071371,0.00060229797,4.4933492
6151,134,2876,410,1w3t_3GR_B_1297,6,smina,0.30022639,0.65744417,1.4161836,0.2972258,0.046959138,0.6441708
6152,134,2349,335,1rvz_NAG_F_3331,4,gnina,0.51822007,0.65743224,3.0674231,0.1686814,0.0004935975,9.0966654
6153,134,9890,1412,4s38_CDI_A_900,6,smina,0.25020049,0.65741127,0.9859972,0.095546253,9.0243764e-05,1.0472519
6154,135,5599,799,2xoz_AMP_B_1664,6,smina,0.24420256,0.68543956,0.80083251,0.032031041,0.0023664657,0.53896753
6155,135,8441,1205,4hrq_AZG_B_201,6,smina,0.24401686,0.68081348,0.81241721,0.048414167,0,0.9080903
6156,135,11472,1638,5e4r_40E_A_504,6,smina,0.26944796,0.67854586,0.91198689,0.10944036,0.044764487,0.82152507
6157,135,9610,1372,4p8c_2J3_A_504,6,smina,0.2661796,0.6759264,0.97091752,0.084900208,9.7816295e-06,2.3184231
6158,135,10331,1475,4xp0_42A_A_404,6,smina,0.28748794,0.67582713,1.1963835,0.19610189,0,0.69659052
6159,135,10653,1521,4zo7_BGC_A_805,6,smina,0.269979,0.67557156,0.95205569,0.12058575,4.6578789e-06,0.88112148
6160,135,8434,1204,4hrq_AZG_A_201,6,smina,0.24345847,0.67514755,0.80523735,0.03826043,0.040063501,0.63738286
6161,135,16708,2386,6qni_GLC_A_402,6,smina,0.24401624,0.67497222,0.847812,0.053966857,0.021217893,0.8150103
6162,135,15077,2153,6e8i_PTR_A_201,6,smina,0.29992514,0.67494414,1.420714,0.46515054,4.6629395e-07,2.8256119
6163,135,1588,226,1lro_PEP_B_2268,6,smina,0.24901382,0.67318232,0.93911391,0.11757167,0.59693929,0.95757428
6164,135,7076,1010,4a78_JZ3_A_1296,6,smina,0.2425101,0.67284761,0.81243438,0.04843853,0.15206974,0.64112792
6165,135,12662,1808,5j6y_GLC_A_309,6,smina,0.24327192,0.67198599,0.82261044,0.062829658,0.96221287,0.75737975
6166,135,12067,1723,5goo_FRU_B_501,6,smina,0.29893187,0.67160439,1.3831488,0.40894699,0.96094262,0.97418614
6167,135,11892,1698,5fqf_NGA_B_1586,6,smina,0.28489948,0.66933781,1.2238632,0.11649833,0.00092392153,1.3884521
6168,135,8861,1265,4jhh_H35_A_201,6,smina,0.28452498,0.66927932,1.2582283,0.071761675,0.98798569,1.5245426
6169,135,10238,1462,4wxb_CIT_A_501,4,gnina,0.54531831,0.66921741,3.2646425,0.14656231,0.76652937,4.4983541
6170,135,16177,2311,6n0z_DP6_E_401,0,surfdock,0.54970886,0.668824,3.0265439,0.61381626,0.97835863,3.5882475
6171,135,16184,2312,6n0z_DP6_F_401,0,surfdock,0.54970886,0.668824,3.0265439,0.61381626,0,5.7352749
6172,135,3233,461,1zfj_IMP_A_500,6,smina,0.41897191,0.66855306,1.8071541,0.38269773,0,3.7023094
6173,135,3772,538,2cxp_A5P_A_1601,6,smina,0.30589055,0.66781848,1.883872,0.16250809,0.98424829,2.572278
6174,135,5312,758,2vjb_CCD_A_1540,6,smina,0.24400824,0.66761506,0.97706598,0.027118465,0,1.250913
6175,135,3401,485,2a1m_CAM_B_2422,6,smina,0.24342114,0.66760642,0.88186985,0.080963776,0,0.54504882
6176,135,3849,549,2e40_LGC_B_2001,6,smina,0.24341488,0.66755053,0.88523793,0.077124156,0.029858488,1.008914
6177,135,895,127,1h5r_G1P_C_1294,6,smina,0.29893187,0.66699198,1.6419574,0.23704383,2.1540432e-06,1.6598593
6178,135,10352,1478,4xpq_FUL_A_1004,6,smina,0.24406446,0.66689705,1.001313,0.12071048,0.0037429782,0.63755258
6179,135,14539,2077,5zg2_ZK1_A_901,0,surfdock,0.54970886,0.66676635,3.1958401,0.49465361,0.91170789,4.32761
6180,135,6150,878,3roe_THM_D_265,4,gnina,0.51844626,0.66673278,3.0371921,0.23855212,0.98352505,9.8918127
6181,135,6143,877,3roe_THM_B_265,4,gnina,0.51844626,0.66649533,3.0593178,0.22194703,0.96261141,9.453656
6182,135,6157,879,3roe_THM_E_265,4,gnina,0.51844626,0.66649533,3.0593178,0.22194703,0.98448371,5.9358345
6183,135,6136,876,3roe_THM_A_265,4,gnina,0.51844626,0.66645511,3.0622513,0.21994857,0.10150533,6.1004609
6184,135,902,128,1h5r_G1P_D_1294,6,smina,0.29893187,0.66626843,1.6634425,0.22935635,0,1.6148066
6185,135,8763,1251,4itu_1HS_D_302,6,smina,0.29893125,0.66579174,1.2708846,0.45684326,1.8979311e-06,1.7480627
6186,135,17744,2534,7cwd_GAL_A_902,6,smina,0.25771513,0.66563745,1.1153836,0.091331527,0.00064360178,0.78814403
6187,135,8756,1250,4itu_1HS_B_302,6,smina,0.29893098,0.66563292,1.2708846,0.45684326,1.5778906e-06,1.5848136
6188,135,14546,2078,5zg2_ZK1_B_901,0,surfdock,0.54970886,0.665632,3.2011957,0.51713604,0,4.1227278
6189,135,8749,1249,4itu_1HS_A_302,6,smina,0.29893091,0.6655535,1.2708846,0.45684326,1.7810799e-06,1.8328295
6190,135,14720,2102,6axu_BTM_A_401,6,smina,0.2897266,0.66473008,1.2917571,0.3332893,0,1.3955833
6191,135,3254,464,1zha_PEP_B_2268,6,smina,0.2435765,0.66432908,1.0038258,0.019714676,0.0032420671,1.0086472
6192,135,3527,503,2b3f_GAL_C_3312,6,smina,0.29893187,0.66421841,1.7631721,0.16896367,0.99557411,1.3174211
6193,135,3534,504,2b3f_GAL_D_3313,6,smina,0.29893187,0.66421841,1.7631721,0.16896367,0.99762187,1.2768968
6194,135,3541,505,2b3f_GAL_E_3314,6,smina,0.29893187,0.66421841,1.7631721,0.16896367,0.99703009,1.3319096
6195,135,16170,2310,6n0z_DP6_C_401,0,surfdock,0.54970886,0.66384305,3.0803127,0.68221068,0,3.3434854
6196,135,11120,1588,5c8w_PCG_F_302,4,gnina,0.51844626,0.66378468,3.2708662,0.073834702,0.99769005,4.3455306
6197,135,9267,1323,4mol_2FG_D_802,6,smina,0.29807215,0.66368897,1.6456157,0.082823537,0.17331627,0.96995375
6198,135,9260,1322,4mol_2FG_C_703,6,smina,0.2980227,0.66353015,1.6456157,0.082823537,0.17488794,0.92489256
6199,135,2321,331,1rnd_DGP_A_126,4,gnina,0.51844626,0.66344023,3.2378967,0.11491977,1.2575528e-08,4.0959424
6200,135,8868,1266,4jp3_CIT_A_301,6,smina,0.24322886,0.66323681,0.91500443,0.10986336,0.087993149,1.4735558
6201,135,9190,1312,4m2c_DAR_D_402,6,smina,0.29893187,0.66295761,1.8122422,0.14426711,0.87531709,2.6011313
6202,135,10345,1477,4xpq_FUL_A_1003,6,smina,0.24418266,0.66293733,1.0734711,0.12406915,0.97555087,0.90356767
6203,135,12270,1752,5hss_64Z_D_403,6,smina,0.29893187,0.66290198,1.5845925,0.37299538,0.37296076,1.1979818
6204,136,12065,1723,5goo_FRU_B_501,4,gnina,0.81699643,0.76604115,3.610033,0.69202042,2.9199673e-06,3.9463689
6205,136,3525,503,2b3f_GAL_C_3312,4,gnina,0.81675323,0.74446026,4.3338838,0.46761355,0.99623799,7.0612758
6206,136,3539,505,2b3f_GAL_E_3314,4,gnina,0.8167434,0.74439448,4.3338838,0.46761355,0.99699715,6.8812584
6207,136,3532,504,2b3f_GAL_D_3313,4,gnina,0.81673942,0.7443287,4.3338838,0.46761355,0.99755872,7.0222101
6208,136,9188,1312,4m2c_DAR_D_402,4,gnina,0.81767469,0.72196951,4.2546229,1.1259547,0,5.2266432
6209,136,11122,1588,5c8w_PCG_F_302,6,smina,0.54123053,0.70027072,2.0451198,0.84223586,0,2.2297382
6210,136,9449,1349,4nir_6DH_A_307,6,smina,0.28837661,0.69331776,1.0635971,0.2163824,0,1.8111277
6211,136,11423,1631,5dw3_TRP_D_402,6,smina,0.30149054,0.69231636,1.5233642,0.098063476,0.48326717,1.4407
6212,136,11409,1629,5dw3_TRP_A_402,6,smina,0.30149054,0.69116765,1.5383624,0.10248574,0.50745142,1.6024589
6213,136,10506,1500,4z1d_PEP_B_300,6,smina,0.28294307,0.6910949,1.04658,0.066340342,0.91020797,1.076547
6214,136,11416,1630,5dw3_TRP_C_402,6,smina,0.30149054,0.69070679,1.5443883,0.10427872,0.35183236,1.5361821
6215,136,3128,446,1yik_MM1_A_501,6,smina,0.2582158,0.69003276,0.90366888,0.12816516,0,0.66418774
6216,136,3954,564,2ex1_C5P_A_1427,6,smina,0.53823926,0.688924,2.54019,0.57843518,0,4.0464171
6217,136,1897,271,1o28_UFP_B_708,0,surfdock,0.54873318,0.68852685,3.1015663,0.23219708,0,3.5742421
6218,136,10499,1499,4z1d_PEP_A_300,6,smina,0.27623706,0.68810018,1.04658,0.066340342,0.0039833175,0.98049827
6219,136,1904,272,1o28_UFP_C_713,0,surfdock,0.54873318,0.68770385,3.1222782,0.22956707,0,3.6866722
6220,136,1911,273,1o28_UFP_D_718,0,surfdock,0.54873318,0.68742651,3.1292088,0.22874367,9.5050001e-05,3.593496
6221,136,15826,2260,6jz4_EVA_B_701,6,smina,0.28832613,0.68629731,1.1384406,0.2436626,0.16075643,0.94720034
6222,136,15819,2259,6jz4_EVA_A_701,6,smina,0.28821347,0.68562947,1.1384406,0.2436626,0.0057564934,0.95592754
6223,136,1987,283,1om5_INE_A_790,6,smina,0.24514047,0.68428224,0.8954522,0.16378868,2.8345976e-05,0.8530172
6224,136,1994,284,1om5_INE_B_791,6,smina,0.24862969,0.68414504,0.90997505,0.18592903,9.2685945e-06,0.98874702
6225,136,16639,2377,6qa7_HTW_A_901,0,surfdock,0.54873318,0.68382876,3.1415699,0.2962932,0,4.3105448
6226,136,4332,618,2i1v_FDP_B_710,6,smina,0.42048771,0.68055361,2.1188567,0.020434324,6.93364e-05,3.0237794
6227,136,2841,405,1vzd_UFP_A_317,6,smina,0.28762542,0.67992757,1.2784748,0.14398533,1.7066449e-05,2.8131185
6228,136,2652,378,1tvw_UMP_A_317,6,smina,0.29370945,0.67893329,1.2753091,0.31691632,0,3.9594605
6229,136,15252,2178,6fld_NAG_A_602,6,smina,0.26323152,0.67871328,1.0804905,0.13600092,4.359441e-07,1.4975065
6230,136,7776,1110,4d06_X8W_D_303,6,smina,0.2881673,0.67861094,1.2900448,0.20428938,3.7738387e-08,1.336615
6231,136,16771,2395,6qqs_JCZ_B_301,6,smina,0.28327146,0.67859354,1.0721818,0.24849291,0,1.3495928
6232,137,12625,1803,5j61_A3G_D_501,4,gnina,0.63458844,0.69541379,3.8162699,0.31547976,0.8917282,6.4602092
6233,137,11407,1629,5dw3_TRP_A_402,4,gnina,0.62214746,0.69346697,3.4374411,0.23421854,0.5162837,4.5007537
6234,137,4472,638,2jfv_FLC_A_1271,6,smina,0.28744905,0.6922716,0.91116267,0.16334194,0.019819547,1.3959691
6235,137,16638,2376,6q4y_MAN_B_402,6,smina,0.24339,0.68788457,0.77080369,0.00013739873,0.97069181,0.87590167
6236,137,5079,725,2qx4_ML1_A_233,4,gnina,0.46964183,0.68529321,2.382808,0.054992769,1.1428709e-05,2.4948478
6237,137,10240,1462,4wxb_CIT_A_501,6,smina,0.36226264,0.6838575,1.56733,0.19517526,0.26274747,1.9376679
6238,137,2412,344,1sff_IK2_C_450,4,gnina,0.64034933,0.68245856,4.2457218,0.2827259,0.96626312,6.7195646
6239,137,5527,789,2wzv_FMN_B_801,4,gnina,0.63910942,0.67858587,4.0801558,0.53421777,0.94119692,6.6802823
6240,137,16631,2375,6q4y_MAN_A_402,6,smina,0.24257936,0.67856525,0.77070647,5.9604645e-08,0.97919966,1.1562367
6241,137,9209,1315,4ma8_Z80_C_301,4,gnina,0.46916782,0.67632102,2.5482423,0.074026071,8.2069673e-07,3.1229275
6242,137,4669,667,2o7d_DHC_A_701,0,surfdock,0.54781347,0.67597806,3.0178535,0.3593652,0.98973217,2.9650377
6243,137,4676,668,2o7d_DHC_B_701,0,surfdock,0.54781347,0.67597806,3.0178535,0.3593652,0.99689158,3.0411967
6244,137,11421,1631,5dw3_TRP_D_402,4,gnina,0.6080946,0.67421275,3.4407012,0.22947825,0.46244041,4.56931
6245,137,11927,1703,5fwe_OGA_B_1359,6,smina,0.24326662,0.67296378,0.89919186,0.072514974,0.00051081234,0.9390962
6246,137,11953,1707,5g09_6DF_B_1474,4,gnina,0.68404848,0.6725509,4.987854,0.60807782,0.99251462,11.22518
6247,137,1147,163,1ixo_G3P_A_1001,6,smina,0.27871838,0.67233251,0.98807031,0.15418036,0.21934923,1.0950547
6248,137,11263,1609,5ddu_PMP_A_601,0,surfdock,0.54781347,0.67231166,3.2310674,0.23260571,0.98996833,3.4104584
6249,137,11270,1610,5ddu_PMP_B_601,0,surfdock,0.54781347,0.67231166,3.2310674,0.23260571,0.21266363,3.185501
6250,137,6684,954,3w8x_FTK_A_601,6,smina,0.24326572,0.67215503,0.86327285,0.065527365,0.0018548253,2.5460017
6251,137,15476,2210,6h8p_OGA_A_504,6,smina,0.24326662,0.67094715,0.93742067,0.067395568,0.93765158,0.95566607
6252,137,4687,669,2o7d_DHC_G_701,4,gnina,0.63927676,0.67076853,4.3340154,0.49832362,0.99698834,59.704802
6253,137,15735,2247,6jme_BVU_A_409,6,smina,0.46059056,0.67028239,2.2578967,0.46178585,0,4.4811726
6254,137,7874,1124,4dch_4DC_A_502,6,smina,0.35118719,0.67019967,1.7374482,0.28252903,0,4.8196541
6255,137,11277,1611,5ddu_PMP_C_601,0,surfdock,0.54781347,0.67007517,3.2816517,0.23545791,0.9915381,3.33637
6256,137,6635,947,3w4i_8LG_A_402,6,smina,0.25137785,0.66983777,0.96612549,0.13920839,0,0.59571317
6257,137,3030,432,1xin_XYL_D_397,6,smina,0.28712588,0.66969681,1.3996758,0.054534748,0.0038490129,1.1568895
6258,137,17387,2483,6vlu_CIT_A_701,6,smina,0.25016621,0.66911671,0.91795701,0.19246121,1.2714963e-05,1.7438252
6259,137,14188,2026,5xin_XLS_B_397,6,smina,0.28763347,0.66900699,1.3842236,0.091070369,0.11210808,1.0789195
6260,137,11284,1612,5ddu_PMP_D_601,0,surfdock,0.54781347,0.66862033,3.3126714,0.23948593,0.99385418,3.3943615
6261,137,5340,762,2vlf_PLI_B_1459,6,smina,0.30046314,0.66861665,1.3232046,0.47612011,2.3826586e-06,5.3132217
6262,137,125,17,1anc_BEN_A_384,6,smina,0.241119,0.66790171,0.8367328,0.093375221,3.0732622e-07,0.59769511
6263,137,17513,2501,6xim_XLS_A_397,6,smina,0.2870092,0.66761425,1.4244248,0.059855912,0.18266953,1.131789
6264,137,4129,589,2fyd_NGA_B_404,6,smina,0.28541586,0.66745459,1.2084488,0.14350256,1.8509693e-05,1.3145725
6265,137,9281,1325,4mop_2H5_B_802,6,smina,0.28762186,0.66735086,1.3333329,0.17032814,0.056191623,0.95202229
6266,137,4486,640,2jhp_GUN_A_1648,6,smina,0.24325864,0.66695486,0.89497823,0.10801399,5.9324427e-06,0.5977636
6267,137,6264,894,3t2e_F6R_A_3469,6,smina,0.24326662,0.6667629,0.89705104,0.15837078,5.307697e-09,2.9350689
