query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6268,137,4136,590,2fyd_NGA_D_529,6,smina,0.28389691,0.66509793,1.2067621,0.14043713,0.034002733,1.64256
6269,137,15721,2245,6jmd_BVO_A_408,6,smina,0.46122942,0.66473602,2.3807266,0.46527937,0,5.7378758
6270,137,3023,431,1xin_XYL_C_397,6,smina,0.28601162,0.66461645,1.3954406,0.050655227,0,1.0957264
6271,137,4479,639,2jhp_GUN_A_1647,6,smina,0.24306563,0.66441052,0.90050775,0.11809609,0.20526832,0.64738315
6272,137,2883,411,1w3t_3GR_C_1297,6,smina,0.26282652,0.66420391,1.1232175,0.093868963,0.023939091,0.63599057
6273,137,16520,2360,6pn9_OU7_A_803,0,surfdock,0.54781347,0.66249275,3.3695958,0.33272073,0,3.726505
6274,137,15651,2235,6ix8_B3O_A_408,6,smina,0.30046314,0.66244936,1.657589,0.26009434,0,2.2459564
6275,137,16848,2406,6r7w_CIT_A_406,6,smina,0.2881827,0.66242217,1.119184,0.48646048,0.052627004,1.4470652
6276,137,16527,2361,6pn9_OU7_B_803,0,surfdock,0.54781347,0.66181611,3.3826253,0.33652875,0.53555805,3.7540299
6277,137,11689,1669,5f35_FLC_A_302,6,smina,0.28538647,0.66168579,1.3275684,0.12588336,0.019750358,1.5035638
6278,137,4689,669,2o7d_DHC_G_701,6,smina,0.3192902,0.66084152,1.6485052,0.53169537,0,2.0849243
6279,137,4655,665,2o7b_HC4_E_701,0,surfdock,0.54781347,0.65984907,3.1713181,0.59707898,0.99667241,2.9592286
6280,137,762,108,1h18_PYR_B_1001,6,smina,0.24243116,0.65952165,0.90367049,0.17315926,0.044328048,0.64310784
6281,137,14062,2008,5x0j_SEP_A_302,6,smina,0.24326662,0.6589067,1.0309371,0.17792806,0.97571952,1.4872243
6282,138,15463,2209,6gxk_FFW_B_402,0,surfdock,0.54856181,0.68245942,3.0555513,0.1669701,0.99106229,4.0637079
6283,138,15456,2208,6gxk_FFW_A_402,0,surfdock,0.54856181,0.68058627,3.0674915,0.19770736,0.98787049,4.2977756
6284,138,4815,687,2pvy_ACP_A_802,6,smina,0.39294945,0.67875855,1.7020019,0.17215911,0.0015779511,1.409839
6285,138,2316,330,1rf2_BV4_H_108,6,smina,0.2998923,0.67820711,1.2465235,0.18582496,0.032103827,3.810141
6286,138,7916,1130,4do1_ANN_C_502,6,smina,0.28450556,0.67635204,1.2866453,0.047664389,0,1.06954
6287,138,7909,1129,4do1_ANN_B_502,6,smina,0.28437688,0.67585685,1.2866453,0.047664389,0,0.96018997
6288,138,2309,329,1rf2_BV4_E_105,6,smina,0.29588758,0.67566977,1.2465235,0.18582496,0.44423549,3.6976332
6289,138,7923,1131,4do1_ANN_D_502,6,smina,0.2842709,0.67519659,1.2866453,0.047664389,0,0.99000879
6290,138,15882,2268,6krs_CIT_H_301,6,smina,0.3008419,0.67338552,1.5255011,0.0040557892,0.79381223,1.6648055
6291,138,15854,2264,6krs_CIT_B_301,6,smina,0.30065515,0.67314195,1.5255011,0.0040557892,0.011914928,1.8795937
6292,138,4374,624,2ij7_TPF_F_2474,6,smina,0.30314419,0.67213469,1.4319538,0.46759045,0,3.3142228
6293,138,15889,2269,6krs_CIT_I_301,6,smina,0.30088425,0.67077012,1.5539155,0.024377968,0.81477041,1.5939465
6294,138,15896,2270,6krs_CIT_J_301,6,smina,0.30083537,0.67052753,1.5539155,0.024377968,0.70372516,1.8231591
6295,138,14244,2034,5xrv_F6R_A_702,6,smina,0.30281001,0.66944078,1.5149745,0.29146591,0.00012062773,3.4801582
6296,138,16071,2295,6m5m_NAG_A_202,6,smina,0.24161742,0.66931721,0.94740629,0.12601627,0.99228549,1.146273
6297,138,15861,2265,6krs_CIT_C_301,6,smina,0.29863511,0.66898227,1.5556718,0.022781871,0.014850249,1.6816791
6298,138,6496,928,3vc3_C6P_B_501,0,surfdock,0.54856181,0.66858947,3.2298543,0.31723154,3.2435431e-05,4.2278885
6299,138,6503,929,3vc3_C6P_C_501,0,surfdock,0.54856181,0.66858947,3.2298543,0.31723154,0,4.1588311
6300,138,6489,927,3vc3_C6P_A_501,0,surfdock,0.54856181,0.6683849,3.2290812,0.32294291,0,4.2403747
6301,138,6510,930,3vc3_C6P_D_501,0,surfdock,0.54856181,0.6683849,3.2290812,0.32294291,0,4.2683375
6302,138,12074,1724,5goo_FRU_C_501,6,smina,0.28418699,0.66835625,1.2270139,0.21314155,0.96130441,1.3411879
6303,138,6517,931,3vc3_C6P_E_501,0,surfdock,0.54856181,0.66815137,3.2282073,0.32946032,0.95757499,4.2312206
6304,138,6159,879,3roe_THM_E_265,6,smina,0.53902448,0.66705673,2.7438424,0.63123047,0,2.0928902
6305,138,6145,877,3roe_THM_B_265,6,smina,0.52886254,0.66634604,2.7438424,0.63123047,0,3.0666337
6306,138,2295,327,1r4f_AD3_B_330,6,smina,0.30281001,0.6661948,1.3838342,0.48440522,0,3.2074574
6307,138,17121,2445,6t0a_M58_A_601,6,smina,0.24156553,0.66613507,0.91762561,0.11148624,0,0.64204297
6308,138,12312,1758,5i0d_GLC_B_1122,6,smina,0.28319119,0.66599236,1.2391548,0.15993355,1.5495395e-06,0.96262694
6309,138,3072,438,1y2x_NAG_C_2144,6,smina,0.2817514,0.66561845,1.308761,0.05324107,0.99447237,1.8361141
6310,138,10163,1451,4wca_CIT_A_401,6,smina,0.24103419,0.66521826,0.9041515,0.114803,0.017833404,1.3358277
6311,138,6152,878,3roe_THM_D_265,6,smina,0.53857875,0.66512855,2.7484045,0.67081618,0,3.1995304
6312,138,2293,327,1r4f_AD3_B_330,4,gnina,0.51719806,0.66444199,2.563123,0.68711609,0.0008071043,4.5841823
6313,138,4367,623,2ij7_TPF_D_2473,6,smina,0.30281001,0.66422242,1.4595175,0.44671729,0,3.0155893
6314,138,11668,1666,5ezp_IPJ_B_201,6,smina,0.30281001,0.66349045,1.6883553,0.23206535,0,1.7098772
6315,138,9813,1401,4rcv_DE2_A_403,6,smina,0.2416096,0.66206096,0.96868736,0.14323424,0.98782625,0.63259898
6316,138,8658,1236,4i9n_1E5_B_402,6,smina,0.44465769,0.66196454,1.8854609,0.44455281,0,4.1453233
6317,138,4759,679,2pir_NK_A_933,6,smina,0.24174599,0.6614406,1.027244,0.197537,0.53546217,0.60850799
6318,138,12060,1722,5goo_FRU_A_501,6,smina,0.28285484,0.66119608,1.1734626,0.29110274,3.892378e-06,1.2530614
6319,138,16435,2347,6oha_XAN_A_501,6,smina,0.24163495,0.66098638,1.0839072,0.14007948,0.98474906,0.83852701
6320,138,10338,1476,4xp3_DX4_A_401,6,smina,0.24130702,0.66080055,0.96218151,0.13967325,0.98830967,0.82034583
6321,138,13642,1948,5u8z_83D_D_602,6,smina,0.30281001,0.66069953,1.8170706,0.15787478,0,4.0030824
6322,138,12690,1812,5jep_EVF_B_303,6,smina,0.26687627,0.66037621,1.2435952,0.071079947,0.51538962,0.9476024
6323,138,8670,1238,4i9n_1E5_F_402,4,gnina,0.61801536,0.66008769,3.9377601,0.52843827,0.96253824,9.3802751
6324,138,363,51,1e2s_CSN_P_701,6,smina,0.27857709,0.65980299,1.2124959,0.18424639,0,1.8872498
6325,138,15210,2172,6f7r_CIT_A_1003,6,smina,0.27438241,0.65958662,1.1479893,0.2143909,0.012231345,1.5199694
6326,138,7762,1108,4d06_NAR_F_302,6,smina,0.28448789,0.65917661,1.1291052,0.51274478,1.6169152e-08,0.67914358
6327,138,9673,1381,4q3a_2YC_A_904,6,smina,0.42455261,0.65860696,2.0660093,0.2751281,0,3.6884986
6328,138,14133,2019,5x6r_7ZR_A_402,0,surfdock,0.54856181,0.65851675,3.5805998,0.21515778,0.87822792,4.5189668
6329,138,11666,1666,5ezp_IPJ_B_201,4,gnina,0.51719806,0.65845823,3.1340754,0.25802714,2.4363858e-09,2.8857282
6330,138,2897,413,1w55_C_A_1373,6,smina,0.43881406,0.65737991,2.0315371,0.3863501,0,3.212182
6331,138,15490,2212,6hl7_CP_A_401,6,smina,0.28394056,0.65686535,1.3739926,0.25086182,0.015824515,0.77371535
6332,139,15887,2269,6krs_CIT_I_301,4,gnina,0.81472328,0.71722158,4.3952394,0.9925493,0.69429343,7.2534855
6333,139,15880,2268,6krs_CIT_H_301,4,gnina,0.80000163,0.71187678,4.3931961,1.0197543,0.015114598,10.081079
6334,139,15894,2270,6krs_CIT_J_301,4,gnina,0.73780409,0.70279895,4.3952394,0.9925493,0.014343283,7.1556868
6335,139,8287,1183,4gt9_MEF_A_304,6,smina,0.30524008,0.69624098,1.1934165,0.30342081,0,2.6381222
6336,139,17542,2506,6xu3_PLG_C_401,0,surfdock,0.54804106,0.68356502,3.089695,0.2256366,0.98334706,3.8449804
6337,139,13691,1955,5uio_8DM_C_202,6,smina,0.30524008,0.68354063,1.4034605,0.31157157,0,3.1094403
6338,139,15497,2213,6hl7_CP_C_401,6,smina,0.27980882,0.68292734,1.0246066,0.1656893,0.03636165,0.79929888
6339,139,14678,2096,6acn_TRC_A_899,6,smina,0.28026982,0.68221166,1.0755504,0.13457382,1.9524921e-05,1.3677118
6340,139,1252,178,1ja9_PYQ_A_406,6,smina,0.24209626,0.68208571,0.84158498,0.10790593,0,0.62096191
6341,139,1553,221,1lfw_AEP_A_683,6,smina,0.30524008,0.68205152,1.3193263,0.4220894,0,2.8566047
6342,139,17535,2505,6xu3_PLG_B_401,0,surfdock,0.54804106,0.68195271,3.1312797,0.22020051,0,3.7595429
6343,139,3009,429,1xin_XYL_A_397,6,smina,0.27552792,0.68194498,1.1262968,0.037279446,0.010465592,1.1567792
6344,139,559,79,1g4s_TPS_A_2001,6,smina,0.44966001,0.67756575,1.590291,0.59636533,0.0011261879,4.7250988
6345,139,15467,2209,6gxk_FFW_B_402,4,gnina,0.64426024,0.67628484,4.6309891,0.17792444,0.00058527566,5.4079701
6346,139,15460,2208,6gxk_FFW_A_402,4,gnina,0.64267342,0.67617781,4.6399407,0.15580317,0.00042606784,5.3489017
6347,139,13670,1952,5ud3_P6F_B_404,6,smina,0.30524008,0.67608893,1.5267396,0.32207608,0.48846927,7.2691
6348,139,16827,2403,6r6i_H50_B_201,6,smina,0.27732374,0.67500059,1.223569,0.066042311,0,2.5090913
6349,139,13860,1980,5vut_9OG_B_803,0,surfdock,0.54804106,0.67492062,3.4136696,0.09852118,0,3.2789326
6350,139,5830,832,2z48_NGA_B_2002,6,smina,0.28362963,0.67431764,1.3352256,0.07442791,4.9751395e-06,1.5315395
6351,139,7466,1066,4can_M7K_B_800,4,gnina,0.51507668,0.67418281,3.0214627,0.13475454,7.1998869e-09,4.4789276
6352,139,2961,423,1x2a_PDG_A_413,0,surfdock,0.54804106,0.67391464,3.3482335,0.18736126,0.8805022,4.4378362
6353,139,10016,1430,4udc_DEX_A_1778,6,smina,0.45141836,0.67373212,1.9363722,0.33520263,0,3.3007592
6354,139,2470,352,1sz6_NAG_B_5004,6,smina,0.2423751,0.67321917,0.94254559,0.25068581,8.9375181e-12,1.3572346
6355,139,3632,518,2bsc_NAG_A_1176,6,smina,0.24201288,0.67249548,0.9794814,0.11863123,7.4872225e-05,1.1859627
6356,139,7459,1065,4can_M7K_A_800,4,gnina,0.51507668,0.67178456,3.0473006,0.16239706,5.735535e-12,4.4131267
6357,139,5985,855,2zuw_NDG_D_4004,0,surfdock,0.54804106,0.6714054,3.028096,0.56633061,0.99186384,2.9389008
6358,139,12051,1721,5gnx_BGC_B_503,4,gnina,0.45375975,0.67087596,2.2043505,0.23447755,0,2.3978883
6359,139,12044,1720,5gnx_BGC_A_502,4,gnina,0.4537884,0.67087309,2.216625,0.23620179,0.085306647,2.3615307
6360,139,6096,870,3qwi_CUE_B_272,6,smina,0.28533745,0.67070342,1.2500314,0.34982425,0,1.1022448
6361,139,5950,850,2zut_A2G_A_4001,0,surfdock,0.54804106,0.6700413,3.0327117,0.59397638,0,2.8569745
6362,139,5957,851,2zut_A2G_B_4002,0,surfdock,0.54804106,0.6700413,3.0327117,0.59397638,0.00016298939,2.9798526
6363,139,5964,852,2zut_A2G_D_4004,0,surfdock,0.54804106,0.6700413,3.0327117,0.59397638,0.98132327,2.886992
6364,139,482,68,1fp2_HMO_A_2000,6,smina,0.24237448,0.66980131,1.0275468,0.18556675,0,2.6379271
6365,139,5971,853,2zuw_NDG_B_4002,0,surfdock,0.54804106,0.66935942,3.0341244,0.60876453,0,2.9261829
6366,139,5921,845,2zm9_ACA_A_501,6,smina,0.30524008,0.66885136,1.9325165,0.050543178,0,5.5096223
6367,139,14363,2051,5yb7_ORN_B_602,6,smina,0.30524008,0.66878385,1.7732078,0.21112522,0.00089183754,1.2564889
6368,139,14039,2005,5wgw_MB5_A_714,4,gnina,0.5147086,0.6684164,3.0473163,0.028141761,0,4.7241431
6369,139,3744,534,2caq_GSH_A_1208,6,smina,0.30524008,0.66839654,1.8805817,0.11106033,3.0575157e-05,4.5305029
6370,139,13110,1872,5nh9_XLS_A_503,6,smina,0.27734944,0.66834384,1.2469529,0.15783559,0.06352995,1.2577136
6371,139,566,80,1g4s_TPS_B_2002,6,smina,0.32749673,0.66831752,1.6063223,0.59730011,0.98985005,9.0327686
6372,139,9358,1336,4n4j_HG1_A_607,6,smina,0.24237376,0.66804513,0.97510034,0.23475495,2.4527108e-10,2.7028708
6373,139,2463,351,1sz6_NAG_B_5002,6,smina,0.24237401,0.66781668,0.95158225,0.26346558,3.428949e-09,1.3559282
6374,139,2456,350,1sz6_NAG_A_5003,6,smina,0.24235538,0.66694585,0.95114946,0.26285359,2.6643445e-07,1.0680097
6375,139,14046,2006,5wgw_MB5_A_715,4,gnina,0.45728898,0.66663763,2.7110243,0.22288558,2.5172938e-07,2.408134
6376,139,5978,854,2zuw_NDG_C_4003,0,surfdock,0.54804106,0.66626486,3.0498142,0.6672228,8.3746197e-05,2.9175198
6377,139,3961,565,2exs_TRP_B_2100,6,smina,0.24237448,0.66555738,1.1134843,0.18891472,2.8800246e-11,2.5043364
6378,139,14370,2052,5yb7_ORN_B_603,6,smina,0.30524008,0.66467426,1.8019047,0.26063648,0.96210958,1.7048697
6379,139,825,117,1h48_C5P_E_901,6,smina,0.43137011,0.66464043,2.3545618,0.02683752,0,3.5193425
6380,139,6915,987,3wxo_NIZ_A_802,6,smina,0.24163962,0.66420092,1.0001609,0.22422197,0,0.79332054
6381,139,3469,495,2ai1_P1G_A_293,4,gnina,0.59863444,0.66414456,3.2411196,0.76424533,0.98789627,6.1949719
6382,140,14368,2052,5yb7_ORN_B_603,4,gnina,0.81693338,0.73147755,4.7276187,0.26055723,1.8982984e-08,8.24479
6383,140,5723,817,2yi6_6QM_A_1225,4,gnina,0.63482706,0.6954525,3.5216181,0.62214708,0.00028484779,5.09556
6384,140,1686,240,1m9j_CLW_A_906,6,smina,0.23941286,0.69168126,0.80908489,0.047195051,0,0.79986711
6385,140,9953,1421,4u7g_K17_B_303,6,smina,0.23940343,0.67960241,0.86878586,0.11972776,1.6533587e-05,0.63992256
6386,140,12081,1725,5gri_CIT_B_401,6,smina,0.26536564,0.67842116,1.1174971,0.025632372,0.1709131,1.4005519
6387,140,2281,325,1qit_MAE_A_411,6,smina,0.23940308,0.6776758,0.90600151,0.099424824,0,0.73933411
6388,140,11941,1705,5g03_OE2_A_1263,6,smina,0.30391579,0.67702618,1.6933402,0.094007112,0.37743604,3.9694825
6389,140,7720,1102,4cw2_XDS_A_1303,6,smina,0.2394035,0.67482517,0.96286821,0.1364269,0,1.1377234
6390,140,13369,1909,5syi_NIZ_B_805,6,smina,0.27516671,0.67395316,1.0855237,0.17954849,0,1.0086402
6391,140,14055,2007,5wqp_NCA_A_302,6,smina,0.23940339,0.67390294,0.90081739,0.1765078,0,0.66879156
6392,140,11311,1615,5did_5CK_A_601,6,smina,0.31207258,0.67028853,2.0233734,0.068044633,0,1.7651172
6393,140,7062,1008,4a01_2PN_B_1773,6,smina,0.28169433,0.66964324,1.4535087,0.076081626,0,1.1939853
6394,140,9792,1398,4r2n_PHE_C_402,6,smina,0.23940437,0.66935944,1.0164224,0.19087403,1.0080883e-05,1.4827296
6395,140,5851,835,2z48_NGA_B_2006,6,smina,0.28591674,0.66835826,1.539557,0.082011312,0.80516141,1.3325625
6396,140,9435,1347,4ni1_2JX_A_203,6,smina,0.23940332,0.66731019,1.1367363,0.045165449,0.00014336016,1.0371535
6397,140,9442,1348,4ni1_2JX_A_204,6,smina,0.23894213,0.66679524,1.0602927,0.084737577,5.4002187e-05,1.1282322
6398,140,17070,2438,6sxr_KHP_A_513,4,gnina,0.51248897,0.66529412,3.2297552,0.067637555,0.97360822,3.1340212
6399,140,11997,1713,5g44_SWX_A_1511,6,smina,0.23940357,0.66326376,1.1099207,0.19954656,1.261645e-06,1.1796136
6400,140,14377,2053,5yb7_ORN_C_603,6,smina,0.30391579,0.66290548,1.8244089,0.2295229,0.99178823,1.2315516
6401,140,17198,2456,6tgi_N8Z_B_508,6,smina,0.28312369,0.66288329,1.4076122,0.29142898,0,1.6471059
6402,140,14452,2064,5ybq_AKG_B_302,4,gnina,0.45150634,0.66163409,2.3270051,0.24622867,0.0004105101,2.5555243
6403,140,17191,2455,6tgi_N8Z_A_508,6,smina,0.28289681,0.66141702,1.4200214,0.30159909,0,1.6488109
6404,140,11318,1616,5did_5CK_B_601,6,smina,0.30391579,0.66136992,1.9906555,0.093299493,0,1.7179807
6405,140,13362,1908,5syi_NIZ_A_805,6,smina,0.23926039,0.66099245,1.0488154,0.20418854,0,0.8748719
6406,140,17086,2440,6sz3_M1H_B_601,6,smina,0.23880024,0.66038733,1.0193614,0.22954367,0,0.72457672
6407,140,2085,297,1p7l_PPK_D_884,6,smina,0.30296108,0.65943562,1.7029647,0.2199167,0.013147268,1.5738157
6408,140,5530,790,2x05_X05_A_1900,0,surfdock,0.48380124,0.65889328,3.0536716,0.07454215,0.98629595,2.6149212
6409,140,16239,2319,6ncx_ADA_C_601,6,smina,0.29883019,0.65840383,1.5969573,0.30587208,0.0012575475,1.1818219
6410,141,5849,835,2z48_NGA_B_2006,4,gnina,0.81533609,0.8077592,3.1747019,0.19547845,0.024638742,2.4628108
6411,141,564,80,1g4s_TPS_B_2002,4,gnina,0.81913384,0.71764841,4.980926,0.5284819,0,4.1829467
6412,141,5970,852,2zut_A2G_D_4004,6,smina,0.3098241,0.68951391,1.7748691,0.066524029,5.1335633e-05,1.7978859
6413,141,5991,855,2zuw_NDG_D_4004,6,smina,0.3117635,0.68853609,1.8109158,0.062189262,5.9823439e-06,1.6019189
6414,141,17072,2438,6sxr_KHP_A_513,6,smina,0.54440552,0.68575314,2.6788309,0.43285403,0,2.5655863
6415,141,17786,2540,7kjg_BTM_A_406,6,smina,0.279197,0.68514613,1.2599063,0.058214501,0,1.3800038
6416,141,5977,853,2zuw_NDG_B_4002,6,smina,0.3026722,0.6805502,1.7583882,0.077556111,0.85860414,1.6809277
6417,141,5956,850,2zut_A2G_A_4001,6,smina,0.3026722,0.68024559,1.7748691,0.066524029,0.97666967,1.4785086
6418,141,11267,1609,5ddu_PMP_A_601,4,gnina,0.64423352,0.6782504,4.4709878,0.30522382,0.016526033,6.5139666
6419,141,11281,1611,5ddu_PMP_C_601,4,gnina,0.64502332,0.67749541,4.520576,0.28110012,0.00067841933,7.1355055
6420,141,11288,1612,5ddu_PMP_D_601,4,gnina,0.64618861,0.67704469,4.551661,0.26920405,0.078194155,6.1923942
6421,141,15420,2202,6gck_EUB_C_302,6,smina,0.27997098,0.67567075,1.482123,0.051567279,0,2.8365009
6422,141,15427,2203,6gck_EUB_D_302,6,smina,0.280191,0.67526176,1.5043749,0.059214547,0,2.8182706
6423,141,8770,1252,4ixw_IXW_B_302,6,smina,0.236921,0.67259575,0.94508821,0.25487688,0.00044829318,0.86268123
6424,141,9141,1305,4luu_BTM_A_704,6,smina,0.2369893,0.67251506,1.1966524,0.087089635,0,1.4717148
6425,141,3156,450,1z6k_OAA_A_274,6,smina,0.23698195,0.6723803,0.95346433,0.26672253,0.00022556493,0.86701069
6426,141,5984,854,2zuw_NDG_C_4003,6,smina,0.30266098,0.67136354,1.6977555,0.13663401,0.82641936,1.6387475
6427,141,5963,851,2zut_A2G_B_4002,6,smina,0.30265037,0.67065207,1.7748691,0.066524029,0.97659539,1.7772417
6428,141,14375,2053,5yb7_ORN_C_603,4,gnina,0.81659621,0.67049064,5.7297759,1.1064737,8.4247704e-09,16.662712
6429,141,11206,1600,5cpn_531_A_401,6,smina,0.27726368,0.67010807,1.4175688,0.091199785,0,1.6638516
6430,141,5989,855,2zuw_NDG_D_4004,4,gnina,0.6451872,0.66911872,4.4287629,0.60272056,3.9478236e-05,10.020864
6431,141,14888,2126,6c6w_TFX_A_502,6,smina,0.23698504,0.66862825,1.2171692,0.095633723,0,1.6858235
6432,141,7594,1084,4clo_XP0_B_1270,6,smina,0.3026722,0.6685015,1.7117652,0.34542847,0,2.7529625
6433,141,5968,852,2zut_A2G_D_4004,4,gnina,0.63988397,0.66848179,4.4052439,0.58911192,0.97842607,100.23682
6434,141,4612,658,2nz5_226_A_431,6,smina,0.23733476,0.66836853,1.1859179,0.17945516,4.3509303e-07,0.98398604
6435,141,2708,386,1u6r_IOM_B_1601,6,smina,0.27539997,0.66752535,1.4228193,0.10021652,0,1.0428401
6436,141,14482,2068,5ykt_PMP_A_501,6,smina,0.28946908,0.66666179,1.6485103,0.15593316,0.96964837,2.9539541
6437,141,4619,659,2nz5_226_A_432,6,smina,0.2370048,0.66659484,1.2073458,0.18078737,1.1578051e-05,0.93645764
6438,141,14489,2069,5ykt_PMP_B_501,6,smina,0.28778978,0.66609095,1.6485103,0.15593316,0.96930818,2.5989148
6439,141,12263,1751,5hss_64Z_A_402,6,smina,0.28987768,0.66590588,1.6868073,0.13286783,0.24374141,1.2979486
6440,141,9022,1288,4l1x_STR_A_402,6,smina,0.27976915,0.66553616,1.5505232,0.14291801,0,1.5070432
6441,141,7650,1092,4cme_KTZ_D_1270,6,smina,0.43505768,0.66516711,2.3028278,0.13045867,0,3.0287606
6442,141,7545,1077,4cld_JUO_A_1270,6,smina,0.28037003,0.66513452,1.5836776,0.18036532,0.00020413118,1.9570093
6443,141,3829,547,2dv0_ZST_A_600,0,surfdock,0.54752041,0.66511374,3.7176888,0.045328312,0,4.2443255
6444,141,16022,2288,6lj7_EFR_A_301,6,smina,0.27767167,0.66441366,1.5488124,0.078051828,9.6629975e-07,1.8373464
6445,141,6866,980,3wur_O4B_A_201,6,smina,0.20120583,0.66379916,0.87448597,0.10120022,0,0.82016242
6446,141,15413,2201,6gck_EUB_A_302,6,smina,0.26852735,0.66375773,1.4852843,0.052446011,0,2.778861
6447,141,15502,2214,6hl9_SIN_A_402,4,gnina,0.45112592,0.66307964,2.314522,0.27353147,0.0027613893,2.7285187
6448,141,4137,591,2fz8_ZST_A_600,0,surfdock,0.54752041,0.66277884,3.7578156,0.061737504,0,4.363632
6449,141,12333,1761,5i5t_67X_A_402,6,smina,0.29128475,0.66266697,1.6152025,0.28041711,0.92630777,1.8123267
6450,141,11227,1603,5cr1_STL_B_201,6,smina,0.23698504,0.66222404,1.1993128,0.20713167,0,1.6396577
6451,141,2988,426,1xc7_GL6_A_998,6,smina,0.36770524,0.66130717,2.1633315,0.25073004,0.81519252,2.3580226
6452,141,32,4,1a59_CIT_A_379,4,gnina,0.45152704,0.66116711,2.3937285,0.33533174,0,3.0711551
6453,141,6297,899,3te7_TE7_B_1,4,gnina,0.51185204,0.66112847,2.8732908,0.61343229,0.00018748548,3.7570595
6454,141,17023,2431,6si4_LEK_B_402,6,smina,0.30909235,0.66025575,2.2097127,0.17697412,0,2.3355993
6455,141,7755,1107,4d06_NAR_F_301,6,smina,0.27877596,0.65981267,1.6074258,0.12838514,0,2.0189813
6456,141,15105,2157,6f2b_AKG_C_402,6,smina,0.26087694,0.65967635,1.4555315,0.12900525,0.62510664,1.8287492
6457,141,6299,899,3te7_TE7_B_1,6,smina,0.3026722,0.65950905,1.940773,0.28950962,0,5.3282364
6458,141,4732,676,2pd5_ZST_A_600,0,surfdock,0.54752041,0.65875802,3.8608029,0.057523008,0.99154006,4.3385824
6459,141,15259,2179,6fld_NAG_A_603,6,smina,0.23698504,0.65836701,1.3398489,0.15199451,2.1078032e-06,1.5345229
6460,142,15103,2157,6f2b_AKG_C_402,4,gnina,0.79702707,0.71611457,4.8735633,0.30733019,1.6155747e-09,5.6617854
6461,142,7321,1045,4bdr_CYS_B_804,6,smina,0.24306353,0.69643802,0.79014587,0.033540238,0,0.58652525
6462,142,10752,1536,4zvv_GN0_C_403,0,surfdock,0.54736199,0.68754818,2.4175432,0.68972993,0,4.3553307
6463,142,10745,1535,4zvv_GN0_B_404,0,surfdock,0.54736199,0.68533767,2.4498549,0.70615381,0.81865592,4.3992568
6464,142,10738,1534,4zvv_GN0_A_405,0,surfdock,0.54736199,0.6808688,2.515578,0.74040896,0.40960682,4.2341449
6465,142,7119,1017,4a8p_PAO_F_1340,0,surfdock,0.54736199,0.67768189,3.1314523,0.19704537,0,3.2253182
6466,142,7105,1015,4a8p_PAO_D_1340,0,surfdock,0.54736199,0.67559902,3.1666133,0.20982948,0.88022415,3.155383
6467,142,10835,1547,5a66_3PO_A_1000,6,smina,0.27972379,0.67415453,1.3806661,0.031906638,0.99064232,1.2252499
6468,142,16330,2332,6nig_NAG_C_802,6,smina,0.3002407,0.67401933,1.4395164,0.17885101,1.3019599e-08,1.4470923
6469,142,7091,1013,4a8p_PAO_B_1340,0,surfdock,0.54736199,0.6729485,3.205857,0.23224415,0.98914774,3.270282
6470,142,7112,1016,4a8p_PAO_E_1338,0,surfdock,0.54736199,0.6729485,3.205857,0.23224415,0.96495038,3.2936178
6471,142,4736,676,2pd5_ZST_A_600,4,gnina,0.6445878,0.67277151,3.7853954,1.0130752,0.98865625,5.4678977
6472,142,10402,1486,4xzh_48I_B_402,0,surfdock,0.54736199,0.67210759,2.7799854,0.67782974,0.99490213,3.931736
6473,142,10395,1485,4xzh_48I_A_402,0,surfdock,0.54736199,0.67175076,2.796464,0.66973948,0.99561665,3.9394605
