query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6474,142,16323,2331,6nig_NAG_A_605,6,smina,0.2917258,0.67091753,1.4353126,0.1826776,1.0173681e-08,1.4260809
6475,142,2638,376,1tuu_PIS_B_2854,6,smina,0.23658141,0.67082746,1.0136904,0.18768808,0,0.76527297
6476,142,1168,166,1j0n_CEG_A_780,6,smina,0.2365029,0.66781643,0.98768681,0.20989166,0.00040304714,1.2520293
6477,142,15630,2232,6i4b_ORO_B_602,6,smina,0.23656302,0.66774818,1.0280057,0.22403584,0,0.82380405
6478,142,7944,1134,4dta_ADN_B_401,6,smina,0.28710622,0.66710129,1.5211605,0.14081293,0.0047934545,1.9304569
6479,142,7937,1133,4dta_ADN_A_401,6,smina,0.28389341,0.6667469,1.5203495,0.13762303,5.8986343e-05,1.9154198
6480,142,7098,1014,4a8p_PAO_C_1340,0,surfdock,0.54592807,0.66509419,3.205857,0.23224415,0,3.2840949
6481,142,4442,634,2j51_DKI_A_1314,4,gnina,0.50919783,0.66504205,2.7922924,0.46383795,0.66240364,5.1917702
6482,142,13341,1905,5r28_RDJ_A_401,6,smina,0.2796819,0.66387917,1.2636005,0.32541835,0.00024046419,2.5094897
6483,142,17114,2444,6t07_M45_B_601,6,smina,0.23650184,0.6626233,1.0893873,0.18661693,0.00067186538,0.76125415
6484,142,12845,1835,5kmj_6UF_A_901,0,surfdock,0.54736199,0.66261876,2.5829594,1.1025386,0.00087032259,4.3439181
6485,142,1777,253,1n3o_GYP_B_1101,6,smina,0.23695939,0.66174803,1.0944525,0.26707703,0.96391073,0.92576179
6486,142,2778,396,1uxq_G1P_A_1503,6,smina,0.27788172,0.66055685,1.3653959,0.21060382,0.00079274531,1.5508836
6487,142,3912,558,2ef9_A5P_B_2269,6,smina,0.28127355,0.66029851,1.5807365,0.1693847,0.13942276,1.7994601
6488,142,2631,375,1tt6_DES_A_129,6,smina,0.24543248,0.65917799,1.3197907,0.1256468,0,1.9340778
6489,142,16254,2322,6ng5_KMD_B_803,0,surfdock,0.54736199,0.65906562,3.6410844,0.13221243,0,3.8154047
6490,142,7335,1047,4bq5_GAL_C_1,6,smina,0.30432856,0.65830013,1.7346033,0.40112171,0.99557529,2.5096101
6491,142,8315,1187,4h4c_10D_B_402,6,smina,0.30432856,0.65772256,2.1232626,0.024008637,0,2.1395658
6492,142,8210,1172,4g1x_TQU_A_409,6,smina,0.23650297,0.65765066,1.2850971,0.090937257,0,1.3400404
6493,142,6320,902,3tky_N7I_C_369,6,smina,0.27950038,0.65745706,1.5021616,0.19293651,0,2.3385831
6494,142,15434,2204,6gl4_GLU_B_301,6,smina,0.23650303,0.65740575,1.1166133,0.29494524,2.4383845e-05,2.1282445
6495,142,12088,1726,5gto_MYR_A_502,6,smina,0.30432856,0.65734,1.9239541,0.23098032,8.8720452e-07,3.6846628
6496,142,1112,158,1itw_ICT_B_744,6,smina,0.30432856,0.6570606,1.8211085,0.33943251,2.4540418e-06,2.2218847
6497,142,16400,2342,6ock_9KL_A_602,6,smina,0.28039377,0.65699744,1.5733899,0.21752444,0,2.3805742
6498,142,11081,1583,5c4i_TPP_F_402,0,surfdock,0.54736199,0.65548095,3.7364368,0.1268876,0.12796442,4.6679064
6499,142,8308,1186,4h4c_10D_A_402,6,smina,0.30432856,0.65526809,2.1660988,0.030578289,0,2.1880003
6500,142,17640,2520,6zi7_QR8_F_503,0,surfdock,0.54736199,0.65517648,3.8191097,0.051930644,0,3.5872403
6501,142,5305,757,2vjb_CCD_A_1539,6,smina,0.27567269,0.65502558,1.4125624,0.21968262,0,1.4510066
6502,142,17612,2516,6zi7_QR8_A_502,0,surfdock,0.54736199,0.65494134,3.8201885,0.056817535,0,3.9709411
6503,142,16090,2298,6m9b_BTN_B_201,4,gnina,0.50919783,0.65429185,3.4686861,0.042267911,0.99271549,3.5148817
6504,142,17619,2517,6zi7_QR8_B_502,0,surfdock,0.54736199,0.65423278,3.8234589,0.07156156,0.92980244,3.9360716
6505,142,17633,2519,6zi7_QR8_D_502,0,surfdock,0.54736199,0.65423278,3.8234589,0.07156156,2.0707183e-06,3.8965149
6506,142,993,141,1hkn_N2M_D_5139,6,smina,0.24571278,0.65320131,1.1974254,0.35763651,0,1.1685389
6507,142,5074,724,2qvr_FDP_A_333,6,smina,0.43234294,0.65318767,2.3467712,0.19466211,4.223438e-06,3.0543688
6508,142,15903,2271,6kxh_DY9_B_402,6,smina,0.30097315,0.65312308,1.622264,0.39910927,0,1.7818403
6509,142,16898,2414,6rgg_K3Q_B_402,0,surfdock,0.54736199,0.65308481,3.280508,0.64382392,0.0071367634,3.5844502
6510,143,16092,2298,6m9b_BTN_B_201,6,smina,0.55952756,0.7314639,2.1407821,0.39532065,0,2.5581577
6511,143,7333,1047,4bq5_GAL_C_1,4,gnina,0.81601428,0.69864887,5.5559373,0.41287431,0.99531233,5.3109267
6512,143,5373,767,2vss_V55_D_1250,4,gnina,0.44912575,0.69843412,1.7493497,0.27154639,0.049314917,4.0962787
6513,143,5975,853,2zuw_NDG_B_4002,4,gnina,0.81710192,0.69620281,5.8459816,0.22230297,0.0023379972,10.05747
6514,143,5954,850,2zut_A2G_A_4001,4,gnina,0.81614886,0.69463946,5.8756776,0.21833432,0.97535299,10.262783
6515,143,17546,2506,6xu3_PLG_C_401,4,gnina,0.64007765,0.69458555,4.110682,0.21926679,0.98537327,5.8886333
6516,143,5961,851,2zut_A2G_B_4002,4,gnina,0.81614548,0.69451348,5.8756776,0.21833432,1.5791426e-05,10.89685
6517,143,5982,854,2zuw_NDG_C_4003,4,gnina,0.81327087,0.69394686,5.7478027,0.30512774,3.9824174e-05,10.246234
6518,143,5380,768,2vsu_V55_D_1251,4,gnina,0.44913134,0.69260247,1.8208305,0.30674547,0.54310222,3.9883934
6519,143,4563,651,2ntk_IMP_B_206,6,smina,0.44950821,0.68779653,2.1641846,0.074489228,0,3.6523549
6520,143,9589,1369,4p7q_NAG_A_703,6,smina,0.23578438,0.68531093,1.0091335,0.16441751,0.9125523,1.4551269
6521,143,2358,336,1s1f_PIM_A_431,6,smina,0.23444066,0.6852283,1.0879637,0.040482946,0,0.71466821
6522,143,8203,1171,4g1q_T27_A_601,6,smina,0.30262317,0.68403903,1.7249484,0.10822697,0,8.0404188
6523,143,2582,368,1tl2_NDG_A_240,6,smina,0.27223769,0.68370509,1.085475,0.22242385,0.97585545,1.1357488
6524,143,9603,1371,4p7q_NAG_A_706,6,smina,0.23659857,0.68275168,1.118475,0.099575341,0.061666058,1.9024226
6525,143,17548,2506,6xu3_PLG_C_401,6,smina,0.30906091,0.68064149,1.9311682,0.12027117,0.90618198,3.5153561
6526,143,15561,2223,6hnz_GH5_A_301,0,surfdock,0.54622664,0.67971549,3.11148,0.31520516,0.97526871,4.2329427
6527,143,9596,1370,4p7q_NAG_A_704,6,smina,0.23222403,0.67873578,1.0056525,0.16986103,2.9299448e-08,1.4584618
6528,143,9113,1301,4lm7_U5P_A_201,6,smina,0.26813954,0.67702534,1.2498527,0.14183973,0,2.7119541
6529,143,1546,220,1ldo_SNR_B_350,6,smina,0.27760864,0.67598637,1.4560957,0.093882009,0,1.7019932
6530,143,6103,871,3qwi_CUE_D_272,6,smina,0.23444068,0.67555961,1.2575725,0.052566033,0,1.4353766
6531,143,14391,2055,5yb7_ORN_D_603,6,smina,0.29126234,0.6740135,1.674795,0.081806533,0.0017726506,1.1930814
6532,143,16351,2335,6ny7_L8J_A_303,6,smina,0.23454787,0.67293296,1.2301717,0.13156888,0.0011636268,2.6623969
6533,143,9897,1413,4tq4_DMA_B_403,6,smina,0.30262317,0.67291781,1.715005,0.31926221,0.96618452,1.6789654
6534,143,12879,1839,5l7u_NGA_A_601,6,smina,0.2784784,0.67259876,1.1708653,0.51274836,0.81528177,1.3762272
6535,143,14384,2054,5yb7_ORN_D_602,6,smina,0.27997931,0.67213089,1.6708735,0.050166897,0.00063249683,1.2580633
6536,143,10247,1463,4wxb_CIT_B_501,6,smina,0.27230117,0.67180369,1.3998622,0.10638056,0.7553303,1.8245141
6537,143,16181,2311,6n0z_DP6_E_401,4,gnina,0.63756019,0.67176484,4.7143388,0.17600121,0.90992776,6.3833897
6538,143,6194,884,3ryd_SRT_A_271,6,smina,0.2244695,0.67144881,0.88207603,0.12532292,7.8617525e-08,1.0627979
6539,143,8063,1151,4e9z_651_A_301,6,smina,0.29170536,0.67121385,1.5997905,0.20808889,0,1.7412289
6540,143,9533,1361,4o95_245_A_602,6,smina,0.27417893,0.67055913,1.1461239,0.40009302,4.3826212e-08,1.6228558
6541,143,17541,2505,6xu3_PLG_B_401,6,smina,0.30262317,0.66966514,1.9830414,0.11194262,0.96482165,4.0041657
6542,143,14461,2065,5yfj_RUB_A_401,6,smina,0.39413884,0.66953056,2.0956886,0.23114075,0.85713375,2.9709036
6543,143,14349,2049,5yb7_ORN_A_602,6,smina,0.27950529,0.66932309,1.6651739,0.10122813,0.0019406813,1.3009473
6544,143,5823,831,2z48_NGA_A_1004,6,smina,0.23685988,0.66892767,1.2570283,0.18874083,6.7392776e-06,1.775109
6545,143,104,14,1aj8_CIT_B_2000,6,smina,0.29450455,0.66836004,1.5956559,0.2830143,0.87412835,1.4568068
6546,143,5844,834,2z48_NGA_B_2004,6,smina,0.23542543,0.66833231,1.2570283,0.18874083,7.4545354e-06,1.4548143
6547,143,1161,165,1ixo_G3P_D_1004,6,smina,0.23420823,0.66629116,1.2680846,0.1216028,0.36068918,1.1317329
6548,143,489,69,1fqo_F6R_A_1268,6,smina,0.28616162,0.66619011,1.6795106,0.17893976,0.034036905,2.4400941
6549,143,636,90,1gck_PLP_A_413,6,smina,0.30262317,0.66559334,1.5808474,0.59139991,2.8632988e-11,11.555579
6550,143,7095,1013,4a8p_PAO_B_1340,4,gnina,0.64300505,0.66543625,4.9956713,0.13138151,0.69495888,6.6492991
6551,143,2869,409,1w1a_NDG_2_1261,6,smina,0.27508392,0.66445395,1.3442688,0.32129565,5.8839044e-06,1.3787921
6552,143,5809,829,2z48_NGA_A_1002,6,smina,0.23443971,0.66432473,1.2609638,0.18642417,5.0627104e-06,1.3968012
6553,143,10254,1464,4wxb_CIT_C_501,6,smina,0.26046809,0.66432334,1.4302726,0.14803132,2.1206378e-07,2.4366952
6554,143,9722,1388,4qbz_D80_A_917,6,smina,0.30261433,0.66415933,1.7808965,0.2521739,0.033174843,1.9881793
6555,143,2890,412,1w55_C_A_1372,6,smina,0.30262121,0.66399829,2.0046332,0.03754342,0,3.2190395
6556,143,14356,2050,5yb7_ORN_A_603,6,smina,0.27734871,0.66316635,1.674795,0.081806533,0.0024499293,1.2299309
6557,143,12219,1745,5hfa_FP1_A_608,4,gnina,0.44914147,0.66252949,2.422606,0.29732481,0.022337836,3.0239866
6558,143,16582,2368,6ps7_ZMA_A_1201,6,smina,0.30262317,0.66219679,2.0742588,0.16353436,0,3.925518
6559,143,4570,652,2ntk_IMP_C_207,6,smina,0.30262317,0.6621515,2.1641846,0.074489228,0,5.0272396
6560,144,102,14,1aj8_CIT_B_2000,4,gnina,0.81557585,0.83576042,2.8982804,0.19343898,0.96574497,3.5601769
6561,144,12877,1839,5l7u_NGA_A_601,4,gnina,0.8147611,0.7854036,3.5488279,0.45888522,0.99733982,3.8375011
6562,144,9895,1413,4tq4_DMA_B_403,4,gnina,0.81625356,0.74496112,4.7278852,0.19293174,0.36287912,3.6884295
6563,144,9421,1345,4ndn_PPK_C_404,6,smina,0.30394862,0.71206878,1.3316742,0.10432184,0.009351784,1.6672465
6564,144,3471,495,2ai1_P1G_A_293,6,smina,0.45981171,0.70819168,2.1064947,0.31473699,0,5.9537438
6565,144,5118,731,2r3d_ACM_A_303,1,unimol,0.82094925,0.70549547,5.0957913,1.0257772,0.99277008,19.43
6566,144,12305,1757,5i0d_GLC_A_1124,6,smina,0.27190658,0.69806977,1.2768662,0.04884797,6.2300799e-07,0.93482656
6567,144,16421,2345,6ofr_BOG_A_804,6,smina,0.30522327,0.69493708,1.6568484,0.21957833,1.9470265e-11,5.8319743
6568,144,16414,2344,6ofr_BOG_A_803,6,smina,0.30522327,0.69463781,1.6696577,0.21175341,1.8185546e-10,4.4694535
6569,144,5130,732,2r4j_13P_A_1968,6,smina,0.23398069,0.69418253,1.0384558,0.19347157,0.00021538478,1.246474
6570,144,11130,1590,5cfw_53W_A_201,0,surfdock,0.54631833,0.69293365,2.8489883,0.47846413,6.2280362e-05,4.1074991
6571,144,16407,2343,6ofr_BOG_A_802,6,smina,0.30522327,0.69219132,1.7762686,0.14612521,0.013690281,4.4092144
6572,144,8904,1272,4k5g_Q13_B_803,0,surfdock,0.54631833,0.69177977,3.1860228,0.16558057,0.22522573,3.8466717
6573,144,5466,780,2wdq_TEO_A_1589,6,smina,0.27523257,0.69129612,1.3910837,0.07680396,0.0013792425,1.4334238
6574,144,9414,1344,4ndn_PPK_A_406,6,smina,0.27217331,0.69108838,1.3316742,0.10432184,0.010142655,1.6073773
6575,144,8897,1271,4k5g_Q13_A_803,0,surfdock,0.54631833,0.69039903,3.2244427,0.15621914,0.021061927,3.7725091
6576,144,16428,2346,6ofr_BOG_A_805,6,smina,0.30522327,0.69000349,1.5489691,0.28654945,8.0192568e-09,5.110455
6577,144,17539,2505,6xu3_PLG_B_401,4,gnina,0.81626363,0.68832267,5.6899223,0.74518365,0.88567603,5.7518894
6578,144,1441,205,1km6_OMP_A_2001,6,smina,0.45363365,0.68559122,2.2220163,0.59576815,0.60637307,4.7240834
6579,144,398,56,1e8m_P0H_A_724,6,smina,0.29151535,0.68550434,1.625286,0.15324117,0,4.1934158
6580,144,2953,421,1x09_IPE_A_902,6,smina,0.27196322,0.68178208,1.1752436,0.40481493,4.7284273e-06,1.6311204
6581,144,5088,726,2qx4_ML1_B_233,6,smina,0.27748701,0.67897413,1.4860088,0.24196285,0,1.9407206
6582,144,12100,1728,5gwt_SIN_C_301,4,gnina,0.44889477,0.67694431,2.4663088,0.084179863,0.84291507,6.8288195
6583,144,7721,1103,4cx6_Q16_B_800,0,surfdock,0.54631833,0.67683809,3.3285313,0.34704661,1.7980389e-11,3.5666788
6584,144,13397,1913,5t6b_TMP_D_503,6,smina,0.30522327,0.67634547,1.8535048,0.34519562,0,3.5256462
6585,144,6544,934,3vmg_9CA_C_2002,6,smina,0.30522327,0.67516111,1.9001161,0.32002029,0.91755955,1.0463699
6586,144,2855,407,1vzu_UDP_B_2371,6,smina,0.40574391,0.67392239,2.2022784,0.2755594,0,6.0248461
6587,144,15196,2170,6f77_PLP_D_600,6,smina,0.30522327,0.67259046,2.2490084,0.018047625,0,2.8606292
6588,145,6542,934,3vmg_9CA_C_2002,4,gnina,0.81670566,0.74475944,4.0643659,0.69589841,0.94651671,5.1074637
6589,145,6713,959,3wca_FPS_A_501,0,surfdock,0.54547645,0.69598418,2.8056576,0.23985232,0,4.0993361
6590,145,6720,960,3wca_FPS_B_401,0,surfdock,0.54547645,0.69489272,2.7815335,0.28674877,0,4.1531931
6591,145,6727,961,3wca_FPS_C_401,0,surfdock,0.54547645,0.69489272,2.7815335,0.28674877,0.93488302,4.0652777
6592,145,6734,962,3wca_FPS_C_402,0,surfdock,0.54547645,0.69448395,2.7677157,0.30912223,0,3.9739704
6593,145,6741,963,3wca_FPS_D_401,0,surfdock,0.54394332,0.68749954,2.7745864,0.29782924,0,3.7972246
6594,145,17002,2428,6s9g_L1Q_A_306,6,smina,0.27302508,0.68697822,1.2510284,0.049413309,0.0018887934,1.3049235
6595,145,3646,520,2bxh_IOS_A_1002,6,smina,0.27384711,0.68690504,1.1701293,0.15370101,4.4278673e-06,1.8660515
6596,145,13082,1868,5mzp_CFF_A_2401,6,smina,0.23243047,0.68574879,0.99280429,0.12739529,0,0.74888658
6597,145,15308,2186,6flu_DTK_B_402,6,smina,0.29321153,0.6837359,1.5938841,0.015132908,0.27144741,2.9463915
6598,145,454,64,1fhv_OSB_A_789,6,smina,0.27560241,0.68313038,1.2324122,0.20331584,0.85686902,1.873266
6599,145,17681,2525,7a2h_QX2_A_401,6,smina,0.23274489,0.68263978,0.99100637,0.18602118,0.0099326878,0.55316691
6600,145,15336,2190,6flu_DTK_B_406,6,smina,0.28639169,0.68242774,1.5476099,0.042077664,0.54816003,3.5196528
6601,145,12228,1746,5hfa_FP1_B_609,6,smina,0.23277358,0.68218549,0.97739869,0.21785061,0,1.1152803
6602,145,12214,1744,5hfa_FP1_A_607,6,smina,0.232768,0.68192305,0.97739869,0.21785061,0,0.88361223
6603,145,3653,521,2bxh_IOS_B_1002,6,smina,0.23278143,0.67857319,1.150503,0.15556902,2.0482927e-07,1.2731309
6604,145,15266,2180,6flu_DTK_A_401,6,smina,0.28293407,0.67838272,1.6375442,0.012674012,0.81034132,2.7124008
6605,145,10989,1569,5av4_GEN_A_400,6,smina,0.30443264,0.67440939,1.5860618,0.28073058,0,1.6513546
6606,145,11381,1625,5dnx_5LD_B_201,6,smina,0.27607248,0.67399333,1.502142,0.12076979,0,1.486944
6607,145,4200,600,2giq_NN2_A_1001,0,surfdock,0.54547645,0.67372964,3.3420255,0.1899115,0.99421199,4.5222768
6608,145,7951,1135,4dtb_GMP_A_401,6,smina,0.3044328,0.67360412,1.8239994,0.19941282,0,2.6751523
6609,145,4297,613,2hjp_PPR_A_291,6,smina,0.18160755,0.67339932,0.89861375,0.093901895,0,0.9635085
6610,145,13857,1979,5vut_9OG_A_803,4,gnina,0.61746665,0.66991883,3.9892161,0.15495765,7.835862e-13,5.4715062
6611,145,2176,310,1pr6_XYA_A_1245,6,smina,0.29327639,0.66979736,1.8079504,0.046756107,3.0300839e-06,2.1787834
6612,145,12487,1783,5irw_D9P_A_202,6,smina,0.34156415,0.66945868,1.8137765,0.46639836,0.93168131,4.2286458
6613,145,4207,601,2giq_NN2_B_2001,0,surfdock,0.54547645,0.66916474,3.4209201,0.21683879,0.98879051,4.5174491
6614,145,16904,2414,6rgg_K3Q_B_402,6,smina,0.30343876,0.66903062,1.7885388,0.14153402,7.7819968e-06,4.8392919
6615,145,15280,2182,6flu_DTK_A_404,6,smina,0.2725474,0.66806261,1.5867167,0.019230451,0.013754316,2.72614
6616,145,510,72,1fs5_16G_B_2267,6,smina,0.3020434,0.66793234,1.5596517,0.37551561,1.2081998e-07,2.9028297
6617,145,10513,1501,4z69_DIF_A_1006,6,smina,0.48375111,0.66776871,2.3642876,0.69397199,0,3.1687505
6618,145,193,27,1c9c_PP3_A_413,4,gnina,0.50870865,0.66597041,2.906203,0.4741343,0,4.5185593
6619,145,3408,486,2a5t_GLU_B_2002,6,smina,0.23278082,0.66571835,1.2933708,0.21345581,1.3153815e-07,1.8342831
6620,145,2862,408,1w1a_NDG_1_1261,6,smina,0.23276593,0.66511684,1.1080121,0.36177218,4.5442916e-06,1.230873
6621,145,15273,2181,6flu_DTK_A_403,6,smina,0.2709494,0.66508468,1.6329471,0.011791483,4.471192e-07,2.9046335
6622,145,11878,1696,5fqf_NGA_A_1589,6,smina,0.23284087,0.66471615,1.4771019,0.063767292,0.0022042294,1.4933757
6623,145,12268,1752,5hss_64Z_D_403,4,gnina,0.53476288,0.66446096,2.994791,0.58114344,0.19179703,7.7889055
6624,145,13285,1897,5oew_GLU_A_301,6,smina,0.23278082,0.66425568,1.4165268,0.11545014,4.2324782e-05,1.791062
6625,145,13292,1898,5oew_GLU_B_902,6,smina,0.23278082,0.66425568,1.4165268,0.11545014,4.7408746e-05,2.1701581
6626,145,12172,1738,5h8q_GLU_A_302,6,smina,0.23278082,0.66416442,1.2838377,0.24971406,4.2929981e-07,1.6964463
6627,145,5317,759,2vjb_CCD_B_1539,4,gnina,0.44999753,0.66390163,2.4814889,0.11416437,0.19389386,3.0363065
6628,145,3266,466,1zjp_DR4_A_1,4,gnina,0.6134561,0.66369086,3.3032596,0.69399232,3.9146134e-07,7.412579
6629,145,12165,1737,5h8f_GLU_A_302,6,smina,0.23278082,0.66316805,1.2868574,0.2639294,1.9111024e-07,1.7431801
6630,145,3597,513,2bgc_DTU_A_1238,6,smina,0.23440613,0.66301212,1.3515531,0.22916006,0.1518423,0.86635649
6631,145,7949,1135,4dtb_GMP_A_401,4,gnina,0.50870865,0.66247151,3.2661555,0.1944422,0.98272948,3.271057
6632,145,2183,311,1pr6_XYA_C_1247,6,smina,0.27627518,0.66199263,1.8161865,0.048358623,0.99820066,2.0772546
6633,145,10968,1566,5agn_4JK_B_800,6,smina,0.23278081,0.66196159,1.3494638,0.19505227,1.6326438e-08,3.2537451
6634,145,16001,2285,6l8a_BAL_E_503,6,smina,0.29331199,0.66194688,1.7213844,0.27926439,6.7640213e-08,0.69668168
6635,145,10961,1565,5agn_4JK_A_800,6,smina,0.23278075,0.66187681,1.3494638,0.19505227,2.6228226e-05,2.1119963
6636,145,14984,2140,6dl7_ONC_C_301,4,gnina,0.64680449,0.66057922,4.9020252,0.34738594,0,7.4557971
6637,145,11787,1683,5fiu_Y3J_B_1299,6,smina,0.3044328,0.66005997,2.149935,0.13141145,0.98611511,3.3743306
6638,146,15264,2180,6flu_DTK_A_401,4,gnina,0.81485379,0.75100273,4.0734429,0.67498124,3.7168075e-07,8.088573
6639,146,11785,1683,5fiu_Y3J_B_1299,4,gnina,0.81585878,0.72455727,4.6737599,0.74051201,0.99027605,4.2962782
6640,146,11430,1632,5dz2_212_A_404,6,smina,0.27598316,0.70609827,1.3544325,0.062477596,0,1.6434141
6641,146,2064,294,1p7l_MET_A_485,6,smina,0.27496117,0.69965726,1.260589,0.17658855,1.8441435e-06,1.1407258
6642,146,2071,295,1p7l_MET_B_385,6,smina,0.27460851,0.69856901,1.2629994,0.17737399,1.8172762e-06,1.1685153
6643,146,2932,418,1wmz_NGA_C_503,6,smina,0.23103338,0.69679326,1.0059229,0.2298523,5.837495e-06,1.4352797
6644,146,13234,1890,5o4j_PJL_A_304,4,gnina,0.44631412,0.69346524,2.0145862,0.18558381,7.6158928e-05,2.9409359
6645,146,15994,2284,6l8a_BAL_D_507,6,smina,0.29050061,0.69169523,1.4951457,0.2113672,0.0019563319,0.68547792
6646,146,531,75,1fuq_CIT_A_1001,6,smina,0.25711714,0.68738849,1.1493752,0.34052926,0.00013096266,1.4892645
6647,146,8404,1200,4hmx_WUB_A_302,4,gnina,0.4495863,0.6849163,2.2050686,0.28486404,0.0012224197,2.7979222
6648,146,4981,711,2qg6_NMN_A_301,4,gnina,0.50826987,0.68321834,3.1499894,0.065756738,0.98589242,4.2708438
6649,146,15987,2283,6l8a_BAL_C_504,6,smina,0.28820752,0.68296041,1.5743555,0.26196808,0.78067883,0.73308066
6650,146,11939,1705,5g03_OE2_A_1263,4,gnina,0.53755407,0.68259329,3.2024744,0.18085466,0.040872468,4.608559
6651,146,4983,711,2qg6_NMN_A_301,6,smina,0.30205067,0.68252666,1.9691128,0.11886145,0,3.7111498
6652,146,15334,2190,6flu_DTK_B_406,4,gnina,0.6321504,0.68050912,4.0949092,0.64078873,3.4084104e-07,4.300279
6653,146,15698,2242,6jea_NAG_A_501,4,gnina,0.44959363,0.6796742,2.3637621,0.23253186,0.97165207,2.2394973
6654,146,8889,1269,4jzx_476_A_402,6,smina,0.43836882,0.67915523,1.9249878,0.52242661,0,3.5847822
6655,146,685,97,1gsi_TMP_A_1210,6,smina,0.29002413,0.67863966,1.8686188,0.050906777,0,5.1408372
6656,146,818,116,1h48_C5P_D_204,6,smina,0.43964522,0.6783195,2.3355525,0.13049741,0,3.334058
6657,146,17367,2481,6v1e_5SW_A_301,0,surfdock,0.54497612,0.67766773,2.95578,0.68557477,0.98806437,3.7344751
6658,146,13411,1915,5tbo_78Z_A_1001,6,smina,0.45763871,0.67765808,2.3617866,0.63255715,0,5.8918649
6659,146,3261,465,1zha_R5P_A_1269,6,smina,0.23123541,0.67741822,1.3497559,0.23641619,3.3635884e-08,1.8365382
6660,146,5011,715,2qim_ZEA_A_159,6,smina,0.27545222,0.67486099,1.4767176,0.39499134,4.5357142e-05,2.3404233
6661,146,2834,404,1vl1_CIT_A_300,6,smina,0.26909361,0.67472786,1.5482334,0.18522848,0.00040064112,1.4982997
6662,146,14700,2100,6av2_BY7_A_803,0,surfdock,0.54497612,0.6744751,3.2585762,0.4542315,0.43517616,3.9608741
6663,146,5032,718,2qim_ZEA_A_162,6,smina,0.23108512,0.67432008,1.5632633,0.049324643,4.1085605e-07,1.5788493
6664,146,9785,1397,4r08_URI_D_901,6,smina,0.30205067,0.67402442,1.8979788,0.34171766,0,3.2926486
6665,146,14707,2101,6av2_BY7_B_803,0,surfdock,0.54497612,0.67354353,3.2667248,0.46712336,0.64943977,3.9817669
6666,146,3259,465,1zha_R5P_A_1269,4,gnina,0.45335208,0.67271582,2.8159142,0.25923568,2.1169192e-05,2.6064972
6667,146,15133,2161,6f48_XQB_A_302,6,smina,0.23108512,0.67226741,1.436041,0.22225939,0,1.9423473
6668,146,3240,462,1zg3_2HI_A_365,6,smina,0.2618069,0.67139711,1.6742898,0.083470136,0,2.6708927
6669,146,2233,319,1q3a_NGH_B_479,0,surfdock,0.54497612,0.67128894,3.4854872,0.29964629,0.96675714,3.7231677
6670,146,8231,1175,4gcq_0JM_B_401,6,smina,0.30201809,0.66994567,1.8274297,0.32536161,1.3648693e-07,6.40997
6671,146,14468,2066,5yfj_RUB_B_401,6,smina,0.30205067,0.66981821,2.1752841,0.14161581,0.80597813,2.8589537
6672,146,14475,2067,5yfj_RUB_C_401,6,smina,0.30205067,0.66981821,2.1752841,0.14161581,0.84191633,4.2919238
6673,146,11710,1672,5faj_DCS_B_401,6,smina,0.30205067,0.66969278,2.0910349,0.22818948,0,5.9920797
6674,146,10982,1568,5av3_KMP_A_300,6,smina,0.2760241,0.66962301,1.8082074,0.20534709,0,1.8056857
6675,146,11717,1673,5faj_DCS_C_401,6,smina,0.30205067,0.66908529,2.1010449,0.2294576,0,4.8129447
6676,146,15112,2158,6f2v_AMP_B_1001,6,smina,0.30205067,0.66875357,2.0589063,0.27776611,0,4.4239541
6677,146,12158,1736,5h5k_C5P_B_203,6,smina,0.29220642,0.66844782,1.944882,0.17240991,0,3.7188353
