query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6678,146,601,85,1g79_PLP_A_270,6,smina,0.23108513,0.66817592,1.4235659,0.31222096,0.00058290428,2.4941618
6679,146,17247,2463,6tol_NQW_A_201,6,smina,0.30205067,0.66816706,1.95681,0.39079601,0,8.0260068
6680,146,8224,1174,4gcq_0JM_A_401,6,smina,0.29730653,0.6675533,1.8274297,0.32536161,8.7788002e-09,5.3999695
6681,146,11703,1671,5faj_DCS_A_401,6,smina,0.30205067,0.66725249,2.1312809,0.23343085,0,4.8273753
6682,146,16246,2320,6ncx_ADA_D_601,6,smina,0.23107233,0.66712568,1.5366796,0.1707202,0.0019318826,1.165438
6683,146,16232,2318,6ncx_ADA_A_601,6,smina,0.23107673,0.66689736,1.5477915,0.16488065,0.0013417143,1.1658535
6684,146,6824,974,3wsg_CIT_C_302,6,smina,0.27242853,0.66688612,1.800529,0.096593931,0.11439658,1.4665319
6685,146,12340,1762,5i5t_67X_B_402,6,smina,0.27591122,0.66666679,1.8533241,0.2067522,0.95594087,1.2734369
6686,146,14104,2014,5x5d_UMP_A_401,6,smina,0.46011214,0.66605802,3.1016476,0.14915286,0,2.6818153
6687,146,2512,358,1thc_FL9_A_130,6,smina,0.23108512,0.66572224,1.6037782,0.17209265,4.8664819e-08,3.3100496
6688,147,17371,2481,6v1e_5SW_A_301,4,gnina,0.64799893,0.72057646,3.1224988,0.63842702,0.95424,3.7767069
6689,147,16316,2330,6nig_NAG_A_604,6,smina,0.22802867,0.68049648,1.2840805,0.058657728,3.1525341e-05,1.2657592
6690,147,4703,671,2okk_ABU_A_585,6,smina,0.19207084,0.68022314,0.88050717,0.15626922,0,0.81103139
6691,147,9911,1415,4tq4_DMA_D_403,6,smina,0.27288197,0.67529293,1.6684843,0.072659701,0.67556563,1.8054956
6692,147,503,71,1fs5_16G_A_1267,6,smina,0.26835781,0.6750082,1.4789129,0.10832866,5.5937244e-08,2.6789855
6693,147,1007,143,1hot_16G_B_271,6,smina,0.26240901,0.67410049,1.4784294,0.082194559,4.207831e-08,2.5986399
6694,147,13978,1996,5w7b_MYR_B_208,6,smina,0.27283788,0.6721333,1.5652351,0.2297017,5.9725503e-14,5.1598806
6695,147,14473,2067,5yfj_RUB_C_401,4,gnina,0.81678816,0.67187443,5.717495,1.0643426,0.81605438,5.6760314
6696,147,12284,1754,5htd_MYR_A_201,6,smina,0.27163794,0.66980094,1.5405194,0.21255957,0.010783164,3.914191
6697,147,13551,1935,5tlg_7EG_B_601,6,smina,0.4590106,0.66907006,2.6280949,0.37570035,0,3.3297661
6698,147,9904,1414,4tq4_DMA_C_403,6,smina,0.27009872,0.66815395,1.6735635,0.071409851,0.73320581,2.0902871
6699,147,11260,1608,5dav_58J_A_402,4,gnina,0.50698238,0.66809876,3.0339763,0.13360192,0.99450685,3.1535375
6700,147,17226,2460,6tof_NQE_A_201,6,smina,0.27257614,0.66795111,1.623511,0.2278119,0,2.0506361
6701,147,4738,676,2pd5_ZST_A_600,6,smina,0.45726877,0.66764909,2.8337643,0.19385295,0,6.867778
6702,147,8826,1260,4j7u_YTZ_D_802,6,smina,0.27261367,0.6673315,1.6165291,0.25039226,0,1.5124073
6703,147,2237,319,1q3a_NGH_B_479,4,gnina,0.63703346,0.66672852,4.7109761,0.26927099,0.92756993,4.5037333
6704,147,14466,2066,5yfj_RUB_B_401,4,gnina,0.79857943,0.66599437,5.717495,1.0643426,0.86307711,4.0290474
6705,147,12410,1772,5ihe_D5M_A_701,6,smina,0.29991124,0.66417134,2.0111806,0.23727687,0.0037859471,3.3482445
6706,147,17464,2494,6wdv_TWM_A_701,6,smina,0.43591282,0.66375322,2.4007628,0.13803801,0,4.9885138
6707,147,12842,1834,5kjz_PCG_A_401,4,gnina,0.6300772,0.66258608,4.1030726,0.89235091,0,3.9011344
6708,147,8819,1259,4j7u_YTZ_B_802,6,smina,0.27082422,0.66198683,1.6165291,0.25039226,0,1.554662
6709,147,4829,689,2pwf_BGC_D_9999,6,smina,0.26958483,0.66153295,1.4880108,0.3584094,0.00041119874,0.92755796
6710,147,16162,2308,6mwl_K5G_B_301,6,smina,0.29946896,0.66036969,1.790064,0.35946843,0,2.9619011
6711,147,8812,1258,4j7u_YTZ_A_802,6,smina,0.26937809,0.66006609,1.6165291,0.25039226,0,1.5195053
6712,147,837,119,1h48_CDI_A_201,4,gnina,0.44907109,0.65962452,2.7892568,0.049009033,0.99373842,5.9344193
6713,147,16804,2400,6r5o_BGC_A_802,4,gnina,0.44906707,0.6595494,2.6730394,0.1635422,1.0989753e-07,3.4497687
6714,147,10406,1486,4xzh_48I_B_402,4,gnina,0.6515179,0.65951815,4.8237514,0.49328563,6.5610199e-07,4.2449728
6715,147,5137,733,2r4t_250_A_503,6,smina,0.22802881,0.65937335,1.247306,0.45429298,0,2.9070022
6716,147,10399,1485,4xzh_48I_A_402,4,gnina,0.65188562,0.65932273,4.8377914,0.49246737,0,4.2597093
6717,147,2029,289,1oxp_IK2_A_411,6,smina,0.27050976,0.65903301,1.8270057,0.08611688,6.5273528e-07,3.9309324
6718,147,17415,2487,6vmz_R3P_A_404,6,smina,0.29991124,0.65844989,2.167186,0.192497,0,2.3433546
6719,147,5425,775,2wch_B7M_A_1145,0,surfdock,0.54506933,0.65798676,2.6948586,1.2112418,0,3.7129995
6720,147,5422,774,2w7k_PLP_A_501,4,gnina,0.55075437,0.65725593,3.661669,0.42545483,6.7505466e-06,5.0944517
6721,147,11374,1624,5dnx_5LD_A_203,6,smina,0.26822007,0.65688229,1.5310189,0.37270701,0,1.4233637
6722,147,12502,1786,5ita_6DC_B_801,0,surfdock,0.54506933,0.65644663,2.9679041,0.9759208,0.51378784,4.4532884
6723,147,4836,690,2pye_7PE_A_504,6,smina,0.29991124,0.65622031,1.9671713,0.43664503,1.9219944e-07,8.4363032
6724,147,6754,964,3wgc_PLG_A_401,6,smina,0.29991124,0.65584673,2.0752671,0.3359881,0.94045521,4.679314
6725,147,12495,1785,5ita_6DC_A_801,0,surfdock,0.54506933,0.65576013,2.9802237,0.98050183,0.97928989,4.5431021
6726,147,1005,143,1hot_16G_B_271,4,gnina,0.47843509,0.65567034,3.2360821,0.11307459,4.3482707e-07,2.8319864
6727,147,501,71,1fs5_16G_A_1267,4,gnina,0.48307478,0.654735,3.2605693,0.13390492,1.2464404e-07,2.8563562
6728,147,12193,1741,5ha7_WY1_A_402,6,smina,0.28011621,0.65430971,1.9679664,0.2023299,0,3.3832282
6729,147,6313,901,3tky_N7I_B_369,6,smina,0.22899532,0.65408645,1.4486996,0.37943447,0,1.6030688
6730,147,15707,2243,6jk9_BU0_A_501,6,smina,0.29991124,0.65289199,2.2457297,0.22481169,0,6.5124496
6731,147,1378,196,1kbq_936_B_704,6,smina,0.3006173,0.65224215,2.5892441,0.028032472,0,4.9204857
6732,147,11262,1608,5dav_58J_A_402,6,smina,0.29512721,0.65205337,2.0026782,0.271375,0,3.4564371
6733,147,14867,2123,6c1i_EEY_B_501,6,smina,0.27262385,0.65204021,1.7645973,0.38818309,0,2.4470471
6734,147,69,9,1aia_PMP_A_411,6,smina,0.27022247,0.65201293,1.9723476,0.068361647,0.95587966,2.3191766
6735,147,10464,1494,4yu7_DHC_A_203,6,smina,0.19743353,0.65188066,1.4247681,0.07201425,0,1.3449761
6736,147,17422,2488,6vmz_R3P_C_404,6,smina,0.29991122,0.65174698,2.167186,0.192497,0,2.2547817
6737,147,16818,2402,6r5o_BGC_B_802,4,gnina,0.44796614,0.65174281,2.6789141,0.16886194,2.0561331e-06,4.2472484
6738,148,67,9,1aia_PMP_A_411,4,gnina,0.81600658,0.8125587,3.5973618,0.054313369,0.95144949,3.2216116
6739,148,4066,580,2fib_GLY_B_2,6,smina,0.29796147,0.7293702,1.4279121,0.1027846,0,10.0062
6740,148,11388,1626,5dnx_5LD_B_205,6,smina,0.26136992,0.70328251,1.2697513,0.2332117,0,1.606975
6741,148,11017,1573,5b4o_6DQ_B_202,6,smina,0.22578899,0.70218727,1.3049182,0.090862423,0,1.1723494
6742,148,17668,2524,6zug_QPW_H_1001,0,surfdock,0.5450101,0.69960986,2.7983646,0.50022429,0.99218168,4.7803496
6743,148,14396,2056,5ybl_AKG_A_302,4,gnina,0.44880402,0.69308051,2.4739127,0.3244881,0,3.5452749
6744,148,881,125,1h48_GPP_E_904,6,smina,0.29796147,0.69014171,1.8690654,0.26969346,0,5.7384162
6745,148,3317,473,1zoy_UQ1_B_1201,6,smina,0.26967682,0.6889924,1.4842491,0.39017656,0,1.9748815
6746,148,6752,964,3wgc_PLG_A_401,4,gnina,0.81576334,0.68898645,5.9584908,0.54949975,0.93901007,5.3748127
6747,148,14048,2006,5wgw_MB5_A_715,6,smina,0.24057969,0.6854373,1.6233112,0.10415088,0,1.888515
6748,148,888,126,1h5r_G1P_A_1294,6,smina,0.26575288,0.68217826,1.6660514,0.18294579,0.345579,1.7635483
6749,148,6397,913,3ucc_2PG_B_601,6,smina,0.22580513,0.68215203,1.4043456,0.32660884,0.99453015,1.5354273
6750,148,10637,1519,4zo7_BGC_A_801,4,gnina,0.44864482,0.68210858,2.8205032,0.1568784,0.99254537,3.9763089
6751,148,5179,739,2ri1_GLP_B_234,6,smina,0.25325145,0.68193955,1.5374932,0.27059063,0.03554256,1.7268202
6752,148,5023,717,2qim_ZEA_A_161,4,gnina,0.44864461,0.68130026,2.6400414,0.32848188,0.0099547218,2.2475026
6753,148,13621,1945,5u8z_83D_A_602,6,smina,0.29796147,0.68079242,2.2769794,0.022426054,0,2.6142652
6754,148,11682,1668,5ezp_IPJ_G_202,6,smina,0.26945326,0.68046537,1.7377609,0.26367578,0,1.7642069
6755,148,9687,1383,4q3a_2YC_C_904,6,smina,0.43955821,0.68041873,2.5681436,0.019538809,0,3.8876918
6756,148,15924,2274,6l17_E2X_A_401,6,smina,0.30579334,0.68010066,2.1239586,0.32370666,0,3.4691211
6757,148,3905,557,2ef9_A5P_A_1269,6,smina,0.22998449,0.67885511,1.7637205,0.042241916,0.48700468,1.8225344
6758,148,15649,2235,6ix8_B3O_A_408,4,gnina,0.44864461,0.67857635,2.7880538,0.17969622,0.99588047,3.065793
6759,148,11661,1665,5ezp_IPJ_A_201,6,smina,0.26901456,0.67839143,1.7345089,0.25875977,0,2.0608637
6760,148,11414,1630,5dw3_TRP_C_402,4,gnina,0.52740711,0.67616283,3.5687988,0.065347888,0.030468958,5.908895
6761,148,13262,1894,5ocm_9RH_C_302,4,gnina,0.44865513,0.6756539,2.7023888,0.41986611,0.024758382,4.6200743
6762,148,13248,1892,5ocm_9RH_A_302,4,gnina,0.44865512,0.67557585,2.7023888,0.41986611,0.70145434,4.0199675
6763,148,9540,1362,4ocu_NDG_A_401,6,smina,0.22580481,0.67557557,1.3734251,0.43919834,0.97923778,1.9546536
6764,148,3301,471,1zmt_RNO_D_1004,4,gnina,0.44864461,0.6754137,2.7670622,0.26299837,0,2.4641958
6765,148,874,124,1h48_GPP_C_904,6,smina,0.27342037,0.67501559,1.8698515,0.26993597,0,3.2792765
6766,149,16652,2378,6qa7_PLP_A_902,6,smina,0.27036611,0.71371339,1.3669596,0.21052699,0.019108435,3.0008562
6767,149,9981,1425,4uc9_ASP_A_1300,6,smina,0.29884183,0.70963472,1.7443126,0.15170035,5.5977424e-08,2.9181579
6768,149,8448,1206,4hxk_1AJ_A_201,6,smina,0.22536608,0.69318409,1.2691578,0.35550568,0,0.8969783
6769,149,5389,769,2vzu_PNJ_A_1901,6,smina,0.29884183,0.69193075,2.1278839,0.052494042,0,3.6378271
6770,149,5067,723,2qui_LTN_B_478,6,smina,0.22610291,0.6881842,1.4135298,0.31308281,0.99003313,1.8544842
6771,149,2078,296,1p7l_PPK_C_684,6,smina,0.26851674,0.6865011,1.4739031,0.48225278,0.014396916,1.6133406
6772,149,11955,1707,5g09_6DF_B_1474,6,smina,0.46520676,0.68632844,2.9410989,0.13387738,0.99165245,3.9299473
6773,149,5060,722,2qui_LTN_A_501,6,smina,0.22532609,0.68592705,1.4196029,0.30094308,0.98901349,1.8502442
6774,149,17618,2516,6zi7_QR8_A_502,6,smina,0.29884183,0.68515419,2.1006649,0.19443698,0.00012799026,1.3301994
6775,149,17646,2520,6zi7_QR8_F_503,6,smina,0.29884183,0.68505558,2.104629,0.19216731,0.00024415529,1.2915387
6776,149,17653,2521,6zi7_RAM_D_503,6,smina,0.17883822,0.6849402,1.1087865,0.34820113,2.0185657e-05,0.81515329
6777,149,5324,760,2vjb_CCD_B_1540,4,gnina,0.44849429,0.68425219,2.9473181,0.054625016,0.030340774,2.6799656
6778,149,17107,2443,6t02_M5E_A_601,6,smina,0.22535713,0.68411495,1.4919854,0.26223782,0.070080203,1.4255699
6779,149,15124,2160,6f3s_PLP_A_901,4,gnina,0.44990534,0.68221248,2.6803105,0.41038954,0.022631377,3.630435
6780,149,14032,2004,5wgv_PM7_A_713,4,gnina,0.44849338,0.68198438,2.8512299,0.11260291,2.8890057e-05,2.9933464
6781,149,2223,317,1q20_PLO_A_401,4,gnina,0.50714487,0.68193255,2.4638915,0.83295059,0.95749823,3.3820645
6782,149,3779,539,2cxp_A5P_B_2601,6,smina,0.26872751,0.6813685,1.8332714,0.22095554,0.25964518,2.1032852
6783,149,10149,1449,4w1v_3GS_B_502,6,smina,0.29884183,0.6811079,2.3260262,0.039216649,0,4.5509183
6784,149,16120,2302,6md2_GW9_B_501,6,smina,0.2253662,0.6802352,1.5620689,0.28326207,1.67707e-08,2.3805407
6785,149,1084,154,1iri_E4P_B_602,6,smina,0.26839156,0.68015117,1.8915362,0.15729694,0.7592962,1.4887979
6786,149,12466,1780,5ioq_DUR_B_303,6,smina,0.26506037,0.67979965,1.7028316,0.26253617,0,2.3981207
6787,149,9925,1417,4tqi_6BD_B_201,6,smina,0.26552578,0.67958043,1.8638377,0.11076774,3.3652731e-07,2.604297
6788,149,17639,2519,6zi7_QR8_D_502,6,smina,0.29884154,0.67820994,2.0888369,0.20153983,7.9558799e-07,1.2987776
6789,149,5753,821,2yp6_C6W_B_1186,6,smina,0.29884181,0.67810274,1.6314163,0.67101824,0,4.176141
6790,149,13502,1928,5tdt_MBN_D_501,6,smina,0.28648348,0.67785815,1.8863109,0.3216041,0.93351141,0.61623162
6791,149,9918,1416,4tqi_6BD_A_201,6,smina,0.26331684,0.67717699,1.8609673,0.13472283,7.9810697e-06,2.3365475
6792,149,12473,1781,5ioq_DUR_C_302,6,smina,0.25210583,0.67694952,1.7028316,0.26253617,0,1.8465995
6793,149,5403,771,2w0b_CMW_A_1450,6,smina,0.29884102,0.6765652,2.0982728,0.21780628,0,5.6505537
6794,149,17625,2517,6zi7_QR8_B_502,6,smina,0.29805897,0.67653099,2.0888369,0.20153983,8.0185423e-06,1.3700248
6795,149,6775,967,3wjz_NUP_A_301,6,smina,0.29884183,0.67629293,2.0105875,0.4397659,0.78685662,3.3385701
6796,149,13495,1927,5tdt_MBN_A_503,6,smina,0.28690479,0.67620296,1.9157985,0.32344693,0.99838318,0.61907767
6797,149,14025,2003,5wgr_PM7_A_712,4,gnina,0.44849338,0.67602044,2.9737208,0.10627239,2.3301768e-05,2.6303035
6798,149,16792,2398,6r4j_GLU_A_704,6,smina,0.2253662,0.67568055,1.837046,0.081820086,0,1.7194451
6799,149,17275,2467,6tt4_BMA_C_3,6,smina,0.17554426,0.67543938,1.2492036,0.34255061,1.5582774e-08,0.84606079
6800,149,3751,535,2ci0_1CM_A_1450,6,smina,0.17554408,0.67528172,1.2460213,0.34266269,0.88010179,2.193361
6801,149,9692,1384,4q40_VAL_A_403,4,gnina,0.44849441,0.67527566,3.0107718,0.16918069,5.8593925e-07,3.6125031
6802,149,4955,707,2qd4_CHD_A_803,6,smina,0.29884183,0.67494686,2.263397,0.21107718,0,4.7707747
6803,149,9699,1385,4q40_VAL_B_403,4,gnina,0.44849342,0.67410209,3.0107718,0.16918069,3.6309704e-07,3.9098932
6804,149,14781,2111,6bds_DJ4_A_303,4,gnina,0.44849354,0.67375857,3.1307461,0.0718541,4.4369736e-07,3.1853877
6805,149,16029,2289,6lql_F0C_A_702,6,smina,0.26772819,0.67349274,1.57505,0.55399221,0,2.5194343
6806,149,13850,1978,5vrj_R07_A_204,4,gnina,0.50714492,0.67333953,2.7472229,0.86218923,0.76275858,6.0344
6807,149,9183,1311,4m2c_DAR_C_402,6,smina,0.26756742,0.67264936,1.8902698,0.24587964,0.17925047,1.6356111
6808,149,6304,900,3tky_N7I_A_369,4,gnina,0.44849338,0.67252315,2.9702122,0.17934066,0,4.0179039
6809,149,5459,779,2wdq_CBE_K_1130,6,smina,0.26852275,0.67231432,2.0092585,0.18491939,0,1.7426339
6810,149,2225,317,1q20_PLO_A_401,6,smina,0.29884176,0.67174565,1.5854521,0.82162666,0,1.5976871
6811,149,9960,1422,4u8p_UDP_C_603,6,smina,0.26518372,0.67158041,1.7833891,0.3202568,0,1.2983903
6812,149,17324,2474,6ufd_Q6D_A_305,6,smina,0.29884656,0.67134389,2.5325222,0.11885493,0,4.0915982
6813,149,9932,1418,4trj_665_A_501,6,smina,0.2596126,0.67110035,1.7819486,0.29946333,0,3.5136675
6814,149,17429,2489,6vmz_R3P_E_403,6,smina,0.29884179,0.67069743,2.1466978,0.28361237,0,2.3616933
6815,149,3483,497,2ajv_COC_L_501,4,gnina,0.53100404,0.67060653,3.4257791,0.38380232,0.80486634,3.722762
6816,150,13493,1927,5tdt_MBN_A_503,4,gnina,0.81409019,0.76169855,3.995944,0.58894479,0.19925902,9.2815363
6817,150,13500,1928,5tdt_MBN_D_501,4,gnina,0.81415935,0.7552017,4.0091624,0.72456145,0.99751706,9.5945682
6818,150,17184,2454,6tfb_N6W_B_202,6,smina,0.28993011,0.72838158,1.3099023,0.011675855,0,1.6250366
6819,150,6773,967,3wjz_NUP_A_301,4,gnina,0.77849171,0.72417188,4.8831258,0.31181195,0.22804329,3.6109306
6820,150,7578,1082,4cle_JR2_A_1271,4,gnina,0.44672191,0.68845239,2.2993534,0.41080981,6.3886891e-05,2.8110026
6821,150,4218,602,2gn2_C5P_A_400,4,gnina,0.44672191,0.68814768,2.4786208,0.23726898,3.6028831e-07,4.0968171
6822,150,16645,2377,6qa7_HTW_A_901,6,smina,0.30053448,0.68684583,2.1175196,0.027777728,0,4.0032204
6823,150,13999,1999,5wct_GY4_A_303,6,smina,0.30053448,0.68582859,1.7964101,0.36639929,0,5.7368858
6824,150,13950,1992,5vys_GMP_B_303,6,smina,0.26731438,0.68414552,1.6223855,0.21966647,0,2.7600336
6825,150,377,53,1e5f_PLP_B_405,6,smina,0.25690247,0.68135987,1.6360399,0.17350052,0.4022451,1.8102193
6826,150,1336,190,1jyx_IPT_C_2001,6,smina,0.30053448,0.67784591,1.9950724,0.30791128,0.97887138,1.6847287
6827,150,7041,1005,3zzm_JLN_A_1526,6,smina,0.45947336,0.67777471,2.9077556,0.19255896,1.4604829e-07,6.8669305
6828,150,1322,188,1jyx_IPT_A_2001,6,smina,0.30053448,0.67711042,2.0087922,0.3073568,0.98760474,1.6057546
6829,150,3093,441,1y5v_NE8_A_500,6,smina,0.30053448,0.67615027,2.2522664,0.081132561,2.4828784e-07,3.5821703
6830,150,7769,1109,4d06_X8W_B_301,6,smina,0.26845987,0.67384796,1.9641175,0.11623678,0,3.9894562
6831,150,5081,725,2qx4_ML1_A_233,6,smina,0.23529172,0.67370267,1.6620588,0.22394937,0,1.894251
6832,150,3605,515,2brk_CMF_A_1534,0,surfdock,0.54439014,0.67303746,3.384737,0.38274121,0,4.5479988
6833,150,1329,189,1jyx_IPT_A_2002,6,smina,0.30044506,0.67108855,1.9644531,0.32364413,0.00046079002,1.6572542
6834,150,11066,1580,5bwr_4VT_A_402,6,smina,0.22499701,0.66983796,1.3623424,0.30161458,2.6624167e-05,2.1990381
6835,150,14013,2001,5wgk_AGJ_A_816,6,smina,0.31099636,0.66877193,2.2925153,0.31283322,0,5.2911477
6836,150,10415,1487,4y14_C0A_A_407,6,smina,0.46036355,0.66855022,3.1855881,0.11168793,0.97576256,6.2261701
6837,150,13509,1929,5tdt_MBN_D_502,6,smina,0.26646373,0.66827898,1.5205566,0.5666104,9.6661642e-06,0.75907085
6838,150,6349,907,3tyn_CXW_A_800,0,surfdock,0.54439014,0.66810527,3.7303131,0.14862272,0,3.9236538
6839,150,6356,908,3tyn_CXW_B_800,0,surfdock,0.54439014,0.66810527,3.7303131,0.14862272,0,3.8819488
6840,150,17282,2468,6tt4_FT8_A_709,6,smina,0.45573273,0.66766672,3.0669556,0.2294078,0,7.3667805
6841,150,7664,1094,4cmk_FQW_B_1270,6,smina,0.30053448,0.66756497,2.3510327,0.13994345,1.1173496e-05,3.4589647
6842,150,9611,1373,4p8c_Y22_B_502,0,surfdock,0.54439014,0.66655195,3.5391328,0.37541842,0,4.4290013
6843,150,4878,696,2qb3_PMP_A_700,6,smina,0.24639903,0.66611394,1.8096781,0.2366637,0.9925727,3.3675375
6844,150,7053,1007,4a01_2PN_A_1773,4,gnina,0.44672191,0.66508523,2.5786667,0.59368438,0,3.5814632
6845,150,4745,677,2pin_LEG_A_501,6,smina,0.26447098,0.66445431,1.965415,0.15622722,0,2.4674091
6846,150,1672,238,1m3u_KPL_I_265,6,smina,0.26745345,0.66334501,1.8406681,0.35933176,0.39089578,1.1327087
6847,150,6285,897,3t3q_9PL_D_501,6,smina,0.30052491,0.66301783,2.2365129,0.21034911,0,1.5679793
6848,150,9988,1426,4uc9_ASP_B_1300,6,smina,0.30053448,0.66191762,2.2694445,0.3285442,2.6568843e-10,5.4626169
6849,150,13488,1926,5tdt_MBN_A_502,6,smina,0.22793228,0.66150557,1.516255,0.56316561,0.12084137,0.7317734
6850,150,76,10,1aia_PMP_B_411,6,smina,0.26728194,0.66130944,2.0737803,0.15989321,0.00028166046,2.1406798
6851,150,14172,2024,5xdt_ZI7_A_403,4,gnina,0.53775345,0.66065195,3.7474873,0.14760371,0.959208,5.2516496
6852,150,6278,896,3t3q_9PL_B_501,6,smina,0.3005187,0.66057363,2.2759981,0.21063025,0,1.9396744
6853,150,1658,236,1m3u_KPL_F_265,6,smina,0.26183343,0.65947907,1.8406681,0.35933176,0.59247501,1.0788771
6854,150,9197,1313,4m54_AE5_A_403,6,smina,0.24071715,0.65867674,1.8415971,0.31827873,0.00052666377,2.7355568
6855,150,2762,394,1uxi_FUM_A_1311,4,gnina,0.44672191,0.65860208,2.7041276,0.60525489,0.86098064,1.8001216
6856,150,7592,1084,4clo_XP0_B_1270,4,gnina,0.44672191,0.65777766,3.128587,0.1985119,0.0088290075,4.3315694
6857,150,9463,1351,4nir_6DH_B_306,6,smina,0.22497859,0.65776389,1.4805521,0.3664082,0,1.7943381
6858,150,9456,1350,4nir_6DH_A_308,6,smina,0.22497278,0.65767724,1.4805521,0.3664082,0,2.1243048
6859,150,17175,2453,6tbx_N0Z_D_302,4,gnina,0.44672191,0.65718808,3.236263,0.10354619,0.056130628,2.5877724
6860,150,16643,2377,6qa7_HTW_A_901,4,gnina,0.50488535,0.65696986,3.4576085,0.38002786,0.34310385,5.5152419
6861,150,1665,237,1m3u_KPL_G_265,6,smina,0.24177477,0.65670567,1.8406681,0.35933176,0.62253412,1.0040796
6862,150,1637,233,1m3u_KPL_A_265,6,smina,0.24070891,0.65636951,1.8406681,0.35933176,0.55967398,1.1556237
6863,150,1644,234,1m3u_KPL_B_265,6,smina,0.22793539,0.65485675,1.8406681,0.35933176,0.88857418,1.0973088
6864,150,13997,1999,5wct_GY4_A_303,4,gnina,0.50488535,0.6538827,3.3971989,0.51228869,6.8158649e-10,5.0095506
6865,150,8077,1153,4ea0_651_B_305,6,smina,0.26015822,0.65349362,1.9308153,0.37102172,0,2.4522011
6866,151,1334,190,1jyx_IPT_C_2001,4,gnina,0.81466753,0.79221547,4.0989504,0.23271964,0.98479017,18.196277
6867,151,1320,188,1jyx_IPT_A_2001,4,gnina,0.8146124,0.78623527,4.1611485,0.28395379,0.64785474,26.090567
6868,151,1642,234,1m3u_KPL_B_265,4,gnina,0.84472768,0.76378672,4.401073,0.68803513,0.93483745,14.314166
6869,151,8672,1238,4i9n_1E5_F_402,6,smina,0.44841213,0.7274622,2.1286547,0.38915899,0,4.4563075
6870,151,1663,237,1m3u_KPL_G_265,4,gnina,0.71662956,0.72248952,4.401073,0.68803513,0.98914215,6.9949774
6871,151,923,131,1h5r_THM_B_1293,6,smina,0.28746419,0.72217184,1.6698204,0.11167359,0,2.8999384
6872,151,4990,712,2qgw_EES_A_1,6,smina,0.30226571,0.72162206,1.8478082,0.11411701,0,2.389848
6873,151,3142,448,1z11_8MO_C_501,6,smina,0.26796681,0.72137893,1.6035429,0.085149884,0,0.98485322
6874,151,4997,713,2qgw_EES_B_1,6,smina,0.30226571,0.71957181,1.8581165,0.13375488,0,3.1843947
6875,151,2694,384,1u2o_NEC_A_1001,6,smina,0.40204651,0.71639034,2.0273647,0.17364056,3.2642326e-06,2.9159055
6876,151,7174,1024,4ajj_88S_A_1332,6,smina,0.42423675,0.71521195,2.1528871,0.10239995,0,2.7196409
6877,151,916,130,1h5r_THM_B_1292,6,smina,0.26542298,0.70648298,1.7079512,0.13502571,0,1.6963492
6878,151,909,129,1h5r_THM_A_1292,6,smina,0.26840445,0.70557954,1.7606778,0.17835584,0,1.6962305
6879,151,7704,1100,4crg_J4X_A_1493,4,gnina,0.50270355,0.70513791,2.8774664,0.24506074,0.77980335,5.3094857
6880,151,1635,233,1m3u_KPL_A_265,4,gnina,0.67026452,0.70494174,4.401073,0.68803513,0.026650278,9.7989947
6881,151,1656,236,1m3u_KPL_F_265,4,gnina,0.6693065,0.70473032,4.401073,0.68803513,0.99172852,15.778527
6882,151,2701,385,1u2o_NEC_B_1002,6,smina,0.30226571,0.70211583,2.0752831,0.18226822,0.97241114,2.9775767
6883,151,13390,1912,5t6b_TMP_B_504,6,smina,0.30226571,0.69987913,2.0957601,0.19727789,0,3.6142561
6884,151,2100,300,1pke_2FD_A_446,0,surfdock,0.44571434,0.69814236,2.8480165,0.13672607,0,3.3336873
6885,151,15910,2272,6kxh_DY9_C_402,6,smina,0.29861333,0.69784319,2.0068188,0.16686712,0,1.3307674
