query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6886,151,13131,1875,5nj0_8YW_A_301,6,smina,0.46166372,0.6971581,2.8458331,0.23314919,0,3.1913076
6887,151,3485,497,2ajv_COC_L_501,6,smina,0.38563245,0.69682694,2.3173163,0.16652417,0,2.6697025
6888,151,6460,922,3v7u_MTA_A_301,6,smina,0.28072127,0.69644029,1.8113452,0.32555422,2.899878e-05,2.6002111
6889,151,7706,1100,4crg_J4X_A_1493,6,smina,0.30226571,0.69554337,2.1241443,0.23866081,0,6.6212312
6890,151,15917,2273,6kxh_DY9_D_402,6,smina,0.26843261,0.69091632,1.9994055,0.16926008,0,1.3492088
6891,151,8091,1155,4ejh_0QA_D_502,6,smina,0.30226571,0.69038044,2.237859,0.20974533,0,2.4072225
6892,151,6467,923,3v7u_MTA_A_302,6,smina,0.26763959,0.68835298,1.835215,0.32425663,0.00016267302,3.4831079
6893,151,6271,895,3t3q_9PL_A_501,6,smina,0.25402816,0.68762379,1.8811547,0.20842494,0,1.44219
6894,151,13874,1982,5vuu_9OJ_B_803,0,surfdock,0.54318108,0.68718239,3.5131912,0.2549611,0.69973667,3.5522171
6895,151,7181,1025,4ajj_88S_B_1332,6,smina,0.27069303,0.68716209,2.1352253,0.10156697,0,2.6745498
6896,151,13867,1981,5vuu_9OJ_A_805,0,surfdock,0.54318108,0.68645912,3.5141745,0.26884928,0.0001329821,3.5126246
6897,151,8882,1268,4jxh_HRC_A_301,6,smina,0.26762194,0.68643355,2.0564764,0.1320996,0.024936202,1.8658536
6898,151,14020,2002,5wgr_PM7_A_711,6,smina,0.22514635,0.68590443,1.5915866,0.24063684,0,2.4741987
6899,151,13628,1946,5u8z_83D_B_602,6,smina,0.30226566,0.68565168,1.9231496,0.49602827,0,2.4209059
6900,151,5102,728,2qx9_ML2_A_234,6,smina,0.2251463,0.68562119,1.5475608,0.2734195,0,1.9279081
6901,151,7188,1026,4ajj_88S_C_1334,6,smina,0.26816034,0.68559996,2.1352253,0.10156697,0,2.6760738
6902,151,6348,906,3tye_YTZ_B_902,6,smina,0.20526449,0.68508358,1.4462948,0.33032608,0,2.3164056
6903,151,5095,727,2qx9_ML2_A_233,6,smina,0.22514219,0.6847676,1.5566734,0.27030957,0,1.8522765
6904,151,15113,2159,6f3s_CKW_A_902,0,surfdock,0.54318108,0.683007,3.743386,0.11127204,0.99020573,4.4854593
6905,151,13166,1880,5nuk_Z80_A_201,6,smina,0.26710401,0.68280547,2.0613496,0.16870721,0,2.5584537
6906,151,1140,162,1iwe_IMP_B_1452,6,smina,0.30226571,0.6824483,2.4281533,0.15350136,0,3.8389074
6907,151,6180,882,3rsc_TYD_B_397,6,smina,0.44654646,0.68235856,2.8504229,0.44461486,0,5.5875747
6908,151,7195,1027,4ajj_88S_D_1332,6,smina,0.26686543,0.68221535,2.1352253,0.10156697,0,2.8327308
6909,151,16981,2425,6s4h_KUQ_A_901,6,smina,0.29376502,0.6820515,2.3471396,0.063704237,0.53725617,3.0321035
6910,151,16393,2341,6ock_9KL_A_601,6,smina,0.25845306,0.68125194,2.0102041,0.18880604,0,2.9453813
6911,151,706,100,1gz5_G6P_A_901,6,smina,0.24608419,0.6808033,1.8539677,0.33123365,2.0346666e-05,3.2491896
6912,151,13635,1947,5u8z_83D_C_602,6,smina,0.30226568,0.68051232,1.9912524,0.51586086,0,2.0100302
6913,151,1560,222,1lo3_AN1_Y_500,6,smina,0.2681031,0.68049093,1.7557579,0.56001216,0,2.0540651
6914,151,4395,627,2ixi_TYD_A_1182,6,smina,0.30226571,0.68030155,2.2686713,0.35007152,0,5.3923737
6915,151,1420,202,1ki2_GA2_B_2,6,smina,0.2679269,0.67958817,2.1776435,0.13738286,0,2.3894595
6916,152,2699,385,1u2o_NEC_B_1002,4,gnina,0.81505562,0.81143746,3.6954668,0.23037092,0.96731487,3.9004134
6917,152,14174,2024,5xdt_ZI7_A_403,6,smina,0.45827846,0.71802672,2.4842508,0.15392838,0,6.1926315
6918,152,5726,818,2yjd_YJD_A_1498,0,surfdock,0.54296322,0.71404691,2.8507826,0.31853986,0.99391657,3.6635991
6919,152,5733,819,2yjd_YJD_B_1498,0,surfdock,0.54296322,0.71404691,2.8507826,0.31853986,0,6.6417426
6920,152,4255,607,2gyw_OBI_A_952,6,smina,0.34178462,0.71343555,1.7320284,0.41049418,0,4.1677058
6921,152,15929,2275,6l59_CIT_B_403,4,gnina,0.44650834,0.69744337,2.5632951,0.24999163,0.041312805,2.7426597
6922,152,9027,1289,4l1x_STR_B_402,4,gnina,0.44650834,0.69671306,2.6926925,0.1335714,0.006287124,3.9720615
6923,152,4234,604,2gx5_PCG_C_514,6,smina,0.20000867,0.69419438,1.5396341,0.072646402,0,3.2264236
6924,152,16498,2356,6p9t_O5D_A_307,6,smina,0.29970026,0.6902378,1.9737567,0.30870086,2.0627904e-09,7.8995774
6925,152,10920,1560,5aew_BNL_C_462,0,surfdock,0.72370834,0.68608645,5.1774859,0.85976553,0,2.7472478
6926,152,5200,742,2tmk_ATM_A_217,6,smina,0.45007136,0.68593858,2.7978952,0.38983506,0,5.3804232
6927,152,10135,1447,4v3w_E2Z_A_800,6,smina,0.29958676,0.68567856,2.2437012,0.099909261,0,6.1844272
6928,152,5732,818,2yjd_YJD_A_1498,6,smina,0.22327827,0.68488625,1.7713114,0.16413432,0,2.5582209
6929,152,5739,819,2yjd_YJD_B_1498,6,smina,0.22327827,0.68488625,1.7713114,0.16413432,0,2.5760435
6930,152,15565,2223,6hnz_GH5_A_301,4,gnina,0.65117771,0.68478132,4.845161,0.15551528,0.97543327,4.6765815
6931,152,6731,961,3wca_FPS_C_401,4,gnina,0.62963224,0.68450258,4.2513723,0.56121099,0.00021400814,7.5404765
6932,152,11108,1586,5c8w_PCG_B_303,6,smina,0.29970286,0.68414466,2.4575367,0.030904077,0,2.5018498
6933,152,17682,2526,7ak3_RH8_A_501,0,surfdock,0.54296322,0.68352535,2.9127414,0.85395634,0,4.2271518
6934,152,2743,391,1um4_SH4_H_1001,6,smina,0.35655808,0.68324417,2.3779573,0.26725519,0.23787646,4.6585176
6935,152,10142,1448,4v3w_E2Z_B_800,6,smina,0.27190715,0.68283734,2.1729417,0.10352342,0,5.2206906
6936,152,5138,734,2r5e_QLP_A_430,0,surfdock,0.54296322,0.68253785,3.60219,0.18518355,0,4.5880256
6937,152,2337,333,1rvt_NDG_H_742,6,smina,0.16678933,0.68120675,1.4751115,0.32225212,0.0012984567,1.5563775
6938,152,2526,360,1thc_FL9_B_130,6,smina,0.22146546,0.68116632,1.7421799,0.11072644,0.0001801194,2.1607183
6939,152,7489,1069,4cdt_M48_A_801,6,smina,0.29448512,0.68091298,2.2129753,0.17184192,0,5.0473018
6940,152,4318,616,2htu_BCZ_A_801,6,smina,0.29970286,0.67956669,2.4671929,0.10049421,0.99050918,4.602376
6941,152,14216,2030,5xmq_PLG_A_501,6,smina,0.29970286,0.6791627,2.3841002,0.19065759,0.98103566,4.8102193
6942,152,12144,1734,5h24_LQG_A_501,6,smina,0.26330274,0.67738435,1.9408326,0.37773371,0,2.6940944
6943,152,2155,307,1pr0_NOS_A_1245,6,smina,0.23861014,0.67736478,2.026041,0.16997813,0.98143408,2.2498082
6944,153,2153,307,1pr0_NOS_A_1245,4,gnina,0.80076426,0.80590907,3.3778603,0.22060043,0.98120033,3.057119
6945,153,4316,616,2htu_BCZ_A_801,4,gnina,0.81509816,0.7490961,4.6701312,0.25666356,0.98366966,4.4457964
6946,153,15211,2173,6fa1_D2Z_A_203,0,surfdock,0.54227188,0.71379117,2.4054484,0.53500289,0.0022376178,3.3110667
6947,153,14214,2030,5xmq_PLG_A_501,4,gnina,0.81515831,0.71378023,5.3673387,0.43326646,0,5.8792859
6948,153,10847,1549,5a7p_6Z1_A_1361,4,gnina,0.62437784,0.71011425,3.1352615,0.58189064,0.0011269688,4.8239101
6949,153,15225,2175,6fa1_D2Z_F_203,0,surfdock,0.54227188,0.69910162,2.6438551,0.57743371,0.07383777,3.5673856
6950,153,16163,2309,6n0z_DP6_B_401,0,surfdock,0.54227188,0.69531909,3.2648649,0.031637382,0.98471677,4.1453131
6951,153,5480,782,2whq_HI6_A_1543,6,smina,0.17297801,0.69506355,1.1882806,0.17942759,0,1.3114414
6952,153,15218,2174,6fa1_D2Z_B_203,0,surfdock,0.54227188,0.69131642,2.7735889,0.60385072,0.13906551,3.6498885
6953,153,12823,1831,5kf2_COA_A_401,6,smina,0.27099455,0.6875499,1.8823189,0.10505216,0.36853679,6.520731
6954,153,17672,2524,6zug_QPW_H_1001,4,gnina,0.66060429,0.67819877,4.7795548,0.33149508,0.99362453,8.9147323
6955,153,3504,500,2b04_CHO_A_200,4,gnina,0.50301633,0.67535453,2.8441303,0.56500614,1.1109683e-13,5.7355556
6956,153,4962,708,2qd4_CHD_B_926,6,smina,0.2990534,0.67513987,2.373987,0.051128305,0,3.6842691
6957,153,16519,2359,6pmv_M16_B_803,6,smina,0.26124183,0.67237931,2.0114772,0.12250481,0,2.9239925
6958,153,6089,869,3qt8_FM0_B_328,6,smina,0.2990534,0.67195178,2.2615225,0.22159414,0.59715475,4.2989244
6959,153,4969,709,2qd4_CHD_B_927,6,smina,0.2990534,0.66721138,2.2791879,0.18837972,0,5.3169202
6960,153,6474,924,3v8n_5NB_A_301,6,smina,0.26139226,0.6660091,1.9705997,0.27801746,0,2.3059591
6961,153,15567,2223,6hnz_GH5_A_301,6,smina,0.44800833,0.66582619,2.9616401,0.39903846,0.97909173,4.1304928
6962,153,14930,2132,6cqu_HI6_A_601,6,smina,0.2990534,0.66577215,2.3862107,0.21171588,0,3.7025125
6963,153,16834,2404,6r73_LMP_A_301,6,smina,0.2990534,0.66535003,2.3883543,0.21753153,0,8.3617562
6964,153,13019,1859,5m66_ADN_B_502,6,smina,0.45669262,0.66533735,3.0687191,0.33533072,0.97330705,2.9464805
6965,153,13012,1858,5m66_ADN_A_502,6,smina,0.45292025,0.66459077,3.0964653,0.31686646,0.97255891,2.4375647
6966,153,8483,1211,4i02_CMP_A_302,6,smina,0.29918055,0.6639904,2.6718972,0.060208328,0,2.737086
6967,153,3506,500,2b04_CHO_A_200,6,smina,0.2990534,0.66380403,1.887508,0.74765795,0,9.58151
6968,153,10849,1549,5a7p_6Z1_A_1361,6,smina,0.29758326,0.66347161,2.0020702,0.49924263,0,3.7150653
6969,153,14300,2042,5y7r_58K_B_403,6,smina,0.22057246,0.66267627,1.5764498,0.36232498,0,2.4159536
6970,153,7833,1119,4d5e_TPP_B_1590,0,surfdock,0.54227188,0.66251056,3.7800312,0.22382876,0,4.6451007
6971,153,16328,2332,6nig_NAG_C_802,4,gnina,0.44676809,0.6621744,3.1227236,0.28912672,7.5100423e-07,8.5701382
6972,153,11115,1587,5c8w_PCG_D_302,6,smina,0.29735309,0.66169128,2.3358233,0.19720031,0,2.6538506
6973,153,15215,2173,6fa1_D2Z_A_203,4,gnina,0.44607945,0.66070531,2.6993389,0.42789614,1.0133335e-11,6.1826053
6974,153,2912,416,1w78_PD8_A_1421,0,surfdock,0.54227188,0.66045862,3.3556154,0.69601923,0,5.7886982
6975,153,16701,2385,6qde_HWW_A_503,6,smina,0.2990534,0.66000178,2.3033035,0.40475258,0,5.6812534
6976,153,4549,649,2nry_STU_D_501,6,smina,0.45946216,0.6593712,3.3218429,0.219274,0.98302985,4.0231149
6977,153,13404,1914,5t85_44G_L_301,6,smina,0.17285221,0.6591056,1.624751,0.306458,5.2720656e-05,4.3491934
6978,153,10674,1524,4zsy_RW2_A_502,6,smina,0.33605756,0.65905733,2.6301024,0.2399101,8.2692632e-06,6.6981951
6979,153,16953,2421,6rq3_OUC_A_401,6,smina,0.29490085,0.65877828,2.3230436,0.25242522,0,3.8623762
6980,153,4976,710,2qd4_CHD_B_928,6,smina,0.2990534,0.6587711,2.5639272,0.16799253,0,4.4831818
6981,153,5697,813,2y2f_YI1_A_1469,6,smina,0.27590186,0.65854824,2.0324495,0.47848594,0,3.0567917
6982,153,14937,2133,6cqu_HI6_B_601,6,smina,0.2990534,0.65790141,2.5389745,0.20988896,0,3.4430748
6983,153,4535,647,2nry_STU_A_504,6,smina,0.46471103,0.65669483,3.3851025,0.23873065,0.99266674,4.0395243
6984,153,10772,1538,4zvz_4TF_B_503,6,smina,0.27946818,0.65630371,2.3730934,0.19122142,0.72124788,2.490093
6985,153,4542,648,2nry_STU_C_503,6,smina,0.46220836,0.65623555,3.3851025,0.23873065,0.99782376,4.8165285
6986,153,6657,951,3w7f_FPS_A_302,0,surfdock,0.54227188,0.65587253,3.8386574,0.32138056,0.96497093,4.4375359
6987,153,8259,1179,4gim_PSU_B_400,6,smina,0.26981343,0.6557879,2.2425537,0.30166641,0,2.597821
6988,153,14543,2077,5zg2_ZK1_A_901,4,gnina,0.61763172,0.6556926,3.7732172,0.92702311,0,4.851127
6989,153,10779,1539,4zvz_4TF_C_503,6,smina,0.27568915,0.65564136,2.3730934,0.19122142,0.064993554,2.7923822
6990,153,14671,2095,6abm_9VR_A_505,6,smina,0.2990534,0.65551601,2.438483,0.35720265,1.3863942e-09,12.984722
6991,153,1903,271,1o28_UFP_B_708,6,smina,0.2990534,0.65472514,2.5060358,0.30528551,0.00044210494,3.2321504
6992,153,8294,1184,4gt9_UMP_A_302,6,smina,0.22683098,0.65438633,1.8367581,0.52121073,0,3.3674489
6993,153,10877,1553,5a8k_COM_A_556,6,smina,0.17305607,0.65406528,1.6149746,0.40746444,4.6477801e-08,1.0774379
6994,154,10063,1437,4upd_7P9_B_1550,4,gnina,0.50093217,0.71450464,2.5734968,0.36054876,0,12.363922
6995,154,2995,427,1xdj_HCS_A_1049,6,smina,0.36451493,0.7055982,1.6410495,0.58411062,0.43332523,0.90537059
6996,154,8840,1262,4jb0_FER_A_401,6,smina,0.15543818,0.69823279,1.2812296,0.26937336,0,2.0758991
6997,154,10065,1437,4upd_7P9_B_1550,6,smina,0.30122989,0.69190036,1.527584,0.68297815,5.057529e-05,16.379949
6998,154,9995,1427,4uc9_ASP_C_1300,6,smina,0.25312106,0.68914138,1.7118713,0.31580338,0.49024924,3.9056701
6999,154,16687,2383,6qdc_HXE_A_1004,6,smina,0.30102017,0.68815885,2.0131044,0.24760398,0,4.0059871
7000,154,2372,338,1s3v_TQD_A_187,6,smina,0.49100525,0.68740332,2.9755523,0.24414076,0,4.7870474
7001,154,17518,2502,6xim_XLS_C_397,4,gnina,0.51439878,0.68616776,3.4378879,0.057423089,0,3.8522381
7002,154,9993,1427,4uc9_ASP_C_1300,4,gnina,0.50782361,0.68456672,3.2994416,0.2251662,2.171486e-05,4.2822951
7003,154,2134,304,1pl6_572_B_407,6,smina,0.2356009,0.68376808,2.0528612,0.025537224,0,2.8088701
7004,154,2127,303,1pl6_572_A_405,6,smina,0.24498579,0.68359378,2.0719328,0.023503631,0,2.7818848
7005,154,14846,2120,6bxk_MTA_B_401,6,smina,0.26884261,0.68269375,1.9005226,0.35314164,6.9483617e-05,4.0385392
7006,154,8266,1180,4gim_PSU_C_400,6,smina,0.2581137,0.68222071,2.0126889,0.13940787,0,2.6559411
7007,154,3007,429,1xin_XYL_A_397,4,gnina,0.51386482,0.67995921,3.5468843,0.074069813,0.0017350299,3.6486477
7008,154,7097,1013,4a8p_PAO_B_1340,6,smina,0.33271726,0.67764631,2.3324997,0.36224684,0,2.9810897
7009,154,16540,2362,6pna_M16_B_803,6,smina,0.24865638,0.67687286,2.1144519,0.10020567,0,2.7458496
7010,154,7118,1016,4a8p_PAO_E_1338,6,smina,0.30877021,0.67614413,2.3324997,0.36224684,0,2.6235469
7011,154,7972,1138,4dvw_0M4_B_512,6,smina,0.2363182,0.67568158,1.9319164,0.28231275,0.51498492,5.6222555
7012,154,146,20,1aua_BOG_A_2,6,smina,0.27783645,0.67532798,2.1386034,0.257716,5.2274098e-05,4.3618998
7013,154,2925,417,1wc7_PP3_A_1214,6,smina,0.28456252,0.67515605,2.152602,0.26446575,1.1723819e-05,6.6478204
7014,154,12480,1782,5ioq_DUR_D_302,6,smina,0.22178615,0.6748666,1.8706328,0.10057084,0,1.8796728
7015,154,14699,2099,6auq_BYJ_B_803,6,smina,0.2614563,0.67278093,2.2523305,0.11694957,5.3526708e-08,3.9631819
7016,154,16295,2327,6nh0_KND_A_803,6,smina,0.30181951,0.67273204,2.7283056,0.00744271,0,8.0439535
7017,154,11276,1610,5ddu_PMP_B_601,6,smina,0.26957725,0.67254645,2.4253638,0.0059297667,0.95153077,2.0750591
7018,154,11269,1609,5ddu_PMP_A_601,6,smina,0.26296527,0.67152279,2.4253638,0.0059297667,0.024633794,3.0889532
7019,154,17450,2492,6vv9_RQ1_A_202,6,smina,0.30103443,0.67125758,2.3954334,0.15755746,1.368556e-09,7.0657824
7020,154,9302,1328,4mr7_2BV_A_501,6,smina,0.3012416,0.67045842,2.3899047,0.29435083,0,7.8994865
7021,154,13026,1860,5m66_ADN_D_502,6,smina,0.26589459,0.67019988,2.4196384,0.042356599,0.96440149,3.4070634
7022,154,1413,201,1ki2_GA2_A_1,6,smina,0.25455108,0.66937075,2.0923312,0.26766828,0,2.3101254
7023,154,7125,1017,4a8p_PAO_F_1340,6,smina,0.3012416,0.6693077,2.2879703,0.41736752,0,2.9590137
7024,154,11290,1612,5ddu_PMP_D_601,6,smina,0.26822048,0.66848446,2.4626005,0.03425353,0.95747374,2.8793459
7025,154,9624,1374,4pb4_PLP_A_401,6,smina,0.3012416,0.66847444,2.2509792,0.46969396,0,6.9745383
7026,154,9631,1375,4pb4_PLP_B_401,6,smina,0.3012416,0.66847444,2.2509792,0.46969396,0,7.357197
7027,154,11283,1611,5ddu_PMP_C_601,6,smina,0.26185987,0.66843465,2.4489627,0.020168429,0.96735237,3.8557775
7028,154,2888,412,1w55_C_A_1372,4,gnina,0.44449668,0.66841242,2.9571199,0.18948564,1.9918047e-06,4.1094006
7029,154,6292,898,3te7_TE7_A_1,6,smina,0.26446704,0.66557546,2.2926805,0.24859801,0,3.3335935
7030,154,16680,2382,6qdc_HXE_A_1003,6,smina,0.258769,0.66557484,2.1492195,0.29371056,0,5.6618635
7031,154,15182,2168,6f77_PLP_A_600,6,smina,0.3012416,0.6653416,2.3513143,0.42752749,0,2.9347455
7032,154,279,39,1d7a_AIR_C_400,6,smina,0.3012416,0.66529925,2.5738204,0.20581298,1.1449563e-06,2.9218873
7033,154,15189,2169,6f77_PLP_C_600,6,smina,0.3012416,0.66371086,2.3703833,0.4390645,1.5280249e-05,2.6211234
7034,154,12998,1856,5m5a_KSA_A_404,6,smina,0.46301435,0.66344791,3.5448427,0.11800294,0.99607813,4.6821117
7035,154,16167,2309,6n0z_DP6_B_401,4,gnina,0.65981807,0.66317661,5.342083,0.16251935,0.96379025,6.3939571
7036,154,7104,1014,4a8p_PAO_C_1340,6,smina,0.30010311,0.66308359,2.3324997,0.36224684,0,2.7866682
7037,154,6087,869,3qt8_FM0_B_328,4,gnina,0.64602097,0.66279566,4.6240354,0.77362442,0.002624238,4.5617171
7038,154,4822,688,2pvy_ACP_D_802,6,smina,0.26086305,0.6626405,2.2044268,0.32575527,2.5507597e-05,1.4828317
7039,154,8292,1184,4gt9_UMP_A_302,4,gnina,0.45395232,0.6625993,3.4895706,0.14493072,0,3.0829383
7040,154,11675,1667,5ezp_IPJ_C_201,6,smina,0.2217856,0.66157945,1.9584495,0.23088154,0,1.8709362
7041,154,7111,1015,4a8p_PAO_D_1340,6,smina,0.29067596,0.66038706,2.3105235,0.39168778,0,4.1956885
7042,154,3611,515,2brk_CMF_A_1534,6,smina,0.3012416,0.66002535,2.8183498,0.061104625,0,11.238423
7043,154,6829,975,3wsg_CIT_D_302,4,gnina,0.47429212,0.65924071,3.4631522,0.30581316,0.1702115,9.4507052
7044,155,5109,729,2qxf_TMP_A_3000,6,smina,0.26060458,0.72745864,1.6900563,0.067625672,0,3.027035
7045,155,11274,1610,5ddu_PMP_B_601,4,gnina,0.81599148,0.71220891,5.8006458,0.47564939,0.08820023,6.2863712
7046,155,1119,159,1itw_ICT_C_743,6,smina,0.26504182,0.70226931,2.0399597,0.12381963,2.1848661e-06,1.6626341
7047,155,1126,160,1itw_ICT_D_743,6,smina,0.26083886,0.70073027,2.0240486,0.12643689,1.9571152e-06,1.5816677
7048,155,17373,2481,6v1e_5SW_A_301,6,smina,0.45271663,0.69703133,2.8066292,0.34677589,0,3.8882291
7049,155,9793,1399,4r2n_PLP_A_401,0,surfdock,0.54188639,0.69625252,3.2976143,0.31181756,0,4.3457625
7050,155,8070,1152,4ea0_651_A_306,6,smina,0.2480875,0.69490456,1.8565764,0.31190807,0,2.4298132
7051,155,14503,2071,5ysh_5AD_D_605,6,smina,0.28403213,0.69247389,2.1474183,0.21178135,0,1.0031548
7052,155,14510,2072,5ysh_5AD_J_605,6,smina,0.28110533,0.69131369,2.1520321,0.21028595,0,0.88755834
7053,155,14791,2113,6bmm_OLB_A_404,0,surfdock,0.54188639,0.68865613,2.754797,1.0050822,0,4.1245335
7054,155,5431,775,2wch_B7M_A_1145,6,smina,0.30029492,0.6872546,1.9717846,0.62653929,0,3.097375
7055,155,14798,2114,6bmm_OLB_B_404,0,surfdock,0.54188639,0.68699292,2.7702103,1.0232763,0.41789111,4.0121179
7056,155,2414,344,1sff_IK2_C_450,6,smina,0.45874255,0.68444107,2.8127129,0.59876066,0,5.9607764
7057,155,14203,2029,5xj7_87O_A_309,0,surfdock,0.54188639,0.68402727,3.5441654,0.30985659,0.94204549,4.3936477
7058,155,5611,801,2xta_TPP_C_2001,4,gnina,0.68448381,0.68044161,5.2135563,0.53894317,0,16.944621
7059,155,10023,1431,4ug6_XFJ_A_904,6,smina,0.29455404,0.67896695,2.4361446,0.17308082,9.8059185e-09,5.8755988
7060,155,7566,1080,4cld_JUO_D_1270,6,smina,0.22018295,0.67865552,2.0699556,0.085807033,0.00035195309,1.7184213
7061,155,7559,1079,4cld_JUO_C_1270,6,smina,0.22017536,0.67856611,2.0699556,0.085807033,0.00041674971,2.0988238
7062,155,7552,1078,4cld_JUO_B_1270,6,smina,0.22017476,0.67771667,2.0699556,0.085807033,0.00025177489,1.7942531
7063,155,10987,1569,5av4_GEN_A_400,4,gnina,0.44335321,0.67613342,3.0161507,0.17055975,0.98818979,2.9601885
7064,155,4750,678,2pin_LEG_B_502,4,gnina,0.4433532,0.67574115,2.9061861,0.27558556,7.6301262e-07,2.8368617
7065,155,16358,2336,6nyo_U94_A_301,6,smina,0.30029492,0.67466623,2.5151422,0.30054805,0.75828904,12.024617
7066,155,14146,2020,5x6r_7ZR_B_402,6,smina,0.28273764,0.67453454,2.1335621,0.5149278,0,6.1621523
7067,155,14041,2005,5wgw_MB5_A_714,6,smina,0.21814273,0.67339435,1.8737841,0.33708006,0,1.9288439
7068,155,12039,1719,5g6i_M85_A_904,6,smina,0.25876362,0.67293894,2.1851513,0.37877202,0,3.7684147
7069,155,13514,1930,5thu_B3N_A_404,4,gnina,0.61890824,0.67174246,4.6093602,0.21560667,3.0764625e-06,6.4672746
7070,155,1910,272,1o28_UFP_C_713,6,smina,0.30029492,0.67064662,2.7996862,0.088003911,0.00024364902,3.5563559
7071,155,10086,1440,4ur9_OAN_B_1718,6,smina,0.29554981,0.66997751,2.5371039,0.23132244,0.048900499,6.9170057
7072,155,2449,349,1syf_THP_A_180,6,smina,0.30029492,0.6699422,2.5832102,0.31723028,0,4.2474479
7073,155,8894,1270,4jzx_IPE_A_401,4,gnina,0.4433537,0.66802263,3.0845356,0.28437769,0.00027107356,3.5562462
7074,155,195,27,1c9c_PP3_A_413,6,smina,0.22017476,0.66763978,1.9755121,0.34231114,0.91724237,3.7588031
7075,155,3373,481,1zwp_NIM_A_401,6,smina,0.25809251,0.66757992,2.1013374,0.5416289,0,3.1925383
7076,155,17240,2462,6toj_NQQ_A_201,6,smina,0.31485217,0.66710473,2.8843505,0.18016596,0,6.4022906
7077,155,16169,2309,6n0z_DP6_B_401,6,smina,0.45759663,0.66650392,3.0695221,0.69294965,0.88943597,3.3568692
7078,155,14797,2113,6bmm_OLB_A_404,6,smina,0.22326332,0.66630299,2.0160651,0.46801913,9.887511e-15,13.05393
7079,155,9351,1335,4n4j_HG1_A_606,6,smina,0.22684729,0.66519612,2.3575017,0.26580545,5.7641084e-08,4.9796029
7080,155,14804,2114,6bmm_OLB_B_404,6,smina,0.22326332,0.6648686,2.0244553,0.48406255,1.3436686e-15,11.886856
7081,155,1917,273,1o28_UFP_D_718,6,smina,0.3002808,0.66475449,2.8076656,0.085034885,0.83562159,3.3174324
7082,155,1924,274,1o29_UFP_A_803,6,smina,0.30027709,0.66467069,2.8076656,0.085034885,5.1065944e-06,3.4109066
7083,155,14511,2073,5z54_0HZ_A_303,0,surfdock,0.54188639,0.66444337,4.1278877,0.14644946,0.19287987,3.440524
7084,155,3870,552,2e56_MYR_A_701,6,smina,0.25990835,0.66373812,2.6530247,0.08464314,1.1473271e-06,3.6191959
7085,155,2447,349,1syf_THP_A_180,4,gnina,0.49891503,0.66336298,3.6637528,0.34516791,0.43906068,5.0040687
7086,155,727,103,1gz5_UDP_D_900,6,smina,0.29911012,0.66330035,2.7619283,0.14511324,0,5.657816
7087,155,14139,2019,5x6r_7ZR_A_402,6,smina,0.29131641,0.66325861,2.3584185,0.5202632,0,7.7546181
7088,155,508,72,1fs5_16G_B_2267,4,gnina,0.44349537,0.66303825,3.1627605,0.34182429,1.8410498e-06,3.188571
7089,155,2967,423,1x2a_PDG_A_413,6,smina,0.29181507,0.66248146,2.6089716,0.28698549,0,9.6779315
7090,155,5594,799,2xoz_AMP_B_1664,1,unimol,0.62829254,0.66127695,5.2676644,0.1878376,0,16.81
7091,155,14998,2142,6dl7_ONC_F_301,4,gnina,0.6355325,0.66088678,5.3256049,0.19893324,0,6.3816275
7092,155,7970,1138,4dvw_0M4_B_512,4,gnina,0.68856164,0.65997242,5.7132411,0.6535635,0.65702038,3.7081996
7093,155,14826,2118,6btq_E8S_A_305,0,surfdock,0.54188639,0.65984464,3.9617355,0.41676593,0,3.3289807
7094,156,1915,273,1o28_UFP_D_718,4,gnina,0.80067566,0.78369919,4.4449682,0.35187545,0.97546343,4.1035026
7095,156,12627,1803,5j61_A3G_D_501,6,smina,0.42118272,0.73596102,2.2500746,0.27906433,0.98591974,4.6517554
