query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7096,156,461,65,1fk1_DAO_A_201,6,smina,0.25572456,0.72702652,1.8565813,0.40457058,0,2.3138762
7097,156,12641,1805,5j61_A3G_F_501,6,smina,0.29875118,0.72618598,2.22877,0.28209215,0.98028666,5.2609128
7098,156,12648,1806,5j61_A3G_G_501,6,smina,0.29875118,0.72083291,2.3176634,0.2683681,0.96826855,5.859872
7099,156,12655,1807,5j61_A3G_H_501,6,smina,0.29875118,0.72083291,2.3176634,0.2683681,0.97737906,3.9326053
7100,156,12634,1804,5j61_A3G_E_501,6,smina,0.29875118,0.71290801,2.4431512,0.25729117,0.98526916,6.302696
7101,156,293,41,1dai_DSD_A_225,6,smina,0.25138427,0.71149607,2.273102,0.18799931,8.9489172e-07,3.8670656
7102,156,12613,1801,5j61_A3G_A_501,6,smina,0.28181649,0.70852049,2.3632822,0.26230147,0.98098989,5.0291055
7103,156,4661,665,2o7b_HC4_E_701,6,smina,0.31480339,0.70821145,2.5361493,0.3314057,0,2.402591
7104,156,12620,1802,5j61_A3G_C_501,6,smina,0.29875118,0.706287,2.5311615,0.26783395,0.21707787,5.7861972
7105,156,11913,1701,5fwd_GJV_A_1446,6,smina,0.45962057,0.70573706,3.2984066,0.20778558,0.96969867,6.0070987
7106,156,15231,2175,6fa1_D2Z_F_203,6,smina,0.28779137,0.7027647,2.1980393,0.53103256,0,5.5796953
7107,156,13885,1983,5vv0_9OM_B_803,4,gnina,0.50483823,0.70267614,3.6032159,0.2008101,3.5623766e-10,5.0938019
7108,156,4634,662,2o7b_HC4_A_701,0,surfdock,0.54118493,0.7000161,3.7904041,0.19538142,0.99474963,2.86893
7109,156,4641,663,2o7b_HC4_C_701,0,surfdock,0.54118493,0.7000161,3.7904041,0.19538142,0.99752334,2.9806997
7110,156,4648,664,2o7b_HC4_D_701,0,surfdock,0.54118493,0.7000161,3.7904041,0.19538142,0.99309925,2.9847246
7111,156,4662,666,2o7b_HC4_G_701,0,surfdock,0.54118493,0.7000161,3.7904041,0.19538142,0.99643873,3.0117049
7112,156,14153,2021,5x86_TMP_A_205,6,smina,0.29875118,0.69967986,2.6900589,0.21008489,0,5.2418938
7113,156,13887,1983,5vv0_9OM_B_803,6,smina,0.25072091,0.69902361,2.2783515,0.36117414,0,4.7771404
7114,156,10611,1515,4zhd_4OZ_B_202,6,smina,0.29613534,0.69822705,2.2205527,0.59741616,0,3.260882
7115,156,14916,2130,6cgc_F0A_B_402,6,smina,0.46221391,0.69746705,3.4611008,0.19787045,0,6.0530225
7116,156,16884,2412,6rgg_K3Q_A_403,0,surfdock,0.54118493,0.69698219,3.6280682,0.4145804,2.8875836e-06,3.4864596
7117,156,15957,2279,6l86_LMR_B_303,4,gnina,0.44224504,0.69671349,3.3004291,0.26858559,5.2428017e-09,4.2189118
7118,156,15217,2173,6fa1_D2Z_A_203,6,smina,0.21819379,0.6947182,2.025836,0.40816647,0,5.3418935
7119,156,2786,398,1v5g_HTL_A_1602,0,surfdock,0.54118493,0.69438748,3.0881977,1.0036734,0.17612155,4.2329617
7120,156,14819,2117,6btn_E8M_A_304,0,surfdock,0.54118493,0.69381021,3.1177304,0.9851684,0,3.943499
7121,156,10618,1516,4zhd_4OZ_C_202,6,smina,0.29647871,0.69355642,2.3299003,0.56310761,0,3.3765434
7122,157,12646,1806,5j61_A3G_G_501,4,gnina,0.81349545,0.72315496,6.0536003,0.19500555,0.2935875,6.1943503
7123,157,12653,1807,5j61_A3G_H_501,4,gnina,0.81344999,0.72308633,6.0536003,0.19500555,0.97075508,5.1084928
7124,157,12639,1805,5j61_A3G_F_501,4,gnina,0.81343592,0.72268069,6.0506516,0.20634243,0.97041666,6.3863613
7125,157,12632,1804,5j61_A3G_E_501,4,gnina,0.81341231,0.72249201,6.0739899,0.18599668,0,6.6695914
7126,157,375,53,1e5f_PLP_B_405,4,gnina,0.54753255,0.71404422,3.3222046,0.34109864,0.99235377,3.1050375
7127,157,1803,257,1nf0_13P_B_1150,4,gnina,0.41313831,0.71027431,2.5376933,0.15948825,5.8260375e-08,2.0255284
7128,157,4325,617,2i1v_F6P_B_720,6,smina,0.21963909,0.70922285,1.6294489,0.45834818,1.1663864e-07,1.7660731
7129,157,4647,663,2o7b_HC4_C_701,6,smina,0.31732495,0.70892541,2.5537348,0.14519031,0,1.9125341
7130,157,4668,666,2o7b_HC4_G_701,6,smina,0.31708805,0.70874897,2.5537348,0.14519031,0,1.3016339
7131,157,4640,662,2o7b_HC4_A_701,6,smina,0.31671913,0.70866076,2.5537348,0.14519031,0,1.986692
7132,157,4654,664,2o7b_HC4_D_701,6,smina,0.31635866,0.70848432,2.5537348,0.14519031,0,1.8434703
7133,157,2435,347,1sjc_SMG_D_1300,6,smina,0.30032985,0.70788664,2.3853621,0.22613011,0.63719531,2.5827368
7134,157,2132,304,1pl6_572_B_407,4,gnina,0.46934558,0.70276812,3.3550832,0.055340223,9.4804642e-06,5.6896393
7135,157,4682,668,2o7d_DHC_B_701,6,smina,0.31718697,0.70239267,2.6280367,0.17120184,0,1.6821243
7136,157,2125,303,1pl6_572_A_405,4,gnina,0.47908453,0.70190718,3.3933022,0.049712762,5.8115657e-07,4.8115726
7137,157,4675,667,2o7d_DHC_A_701,6,smina,0.31562324,0.70186817,2.6280367,0.17120184,0,1.5398351
7138,157,14097,2013,5x2m_GLN_D_951,6,smina,0.16181381,0.70129614,1.7011003,0.45940512,1.7817596e-08,2.292989
7139,157,4101,585,2fr6_URI_B_1002,6,smina,0.30032985,0.70056647,2.6019239,0.12204554,0,2.4299119
7140,157,11801,1685,5fkl_TDC_A_222,6,smina,0.27000928,0.69984387,2.1799319,0.38530147,0,3.492366
7141,157,6948,992,3wzo_ZOE_D_201,4,gnina,0.63984082,0.69377653,4.344357,0.65926242,0,6.5054417
7142,157,10521,1503,4z69_DIF_I_1006,0,surfdock,0.54104257,0.6934372,3.4744205,0.35587355,0.97985257,3.5106864
7143,157,10126,1446,4v36_LYN_A_1851,4,gnina,0.41317378,0.69274768,2.6906872,0.30514699,2.1146423e-09,2.6581059
7144,157,10514,1502,4z69_DIF_A_1008,0,surfdock,0.54104257,0.69269716,3.475359,0.36898747,0,3.4110982
7145,157,10786,1540,4zvz_4TF_D_503,6,smina,0.28225279,0.69222229,2.3621514,0.35528862,0.43304494,2.3491246
7146,157,3595,513,2bgc_DTU_A_1238,4,gnina,0.44334072,0.69063461,3.3709757,0.18256174,0.5825949,4.810656
7147,157,4724,674,2oxp_THP_A_300,6,smina,0.25956194,0.68920896,2.3457696,0.31629533,0,5.2160838
7148,157,6950,992,3wzo_ZOE_D_201,6,smina,0.30623331,0.68894141,2.8808823,0.10966837,0,11.339393
7149,157,17297,2471,6u6c_P1T_D_505,0,surfdock,0.54115875,0.68675885,3.7857761,0.28280216,0.97175868,4.0909413
7150,157,17304,2472,6u6c_P1T_H_504,0,surfdock,0.54115875,0.68675885,3.7857761,0.28280216,0.93312254,4.1822315
7151,157,14270,2038,5xvv_AKG_B_506,4,gnina,0.4425577,0.68515514,3.2290566,0.41344231,0.078857365,11.288606
7152,157,6929,989,3wzo_ZOE_A_201,6,smina,0.30032985,0.68408547,2.8808823,0.10966837,0,9.6258866
7153,157,6936,990,3wzo_ZOE_B_201,6,smina,0.30032985,0.68408547,2.8808823,0.10966837,0,9.5003347
7154,157,9484,1354,4nkw_PLO_C_601,6,smina,0.30032973,0.68376585,2.4470088,0.46628875,0,2.3893744
7155,157,10954,1564,5agl_CCW_B_800,6,smina,0.25786816,0.68271036,2.3445351,0.40394956,9.8445202e-06,3.2561749
7156,157,6943,991,3wzo_ZOE_C_201,6,smina,0.30032985,0.68192692,2.9073026,0.11960159,0,8.8169385
7157,157,13108,1872,5nh9_XLS_A_503,4,gnina,0.51463981,0.68025302,3.7632473,0.30218413,0.17136124,5.9546729
7158,157,2139,305,1pl6_572_C_409,4,gnina,0.44191494,0.67940069,3.311837,0.062821433,0.27721091,4.650796
7159,157,893,127,1h5r_G1P_C_1294,4,gnina,0.44191504,0.67924001,3.2099931,0.25707987,1.6174966e-05,3.2891252
7160,157,9477,1353,4nkw_PLO_B_601,6,smina,0.26153387,0.67857329,2.4085209,0.46590847,0,2.2062187
7161,157,13255,1893,5ocm_9RH_B_302,4,gnina,0.44192716,0.67814445,3.2188282,0.30473438,0.74162006,3.8378174
7162,157,2904,414,1w55_GPP_A_1374,6,smina,0.21963909,0.67804197,2.3995011,0.15326495,0,4.451287
7163,157,6276,896,3t3q_9PL_B_501,4,gnina,0.44191576,0.67763534,3.4154091,0.099327236,0.13052166,5.1791387
7164,157,6283,897,3t3q_9PL_D_501,4,gnina,0.44191544,0.67731069,3.4252384,0.092456616,0.12300214,5.5714749
7165,157,14252,2036,5xvt_8FL_A_709,0,surfdock,0.54115875,0.67706163,4.0375304,0.22755618,0.43280237,3.925252
7166,157,15964,2280,6l86_LMR_C_302,4,gnina,0.4421309,0.67686869,3.3906586,0.39670104,0.94393725,4.3077575
7167,157,15278,2182,6flu_DTK_A_404,4,gnina,0.51284736,0.6758157,3.9338913,0.21963814,0.1855054,4.5745646
7168,157,9470,1352,4nkw_PLO_A_601,6,smina,0.26122263,0.67528584,2.4470088,0.46628875,0,2.2842498
7169,157,900,128,1h5r_G1P_D_1294,4,gnina,0.44191494,0.67497897,3.2133253,0.24174476,0,3.3175506
7170,157,9491,1355,4nkw_PLO_D_601,6,smina,0.26065975,0.67450706,2.4470088,0.46628875,0,2.1402446
7171,157,13243,1891,5o4k_9KE_A_405,6,smina,0.25809226,0.67286443,2.6410956,0.27072358,0,3.6482212
7172,158,10784,1540,4zvz_4TF_D_503,4,gnina,0.69855423,0.75643527,4.3522549,0.18473126,0.52164871,4.4809759
7173,158,13747,1963,5unt_8J1_B_803,6,smina,0.2568071,0.72967617,2.0512419,0.1874644,3.5277879e-12,4.0393479
7174,158,15901,2271,6kxh_DY9_B_402,4,gnina,0.44120799,0.72942627,2.9722784,0.0395399,0.99782159,3.7200828
7175,158,12417,1773,5ihe_D5M_B_701,6,smina,0.22203508,0.72699906,2.0809462,0.13855939,0.011212512,3.1211324
7176,158,15908,2272,6kxh_DY9_C_402,4,gnina,0.44121149,0.72621629,3.0356224,0.02696697,0.00013810416,3.7042099
7177,158,7475,1067,4cb5_93G_A_1484,6,smina,0.29884163,0.72336234,1.9796166,0.55831474,0,4.53401
7178,158,7678,1096,4cmk_FQW_D_1270,6,smina,0.25984683,0.71118791,2.3997397,0.13904108,0.20907125,3.6170914
7179,158,7657,1093,4cmk_FQW_A_1270,6,smina,0.25693802,0.70975674,2.3782208,0.13662335,0.070685963,3.7344299
7180,158,16526,2360,6pn9_OU7_A_803,6,smina,0.29884163,0.70959603,2.5503218,0.18759948,0,5.525155
7181,158,16547,2363,6png_OSG_A_803,6,smina,0.26704976,0.70865893,2.3781855,0.21423893,1.3882327e-08,5.5694237
7182,158,14517,2073,5z54_0HZ_A_303,6,smina,0.27011725,0.70719912,2.3392134,0.28381023,0,2.1459679
7183,158,15453,2207,6gqk_F88_A_1001,4,gnina,0.66169285,0.70669056,4.2428594,0.84014875,0.99012321,8.0320705
7184,158,7671,1095,4cmk_FQW_C_1270,6,smina,0.25678144,0.7057613,2.4251277,0.14212859,0.37809199,4.1132385
7185,158,10525,1503,4z69_DIF_I_1006,4,gnina,0.65913378,0.70571392,4.8512464,0.19973075,6.2971082e-05,3.9592091
7186,158,10044,1434,4ugg_S5D_A_904,6,smina,0.2829438,0.70570952,2.5831616,0.092466541,1.2449659e-08,6.0968416
7187,158,16554,2364,6png_OSG_B_801,6,smina,0.23288277,0.70564421,2.3168452,0.20989941,1.965683e-08,4.6607307
7188,158,2239,319,1q3a_NGH_B_479,6,smina,0.44153495,0.70493566,3.3375952,0.084289633,0,4.3100371
7189,158,16561,2365,6png_OSG_B_804,6,smina,0.23011467,0.70421418,2.3309896,0.21249808,8.8280756e-06,4.3267833
7190,158,13789,1969,5uo5_M4R_B_803,6,smina,0.42170258,0.70326112,2.9195328,0.074707009,0.99485386,6.0658114
7191,158,13768,1966,5uo3_8EY_A_803,6,smina,0.2595888,0.70068239,2.4633267,0.22566208,5.6091763e-07,5.0215834
7192,158,13754,1964,5unx_8F1_A_803,6,smina,0.25855944,0.69908058,2.4569485,0.22777861,3.6575773e-10,5.075245
7193,158,16309,2329,6nhd_KNV_B_803,6,smina,0.23141905,0.69812294,2.4030087,0.23138995,0,4.8038899
7194,158,2433,347,1sjc_SMG_D_1300,4,gnina,0.66294602,0.69727665,4.7261,0.58970428,0.51207928,5.2756784
7195,158,4906,700,2qca_DGP_A_200,6,smina,0.25678977,0.69558781,2.4838331,0.23606247,0,3.2484906
7196,158,3574,510,2bf7_HBI_C_1290,4,gnina,0.44103813,0.69533365,2.9323971,0.50350851,0.011155367,3.0705113
7197,158,16302,2328,6nhd_KNV_A_803,6,smina,0.25812862,0.69457287,2.5091555,0.23849148,0,4.5911927
7198,158,9778,1396,4qya_LU2_B_201,6,smina,0.16337999,0.69370391,2.2615345,0.18509139,1.862577e-09,2.0323993
7199,158,16288,2326,6ngu_KMJ_B_803,6,smina,0.25779419,0.69297715,2.6013234,0.16671047,0,5.1315998
7200,158,4913,701,2qca_DGP_A_300,6,smina,0.27628046,0.69263933,2.5743134,0.28025866,0,4.1694365
7201,158,3581,511,2bf7_HBI_D_1290,4,gnina,0.44103813,0.69249916,2.9938738,0.49127293,0.0015194765,2.9985872
7202,158,3567,509,2bf7_HBI_B_1290,4,gnina,0.44103813,0.69209393,3.0027454,0.48948988,9.0654154e-07,3.1139434
7203,158,10527,1503,4z69_DIF_I_1006,6,smina,0.31171562,0.69170819,2.711729,0.39445698,0,3.2340963
7204,158,10919,1559,5adi_TUE_A_800,6,smina,0.25946107,0.69153,2.4503806,0.37174007,0,3.7715782
7205,158,13775,1967,5uo3_8EY_B_804,6,smina,0.25890754,0.68986739,2.6164131,0.2136783,2.1373913e-06,5.8841974
7206,158,10037,1433,4ugf_Q16_A_904,6,smina,0.26885354,0.68958046,2.4907615,0.39666799,1.3857501e-08,5.9274894
7207,158,16281,2325,6ngu_KMJ_A_803,6,smina,0.2241916,0.68887828,2.6013234,0.16671047,0,5.5630646
7208,158,5347,763,2vmp_PLP_A_501,6,smina,0.25957209,0.68781852,2.605006,0.27962059,1.8090978e-06,5.7592126
7209,158,13761,1965,5unx_8F1_B_803,6,smina,0.25895777,0.68781392,2.6035891,0.2601701,2.2144278e-07,5.6514915
7210,158,4988,712,2qgw_EES_A_1,4,gnina,0.44103813,0.68776059,3.3676417,0.20118646,6.0958722e-07,3.2683801
7211,158,13523,1931,5thu_B3N_B_404,6,smina,0.27217751,0.68696032,2.7253125,0.21223506,0,9.3419191
7212,158,15602,2228,6hsg_GM5_A_504,6,smina,0.29884163,0.68685132,2.884217,0.21085086,0,3.9011421
7213,158,12026,1718,5g4r_LF1_D_1739,0,surfdock,0.54097244,0.68658734,3.8556464,0.32098114,0.36085273,4.3883815
7214,158,5354,764,2vmw_PLP_A_501,6,smina,0.29422288,0.6862356,2.7651024,0.23774001,1.8867364e-06,6.2609713
7215,158,17623,2517,6zi7_QR8_B_502,4,gnina,0.57063268,0.68580165,4.1792536,0.13981992,0.99513931,8.3486256
7216,158,12408,1772,5ihe_D5M_A_701,4,gnina,0.44120602,0.68577774,3.6212828,0.12177417,2.2519875e-05,4.4518273
7217,158,9106,1300,4lek_1DN_X_202,6,smina,0.29884163,0.68548144,2.645916,0.47180533,0,6.3501739
7218,158,13516,1930,5thu_B3N_A_404,6,smina,0.28154585,0.68471459,2.7658947,0.23048177,0,5.9851979
7219,158,13852,1978,5vrj_R07_A_204,6,smina,0.47054491,0.68438124,3.4942894,0.37943491,0,7.0999374
7220,158,4995,713,2qgw_EES_B_1,4,gnina,0.44103813,0.68387767,3.4275377,0.21116315,6.3747921e-07,2.9422494
7221,158,13740,1962,5unr_8EV_A_803,6,smina,0.29884163,0.68366158,2.598088,0.54993606,0,4.2227903
7222,159,10926,1560,5aew_BNL_C_462,6,smina,0.34752191,0.74065292,1.958745,0.70385796,0.00049513032,1.4803055
7223,159,8236,1176,4ghf_4NC_A_402,4,gnina,0.44007434,0.73498324,2.5703743,0.49837604,0.002936082,5.3948219
7224,159,8250,1178,4ghf_4NC_D_402,4,gnina,0.44007434,0.73498324,2.5703743,0.49837604,0,5.7387673
7225,159,8243,1177,4ghf_4NC_C_402,4,gnina,0.44007434,0.72377988,2.9468031,0.28708324,0.002341934,5.5800991
7226,159,9680,1382,4q3a_2YC_B_904,6,smina,0.29639552,0.71993512,2.5031483,0.35253763,0,3.4363862
7227,159,14839,2119,6bvl_EBY_B_2001,6,smina,0.23629378,0.71795444,2.2643249,0.3965753,0,10.12881
7228,159,15385,2197,6fw0_E92_A_602,6,smina,0.21828993,0.71691871,2.1771569,0.30724955,0,2.0614128
7229,159,8791,1255,4j4b_0TF_A_904,6,smina,0.40283176,0.7107043,2.8720496,0.21775998,8.7735336e-09,5.3198732
7230,159,5914,844,2zm7_ACA_A_501,6,smina,0.29639552,0.710661,2.6551435,0.33400026,8.0300292e-12,4.742191
7231,159,10933,1561,5aew_BNL_I_462,6,smina,0.21974786,0.71052917,1.9595103,0.70332658,0.9823986,1.9077222
7232,159,15616,2230,6hsg_GM5_D_504,6,smina,0.29639552,0.7094264,2.9287007,0.078605652,0,4.0619296
7233,159,7034,1004,3zyx_MBT_A_601,6,smina,0.25631775,0.70773378,2.6320279,0.24272692,0,1.6935999
7234,159,10927,1561,5aew_BNL_I_462,0,surfdock,0.54082542,0.70592322,3.2394953,0.80642986,0.99844431,2.7621883
7235,159,9419,1345,4ndn_PPK_C_404,4,gnina,0.43834236,0.70575983,3.0394707,0.20224641,0.00051717749,14.325642
7236,159,16580,2368,6ps7_ZMA_A_1201,4,gnina,0.44007434,0.70574839,3.4891369,0.027230376,2.6371419e-05,4.4335977
7237,159,11316,1616,5did_5CK_B_601,4,gnina,0.44007434,0.70572081,3.0112746,0.50554019,0.21551187,2.9601017
7238,159,1014,144,1hsb_ALA_A_1001,6,smina,0.2147271,0.70255982,2.2169397,0.44770235,9.0514476e-09,4.3846752
7239,159,12110,1730,5gzz_GSH_C_301,0,surfdock,0.54082542,0.7023112,3.6041985,0.50639015,0.9453332,3.6136343
7240,159,12135,1733,5gzz_JAA_A_601,4,gnina,0.44007434,0.70201673,2.8484452,0.72911561,6.5754048e-05,5.1555996
7241,159,15609,2229,6hsg_GM5_B_504,6,smina,0.2798672,0.69988969,2.9355812,0.095686525,0,4.1223332
7242,159,6439,919,3uwb_BB2_A_154,6,smina,0.43672095,0.69972827,2.7141783,0.60422397,0,7.1396467
7243,159,13796,1970,5urz_BOG_B_201,6,smina,0.24836457,0.69964021,2.5376778,0.40363565,0,4.1247172
7244,159,5039,719,2qs2_UBF_A_603,6,smina,0.29639552,0.69861421,3.0614214,0.10907885,0,4.3194925
7245,159,4157,593,2fzb_TOL_A_800,6,smina,0.28779093,0.69855186,2.7661245,0.30554467,0,5.3369801
7246,159,16589,2369,6pvi_OZ7_A_501,6,smina,0.29639552,0.69820783,2.6133533,0.56342864,0,2.6465411
7247,159,9720,1388,4qbz_D80_A_917,4,gnina,0.44201632,0.69488442,3.4002457,0.45683324,0.010785658,4.7324277
7248,159,3604,514,2bk3_FOF_A_1503,6,smina,0.27045025,0.69271218,2.6299841,0.49294508,4.9209616e-10,2.6917435
7249,159,17562,2508,6xzx_O5H_B_302,6,smina,0.33102933,0.69270341,2.8144989,0.54250008,0,5.9084051
7250,159,2156,308,1pr0_NOS_B_1246,0,surfdock,0.42807818,0.69156635,3.2403247,0.20120931,0,3.3212781
7251,159,12123,1731,5gzz_GSH_D_301,6,smina,0.25500949,0.69152176,2.9795277,0.10973922,7.0259186e-10,5.8714212
7252,159,5046,720,2qs2_UBF_B_602,6,smina,0.28357221,0.69124086,3.0614214,0.10907885,0,4.2311106
7253,159,2107,301,1pke_2FD_B_447,0,surfdock,0.40022828,0.69078189,3.0978401,0.30010661,0,3.3519925
7254,159,11395,1627,5dr9_SKE_A_401,6,smina,0.29639552,0.68906169,3.0738862,0.24723363,0,4.1634064
7255,159,4360,622,2ij7_TPF_C_2471,6,smina,0.29638314,0.68884256,3.1817625,0.062517345,0,3.045952
7256,159,12935,1847,5lik_W8X_X_402,6,smina,0.25542976,0.6883015,2.4196045,0.72226107,0,5.0215715
7257,159,12130,1732,5gzz_GSH_E_301,6,smina,0.24827133,0.68820344,2.9832652,0.1297911,5.2959235e-09,6.3995065
7258,159,15806,2258,6jyg_FLC_E_402,0,surfdock,0.42961818,0.68816202,3.3742237,0.12493446,0.0017093796,2.5325328
7259,159,2114,302,1pke_2FD_C_448,0,surfdock,0.41520149,0.68759574,3.1905482,0.3094748,0.99291476,3.3048873
7260,159,4934,704,2qd1_CHD_D_802,6,smina,0.29639552,0.68702384,2.8350174,0.44946122,0,4.5118662
7261,159,8742,1248,4iph_1FJ_A_202,6,smina,0.15989484,0.68583096,2.6656463,0.20525368,0,3.4208707
7262,159,8285,1183,4gt9_MEF_A_304,4,gnina,0.44007434,0.68550072,3.7864952,0.074016027,4.637946e-06,3.1341844
7263,159,4204,600,2giq_NN2_A_1001,4,gnina,0.66929053,0.68500465,5.5485282,0.54450136,0.0025082608,6.2802015
7264,159,1840,262,1nmz_NYM_A_301,6,smina,0.27630902,0.68458559,2.7180459,0.54381573,0,4.6229049
7265,159,4235,605,2gyv_HBP_A_1409,0,surfdock,0.54082542,0.68357472,4.395864,0.066768773,0,3.9260173
7266,159,2440,348,1sqk_LAR_A_378,4,gnina,0.49386493,0.68257022,3.7032852,0.55220652,0,3.0834133
7267,159,4556,650,2ntk_IMP_A_205,6,smina,0.29639552,0.68253083,3.1508858,0.27686858,0,4.5275415
7268,159,10175,1453,4wdx_WDX_A_402,4,gnina,0.40525874,0.6810459,3.3435154,0.23372939,0.00058387903,3.699328
7269,159,7419,1059,4bz6_SHH_D_700,6,smina,0.25576776,0.68055933,3.2151401,0.059407294,0.46611149,4.7670242
7270,159,7412,1058,4bz6_SHH_C_700,6,smina,0.25648551,0.68025978,3.2513669,0.046431795,0.61286102,4.7093294
7271,159,16321,2331,6nig_NAG_A_605,4,gnina,0.43965346,0.68009331,3.6778419,0.22221281,1.3892135e-08,8.5387275
7272,160,17182,2454,6tfb_N6W_B_202,4,gnina,0.43739466,0.77093727,2.5342898,0.30128935,0.99839897,1.7863525
7273,160,15687,2241,6jc7_F0G_D_601,0,surfdock,0.54020243,0.75120865,3.105566,0.3520129,0.9843174,4.1559317
7274,160,4603,657,2nu7_COA_E_1325,4,gnina,0.43560886,0.74410902,2.1981502,0.66064072,3.6358971e-07,4.2109559
7275,160,15666,2238,6jc7_F0G_A_601,0,surfdock,0.57265109,0.74148347,3.4504216,0.25559884,0.99311049,3.8970423
7276,160,8313,1187,4h4c_10D_B_402,4,gnina,0.43729443,0.73677879,2.8954322,0.28280142,0.040354752,3.4329845
7277,160,4302,614,2hs3_FGR_A_2166,4,gnina,0.63177998,0.73468956,4.0558562,0.5309394,0,4.5036382
7278,160,4304,614,2hs3_FGR_A_2166,6,smina,0.29843312,0.73338059,2.7418005,0.16708425,5.5618419e-06,4.5257521
7279,160,8306,1186,4h4c_10D_A_402,4,gnina,0.43729443,0.73332439,2.9254267,0.30182737,0.80311995,4.0170773
7280,160,15673,2239,6jc7_F0G_B_601,0,surfdock,0.54020243,0.73178756,3.4699116,0.28187591,0,4.0291964
7281,160,15680,2240,6jc7_F0G_C_601,0,surfdock,0.54020243,0.73178756,3.4699116,0.28187591,0.96058201,3.8868572
7282,160,14573,2081,5zgr_ZZ7_B_303,6,smina,0.25370948,0.72741785,2.5783799,0.21181217,0.034876088,5.6360964
7283,160,5445,777,2wdq_CBE_C_1130,6,smina,0.25352039,0.72708853,2.5041885,0.28541011,0,1.8273683
7284,160,2323,331,1rnd_DGP_A_126,6,smina,0.21273219,0.71937322,2.5391304,0.10967886,0,3.3762173
7285,160,3644,520,2bxh_IOS_A_1002,4,gnina,0.43524979,0.71917227,2.7525032,0.44346872,4.7310786e-06,3.410759
7286,160,2160,308,1pr0_NOS_B_1246,4,gnina,0.4025368,0.71666221,2.9261291,0.24498042,0.022340558,2.7327091
7287,160,14741,2105,6b5k_TYD_B_304,6,smina,0.25211148,0.71381324,2.5474014,0.40838623,0,5.0150355
7288,160,14734,2104,6b5k_TYD_A_304,6,smina,0.24837684,0.71189143,2.5605774,0.40792009,0,4.938743
7289,160,14566,2080,5zgr_ZZ7_A_303,6,smina,0.21679738,0.71065477,2.5766637,0.20237038,0.033785488,4.9443504
7290,160,11876,1696,5fqf_NGA_A_1589,4,gnina,0.44738856,0.70945956,3.5225906,0.26040044,3.0577442e-05,4.853524
7291,160,6661,951,3w7f_FPS_A_302,4,gnina,0.65244085,0.70766786,5.1118674,0.17834479,0,6.6969536
7292,160,10422,1488,4y14_C0A_B_404,6,smina,0.45589838,0.70762588,3.5977662,0.23630048,0.83172858,6.9628152
7293,160,3108,444,1y8j_STS_A_900,0,surfdock,0.40546799,0.70277397,2.5623014,0.8360607,0.87107372,3.3909367
7294,160,10931,1561,5aew_BNL_I_462,4,gnina,0.97204982,0.70067226,5.7993817,1.682996,0.99104103,202.31083
7295,160,12522,1788,5iuy_BOG_C_503,6,smina,0.26309487,0.70000666,2.9568365,0.23690225,1.6136138e-07,4.3640239
7296,160,9170,1310,4lz7_1YW_C_804,0,surfdock,0.54020243,0.69878412,3.5451717,0.76398933,0,3.7917553
7297,160,11890,1698,5fqf_NGA_B_1586,4,gnina,0.43654029,0.69861785,3.4758084,0.23154098,3.8888974e-06,17.172556
7298,160,15623,2231,6i4b_E2N_A_603,6,smina,0.25811485,0.69746306,3.1161287,0.11296255,0,3.3019677
7299,160,10856,1550,5a7p_6Z1_B_1361,6,smina,0.25387088,0.69655713,2.8977184,0.32883254,0,3.9187856
7300,161,15644,2234,6ijn_6MZ_A_401,6,smina,0.28228543,0.72845041,2.3710892,0.54119784,0.98911803,5.5247734
7301,161,12499,1785,5ita_6DC_A_801,4,gnina,0.66050913,0.72832235,4.118629,0.91846752,0.99488663,7.2551825
7302,161,6241,891,3sli_SKD_A_760,4,gnina,0.43680655,0.72741974,3.1999321,0.18225174,0.97718353,3.6644985
