query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7303,161,11402,1628,5dt0_SKE_A_401,6,smina,0.25138121,0.72736206,2.77578,0.081665516,0,4.4206931
7304,161,14637,2091,6a2m_UMP_B_703,0,surfdock,0.43909244,0.72634111,3.353781,0.20566347,0.97735796,3.4903549
7305,161,14630,2090,6a2m_UMP_A_703,0,surfdock,0.43909244,0.72322225,3.4000454,0.20678425,0.9910418,3.5199014
7306,161,16197,2313,6n9r_OHN_A_303,6,smina,0.29310918,0.72144998,3.0097265,0.086913317,0,6.4554413
7307,161,16204,2314,6n9r_OHN_X_305,6,smina,0.29310918,0.72082356,3.0386307,0.066736653,0,5.2607735
7308,161,4024,574,2fc0_DGP_A_239,6,smina,0.21171985,0.72062464,1.9962631,0.72373825,0,4.1618703
7309,161,14651,2093,6a2n_UMP_B_703,0,surfdock,0.43909244,0.72000704,3.3508031,0.30552164,0.97628209,3.5616251
7310,161,13537,1933,5tix_OQR_A_302,6,smina,0.29310918,0.71531022,2.8640852,0.3190904,0,2.5901011
7311,161,4591,655,2nu7_COA_B_1325,6,smina,0.21174146,0.71501039,2.3049874,0.49569058,1.9962582e-06,4.1115283
7312,161,13920,1988,5vyr_GMP_B_302,4,gnina,0.43680655,0.71142801,3.3026657,0.32069093,1.9450684e-06,3.2701963
7313,161,13544,1934,5tix_OQR_B_302,6,smina,0.29310918,0.71105823,2.8936417,0.35078162,0,2.6827052
7314,161,7536,1076,4cjw_CBJ_B_1218,4,gnina,0.44219154,0.71102853,3.6497669,0.16492265,1.2422221e-05,3.5464267
7315,161,10912,1558,5abz_Z47_B_201,6,smina,0.21294706,0.70958326,2.6989288,0.17807759,0,3.5180495
7316,161,14895,2127,6cdy_EY1_A_501,6,smina,0.29310918,0.70822332,2.8166323,0.4692404,0,3.6565794
7317,161,14902,2128,6cdy_EY1_B_501,6,smina,0.29310918,0.70822332,2.8166323,0.4692404,0,6.6124605
7318,161,4071,581,2fkm_G16_X_464,4,gnina,0.43680702,0.70761298,3.2543666,0.52409267,7.0294861e-06,3.399908
7319,161,7524,1074,4cjw_CBJ_A_1216,6,smina,0.16269277,0.70544024,2.8145447,0.079349361,0,3.5303198
7320,161,15978,2282,6l86_MLT_A_303,4,gnina,0.43472302,0.70472753,3.2179916,0.27573875,0.0060030823,3.8318384
7321,161,1399,199,1kdo_C_B_6407,6,smina,0.31206827,0.70305943,3.197417,0.24877043,0,4.8356442
7322,161,1021,145,1hsb_ALA_C_1,6,smina,0.21174146,0.70270774,2.6290169,0.33269051,0,2.810108
7323,161,8939,1277,4kfj_1R0_A_202,0,surfdock,0.48239563,0.702647,3.5280819,0.50241357,0,4.4056958
7324,161,11059,1579,5bkd_RCF_B_503,6,smina,0.26707482,0.70249008,2.5602269,0.68543005,0,3.2004716
7325,161,6251,893,3sru_Q26_X_169,0,surfdock,0.54047456,0.70038363,4.0089221,0.33422855,0,4.4777316
7326,161,4577,653,2ntk_IMP_D_208,6,smina,0.29310918,0.70000046,3.1627624,0.24619918,0,7.818897
7327,161,4444,634,2j51_DKI_A_1314,6,smina,0.41560566,0.69929527,3.0245371,0.53579611,0,5.7477594
7328,161,7490,1070,4cjs_L0Y_A_1217,0,surfdock,0.54047456,0.69805044,3.9028676,0.48223984,0,4.4605303
7329,161,7497,1071,4cjs_L0Y_B_1217,0,surfdock,0.54047456,0.69805044,3.9028676,0.48223984,0.98314179,4.4628124
7330,161,11074,1582,5c4i_TPP_C_402,0,surfdock,0.54047456,0.69713961,3.8993587,0.50224209,0.10518923,4.8035628
7331,161,7090,1012,4a7a_RGZ_B_601,6,smina,0.25484313,0.69364372,3.0473087,0.3187677,5.1278685e-06,3.5192954
7332,161,7083,1011,4a7a_RGZ_A_601,6,smina,0.25360224,0.69293,3.0473087,0.3187677,5.6383404e-07,3.4520593
7333,161,27,3,1a49_OXL_F_4133,6,smina,0.28117689,0.6926773,3.1492169,0.27126467,2.3377895e-05,0.71893951
7334,161,13,1,1a49_OXL_A_533,6,smina,0.27870779,0.69199005,3.1686134,0.25562811,4.3796092e-05,0.74133918
7335,161,4598,656,2nu7_COA_E_1025,6,smina,0.21644466,0.69190546,2.8311179,0.30628344,6.0176115e-11,5.7055218
7336,161,12230,1747,5hgz_MLA_A_302,1,unimol,0.77866913,0.69130785,5.7256007,1.3244681,0.95220147,22.58
7337,161,15117,2159,6f3s_CKW_A_902,4,gnina,0.66666295,0.69099467,5.3002028,0.80250382,0.54046421,7.0966508
7338,161,2918,416,1w78_PD8_A_1421,6,smina,0.29310918,0.69068711,2.9888589,0.56485969,0,5.9703681
7339,161,5730,818,2yjd_YJD_A_1498,4,gnina,0.59786654,0.69058646,4.4471869,0.21453756,0.001734402,5.9974226
7340,161,6999,999,3zr0_8OG_A_1157,6,smina,0.36824086,0.68985828,3.2769954,0.38506955,5.5442939e-08,4.0858662
7341,161,10303,1471,4x3j_3WR_A_1201,6,smina,0.46730688,0.68972012,3.8514338,0.37771764,0,5.3585123
7342,161,20,2,1a49_OXL_D_2333,6,smina,0.25368314,0.68957208,3.1633072,0.25990543,2.9561683e-05,0.70891272
7343,161,11493,1641,5edh_5MF_B_803,6,smina,0.29310918,0.6892017,3.1938238,0.38352722,0,6.8937866
7344,161,12536,1790,5ivg_FPS_C_704,6,smina,0.29310918,0.68919272,3.1696675,0.4078272,0,5.5742391
7345,161,3835,547,2dv0_ZST_A_600,6,smina,0.29310918,0.68798846,3.1795321,0.41723391,0,6.3994189
7346,161,11500,1642,5edh_5MF_D_803,6,smina,0.29310918,0.68781114,3.2074668,0.3921454,0,4.7904032
7347,161,4143,591,2fz8_ZST_A_600,6,smina,0.29310918,0.6876551,3.1896889,0.41243026,0,6.374454
7348,161,7018,1002,3zwt_KFZ_A_1401,4,gnina,0.50760517,0.68751361,4.2470202,0.22077851,5.3647083e-07,3.5655027
7349,161,12543,1791,5ivg_FPS_D_704,6,smina,0.29310918,0.68723492,3.1716194,0.43725741,0,6.2550744
7350,162,15999,2285,6l8a_BAL_E_503,4,gnina,0.43663737,0.76925229,2.5731294,0.16749901,0.53487891,8.0506256
7351,162,10233,1461,4wua_3UL_A_701,6,smina,0.25058116,0.72494208,2.4024792,0.32892945,0,4.3577074
7352,162,3114,444,1y8j_STS_A_900,6,smina,0.19075157,0.72206276,2.0894847,0.43427002,0,3.0142857
7353,162,6990,998,3zp7_PRE_A_1118,4,gnina,0.43659362,0.7199436,3.151104,0.15741745,0.96707904,4.1647626
7354,162,2407,343,1sff_IK2_B_450,6,smina,0.2897707,0.71188196,2.7903337,0.26912987,0,6.716205
7355,162,7258,1036,4aw0_MJF_A_600,6,smina,0.20902013,0.70909772,2.3435071,0.37785837,0,8.7946503
7356,162,1054,150,1ij8_BNI_A_501,4,gnina,0.52613705,0.70647418,3.6512375,0.29543698,0.0017244195,6.6766604
7357,162,15371,2195,6fs7_E4Z_E_903,6,smina,0.2897707,0.70294703,3.1124628,0.080703259,0,4.3392074
7358,162,15350,2192,6fs7_E4Z_B_903,6,smina,0.2897707,0.70170541,3.1573725,0.054778647,0,4.3481786
7359,162,1056,150,1ij8_BNI_A_501,6,smina,0.25455774,0.70017559,2.8813484,0.22714779,0,6.7968842
7360,162,1063,151,1ij8_BNI_B_502,6,smina,0.25205858,0.69999515,2.8813484,0.22714779,0,5.9321551
7361,162,4771,681,2prg_BRL_B_2,4,gnina,0.55878988,0.69902205,3.7532187,0.53363222,0.48127914,5.3691954
7362,162,10520,1502,4z69_DIF_A_1008,6,smina,0.28816498,0.69765782,2.9598129,0.24174052,0,3.5987774
7363,162,3856,550,2e56_MYR_A_501,6,smina,0.23591967,0.69688614,2.5603342,0.53787094,1.476801e-08,4.6607215
7364,162,6978,996,3zks_WZV_A_1398,6,smina,0.25095974,0.69585514,2.6470029,0.5107007,0,7.0628787
7365,162,15169,2167,6f76_CVK_C_203,0,surfdock,0.54030214,0.69442562,2.7712648,1.4918851,0.98460263,4.0931243
7366,162,12844,1834,5kjz_PCG_A_401,6,smina,0.24765152,0.69328878,2.9344738,0.23645036,0,3.2763974
7367,162,11970,1710,5g0v_JDD_B_1271,0,surfdock,0.54030214,0.6932289,4.0014954,0.28387335,2.0925589e-10,4.3098058
7368,162,15162,2166,6f76_CVK_B_203,0,surfdock,0.54030214,0.69322509,2.7890403,1.4963984,0.48931418,4.0262364
7369,162,17303,2471,6u6c_P1T_D_505,6,smina,0.30719126,0.69318507,3.2133439,0.20649466,0,3.7836783
7370,162,17310,2472,6u6c_P1T_H_504,6,smina,0.2983474,0.69248374,3.2133439,0.20649466,0,4.7618404
7371,162,15155,2165,6f76_CVK_A_203,0,surfdock,0.54030214,0.69242524,2.8009393,1.4994147,0,4.0684282
7372,162,5529,789,2wzv_FMN_B_801,6,smina,0.44711559,0.69190359,3.4276888,0.54695284,0,8.5593286
7373,162,17427,2489,6vmz_R3P_E_403,4,gnina,0.43659362,0.69188619,3.5816071,0.2590057,0,4.8177553
7374,162,17420,2488,6vmz_R3P_C_404,4,gnina,0.43659362,0.69180165,3.5816071,0.2590057,0,4.5137176
7375,162,14125,2017,5x5d_UMP_D_401,6,smina,0.2897707,0.68908652,3.3401058,0.070853598,0,2.7632114
7376,162,14825,2117,6btn_E8M_A_304,6,smina,0.2897707,0.68901263,2.7485478,0.66360772,0,5.1005331
7377,162,15364,2194,6fs7_E4Z_D_903,6,smina,0.22133729,0.68837451,3.1226265,0.088420413,0,5.0413044
7378,162,7405,1057,4bz6_SHH_A_700,6,smina,0.24820773,0.68765631,3.0326147,0.23172463,0.48393553,4.4258786
7379,162,17413,2487,6vmz_R3P_A_404,4,gnina,0.43659362,0.68732096,3.5816071,0.2590057,0.94672091,10.540711
7380,162,15357,2193,6fs7_E4Z_C_903,6,smina,0.22745351,0.68731185,3.2103097,0.024384901,0,4.1130929
7381,162,16267,2323,6nga_KL7_A_803,6,smina,0.2897707,0.68593154,3.0291531,0.43323463,0,4.9675534
7382,162,4787,683,2prl_R2C_A_400,6,smina,0.2811372,0.68572628,3.1030128,0.27416846,0,5.0099016
7383,162,16664,2380,6qdb_HWQ_A_1002,4,gnina,0.43659362,0.68499799,3.6423442,0.23908252,4.5346732e-07,4.6744953
7384,162,11976,1710,5g0v_JDD_B_1271,6,smina,0.21498859,0.68468758,3.0930538,0.08332739,3.346712e-05,7.0869816
7385,162,13894,1984,5vv5_9OJ_A_803,6,smina,0.28056364,0.68450369,3.3626759,0.031471942,3.9064046e-15,4.845485
7386,162,8084,1154,4ejh_0QA_A_502,6,smina,0.39545229,0.68281291,3.1880381,0.45682639,0,2.5583294
7387,162,15686,2240,6jc7_F0G_C_601,6,smina,0.30463271,0.68278503,3.3548539,0.23501326,8.5592851e-08,5.4796883
7388,162,15173,2167,6f76_CVK_C_203,4,gnina,0.43447943,0.68197396,2.8745136,0.90407264,0,7.0498338
7389,162,14118,2016,5x5d_UMP_C_401,6,smina,0.25392067,0.68083924,3.3401058,0.070853598,0,3.2361968
7390,162,15378,2196,6fs7_E4Z_F_903,6,smina,0.21498859,0.6804324,3.2080395,0.035379149,0,6.1511992
7391,162,3107,443,1y5x_E89_D_1500,6,smina,0.2897707,0.6803938,3.0997508,0.45464224,0,4.8449088
7392,162,15166,2166,6f76_CVK_B_203,4,gnina,0.43447943,0.68033504,2.893379,0.91388613,2.4457992e-09,5.821548
7393,162,7287,1041,4b98_PXG_C_470,0,surfdock,0.54030214,0.68018313,3.8406906,0.69455391,0,4.3627894
7394,162,7294,1042,4b98_PXG_D_470,0,surfdock,0.54030214,0.68018313,3.8406906,0.69455391,0.99305579,4.3619536
7395,162,7280,1040,4b98_PXG_B_470,0,surfdock,0.54030214,0.68018286,3.8336868,0.70156324,0,6.2248244
7396,162,4788,684,2pt6_S4M_A_501,0,surfdock,0.54030214,0.67994519,4.1199856,0.41995049,0,4.3588629
7397,162,11724,1674,5faj_DCS_D_401,6,smina,0.25169033,0.67968336,3.1250122,0.30205008,0.98276286,3.9019619
7398,162,13873,1981,5vuu_9OJ_A_805,6,smina,0.28975125,0.67967719,3.0794117,0.41718784,6.8467562e-10,5.5378236
7399,162,3100,442,1y5x_E89_A_500,6,smina,0.2897707,0.67917042,3.1180031,0.4570199,0,5.2757034
7400,163,7741,1105,4d06_NAR_C_301,6,smina,0.21307811,0.73365699,2.3683329,0.086264841,0,3.8147001
7401,163,7748,1106,4d06_NAR_E_301,6,smina,0.21307811,0.73066217,2.3932769,0.099959902,0,2.7524703
7402,163,2442,348,1sqk_LAR_A_378,6,smina,0.20699328,0.7155618,2.486763,0.12037636,0,3.5396927
7403,163,13202,1886,5o3f_9HT_A_501,0,surfdock,0.53950515,0.70915026,3.3278055,0.59757048,0,4.3465242
7404,163,1133,161,1iwe_IMP_B_1443,6,smina,0.24792446,0.7012854,2.7775009,0.25786781,0,3.614499
7405,163,12767,1823,5jtu_6NE_A_902,6,smina,0.28718339,0.69765668,2.9522285,0.27167624,0.99643267,3.8033121
7406,163,9258,1322,4mol_2FG_C_703,4,gnina,0.4594914,0.69485119,3.7624352,0.1270742,0.090086444,73.077993
7407,163,9265,1323,4mol_2FG_D_802,4,gnina,0.45920327,0.69476704,3.7624352,0.1270742,0.23393983,6.8153479
7408,163,6236,890,3sjh_LAR_A_503,6,smina,0.28718339,0.69146797,2.7871597,0.53515381,0,3.3289194
7409,163,13195,1885,5o3d_9J5_A_501,0,surfdock,0.53950515,0.68780901,3.554538,0.75995469,0.9679773,4.2287389
7410,163,12445,1777,5ijz_AKG_D_502,6,smina,0.21307811,0.68699316,2.6873772,0.42793944,0.00075522284,1.4844275
7411,163,4795,685,2pt6_S4M_B_502,0,surfdock,0.53950515,0.68591232,4.1828098,0.16803309,0,5.8572961
7412,163,12424,1774,5ijz_AKG_A_502,6,smina,0.21307811,0.6851431,2.7108605,0.43346637,0.023286878,1.8460064
7413,163,15119,2159,6f3s_CKW_A_902,6,smina,0.28514282,0.68494779,3.173332,0.18325621,0,3.9142038
7414,163,6521,931,3vc3_C6P_E_501,4,gnina,0.64753045,0.68459054,5.096787,0.47953644,0.14070435,8.4492013
7415,163,4099,585,2fr6_URI_B_1002,4,gnina,0.43581121,0.68446218,3.3727257,0.45498034,0.99320035,3.5808626
7416,163,12431,1775,5ijz_AKG_B_502,6,smina,0.21307811,0.68429605,2.7204237,0.43726364,0.012043709,2.3457317
7417,163,14076,2010,5x23_LSN_A_503,6,smina,0.28718339,0.68387469,2.807934,0.63879222,0,9.1167897
7418,163,12438,1776,5ijz_AKG_C_502,6,smina,0.21307811,0.68385366,2.7252464,0.4394384,0,2.0400196
7419,163,6166,880,3roe_THM_F_265,6,smina,0.22950642,0.68381664,3.0607185,0.20219016,0,2.4774311
7420,163,12452,1778,5ijz_AKG_H_502,6,smina,0.21307811,0.68339903,2.7300966,0.44179443,0,1.283537
7421,163,14207,2029,5xj7_87O_A_309,4,gnina,0.63876835,0.68306321,4.8049645,0.68873698,0.85377942,6.8989222
7422,163,16125,2303,6mpa_NAG_B_502,4,gnina,0.43607536,0.67956838,3.4564943,0.62546873,7.807765e-05,3.0166562
7423,163,17325,2475,6uqd_QF4_A_501,0,surfdock,0.53950515,0.67898594,4.4198837,0.066302188,0,4.6175255
7424,163,15588,2226,6hpx_GKQ_A_205,6,smina,0.24507609,0.67581085,3.2678897,0.15133619,0,6.6322214
7425,163,3133,447,1yw9_A84_A_482,4,gnina,0.48885356,0.67461728,4.1559963,0.2245312,0.95440083,7.0153512
7426,163,9979,1425,4uc9_ASP_A_1300,4,gnina,0.43581122,0.67391542,3.5273046,0.58149701,6.0201099e-08,4.2354153
7427,163,11113,1587,5c8w_PCG_D_302,4,gnina,0.43597217,0.67368809,3.8143368,0.36999395,0.99516523,3.729611
7428,163,4494,642,2ji6_TPW_B_1566,0,surfdock,0.53950515,0.67314895,3.910671,0.69283003,0,4.8316653
7429,163,15469,2209,6gxk_FFW_B_402,6,smina,0.24816325,0.6729695,3.0344965,0.45939386,0,4.4664419
7430,163,12011,1715,5g4r_LF1_A_1739,6,smina,0.30663232,0.67279318,3.6053782,0.10443611,0,4.5517153
7431,163,15663,2237,6j4t_IMP_A_401,4,gnina,0.38942825,0.67231255,3.3925278,0.35311493,0,5.071452
7432,163,13552,1936,5tm5_7EV_B_601,0,surfdock,0.53950515,0.6719533,3.6685057,0.9594031,0,4.2876879
7433,163,6138,876,3roe_THM_A_265,6,smina,0.21071192,0.67192328,3.0642776,0.19997652,0,1.8755474
7434,163,3149,449,1z4k_T3P_A_4341,6,smina,0.2480292,0.67171311,3.0885289,0.42388511,0,2.5454633
7435,163,14657,2093,6a2n_UMP_B_703,6,smina,0.25798929,0.67156389,3.3412912,0.19158801,0,2.8174872
7436,163,4487,641,2ji6_TPW_A_1566,0,surfdock,0.53950515,0.67108136,3.9263401,0.71945119,0,4.530183
7437,163,8098,1156,4ejh_0QA_F_502,6,smina,0.28718339,0.67080681,2.8584824,0.81233054,0,2.2462963
7438,163,15462,2208,6gxk_FFW_A_402,6,smina,0.2478719,0.66981421,3.0472171,0.49491546,0,4.3586229
7439,163,12415,1773,5ihe_D5M_B_701,4,gnina,0.45047517,0.66976382,4.131268,0.21233852,0.00025643383,7.4137502
7440,163,8679,1239,4i9n_1E5_H_402,6,smina,0.28722918,0.66910634,3.0480855,0.70923841,0,3.1369938
7441,163,12018,1716,5g4r_LF1_B_1739,6,smina,0.28718339,0.66860798,3.6053782,0.10443611,0,4.5539514
7442,163,7735,1105,4d06_NAR_C_301,0,surfdock,0.53950515,0.66798675,4.0824795,0.62734544,0,3.5536592
7443,163,10408,1486,4xzh_48I_B_402,6,smina,0.24845212,0.66786692,3.4089291,0.17607002,0,8.0458665
7444,163,10401,1485,4xzh_48I_A_402,6,smina,0.24851471,0.66733703,3.423764,0.17352487,0,5.5123582
7445,163,14685,2097,6ald_2FP_A_700,6,smina,0.28718339,0.6663429,2.678812,1.0715846,0,4.4303482
7446,163,14692,2098,6ald_2FP_B_700,6,smina,0.28718339,0.6663429,2.678812,1.0715846,1.7238832e-05,4.0655429
7447,163,7742,1106,4d06_NAR_E_301,0,surfdock,0.53950515,0.66600758,4.1005125,0.65073431,0.99419914,3.5008715
7448,163,11106,1586,5c8w_PCG_B_303,4,gnina,0.43581121,0.66494859,3.8418853,0.34772387,0.99425099,3.6083582
7449,163,8747,1249,4itu_1HS_A_302,4,gnina,0.43581135,0.66373158,3.6499708,0.68119645,0,2.7460983
7450,164,12765,1823,5jtu_6NE_A_902,4,gnina,0.81073018,0.77810422,5.0102282,0.66252208,0.99640524,5.2754325
7451,164,10996,1570,5awd_IDQ_A_901,6,smina,0.28438759,0.7497102,2.6280892,0.29055521,0,7.5731481
7452,164,3115,445,1yee_PNB_H_551,0,surfdock,0.53810376,0.7496422,3.4744442,0.23443636,0.98948095,3.9869009
7453,164,15161,2165,6f76_CVK_A_203,6,smina,0.28438833,0.74214406,2.8457334,0.21643776,0,5.4757962
7454,164,15175,2167,6f76_CVK_C_203,6,smina,0.24528075,0.73800341,2.8470287,0.15382409,0,5.4275164
7455,164,4766,680,2prg_BRL_A_1,6,smina,0.2444908,0.73536978,2.7101943,0.32048893,0,7.7899296
7456,164,15168,2166,6f76_CVK_B_203,6,smina,0.2135665,0.73259087,2.8421793,0.18742284,0,5.3863675
7457,164,4773,681,2prg_BRL_B_2,6,smina,0.24876452,0.72922413,2.7538106,0.37250555,0,6.0965399
7458,164,14433,2061,5ybq_8T0_A_303,6,smina,0.29669443,0.72517087,3.0256388,0.31392679,0,3.3864522
7459,164,11981,1711,5g21_YN4_A_1002,4,gnina,0.64847291,0.71836402,5.0496655,0.21008047,0.89426831,9.2635589
7460,164,14643,2091,6a2m_UMP_B_703,6,smina,0.25594541,0.71220566,2.9995041,0.36379582,0,2.9733769
7461,164,17758,2536,7est_0Z2_E_1,6,smina,0.44116486,0.71197008,3.6322258,0.37399283,0,7.8524581
7462,164,3135,447,1yw9_A84_A_482,6,smina,0.55320636,0.71158966,3.0299003,1.3511419,0,8.2798553
7463,164,12501,1785,5ita_6DC_A_801,6,smina,0.46962905,0.71156382,3.6788752,0.37963405,0,8.7782151
7464,164,9043,1291,4l7p_M95_A_601,6,smina,0.24448468,0.70896731,2.9083493,0.47736681,0,4.4819504
7465,164,16673,2381,6qdb_HWQ_A_1003,6,smina,0.24553753,0.70711206,2.9834425,0.43673214,0,3.422138
7466,164,14636,2090,6a2m_UMP_A_703,6,smina,0.25856294,0.70694939,3.0847569,0.3589004,0,2.8620493
7467,164,14431,2061,5ybq_8T0_A_303,4,gnina,0.64341746,0.70618352,4.9157968,0.53327304,0.98904324,5.3887753
7468,164,6768,966,3wgc_PLG_D_401,6,smina,0.24484156,0.70494079,3.1816432,0.26460254,6.0492355e-08,4.5658683
7469,164,6761,965,3wgc_PLG_B_401,6,smina,0.27257314,0.70301995,3.2673256,0.25235626,1.2689565e-05,6.6381208
7470,164,11444,1634,5dzh_5KG_A_900,6,smina,0.27723499,0.70282929,3.1056254,0.42357662,0,3.4768287
7471,164,9372,1338,4n5p_2H0_E_412,6,smina,0.26316891,0.70278209,2.9350672,0.57338649,0,7.4933828
7472,164,16183,2311,6n0z_DP6_E_401,6,smina,0.42762281,0.70235139,3.1991909,0.53096908,0.24550605,4.2485632
7473,164,9295,1327,4mpr_TPP_A_602,6,smina,0.28438833,0.70074204,3.0341079,0.60330158,0.83147879,9.4107674
7474,164,3689,527,2c6q_IMP_A_1337,0,surfdock,0.53810376,0.70051459,3.6131318,0.87610221,0.95838321,3.8342806
7475,164,3696,528,2c6q_IMP_B_1339,0,surfdock,0.53810376,0.70051459,3.6131318,0.87610221,0,3.8397259
7476,164,3703,529,2c6q_IMP_C_1337,0,surfdock,0.53810376,0.70051459,3.6131318,0.87610221,0.99548347,3.7831181
7477,164,3710,530,2c6q_IMP_D_1337,0,surfdock,0.53810376,0.70051459,3.6131318,0.87610221,0.95736072,3.9253672
7478,165,734,104,1h0v_UN4_A_1299,6,smina,0.28375298,0.75401976,1.9927109,0.9289602,1.0691243e-08,2.1174041
7479,165,3707,529,2c6q_IMP_C_1337,4,gnina,0.67048328,0.74406432,4.2055068,0.9493863,2.8661999e-05,10.334157
7480,165,12446,1778,5ijz_AKG_H_502,0,surfdock,0.57454974,0.7412816,3.4405479,0.47959924,0,2.5232767
7481,165,12432,1776,5ijz_AKG_C_502,0,surfdock,0.57454974,0.74119802,3.4380791,0.48332611,0,2.6837369
7482,165,12425,1775,5ijz_AKG_B_502,0,surfdock,0.57150243,0.74043928,3.4356365,0.48728442,0,2.7554986
7483,165,12418,1774,5ijz_AKG_A_502,0,surfdock,0.56865935,0.74001297,3.4308331,0.49587041,0,2.6673436
7484,165,12439,1777,5ijz_AKG_D_502,0,surfdock,0.57435861,0.7396564,3.3933747,0.54666305,0.99187262,2.6546177
7485,165,3709,529,2c6q_IMP_C_1337,6,smina,0.30444736,0.732817,2.9006393,0.3528347,0,3.5072206
7486,165,3695,527,2c6q_IMP_A_1337,6,smina,0.29618384,0.73197522,2.9006393,0.3528347,0,3.5069571
7487,165,3716,530,2c6q_IMP_D_1337,6,smina,0.29595612,0.73188169,2.9006393,0.3528347,0,5.2844321
7488,165,3702,528,2c6q_IMP_B_1339,6,smina,0.28375298,0.72809367,2.9006393,0.3528347,0,5.4236902
7489,165,3492,498,2ajx_TGN_L_501,6,smina,0.28053871,0.72330338,2.54862,0.70449382,0,5.3812253
7490,165,3693,527,2c6q_IMP_A_1337,4,gnina,0.64954278,0.72310029,4.2055068,0.9493863,0.93292619,10.264015
7491,165,3714,530,2c6q_IMP_D_1337,4,gnina,0.64896566,0.72270324,4.2055068,0.9493863,0.92395518,13.224582
7492,165,8665,1237,4i9n_1E5_C_402,6,smina,0.27502847,0.72038052,3.0537393,0.23033452,0,3.4182491
7493,165,4402,628,2ixi_TYD_B_1182,6,smina,0.24392804,0.71306372,2.9195588,0.43644053,0,5.1143062
7494,165,3723,531,2c6q_IMP_E_1337,6,smina,0.2101675,0.71270779,2.9006393,0.3528347,0,3.3781443
7495,165,3730,532,2c6q_IMP_G_1338,6,smina,0.2101675,0.71270779,2.9006393,0.3528347,0,3.3120282
7496,165,3737,533,2c6q_IMP_H_1337,6,smina,0.2101675,0.71270779,2.9006393,0.3528347,0,4.4372707
7497,165,2083,297,1p7l_PPK_D_884,4,gnina,0.43724922,0.71079449,3.4877653,0.49989632,0.0035126094,5.3895675
7498,165,732,104,1h0v_UN4_A_1299,4,gnina,0.48951503,0.70724565,2.7694149,1.440617,0.97385433,2.4287675
7499,165,1232,176,1j3k_WRA_B_709,0,surfdock,0.53860992,0.70566252,4.0217328,0.37613788,0.98990463,4.0548766
7500,165,5424,774,2w7k_PLP_A_501,6,smina,0.22865669,0.70372967,3.1674042,0.29041487,4.3136047e-05,7.313946
7501,165,1225,175,1j3k_WRA_A_609,0,surfdock,0.53778203,0.70153534,4.0217328,0.37613788,0.97624103,4.1311499
7502,165,13199,1885,5o3d_9J5_A_501,4,gnina,0.65495794,0.69841266,5.23809,0.46465239,0.94692149,5.1390644
7503,165,1204,172,1j3i_WRA_A_609,0,surfdock,0.53860992,0.69558563,4.1186285,0.4559148,0,3.989063
7504,165,1211,173,1j3i_WRA_B_709,0,surfdock,0.53860992,0.69462651,4.1315856,0.46017411,0.97842315,3.9564379
7505,165,13859,1979,5vut_9OG_A_803,6,smina,0.23848931,0.69319283,3.0553806,0.57419169,0,5.167359
7506,165,13866,1980,5vut_9OG_B_803,6,smina,0.28375298,0.69269403,3.1264999,0.64157671,0,4.8411301
7507,165,3717,531,2c6q_IMP_E_1337,0,surfdock,0.53860992,0.69206266,4.0370202,0.6011163,0.52824311,3.8296305
7508,165,3724,532,2c6q_IMP_G_1338,0,surfdock,0.53860992,0.69206266,4.0370202,0.6011163,0.99621839,3.9007411
7509,165,3731,533,2c6q_IMP_H_1337,0,surfdock,0.53860992,0.69206266,4.0370202,0.6011163,0,3.9403654
7510,165,3322,474,1zpd_CIT_A_610,4,gnina,0.49581098,0.69091968,4.2603602,0.30400348,0.079467393,6.4221768
7511,165,16890,2412,6rgg_K3Q_A_403,6,smina,0.28375256,0.69037563,3.229831,0.51946205,1.8063713e-06,4.4076266
7512,165,3854,550,2e56_MYR_A_501,4,gnina,0.47267249,0.68908363,4.2877011,0.16331618,5.1003655e-05,3.6686693
7513,165,13794,1970,5urz_BOG_B_201,4,gnina,0.48310082,0.68698178,4.2157321,0.28617877,0.14810985,4.7393899
