query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7514,165,2848,406,1vzu_UDP_A_1371,6,smina,0.28375298,0.68698084,3.3724167,0.48625144,0,6.5050975
7515,165,11087,1583,5c4i_TPP_F_402,6,smina,0.26526146,0.68691081,3.1490405,0.6169166,0.99580665,5.8300879
7516,165,8677,1239,4i9n_1E5_H_402,4,gnina,0.55755666,0.68633953,4.6089163,0.21738653,8.9851661e-09,9.4344582
7517,165,6509,929,3vc3_C6P_C_501,6,smina,0.28375298,0.68566205,3.7596388,0.12026246,0.99649901,5.1997505
7518,165,11080,1582,5c4i_TPP_C_402,6,smina,0.26855124,0.68555988,3.1756268,0.61736321,0.99666659,8.667355
7519,165,13880,1982,5vuu_9OJ_B_803,6,smina,0.23872921,0.6853542,3.6659899,0.086584613,4.1056667e-09,4.6223086
7520,165,7846,1120,4d6z_PK9_A_1600,6,smina,0.20393894,0.6850726,3.258229,0.32288772,3.4985896e-07,6.0672643
7521,165,14903,2129,6cgc_F0A_A_402,0,surfdock,0.53860992,0.68467522,4.608511,0.16618076,0.72459197,4.8100504
7522,165,9293,1327,4mpr_TPP_A_602,4,gnina,0.80154792,0.6843686,5.5548344,2.0068023,0.066398459,8.4519269
7523,165,14223,2031,5xmq_PLG_B_501,6,smina,0.28374907,0.68372017,3.4895723,0.36404094,0.98007759,4.8560931
7524,165,16482,2354,6ooi_PGA_G_301,4,gnina,0.44031598,0.68368776,3.5339315,0.95060539,0.97590874,5.6318671
7525,165,6495,927,3vc3_C6P_A_501,6,smina,0.28375298,0.68364807,3.818289,0.094276614,0.63976275,4.7013314
7526,165,6516,930,3vc3_C6P_D_501,6,smina,0.28375298,0.68364807,3.818289,0.094276614,0.58070389,4.5140557
7527,165,14655,2093,6a2n_UMP_B_703,4,gnina,0.50948977,0.68263358,4.4294419,0.29297897,0.98224664,4.7746679
7528,166,14221,2031,5xmq_PLG_B_501,4,gnina,0.81105945,0.81994977,5.2054696,0.2059055,0.98032854,5.6334016
7529,166,16951,2421,6rq3_OUC_A_401,4,gnina,0.43625762,0.7812855,3.4542439,0.067400806,7.8062697e-06,4.3147429
7530,166,1236,176,1j3k_WRA_B_709,4,gnina,0.66795759,0.7588398,4.7413735,0.55535251,0.054633894,6.1899319
7531,166,10758,1536,4zvv_GN0_C_403,6,smina,0.28379855,0.75564532,3.1444376,0.28245008,0,6.4460268
7532,166,10751,1535,4zvv_GN0_B_404,6,smina,0.2641952,0.74772063,3.1702678,0.28319129,0,6.6909345
7533,166,10744,1534,4zvv_GN0_A_405,6,smina,0.22478842,0.73904372,3.2206306,0.29461417,0,6.3010104
7534,166,17500,2500,6xeb_V1P_A_411,0,surfdock,0.53825621,0.73831892,3.6733091,0.67124456,0,4.4025306
7535,166,1215,173,1j3i_WRA_B_709,4,gnina,0.66147112,0.7378023,4.9531879,0.46381044,0.35374769,6.7819969
7536,166,7501,1071,4cjs_L0Y_B_1217,4,gnina,0.66413691,0.73754726,5.1393905,0.32167307,0.00065909587,10.435569
7537,166,1229,175,1j3k_WRA_A_609,4,gnina,0.64784157,0.73646333,4.7413735,0.55535251,0.97867757,6.8221324
7538,166,7468,1066,4can_M7K_B_800,6,smina,0.20422181,0.7353608,3.2809772,0.15521884,0,4.1645538
7539,166,13803,1971,5ut1_7DZ_A_905,6,smina,0.28379855,0.73314318,2.9551773,0.74886662,0,3.0835812
7540,166,7461,1065,4can_M7K_A_800,6,smina,0.20422181,0.73000676,3.3349247,0.16567913,0,3.6434503
7541,166,6507,929,3vc3_C6P_C_501,4,gnina,0.81099219,0.72122614,6.7396874,0.55121303,0.94894499,8.1998613
7542,166,13558,1936,5tm5_7EV_B_601,6,smina,0.28379855,0.72089975,3.2774227,0.58844173,0,3.6290321
7543,166,13801,1971,5ut1_7DZ_A_905,4,gnina,0.48906789,0.72077616,3.7274845,0.74706471,1.608975e-08,3.1642951
7544,166,3119,445,1yee_PNB_H_551,4,gnina,0.66771823,0.71786175,5.1537118,0.88170832,0.16173101,5.5081153
7545,166,15306,2186,6flu_DTK_B_402,4,gnina,0.4807451,0.71462357,4.4479179,0.070837155,0.061509909,3.9756417
7546,166,10609,1515,4zhd_4OZ_B_202,4,gnina,0.43615782,0.71445859,4.1161151,0.28547856,0.017091423,4.5692445
7547,166,13969,1995,5w5t_9X7_D_508,4,gnina,0.43609101,0.71284858,4.0024028,0.42102119,0.0020690356,63.152983
7548,166,7711,1101,4cvb_PQQ_A_1608,4,gnina,0.43600748,0.71260998,3.8370807,0.52832109,0.98932721,4.1767554
7549,166,17255,2465,6tot_NRK_A_401,0,surfdock,0.53825621,0.71236234,4.3313661,0.41124201,0,4.6962485
7550,166,7300,1042,4b98_PXG_D_470,6,smina,0.30211986,0.712235,3.4383867,0.60591906,0,7.7632986
7551,166,13962,1994,5w5t_9X7_A_506,4,gnina,0.43602133,0.71223276,4.0024028,0.42102119,0,259.14313
7552,166,17262,2466,6tot_NRK_B_401,0,surfdock,0.53825621,0.71205536,4.3452907,0.40228751,8.9394841e-07,4.7003205
7553,166,340,48,1duc_DUD_A_201,4,gnina,0.40762318,0.71164339,3.7919588,0.30373394,0.042842225,4.1980608
7554,166,1238,176,1j3k_WRA_B_709,6,smina,0.30143403,0.7114249,3.8116658,0.24287957,0.05307699,7.4987744
7555,166,6173,881,3rsc_TYD_A_397,6,smina,0.28379855,0.71124571,3.6569622,0.34243545,0,5.0815933
7556,166,5436,776,2wd2_MS5_A_1263,4,gnina,0.48778537,0.70825273,4.487093,0.1372589,0.58799277,4.9187597
7557,166,7293,1041,4b98_PXG_C_470,6,smina,0.28379855,0.70808508,3.4383867,0.60591906,0,8.8663637
7558,166,10616,1516,4zhd_4OZ_C_202,4,gnina,0.43613736,0.70722984,4.0793443,0.43227899,5.2323397e-07,4.3123367
7559,166,4011,573,2f7x_4EA_E_351,0,surfdock,0.57483745,0.70714945,4.7311759,0.18123356,0.97317141,4.3032171
7560,166,15691,2241,6jc7_F0G_D_601,4,gnina,0.66480107,0.70650492,5.7096729,0.49492714,4.752329e-06,7.6880615
7561,166,2792,398,1v5g_HTL_A_1602,6,smina,0.25833961,0.70580072,3.6194077,0.37729758,0,14.138432
7562,166,7286,1040,4b98_PXG_B_470,6,smina,0.28379855,0.7044421,3.4660842,0.63073587,0,5.8318526
7563,166,9246,1320,4mju_27S_A_501,6,smina,0.23321197,0.70313577,3.1936319,0.80841208,0.00017287432,4.3475016
7564,166,3490,498,2ajx_TGN_L_501,4,gnina,0.43619931,0.70228763,3.9992111,0.59746474,0.93081373,3.9239026
7565,166,5508,786,2wu4_HBP_B_1545,6,smina,0.24286884,0.70145895,3.741956,0.29859725,0,7.8330434
7566,166,15299,2185,6flu_DTK_B_401,4,gnina,0.45301826,0.70126423,4.546845,0.14150843,3.7667334e-07,3.5509825
7567,166,16034,2290,6lx5_C5F_A_502,4,gnina,0.40133875,0.70117619,3.59126,0.63481295,0,3.0483064
7568,166,6458,922,3v7u_MTA_A_301,4,gnina,0.43454236,0.70018599,3.9364398,0.47459355,0.18004913,3.5624839
7569,166,14151,2021,5x86_TMP_A_205,4,gnina,0.43600748,0.6994497,4.0687547,0.42101407,0,4.4380964
7570,166,16237,2319,6ncx_ADA_C_601,4,gnina,0.43622107,0.69763225,4.0845623,0.588727,0.00094015983,7.0166567
7571,166,5438,776,2wd2_MS5_A_1263,6,smina,0.23224635,0.69581048,3.745753,0.36125022,0,4.9601338
7572,166,15383,2197,6fw0_E92_A_602,4,gnina,0.4505686,0.69570065,4.2171292,0.5572058,0.99149301,3.9612437
7573,166,12298,1756,5hyv_TPP_A_701,6,smina,0.27127325,0.6953494,3.6809657,0.47841829,0.75792227,7.70447
7574,166,16176,2310,6n0z_DP6_C_401,6,smina,0.28379855,0.69424204,3.9753168,0.27296141,0.89377971,3.4949788
7575,166,14251,2035,5xsm_8EO_A_705,6,smina,0.21034389,0.6941031,3.6653397,0.38602209,0,8.5946666
7576,166,10259,1465,4wxb_CIT_D_501,4,gnina,0.43603186,0.69382977,4.2183075,0.50195217,0.018699635,7.3303185
7577,166,11486,1640,5edh_5MF_A_803,6,smina,0.28379855,0.69364325,4.108295,0.14908281,0,7.5110434
7578,167,8754,1250,4itu_1HS_B_302,4,gnina,0.43459246,0.76334414,3.1829062,0.27475244,0.48153044,4.2613559
7579,167,8761,1251,4itu_1HS_D_302,4,gnina,0.43459246,0.76324939,3.1829062,0.27475244,0.935659,2.9405659
7580,167,14515,2073,5z54_0HZ_A_303,4,gnina,0.43237382,0.759037,3.2953594,0.053082537,0.99127067,3.6430501
7581,167,16174,2310,6n0z_DP6_C_401,4,gnina,0.8108871,0.74951745,5.9497623,0.50940996,0.42066499,6.6036019
7582,167,14818,2116,6br1_E3Y_B_505,6,smina,0.2090317,0.74447379,2.3839033,0.77828729,0,2.9081698
7583,167,7861,1123,4d96_5PA_D_501,0,surfdock,0.43991224,0.73822692,3.8130026,0.049579602,0,4.1416012
7584,167,14242,2034,5xrv_F6R_A_702,4,gnina,0.43459836,0.72283227,3.7949352,0.23250443,0.38875384,4.9826488
7585,167,11057,1579,5bkd_RCF_B_503,4,gnina,0.5140068,0.72038764,3.851115,0.44472644,0,4.0825036
7586,167,12296,1756,5hyv_TPP_A_701,4,gnina,0.9040346,0.71795373,5.7996306,1.6024929,0.009534525,6.714965
7587,167,15750,2250,6jws_PT1_A_801,0,surfdock,0.53737321,0.71305112,4.2084842,0.27634239,0.99481599,4.1123534
7588,167,15757,2251,6jws_PT1_B_801,0,surfdock,0.5372434,0.71015062,4.1768079,0.2956242,0.99679335,3.967422
7589,167,5912,844,2zm7_ACA_A_501,4,gnina,0.43459233,0.71003686,3.9608948,0.20418468,6.596368e-09,4.8009106
7590,167,14979,2139,6dl7_ONC_B_301,6,smina,0.28226188,0.70604953,3.6889191,0.16641629,0,4.8603112
7591,167,13689,1955,5uio_8DM_C_202,4,gnina,0.43459233,0.70220718,4.0286551,0.18934655,0.67561793,4.40571
7592,167,15007,2143,6dl7_ONC_G_301,6,smina,0.28226185,0.70124276,3.7495139,0.13327301,0,5.0619105
7593,167,11073,1581,5c38_DA8_A_403,6,smina,0.23044751,0.70085232,3.3663807,0.45058644,4.1242047e-09,8.0245342
7594,167,15000,2142,6dl7_ONC_F_301,6,smina,0.23834663,0.70039233,3.7106075,0.11989385,0,5.0511214
7595,167,14993,2141,6dl7_ONC_D_301,6,smina,0.28226188,0.69982445,3.8739827,0.074337997,0,5.2200727
7596,167,9176,1310,4lz7_1YW_C_804,6,smina,0.28226188,0.69810926,3.5283604,0.44601926,0,3.1726232
7597,167,9828,1404,4rii_TYD_B_401,0,surfdock,0.53573562,0.69574254,4.0539622,0.6605773,0.94001228,4.3053027
7598,167,11134,1590,5cfw_53W_A_201,4,gnina,0.48757045,0.69429097,4.628902,0.08446753,0.012098236,6.557225
7599,167,14972,2138,6dl7_ONC_A_301,6,smina,0.28685578,0.69314388,4.0194125,0.074058995,0,4.1839406
7600,167,14986,2140,6dl7_ONC_C_301,6,smina,0.24238243,0.69294228,3.8819101,0.071584657,0,4.8285355
7601,167,942,134,1h7q_TYD_A_1258,4,gnina,0.40299243,0.69232451,3.9053543,0.25298411,0.00012674876,6.5943719
7602,167,14812,2116,6br1_E3Y_B_505,0,surfdock,0.53737321,0.69125462,3.8205602,1.0379212,0,3.8733641
7603,167,12198,1742,5ha7_WY1_B_402,4,gnina,0.43459233,0.68811139,4.0494232,0.39896056,0.00021459129,4.2579838
7604,167,5751,821,2yp6_C6W_B_1186,4,gnina,0.43459233,0.6863007,3.6613171,0.90791029,0,4.1726475
7605,167,11136,1590,5cfw_53W_A_201,6,smina,0.2822529,0.68557166,4.0341063,0.086308852,0,7.7899063
7606,167,7270,1038,4b1f_KRH_A_1256,4,gnina,0.62840688,0.68520318,5.1639886,0.74466956,4.0960437e-06,6.8158612
7607,167,10252,1464,4wxb_CIT_C_501,4,gnina,0.43238175,0.68487466,4.2627954,0.1593513,0,5.4464161
7608,167,7487,1069,4cdt_M48_A_801,4,gnina,0.43488139,0.68254072,4.1361289,0.56715655,3.4183517e-08,5.6012896
7609,167,7805,1115,4d3s_BOG_H_1000,0,surfdock,0.53737321,0.68220459,4.7819133,0.24233542,0.95094108,3.8536142
7610,167,9244,1320,4mju_27S_A_501,4,gnina,0.47610708,0.68072271,4.759191,0.092926279,0.82674956,4.8758192
7611,167,16552,2364,6png_OSG_B_801,4,gnina,0.43774786,0.68002281,4.6125526,0.16734903,0.12329537,4.4860271
7612,167,16559,2365,6png_OSG_B_804,4,gnina,0.43923457,0.67972945,4.6229987,0.16370673,9.5026989e-06,4.723086
7613,167,13892,1984,5vv5_9OJ_A_803,4,gnina,0.43513692,0.67953468,4.5445204,0.21997893,2.1060541e-08,5.414675
7614,167,16190,2312,6n0z_DP6_F_401,6,smina,0.28226188,0.67920543,3.8611348,0.41364914,0.37845675,4.414478
7615,167,5919,845,2zm9_ACA_A_501,4,gnina,0.43459233,0.67870088,4.2370257,0.37321874,9.5734583e-11,5.1003806
7616,167,74,10,1aia_PMP_B_411,4,gnina,0.43201896,0.67594963,4.2973094,0.14583664,0.94866523,3.4244382
7617,167,14412,2058,5ybp_8SX_B_303,6,smina,0.1893814,0.67548045,3.6623089,0.38514808,0,4.2019395
7618,167,6355,907,3tyn_CXW_A_800,6,smina,0.28226188,0.67527774,4.1436095,0.1967777,0,8.0052375
7619,167,6362,908,3tyn_CXW_B_800,6,smina,0.28226188,0.67527774,4.1436095,0.1967777,0,7.7783299
7620,167,5207,743,2tmk_ATM_B_217,6,smina,0.26744163,0.67513727,3.9201348,0.34726965,0,4.8593598
7621,167,3861,551,2e56_MYR_A_601,4,gnina,0.43459236,0.67405358,4.2938142,0.50309092,8.3647027e-10,4.6346502
7622,167,14956,2136,6cut_FEJ_C_401,4,gnina,0.64855459,0.67361961,5.9312806,0.431559,0.98810039,10.29518
7623,167,9167,1309,4lz7_1YW_B_804,4,gnina,0.45733777,0.67330683,4.468843,0.4849326,3.3472084e-09,4.1383936
7624,167,13899,1985,5vv5_9OJ_B_803,4,gnina,0.43459233,0.67241788,4.5792174,0.22921062,3.090196e-10,5.797696
7625,167,7496,1070,4cjs_L0Y_A_1217,6,smina,0.28226188,0.67179147,3.9968376,0.40274516,0,11.12129
7626,167,14970,2138,6dl7_ONC_A_301,4,gnina,0.63022843,0.67146581,6.0392914,0.18465494,0.80113347,6.5968751
7627,167,1385,197,1kbq_936_C_701,6,smina,0.27627114,0.67098494,4.0936537,0.25233129,0,4.5614225
7628,168,15245,2177,6fld_DQ5_A_604,6,smina,0.28027094,0.75857058,2.9418602,0.19533505,0,8.5732414
7629,168,12851,1835,5kmj_6UF_A_901,6,smina,0.28014594,0.7572243,2.7110054,0.40473986,0.95626855,4.2435914
7630,168,4186,598,2g9z_VNP_A_602,0,surfdock,0.53683096,0.7491923,3.0883329,0.79305762,0,4.2046523
7631,168,4193,599,2g9z_VNP_B_601,0,surfdock,0.53683096,0.7491923,3.0883329,0.79305762,0,4.1621263
7632,168,2365,337,1s3u_TQD_A_187,6,smina,0.20665415,0.74310776,2.9597845,0.16148564,0,4.8289497
7633,168,4192,598,2g9z_VNP_A_602,6,smina,0.20740198,0.74216471,2.5400705,0.64198011,7.5291343e-08,10.3572
7634,168,4199,599,2g9z_VNP_B_601,6,smina,0.20740198,0.74216471,2.5400705,0.64198011,7.9841998e-08,9.9470915
7635,168,14263,2037,5xvv_AKG_A_508,4,gnina,0.43264377,0.74166393,3.7104905,0.025390547,0.00089210218,8.9707861
7636,168,12849,1835,5kmj_6UF_A_901,4,gnina,0.48587086,0.7240484,3.2416179,0.93645936,0.00062762797,5.7110978
7637,168,7783,1111,4d0z_BBK_A_1581,6,smina,0.28814573,0.71954016,3.3414392,0.33806157,0.00018220982,1.6325387
7638,168,6740,962,3wca_FPS_C_402,6,smina,0.28027094,0.71722432,3.6179473,0.057599865,0,7.0150985
7639,168,7797,1113,4d0z_BBK_E_1584,6,smina,0.23181376,0.71645137,3.255985,0.3336513,0.00012755483,1.6206571
7640,168,6726,960,3wca_FPS_B_401,6,smina,0.28027094,0.71459406,3.6491337,0.063856058,0,7.2338039
7641,168,6747,963,3wca_FPS_D_401,6,smina,0.27913327,0.71271806,3.6335785,0.060615648,0,6.9427465
7642,168,7790,1112,4d0z_BBK_B_1580,6,smina,0.23823207,0.71216424,3.3199179,0.33658329,9.7915904e-08,1.77447
7643,168,6719,959,3wca_FPS_A_501,6,smina,0.28027094,0.7089864,3.7127864,0.081425063,0,6.6375786
7644,168,13201,1885,5o3d_9J5_A_501,6,smina,0.43854248,0.70814246,3.3348758,0.93816173,0,5.7413901
7645,168,6733,961,3wca_FPS_C_401,6,smina,0.23645978,0.70812798,3.6491337,0.063856058,0,7.6007999
7646,168,9617,1373,4p8c_Y22_B_502,6,smina,0.28027094,0.70631176,3.1212637,0.71237111,0,6.1056886
7647,168,17688,2526,7ak3_RH8_A_501,6,smina,0.28027094,0.70120265,3.4417708,0.46842813,0,4.8746977
7648,168,16611,2373,6q4r_HJ5_A_1009,0,surfdock,0.59556859,0.69819257,3.9562681,0.82285911,0,4.7933326
7649,168,15110,2158,6f2v_AMP_B_1001,4,gnina,0.43262092,0.69815463,4.2112765,0.048072148,0.90041331,6.7190371
7650,168,650,92,1gij_2PU_A_501,6,smina,0.20740198,0.69809888,2.9146192,0.86432189,0,3.1147003
7651,168,6335,905,3tye_XTZ_A_801,0,surfdock,0.53683096,0.69537388,3.9707463,0.75999826,0.92288041,4.4937103
7652,168,2363,337,1s3u_TQD_A_187,4,gnina,0.42914657,0.6897368,4.0713792,0.11667506,0.98746266,5.1361792
7653,168,5725,817,2yi6_6QM_A_1225,6,smina,0.239492,0.68896163,3.4837048,0.52343363,0,4.9483493
7654,168,4948,706,2qd4_CHD_A_802,6,smina,0.22881506,0.68781466,3.7185681,0.29389647,0,4.0173248
7655,168,16373,2339,6o1s_7SD_E_803,0,surfdock,0.53683096,0.68680498,4.0514455,0.83326614,0.93003853,3.3648307
7656,169,4500,642,2ji6_TPW_B_1566,6,smina,0.27901338,0.76079243,2.7017505,0.17403282,0,6.6515886
7657,169,4493,641,2ji6_TPW_A_1566,6,smina,0.27901338,0.75997163,2.7150662,0.17060198,0,5.9844368
7658,169,15761,2251,6jws_PT1_B_801,4,gnina,0.67392187,0.75433993,4.2149758,0.67139274,0.9945555,5.7176016
7659,169,4521,645,2npq_BOG_A_1000,6,smina,0.27901338,0.75191956,2.6666591,0.31770042,0.9386955,4.9848866
7660,169,15754,2250,6jws_PT1_A_801,4,gnina,0.67292585,0.74861129,4.2546339,0.72706658,0.98923041,9.0083319
7661,169,6836,976,3wsg_CIT_E_302,4,gnina,0.44800089,0.72403779,3.7330961,0.099441431,0.38587088,5.1593996
7662,169,13265,1895,5oew_9TE_B_901,0,surfdock,0.53639859,0.72336268,3.8288572,0.2042338,0.98736748,3.9360865
7663,169,13272,1896,5oew_9TE_C_301,0,surfdock,0.53639859,0.72273485,3.8051808,0.23787001,0.75081606,3.3578079
7664,169,4850,692,2q28_TPP_A_4001,6,smina,0.27773197,0.71846206,3.1671216,0.22368205,0.80282524,7.8635208
7665,169,11085,1583,5c4i_TPP_F_402,4,gnina,0.81067572,0.71547513,6.5232577,0.47023225,0.45696125,10.485259
7666,169,11078,1582,5c4i_TPP_C_402,4,gnina,0.81019006,0.7144572,6.5560493,0.45700023,0.46208042,10.252192
7667,169,5557,793,2x6o_2TC_A_1209,6,smina,0.14362565,0.71306804,2.6947095,0.57378221,0,5.1337542
7668,169,9827,1403,4rii_TYD_A_401,6,smina,0.27901338,0.71151367,3.0798941,0.45134762,0,9.355648
7669,169,9834,1404,4rii_TYD_B_401,6,smina,0.2882536,0.70746961,3.1385658,0.48969212,0,7.4948229
7670,169,7811,1115,4d3s_BOG_H_1000,6,smina,0.29088297,0.70745768,3.5149176,0.11627149,5.9587577e-10,4.4727648
7671,169,13138,1876,5njb_BB2_A_502,6,smina,0.31778512,0.6980677,3.1894581,0.59595281,0,11.975725
7672,169,13145,1877,5njb_BB2_C_502,6,smina,0.31885305,0.69708488,3.2101352,0.59216607,0,12.832878
7673,169,4519,645,2npq_BOG_A_1000,4,gnina,0.48580929,0.69599513,3.9921627,0.37677661,0.94715117,4.2800804
7674,169,10688,1526,4zsy_RW2_C_502,6,smina,0.18740022,0.69503203,2.7779481,0.77037406,0.99436256,9.9133236
7675,169,10681,1525,4zsy_RW2_B_502,6,smina,0.18740022,0.69357228,2.7969863,0.77344155,0.99031391,8.3306331
7676,169,10695,1527,4zsy_RW2_D_502,6,smina,0.18740022,0.69319539,2.8013422,0.77481568,1.3975031e-05,7.7945001
7677,169,12086,1726,5gto_MYR_A_502,4,gnina,0.43275054,0.69150129,3.5140302,0.74506491,0,4.2408337
7678,169,4941,705,2qd4_CHD_A_801,6,smina,0.27901337,0.69038917,3.3766718,0.44354299,0,3.3655402
7679,169,14958,2136,6cut_FEJ_C_401,6,smina,0.45812615,0.69038049,4.1589675,0.23950069,0.98439731,5.3208214
7680,169,17588,2512,6yaw_P9H_B_502,4,gnina,0.75161014,0.68995997,5.210896,1.79497,0.51745813,9.4899265
7681,169,8994,1284,4kux_FPS_B_405,6,smina,0.27901338,0.68781326,3.3841722,0.51363635,0,6.1375055
7682,169,9001,1285,4kux_FPS_C_705,6,smina,0.27901338,0.68781326,3.3841722,0.51363635,0,6.4656543
7683,169,9008,1286,4kux_FPS_D_704,6,smina,0.27901338,0.68776908,3.3816051,0.51692241,0,5.7707848
7684,169,7867,1123,4d96_5PA_D_501,6,smina,0.21131825,0.68740844,3.5046272,0.2914387,0,4.2198635
7685,169,13143,1877,5njb_BB2_C_502,4,gnina,0.69844897,0.68548878,6.1905632,0.30516672,0.96179374,9.3295151
7686,169,13136,1876,5njb_BB2_A_502,4,gnina,0.69463056,0.68514029,6.168673,0.31426221,0.95091423,9.9573424
7687,169,8987,1283,4kux_FPS_A_704,6,smina,0.27255735,0.68477574,3.390569,0.50736898,0,6.0746103
7688,169,13271,1895,5oew_9TE_B_901,6,smina,0.20649851,0.68466725,3.2881422,0.49203488,0,4.2006208
7689,169,1901,271,1o28_UFP_B_708,4,gnina,0.43277346,0.68228542,4.3007188,0.15712114,1.0721248e-05,4.9811356
7690,169,9174,1310,4lz7_1YW_C_804,4,gnina,0.4327505,0.68150808,4.0421214,0.27859801,4.1166882e-08,4.2767253
7691,169,7307,1043,4bbx_LKF_A_1760,6,smina,0.18929339,0.68139162,3.2124043,0.55601019,0,3.2417964
7692,169,144,20,1aua_BOG_A_2,4,gnina,0.43107371,0.68122549,4.0842628,0.15519084,9.016949e-09,3.9377428
7693,169,15789,2255,6jyg_FLC_C_401,4,gnina,0.60735499,0.68081813,4.4319682,0.46397299,0.026896269,5.3898483
7694,169,12529,1789,5ivg_FPS_B_704,6,smina,0.27901338,0.68054352,3.4952819,0.52271235,0,7.3045754
7695,169,1908,272,1o28_UFP_C_713,4,gnina,0.43276313,0.67988547,4.3348031,0.16348429,0.9507085,4.5425378
7696,169,5740,820,2ynf_WHU_A_1563,0,surfdock,0.53639859,0.67927724,3.8593321,0.94176924,0,4.4764038
7697,169,2673,381,1u1g_BBB_C_5300,6,smina,0.29792447,0.67858472,3.7943132,0.30149984,0,9.1355077
7698,169,1922,274,1o29_UFP_A_803,4,gnina,0.43275169,0.67846952,4.3460908,0.16569301,7.9691224e-06,4.5643243
7699,169,15796,2256,6jyg_FLC_D_401,4,gnina,0.56126662,0.67835169,4.435812,0.45541748,0.35726869,5.7094393
7700,169,13278,1896,5oew_9TE_C_301,6,smina,0.20649851,0.67821123,3.1842844,0.7006796,0,3.6381095
7701,169,15679,2239,6jc7_F0G_B_601,6,smina,0.27901338,0.67654605,3.7989118,0.28682739,6.772339e-08,8.6899014
7702,169,6670,952,3w7f_FPS_B_301,6,smina,0.27901338,0.67647068,3.8132002,0.27382761,0,6.0861301
7703,169,13395,1913,5t6b_TMP_D_503,4,gnina,0.4327505,0.67557695,4.1702838,0.25657555,1.5910565e-06,5.4191233
7704,169,6656,950,3w7f_FPS_A_301,6,smina,0.27901338,0.6743291,3.8364003,0.28742915,0,5.8029212
7705,169,17469,2495,6wdw_TWV_A_701,4,gnina,0.45823893,0.67426219,4.4344406,0.26055422,0.63457327,5.2870272
7706,170,10682,1526,4zsy_RW2_C_502,0,surfdock,0.69523617,0.75092977,4.2350111,0.91925442,0,4.5498309
7707,170,10675,1525,4zsy_RW2_B_502,0,surfdock,0.69373993,0.74748476,4.2800736,0.93243378,0,4.3207179
7708,170,17674,2524,6zug_QPW_H_1001,6,smina,0.46115496,0.71126351,4.0146499,0.090061598,0,8.1054471
7709,170,14832,2118,6btq_E8S_A_305,6,smina,0.27866954,0.7060978,2.9408474,0.74657303,0,10.629349
7710,170,14893,2127,6cdy_EY1_A_501,4,gnina,0.43357511,0.69351418,2.9519224,1.2209707,0.95784545,5.9603789
7711,170,14900,2128,6cdy_EY1_B_501,4,gnina,0.43357511,0.69351418,2.9519224,1.2209707,0.10458001,6.6577713
7712,170,5737,819,2yjd_YJD_B_1498,4,gnina,0.43357511,0.69251342,3.9506261,0.23905167,0.0016560646,5.0063115
7713,170,4624,660,2o1o_RIS_A_400,4,gnina,0.43357511,0.68603403,4.0996146,0.20051962,0.16671777,3.4871184
7714,170,5872,838,2z7s_P01_A_1,6,smina,0.25294221,0.68443415,3.2616053,0.71499413,0.86744091,4.4045108
7715,170,13276,1896,5oew_9TE_C_301,4,gnina,0.49949609,0.68060042,3.8973091,0.83727705,3.1051339e-09,4.1144386
7716,170,7279,1039,4b1f_KRH_B_1257,6,smina,0.27866954,0.68004998,3.3948123,0.70778286,0,9.8997133
7717,170,17261,2465,6tot_NRK_A_401,6,smina,0.27866954,0.6793948,3.9083812,0.20527618,0.90011638,6.2760039
7718,170,15693,2241,6jc7_F0G_D_601,6,smina,0.23999438,0.67932947,3.8095553,0.2308563,1.9152359e-07,5.9662486
7719,170,14552,2078,5zg2_ZK1_B_901,6,smina,0.27866954,0.67923147,3.7323544,0.38406536,0,3.6996818
7720,170,11829,1689,5fli_QUE_E_301,6,smina,0.20653489,0.67755364,2.706604,1.2804402,0,2.9511113
7721,170,11843,1691,5fli_QUE_G_301,6,smina,0.20653489,0.67755364,2.706604,1.2804402,0,2.4298453
