query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7722,170,11850,1692,5fli_QUE_H_301,6,smina,0.20653489,0.67755364,2.706604,1.2804402,0,2.67019
7723,170,11857,1693,5fli_QUE_J_301,6,smina,0.20653489,0.67755364,2.706604,1.2804402,0,2.7422374
7724,170,15763,2251,6jws_PT1_B_801,6,smina,0.46112385,0.677415,4.0340233,0.65657002,0,4.5398121
7725,170,17268,2466,6tot_NRK_B_401,6,smina,0.27866941,0.67633133,3.9406502,0.19509785,0.87590499,8.0937229
7726,170,7272,1038,4b1f_KRH_A_1256,6,smina,0.23451766,0.67619127,3.3843701,0.69982755,0,9.9065797
7727,170,16694,2384,6qde_HWW_A_502,6,smina,0.27866954,0.67587242,3.8700409,0.30364427,0,7.0088285
7728,170,15756,2250,6jws_PT1_A_801,6,smina,0.45883715,0.67441405,4.0967846,0.6438545,0,4.273807
7729,170,11836,1690,5fli_QUE_F_301,6,smina,0.20653489,0.67313895,2.7499447,1.3110229,0,3.3413852
7730,170,6234,890,3sjh_LAR_A_503,4,gnina,0.43357511,0.67236605,3.9311354,0.61256236,0.99864198,3.4094107
7731,170,14545,2077,5zg2_ZK1_A_901,6,smina,0.23398017,0.67066467,3.7807913,0.39645663,0,5.1673956
7732,170,11808,1686,5fli_QUE_A_301,6,smina,0.20653489,0.66995639,2.7814372,1.3337317,0,2.3135126
7733,170,11815,1687,5fli_QUE_C_301,6,smina,0.20653489,0.66995639,2.7814372,1.3337317,0,2.7701989
7734,170,13269,1895,5oew_9TE_B_901,4,gnina,0.60130879,0.66907053,4.2678027,0.875875,0.54794392,6.1370192
7735,170,11822,1688,5fli_QUE_D_301,6,smina,0.20468943,0.66651665,2.7814372,1.3337317,0,2.9279246
7736,170,13208,1886,5o3f_9HT_A_501,6,smina,0.27866954,0.66626177,4.2297654,0.11257021,0,8.0962284
7737,170,14641,2091,6a2m_UMP_B_703,4,gnina,0.50502097,0.66453214,4.5789852,0.47041869,0.98375005,4.3769662
7738,170,10518,1502,4z69_DIF_A_1008,4,gnina,0.43397691,0.66326418,4.4716554,0.42947415,0.014437936,5.6755911
7739,170,14406,2058,5ybp_8SX_B_303,0,surfdock,0.43144952,0.66267349,4.4132648,0.2154144,0,4.8683879
7740,170,12032,1718,5g4r_LF1_D_1739,6,smina,0.22719746,0.66093696,3.9926693,0.35522681,0,5.0331798
7741,170,8945,1277,4kfj_1R0_A_202,6,smina,0.24918953,0.65801458,4.1011176,0.32685357,2.5587374e-05,6.7624517
7742,170,14823,2117,6btn_E8M_A_304,4,gnina,0.43357511,0.65795639,3.7840545,1.0330362,0.22348533,5.1635454
7743,170,14634,2090,6a2m_UMP_A_703,4,gnina,0.51064927,0.65769452,4.6852951,0.50540024,0.99129983,4.5884637
7744,170,6502,928,3vc3_C6P_B_501,6,smina,0.2786649,0.65606586,4.385416,0.11046214,0.60601819,4.8604035
7745,170,14944,2134,6cut_FEJ_A_401,6,smina,0.27866954,0.6554363,3.900203,0.64105839,0.96674825,5.4878495
7746,170,14951,2135,6cut_FEJ_B_401,6,smina,0.27866954,0.6554363,3.900203,0.64105839,0.97164883,6.2223854
7747,170,12971,1853,5m0e_7CR_A_922,0,surfdock,0.53619995,0.65480588,3.7204695,1.6086788,0.89477815,4.7786531
7748,170,1315,187,1jyw_147_A_2001,6,smina,0.25125016,0.65431283,3.8349085,0.66500694,0,4.1337864
7749,170,14830,2118,6btq_E8S_A_305,4,gnina,0.48624109,0.65352701,4.2921462,0.93490124,0.00071552896,8.5367686
7750,170,4967,709,2qd4_CHD_B_927,4,gnina,0.43357511,0.65285878,4.9177456,0.10441623,3.6144474e-08,4.4128993
7751,170,6530,932,3vc3_C6P_F_501,6,smina,0.25266042,0.65160196,4.4491,0.10515586,0.65369008,5.0200715
7752,170,4206,600,2giq_NN2_A_1001,6,smina,0.24104458,0.65106415,3.955127,0.59481233,0,4.5226841
7753,170,17338,2476,6uqd_QF4_B_501,6,smina,0.27744469,0.65092974,4.063385,0.52631176,0,17.96453
7754,170,2099,299,1pi3_TZD_A_530,6,smina,0.27727446,0.65045989,4.2699909,0.32707193,0,9.3188683
7755,170,4213,601,2giq_NN2_B_2001,6,smina,0.30165544,0.64922624,4.0630279,0.63776696,0,5.9249781
7756,171,17266,2466,6tot_NRK_B_401,4,gnina,0.81033987,0.72758107,6.126411,0.83006662,0.82665079,7.4333939
7757,171,17259,2465,6tot_NRK_A_401,4,gnina,0.8101866,0.72730332,6.1036677,0.85577142,0.80648131,6.4207163
7758,171,9967,1423,4u8y_MIY_B_1102,6,smina,0.27872094,0.72079452,3.4382689,0.32741925,0,4.4900331
7759,171,644,92,1gij_2PU_A_501,0,surfdock,0.57495976,0.71199757,4.1391125,0.42690799,0.89587387,4.2407293
7760,171,6528,932,3vc3_C6P_F_501,4,gnina,0.85266565,0.71195536,6.9772048,0.42968854,0.93901863,8.8147631
7761,171,5858,836,2z6j_TUI_A_501,6,smina,0.27872094,0.71160626,3.0459023,0.83189791,3.9338088e-09,14.322136
7762,171,5865,837,2z6j_TUI_B_502,6,smina,0.27126028,0.70923361,3.062808,0.84004265,3.9244441e-13,12.513573
7763,171,1551,221,1lfw_AEP_A_683,4,gnina,0.43186561,0.7050647,4.0304909,0.21859968,0.0002049184,3.3171116
7764,171,7314,1044,4bbx_LKF_B_1760,6,smina,0.20792178,0.7007609,3.867342,0.11719462,0,3.7574865
7765,171,16274,2324,6ngp_KKY_A_803,6,smina,0.27105121,0.69899276,3.4127953,0.64142001,0,4.7813297
7766,171,10002,1428,4uch_OLW_A_800,6,smina,0.27872094,0.69771726,3.524622,0.57985538,0,3.9695658
7767,171,11393,1627,5dr9_SKE_A_401,4,gnina,0.43186561,0.6967229,4.3351336,0.046966881,0,4.6891394
7768,171,15224,2174,6fa1_D2Z_B_203,6,smina,0.25865198,0.69507014,3.7331858,0.37428775,0,6.574502
7769,171,14942,2134,6cut_FEJ_A_401,4,gnina,0.80984632,0.69477589,7.5258794,0.21874717,0.96912011,7.8016719
7770,171,14949,2135,6cut_FEJ_B_401,4,gnina,0.80982612,0.69470572,7.5258794,0.21874717,0.97066546,9.3956749
7771,171,7249,1035,4aql_TXC_A_1452,4,gnina,0.40129012,0.69003925,3.9426625,0.32949391,0.93783965,7.6846685
7772,171,10030,1432,4ug7_1EV_A_904,6,smina,0.23637618,0.6868827,3.3660057,0.84890628,1.1954215e-09,8.9770903
7773,171,14434,2062,5ybq_8T0_B_303,0,surfdock,0.43647406,0.68563861,4.2833877,0.48751357,0,4.8460158
7774,171,637,91,1gey_PPE_A_413,0,surfdock,0.53525217,0.68095009,4.5763774,0.45546654,0,3.9491909
7775,171,7662,1094,4cmk_FQW_B_1270,4,gnina,0.43186615,0.67795961,4.4845414,0.34700516,0.072009048,4.6334466
7776,171,16260,2322,6ng5_KMD_B_803,6,smina,0.27872094,0.67573666,3.4987144,0.96125734,0,7.6689985
7777,171,13535,1933,5tix_OQR_A_302,4,gnina,0.43186561,0.67469536,4.1803432,0.57700545,0.060977967,4.6633628
7778,171,5522,788,2wzv_FMN_A_801,6,smina,0.27866669,0.67445725,3.7767992,0.68098456,0,11.532632
7779,171,16253,2321,6ng5_KMD_A_803,6,smina,0.25649451,0.6732724,3.4987144,0.96125734,0,7.6904823
7780,171,5037,719,2qs2_UBF_A_603,4,gnina,0.43186561,0.6731681,4.2926326,0.4921079,0.69927724,4.9581718
7781,171,4659,665,2o7b_HC4_E_701,4,gnina,0.60862581,0.67186387,5.0522614,0.27958164,0.98073718,18.039524
7782,171,2314,330,1rf2_BV4_H_108,4,gnina,0.43426225,0.67140935,4.7298417,0.29047719,0.78308449,6.4210959
7783,171,13542,1934,5tix_OQR_B_302,4,gnina,0.43186561,0.67131369,4.2253938,0.592857,0.065940444,3.8655086
7784,171,356,50,1e26_GPB_A_208,6,smina,0.21774521,0.67068218,3.9658811,0.50979543,0,8.5097511
7785,171,11969,1709,5g09_6DF_D_1476,6,smina,0.19358215,0.67056231,3.9441483,0.41215906,0.98832998,4.6817617
7786,171,11948,1706,5g09_6DF_A_1475,6,smina,0.19358215,0.67015636,3.9653575,0.39777064,0.98866,4.4753554
7787,171,4645,663,2o7b_HC4_C_701,4,gnina,0.60904089,0.66983855,5.0853915,0.28969333,0.97979032,16.394807
7788,171,4666,666,2o7b_HC4_G_701,4,gnina,0.60851186,0.66959337,5.0853915,0.28969333,0.99728374,17.271832
7789,171,4638,662,2o7b_HC4_A_701,4,gnina,0.60768858,0.66942991,5.0853915,0.28969333,0.97827822,20.880618
7790,171,8089,1155,4ejh_0QA_D_502,4,gnina,0.43186561,0.66935057,4.6161518,0.2378784,0.0047171411,21.767655
7791,171,4652,664,2o7b_HC4_D_701,4,gnina,0.60688488,0.66926646,5.0853915,0.28969333,0.97906581,25.351461
7792,171,4248,606,2gyv_HBP_B_545,6,smina,0.27872094,0.66909811,4.1293778,0.44490871,0,7.760707
7793,171,6677,953,3w7f_FPS_B_302,6,smina,0.27872094,0.66879421,4.2759438,0.30365765,0,7.2670164
7794,171,15852,2264,6krs_CIT_B_301,4,gnina,0.43269969,0.66827235,4.8312545,0.21812125,0.016204057,7.5060709
7795,171,3121,445,1yee_PNB_H_551,6,smina,0.25189427,0.66792096,4.0500693,0.4990837,0.20134637,7.3953873
7796,171,14776,2110,6ba2_7KM_A_809,6,smina,0.23882415,0.66758048,4.1203876,0.42251915,0.996747,7.1925055
7797,171,17289,2469,6tt4_FT8_B_711,6,smina,0.21588735,0.66704092,4.2884884,0.2455477,0,6.9518653
7798,171,15859,2265,6krs_CIT_C_301,4,gnina,0.43308612,0.66698084,4.8712068,0.20585784,0.016074281,7.4440263
7799,171,15873,2267,6krs_CIT_F_301,4,gnina,0.43242508,0.66691791,4.8637643,0.20653878,0.0088533478,8.9745621
7800,171,9799,1399,4r2n_PLP_A_401,6,smina,0.27872094,0.66618128,4.0296311,0.59596664,0.97918659,11.09552
7801,171,11690,1670,5f79_4V7_A_4000,0,surfdock,0.57495976,0.66613393,4.6825175,0.71514356,0.96011011,4.4131304
7802,171,11962,1708,5g09_6DF_C_1475,6,smina,0.19358215,0.66535393,4.0459895,0.39878687,0.98763188,5.9464501
7803,171,137,19,1aua_BOG_A_1,4,gnina,0.40129012,0.66416089,4.0949779,0.60836637,1.1729994e-07,4.1077861
7804,171,5387,769,2vzu_PNJ_A_1901,4,gnina,0.43186561,0.66336002,4.3563046,0.60887682,0.34050616,6.8931338
7805,171,3268,466,1zjp_DR4_A_1,6,smina,0.23337448,0.66253685,3.9605386,0.66352069,0.890226,8.9878228
7806,172,6124,874,3rgz_BLD_A_800,6,smina,0.20650808,0.72010091,2.3935061,0.86431891,0.98551077,4.8833064
7807,172,6472,924,3v8n_5NB_A_301,4,gnina,0.43110863,0.70724346,3.1564014,0.54627603,0.021190585,2.9460339
7808,172,4794,684,2pt6_S4M_A_501,6,smina,0.27882203,0.70352499,3.3766305,0.22363921,0.98876726,4.7757969
7809,172,4801,685,2pt6_S4M_B_502,6,smina,0.27882203,0.7007604,3.4293365,0.21398799,0.99001806,9.0965086
7810,172,11963,1709,5g09_6DF_D_1476,0,surfdock,0.68952761,0.69898978,4.9718394,0.98932964,0.9898245,4.1086181
7811,172,11942,1706,5g09_6DF_A_1475,0,surfdock,0.68964946,0.69733144,5.0090518,0.99101526,0,4.2912402
7812,172,11956,1708,5g09_6DF_C_1475,0,surfdock,0.68926988,0.69651271,5.0219159,0.99315411,0,4.3781633
7813,172,648,92,1gij_2PU_A_501,4,gnina,0.56221058,0.6732727,3.8461792,0.9797622,0,4.8155066
7814,172,15455,2207,6gqk_F88_A_1001,6,smina,0.45743614,0.67301399,4.2234225,0.39207515,0,16.029498
7815,172,6118,874,3rgz_BLD_A_800,0,surfdock,0.53465165,0.67222479,3.4303505,1.3480903,0.025871044,4.6754073
7816,172,6339,905,3tye_XTZ_A_801,4,gnina,0.63878084,0.66554803,5.0278535,1.0448937,0.79584104,6.1402578
7817,172,14928,2132,6cqu_HI6_A_601,4,gnina,0.43369393,0.6651303,4.3455014,0.18986244,0.0018079118,4.8749637
7818,172,1138,162,1iwe_IMP_B_1452,4,gnina,0.43369393,0.66274093,4.5371251,0.044333126,0.00098386525,5.3405556
7819,172,7889,1127,4dd8_BAT_B_1000,0,surfdock,0.53465165,0.66172636,4.2249417,0.76535147,0.93643228,4.561592
7820,172,4939,705,2qd4_CHD_A_801,4,gnina,0.43369393,0.66155749,4.4449954,0.26610667,6.6848361e-08,4.0934455
7821,172,3329,475,1zpd_CIT_B_610,4,gnina,0.43605635,0.65950417,4.7405653,0.11370885,0.9069543,6.3800515
7822,172,4960,708,2qd4_CHD_B_926,4,gnina,0.43369393,0.65901911,4.4069209,0.24733627,7.7195174e-06,4.2280959
7823,172,12963,1851,5lwy_OLB_A_407,6,smina,0.27882203,0.65768436,4.0922942,0.29359463,2.5687368e-08,14.989501
7824,172,7882,1126,4dd8_BAT_A_1000,0,surfdock,0.53465165,0.656171,4.3083158,0.79821855,0,4.5834627
7825,172,4974,710,2qd4_CHD_B_928,4,gnina,0.43369393,0.65615617,4.4449954,0.26610667,1.3717421e-07,4.391
7826,172,14935,2133,6cqu_HI6_B_601,4,gnina,0.43369393,0.65545775,4.4866195,0.23846219,0.13503135,5.8452352
7827,172,12116,1730,5gzz_GSH_C_301,6,smina,0.29213247,0.65269365,4.1994176,0.31108838,4.7908883e-06,4.9387334
7828,172,15372,2196,6fs7_E4Z_F_903,0,surfdock,0.57470716,0.65075534,4.9973521,0.31325406,0.00056997011,4.6432709
7829,172,6493,927,3vc3_C6P_A_501,4,gnina,0.66785865,0.6438671,6.6000271,0.52818906,3.7563758e-05,8.0894238
7830,172,11823,1689,5fli_QUE_E_301,0,surfdock,0.57470716,0.64250012,5.1081271,0.38755584,0.99697999,3.8073196
7831,172,11837,1691,5fli_QUE_G_301,0,surfdock,0.57470716,0.64250012,5.1081271,0.38755584,0.82699134,3.8072462
7832,172,11844,1692,5fli_QUE_H_301,0,surfdock,0.57470716,0.64250012,5.1081271,0.38755584,0,3.7948451
7833,172,11851,1693,5fli_QUE_J_301,0,surfdock,0.57470716,0.64250012,5.1081271,0.38755584,0,3.7753083
7834,173,776,110,1h1i_QUE_C_1358,6,smina,0.20681964,0.70648423,2.5128479,0.33526149,0,2.7134559
7835,173,783,111,1h1i_QUE_D_1357,6,smina,0.20681964,0.70577581,2.5299432,0.32923999,0,2.9930078
7836,173,769,109,1h1i_QUE_B_1356,6,smina,0.20681964,0.70506063,2.5471461,0.32324961,0,2.7370534
7837,173,790,112,1h1m_KMP_A_1360,6,smina,0.20681964,0.68431108,2.7322483,0.47894904,0,2.6738992
7838,173,797,113,1h1m_KMP_C_1358,6,smina,0.20681964,0.68024481,2.776509,0.50515461,0,2.6754386
7839,173,770,110,1h1i_QUE_C_1358,0,surfdock,0.53352727,0.65884048,3.7522335,0.71972287,0,3.7784095
7840,173,16377,2339,6o1s_7SD_E_803,4,gnina,0.64172461,0.65857204,4.8927326,0.83736461,0.31377997,7.8122605
7841,173,777,111,1h1i_QUE_D_1357,0,surfdock,0.53352727,0.65841417,3.7622926,0.7189101,0.99102434,3.9360502
7842,173,7896,1128,4dd8_BAT_C_1000,0,surfdock,0.53352727,0.65839062,4.3738151,0.10789984,0.59027314,4.893446
7843,173,763,109,1h1i_QUE_B_1356,0,surfdock,0.53352727,0.65798471,3.7724991,0.71803659,0.99406393,3.8209774
7844,173,16587,2369,6pvi_OZ7_A_501,4,gnina,0.43207161,0.65484574,3.7530754,0.41139904,0,4.0707065
7845,173,4792,684,2pt6_S4M_A_501,4,gnina,0.81008067,0.64984356,6.6039433,1.3791915,0.98863972,6.4535641
7846,173,11830,1690,5fli_QUE_F_301,0,surfdock,0.57469498,0.64943775,4.4010887,0.36324796,0,2.8296642
7847,173,11816,1688,5fli_QUE_D_301,0,surfdock,0.57775265,0.64752068,4.4352317,0.37870479,0,3.8000864
7848,173,11802,1686,5fli_QUE_A_301,0,surfdock,0.57469498,0.64728077,4.4352317,0.37870479,0,3.7880706
7849,173,11809,1687,5fli_QUE_C_301,0,surfdock,0.57469498,0.64728077,4.4352317,0.37870479,0,5.7402666
7850,173,7893,1127,4dd8_BAT_B_1000,4,gnina,0.64541628,0.6463277,5.3167553,0.77646303,3.0038879e-07,10.171913
7851,173,784,112,1h1m_KMP_A_1360,0,surfdock,0.53352727,0.6445163,4.2233481,0.56938708,0,3.7219702
7852,173,791,113,1h1m_KMP_C_1358,0,surfdock,0.53352727,0.64421137,4.243629,0.5561676,0,3.8149461
7853,173,15337,2191,6fs7_E4Z_A_903,0,surfdock,0.53352727,0.64383872,4.205544,0.60289735,0,4.3990724
7854,173,7832,1118,4d5e_TPP_A_1589,6,smina,0.22617623,0.64376763,3.503257,0.53814566,0,6.3808969
7855,173,4799,685,2pt6_S4M_B_502,4,gnina,0.81007634,0.64326206,6.7502999,1.449608,0.98951126,6.3642084
7856,173,13626,1946,5u8z_83D_B_602,4,gnina,0.43207161,0.6348846,4.4900723,0.23558675,1.5370638e-06,30.061559
7857,173,17506,2500,6xeb_V1P_A_411,6,smina,0.27892942,0.63432612,3.8847778,0.41133398,0,13.463013
7858,173,16307,2329,6nhd_KNV_B_803,4,gnina,0.46034879,0.63395695,4.82795,0.053330619,5.2273014e-12,4.9723682
7859,173,2954,422,1x29_PMG_B_1413,0,surfdock,0.53352727,0.63341642,4.5538764,0.50253886,0,4.4424267
7860,173,4953,707,2qd4_CHD_A_803,4,gnina,0.43207161,0.63328414,4.4250603,0.21240835,3.1758291e-07,4.0629989
7861,173,13633,1947,5u8z_83D_C_602,4,gnina,0.43207161,0.63290236,4.5244374,0.24570651,3.5625618e-07,10.990908
7862,173,2681,383,1u1g_BBB_F_8300,0,surfdock,0.43499725,0.63192221,4.6786346,0.21892831,0,4.5532124
7863,173,17457,2493,6vv9_RQ1_B_304,6,smina,0.20957221,0.63080341,3.9370832,0.37183696,7.5524823e-10,6.8858042
7864,173,13640,1948,5u8z_83D_D_602,4,gnina,0.43207161,0.62949467,4.4900723,0.23558675,4.3888664e-08,10.547421
7865,173,16426,2346,6ofr_BOG_A_805,4,gnina,0.43207161,0.62774013,4.121357,0.76583624,2.2532843e-10,4.7311932
7866,173,17317,2473,6u6c_PZV_F_802,6,smina,0.26388678,0.62762788,3.9762638,0.44601956,0,4.0076973
7867,173,11967,1709,5g09_6DF_D_1476,4,gnina,0.92155536,0.62726167,7.6946778,1.7191982,0.79698222,7.8298521
7868,173,8544,1220,4i2p_G73_A_601,4,gnina,0.67419795,0.62669109,6.0827084,1.0819176,0.99336257,10.332049
7869,173,13619,1945,5u8z_83D_A_602,4,gnina,0.43207161,0.62603994,4.554203,0.25325406,0,10.229188
7870,173,16419,2345,6ofr_BOG_A_804,4,gnina,0.43207161,0.62348808,4.2192817,0.75769573,0.00071881402,5.3617663
7871,173,16412,2344,6ofr_BOG_A_803,4,gnina,0.43207161,0.62322172,4.229187,0.75820619,0.00027012175,4.4837395
7872,173,16405,2343,6ofr_BOG_A_802,4,gnina,0.43276275,0.62315112,4.3421879,0.74434966,0.00027605543,4.7617952
7873,173,4241,605,2gyv_HBP_A_1409,6,smina,0.27892942,0.62293696,3.9308929,0.62210053,0,11.106429
7874,173,17472,2496,6wiw_I14_A_601,0,surfdock,0.53352727,0.62176958,4.9697108,0.37870005,0.97131085,4.1481539
7875,173,7895,1127,4dd8_BAT_B_1000,6,smina,0.28799609,0.62173821,4.3023763,0.3059656,0,13.585846
7876,173,14245,2035,5xsm_8EO_A_705,0,surfdock,0.57469498,0.62079757,5.2704616,0.19522372,0.96814297,4.0302039
7877,173,17644,2520,6zi7_QR8_F_503,4,gnina,0.43208249,0.62058657,4.9160533,0.21499293,0.98630957,6.9950933
7878,173,17616,2516,6zi7_QR8_A_502,4,gnina,0.43207731,0.6203662,4.91436,0.21631876,0.99600034,7.4665222
7879,173,7839,1119,4d5e_TPP_B_1590,6,smina,0.27892942,0.62008579,3.7395537,0.87997234,0.96079979,6.5056724
7880,173,774,110,1h1i_QUE_C_1358,4,gnina,0.42952689,0.61952057,4.0577712,0.72362643,0.98421302,4.755034
7881,173,14116,2016,5x5d_UMP_C_401,4,gnina,0.4977785,0.61902531,4.7215171,0.61393964,0.98271806,5.6065292
7882,173,17637,2519,6zi7_QR8_D_502,4,gnina,0.43207165,0.61899977,4.9092841,0.22029927,0.00070660118,7.11091
7883,173,781,111,1h1i_QUE_D_1357,4,gnina,0.42952689,0.61877888,4.0716419,0.72761852,0,4.621351
7884,174,4046,578,2fhk_MFN_B_602,0,surfdock,0.53193297,0.70587724,3.7045183,0.3645618,0,4.7510751
7885,174,4039,577,2fhk_MFN_A_600,0,surfdock,0.53193297,0.70376381,3.7473996,0.35792679,0,4.7241905
7886,174,10686,1526,4zsy_RW2_C_502,4,gnina,0.7974669,0.68036321,7.2434273,0.025340533,0.99101208,11.812075
7887,174,10679,1525,4zsy_RW2_B_502,4,gnina,0.79749801,0.67897087,7.2797112,0.028871583,0,9.349308
7888,174,7746,1106,4d06_NAR_E_301,4,gnina,0.61052894,0.67893526,4.3312335,0.32436886,0.98659306,5.868262
7889,174,11946,1706,5g09_6DF_A_1475,4,gnina,0.79751083,0.67537311,6.7170568,0.69246596,0.25308546,8.532569
7890,174,11960,1708,5g09_6DF_C_1475,4,gnina,0.79751883,0.6744337,6.7297883,0.70781076,0.81448353,7.9466749
7891,174,14209,2029,5xj7_87O_A_309,6,smina,0.39039671,0.67344812,3.7275074,0.39123887,0.90779839,7.6440134
7892,174,10430,1490,4yjs_4DN_A_701,0,surfdock,0.53193297,0.67330713,4.2482438,0.41792271,0,4.5337288
7893,174,10882,1554,5a8k_COM_D_555,4,gnina,0.38989122,0.67316458,3.8148854,0.29313961,0,13.413628
7894,174,767,109,1h1i_QUE_B_1356,4,gnina,0.61046224,0.66941587,4.7005029,0.14281474,0,4.6660092
7895,174,643,91,1gey_PPE_A_413,6,smina,0.2776441,0.66606928,4.0557361,0.14989032,0,10.440591
7896,174,9645,1377,4pgi_Y69_A_303,6,smina,0.20602883,0.66357866,3.4141486,0.73668218,2.9622434e-11,8.0617402
7897,174,16533,2361,6pn9_OU7_B_803,6,smina,0.20519335,0.66352408,3.8954449,0.21375073,0,7.2436753
7898,174,2567,366,1tl2_NDG_A_238,5,autodock,0.13459843,0.65983737,2.5828645,1.1073519,0.98014289,20.072807
7899,174,6523,931,3vc3_C6P_E_501,6,smina,0.24928279,0.65962239,4.2626019,0.032865863,0.5682615,6.465399
7900,174,6122,874,3rgz_BLD_A_800,4,gnina,0.80949291,0.65803736,6.1229072,2.0214133,0.9708063,5.6475863
7901,174,7739,1105,4d06_NAR_C_301,4,gnina,0.43098062,0.65733653,4.3071175,0.33528131,0.99165115,26.565815
7902,174,16568,2366,6po9_OS7_A_803,6,smina,0.24010309,0.65711334,4.2841921,0.047548965,7.5325515e-14,4.618569
7903,174,17163,2451,6t9c_MX8_A_501,6,smina,0.2776441,0.65650776,4.0248156,0.36162111,0,8.2190449
7904,174,16575,2367,6po9_OS7_B_804,6,smina,0.22037255,0.65556146,4.3083758,0.044878989,8.7493072e-12,4.4263257
7905,174,277,39,1d7a_AIR_C_400,4,gnina,0.43098067,0.6540466,4.436235,0.39886409,1.1507757e-06,5.0408707
7906,174,711,101,1gz5_G6P_B_901,4,gnina,0.43098067,0.65207731,4.3353367,0.54258156,1.2221562e-06,5.079922
7907,174,16356,2336,6nyo_U94_A_301,4,gnina,0.74626777,0.65151867,6.8340259,0.94374782,0.92698156,6.8659777
7908,174,928,132,1h69_ARH_C_1275,4,gnina,0.38989122,0.64957626,3.8381157,0.72773105,4.7567371e-06,4.3270485
7909,174,718,102,1gz5_G6P_C_901,4,gnina,0.43098093,0.6478265,4.4345355,0.54216403,3.3112043e-06,5.2826121
7910,174,16496,2356,6p9t_O5D_A_307,4,gnina,0.43098074,0.6470953,4.1811328,0.80948192,1.5596822e-09,6.1931396
7911,174,4393,627,2ixi_TYD_A_1182,4,gnina,0.43098062,0.64549579,4.7462945,0.14043233,0.0060292577,4.6633699
7912,174,9797,1399,4r2n_PLP_A_401,4,gnina,0.80967704,0.64379799,8.117527,0.48293364,0.97958681,9.2934236
7913,174,14440,2062,5ybq_8T0_B_303,6,smina,0.23683619,0.64119388,4.0522704,0.59127361,0,4.1578568
7914,174,6500,928,3vc3_C6P_B_501,4,gnina,0.64497248,0.64099319,6.5741539,0.08907868,0.94751591,13.556924
7915,174,14816,2116,6br1_E3Y_B_505,4,gnina,0.43098062,0.64007154,4.8955097,0.10769922,0.023130243,8.7751442
7916,174,14361,2051,5yb7_ORN_B_602,4,gnina,0.43102205,0.6390745,4.3534188,0.83981323,0.12745456,35.101254
7917,174,9639,1377,4pgi_Y69_A_303,0,surfdock,0.53193297,0.63796365,4.2871699,1.1331574,0.96262219,4.4458797
7918,174,15672,2238,6jc7_F0G_A_601,6,smina,0.24119155,0.63793792,4.1078525,0.61287487,4.334176e-08,5.6134386
7919,174,5352,764,2vmw_PLP_A_501,4,gnina,0.43103033,0.63720953,4.9120746,0.32853699,0.036986506,5.3835308
7920,174,15343,2191,6fs7_E4Z_A_903,6,smina,0.2776441,0.63686019,4.4841862,0.29967526,0,4.1097238
7921,174,2960,422,1x29_PMG_B_1413,6,smina,0.2776441,0.63366723,4.3044224,0.54754019,0.88389943,6.3966713
7922,174,879,125,1h48_GPP_E_904,4,gnina,0.43098062,0.63276588,4.6813641,0.48348796,0.071346744,4.5912288
7923,174,7837,1119,4d5e_TPP_B_1590,4,gnina,0.80974431,0.6319168,7.9514046,1.0543149,0.99438554,7.6225723
7924,174,15810,2258,6jyg_FLC_E_402,4,gnina,0.3904603,0.63170843,4.5522542,0.39769542,1.9979184e-06,6.3412933
7925,174,15187,2169,6f77_PLP_C_600,4,gnina,0.43098132,0.62977325,4.682466,0.70117038,3.3601838e-05,7.1131681
7926,174,6514,930,3vc3_C6P_D_501,4,gnina,0.62917859,0.62916731,6.6444545,0.12099937,0.93963866,9.8743895
7927,174,14713,2101,6av2_BY7_B_803,6,smina,0.22587428,0.62592582,4.2781634,0.68858141,0,6.7581557
7928,174,15194,2170,6f77_PLP_D_600,4,gnina,0.43098062,0.62561592,4.6038284,0.72473723,0.98392027,7.3605864
