query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7929,174,4052,578,2fhk_MFN_B_602,6,smina,0.20602883,0.62537205,3.9327202,0.98719233,0,15.490016
7930,174,692,98,1gsq_GDN_A_203,6,smina,0.20602883,0.6248233,4.6327529,0.29924306,5.0084023e-06,12.871435
7931,174,16286,2326,6ngu_KMJ_B_803,4,gnina,0.49555206,0.62461176,5.0062604,0.66283965,0,5.3721606
7932,174,15180,2168,6f77_PLP_A_600,4,gnina,0.43098062,0.62412275,4.6537151,0.70975155,0,7.3028052
7933,174,13215,1887,5o3g_9J8_B_501,6,smina,0.24990419,0.62410129,4.7192397,0.31001967,0,7.5230775
7934,175,9195,1313,4m54_AE5_A_403,4,gnina,0.3836652,0.77462505,3.4492066,0.17653106,0,3.1661107
7935,175,17476,2496,6wiw_I14_A_601,4,gnina,0.67167878,0.73543521,4.6277947,1.1559432,0.12974085,5.1618245
7936,175,12108,1729,5gwx_SAR_A_302,5,autodock,0.17039093,0.71374625,3.4304054,0.67925495,0.82748064,4.5740634
7937,175,9678,1382,4q3a_2YC_B_904,4,gnina,0.43063989,0.70215103,4.5734563,0.19090368,0.97992052,4.1014986
7938,175,13091,1870,5n5k_HAE_A_306,1,unimol,0.66807862,0.690911,6.3270493,0.2936554,0.96926924,21
7939,175,6164,880,3roe_THM_F_265,4,gnina,0.43174858,0.68934949,4.5199451,0.58981341,0.98829403,6.3524501
7940,175,17478,2496,6wiw_I14_A_601,6,smina,0.30040831,0.68887422,3.6090736,1.1619678,0,5.3500486
7941,175,16841,2405,6r73_LMP_B_301,6,smina,0.21094066,0.68756768,4.316195,0.41664049,0,8.0588347
7942,175,10870,1552,5a86_D7E_B_1432,6,smina,0.27883117,0.68697212,4.1998305,0.58290976,0,5.4029563
7943,175,14123,2017,5x5d_UMP_D_401,4,gnina,0.43063989,0.68615606,4.5425758,0.48103747,0.57401564,5.638374
7944,175,3742,534,2caq_GSH_A_1208,4,gnina,0.4306413,0.68458818,4.8172665,0.34999514,0.00028941252,4.3956822
7945,175,15775,2253,6jx9_CQC_A_501,4,gnina,0.46352154,0.68211207,4.9074955,0.3709141,0.030228069,4.1697231
7946,175,13381,1911,5t63_ALA_C_1,4,gnina,0.38366716,0.67862371,4.3741441,0.58000857,0,5.0681908
7947,175,17485,2497,6wiw_I14_B_601,6,smina,0.2058291,0.67823819,3.6889725,1.1583493,0,5.7429879
7948,175,10868,1552,5a86_D7E_B_1432,4,gnina,0.48310788,0.67576043,5.0100961,0.40975931,2.7101685e-06,5.4973562
7949,175,16545,2363,6png_OSG_A_803,4,gnina,0.42838521,0.67188366,4.9116087,0.26003596,0.071864658,4.2746433
7950,175,13556,1936,5tm5_7EV_B_601,4,gnina,0.43063989,0.66944516,4.990252,0.32431129,0,5.9534922
7951,175,10910,1558,5abz_Z47_B_201,4,gnina,0.38188702,0.66564016,5.0019164,0.16619277,0.36599928,4.3640303
7952,175,17479,2497,6wiw_I14_B_601,0,surfdock,0.53054272,0.66506146,4.4389052,1.2496166,0.95102656,4.1794404
7953,175,14907,2129,6cgc_F0A_A_402,4,gnina,0.52701821,0.66320492,5.1733932,0.51066303,0.047204281,5.9907433
7954,175,1210,172,1j3i_WRA_A_609,6,smina,0.27883117,0.65997922,5.0820737,0.16102026,7.4726446e-06,6.7027073
7955,175,1217,173,1j3i_WRA_B_709,6,smina,0.26326369,0.65915347,5.0767822,0.1640228,8.4858114e-06,5.9307645
7956,175,14564,2080,5zgr_ZZ7_A_303,4,gnina,0.44117474,0.65880989,5.154726,0.53034788,0.96568782,4.7907153
7957,175,13878,1982,5vuu_9OJ_B_803,4,gnina,0.48441593,0.65762817,5.179913,0.601928,0,4.9628244
7958,175,14909,2129,6cgc_F0A_A_402,6,smina,0.24417321,0.65758644,4.3333564,0.92334735,0,7.8151044
7959,175,7109,1015,4a8p_PAO_D_1340,4,gnina,0.55659173,0.6575604,5.3007817,0.58794284,0.1008177,8.6417413
7960,175,13864,1980,5vut_9OG_B_803,4,gnina,0.43063989,0.6573912,5.0438581,0.49448949,2.4527493e-13,6.407593
7961,175,4372,624,2ij7_TPF_F_2474,4,gnina,0.57358775,0.65730569,5.1550126,0.74713147,8.8298915e-06,10.01731
7962,175,7727,1103,4cx6_Q16_B_800,6,smina,0.27883117,0.65724104,5.1116495,0.16712375,7.5478345e-09,8.1845856
7963,175,16902,2414,6rgg_K3Q_B_402,4,gnina,0.43068676,0.65608197,5.3293295,0.37645197,0.00017064237,5.1465576
7964,175,14557,2079,5zge_ZZ7_B_302,4,gnina,0.43063991,0.65563651,5.154726,0.53034788,0.95815713,4.560066
7965,175,13871,1981,5vuu_9OJ_A_805,4,gnina,0.43064074,0.65505008,5.1233959,0.58628118,0,5.3134771
7966,175,16888,2412,6rgg_K3Q_A_403,4,gnina,0.43064,0.65331528,5.3372421,0.39845431,0.00022155766,5.2054792
7967,175,3933,561,2ei7_D93_A_700,6,smina,0.27883117,0.65280132,4.2653313,1.1098915,0,6.2486476
7968,175,7116,1016,4a8p_PAO_E_1338,4,gnina,0.59673288,0.65225557,5.3865962,0.63890076,0.89500987,6.6766957
7969,175,180,25,1bqp_MAN_C_402,5,autodock,0.17443967,0.65210648,4.8547616,0.28091982,0.98157457,24.430943
7970,175,6257,893,3sru_Q26_X_169,6,smina,0.27883117,0.65180064,5.0539517,0.34003851,0,7.500317
7971,175,12975,1853,5m0e_7CR_A_922,4,gnina,0.62680075,0.65166789,6.0813084,0.84355831,0.92014125,8.1763124
7972,175,14550,2078,5zg2_ZK1_B_901,4,gnina,0.43063989,0.65085603,5.0166078,0.6482982,0.979768,4.8255014
7973,175,10056,1436,4uoc_NCN_B_400,4,gnina,0.43063989,0.6507669,5.1042023,0.56245697,0.95792048,4.1058233
7974,175,9783,1397,4r08_URI_D_901,4,gnina,0.43063989,0.64914219,5.0289035,0.66982609,8.1160254e-05,13.352879
7975,175,15159,2165,6f76_CVK_A_203,4,gnina,0.43063989,0.64862852,5.3133802,0.39554039,0.22856339,6.9733956
7976,175,15714,2244,6jk9_BU0_B_501,6,smina,0.27883117,0.64853815,4.5590138,0.89676785,0,8.3910295
7977,175,2846,406,1vzu_UDP_A_1371,4,gnina,0.43063989,0.64782236,4.970921,0.75404036,0.77646263,5.2704683
7978,175,4932,704,2qd1_CHD_D_802,4,gnina,0.43063989,0.64726929,5.2174535,0.61114526,5.6557695e-11,5.4673389
7979,175,13187,1883,5o3b_9HZ_C_501,6,smina,0.2058291,0.64610825,4.830194,0.58585912,0,6.6673954
7980,175,10885,1555,5a8k_TP7_A_558,0,surfdock,0.53054272,0.6460817,4.6229515,1.4483583,0,2.9580491
7981,175,12016,1716,5g4r_LF1_B_1739,4,gnina,0.43063989,0.64605736,4.701055,1.0592372,0.57918902,5.0168445
7982,175,13173,1881,5o3b_9HZ_A_501,6,smina,0.2058291,0.64592323,4.8355217,0.58405477,0,7.4754867
7983,175,10689,1527,4zsy_RW2_D_502,0,surfdock,0.42386875,0.64581208,5.2317367,0.33545566,0,4.4039708
7984,176,8006,1143,4e7v_CRS_G_101,5,autodock,0.21906127,0.73298379,2.1315472,1.1801922,0.92394001,30.394555
7985,176,8027,1146,4e7v_CRS_O_101,5,autodock,0.21529902,0.72740707,2.1315472,1.1801922,0.80625289,57.330887
7986,176,12691,1813,5jfx_6K4_A_4000,0,surfdock,0.52934499,0.7159219,3.550452,0.92353654,0.94136716,5.14817
7987,176,7985,1140,4e7v_CRS_1_101,5,autodock,0.21041077,0.71012426,2.0826643,1.188761,0.27906952,4.192688
7988,176,15008,2144,6dmi_5T5_A_504,0,surfdock,0.52934499,0.67709595,4.9057422,0.23442852,0.98771329,4.1082817
7989,176,5401,771,2w0b_CMW_A_1450,4,gnina,0.42988427,0.6687063,4.476666,0.65571463,0,4.9777995
7990,176,3800,542,2d1j_D01_A_700,6,smina,0.27570373,0.6672757,4.3117204,0.51691818,0,4.5899051
7991,176,8041,1148,4e7v_CRS_S_101,5,autodock,0.20094486,0.66398339,2.1177976,1.1823226,0.047936036,28.744547
7992,176,5746,820,2ynf_WHU_A_1563,6,smina,0.27570373,0.65638056,4.9066434,0.12288667,0,8.0489161
7993,176,16685,2383,6qdc_HXE_A_1004,4,gnina,0.42989343,0.65357331,4.9542661,0.49375919,0.016836085,4.8541099
7994,176,5429,775,2wch_B7M_A_1145,4,gnina,0.42988423,0.65348401,4.9214582,0.39544511,1.7528431e-06,4.0295008
7995,176,10021,1431,4ug6_XFJ_A_904,4,gnina,0.43015514,0.65008156,5.2155795,0.31060106,4.008391e-09,4.6112421
7996,176,1670,238,1m3u_KPL_I_265,4,gnina,0.5269779,0.65002812,5.3269677,0.3119328,0.94391972,7.0535466
7997,176,5145,735,2r5e_QLP_B_430,0,surfdock,0.52934499,0.64949765,5.1266193,0.56146175,0,4.4178894
7998,176,12697,1813,5jfx_6K4_A_4000,6,smina,0.20397909,0.64548502,3.3298702,0.63822889,0,14.472708
7999,176,13782,1968,5uo5_M4R_A_803,6,smina,0.23895159,0.64439311,4.7580795,0.32307062,0.99294021,6.8947199
8000,176,8663,1237,4i9n_1E5_C_402,4,gnina,0.54972696,0.64427506,5.6171861,0.23018509,0.93864857,10.060153
8001,176,5291,755,2v7o_DRN_A_1303,6,smina,0.24881328,0.64000742,4.4535513,0.87513089,0,13.891648
8002,176,6951,993,3zcm_PX3_A_1214,0,surfdock,0.52934499,0.63482144,5.8528943,0.15609141,0,4.6804358
8003,176,6958,994,3zcm_PX3_B_1216,0,surfdock,0.52934499,0.63482144,5.8528943,0.15609141,0,4.7254709
8004,176,10042,1434,4ugg_S5D_A_904,4,gnina,0.42924943,0.63384875,5.448729,0.18426377,6.972228e-09,5.2866837
8005,176,6341,905,3tye_XTZ_A_801,6,smina,0.36420283,0.63242532,4.4491019,1.0767728,0,6.1221861
8006,176,6663,951,3w7f_FPS_A_302,6,smina,0.23736816,0.63144278,4.7875848,0.5197916,0,6.452828
8007,176,9482,1354,4nkw_PLO_C_601,4,gnina,0.42988424,0.62996555,5.0620332,0.86244279,0.99258858,6.3839773
8008,176,9349,1335,4n4j_HG1_A_606,4,gnina,0.45288018,0.62918107,4.8881154,1.1325736,6.1360333e-09,5.0660855
8009,176,14706,2100,6av2_BY7_A_803,6,smina,0.21393482,0.62879073,4.1774387,0.56131685,0,5.8420282
8010,176,4568,652,2ntk_IMP_C_207,4,gnina,0.42988423,0.62751131,5.593998,0.27125487,0.98463583,4.1454206
8011,176,16699,2385,6qde_HWW_A_503,4,gnina,0.42988423,0.62728723,5.79814,0.072142586,0,5.9598357
8012,177,14063,2009,5x23_LSN_A_502,0,surfdock,0.52874502,0.80658836,3.8998318,0.3286365,0,4.8955941
8013,177,14077,2011,5x23_LSN_A_504,0,surfdock,0.56777832,0.78434685,4.142858,0.36207941,0.05913547,4.4571975
8014,177,5656,808,2xyj_WLM_A_1442,0,surfdock,0.52874502,0.77110484,3.9299843,0.6946578,0,4.4595814
8015,177,5670,810,2xyj_WLM_B_1442,0,surfdock,0.52874502,0.7674349,3.9844377,0.68434417,0.92627018,4.93018
8016,177,3105,443,1y5x_E89_D_1500,4,gnina,0.42954969,0.75103173,4.6205602,0.061198965,0.93575804,4.3976203
8017,177,3098,442,1y5x_E89_A_500,4,gnina,0.42954969,0.74907184,4.6334233,0.072758451,0.98055976,4.5296764
8018,177,2958,422,1x29_PMG_B_1413,4,gnina,0.80932686,0.74265778,6.5251389,0.6447311,0.88123728,7.3705224
8019,177,3091,441,1y5v_NE8_A_500,4,gnina,0.4295497,0.71745743,4.476809,0.73557639,0.99138177,3.7686461
8020,177,13668,1952,5ud3_P6F_B_404,4,gnina,0.57799027,0.71498562,5.3306031,0.096131727,0.91866482,4.5385435
8021,177,15600,2228,6hsg_GM5_A_504,4,gnina,0.42954969,0.71438096,5.0010185,0.17128547,3.8754286e-06,6.7247013
8022,177,15614,2230,6hsg_GM5_D_504,4,gnina,0.42954969,0.71110272,5.0542531,0.16565982,0.61323574,6.6920624
8023,177,7123,1017,4a8p_PAO_F_1340,4,gnina,0.42954969,0.70967578,5.0906878,0.15015437,0.76571764,13.610535
8024,177,13097,1871,5n8c_8Q8_A_403,0,surfdock,0.50697757,0.70915288,4.8447509,0.58710271,0,5.0410398
8025,177,9986,1426,4uc9_ASP_B_1300,4,gnina,0.42954969,0.70532264,4.3839321,0.99349827,2.8807033e-09,5.1517273
8026,177,795,113,1h1m_KMP_C_1358,4,gnina,0.42954969,0.70246943,4.5053525,0.84314477,0.99258705,4.7804437
8027,177,14763,2109,6b9p_D0J_B_1001,0,surfdock,0.52874502,0.700878,4.4780879,1.1154164,0.17947829,4.1147184
8028,177,788,112,1h1m_KMP_A_1360,4,gnina,0.42954969,0.6993875,4.5038772,0.89167893,0.98710826,4.8766871
8029,177,5663,809,2xyj_WLM_B_1441,0,surfdock,0.52874502,0.69741988,4.9377651,0.71114188,0.85546994,5.0574008
8030,177,4554,650,2ntk_IMP_A_205,4,gnina,0.42954969,0.69359633,5.2773037,0.20838393,0.98009597,5.4591235
8031,177,7102,1014,4a8p_PAO_C_1340,4,gnina,0.42603582,0.69087119,5.1545959,0.23284918,0.80080776,6.623323
8032,177,14067,2009,5x23_LSN_A_502,4,gnina,0.4260651,0.6908526,4.8578448,0.55944169,0.98204509,9.5322494
8033,177,12513,1787,5iuy_BOG_B_503,4,gnina,0.46292651,0.69020315,5.6524739,0.041480068,0.91383303,5.9409109
8034,177,15243,2177,6fld_DQ5_A_604,4,gnina,0.42954969,0.68855017,5.3163209,0.24976449,0,7.0687706
8035,177,7427,1061,4c2z_646_A_1498,0,surfdock,0.52874502,0.68836604,4.9832101,0.81472558,0.95322667,6.6881694
8036,177,5250,750,2uza_HTL_B_1236,0,surfdock,0.53346405,0.68619064,4.6850076,1.1820586,0,5.1718785
8037,177,16279,2325,6ngu_KMJ_A_803,4,gnina,0.43999114,0.68617926,4.9686322,0.77451116,1.8426388e-06,7.1569991
8038,177,17483,2497,6wiw_I14_B_601,4,gnina,0.59160326,0.68552123,5.3838387,0.52947217,3.7073442e-06,5.2555571
8039,177,7434,1062,4c2z_646_B_1498,0,surfdock,0.52874502,0.68413281,5.0392299,0.83042395,0,4.892861
8040,177,10000,1428,4uch_OLW_A_800,4,gnina,0.42954969,0.68392147,5.0402789,0.60112321,1.6165646e-08,4.8628674
8041,177,10892,1556,5a8k_TP7_D_554,0,surfdock,0.52874502,0.68322115,5.053936,0.83133745,0,4.0888127
8042,177,8201,1171,4g1q_T27_A_601,4,gnina,0.42954969,0.67695289,5.5863624,0.17135626,2.6334242e-07,5.7852543
8043,177,4596,656,2nu7_COA_E_1025,4,gnina,0.4433657,0.67584682,5.6048799,0.31758848,1.0251491e-10,5.5456509
8044,177,14074,2010,5x23_LSN_A_503,4,gnina,0.42954969,0.6750722,4.9503078,0.83942235,0.00042723731,7.0588699
8045,177,16920,2417,6rhc_K48_A_305,1,unimol,0.8562721,0.67258692,9.1829519,0.11094777,0.96944913,16.87
8046,177,4575,653,2ntk_IMP_D_208,4,gnina,0.42954969,0.67227648,5.5582509,0.27956143,7.5378311e-06,5.4277978
8047,177,13027,1861,5m8d_UGI_B_501,0,surfdock,0.52874502,0.66947566,4.0430436,2.0855265,0.98035145,4.6029128
8048,177,4582,654,2nu7_COA_B_1025,4,gnina,0.42954969,0.66903748,5.6431599,0.3341392,3.4650486e-10,5.3936059
8049,177,4346,620,2iht_TPP_B_600,6,smina,0.38847442,0.66824374,5.1837959,0.55749828,0.83959179,6.2234349
8050,177,7482,1068,4ccu_AWF_A_1500,6,smina,0.44594088,0.66782347,4.657558,1.4106601,0,8.6825882
8051,177,4347,621,2iht_TPP_D_600,0,surfdock,0.52874502,0.6646353,5.5225987,0.69526088,0.41478749,6.4589117
8052,177,3074,439,1y2x_NAG_D_3144,1,unimol,0.84940266,0.6620558,8.4373293,1.0718646,0.96230572,23.45
8053,177,12618,1802,5j61_A3G_C_501,4,gnina,0.46468867,0.66056975,5.839067,0.37848124,0.94384045,17.68329
8054,177,5660,808,2xyj_WLM_A_1442,4,gnina,0.4260651,0.66014917,5.4948521,0.43610644,9.7046703e-05,9.8089649
8055,177,2388,341,1s83_4HA_A_5,1,unimol,0.81392152,0.65986566,7.9085312,1.2617861,0.96651693,23.09
8056,177,5674,810,2xyj_WLM_B_1442,4,gnina,0.4260651,0.65851174,5.567781,0.39260858,0.9293051,8.4520375
8057,177,10891,1555,5a8k_TP7_A_558,6,smina,0.2749719,0.65779296,5.0218415,0.64623642,0.98609124,5.2872061
8058,177,16265,2323,6nga_KL7_A_803,4,gnina,0.42954969,0.65542788,5.2732511,0.86748385,7.403723e-07,5.1096803
8059,177,13388,1912,5t6b_TMP_B_504,4,gnina,0.42954969,0.65524147,5.2665663,0.8776511,0.92135352,9.0756045
8060,177,9272,1324,4mop_2H5_A_802,4,gnina,0.42975025,0.65416535,5.8133531,0.47470266,2.4594775e-06,7.3053959
8061,177,5144,734,2r5e_QLP_A_430,6,smina,0.2749719,0.65290741,4.8976049,0.85530818,0,7.2225717
8062,178,659,94,1giu_ADE_A_300,1,unimol,0.7381274,0.77738151,5.8411484,0.3101818,0,12.77
8063,178,10436,1490,4yjs_4DN_A_701,6,smina,0.27350081,0.70531887,4.0282378,0.86030495,0,8.4233364
8064,178,16573,2367,6po9_OS7_B_804,4,gnina,0.43174679,0.7010195,5.2020507,0.22060654,8.5416241e-12,5.401732
8065,178,16531,2361,6pn9_OU7_B_803,4,gnina,0.44613174,0.69876104,4.9762535,0.4976595,7.8365214e-11,6.071904
8066,178,8622,1231,4i6w_1CO_B_1001,5,autodock,0.24865986,0.69641272,3.3298645,1.0108341,0.53481818,7.2599447
8067,178,16524,2360,6pn9_OU7_A_803,4,gnina,0.4304362,0.69284727,4.9618001,0.48275799,5.2374488e-06,5.9252401
8068,178,13738,1962,5unr_8EV_A_803,4,gnina,0.4304362,0.69237241,5.1843867,0.26774803,5.5719371e-06,4.7744884
8069,178,7781,1111,4d0z_BBK_A_1581,4,gnina,0.58548941,0.69200929,5.4213319,0.28545868,0.0001254788,20.656014
8070,178,16566,2366,6po9_OS7_A_803,4,gnina,0.42758392,0.69118433,5.1873283,0.2085681,8.3485485e-12,5.1688074
8071,178,8546,1220,4i2p_G73_A_601,6,smina,0.45157963,0.69067705,4.22895,1.3771324,0.99240886,8.8807466
8072,178,10133,1447,4v3w_E2Z_A_800,4,gnina,0.43044194,0.6881587,5.1163535,0.4976989,1.0010576e-10,5.1127406
8073,178,8903,1271,4k5g_Q13_A_803,6,smina,0.27055339,0.67948076,4.8377061,0.27809048,1.2075471e-12,6.8065
8074,178,10140,1448,4v3w_E2Z_B_800,4,gnina,0.42793367,0.67900404,5.0437846,0.5561654,1.3316878e-13,5.2490657
8075,178,15012,2144,6dmi_5T5_A_504,4,gnina,0.68682507,0.67511859,6.581398,0.89679468,0.57661169,5.4326481
8076,178,14690,2098,6ald_2FP_B_700,4,gnina,0.43043715,0.6718784,4.8577571,1.027788,3.3368578e-06,5.9183163
8077,178,7473,1067,4cb5_93G_A_1484,4,gnina,0.4304362,0.67157384,5.0398388,0.76010364,0.00011797458,4.1025466
8078,178,7809,1115,4d3s_BOG_H_1000,4,gnina,0.59466864,0.66937578,5.7369847,0.37699533,2.0973815e-07,8.8262574
8079,178,3833,547,2dv0_ZST_A_600,4,gnina,0.4304362,0.66886711,5.4496884,0.39791924,0.97243901,5.3074447
8080,178,12030,1718,5g4r_LF1_D_1739,4,gnina,0.42957172,0.66732338,5.4280314,0.37854615,0.99701573,5.3438541
8081,178,14683,2097,6ald_2FP_A_700,4,gnina,0.4304362,0.66673603,4.8577571,1.027788,2.1624969e-06,7.1249077
8082,178,4141,591,2fz8_ZST_A_600,4,gnina,0.4304362,0.66383526,5.5233917,0.41437984,0.99334807,7.6681023
8083,178,17596,2513,6ypv_AKG_A_302,5,autodock,0.24230031,0.66283368,2.7109101,1.4370923,0.0292738,9.0919864
8084,178,1110,158,1itw_ICT_B_744,4,gnina,0.43043634,0.66230396,5.696888,0.35757425,0.013753761,9.4803039
8085,178,12775,1825,5k5m_68T_A_1003,0,surfdock,0.52680906,0.66004263,5.637424,0.59091514,0.33246179,4.5512195
8086,178,10434,1490,4yjs_4DN_A_701,4,gnina,0.48532371,0.65936344,5.2643771,0.9367944,0.001032364,6.9706642
8087,178,11827,1689,5fli_QUE_E_301,4,gnina,0.61731362,0.65031271,6.1429672,0.36261854,0,32.570257
8088,178,17315,2473,6u6c_PZV_F_802,4,gnina,0.53641017,0.64981694,5.6190133,0.83837396,0.97899957,9.9320502
8089,178,15362,2194,6fs7_E4Z_D_903,4,gnina,0.45748061,0.64939363,6.0976105,0.25737515,0,6.0947445
8090,178,16773,2396,6qrn_RIP_A_500,1,unimol,0.66249943,0.64895911,6.7902074,1.0694008,0,14.98
8091,178,11841,1691,5fli_QUE_G_301,4,gnina,0.53730294,0.64751602,6.1429672,0.36261854,0.92247166,7.3092218
8092,178,16251,2321,6ng5_KMD_A_803,4,gnina,0.52752745,0.64537841,6.0086441,0.53388894,0,5.1608901
8093,178,15355,2193,6fs7_E4Z_C_903,4,gnina,0.4642773,0.64467996,6.1872725,0.27383515,0.95085,6.9260885
8094,178,77,11,1aiq_CB3_A_266,0,surfdock,0.52680906,0.64300112,5.2684145,1.2986021,0.93128278,4.8039041
8095,178,15369,2195,6fs7_E4Z_E_903,4,gnina,0.4304362,0.64204942,6.0801444,0.27277005,7.9319298e-05,7.4701527
8096,178,11491,1641,5edh_5MF_B_803,4,gnina,0.4304362,0.6415879,5.7825227,0.57964778,0.99529393,6.5782587
8097,178,15376,2196,6fs7_E4Z_F_903,4,gnina,0.43044031,0.64103521,6.1873126,0.29259965,0.97452401,6.185947
8098,178,2945,420,1x09_IPE_A_901,5,autodock,0.561731,0.64074425,5.0810056,1.5764242,0.018630758,5.861679
8099,178,2965,423,1x2a_PDG_A_413,4,gnina,0.56128695,0.64055315,5.6697884,0.98995078,0.97851814,7.3680452
8100,178,11498,1642,5edh_5MF_D_803,4,gnina,0.4304362,0.63958067,5.8160229,0.58663052,1.1401345e-08,8.5422058
8101,178,16188,2312,6n0z_DP6_F_401,4,gnina,0.52558511,0.63940583,6.0408912,0.57626832,0,6.5771969
8102,178,5151,735,2r5e_QLP_B_430,6,smina,0.27350081,0.63927007,5.2355628,0.73216534,0,6.3690655
8103,178,15348,2192,6fs7_E4Z_B_903,4,gnina,0.4304362,0.63905409,6.1459756,0.2673614,0.97425128,7.3453941
8104,178,8629,1232,4i6y_MEV_A_501,5,autodock,0.25185709,0.63880038,3.5829532,1.6818641,0.47162222,9.6335978
8105,178,11484,1640,5edh_5MF_A_803,4,gnina,0.4304362,0.63708398,5.8580298,0.59551281,7.7184361e-05,8.6306142
8106,178,11708,1672,5faj_DCS_B_401,4,gnina,0.4304362,0.63674103,5.8827128,0.57786709,0.99189618,8.0216131
8107,178,11715,1673,5faj_DCS_C_401,4,gnina,0.4304362,0.63649917,5.8966708,0.56887889,0,6.9669172
8108,178,17245,2463,6tol_NQW_A_201,4,gnina,0.4304362,0.6363461,6.3705368,0.098161586,0.00094125083,8.1763278
8109,178,11701,1671,5faj_DCS_A_401,4,gnina,0.4304362,0.6356517,5.9389653,0.54404324,3.6731228e-07,6.4915077
8110,178,8636,1233,4i6y_MEV_B_1001,5,autodock,0.24984813,0.635148,3.5829532,1.6818641,0.49691222,8.6960388
8111,178,15341,2191,6fs7_E4Z_A_903,4,gnina,0.4304362,0.63503159,6.2114072,0.28441957,0.96536331,6.0914055
8112,179,13031,1861,5m8d_UGI_B_501,4,gnina,0.68573812,0.75888798,5.4482551,0.73037004,0.99549744,11.320527
8113,179,12443,1777,5ijz_AKG_D_502,4,gnina,0.61624828,0.72391679,5.2817307,0.24472086,0.55462288,29.454953
8114,179,13033,1861,5m8d_UGI_B_501,6,smina,0.30457528,0.72096548,4.6052203,0.60730606,0,6.5356727
8115,179,17448,2492,6vv9_RQ1_A_202,4,gnina,0.42872156,0.71142812,5.395937,0.17036949,3.9642595e-06,6.2801646
8116,179,1442,206,1knu_YPA_A_1001,0,surfdock,0.52580757,0.71088628,4.4541888,1.2091415,0.98339956,4.53872
8117,179,17455,2493,6vv9_RQ1_B_304,4,gnina,0.43832281,0.7107264,5.4437213,0.15733831,0.07095495,6.047024
8118,179,12422,1774,5ijz_AKG_A_502,4,gnina,0.43031806,0.70873686,5.3644352,0.25398934,0,28.682882
8119,179,14069,2009,5x23_LSN_A_502,6,smina,0.53296112,0.70695575,5.4047952,0.33805373,0,9.597798
8120,179,12429,1775,5ijz_AKG_B_502,4,gnina,0.429474,0.70642838,5.3927827,0.25341341,0.00096094983,37.732935
8121,179,15014,2144,6dmi_5T5_A_504,6,smina,0.2850211,0.70585548,4.2657385,0.95595598,0,5.9005415
8122,179,11641,1663,5ew8_5SF_B_802,0,surfdock,0.5315293,0.7054696,5.3699646,0.3943319,0.9519242,4.7232337
8123,179,11634,1662,5ew8_5SF_A_803,0,surfdock,0.52580757,0.70425327,5.3699646,0.3943319,0.98966429,4.8057504
8124,179,10994,1570,5awd_IDQ_A_901,4,gnina,0.42871041,0.70130043,4.8952785,0.81367272,4.8913406e-05,6.0217057
8125,179,12436,1776,5ijz_AKG_C_502,4,gnina,0.42871037,0.70020137,5.4073234,0.25321391,0,32.376318
8126,179,12450,1778,5ijz_AKG_H_502,4,gnina,0.42871037,0.69924665,5.4219041,0.25320372,0.48527209,31.873275
8127,179,8715,1245,4i9n_1E6_G_401,0,surfdock,0.52580757,0.69739032,5.2818599,0.58994919,0,4.0368414
8128,179,8694,1242,4i9n_1E6_C_401,0,surfdock,0.52580757,0.69275809,5.3184938,0.62769645,0.97730695,4.0444522
8129,179,8701,1243,4i9n_1E6_D_401,0,surfdock,0.52580757,0.68634101,5.3697762,0.68195331,0.94817512,4.0885962
8130,179,8680,1240,4i9n_1E6_A_401,0,surfdock,0.52580757,0.6828564,5.3994441,0.71084559,0.99021964,4.1110327
8131,179,8943,1277,4kfj_1R0_A_202,4,gnina,0.40781455,0.67789254,4.8677249,1.0362842,0.0002590492,6.029362
8132,179,17686,2526,7ak3_RH8_A_501,4,gnina,0.42871037,0.6778607,5.4464183,0.57137579,0.99069143,5.1088756
8133,179,11983,1711,5g21_YN4_A_1002,6,smina,0.40447542,0.67723047,5.4644508,0.44899851,0,11.206625
8134,179,10889,1555,5a8k_TP7_A_558,4,gnina,0.80848114,0.67588573,8.1717367,0.74092638,0.99548915,19.030661
