query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8135,179,16258,2322,6ng5_KMD_B_803,4,gnina,0.42871037,0.67263711,5.5319362,0.57456696,3.2003711e-10,5.1660656
8136,179,4211,601,2giq_NN2_B_2001,4,gnina,0.61457938,0.66971632,5.7123909,0.68327737,0.9765599,5.7117082
8137,179,12185,1740,5h9i_XAN_A_301,5,autodock,0.29632795,0.66912078,4.7344651,1.1734015,0.97845374,6.2166916
8138,179,2643,377,1tvw_CB3_A_318,4,gnina,0.46771475,0.66874335,5.7603822,0.54803038,7.7561149e-11,10.72032
8139,179,17050,2435,6sux_BEN_A_302,5,autodock,0.28114986,0.66627375,4.91855,0.77253723,0.99569921,5.8809071
8140,179,17057,2436,6svu_BEN_A_302,5,autodock,0.28114242,0.66618304,4.91855,0.77253723,0.9950621,5.8262792
8141,179,13188,1884,5o3b_9HZ_D_501,0,surfdock,0.572541,0.66417389,5.9116845,0.56368971,7.0236726e-05,4.4564101
8142,179,14747,2106,6b6r_BEN_A_302,5,autodock,0.28111271,0.66353544,4.9517574,0.77632326,0.99468222,5.6741296
8143,179,13375,1910,5t3h_BEN_A_302,5,autodock,0.2811089,0.66344504,4.9517574,0.77632326,0.99469528,4.4381805
8144,179,13167,1881,5o3b_9HZ_A_501,0,surfdock,0.572541,0.66274864,5.8807335,0.6211071,0,4.537199
8145,179,10147,1449,4w1v_3GS_B_502,4,gnina,0.42871037,0.66260143,5.016171,1.2666841,0.13109496,5.1254658
8146,179,13181,1883,5o3b_9HZ_C_501,0,surfdock,0.572541,0.66253699,5.8781929,0.6275931,0,4.4746512
8147,179,13462,1923,5tde_2HP_B_901,1,unimol,0.86169754,0.66245047,8.5855064,1.1182996,0.94388161,19.98
8148,179,13174,1882,5o3b_9HZ_B_501,0,surfdock,0.52580757,0.66182727,5.8951416,0.58841395,0,4.3418617
8149,179,14977,2139,6dl7_ONC_B_301,4,gnina,0.42871037,0.66098988,5.5859818,0.72594351,0.85398494,6.0754978
8150,179,3728,532,2c6q_IMP_G_1338,4,gnina,0.61829486,0.6605006,6.6887074,0.35983801,0.94479226,10.145394
8151,179,15005,2143,6dl7_ONC_G_301,4,gnina,0.42871037,0.65954785,5.6453395,0.75854385,0,6.5093711
8152,179,5331,761,2vkg_CF4_A_1064,4,gnina,0.39355506,0.65907118,4.6993518,1.5237809,7.9436959e-05,4.2364415
8153,179,5906,843,2zka_AZA_A_302,5,autodock,0.29435311,0.6558553,4.1875343,1.9082479,0.98642913,2.1504373
8154,179,5614,802,2xta_TPP_D_2001,0,surfdock,0.52580757,0.65572315,5.6659737,0.93271047,0,4.5752978
8155,179,9104,1300,4lek_1DN_X_202,4,gnina,0.42871037,0.65341414,5.7653122,0.68616319,0.95927662,4.896656
8156,179,14137,2019,5x6r_7ZR_A_402,4,gnina,0.56112705,0.65143319,6.2117229,0.49992514,3.095097e-09,6.2468358
8157,179,9392,1341,4n9v_AZA_A_401,5,autodock,0.28455216,0.65110847,4.1641898,1.9026017,0.99818906,2.5334619
8158,179,5600,800,2xta_TPP_B_2001,0,surfdock,0.43085219,0.65091501,5.6498933,0.95415026,0.99476056,4.4247346
8159,179,10837,1548,5a66_3PO_B_1000,1,unimol,0.82665264,0.65036365,8.3956919,1.5073119,0.93241025,22.61
8160,179,5327,761,2vkg_CF4_A_1064,0,surfdock,0.43085219,0.64745506,4.7846336,1.8866614,0.00012713225,3.3453425
8161,179,14991,2141,6dl7_ONC_D_301,4,gnina,0.42871037,0.64597834,5.7662354,0.82701457,0.97724254,8.3159177
8162,180,8908,1272,4k5g_Q13_B_803,4,gnina,0.46259821,0.62968709,6.0434957,0.04586681,2.6709003e-13,6.9986632
8163,180,3931,561,2ei7_D93_A_700,4,gnina,0.42860872,0.6257122,5.4885731,0.31556842,0.99091535,5.4798828
8164,180,14711,2101,6av2_BY7_B_803,4,gnina,0.47184081,0.62171718,5.4668565,0.81696856,1.4010208e-12,6.1281796
8165,180,8229,1175,4gcq_0JM_B_401,4,gnina,0.42861068,0.62054877,5.7364621,0.2722773,2.3658596e-06,6.4845324
8166,180,8901,1271,4k5g_Q13_A_803,4,gnina,0.42878966,0.61578368,6.0740433,0.057414658,6.8728764e-13,7.6330832
8167,180,4053,579,2fhk_MFN_C_601,0,surfdock,0.52501661,0.61060914,6.3718734,0.24167238,0.80400458,5.2324632
8168,180,7858,1122,4d96_5PA_C_402,4,gnina,0.45890096,0.61008243,5.5642509,0.98788351,0.32340574,7.4577806
8169,180,7851,1121,4d96_5PA_B_501,4,gnina,0.45829293,0.6100036,5.5642509,0.98788351,0,6.452109
8170,180,14704,2100,6av2_BY7_A_803,4,gnina,0.43229617,0.60912894,5.4593468,0.87721193,9.2788243e-09,6.1250292
8171,180,6171,881,3rsc_TYD_A_397,4,gnina,0.42860872,0.60686676,5.9793668,0.26337165,0.95452215,5.7692464
8172,180,6353,907,3tyn_CXW_A_800,4,gnina,0.42860872,0.60455392,5.9481292,0.35127994,3.4146513e-07,6.7044193
8173,180,6360,908,3tyn_CXW_B_800,4,gnina,0.42860872,0.60455392,5.9481292,0.35127994,0,7.3027069
8174,180,14249,2035,5xsm_8EO_A_705,4,gnina,0.60554104,0.60400169,6.6709657,0.16138677,7.8406877e-05,6.1401181
8175,180,8222,1174,4gcq_0JM_A_401,4,gnina,0.42319259,0.60182355,5.7364621,0.2722773,0.87789235,4.7088284
8176,180,7494,1070,4cjs_L0Y_A_1217,4,gnina,0.42860872,0.59706173,6.1142426,0.37329102,0.000219282,7.9415662
8177,180,5676,810,2xyj_WLM_B_1442,6,smina,0.41823763,0.59686987,5.5164046,0.45038548,0,11.233129
8178,180,14256,2036,5xvt_8FL_A_709,4,gnina,0.43637259,0.59554574,6.6234131,0.10796098,1.273413e-09,7.1311861
8179,180,6738,962,3wca_FPS_C_402,4,gnina,0.42860872,0.59454694,6.2174516,0.3348265,2.990651e-06,8.4004759
8180,180,16692,2384,6qde_HWW_A_502,4,gnina,0.42860872,0.59391695,5.6285224,0.94010442,0,6.0091414
8181,180,6724,960,3wca_FPS_B_401,4,gnina,0.42860872,0.59316705,6.2630386,0.32511657,0.040585563,8.19618
8182,180,1446,206,1knu_YPA_A_1001,4,gnina,0.68851139,0.59181666,7.114397,2.086524,2.0392343e-09,7.7216038
8183,180,6717,959,3wca_FPS_A_501,4,gnina,0.42860872,0.5905603,6.3421998,0.31441578,0.017159375,8.0192229
8184,180,7431,1061,4c2z_646_A_1498,4,gnina,0.67060791,0.5894082,7.9284954,1.1662199,0.16038667,6.1758002
8185,180,3798,542,2d1j_D01_A_700,4,gnina,0.42860872,0.58914257,5.8929343,0.8012988,0.73997009,5.0754426
8186,180,14743,2106,6b6r_BEN_A_302,1,unimol,0.87018622,0.58893544,11.264617,0.40964648,0.99287871,18.85
8187,180,13371,1910,5t3h_BEN_A_302,1,unimol,0.8701356,0.58881326,11.264617,0.40964648,0.99452993,17.52
8188,180,12977,1853,5m0e_7CR_A_922,6,smina,0.41521039,0.58767332,5.4153085,0.7316463,0,10.093862
8189,180,6745,963,3wca_FPS_D_401,4,gnina,0.42526593,0.58766826,6.240171,0.32918003,0.062996951,7.4972447
8190,181,9300,1328,4mr7_2BV_A_501,4,gnina,0.42596048,0.63515115,5.1951814,0.58532685,0.02319336,5.798356
8191,181,11638,1662,5ew8_5SF_A_803,4,gnina,0.69172865,0.61577076,8.0994835,0.53081214,0.98977639,7.9430046
8192,181,1530,218,1lc8_33P_A_800,4,gnina,0.48260733,0.60872587,5.5783768,1.2093951,0.98265197,6.7672341
8193,181,13178,1882,5o3b_9HZ_B_501,4,gnina,0.48260733,0.60754209,6.1257329,0.69194597,0,9.2043017
8194,181,12506,1786,5ita_6DC_B_801,4,gnina,0.4237552,0.60097273,6.2535038,0.09199886,0.99114931,7.8113516
8195,181,8842,1263,4jh6_FCN_A_202,1,unimol,0.77822025,0.59983367,8.9233484,1.3172083,0.92701857,21.96
8196,181,11432,1633,5dz2_212_B_404,1,unimol,0.81060711,0.59952551,9.4184084,1.3438346,0.94835662,20.12
8197,181,11645,1663,5ew8_5SF_B_802,4,gnina,0.65900875,0.59760789,8.0994835,0.53081214,0.98871276,7.7974296
8198,181,16136,2305,6mry_FLC_B_101,1,unimol,0.81820839,0.59670048,10.928002,0.20661055,0.76706195,25.28
8199,181,308,44,1dna_CB3_B_602,0,surfdock,0.52438144,0.59507762,5.8667283,1.3162376,0.91066295,4.8442767
8200,181,13192,1884,5o3b_9HZ_D_501,4,gnina,0.42596109,0.59279953,6.1406379,0.70700186,0,6.4627545
8201,181,13185,1883,5o3b_9HZ_C_501,4,gnina,0.42596048,0.59256699,6.0995688,0.67253315,0,7.1275231
8202,181,13171,1881,5o3b_9HZ_A_501,4,gnina,0.42596048,0.59230898,6.1035538,0.67521524,0,8.1551839
8203,181,1208,172,1j3i_WRA_A_609,4,gnina,0.42596093,0.59214437,6.595377,0.26732194,0.60342269,11.473046
8204,181,15229,2175,6fa1_D2Z_F_203,4,gnina,0.42625331,0.57341318,6.7763972,0.62003452,5.9615987e-11,5.6661117
8205,181,16195,2313,6n9r_OHN_A_303,4,gnina,0.42596048,0.57301731,5.95713,1.3459653,0,6.4801741
8206,181,6668,952,3w7f_FPS_B_301,4,gnina,0.42596048,0.57074518,6.5044708,0.86390102,5.4395098e-05,5.8360184
8207,181,6654,950,3w7f_FPS_A_301,4,gnina,0.42596048,0.56983753,6.5342088,0.86045855,1.0788732e-06,5.7709886
8208,181,14410,2058,5ybp_8SX_B_303,4,gnina,0.38980661,0.56972001,5.6611199,0.84453177,0,4.9122861
8209,181,12968,1852,5lwy_OLB_A_409,4,gnina,0.48260733,0.56912798,7.4238029,0.46797955,0,9.4281311
8210,181,16202,2314,6n9r_OHN_X_305,4,gnina,0.42596048,0.56885564,6.0342097,1.3890458,0,9.535105
8211,181,15684,2240,6jc7_F0G_C_601,4,gnina,0.60123774,0.5672383,7.3699546,0.67422873,2.9693368e-05,7.5176181
8212,181,17161,2451,6t9c_MX8_A_501,4,gnina,0.42596048,0.56513998,6.5726547,0.96013415,0,5.8446991
8213,181,11093,1584,5c7v_PYC_A_804,5,autodock,0.38700289,0.56503462,5.7021141,0.73957807,1.7462792e-05,5.9484271
8214,181,17210,2458,6to7_SUV_A_401,4,gnina,0.45169872,0.56470889,6.972908,1.0221641,0.9977419,5.8757869
8215,181,17217,2459,6to7_SUV_B_401,4,gnina,0.45166507,0.56463573,6.972908,1.0221641,0.99734801,5.909122
8216,181,11425,1632,5dz2_212_A_404,1,unimol,0.72636834,0.56438533,9.5986061,1.3890797,0.9652972,17.93
8217,181,4365,623,2ij7_TPF_D_2473,4,gnina,0.42596048,0.56411893,6.7627335,0.8005349,9.3657847e-05,8.1061892
8218,181,6675,953,3w7f_FPS_B_302,4,gnina,0.42596048,0.56302983,6.6675544,0.92840797,0.13398375,5.7598385
8219,181,15222,2174,6fa1_D2Z_B_203,4,gnina,0.42444034,0.56270096,6.8300629,0.60072196,2.1235065e-07,5.5375984
8220,181,4358,622,2ij7_TPF_C_2471,4,gnina,0.4259612,0.56213823,6.9301009,0.78571743,1.7637408e-05,7.9070183
8221,181,3721,531,2c6q_IMP_E_1337,4,gnina,0.44184109,0.56012282,7.6369376,0.48302659,0.90639228,10.39836
8222,181,14438,2062,5ybq_8T0_B_303,4,gnina,0.38980661,0.55925916,6.3210931,0.46341175,0.38189765,5.0117092
8223,181,12947,1849,5lwy_OLB_A_403,4,gnina,0.48260733,0.55840008,7.0903301,1.1417061,0,9.6932305
8224,181,3995,570,2f78_BEZ_A_1003,5,autodock,0.42686672,0.55816409,6.4811592,1.3805623,0.94525785,5.358346
8225,181,11974,1710,5g0v_JDD_B_1271,4,gnina,0.42596249,0.55700192,6.7026639,1.174718,2.2011629e-05,7.6603765
8226,181,117,16,1anc_BEN_A_290,5,autodock,0.44092419,0.55687409,5.7746549,2.3775485,0.98945176,15.427731
8227,181,17344,2477,6urx_JMG_A_316,5,autodock,0.41231599,0.5567426,5.4039836,1.7355803,0.98976023,7.5884633
8228,181,13213,1887,5o3g_9J8_B_501,4,gnina,0.42342792,0.55612841,6.4434104,1.0755816,0.91711929,6.5023562
8229,181,14750,2107,6b83_6NA_B_201,1,unimol,0.72724577,0.5556612,9.4024134,2.0901711,0.89047247,20.87
8230,181,4246,606,2gyv_HBP_B_545,4,gnina,0.42596048,0.55480828,6.9964433,0.85256422,0.35360649,7.0892713
8231,181,8849,1264,4jh6_FCN_B_202,1,unimol,0.66098795,0.55369261,8.9233484,1.3172083,0,19.64
8232,181,15677,2239,6jc7_F0G_B_601,4,gnina,0.42596049,0.55118783,7.3699546,0.67422873,1.1831009e-05,8.4030035
8233,181,4726,675,2p1e_LAC_A_303,1,unimol,0.61830369,0.55064818,7.4111218,1.8832715,0,13.77
8234,181,4015,573,2f7x_4EA_E_351,4,gnina,0.60748696,0.55046296,6.8290696,1.7746021,0.72414433,5.9912518
8235,181,13931,1990,5vys_1YJ_A_301,1,unimol,0.87462747,0.55030654,11.342358,2.232672,0.98434714,17.53
8236,181,6255,893,3sru_Q26_X_169,4,gnina,0.42596048,0.5501635,7.0406928,0.95631665,0.96475039,8.0857964
8237,181,13938,1991,5vys_1YJ_B_301,1,unimol,0.86892543,0.54965659,11.292232,2.2115481,0.9774128,21.32
8238,181,5142,734,2r5e_QLP_A_430,4,gnina,0.42596048,0.54957001,7.1369591,0.87923211,3.0195434e-07,8.1944577
8239,181,12961,1851,5lwy_OLB_A_407,4,gnina,0.42596048,0.54927711,7.3267388,0.77725804,3.3360992e-07,9.418667
8240,182,1532,218,1lc8_33P_A_800,6,smina,0.51936707,0.71551629,4.0545135,0.57279748,0.98291876,9.6403766
8241,182,10109,1444,4uzi_IMD_B_1456,1,unimol,0.78911315,0.6712456,6.7817607,1.1994272,0.99299115,23.87
8242,182,8937,1276,4k90_MLA_A_704,5,autodock,0.43773077,0.6337773,4.598989,0.71895581,0.17083463,6.9139167
8243,182,10102,1443,4uzi_IMD_B_1455,1,unimol,0.70369438,0.63134958,6.9116855,1.2544926,0.64089495,22.48
8244,182,2539,362,1tiw_TFB_A_2002,5,autodock,0.45886748,0.62639685,5.0334125,0.77377194,0.97517751,4.8659034
8245,182,8985,1283,4kux_FPS_A_704,4,gnina,0.55711044,0.62572728,6.2450547,0.13988233,0.46445401,6.9029256
8246,182,81,11,1aiq_CB3_A_266,4,gnina,0.65838883,0.60984549,7.0642657,1.11922,0.18852995,10.181382
8247,182,11694,1670,5f79_4V7_A_4000,4,gnina,0.6018599,0.60158219,6.2024283,0.80481267,0.00021057915,6.5118084
8248,182,6955,993,3zcm_PX3_A_1214,4,gnina,0.48134666,0.6000296,6.5750604,0.39290267,0.00011806347,10.5597
8249,182,6962,994,3zcm_PX3_B_1216,4,gnina,0.48134666,0.6000296,6.5750604,0.39290267,0,11.916876
8250,182,17301,2471,6u6c_P1T_D_505,4,gnina,0.60766187,0.59519982,6.6456885,0.53762174,0.97890094,9.9329761
8251,182,17308,2472,6u6c_P1T_H_504,4,gnina,0.58855413,0.59473831,6.6456885,0.53762174,0.97754211,10.278772
8252,182,2941,420,1x09_IPE_A_901,1,unimol,0.79353236,0.59231272,8.4923954,2.0567548,0.85467088,23.59
8253,182,12508,1786,5ita_6DC_B_801,6,smina,0.4689151,0.59048038,6.2765756,0.72806948,0,9.2058911
8254,182,2097,299,1pi3_TZD_A_530,4,gnina,0.56317666,0.58600776,6.4267063,0.99031007,0.00037630647,6.2163789
8255,182,9006,1286,4kux_FPS_D_704,4,gnina,0.42405763,0.58328683,6.1660614,0.10002576,0.43445555,6.6927018
8256,182,10749,1535,4zvv_GN0_B_404,4,gnina,0.53491695,0.58261103,6.984447,0.52179813,0.99547552,10.169628
8257,182,8992,1284,4kux_FPS_B_405,4,gnina,0.42405763,0.58211481,6.1857038,0.10952538,0.53266792,7.2634926
8258,182,8999,1285,4kux_FPS_C_705,4,gnina,0.42405763,0.58211481,6.1857038,0.10952538,0.077290912,7.2325083
8259,182,8191,1170,4fra_GAL_A_402,1,unimol,0.80960848,0.57995028,9.6990433,1.5940483,0.98949227,20.46
8260,182,12527,1789,5ivg_FPS_B_704,4,gnina,0.42405763,0.57984943,6.1944542,0.15760233,0.00066076776,8.4847966
8261,182,5699,814,2y4j_LAC_B_400,1,unimol,0.73023258,0.57980544,9.2641535,1.037848,0.94610881,15.24
8262,182,9832,1404,4rii_TYD_B_401,4,gnina,0.59004755,0.57972143,6.9141955,0.69886136,0.99723792,5.4983186
8263,182,12541,1791,5ivg_FPS_D_704,4,gnina,0.42405763,0.57890333,6.2490611,0.12692672,0,6.7998282
8264,182,12534,1790,5ivg_FPS_C_704,4,gnina,0.42405763,0.5775734,6.3227677,0.087059468,0.75482214,7.335569
8265,182,7298,1042,4b98_PXG_D_470,4,gnina,0.61835241,0.57105135,8.1144047,0.58883911,0.99261867,8.4283664
8266,182,312,44,1dna_CB3_B_602,4,gnina,0.64612365,0.57028131,7.7395196,1.5514969,0.037427377,9.647629
8267,182,3655,522,2c3d_COM_A_1525,1,unimol,0.88167999,0.56471612,9.7860765,2.9516761,0.96119892,20.66
8268,182,5338,762,2vlf_PLI_B_1459,4,gnina,0.42405777,0.55932454,6.1186032,0.84527522,0.99144917,4.9419212
8269,182,8684,1240,4i9n_1E6_A_401,4,gnina,0.69344597,0.55860118,9.0369673,1.5896618,0.84634554,12.978746
8270,182,12892,1841,5l9v_OGA_A_502,5,autodock,0.46400847,0.5563369,6.0771508,1.8224015,0.00036504976,15.893863
8271,182,8698,1242,4i9n_1E6_C_401,4,gnina,0.68576517,0.5548819,9.0495749,1.5358012,0.8655176,12.727864
8272,182,10337,1476,4xp3_DX4_A_401,5,autodock,0.46516126,0.55412094,6.6294036,1.3719956,0.98875067,357.64919
8273,182,2014,287,1ovk_NYL_A_405,5,autodock,0.46066773,0.55338802,6.779325,1.0989491,0.9925805,173.74115
8274,182,4509,644,2nos_AGU_A_903,1,unimol,0.62582917,0.55310775,7.9023666,1.7644334,0.91290436,20.69
8275,182,9643,1377,4pgi_Y69_A_303,4,gnina,0.60310828,0.55278134,6.2189598,2.2601943,1.5890366e-09,7.2190085
8276,182,17357,2479,6uxr_K6G_B_202,4,gnina,0.44226225,0.55259597,6.1577554,1.1939743,0.00034241582,5.9163127
8277,182,8705,1243,4i9n_1E6_D_401,4,gnina,0.66843682,0.55056372,9.0410862,1.5709758,0.69695683,12.993399
8278,182,4834,690,2pye_7PE_A_504,4,gnina,0.42405764,0.54964414,6.0586948,1.1845907,7.8604028e-10,7.7437895
8279,182,8412,1201,4hon_AKG_A_401,5,autodock,0.45587676,0.54809755,5.8687892,1.9136347,0.99507849,16.587256
8280,182,15982,2283,6l8a_BAL_C_504,1,unimol,0.79900963,0.54722444,12.221123,0.35643673,0.9793028,26.49
8281,182,8183,1169,4fm6_TYR_C_259,0,surfdock,0.52319534,0.54671311,8.2244883,0.40938184,0,4.8356587
8282,182,1723,246,1mrj_ADN_A_300,1,unimol,0.7311746,0.54610025,11.430397,0.39122951,0.98721051,13.24
8283,182,8419,1202,4hon_AKG_B_401,5,autodock,0.45194713,0.54447473,5.8715019,1.8889951,0.99470678,16.934052
8284,182,11740,1677,5fc5_PC_A_516,1,unimol,0.80307425,0.54377673,11.420991,1.3946875,0.93064361,22.49
8285,182,4429,632,2j1s_FUL_A_1153,5,autodock,0.4781712,0.54341053,7.1141376,1.575138,0.99137786,9.9727374
8286,182,10742,1534,4zvv_GN0_A_405,4,gnina,0.42647907,0.54335688,6.9889817,0.48518425,0.97904804,7.5220161
8287,182,4197,599,2g9z_VNP_B_601,4,gnina,0.42405763,0.54270182,7.1603198,0.29192567,8.3709139e-07,7.1758082
8288,182,4190,598,2g9z_VNP_A_602,4,gnina,0.42405763,0.54262614,7.1603198,0.29192567,0.95282275,7.9090783
8289,182,2916,416,1w78_PD8_A_1421,4,gnina,0.42405763,0.54148595,6.175734,1.2496347,0.93497985,4.886537
8290,183,9010,1287,4kwl_3SS_A_302,1,unimol,0.85397052,0.6240091,9.9465275,0.52671766,0.99136081,18.31
8291,183,10084,1440,4ur9_OAN_B_1718,4,gnina,0.58045107,0.60610055,6.1151042,1.216807,0.038606106,6.1818399
8292,183,11985,1712,5g44_I6G_A_1510,1,unimol,0.82239555,0.60506304,9.9006338,1.0845042,0.0014132077,24.43
8293,183,12114,1730,5gzz_GSH_C_301,4,gnina,0.59612308,0.60083176,7.1258297,0.34705988,2.5837688e-08,11.802401
8294,183,4680,668,2o7d_DHC_B_701,4,gnina,0.62198485,0.58520448,7.7148194,1.0944177,0.99491203,17.084986
8295,183,13070,1867,5mzj_TEP_A_2401,1,unimol,0.82168267,0.58283134,10.123269,1.6735157,0,18.34
8296,183,1996,285,1opr_ORO_A_220,1,unimol,0.75296767,0.58174308,10.413303,0.58708805,0,19.49
8297,183,15590,2227,6hqr_3DM_A_502,1,unimol,0.81969961,0.58044178,8.5601568,3.2214625,0.9589593,21.61
8298,183,2374,339,1s5s_PG3_A_1,1,unimol,0.83719383,0.57848685,10.6468,1.5476888,0.94968726,21.18
8299,183,14061,2008,5x0j_SEP_A_302,5,autodock,0.52937509,0.57689352,6.2142143,1.5974096,0.97551666,42.298573
8300,183,9542,1363,4ofu_DHT_A_1001,1,unimol,0.82181212,0.57352568,10.448598,1.7636107,0.99453362,13.74
8301,183,2184,312,1pvc_ILE_0_7,0,surfdock,0.52284265,0.57334758,6.7925906,0.84962451,0,3.8193067
8302,183,10375,1482,4xv4_25T_A_303,1,unimol,0.81938686,0.56630731,10.121246,2.2421649,0.99754875,23.1
8303,183,698,99,1gxu_2HP_A_1092,5,autodock,0.52001089,0.5659888,5.8473744,1.9024611,0.96195406,6.5892633
8304,183,2756,393,1uux_PPI_A_1165,5,autodock,0.45039778,0.56553798,5.0174065,0.4700425,0.00013294618,2.9783871
8305,183,7729,1104,4cxr_2BG_A_502,1,unimol,0.89038234,0.56324284,11.597836,1.5576618,0.9942728,21.35
8306,183,4057,579,2fhk_MFN_C_601,4,gnina,0.58469513,0.56162263,7.5707479,1.0245398,2.2382074e-18,12.193081
8307,183,10305,1472,4xf0_CYS_A_502,1,unimol,0.88771523,0.55598587,11.300651,2.1537671,0.94212112,22.95
8308,183,4673,667,2o7d_DHC_A_701,4,gnina,0.61835673,0.55558391,7.7148194,1.0944177,6.8856486e-05,16.22686
8309,183,2794,399,1v5y_4HC_A_1455,1,unimol,0.73906919,0.55424958,9.9344482,1.9222177,0.98753036,14.93
8310,183,10368,1481,4xv4_25T_A_302,1,unimol,0.77071523,0.55309502,10.05872,2.2628191,0.99723952,11.68
8311,183,16822,2403,6r6i_H50_B_201,1,unimol,0.69375737,0.54881156,9.9372892,1.30158,0.98586324,26.44
8312,183,16615,2373,6q4r_HJ5_A_1009,4,gnina,0.50057851,0.54733706,7.3246331,0.67671424,0,12.286203
8313,183,16059,2294,6ly4_TES_A_501,1,unimol,0.82083691,0.54363345,11.626655,1.918673,0.98696943,28.22
8314,183,17123,2446,6t0a_M58_B_601,1,unimol,0.7134686,0.54328185,9.9309072,1.7966224,0,14.14
8315,183,4043,577,2fhk_MFN_A_600,4,gnina,0.48252053,0.54320896,7.0050712,0.98051882,9.425511e-17,12.155144
8316,183,4002,571,2f78_BEZ_B_1002,5,autodock,0.52496648,0.54293992,7.2906747,1.4445977,0.98902352,46.289009
8317,183,7071,1010,4a78_JZ3_A_1296,1,unimol,0.64254544,0.54238819,10.258532,0.36133823,0.98732924,18.3
8318,183,7694,1099,4cno_9PY_D_301,1,unimol,0.88188464,0.54138936,12.008948,2.1434214,0.97488296,24.93
8319,183,3988,569,2f78_BEZ_A_1001,5,autodock,0.52544337,0.54124335,7.3133464,1.5007137,0.99381177,48.020166
8320,183,16924,2417,6rhc_K48_A_305,5,autodock,0.52487206,0.54053726,6.1222892,2.6742349,0.98979112,6.6094037
8321,183,15398,2199,6g3f_FUM_A_601,5,autodock,0.44909725,0.54032334,4.5762391,0.98356968,0,4.7413573
8322,183,3788,541,2d0e_NQ_A_410,1,unimol,0.73817229,0.539402,10.572946,1.8567032,0.98804439,14.5
8323,183,10004,1429,4ud9_FQI_H_1257,1,unimol,0.82340328,0.53628113,11.05807,3.1321318,0.99824518,15.75
8324,183,12695,1813,5jfx_6K4_A_4000,4,gnina,0.59416064,0.53513474,8.4770842,1.0258311,0,9.0303243
8325,183,6627,946,3vv5_SLZ_B_301,5,autodock,0.53295347,0.53294001,8.4649096,0.83045721,0.87996909,35.463251
8326,183,10501,1500,4z1d_PEP_B_300,1,unimol,0.78637977,0.53290238,11.898522,1.526729,0.94770958,18.28
8327,183,7260,1037,4b1f_DGL_A_1257,1,unimol,0.6936654,0.53167961,8.3339043,3.6565475,0.98003017,16.7
8328,183,17046,2435,6sux_BEN_A_302,1,unimol,0.89555709,0.53167701,12.433881,2.4274316,0.99561953,14.39
8329,183,17053,2436,6svu_BEN_A_302,1,unimol,0.89496847,0.53162112,12.433881,2.4274316,0.99658208,20.84
8330,183,686,98,1gsq_GDN_A_203,0,surfdock,0.57476093,0.53144167,7.5258389,2.1063991,0.73101184,2.927866
8331,183,8167,1166,4f8n_GAL_A_204,5,autodock,0.50410145,0.53103731,7.3489909,1.2105234,0.80037569,13.680373
8332,183,7925,1132,4dt8_ADN_B_401,1,unimol,0.81584039,0.52872933,11.853402,2.2273984,0.98551584,16.23
8333,183,9049,1292,4l80_OXL_A_402,5,autodock,0.46425257,0.5286577,7.1654129,0.041231547,0.052783011,6.717735
8334,183,7886,1126,4dd8_BAT_A_1000,4,gnina,0.48252053,0.52849463,7.5887723,0.86611199,0.80441982,9.8537383
8335,183,6609,944,3vqe_FMQ_A_1006,1,unimol,0.81575798,0.52694244,12.43636,1.7328733,0.44565346,15.78
8336,183,13101,1871,5n8c_8Q8_A_403,4,gnina,0.47529803,0.52679348,7.5469851,0.80439836,0.39065277,8.425088
8337,183,5122,731,2r3d_ACM_A_303,5,autodock,0.53061732,0.52602963,7.5829616,1.9096901,0.99574523,2.2515089
8338,183,13910,1987,5vyr_B62_B_301,1,unimol,0.81872746,0.52524833,12.066909,2.3229854,0.96035943,17.29
8339,183,5333,761,2vkg_CF4_A_1064,6,smina,0.14529888,0.52428511,3.3099005,0.65687788,0,4.7907032
8340,184,13592,1941,5u5g_7VD_C_302,5,autodock,0.59160186,0.71667875,5.6133385,0.63042629,0.95593109,6.7127373
