query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8341,184,13599,1942,5u5g_7VD_D_302,5,autodock,0.57283586,0.69712008,5.6133385,0.63042629,0.93606119,6.5145872
8342,184,13578,1939,5u5g_7VD_A_302,5,autodock,0.56425172,0.69192333,5.6133385,0.63042629,0.88752517,6.2357477
8343,184,13585,1940,5u5g_7VD_B_302,5,autodock,0.56323823,0.69163988,5.6133385,0.63042629,0.8537781,6.3451669
8344,184,7047,1006,3zzv_FUC_B_401,5,autodock,0.6048164,0.68076259,5.3425107,1.5703864,0.99747654,11.218742
8345,184,7005,1000,3zwe_FUC_B_110,5,autodock,0.58417831,0.66718638,5.3425107,1.5703864,0.99653469,9.8414257
8346,184,7012,1001,3zwe_FUC_C_110,5,autodock,0.58348792,0.66594411,5.3425107,1.5703864,0.99777355,10.982608
8347,184,4474,639,2jhp_GUN_A_1647,1,unimol,0.62805546,0.63871076,6.8744597,1.5831538,0.98384697,17.65
8348,184,8691,1241,4i9n_1E6_B_401,4,gnina,0.64112801,0.62844673,8.470685,0.34418297,0.83042756,57.085794
8349,184,4481,640,2jhp_GUN_A_1648,1,unimol,0.62141014,0.62119893,6.9755626,1.5582887,0.96686583,20.69
8350,184,3386,483,2a15_NCA_A_1001,5,autodock,0.51116066,0.60865631,5.5409894,1.4043717,0,37.302804
8351,184,14162,2023,5xdt_MB3_A_404,1,unimol,0.64772152,0.60849161,8.4616652,0.90325475,0.99568175,18.64
8352,184,14644,2092,6a2n_9QR_A_701,0,surfdock,0.52299089,0.60540043,5.6641374,1.8570509,3.0441704e-09,4.6071782
8353,184,15286,2183,6flu_DTK_A_405,5,autodock,0.60076168,0.59702241,7.1690159,1.3495189,0.96141655,12.215304
8354,184,9406,1343,4n9v_AZA_A_403,5,autodock,0.48716128,0.5899908,4.8835378,0.80322444,0.11259605,2.6665699
8355,184,15321,2188,6flu_DTK_B_404,5,autodock,0.58327066,0.58730963,7.1690159,1.3495189,0.99696166,12.356027
8356,184,3382,483,2a15_NCA_A_1001,1,unimol,0.81373145,0.58699467,10.398465,1.5927056,0.98346168,14.23
8357,184,12286,1755,5hxi_5HN_A_403,1,unimol,0.78943696,0.5860768,10.346917,1.4917746,0.98846321,14.57
8358,184,15314,2187,6flu_DTK_B_403,5,autodock,0.58062303,0.58586986,7.109365,1.3284551,0.96769158,12.090781
8359,184,15559,2222,6hmw_FUL_I_201,5,autodock,0.60440248,0.58568525,6.9023266,1.9780427,0.66644587,11.931232
8360,184,5863,837,2z6j_TUI_B_502,4,gnina,0.55740232,0.58476376,7.259964,0.92444581,1.5816314e-08,8.8037822
8361,184,10071,1438,4ur9_BK9_A_1717,5,autodock,0.49201616,0.58404578,6.0398822,0.48546553,5.7195987e-06,4.1409306
8362,184,14616,2088,6a2m_9QR_A_701,0,surfdock,0.52299089,0.5826839,6.0373116,1.9827485,0,4.1707799
8363,184,14623,2089,6a2m_9QR_B_701,0,surfdock,0.52299089,0.5826839,6.0373116,1.9827485,0.9312779,4.0887308
8364,184,12593,1799,5j5i_6GM_I_302,0,surfdock,0.52299089,0.58215045,7.3875432,0.64493787,0.96099703,4.4780568
8365,184,2142,306,1poc_GEL_A_420,0,surfdock,0.52299089,0.58141432,6.4695644,1.5801147,0.78301201,4.7250981
8366,184,17577,2511,6yaw_P9H_A_301,0,surfdock,0.52299089,0.57993349,7.3957496,0.68872315,0,4.5990635
8367,184,12579,1797,5j5i_6GM_F_303,0,surfdock,0.52299089,0.57924908,7.4397635,0.6608786,0.95778132,4.5239596
8368,185,12597,1799,5j5i_6GM_I_302,4,gnina,0.67802356,0.67645128,6.2154899,0.94802743,0.99748265,9.790822
8369,185,12583,1797,5j5i_6GM_F_303,4,gnina,0.67610081,0.67263577,6.2276802,0.95368868,0.99208838,22.363787
8370,185,8860,1265,4jhh_H35_A_201,5,autodock,0.62598655,0.66878126,5.8531394,0.39271772,0.98890399,5.2588754
8371,185,9812,1401,4rcv_DE2_A_403,5,autodock,0.64080614,0.66764219,5.9126287,0.69942123,0.98726575,5.8313029
8372,185,9973,1424,4ubp_HAE_C_800,5,autodock,0.64800911,0.65382317,5.9011283,1.2467557,0.8431804,7.4635554
8373,185,9119,1302,4lo1_GAL_A_301,5,autodock,0.64103284,0.63295993,7.2593899,0.12134085,0.971706,18.764859
8374,185,4898,699,2qb4_LEU_A_601,5,autodock,0.63905333,0.63236482,6.3107548,1.0289954,0.96165993,26.542633
8375,185,13466,1923,5tde_2HP_B_901,5,autodock,0.64405677,0.59967592,7.3457599,1.0170674,0.98872415,3.2500444
8376,185,14627,2089,6a2m_9QR_B_701,4,gnina,0.66025377,0.5963161,7.598474,1.2317249,1.4774125e-08,8.9599625
8377,185,3914,559,2ef9_PEP_A_1268,1,unimol,0.89395358,0.59612828,11.344592,0.34180856,0.97739451,21.05
8378,185,17039,2434,6sjs_THH_B_901,1,unimol,0.79357553,0.57894764,9.0557852,2.4145646,0,17.29
8379,185,12181,1740,5h9i_XAN_A_301,1,unimol,0.70954661,0.57492426,8.8081284,1.7185284,0,17.79
8380,185,547,78,1fwn_PEP_B_2268,1,unimol,0.81395878,0.56853045,11.509433,0.57675976,0.96362355,20.97
8381,185,15835,2262,6k92_GT0_A_802,1,unimol,0.91355793,0.56842728,11.002197,1.9846377,0.96383066,19.88
8382,185,11467,1638,5e4r_40E_A_504,1,unimol,0.6820806,0.56719789,8.8562384,1.6003247,0.94907426,25.37
8383,185,7208,1029,4ajj_MLI_D_1333,5,autodock,0.66223398,0.56683223,6.7316799,3.0903356,0.96001536,5.9869185
8384,185,7824,1117,4d4u_FUC_B_950,5,autodock,0.64478521,0.5645356,8.5229635,0.98999512,0.99739769,10.109944
8385,185,7817,1116,4d4u_FUC_A_950,5,autodock,0.64407986,0.56298507,8.5229635,0.98999512,0.99216204,9.3958503
8386,185,5902,843,2zka_AZA_A_302,1,unimol,0.73433966,0.56117205,9.4509182,1.8535619,0.97175762,17.7
8387,185,13991,1998,5w8q_BU4_B_400,5,autodock,0.63311597,0.5608728,6.1052842,3.1131568,0.7589495,18.342636
8388,185,2493,356,1tc2_7HP_A_800,1,unimol,0.82634303,0.55857469,10.493032,2.5507061,0,20.34
8389,185,6035,862,3qfx_CP6_A_602,1,unimol,0.82478313,0.55495733,11.499042,1.5790694,0.9942075,20.72
8390,185,47,6,1ac4_TMT_A_296,5,autodock,0.56793086,0.55447023,6.2491779,1.4395298,0,3.0833897
8391,185,12682,1811,5jep_EVF_B_302,5,autodock,0.64500758,0.55352628,8.2636557,1.6506599,0.9987308,5.1717751
8392,185,11894,1699,5fuv_THM_B_1385,1,unimol,0.82220189,0.55333054,10.345349,2.6578877,0,20.75
8393,185,15842,2263,6k92_GT0_B_602,1,unimol,0.81789552,0.55280356,10.957527,1.9157047,0.98208068,21.28
8394,185,2500,357,1tc2_7HP_B_810,1,unimol,0.82586843,0.5522162,10.742932,2.5600622,0,19.8
8395,185,6042,863,3qfx_CP6_B_702,1,unimol,0.8240411,0.5513217,11.615968,1.5878899,0.99489177,22.62
8396,185,40,5,1a9r_HPA_A_290,5,autodock,0.58081482,0.5478581,6.9854932,1.1732509,0.22001477,2.9763407
8397,185,4275,610,2gzm_DGL_C_503,5,autodock,0.6677778,0.54656617,10.522105,0.24701966,0.99340326,22.516681
8398,185,411,58,1ei6_PPF_D_412,5,autodock,0.64331351,0.54624731,9.4965181,0.56717581,0.99174824,6.4885158
8399,185,9157,1308,4lz3_BTM_A_409,1,unimol,0.81422215,0.54598446,12.367793,0.75398368,0.98622247,20.26
8400,185,4268,609,2gzm_DGL_B_502,5,autodock,0.66744216,0.54598017,10.57074,0.19529907,0.99133766,20.040049
8401,185,9388,1341,4n9v_AZA_A_401,1,unimol,0.68585729,0.54591346,9.4435759,1.8981707,0.97544483,15.23
8402,185,9399,1342,4n9v_AZA_A_402,5,autodock,0.5226008,0.54591204,3.9812224,0.61192328,2.7575916e-06,2.044402
8403,185,2031,290,1p1w_AMQ_A_428,1,unimol,0.82255281,0.54436058,13.015645,0.43701035,0,21.45
8404,185,7008,1001,3zwe_FUC_C_110,1,unimol,0.92378928,0.5435415,13.101524,1.2152104,0.97849478,18.53
8405,185,12234,1747,5hgz_MLA_A_302,5,autodock,0.55565466,0.54312656,5.960495,1.0727621,0.00057554326,5.7141716
8406,185,2038,291,1p1w_AMQ_B_427,1,unimol,0.8162288,0.54201245,13.0059,0.35591671,0,23.17
8407,185,7201,1028,4ajj_MLI_A_1333,5,autodock,0.6286696,0.54181657,6.6526933,3.0967233,0,16.224222
8408,185,7001,1000,3zwe_FUC_B_110,1,unimol,0.91219703,0.54129451,13.101524,1.2152104,0.97349123,15.19
8409,185,3925,560,2ef9_PEP_B_2268,5,autodock,0.63418708,0.54011881,8.5779257,1.3987015,0.79017853,7.4541714
8410,185,14726,2103,6ayv_MLI_A_409,5,autodock,0.63138937,0.53848508,7.2739716,2.6734507,0.8776113,9.8496917
8411,185,9560,1365,4ox5_DAL_A_307,5,autodock,0.58043509,0.53745258,7.7293334,0.74762368,0.598305,7.2810323
8412,185,4842,691,2q1a_2KT_X_295,5,autodock,0.61472882,0.53693656,5.9758821,2.7280185,0.86913979,14.383954
8413,185,3921,560,2ef9_PEP_B_2268,1,unimol,0.68050443,0.53645176,11.344592,0.34180856,0.96732874,17.49
8414,185,3918,559,2ef9_PEP_A_1268,5,autodock,0.62857744,0.53557479,8.5779257,1.3987015,0.91092724,7.1972272
8415,185,5604,800,2xta_TPP_B_2001,4,gnina,0.57128717,0.53532197,8.1488714,0.31741443,0,31.389462
8416,185,3242,463,1zha_PEP_A_1268,1,unimol,0.74509075,0.53464362,11.47269,1.6148549,0.97795636,15.99
8417,185,14258,2036,5xvt_8FL_A_709,6,smina,0.20383214,0.53264787,3.7438276,0.36995381,0,8.5922428
8418,186,5794,827,2z48_A2G_B_2001,5,autodock,0.72012419,0.69725358,7.047194,0.62877589,0.90391461,8.2827599
8419,186,5780,825,2z48_A2G_A_1001,5,autodock,0.71508372,0.69387725,7.047194,0.62877589,0,30.379928
8420,186,8916,1273,4k5u_GAL_B_301,5,autodock,0.73792604,0.68763965,7.7639556,0.38046893,0.98825887,20.974979
8421,186,5815,830,2z48_NGA_A_1003,5,autodock,0.71049005,0.68572464,7.047194,0.62877589,0.88625975,14.28987
8422,186,8930,1275,4k5u_GAL_D_301,5,autodock,0.72379819,0.67782607,7.7511888,0.38149878,0.89598039,23.285793
8423,186,16434,2347,6oha_XAN_A_501,5,autodock,0.70477265,0.67655374,5.9052577,1.7596512,0.9847464,284.58656
8424,186,5157,736,2rbx_3AY_X_2001,5,autodock,0.67087752,0.66520155,5.8479886,1.4816939,0.67975436,5.5642147
8425,186,16945,2420,6rlt_MLI_B_512,5,autodock,0.69080088,0.66223921,6.7230034,1.0250493,0.98390738,4.5344392
8426,186,10379,1482,4xv4_25T_A_303,5,autodock,0.67750055,0.66099154,6.3813519,1.1070095,0.7249455,3.2444815
8427,186,5836,833,2z48_NGA_B_2003,5,autodock,0.68733335,0.65855803,7.118959,0.6255396,0.90260081,9.8301586
8428,186,8923,1274,4k5u_GAL_C_301,5,autodock,0.7010598,0.65042323,7.7711296,0.38608113,0.91212839,19.573968
8429,186,5850,835,2z48_NGA_B_2006,5,autodock,0.67409842,0.63358776,7.4527631,0.58608228,0.80576763,13.071513
8430,186,8552,1221,4i4v_NGA_A_201,5,autodock,0.72858683,0.63193173,8.0193987,1.2946599,0.98220294,15.013525
8431,186,13935,1990,5vys_1YJ_A_301,5,autodock,0.71174436,0.63023395,7.792479,1.2036257,0.99329901,7.6770325
8432,186,13942,1991,5vys_1YJ_B_301,5,autodock,0.70913779,0.62919744,7.6877475,1.1946583,0.98250049,9.8766682
8433,186,2301,328,1r4s_MUA_A_800,5,autodock,0.61844497,0.62592018,4.5084124,2.2759764,0,1.9358777
8434,186,12689,1812,5jep_EVF_B_303,5,autodock,0.62993111,0.62189662,6.6424041,1.1668242,0.51514023,4.0989106
8435,186,16931,2418,6rlt_MLI_A_508,5,autodock,0.63254289,0.61849853,6.940371,1.0033542,0.62902966,5.1671508
8436,186,8559,1222,4i4v_NGA_A_202,5,autodock,0.70395823,0.61593232,7.7597203,1.2998621,0.9916923,11.631926
8437,186,16938,2419,6rlt_MLI_B_511,5,autodock,0.63053531,0.61459621,6.9873052,0.99634784,0.64528093,5.8742295
8438,186,9329,1332,4n36_2F8_B_401,5,autodock,0.71202816,0.60975219,8.5863209,0.97633618,0.86585288,11.041204
8439,186,9322,1331,4n36_2F8_A_401,5,autodock,0.71025647,0.60668958,8.5863209,0.97633618,0.82459446,11.53951
8440,186,3204,457,1zei_CRS_E_54,5,autodock,0.71031163,0.60329065,6.5509758,3.1146705,0.99515623,25.231414
8441,186,1342,191,1k5s_GRO_B_601,5,autodock,0.7282774,0.59455957,8.8872404,1.5208801,0.94406847,12.155069
8442,186,9336,1333,4n36_2F8_C_401,5,autodock,0.70256166,0.59379939,8.6574907,0.99720407,0.91923255,9.7959701
8443,186,10372,1481,4xv4_25T_A_302,5,autodock,0.61676162,0.59028311,6.3897958,1.0849978,0.41737998,4.443726
8444,186,2735,390,1uk7_BUA_A_1300,5,autodock,0.69472644,0.5850414,6.7398667,3.0306807,0.89962695,15.512911
8445,186,1293,184,1jtk_THU_A_138,5,autodock,0.72727396,0.58431239,8.9043093,1.8127081,0.97042791,14.561205
8446,186,6025,860,3mk1_NPO_A_912,5,autodock,0.62066288,0.58403972,7.041687,0.77370465,0,7.1828482
8447,186,2287,326,1qmh_CIT_A_401,5,autodock,0.60196515,0.58134096,6.3082557,0.47593716,0.016128707,10.151318
8448,186,9836,1405,4rje_PYR_A_402,1,unimol,0.85385759,0.58065938,11.795411,0.80469829,0.8933772,22.15
8449,186,754,107,1h18_PYR_A_1001,5,autodock,0.6184924,0.57888622,6.4416461,1.3564565,0.048925837,17.800377
8450,186,11863,1694,5fp9_4SV_A_1342,5,autodock,0.57978933,0.57846364,5.5701308,0.53519344,0,6.1861335
8451,186,5801,828,2z48_A2G_B_2005,5,autodock,0.61336474,0.57613151,7.0528507,0.62866163,3.0247217e-07,10.165811
8452,186,1520,217,1l5o_2MP_A_990,1,unimol,0.74827206,0.5727091,9.2641211,2.6127312,0.99368906,22.36
8453,186,17043,2434,6sjs_THH_B_901,5,autodock,0.59965336,0.56986121,5.4789639,1.5138956,0,2.6210897
8454,186,1300,185,1jtk_THU_B_1138,5,autodock,0.70442423,0.56224476,8.9043093,1.8127081,0.96836954,10.260316
8455,186,3197,456,1zei_CRS_D_54,5,autodock,0.65507074,0.56219072,6.5664577,3.1538725,0.40424061,16.457635
8456,186,7453,1064,4c7g_NGO_A_1495,5,autodock,0.61974448,0.56073997,6.8485541,1.4691083,0.00072545102,56.525412
8457,186,12661,1808,5j6y_GLC_A_309,5,autodock,0.70198266,0.55972322,7.7733226,2.979564,0.014803571,16.41377
8458,186,5514,787,2wzh_NGO_A_1589,5,autodock,0.71245514,0.55957053,9.6994867,1.5205666,0.99407697,177.00399
8459,186,8856,1265,4jhh_H35_A_201,1,unimol,0.91183773,0.55554495,11.223385,2.6386087,0,18.35
8460,186,5185,740,2rtn_IMI_B_300,5,autodock,0.70804216,0.55488131,9.9943094,1.1261379,0.98928931,6.0304058
8461,186,12549,1792,5j4k_6FZ_A_404,5,autodock,0.67413681,0.5545548,8.7150965,1.5289863,0.77593065,8.6612108
8462,186,6907,986,3wwc_BUA_A_403,5,autodock,0.58283101,0.55438124,6.2610612,0.60185748,2.8717599e-05,4.6497865
8463,186,6116,873,3r51_MMA_A_200,5,autodock,0.71186784,0.55364782,9.2343054,2.1865289,0.99414591,12.377559
8464,186,1741,248,1msv_PUT_A_355,5,autodock,0.71315931,0.55214361,7.8959212,3.6567638,0.89594961,14.025407
8465,186,2049,292,1p2s_ETF_A_400,5,autodock,0.5758998,0.55129337,5.7537141,0.38159505,0.10343369,3.4721323
8466,186,6329,904,3tye_XHP_B_901,1,unimol,0.81726555,0.55123633,10.965508,2.7702105,0.99357731,19.36
8467,186,11640,1662,5ew8_5SF_A_803,6,smina,0.43855537,0.55019182,4.457006,0.45898664,0,9.6455814
8468,187,1041,148,1ia1_TQ3_A_194,5,autodock,0.76161172,0.67850103,6.6231322,1.9171742,0.9968135,5.1824233
8469,187,17764,2537,7jo3_VGS_A_302,5,autodock,0.7609913,0.67478239,8.2210579,0.39017674,0.99382982,5.7880764
8470,187,10309,1472,4xf0_CYS_A_502,5,autodock,0.75846359,0.63638517,8.3470278,1.1778008,0.96974753,48.523184
8471,187,229,32,1cdk_MYR_B_403,5,autodock,0.74920777,0.63516645,6.6098847,2.7818215,0.95143516,5.6490764
8472,187,1972,281,1o8a_NXA_A_702,5,autodock,0.76035716,0.62695765,8.4878054,1.3674374,0.99112529,5.5811626
8473,187,3561,508,2bdg_PBZ_B_302,5,autodock,0.64348868,0.6185263,7.1308327,0.74426192,0,7.6400389
8474,187,10841,1548,5a66_3PO_B_1000,5,autodock,0.75479566,0.61531614,8.7541342,1.3156893,0.99438689,7.131728
8475,187,10281,1468,4x36_CHT_A_409,5,autodock,0.6428195,0.61502537,6.6129985,1.1353588,0,2.778036
8476,187,3554,507,2bdg_PBZ_A_301,5,autodock,0.64294773,0.6115611,7.1308327,0.74426192,0,7.6677372
8477,187,12668,1809,5jdv_EVF_B_302,5,autodock,0.64360064,0.61071866,7.765728,0.31313729,0.00012677624,4.8497003
8478,187,12675,1810,5je7_EVF_B_302,5,autodock,0.64362914,0.60885439,7.8898864,0.24245976,0.0001914125,6.7428044
8479,187,4436,633,2j1s_FUL_B_1153,5,autodock,0.75487521,0.60880312,8.9846363,1.292545,0.95396598,9.3153307
8480,187,4779,682,2prl_ORO_A_399,5,autodock,0.64046566,0.60816485,6.7200789,0.78382993,0,6.72613
8481,187,1629,232,1lzz_IHG_B_1830,5,autodock,0.6086027,0.60588762,5.2312202,0.78295386,0.0019952689,4.4423139
8482,187,1692,241,1ml4_PAL_A_385,5,autodock,0.72239434,0.60325607,8.8425226,0.62483281,0.79644971,17.4545
8483,187,17078,2439,6syz_M1E_A_601,5,autodock,0.75334697,0.60034988,9.4235411,1.0882212,0.99742835,40.916727
8484,187,10834,1547,5a66_3PO_A_1000,5,autodock,0.7469695,0.59961524,8.9955225,1.331189,0.99062928,8.7966959
8485,187,17029,2432,6sj8_44V_A_901,5,autodock,0.63702921,0.59307217,6.4281483,1.1772462,0,3.0080053
8486,187,1048,149,1ia1_TQ3_B_196,5,autodock,0.77117554,0.58782648,9.2688723,2.1738715,0.70707169,12.144318
8487,187,453,64,1fhv_OSB_A_789,5,autodock,0.73104806,0.58756226,9.1094017,0.94720536,0.86475453,11.137078
8488,187,404,57,1ei6_PPF_A_410,5,autodock,0.63203058,0.58057677,7.1473241,0.57423335,0.3902304,6.4127663
8489,187,8727,1246,4ioq_BAQ_A_201,5,autodock,0.60426928,0.57705327,5.7133298,0.78383929,0,1.7812214
8490,187,1286,183,1jl0_PUT_B_401,5,autodock,0.75864249,0.57576217,10.556758,0.94579345,0.98378099,18.437755
8491,187,222,31,1cdk_MYR_A_403,5,autodock,0.66828341,0.57403472,6.6089573,2.7830067,0.65871296,6.4728052
8492,187,16070,2295,6m5m_NAG_A_202,5,autodock,0.74759118,0.57365467,9.8043671,1.491035,0.99256302,13.81312
8493,187,407,58,1ei6_PPF_D_412,1,unimol,0.93523537,0.57339796,11.645402,1.564849,0.88534888,20.28
8494,187,16077,2296,6m5m_NAG_B_202,5,autodock,0.75478338,0.57050872,9.9747057,1.6325233,0.94187661,12.908548
8495,187,13473,1924,5tde_2HP_B_902,5,autodock,0.57771246,0.56754662,3.8469696,1.3383232,7.0661557e-05,3.1878576
8496,187,5262,751,2v32_BEZ_B_1220,5,autodock,0.76079795,0.56643881,9.3181543,2.6276786,0.99409631,12.10005
8497,187,12678,1811,5jep_EVF_B_302,1,unimol,0.93692675,0.56626754,11.595384,1.9418033,0.99046955,15.58
8498,187,152,21,1axg_ETF_B_404,5,autodock,0.76206372,0.56607254,9.2920818,2.7202621,0.97389817,4.7807348
8499,187,7327,1046,4bdr_KAI_B_900,5,autodock,0.76263401,0.56568774,11.190868,0.85256433,0.98520634,33.54049
8500,187,9504,1357,4npm_SIN_A_301,5,autodock,0.64019986,0.56500595,7.9675641,0.58209044,0,7.4742353
8501,187,9546,1363,4ofu_DHT_A_1001,5,autodock,0.64293265,0.56456035,7.6997685,1.4239733,0,525.48528
8502,187,16140,2305,6mry_FLC_B_101,5,autodock,0.74992011,0.56253433,9.6321592,2.181865,0.97468402,14.481968
8503,187,3771,538,2cxp_A5P_A_1601,5,autodock,0.74956724,0.56198617,10.592752,1.2327107,0.98359898,17.554079
8504,187,9651,1378,4pik_MAN_C_503,5,autodock,0.76211321,0.56148125,9.5249596,2.676826,0.99472734,12.693859
8505,187,131,18,1aog_MAE_A_500,5,autodock,0.63359278,0.56001852,7.7781835,0.53765196,0,6.3449675
8506,187,4758,679,2pir_NK_A_933,5,autodock,0.65628785,0.55997891,7.3101993,2.3506162,0.53172694,5.8778344
8507,187,159,22,1axg_ETF_C_404,5,autodock,0.75059189,0.55877867,9.2505026,2.7300322,0.92464831,4.3787133
8508,187,166,23,1axg_ETF_D_404,5,autodock,0.75628347,0.55856411,9.408042,2.6945307,0.90992849,4.0400035
8509,187,1037,148,1ia1_TQ3_A_194,1,unimol,0.92753412,0.55761877,13.375988,0.54168731,0,20.61
8510,187,400,57,1ei6_PPF_A_410,1,unimol,0.80953286,0.55533006,11.36338,1.7303282,0.83340009,24.62
8511,187,9896,1413,4tq4_DMA_B_403,5,autodock,0.74699784,0.55417527,9.720705,2.2628877,0.96461932,8.4309073
8512,187,12664,1809,5jdv_EVF_B_302,1,unimol,0.81917744,0.55384951,11.722928,1.8869683,0.98593701,19.62
8513,187,13333,1904,5r0i_SYV_A_2501,5,autodock,0.60139792,0.5531354,5.4658275,1.4875865,0,8.1466907
8514,187,8300,1185,4gy9_ZIP_A_201,5,autodock,0.62082372,0.55295971,5.998178,1.3270532,0.0030213452,4.0762848
8515,187,12671,1810,5je7_EVF_B_302,1,unimol,0.81897415,0.55152585,11.944756,1.7546883,0.99127975,21
8516,187,12486,1783,5irw_D9P_A_202,5,autodock,0.74188899,0.54830732,8.8150902,2.9360094,0.93181556,39.620989
8517,187,9497,1356,4np7_DPJ_A_403,5,autodock,0.75775582,0.54747916,10.317669,2.3034608,0.94195671,31.340341
8518,188,6592,941,3vq4_0NX_A_305,5,autodock,0.79531858,0.71422702,5.8166528,1.5815718,0.97286549,9.8908586
8519,188,5549,792,2x0u_X0U_B_1291,5,autodock,0.65540464,0.60089288,6.2246537,1.7369344,0,11.576235
8520,188,17701,2528,7bp1_CAQ_D_401,5,autodock,0.80673568,0.59028105,9.9234352,1.3167024,0.99569163,578.63465
8521,188,12850,1835,5kmj_6UF_A_901,5,autodock,0.78824646,0.5849744,10.232106,0.65611297,0.95625447,206.6867
8522,188,15517,2216,6hmw_FUL_A_203,5,autodock,0.79960214,0.58425297,8.7694178,2.4883997,0.99784598,11.290086
8523,188,4863,694,2q6m_P34_A_1002,5,autodock,0.64146807,0.58259177,6.5320849,0.86659509,0,3.9115666
8524,188,15552,2221,6hmw_FUL_H_201,5,autodock,0.79802276,0.58257724,8.783638,2.4826534,0.98922809,10.876966
8525,188,1608,229,1lti_GAL_H_104,5,autodock,0.79837622,0.58247741,10.205173,1.0753531,0.98919914,13.892861
8526,188,7509,1072,4cjv_IV2_B_1215,5,autodock,0.65332347,0.57918095,7.4746056,0.58556092,0.05171607,16.229365
8527,188,9819,1402,4rg3_ECE_A_603,5,autodock,0.80444177,0.57868117,9.2216501,2.392683,0.97258257,3.0145886
8528,188,6585,940,3vq4_0NX_A_304,5,autodock,0.65301172,0.57846816,6.2764516,1.7663376,1.8566134e-05,7.718386
8529,188,12244,1749,5hpu_IPH_A_101,1,unimol,0.820108,0.57838502,10.368834,1.8299885,0.98832659,18.52
8530,188,15545,2220,6hmw_FUL_G_202,5,autodock,0.79628191,0.57619066,8.9045372,2.5648029,0.99606139,8.4717249
8531,188,1601,228,1lti_GAL_E_104,5,autodock,0.7969709,0.57614265,10.294215,1.2007874,0.99266592,12.509619
8532,188,15538,2219,6hmw_FUL_F_202,5,autodock,0.7957268,0.57533685,8.9045372,2.5648029,0.99517371,9.4129907
8533,188,8342,1191,4hey_4MZ_A_303,5,autodock,0.75798085,0.57478433,7.7380257,3.1429925,0,2.2090931
8534,188,845,120,1h48_CDI_B_902,5,autodock,0.78676148,0.57326431,10.080363,1.2425715,0.96053776,31.589457
8535,188,1594,227,1lti_GAL_D_104,5,autodock,0.79668865,0.57323488,10.339563,1.2652899,0.98718053,13.425139
8536,188,12825,1832,5kjw_53C_A_800,1,unimol,0.78553645,0.57273962,10.886929,0.44374749,0.98725683,20.24
8537,188,2192,313,1pwz_RSO_A_256,1,unimol,0.86443499,0.57126561,11.832469,0.93400109,0.95304311,16.54
8538,188,866,123,1h48_CDI_E_902,5,autodock,0.79420635,0.57049544,10.281726,1.3283595,0.98921254,27.029556
8539,188,3659,522,2c3d_COM_A_1525,5,autodock,0.79030151,0.56932879,8.9932699,2.546803,0.95850336,14.569496
8540,188,1503,214,1kya_XYD_D_814,5,autodock,0.65501165,0.56923045,7.0531883,1.7027256,0,5.0776052
8541,188,15524,2217,6hmw_FUL_B_204,5,autodock,0.78468464,0.56883476,8.9045372,2.5648029,0.95132747,11.457311
8542,188,4226,603,2gnm_MAN_A_253,5,autodock,0.78687231,0.56845822,9.5949183,1.9245205,0.95776925,18.385597
8543,188,11198,1599,5cmb_GLY_A_301,5,autodock,0.78269293,0.56800251,8.8221426,2.6543415,0.99879572,94.363503
8544,188,3939,562,2euq_BVC_A_401,5,autodock,0.62149085,0.56626932,5.907917,0.6258797,0,7.420649
8545,188,15727,2246,6jmd_ORO_A_402,5,autodock,0.6527784,0.56581187,8.1856775,0.19059628,0,6.9154383
