query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12772,1824,5k2c_ZMA_A_1201,4,gnina,,,,,0.95025355,5.0256522
2,0,11428,1632,5del_D59_A_603,4,gnina,,,,,0.97914902,4.0956291
3,0,14081,2011,5x5d_UMP_B_401,4,gnina,,,,,0.99141311,6.3354995
4,0,16094,2299,6ncx_ADA_A_601,1,unimol,,,,,0,24.92
5,0,16852,2407,6rhc_K48_A_305,3,diffdock_l,,,,,1.444832e-25,9.3114879
6,0,14756,2108,6bvl_EBY_B_2001,0,surfdock,,,,,0,4.3367803
7,0,6918,988,3wca_FPS_C_401,2,diffdock,,,,,0,47.426525
8,0,10032,1433,4rii_TYD_A_401,1,unimol,,,,,0,20.96
9,0,5870,838,2z20_PLP_A_701,4,gnina,,,,,0.91180688,3.1777387
10,0,14853,2121,6cut_FEJ_A_401,6,smina,,,,,0.96674825,5.4878495
11,0,8687,1241,4i4v_NGA_A_201,0,surfdock,,,,,0,2.8976884
12,0,9876,1410,4pxd_1AL_A_502,6,smina,,,,,0.99719807,1.6253425
13,0,13043,1863,5mdh_MAK_B_335,2,diffdock,,,,,0,23.623429
14,0,10532,1504,4x36_CHT_A_411,4,gnina,,,,,0.04488214,2.5125417
15,0,2392,341,1qjc_PNS_B_1163,5,autodock,,,,,1.6941437e-12,14.554013
16,0,12889,1841,5l9v_OGA_A_502,2,diffdock,,,,,0.99628737,20.843013
17,0,723,103,1h18_PYR_A_1001,2,diffdock,,,,,0,31.455375
18,0,5463,780,2vmp_PLP_A_501,3,diffdock_l,,,,,0,28.631519
19,0,5169,738,2qui_LTN_A_501,3,diffdock_l,,,,,8.7531508e-43,32.804575
20,0,7100,1014,3wzo_ZOE_D_201,2,diffdock,,,,,0,33.854926
21,0,4017,573,2dv0_ZST_A_600,6,smina,,,,,0,6.3994189
22,0,450,64,1fk1_DAO_A_201,2,diffdock,,,,,0.65382583,10.970075
23,0,10921,1560,4zu3_4SD_F_301,1,unimol,,,,,0.90510997,21.41
24,0,3994,570,2d20_NPO_B_953,4,gnina,,,,,0.0015166757,2.1015765
25,0,5638,805,2wzv_FMN_A_801,3,diffdock_l,,,,,2.1374885e-33,36.44351
26,0,3996,570,2d20_NPO_B_953,6,smina,,,,,0,0.6844058
27,0,10117,1445,4rvg_TYD_A_502,2,diffdock,,,,,0.97062632,31.168813
28,0,12200,1742,5hfa_FP1_A_607,6,smina,,,,,0,0.88361223
29,0,2942,420,1v5y_4HC_A_1455,2,diffdock,,,,,2.0460578e-40,19.401177
30,0,5589,798,2whq_HI6_B_1545,3,diffdock_l,,,,,0,40.062249
31,0,15670,2238,6jz6_CKX_B_701,4,gnina,,,,,0.98261223,3.2106859
32,0,17290,2470,6urx_JMG_A_316,0,surfdock,,,,,0.99728875,2.4803622
33,0,10565,1509,4xp0_42A_A_404,2,diffdock,,,,,0,17.383822
34,0,14156,2022,5xmq_PLG_A_501,2,diffdock,,,,,0,44.228384
35,0,6525,932,3tyn_CXW_A_800,1,unimol,,,,,0.98668384,21.71
36,0,9417,1345,4mol_2FG_A_802,2,diffdock,,,,,4.6277335e-34,47.802425
37,0,13933,1990,5w5t_9X7_A_506,3,diffdock_l,,,,,0,28.001163
38,0,3165,452,1x8x_TYR_A_952,1,unimol,,,,,0.95203449,14.29
39,0,16335,2333,6ofr_BOG_A_802,4,gnina,,,,,0.00027605543,4.7617952
40,0,8813,1259,4i9n_1E5_D_402,0,surfdock,,,,,0.8644883,3.5562936
41,0,703,100,1h18_DTL_A_9010,3,diffdock_l,,,,,0,32.410963
42,0,17630,2518,6zi7_QR8_D_502,4,gnina,,,,,0.00070660118,7.11091
43,0,17739,2534,7cwd_GLC_A_901,1,unimol,,,,,0.99043121,25.07
44,0,12271,1753,5i0m_UMP_A_201,0,surfdock,,,,,0.98195797,3.4189059
45,0,11366,1623,5cpn_531_A_401,5,autodock,,,,,0,6.0842946
46,0,4334,619,2giq_NN2_A_1001,1,unimol,,,,,0.97800861,19.25
47,0,565,80,1g72_PQQ_A_701,5,autodock,,,,,0.9908487,3547.9655
48,0,16238,2319,6nni_CP6_B_203,5,autodock,,,,,0,7.8369877
49,0,7801,1114,4cno_9PY_C_301,3,diffdock_l,,,,,1.7816544e-130,23.21485
50,0,2949,421,1vje_MSE_A_301,2,diffdock,,,,,0,30.149476
51,0,7602,1086,4cdt_M48_B_801,0,surfdock,,,,,0,3.1273897
52,0,13085,1869,5n5k_HAE_A_306,2,diffdock,,,,,0,9.1706744
53,0,16290,2327,6o1s_7SD_E_803,1,unimol,,,,,0.96773219,18.91
54,0,15760,2251,6l17_E2X_A_401,3,diffdock_l,,,,,0.90590847,25.551868
55,0,9957,1422,4qxc_OGA_A_600,3,diffdock_l,,,,,0,28.001163
56,0,1744,249,1m3u_KPL_C_265,1,unimol,,,,,0.88688332,21.45
57,0,17164,2452,6toj_NQQ_A_201,0,surfdock,,,,,0.97418721,3.5769026
58,0,8113,1159,4dvw_0M4_B_512,0,surfdock,,,,,0.62514079,3.747556
59,0,6743,963,3vnm_SDD_B_301,2,diffdock,,,,,0,34.743815
60,0,1875,267,1n1i_HIS_C_501,6,smina,,,,,1.6626319e-07,0.98522199
61,0,1412,201,1k5s_GRO_B_601,5,autodock,,,,,0.94406847,12.155069
62,0,14522,2074,6a2m_9QR_B_701,4,gnina,,,,,1.4774125e-08,8.9599625
63,0,16252,2321,6nnp_G6P_A_502,5,autodock,,,,,0.98049124,11.95129
64,0,14038,2005,5x23_LSN_A_503,3,diffdock_l,,,,,3.6352885e-06,25.880595
65,0,9503,1357,4n36_2F8_C_401,4,gnina,,,,,0,2.4736571
66,0,6992,998,3wlf_FEH_D_401,6,smina,,,,,0.019366173,0.83106404
67,0,11880,1697,5fli_QUE_G_301,1,unimol,,,,,0,23.13
68,0,13365,1909,5r9o_54F_A_401,2,diffdock,,,,,0,18.867589
69,0,7242,1034,4a78_JZ3_A_1296,4,gnina,,,,,0.19416268,1.6259077
70,0,11112,1587,5af9_SJR_H_1250,3,diffdock_l,,,,,0,28.001163
71,0,5703,814,2xmi_FLC_A_1379,5,autodock,,,,,0.092617836,14.578232
72,0,14407,2058,5z54_0HZ_B_303,1,unimol,,,,,0,18.48
73,0,2824,403,1u1g_BBB_A_3300,3,diffdock_l,,,,,5.9787632e-61,55.352445
74,0,4028,575,2e40_LGC_A_1001,3,diffdock_l,,,,,0,43.360883
75,0,14731,2104,6bmm_OLB_B_404,3,diffdock_l,,,,,0,25.724801
76,0,17008,2429,6szt_M4Q_A_601,5,autodock,,,,,0,7.7628092
77,0,122,17,1aog_MAE_A_500,3,diffdock_l,,,,,3.2482276e-40,19.057001
78,0,11696,1670,5eo8_TFU_A_406,6,smina,,,,,0.9789705,0.7971105
79,0,10031,1433,4rii_TYD_A_401,0,surfdock,,,,,0,4.1710492
80,0,2206,315,1pl6_572_B_407,1,unimol,,,,,0.94468091,29.62
81,0,1231,175,1ixo_G3P_B_1002,6,smina,,,,,0.024492461,1.4803993
82,0,4560,651,2ixi_TYD_A_1182,3,diffdock_l,,,,,4.9632981e-45,23.550676
83,0,14420,2060,5z54_0HZ_D_303,0,surfdock,,,,,0.98743691,3.3965882
84,0,8509,1215,4h9x_HL4_B_404,4,gnina,,,,,0.61854745,2.6419038
85,0,14435,2062,5z9b_HX3_A_303,1,unimol,,,,,0.99146747,19.12
86,0,11297,1613,5cak_4Z9_A_802,6,smina,,,,,0.81595932,1.4228338
87,0,4295,613,2fzb_TOL_A_800,4,gnina,,,,,0.00014165223,4.5722485
88,0,7638,1091,4cjv_IV2_B_1215,1,unimol,,,,,0.99581782,17.96
89,0,577,82,1g79_PLP_A_270,3,diffdock_l,,,,,3.6459078e-24,13.394818
90,0,3493,499,1zha_PEP_B_2268,0,surfdock,,,,,0,2.7339441
91,0,5110,730,2qd4_CHD_B_926,0,surfdock,,,,,0,3.6507416
92,0,11646,1663,5eo7_SFU_C_401,5,autodock,,,,,0.92278691,9.1663644
93,0,15098,2156,6f76_CVK_B_203,6,smina,,,,,0,5.3863675
94,0,8625,1232,4i02_CMP_B_301,1,unimol,,,,,0.99292378,19.74
95,0,4522,646,2ij7_TPF_B_2470,0,surfdock,,,,,2.9298203e-05,3.5893013
96,0,9703,1386,4ocj_NDG_A_401,1,unimol,,,,,0,17.64
97,0,10517,1502,4x2f_3WJ_A_601,3,diffdock_l,,,,,0.99768804,18.892268
98,0,15577,2225,6jea_NAG_A_501,2,diffdock,,,,,0,22.905471
99,0,11243,1606,5c38_DA8_A_403,1,unimol,,,,,0.96315662,24.02
100,0,9818,1402,4pgi_Y69_A_303,4,gnina,,,,,1.5890366e-09,7.2190085
101,0,9099,1299,4k5u_GAL_A_301,6,smina,,,,,0.88534041,0.83694541
102,0,17334,2476,6v9f_QTS_B_2001,2,diffdock,,,,,0.9756022,31.309834
103,0,6972,996,3wlf_FEH_B_401,0,surfdock,,,,,0.99680978,3.009972
104,0,376,53,1e7h_PLM_A_1001,5,autodock,,,,,4.0955763e-07,7.4196242
105,0,5452,778,2vlf_PLI_B_1459,6,smina,,,,,2.3826586e-06,5.3132217
106,0,9314,1330,4lvb_20N_A_601,4,gnina,,,,,3.6617963e-07,3.0101115
107,0,2825,403,1u1g_BBB_A_3300,4,gnina,,,,,3.6819806e-05,8.5094203
108,0,17036,2433,6t02_M5E_B_601,5,autodock,,,,,7.7953203e-05,5.958598
109,0,15665,2237,6jyg_FLC_D_401,6,smina,,,,,0.00042984273,1.580367
110,0,5510,787,2w1a_TSA_C_1091,1,unimol,,,,,0.99316705,23.75
111,0,2230,318,1poc_GEL_A_420,4,gnina,,,,,0.87646659,12.810112
112,0,4289,612,2fzb_TOL_A_700,5,autodock,,,,,0,12.252304
113,0,14579,2082,6a3j_SOE_D_401,5,autodock,,,,,0.98160167,54.523145
114,0,8620,1231,4i02_CMP_A_302,3,diffdock_l,,,,,6.9601278e-25,30.510383
115,0,14181,2025,5xsm_8EO_A_705,6,smina,,,,,0,8.5946666
116,0,10846,1549,4zo7_BGC_A_801,3,diffdock_l,,,,,1.8143341e-45,31.554558
117,0,435,62,1fds_EST_A_350,1,unimol,,,,,0.83103234,21.76
118,0,859,122,1h48_GPP_C_904,5,autodock,,,,,0,13.49086
119,0,14518,2074,6a2m_9QR_B_701,0,surfdock,,,,,0.9312779,4.0887308
120,0,17471,2495,6x9d_HYP_B_2002,6,smina,,,,,0.99915038,1.0290334
121,0,11213,1601,5bk9_SIN_A_301,6,smina,,,,,0,0.89459345
122,0,7170,1024,3zv6_4HB_A_1277,2,diffdock,,,,,0,23.626052
123,0,1926,275,1nme_159_B_9002,1,unimol,,,,,0.96439468,19.69
124,0,12983,1854,5m0e_7CR_A_922,5,autodock,,,,,0,12.93269
125,0,2332,333,1q3a_NGH_A_480,1,unimol,,,,,0.85950608,22.86
126,0,16015,2287,6n0z_DP6_B_401,6,smina,,,,,0.88943597,3.3568692
127,0,1091,155,1ia1_TQ3_A_194,6,smina,,,,,0.99649422,1.7860153
128,0,3619,517,2a1m_CAM_A_1422,0,surfdock,,,,,0.50253516,2.4235004
129,0,10215,1459,4u8y_MIY_B_1102,2,diffdock,,,,,0,30.149476
130,0,17108,2444,6tbx_N0Z_C_303,0,surfdock,,,,,0.99274841,2.6759466
131,0,13194,1884,5o3f_9HT_A_501,6,smina,,,,,0,8.0962284
132,0,16003,2286,6n0z_DP6_A_401,1,unimol,,,,,0.92336664,27.33
133,0,7796,1113,4cno_9PY_B_301,5,autodock,,,,,0.99288681,12.30405
134,0,589,84,1g8z_GAL_F_104,1,unimol,,,,,0.97660964,18.35
135,0,8223,1174,4e9z_651_A_301,5,autodock,,,,,0,9.1257301
136,0,8515,1216,4hey_4MZ_A_303,3,diffdock_l,,,,,0.24828796,12.971986
137,0,5131,733,2qgw_EES_A_1,0,surfdock,,,,,0,3.415773
138,0,10524,1503,4x36_CHT_A_410,3,diffdock_l,,,,,3.2170558e-34,25.448187
139,0,11261,1608,5c7v_PYC_A_804,5,autodock,,,,,1.7462792e-05,5.9484271
140,0,12397,1771,5ijz_AKG_A_502,0,surfdock,,,,,0,2.6673436
141,0,5353,764,2uza_HTL_B_1236,5,autodock,,,,,0,77.169611
142,0,6551,935,3u3o_3QV_A_296,6,smina,,,,,0,0.97101127
143,0,12149,1735,5h5k_C5P_B_203,4,gnina,,,,,0.50518412,3.4946386
144,0,11821,1688,5fe4_5WY_B_904,5,autodock,,,,,0,9.6960866
145,0,251,35,1d3g_ORO_A_399,6,smina,,,,,0,0.83512455
146,0,5255,750,2r5e_QLP_B_430,5,autodock,,,,,0,35.563253
147,0,16794,2399,6rgg_K3Q_A_401,1,unimol,,,,,0,25.52
148,0,8276,1182,4ekr_0R0_B_203,2,diffdock,,,,,2.5371354e-36,14.524292
149,0,9593,1370,4nf4_2JK_A_301,3,diffdock_l,,,,,0.99584031,25.99493
150,0,9076,1296,4jzx_IPE_B_401,4,gnina,,,,,2.6341609e-09,2.8897138
151,0,15333,2190,6gck_EUB_A_302,3,diffdock_l,,,,,1.8238526e-44,24.925495
152,0,8709,1244,4i4v_NGA_B_202,1,unimol,,,,,0.97947437,20.33
153,0,15976,2282,6mry_FLC_I_102,2,diffdock,,,,,0,23.727494
154,0,12798,1828,5kcp_PFB_A_379,2,diffdock,,,,,7.0490077e-68,28.787704
155,0,12354,1764,5i9m_69K_A_302,6,smina,,,,,0.00071310436,1.9688509
156,0,4808,686,2o7b_HC4_C_701,6,smina,,,,,0,1.9125341
157,0,13209,1887,5o4j_9KH_B_302,0,surfdock,,,,,0,2.8587497
158,0,4119,588,2f3s_7GP_A_998,3,diffdock_l,,,,,0.99527021,19.689678
159,0,13368,1909,5r9o_54F_A_401,5,autodock,,,,,0,31.744414
160,0,16269,2324,6o04_DNA_B_601,1,unimol,,,,,0.99467557,25.76
161,0,12178,1739,5ha7_WY1_A_402,5,autodock,,,,,0,8.4923271
162,0,13901,1985,5vyr_B62_A_301,6,smina,,,,,0,0.84982806
163,0,3871,553,2c3d_COM_B_1525,0,surfdock,,,,,0.97631434,2.3856056
164,0,12807,1829,5kcp_PFB_B_378,4,gnina,,,,,0.95752684,2.5511463
165,0,1386,198,1jyx_IPT_B_2001,0,surfdock,,,,,0.98629703,4.5311882
166,0,9830,1404,4pik_MAN_A_502,2,diffdock,,,,,0,16.416105
167,0,5791,827,2xyj_WLM_B_1442,2,diffdock,,,,,1.1643983e-29,33.687076
168,0,12366,1766,5i9m_69K_C_302,4,gnina,,,,,0.98740314,2.9328666
169,0,739,105,1h1i_QUE_A_1358,4,gnina,,,,,0.99450636,4.7440247
170,0,4344,620,2giq_NN2_B_2001,4,gnina,,,,,0.9765599,5.7117082
171,0,1918,274,1njr_XYL_A_285,0,surfdock,,,,,0.9371685,2.4862078
172,0,9128,1304,4kcf_FMN_A_502,0,surfdock,,,,,0,4.1437172
173,0,16226,2318,6nni_CP6_A_203,0,surfdock,,,,,0.99389583,3.1634969
174,0,3593,513,1zwp_NIM_A_401,2,diffdock,,,,,0,11.884128
175,0,9084,1297,4k5g_Q13_A_803,5,autodock,,,,,7.7436588e-13,8.2385859
176,0,7476,1068,4buv_16I_A_2165,0,surfdock,,,,,0.99517154,3.9562545
177,0,15486,2212,6hsg_GM5_C_504,2,diffdock,,,,,0,49.379772
178,0,2609,372,1sz6_NAG_B_5002,5,autodock,,,,,3.7557058e-09,6.139772
179,0,1033,147,1ho5_ADN_A_1604,4,gnina,,,,,1.1532432e-06,3.7313456
180,1,3164,452,1x8x_TYR_A_952,0,surfdock,0.75299447,0.97350734,1.1572865,0.2453458,0.99166536,3.4008353
181,1,3990,570,2d20_NPO_B_953,0,surfdock,0.80607102,0.95152327,1.3816029,0.56257695,0.99645267,2.2700549
182,1,17626,2518,6zi7_QR8_D_502,0,surfdock,0.77297508,0.94119336,1.4570289,0.66924542,2.0707183e-06,3.8965149
183,1,3991,570,2d20_NPO_B_953,1,unimol,0.90667938,0.93158917,1.798304,0.65211689,0.99162815,20.71
184,1,1925,275,1nme_159_B_9002,0,surfdock,0.7656865,0.93107492,1.8971583,0.46553254,0.97329797,2.8796639
185,1,6546,935,3u3o_3QV_A_296,1,unimol,0.78880504,0.9303845,2.1106362,0.31050313,0.99201587,22.9
186,1,2682,383,1tkh_DPN_A_911,1,unimol,0.73380999,0.92307911,0.98380089,0,0.96400167,24.25
187,1,2689,384,1tkh_DPN_A_913,1,unimol,0.73380999,0.92307911,0.98380089,0,0,18.27
188,1,7918,1131,4d2c_ALA_A_508,1,unimol,0.73380999,0.92307911,0.98380089,0,0.97327179,25.56
189,1,14127,2018,5xh2_NPO_A_305,1,unimol,0.73380999,0.92307911,0.98380089,0,0.96943591,16.24
190,1,14736,2105,6bqx_9AG_A_201,1,unimol,0.73380999,0.92307911,0.98380089,0,0.90934025,20.62
191,1,8555,1222,4hgg_SYN_A_502,1,unimol,0.73380999,0.91976696,1.0132445,0.041639622,0.86131549,20.95
192,1,8562,1223,4hgg_SYN_B_502,1,unimol,0.73380999,0.91976696,1.0132445,0.041639622,0.94275026,19.28
193,1,9499,1357,4n36_2F8_C_401,0,surfdock,0.77337039,0.91917049,2.2879083,0.38073841,0,2.6603025
194,1,13595,1942,5tzr_MLI_A_2403,1,unimol,0.73380999,0.9168545,1.0394,0.078628995,0.93019761,23.76
195,1,5076,725,2qcx_PF1_A_300,1,unimol,0.73380999,0.91485863,1.0574678,0.10418072,0.97400987,19.95
196,1,5083,726,2qcx_PF1_B_300,1,unimol,0.73380999,0.91430199,1.0625283,0.11133742,0.98388824,23.3
197,1,2108,301,1owz_4FA_A_409,1,unimol,0.73380999,0.91216738,1.1148814,0.10603795,0.97461893,15.04
198,1,1,0,19gs_BSP_A_210,1,unimol,0.73380999,0.91071677,2.1459467,0.63485014,0.98557239,13.75
199,1,1639,234,1lnf_VAL_E_1321,1,unimol,0.73380999,0.91067451,1.127311,0.12671514,0,22.41
200,1,11355,1622,5cmb_GLY_A_301,1,unimol,0.73380999,0.90859954,1.1649836,0.13532721,0,21.52
201,1,9874,1410,4pxd_1AL_A_502,4,gnina,0.86319976,0.90820555,2.1863463,0.85036403,0.9971479,2.6062577
202,1,9542,1363,4n5p_2H0_E_412,1,unimol,0.73380999,0.90719749,1.1607552,0.17100938,0.98671827,30.03
203,1,9549,1364,4n6w_FLC_A_203,1,unimol,0.73380999,0.90495679,1.2347864,0.14755365,0.98522969,19.28
204,1,5503,786,2vzu_PNJ_B_1904,1,unimol,0.73380999,0.90466065,1.1928282,0.1962232,0.92848602,28.02
205,1,5496,785,2vzu_PNJ_A_1901,1,unimol,0.73380999,0.90405196,1.1982921,0.20457637,0.95148102,22.7
206,1,14434,2062,5z9b_HX3_A_303,0,surfdock,0.79348613,0.90374853,1.993073,1.1135607,0.97892104,2.5779454
207,1,12937,1848,5lu8_5KN_A_306,1,unimol,0.73380999,0.90248357,1.2236236,0.21497545,1.5998133e-06,19.75
208,1,11362,1623,5cpn_531_A_401,1,unimol,0.73381003,0.90210611,2.3700411,0.67914534,0.95912631,24
209,1,9136,1305,4kp7_1UQ_A_503,1,unimol,0.73380999,0.90182644,1.2253575,0.22826658,0,19.88
210,1,9097,1299,4k5u_GAL_A_301,4,gnina,0.83442765,0.90174385,2.6911459,0.49620947,0.89886766,2.2860802
211,1,4600,657,2j5b_TYE_B_1338,1,unimol,0.73380999,0.9009505,1.1867257,0.2869792,0.95071983,18.52
212,1,5062,723,2qb4_DSM_A_802,1,unimol,0.73380999,0.89874584,1.2826966,0.2418106,0.97583341,18.78
213,1,10382,1483,4uy7_HIS_A_800,1,unimol,0.73380999,0.89843561,1.4843351,0.047350105,0,16.3
214,1,5055,722,2qb4_DSM_A_801,1,unimol,0.73380999,0.89826083,1.2888306,0.24690321,0.98902921,22.86
215,1,8779,1254,4i7n_1DJ_A_202,1,unimol,0.73380999,0.89798269,1.2890915,0.25308824,0.99635442,20.03
216,1,8786,1255,4i7n_1DJ_B_203,1,unimol,0.73380999,0.89798269,1.2890915,0.25308824,0.99500498,18.97
217,1,16549,2364,6q4r_MLT_A_1041,1,unimol,0.73380999,0.89705672,1.3221589,0.24152288,0,21.35
218,1,2353,336,1q4g_BFL_A_701,1,unimol,0.73380999,0.89654654,1.3349346,0.24062304,0.9863461,23.75
219,1,2360,337,1q4g_BFL_B_1701,1,unimol,0.73380999,0.89654654,1.3349346,0.24062304,0.9888112,18.84
220,1,1331,190,1jl0_PUT_A_401,1,unimol,0.73380999,0.89475307,1.2462741,0.37119329,0.90215522,17.63
221,1,1338,191,1jl0_PUT_B_401,1,unimol,0.73380999,0.89475307,1.2462741,0.37119329,0.92266115,21.08
222,1,1856,265,1msv_PUT_A_355,1,unimol,0.73380999,0.89213342,1.2718195,0.40731972,0.91784837,21.86
223,1,6497,928,3tky_N7I_D_369,1,unimol,0.73380999,0.89192523,1.367797,0.31626621,0.93677682,20.19
224,1,6483,926,3tky_N7I_B_369,1,unimol,0.73380999,0.89161476,1.3718368,0.31957564,0.97805599,23.12
225,1,9500,1357,4n36_2F8_C_401,1,unimol,0.90867666,0.89130415,2.8806984,0.61741185,0.95707559,22.8
226,1,5650,807,2x05_X05_A_1900,1,unimol,0.73380999,0.89083221,1.4714689,0.23850419,0,21.73
227,1,5657,808,2x05_X05_B_1900,1,unimol,0.73380999,0.88993851,1.4930592,0.2381721,0,19.91
228,1,10809,1544,4zdz_TPF_A_602,1,unimol,0.73380999,0.88937173,1.2989939,0.44575018,0.99033853,18.71
229,1,4950,707,2prl_R2C_A_400,1,unimol,0.73380999,0.88881312,1.3104674,0.44762188,0.98716578,24.36
230,2,11110,1587,5af9_SJR_H_1250,1,unimol,0.74787383,0.96331609,1.7334687,0.2482214,5.5768495e-07,21.26
231,2,1030,147,1ho5_ADN_A_1604,1,unimol,0.90472434,0.96318449,1.8061304,0.27608481,0.94587035,23.07
232,2,9093,1299,4k5u_GAL_A_301,0,surfdock,0.76404839,0.96116325,1.6947803,0.35202661,0.99269207,2.616546
233,2,1086,155,1ia1_TQ3_A_194,1,unimol,0.76557516,0.95333814,1.8521756,0.34693795,0,20.61
234,2,6973,996,3wlf_FEH_B_401,1,unimol,0.9444381,0.93388267,1.9579358,0.72418451,0,18.13
235,2,6987,998,3wlf_FEH_D_401,1,unimol,0.89053386,0.93270111,1.9516433,0.71528548,0,20.07
236,2,3620,517,2a1m_CAM_A_1422,1,unimol,0.75004376,0.92867602,1.9560804,0.72156054,0.9879787,16.74
237,2,1499,214,1klk_PMD_A_653,1,unimol,0.74726148,0.9252504,1.44586,0,0.98386265,23.55
238,2,3144,449,1x7j_GEN_A_201,1,unimol,0.74726148,0.9252504,1.44586,0,0.99433284,23.71
239,2,4978,711,2ptm_CMP_A_401,1,unimol,0.74726148,0.9252504,1.44586,0,0,19.96
240,2,5237,748,2r4t_250_A_503,1,unimol,0.74726148,0.9252504,1.44586,0,0,23
241,2,7057,1008,3wur_O4B_A_201,1,unimol,0.74726148,0.9252504,1.44586,0,0.18494934,39.83
242,2,7064,1009,3wur_O4B_B_204,1,unimol,0.74726148,0.9252504,1.44586,0,0.057226008,23.25
243,2,8492,1213,4h9g_14J_A_512,1,unimol,0.74726148,0.9252504,1.44586,0,0.97718225,17.86
244,2,9808,1401,4pbr_2L7_A_401,1,unimol,0.74726148,0.9252504,1.44586,0,0.98982832,19.23
245,2,10648,1521,4yjs_4DN_A_701,1,unimol,0.74726148,0.9252504,1.44586,0,0,22.53
246,2,10830,1547,4zib_4OG_A_512,1,unimol,0.74726148,0.9252504,1.44586,0,0.97114356,20.64
247,2,11117,1588,5ag5_DLR_A_1422,1,unimol,0.74726148,0.9252504,1.44586,0,0,23.49
248,2,11747,1678,5f35_FLC_A_302,1,unimol,0.74726148,0.9252504,1.44586,0,0.89337888,15.93
249,2,12370,1767,5iav_MLI_A_302,1,unimol,0.74726148,0.9252504,1.44586,0,0.64405971,20.28
250,2,12377,1768,5iav_MLI_B_302,1,unimol,0.74726148,0.9252504,1.44586,0,0.62897078,20.35
251,2,12531,1790,5j4k_6FZ_A_404,1,unimol,0.74726148,0.9252504,1.44586,0,0.96632288,18.35
252,2,13791,1970,5v7y_AKG_B_302,1,unimol,0.74726148,0.9252504,1.44586,0,0.89361154,20.14
253,2,14099,2014,5x6r_7ZR_A_402,1,unimol,0.74726148,0.9252504,1.44586,0,0.96677782,23.05
254,2,14106,2015,5x6r_7ZR_B_402,1,unimol,0.74726148,0.9252504,1.44586,0,0.96804219,25.88
255,2,9465,1352,4mr7_2BV_A_501,1,unimol,0.74726148,0.92391034,1.4560179,0.01436522,0,25.05
256,2,9346,1335,4m2c_DAR_C_402,1,unimol,0.74726148,0.9235303,1.4589065,0.018450486,0,26.08
257,2,15051,2150,6f48_XQB_A_302,1,unimol,0.74726148,0.92303497,1.4655088,0.020950152,0,14.35
258,2,17466,2495,6x9d_HYP_B_2002,1,unimol,0.76566466,0.92131837,2.2686021,0.58227634,0,29.72
259,2,16906,2415,6s4h_KUQ_A_901,1,unimol,0.74726148,0.92123987,1.4763912,0.04317759,0,23.07
260,2,6994,999,3wqs_KBK_B_503,1,unimol,0.74726148,0.92095817,1.4785515,0.046232734,0.89480911,24.57
261,2,3956,565,2ci0_1CM_A_1450,1,unimol,0.74726148,0.92066235,1.4808213,0.049442749,0,19.31
262,2,9353,1336,4m54_AE5_A_403,1,unimol,0.74726148,0.91904619,1.4932617,0.067035966,0,19.5
263,2,16206,2315,6nig_NAG_B_803,1,unimol,0.74726148,0.9171417,1.508005,0.087886237,0,31.93
264,2,8471,1210,4h0x_LAR_B_403,1,unimol,0.74726148,0.91676092,1.5109644,0.092071585,0.98401795,22.49
265,2,4362,623,2gue_NAG_B_122,1,unimol,0.74726148,0.91651713,1.5128608,0.094753303,0.01964754,17.87
266,2,5475,782,2vp5_DCZ_A_1210,1,unimol,0.74726148,0.91638533,1.5138865,0.096204005,0.98930056,19.09
267,2,4012,573,2dv0_ZST_A_600,1,unimol,0.90033561,0.91635463,2.1005318,0.92584592,0.97126264,23.98
268,2,7253,1036,4a7x_UDP_B_1241,1,unimol,0.74726148,0.91633037,1.5143143,0.096809119,0.94395304,27.57
