query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
269,2,9472,1353,4mr8_2BW_A_507,1,unimol,0.74726148,0.9161824,1.5232843,0.090620376,0.95022785,21.18
270,2,16864,2409,6rlt_MLI_B_512,1,unimol,0.74726148,0.91510544,1.5921825,0.042013116,0.81859592,18.47
271,2,16213,2316,6nig_NAG_C_802,1,unimol,0.74726148,0.91485649,1.5258185,0.11307831,0,29.44
272,2,5482,783,2vp5_DCZ_B_1210,1,unimol,0.74726148,0.91443473,1.5291203,0.1177479,0.9933593,22.27
273,2,1089,155,1ia1_TQ3_A_194,4,gnina,0.91020783,0.91402849,2.4099631,0.68361282,0.99667661,2.5313093
274,2,456,65,1fm8_DDC_A_501,1,unimol,0.74726148,0.9134196,1.5370876,0.12901521,0.99245385,21.24
275,2,17627,2518,6zi7_QR8_D_502,1,unimol,0.79905803,0.91304058,2.1093047,0.93825263,0.90169411,24.91
276,2,16220,2317,6nig_NAG_D_602,1,unimol,0.74726148,0.91254231,1.5439939,0.13878226,0,28.56
277,2,17354,2479,6vmz_NAG_A_402,1,unimol,0.74726148,0.91244822,1.5447359,0.13983166,0,29.87
278,2,13847,1978,5vl0_BNF_D_404,1,unimol,0.74726148,0.91227867,1.5460736,0.14172333,0.98820202,25.95
279,2,4523,646,2ij7_TPF_B_2470,1,unimol,0.77828125,0.91219798,2.2522063,0.79896969,0.96769021,36.53
280,3,8114,1159,4dvw_0M4_B_512,1,unimol,0.65665065,0.9478395,2.0616138,0.32899755,0.99097395,21.15
281,3,7480,1068,4buv_16I_A_2165,4,gnina,0.7125563,0.94326758,2.1367719,0.45523271,0.93846317,4.1112027
282,3,9871,1410,4pxd_1AL_A_502,1,unimol,0.68428489,0.9252525,2.157238,0.75857431,0.97824081,25.58
283,3,2920,417,1v3v_5OP_A_1360,1,unimol,0.64900614,0.92355325,1.620845,0,0.98622764,20.61
284,3,2927,418,1v3v_5OP_B_2360,1,unimol,0.64900614,0.92355325,1.620845,0,0.98491371,15.9
285,3,16878,2411,6rum_TOP_A_301,1,unimol,0.64900614,0.92355325,1.620845,0,0.9743454,20.54
286,3,3697,528,2aiq_BEN_A_401,1,unimol,0.64900614,0.92213387,1.6314379,0.014980844,0.98338686,18.68
287,3,9094,1299,4k5u_GAL_A_301,1,unimol,0.6983531,0.9215444,2.418088,0.596205,0.989861,16.84
288,3,7099,1014,3wzo_ZOE_D_201,1,unimol,0.64906213,0.91717413,2.1859026,0.7991122,0.95271276,25.14
289,3,15660,2237,6jyg_FLC_D_401,1,unimol,0.79607009,0.91340148,2.5308626,0.68875068,0.76988306,23.13
290,3,13315,1902,5oir_9W8_A_302,1,unimol,0.64900614,0.90167282,1.7948648,0.23375131,0.88519895,20.38
291,3,106,15,1anc_BEN_A_290,1,unimol,0.64900614,0.8998358,1.8044935,0.25971839,0.96829228,21.5
292,3,17697,2528,7bqu_EF2_A_501,1,unimol,0.64900614,0.89965962,1.8059121,0.26172468,0.99578968,17.56
293,3,113,16,1anc_BEN_A_384,1,unimol,0.64900614,0.89755223,1.8229479,0.28581673,0.8829061,20.3
294,3,12368,1766,5i9m_69K_C_302,6,smina,0.68868562,0.89386736,2.7171516,0.89026695,0.00061655009,1.8834787
295,3,10494,1499,4ws2_6UA_A_303,1,unimol,0.64900614,0.8891729,1.8918868,0.38331115,0.9576682,13.4
296,3,10088,1441,4rm3_FOA_B_1000,1,unimol,0.64900614,0.88811711,2.2093174,0.087186694,0.99223581,23.17
297,3,9870,1410,4pxd_1AL_A_502,0,surfdock,0.85808656,0.88542783,2.5892706,1.2995565,0,2.9034038
298,3,15597,2228,6jmd_ORO_A_402,1,unimol,0.64900614,0.88520829,2.0180066,0.33759052,0.86529912,18.34
299,3,15611,2230,6jme_ORO_A_402,1,unimol,0.64900614,0.88520829,2.0180066,0.33759052,0.85171822,15.94
300,3,8506,1215,4h9x_HL4_B_404,1,unimol,0.66043783,0.88492312,2.4994211,1.2424945,0.69167149,16.48
301,3,7477,1068,4buv_16I_A_2165,1,unimol,0.70553716,0.88375796,2.8435552,1.029569,0,19.24
302,3,8107,1158,4dvw_0M4_A_512,1,unimol,0.64900614,0.88271677,2.0717895,0.3348901,0.98815446,24.86
303,3,10081,1440,4rm3_FOA_A_1000,1,unimol,0.64900614,0.88197314,2.2268102,0.19519763,0.99066461,18.09
304,3,148,21,1bcs_ARG_A_426,1,unimol,0.64900614,0.87422946,2.299962,0.2840142,0,20.35
305,3,14197,2028,5y1g_AKB_A_401,1,unimol,0.64900614,0.87342649,2.1930163,0.40799993,0,15.05
306,3,4572,653,2izf_BTN_D_301,1,unimol,0.64900614,0.86718416,2.0823927,0.65272719,0.96010645,23.1
307,3,13917,1988,5w3k_9TY_A_401,1,unimol,0.64900614,0.86701229,2.3958442,0.34300923,0.9492589,20.15
308,3,13924,1989,5w3k_9TY_B_401,1,unimol,0.64900614,0.86701229,2.3958442,0.34300923,0.95938069,19.46
309,3,1646,235,1lo3_AN1_Y_500,1,unimol,0.64900614,0.86392636,2.1118619,0.69440299,0.97975166,18.98
310,3,162,23,1bit_BEN_A_247,1,unimol,0.64900614,0.86352106,2.1155515,0.69962066,0.83814091,18.28
311,3,2192,313,1pke_2FD_C_448,1,unimol,0.64900614,0.86344032,2.1162868,0.70066059,0,22.56
312,3,10501,1500,4ws6_WBU_A_301,1,unimol,0.64900614,0.86202161,2.3383446,0.50989109,0.96191823,19.65
313,3,9115,1302,4k5u_GAL_D_301,1,unimol,0.64900614,0.86040074,2.3505766,0.53359264,0.98754743,23.4
314,3,9108,1301,4k5u_GAL_C_301,1,unimol,0.64900614,0.86039873,2.3482106,0.53600347,0.98466455,21.3
315,3,2178,311,1pke_2FD_A_446,1,unimol,0.64900614,0.8601327,2.1466005,0.74353063,0,15.86
316,3,2185,312,1pke_2FD_B_447,1,unimol,0.64900614,0.8601327,2.1466005,0.74353063,0,17.96
317,3,7092,1013,3wzo_ZOE_C_201,1,unimol,0.64900614,0.85919196,2.1552868,0.75581503,0,27.75
318,3,9878,1411,4pxd_1AL_B_502,1,unimol,0.64900614,0.85898105,2.157238,0.75857431,0.98657202,23.58
319,3,15905,2272,6m9b_BTN_A_201,1,unimol,0.64900614,0.85742177,2.1717083,0.77903867,0.98453752,19.48
320,3,15912,2273,6m9b_BTN_B_201,1,unimol,0.64900614,0.85742177,2.1717083,0.77903867,0.97831792,23.44
321,3,15919,2274,6m9b_BTN_C_201,1,unimol,0.64900614,0.85742177,2.1717083,0.77903867,0.98202831,21.13
322,3,7498,1071,4bux_F35_C_2165,1,unimol,0.64900614,0.85714686,2.3623078,0.59461659,0,18.63
323,3,7491,1070,4bux_F35_A_2166,1,unimol,0.64900614,0.85649642,2.3749878,0.59658158,0,17.15
324,3,7085,1012,3wzo_ZOE_A_201,1,unimol,0.64900614,0.85590048,2.1859026,0.7991122,0.97706116,23.31
325,3,9101,1300,4k5u_GAL_B_301,1,unimol,0.64900614,0.85460701,2.418088,0.596205,0.98416174,22.5
326,3,8505,1215,4h9x_HL4_B_404,0,surfdock,0.63660611,0.85440854,1.6420321,0.029963262,0.54444563,2.9399289
327,3,10872,1553,4zqp_IMP_A_601,1,unimol,0.64900614,0.85420193,2.2018402,0.82165116,0,17.16
328,3,13070,1867,5mzj_TEP_A_2401,1,unimol,0.64900614,0.85370935,2.367584,0.66710621,0,18.34
329,3,155,22,1bit_BEN_A_246,1,unimol,0.64900614,0.85329431,2.2103953,0.83375019,0.94326616,19.15
330,4,12362,1766,5i9m_69K_C_302,0,surfdock,0.95990229,1,1.8250006,0,0,3.2284362
331,4,3168,452,1x8x_TYR_A_952,4,gnina,0.71691986,0.99702381,1.8250006,0,7.4857321e-06,2.012396
332,4,2822,403,1u1g_BBB_A_3300,1,unimol,0.85798771,0.9848692,1.9194847,0.13362063,0.9690152,29.51
333,4,7239,1034,4a78_JZ3_A_1296,1,unimol,0.79038212,0.98011472,1.9785323,0.14402711,0.98732924,18.3
334,4,15666,2238,6jz6_CKX_B_701,0,surfdock,0.85073158,0.97802299,1.98527,0.17982371,0.85205996,2.9694935
335,4,12803,1829,5kcp_PFB_B_378,0,surfdock,0.83471551,0.96736526,2.0392923,0.30305424,0,2.6928737
336,4,12174,1739,5ha7_WY1_A_402,1,unimol,0.6796902,0.96267498,2.1371005,0.22081628,0.97798684,18.63
337,4,8817,1259,4i9n_1E5_D_402,4,gnina,0.67795669,0.96154436,2.1052036,0.25941193,0.754554,9.208594
338,4,13210,1887,5o4j_9KH_B_302,1,unimol,0.70616395,0.96049724,2.0742538,0.35249719,0.96169539,18.58
339,4,9594,1370,4nf4_2JK_A_301,4,gnina,0.88284017,0.95695677,2.1230862,0.42155641,0.99571387,2.3030336
340,4,9591,1370,4nf4_2JK_A_301,1,unimol,0.72096637,0.95173979,2.1437063,0.45071778,0,21.92
341,4,5251,750,2r5e_QLP_B_430,1,unimol,0.6796902,0.94501448,2.3080466,0.36714783,0,27.57
342,4,15667,2238,6jz6_CKX_B_701,1,unimol,0.68044491,0.93501704,2.4219849,0.44956326,0.96911284,18.98
343,4,134,19,1aua_BOG_A_1,1,unimol,0.66927261,0.92805632,1.8250006,0,0,21.57
344,4,932,133,1h69_ARH_A_1275,1,unimol,0.66927261,0.92805632,1.8250006,0,0,22.69
345,4,939,134,1h69_ARH_B_1275,1,unimol,0.66927261,0.92805632,1.8250006,0,0,24.7
346,4,946,135,1h69_ARH_C_1275,1,unimol,0.66927261,0.92805632,1.8250006,0,0,22.05
347,4,1016,145,1hkn_N2M_C_4138,1,unimol,0.66927261,0.92805632,1.8250006,0,0.98289347,17.54
348,4,1023,146,1hkn_N2M_D_5139,1,unimol,0.66927261,0.92805632,1.8250006,0,0.25884882,22.77
349,4,1436,205,1kbq_936_A_703,1,unimol,0.66927261,0.92805632,1.8250006,0,0.98181182,22.38
350,4,1443,206,1kbq_936_B_704,1,unimol,0.66927261,0.92805632,1.8250006,0,0.98518428,20.74
351,4,1450,207,1kbq_936_C_701,1,unimol,0.66927261,0.92805632,1.8250006,0,0.9607106,20.61
352,4,1457,208,1kbq_936_D_702,1,unimol,0.66927261,0.92805632,1.8250006,0,0.98973226,27.19
353,4,2619,374,1t87_CAM_A_1422,1,unimol,0.66927261,0.92805632,1.8250006,0,0.98911503,19.79
354,4,2913,416,1v03_BGC_A_1498,1,unimol,0.66927261,0.92805632,1.8250006,0,0,17.14
355,4,3963,566,2cjz_PTR_A_1537,1,unimol,0.66927261,0.92805632,1.8250006,0,0.52913761,25.47
356,4,4082,583,2ei7_D93_A_700,1,unimol,0.66927261,0.92805632,1.8250006,0,0,25.86
357,4,4299,614,2g21_L1B_A_885,1,unimol,0.66927261,0.92805632,1.8250006,0,0.99475628,25.29
358,5,9682,1383,4o7g_ASC_B_303,1,unimol,0.65741413,0.91394808,2.011441,0.092771292,0.97739772,23.43
359,5,9675,1382,4o7g_ASC_A_303,1,unimol,0.65741413,0.91280872,2.0276785,0.09612675,0,18.72
360,5,9689,1384,4o7g_ASC_B_304,1,unimol,0.65741413,0.90868044,2.0615747,0.13383594,0,16.88
361,5,10998,1571,5a66_3PO_A_1000,1,unimol,0.65741413,0.89969862,2.0922489,0.26237336,0.80998541,24.78
362,5,11005,1572,5a66_3PO_B_1000,1,unimol,0.65741413,0.89898555,2.0975695,0.26989752,0.93241025,22.61
363,5,8765,1252,4i6y_MEV_A_501,1,unimol,0.65741413,0.88326782,2.340169,0.31837463,0.97424084,24.19
364,5,8772,1253,4i6y_MEV_B_1001,1,unimol,0.65741413,0.88326782,2.340169,0.31837463,0.97619063,17.73
365,5,5741,820,2xul_AKG_B_201,1,unimol,0.65741413,0.87151002,2.4795661,0.40709427,0.90914845,24.05
366,5,5748,821,2xul_AKG_C_201,1,unimol,0.65741413,0.87151002,2.4795661,0.40709427,0.93619629,20.47
367,5,5755,822,2xul_AKG_D_201,1,unimol,0.65741413,0.86043358,2.6420429,0.46812567,1.7462243e-05,19.89
368,5,12349,1764,5i9m_69K_A_302,1,unimol,0.71389346,0.85663481,4.0222592,0.60408616,0.98917837,17.37
369,5,12363,1766,5i9m_69K_C_302,1,unimol,0.70127764,0.8556285,4.04283,0.59358466,0.9894816,15.74
370,5,14760,2108,6bvl_EBY_B_2001,4,gnina,0.77394381,0.84362146,3.6266887,1.3421882,0,8.8132559
371,5,16717,2388,6r4j_GLU_A_704,1,unimol,0.65741413,0.84321283,2.8430271,0.63228154,0,24.31
372,5,8758,1251,4i6w_1CO_B_1001,1,unimol,0.65741413,0.83969739,2.8110292,0.74159336,0.97242646,17.8
373,5,8751,1250,4i6w_1CO_A_501,1,unimol,0.65741413,0.83899145,2.8303053,0.7379595,0.97878582,19.34
374,5,7323,1046,4adl_LMR_D_1468,1,unimol,0.65741413,0.83796908,2.643429,0.94756103,0,26.03
375,5,7932,1133,4d3s_BOG_H_1000,1,unimol,0.65741413,0.83329365,2.9093029,0.78667915,0,27.81
376,5,7925,1132,4d3s_BOG_F_1000,1,unimol,0.65741413,0.83203461,2.9271791,0.79737735,0.98758705,28.4
377,5,4698,671,2nry_STU_A_504,1,unimol,0.65741413,0.82700261,2.8759739,0.9640978,0.97284677,28.71
378,5,4712,673,2nry_STU_C_503,1,unimol,0.65741413,0.82700261,2.8759739,0.9640978,0.98307711,24.04
379,5,4705,672,2nry_STU_B_502,1,unimol,0.65741413,0.82670176,2.8941185,0.95292723,0.92595381,22.3
380,5,11348,1621,5cjn_52F_A_809,1,unimol,0.65741413,0.82501824,3.0406857,0.84552079,0,15.17
381,5,17109,2444,6tbx_N0Z_C_303,1,unimol,0.6603509,0.82474974,4.6456723,0.67456388,0,21.68
382,5,15555,2222,6j4t_IMP_A_401,1,unimol,0.65741413,0.82319493,2.90853,1.0203637,0,15.86
383,5,5230,747,2r4j_13P_B_816,1,unimol,0.65741413,0.82111267,3.0854046,0.89258415,0,21.47
384,5,1029,147,1ho5_ADN_A_1604,0,surfdock,0.796368,0.82093205,4.0549469,1.5211548,0.98369689,3.3804761
385,5,5692,813,2xhk_AKG_A_519,1,unimol,0.65741413,0.81739591,2.8779638,1.1885935,0.85769051,17.79
386,5,2304,329,1pym_OXL_B_1002,1,unimol,0.65741413,0.81662741,3.6088784,0.47614327,0.92552503,22.29
387,5,2297,328,1pym_OXL_A_1001,1,unimol,0.65741413,0.81579718,3.5560362,0.54899073,0.87602299,14.99
388,5,13434,1919,5t85_44G_L_301,1,unimol,0.65741413,0.81466835,2.8992336,1.2330924,0,27.95
389,5,13073,1867,5mzj_TEP_A_2401,4,gnina,0.66719907,0.81271079,4.1306496,1.5552348,0.97845991,2.0029759
390,5,3497,499,1zha_PEP_B_2268,4,gnina,0.77394381,0.81216683,4.8384433,0.97591192,0.025008269,2.3865343
391,5,3067,438,1wc7_PP3_A_1214,1,unimol,0.65741413,0.81160404,3.1738901,1.0331182,0.92140223,18.49
392,5,16416,2345,6oph_6QB_A_401,1,unimol,0.65741413,0.81015852,3.4873514,0.75518018,0,21.8
393,5,16552,2364,6q4r_MLT_A_1041,4,gnina,0.66719907,0.80990165,4.4851861,1.28009,0,2.3457436
394,5,12664,1809,5je1_TOF_A_302,1,unimol,0.65741413,0.80868992,2.9564321,1.3223855,0,16.39
395,5,12272,1753,5i0m_UMP_A_201,1,unimol,0.66028189,0.80821357,4.1255345,1.647886,0,17.53
396,5,17144,2449,6to7_SUV_A_401,1,unimol,0.65741413,0.80686748,3.7828314,0.54129136,0.9844912,28.12
397,5,17151,2450,6to7_SUV_B_401,1,unimol,0.65741413,0.80686748,3.7828314,0.54129136,0.98395451,22.93
398,5,4005,572,2dcf_ACA_A_501,1,unimol,0.65741413,0.80667989,2.9866955,1.3421091,0.97065714,28.67
399,5,6224,889,3qss_MTG_A_405,1,unimol,0.65741413,0.80656928,4.1626377,0.1689273,0.9762163,19.67
400,5,12671,1810,5je1_TOF_B_302,1,unimol,0.65741413,0.80370171,3.004153,1.3994026,0,13.76
401,5,6986,998,3wlf_FEH_D_401,0,surfdock,0.70192394,0.80328125,4.3366661,1.6974312,0.99676535,2.4651729
402,5,15947,2278,6mnh_JVD_A_301,1,unimol,0.65741413,0.80248972,2.9536448,1.4805709,0,17.73
403,5,13798,1971,5ve5_GSH_B_402,1,unimol,0.65741413,0.80235589,2.9550507,1.4825591,0.48849352,20.17
404,5,4222,603,2fpu_HSO_B_509,1,unimol,0.65741413,0.80079128,3.227747,1.2496688,0,18.68
405,5,14757,2108,6bvl_EBY_B_2001,1,unimol,0.7120462,0.79663791,4.4338403,1.8063859,0,27.27
406,5,4803,686,2o7b_HC4_C_701,1,unimol,0.71403207,0.79626422,4.9332519,1.3333883,0.98769799,30.19
407,5,13539,1934,5thu_B3N_B_404,1,unimol,0.65741413,0.7949894,3.7665155,0.86056411,0.36454961,25.75
408,6,11424,1632,5del_D59_A_603,0,surfdock,0.64160586,0.98243158,2.0787468,0.10315975,0.54678837,3.8634853
409,6,9072,1296,4jzx_IPE_B_401,0,surfdock,0.79949118,0.98052568,2.1733811,0.11856987,0.98659831,3.0483309
410,6,11425,1632,5del_D59_A_603,1,unimol,0.65548243,0.98034331,2.1027758,0.13714169,0.97301067,16.09
411,6,3872,553,2c3d_COM_B_1525,1,unimol,0.63970238,0.93620068,2.3947802,0.55009818,0.94499902,20.42
412,6,9311,1330,4lvb_20N_A_601,1,unimol,0.75046647,0.93185651,2.4632254,0.64689445,0.99096027,24.78
413,6,7169,1024,3zv6_4HB_A_1277,1,unimol,0.63601651,0.9308756,2.536278,0.49033353,0.89869674,15.63
414,6,8618,1231,4i02_CMP_A_302,1,unimol,0.65336806,0.92912517,2.553463,0.54231399,0.9840467,21.78
415,6,176,25,1bqp_MAN_C_402,1,unimol,0.63427313,0.9277337,2.0058019,0,0.97204432,20.81
416,6,2934,419,1v5g_HTL_A_1602,1,unimol,0.63427313,0.9277337,2.0058019,0,0,27.26
417,6,5433,776,2vkg_CF4_A_1064,1,unimol,0.63427313,0.9277337,2.0058019,0,0,24.17
418,6,5664,809,2x6o_2TC_A_1209,1,unimol,0.63427313,0.9277337,2.0058019,0,0,24.5
419,6,9752,1393,4p5y_NGA_A_201,1,unimol,0.63427313,0.9277337,2.0058019,0,0.99005169,18.21
420,6,10606,1515,4xv4_25T_A_302,1,unimol,0.63427313,0.9277337,2.0058019,0,0.99723952,11.68
421,6,10613,1516,4xz9_G3P_C_302,1,unimol,0.63427313,0.9277337,2.0058019,0,0.95554234,20.6
422,6,11964,1709,5g09_6DF_A_1475,1,unimol,0.63427313,0.9277337,2.0058019,0,0,29.9
423,6,11971,1710,5g09_6DF_B_1474,1,unimol,0.63427313,0.9277337,2.0058019,0,0.97162296,22.63
424,6,11978,1711,5g09_6DF_D_1476,1,unimol,0.63427313,0.9277337,2.0058019,0,0,23.41
425,6,14379,2054,5ysh_5AD_D_605,1,unimol,0.63427313,0.9277337,2.0058019,0,0.98677077,27.34
426,6,14386,2055,5ysh_5AD_G_605,1,unimol,0.63427313,0.9277337,2.0058019,0,0.98270107,30.89
427,6,14393,2056,5ysh_5AD_J_605,1,unimol,0.63427313,0.9277337,2.0058019,0,0.98087692,24.5
428,6,14778,2111,6c17_DNX_A_202,1,unimol,0.63427313,0.9277337,2.0058019,0,0.91605381,18.3
429,6,14834,2119,6cgn_DA_A_801,1,unimol,0.63427313,0.9277337,2.0058019,0,0.9779484,23.54
430,6,15009,2144,6e8i_PTR_A_201,1,unimol,0.63427313,0.9277337,2.0058019,0,0,22.39
431,6,17158,2451,6tog_NQH_A_201,1,unimol,0.63427313,0.9277337,2.0058019,0,0.99100723,20.3
432,6,17186,2455,6tot_NRK_A_401,1,unimol,0.63427313,0.9277337,2.0058019,0,0.97666494,23.69
433,6,17193,2456,6tot_NRK_B_401,1,unimol,0.63427313,0.9277337,2.0058019,0,0.97663485,21.61
434,6,13350,1907,5r0j_RBJ_B_401,1,unimol,0.63427313,0.92704554,2.0103669,0.0064558857,0.94617903,17.29
435,6,9073,1296,4jzx_IPE_B_401,1,unimol,0.75046655,0.92598176,2.508584,0.71104139,0.97311959,21.87
436,6,16255,2322,6ny7_L8J_A_303,1,unimol,0.63427313,0.92519269,2.0227087,0.023909627,0,19.08
437,6,2787,398,1tuu_PIS_B_2854,1,unimol,0.63427313,0.92423732,2.0291014,0.032950293,0.89805393,21.12
438,6,12762,1823,5jp9_DCM_B_401,1,unimol,0.63427313,0.92158737,2.046937,0.058173668,0.92004257,17.78
439,6,12650,1807,5j6y_GLC_A_309,1,unimol,0.63427313,0.92156391,2.0470951,0.058397099,0,15.74
440,6,10361,1480,4ur9_BK9_A_1717,1,unimol,0.63427313,0.92048372,2.05441,0.068742074,0.99511855,24.41
441,6,13896,1985,5vyr_B62_A_301,1,unimol,0.69446259,0.91896184,2.6615212,0.65523487,0.98331507,20.4
442,6,1275,182,1j3k_UMP_C_611,1,unimol,0.63427313,0.91828475,2.0693815,0.089914963,0,17.7
443,6,1282,183,1j3k_UMP_D_711,1,unimol,0.63427313,0.91828475,2.0693815,0.089914963,0,26.21
444,6,15499,2214,6i4b_E2N_A_603,1,unimol,0.63427313,0.91807015,2.0708482,0.091989376,0,31.24
445,6,1261,180,1j3i_UMP_D_711,1,unimol,0.63427313,0.91791779,2.0718901,0.093462944,0,27.58
446,6,15506,2215,6i4b_E2N_B_603,1,unimol,0.63427313,0.9171465,2.077173,0.10093384,0,25.47
447,6,12188,1741,5hc0_NPO_A_407,1,unimol,0.63427313,0.91675972,2.0798283,0.10468896,0.94634404,19.63
448,6,2941,420,1v5y_4HC_A_1455,1,unimol,0.63601651,0.91606431,2.5426137,0.75916666,0.98753036,14.93
449,6,1254,179,1j3i_UMP_C_611,1,unimol,0.63427313,0.91484522,2.0930154,0.12333831,0,22.05
450,6,9255,1322,4l8q_XMM_A_303,1,unimol,0.63427313,0.91282702,2.107008,0.1431271,0.82378864,15.78
451,6,13231,1890,5o72_9MH_A_303,1,unimol,0.63427313,0.91172009,2.1147215,0.15403572,0.97380036,22.96
452,6,1541,220,1kuj_MMA_E_503,1,unimol,0.63427313,0.90774686,2.1891024,0.14706296,0.96051019,24
453,6,16892,2413,6s23_KSW_A_403,1,unimol,0.63427313,0.90733105,2.145586,0.19768445,0.99324105,24.23
454,6,1534,219,1kuj_MMA_C_502,1,unimol,0.63427313,0.90717589,2.1893909,0.15653458,0.94943352,21.97
455,6,1527,218,1kuj_MMA_A_501,1,unimol,0.63427313,0.90702459,2.1894813,0.15903275,0.94941724,21.37
456,6,14155,2022,5xmq_PLG_A_501,1,unimol,0.63601651,0.906041,2.6229391,0.87276393,0.9832718,24.13
457,6,540,77,1g4s_TPS_B_2002,1,unimol,0.63427313,0.90541345,2.1592121,0.2169549,0.98254196,18.7
458,7,12401,1771,5ijz_AKG_A_502,4,gnina,0.77231135,0.9216023,2.9478519,0.5587492,0,28.682882
459,7,12398,1771,5ijz_AKG_A_502,1,unimol,0.70477159,0.87650079,4.0316243,0.3607296,0,31.48
460,7,12809,1829,5kcp_PFB_B_378,6,smina,0.67208848,0.87107542,3.1642897,1.3122919,1.9108277e-07,0.93938814
461,7,2164,309,1pfw_MF3_A_553,1,unimol,0.64256253,0.86369079,2.7355802,0.64784294,0.99201225,16.52
462,7,13728,1961,5uio_LG3_E_201,1,unimol,0.64256253,0.85981823,2.9773128,0.48215139,0.99514181,22.7
463,7,12797,1828,5kcp_PFB_A_379,1,unimol,0.64809645,0.85516954,3.6036923,1.1833647,0.044106051,21.61
464,7,5832,833,2ye5_2A7_A_1224,1,unimol,0.64256253,0.85090972,2.8871372,0.75121278,0.8793011,20.28
465,7,7001,1000,3wr4_GDE_B_502,1,unimol,0.64256253,0.84590075,2.9449747,0.7964474,0.98741293,18.99
466,7,12804,1829,5kcp_PFB_B_378,1,unimol,0.66523849,0.84469084,3.6263359,1.449317,0.95406069,15.12
467,7,12796,1828,5kcp_PFB_A_379,0,surfdock,0.56271552,0.84274708,2.3493116,0.15973869,0.98490993,2.3893051
468,7,5114,730,2qd4_CHD_B_926,4,gnina,0.77231135,0.84147383,3.9418011,1.2698376,7.7195174e-06,4.2280959
469,7,17389,2484,6vo2_R67_A_403,1,unimol,0.64256253,0.83777176,3.1678865,0.74476337,0.85925299,15.04
470,7,17396,2485,6vo2_R67_B_403,1,unimol,0.64256253,0.83624332,3.7825119,0.1628906,0.92688462,27.14
471,7,9332,1333,4lz7_1YW_C_804,1,unimol,0.64256253,0.83011227,3.3150742,0.76353723,3.440424e-08,20.68
472,7,9310,1330,4lvb_20N_A_601,0,surfdock,0.812235,0.82865205,5.1063962,0.43163571,0.99175998,3.2958316
473,7,14196,2028,5y1g_AKB_A_401,0,surfdock,0.59590462,0.82153566,2.5500815,0.44367021,0.9331461,2.481586
474,7,12419,1774,5ijz_AKG_E_502,1,unimol,0.64256253,0.81916833,3.9620323,0.36183327,0.90479394,35.01
475,7,14204,2029,5y7a_KYN_A_502,1,unimol,0.64256253,0.81902133,3.3965127,0.93071496,0,21.22
