query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
476,7,13098,1871,5n8c_8Q8_A_403,1,unimol,0.64256253,0.81886174,3.5601568,0.77072054,0.5425519,28.23
477,7,13105,1872,5n8c_8Q8_B_403,1,unimol,0.64256253,0.8184684,3.5651791,0.77470654,0.97325276,30.83
478,7,12412,1773,5ijz_AKG_D_502,1,unimol,0.64256253,0.81726101,3.9827106,0.38490972,0.80909723,30.41
479,7,5446,778,2vlf_PLI_B_1459,0,surfdock,0.70030313,0.8166059,4.3075523,1.5046558,0,4.03213
480,7,12405,1772,5ijz_AKG_B_502,1,unimol,0.64256253,0.81648659,4.0277872,0.35768607,0.69949005,28.94
481,7,245,35,1d3g_ORO_A_399,0,surfdock,0.70030427,0.81254666,4.1406946,1.7859086,0.20925065,2.5082207
482,7,12348,1764,5i9m_69K_A_302,0,surfdock,0.68297888,0.81048507,4.5529141,1.4009007,0,3.3454763
483,7,4291,613,2fzb_TOL_A_800,0,surfdock,0.83059749,0.80663581,3.84852,2.2799394,0.97663223,3.4131322
484,7,10431,1490,4w1v_3GS_B_502,1,unimol,0.64256253,0.8025338,3.4657097,1.2503284,0,19.14
485,7,6770,967,3vq4_0NX_A_305,1,unimol,0.64256253,0.80091588,4.1379161,0.61757523,0.9885928,13.8
486,7,3354,479,1z11_8MO_B_501,1,unimol,0.64256253,0.79849008,4.4252877,0.38980693,0.92397906,25.44
487,7,3361,480,1z11_8MO_C_501,1,unimol,0.64256253,0.79849008,4.4252877,0.38980693,0.94893196,21.72
488,7,3368,481,1z11_8MO_D_501,1,unimol,0.64256253,0.79849008,4.4252877,0.38980693,0.95399632,24.52
489,7,3347,478,1z11_8MO_A_501,1,unimol,0.64256253,0.79637643,4.4158115,0.45165947,0.94629097,22.9
490,7,9352,1336,4m54_AE5_A_403,0,surfdock,0.59590462,0.79567993,2.7891533,0.73515004,5.927046e-05,3.234894
491,7,5489,784,2vss_V55_D_1250,1,unimol,0.64256253,0.79501877,3.5507762,1.3505602,0.97471469,25.06
492,7,6545,935,3u3o_3QV_A_296,0,surfdock,0.68317549,0.79485188,4.1871085,2.2047079,0,2.7611647
493,7,8121,1160,4dwv_PFB_A_378,1,unimol,0.64256253,0.79428972,3.5745652,1.3450297,0.98319331,18.1
494,7,8128,1161,4dwv_PFB_B_378,1,unimol,0.64256253,0.79428972,3.5745652,1.3450297,0.98198648,16.19
495,7,2163,309,1pfw_MF3_A_553,0,surfdock,0.56165003,0.79404982,2.2363594,0,0.98994574,2.8961607
496,7,5831,833,2ye5_2A7_A_1224,0,surfdock,0.56165003,0.79404982,2.2363594,0,0.99016123,2.422752
497,7,7000,1000,3wr4_GDE_B_502,0,surfdock,0.56165003,0.79404982,2.2363594,0,0.98247533,2.8273422
498,7,13727,1961,5uio_LG3_E_201,0,surfdock,0.56165003,0.79351176,2.2404478,0.0057818731,0.99610047,2.1445626
499,7,13399,1914,5t63_ALA_C_1,1,unimol,0.64256253,0.78465919,4.5542631,0.61129194,0,19.25
500,7,9596,1370,4nf4_2JK_A_301,6,smina,0.84438403,0.78455557,5.4956222,1.2730087,0.99543615,1.4223105
501,7,16059,2294,6nba_P1T_A_501,1,unimol,0.64256253,0.78391826,3.6694853,1.5153693,0,23.58
502,7,16066,2295,6nba_P1T_B_501,1,unimol,0.64256253,0.78391826,3.6694853,1.5153693,0,22.56
503,7,16080,2297,6nba_P1T_D_501,1,unimol,0.64256253,0.78391826,3.6694853,1.5153693,0.98758176,20.46
504,7,13104,1872,5n8c_8Q8_B_403,0,surfdock,0.56165003,0.78278213,2.3394201,0.1079047,0.78343251,5.8373082
505,7,6763,966,3vq4_0NX_A_304,1,unimol,0.64256253,0.78224845,4.5191464,0.70940298,0.98286377,16.24
506,7,13097,1871,5n8c_8Q8_A_403,0,surfdock,0.56165003,0.78188708,2.3434739,0.12100088,0,5.0410398
507,7,14203,2029,5y7a_KYN_A_502,0,surfdock,0.56165003,0.78110305,2.3370905,0.14245512,0.9182321,3.1640811
508,8,17469,2495,6x9d_HYP_B_2002,4,gnina,0.90541176,0.83311464,3.9119098,1.477536,0.99912904,12.769349
509,8,12768,1824,5k2c_ZMA_A_1201,0,surfdock,0.76294549,0.83133886,4.1649756,1.2437509,0,3.7117504
510,8,11295,1613,5cak_4Z9_A_802,4,gnina,0.81526316,0.81313366,3.9962952,1.8930932,0.88575084,2.4435903
511,8,13069,1867,5mzj_TEP_A_2401,0,surfdock,0.75757341,0.81219294,4.6346755,1.2738005,0.99759144,2.6419047
512,8,9331,1333,4lz7_1YW_C_804,0,surfdock,0.59146162,0.81031204,2.5788028,0.56086665,0,3.7917553
513,8,1226,175,1ixo_G3P_B_1002,1,unimol,0.71737714,0.80991748,5.5734506,0.37900835,0,24.29
514,8,7463,1066,4bdr_KAI_B_900,1,unimol,0.6457005,0.80433226,3.4507601,1.2029381,0.96895492,18.94
515,8,246,35,1d3g_ORO_A_399,1,unimol,0.73774885,0.79988942,5.2048688,1.0394408,0,17.3
516,8,9590,1370,4nf4_2JK_A_301,0,surfdock,0.87246008,0.79892595,5.9633842,0.32672533,0,3.0677445
517,8,3494,499,1zha_PEP_B_2268,1,unimol,0.72630346,0.79830828,5.1978884,1.0874255,0.97050759,15.63
518,8,11551,1650,5e4o_L57_B_201,1,unimol,0.6457005,0.78993103,4.1752887,0.83708543,0.97697248,23.08
519,8,519,74,1fuy_FIP_A_269,1,unimol,0.6457005,0.78751191,3.868475,1.2060885,0.97591356,24.79
520,8,12293,1756,5i5s_NVU_A_402,1,unimol,0.6457005,0.78412479,4.371954,0.79065222,0.99177429,16.41
521,8,12300,1757,5i5s_NVU_B_402,1,unimol,0.6457005,0.78412479,4.371954,0.79065222,0.99177946,15.1
522,8,16548,2364,6q4r_MLT_A_1041,0,surfdock,0.65678672,0.78368907,4.0281591,2.6105664,0,2.4496826
523,8,11291,1613,5cak_4Z9_A_802,0,surfdock,0.87270874,0.78136808,4.1083469,2.7005279,0.97813324,3.788045
524,8,1085,155,1ia1_TQ3_A_194,0,surfdock,0.88967127,0.78012206,4.6955004,2.1541932,0.99704587,3.3102819
525,8,4131,590,2f64_12Q_B_471,1,unimol,0.6457005,0.77187432,5.0702777,0.42049208,1.1648884e-33,13.49
526,8,4124,589,2f64_12Q_A_472,1,unimol,0.6457005,0.77067217,5.115881,0.40793771,1.3388283e-33,16.95
527,8,6976,996,3wlf_FEH_B_401,4,gnina,0.6208501,0.7684417,3.8298092,0.36600313,0.95626562,2.9002614
528,8,4068,581,2ef9_PEP_A_1268,1,unimol,0.6457005,0.76765724,4.8746686,0.73272091,0.97739451,21.05
529,8,4075,582,2ef9_PEP_B_2268,1,unimol,0.6457005,0.76765724,4.8746686,0.73272091,0.96732874,17.49
530,8,6990,998,3wlf_FEH_D_401,4,gnina,0.60377008,0.76724911,3.8323669,0.37994117,0.99247392,5.15285
531,8,15672,2238,6jz6_CKX_B_701,6,smina,0.65716008,0.76635733,4.8460622,2.3322251,0.98498229,1.5213517
532,8,16745,2392,6r6i_H50_A_201,1,unimol,0.6457005,0.76455209,4.2376342,1.4568601,0.78044657,17.59
533,8,6665,952,3vc3_C6P_E_501,1,unimol,0.6457005,0.76433381,4.8611398,0.83951706,0.94213267,23.73
534,8,14455,2065,5zg2_9C0_A_902,0,surfdock,0.57488487,0.76417645,2.4361565,0.17997576,0.99541605,3.5175097
535,8,6644,949,3vc3_C6P_A_501,1,unimol,0.6457005,0.763136,4.8720107,0.86256039,0,23.1
536,9,7141,1020,3zog_A2Q_A_200,1,unimol,0.64525051,0.93041237,2.2324073,0,0,20.03
537,9,9654,1379,4nr9_ALY_A_2005,1,unimol,0.64525051,0.80916397,3.417269,1.1472621,0.98503991,33.47
538,9,1922,274,1njr_XYL_A_285,4,gnina,0.66146086,0.80675622,3.9651191,2.0492535,6.1466915e-05,1.9269694
539,9,6978,996,3wlf_FEH_B_401,6,smina,0.72164611,0.80595723,4.9300895,1.1692061,0.23356925,0.86454783
540,9,1870,267,1n1i_HIS_C_501,1,unimol,0.69490772,0.80057431,4.2828012,1.9532928,0,17.5
541,9,7050,1007,3wug_XYP_B_2,1,unimol,0.64525051,0.7972737,4.6771126,0.17503993,0,23.14
542,9,7140,1020,3zog_A2Q_A_200,0,surfdock,0.56543606,0.78205722,2.2324073,0,0,1.9724082
543,9,16891,2413,6s23_KSW_A_403,0,surfdock,0.58064064,0.77849408,2.9475052,0.90782815,0.20075418,1.9381392
544,9,13721,1960,5uio_8DM_E_202,1,unimol,0.64525051,0.77186771,4.3213506,1.1905136,0.97354823,21.23
545,9,7043,1006,3wug_XYP_B_1,1,unimol,0.64525051,0.76993041,4.400188,1.1646782,0,18.09
546,9,13720,1960,5uio_8DM_E_202,0,surfdock,0.56543606,0.76987448,2.3280618,0.13527577,0.98849882,3.343181
547,9,13700,1957,5uio_8DM_A_202,1,unimol,0.64525051,0.76912154,4.3488655,1.2382489,0.96228972,22.86
548,9,13699,1957,5uio_8DM_A_202,0,surfdock,0.56543606,0.76839835,2.3399627,0.15210608,0.98649564,3.3342614
549,9,1869,267,1n1i_HIS_C_501,0,surfdock,0.56940528,0.76798111,3.0100276,0.85356337,0.8243796,2.2569443
550,9,8470,1210,4h0x_LAR_B_403,0,surfdock,0.58023455,0.76718898,3.0672121,1.0034332,0,4.0764693
551,9,13706,1958,5uio_8DM_C_202,0,surfdock,0.56543606,0.7670152,2.3597109,0.15942793,0,2.3758216
552,9,13707,1958,5uio_8DM_C_202,1,unimol,0.64525051,0.76600597,4.388144,1.285324,0.9648822,19.19
553,9,9653,1379,4nr9_ALY_A_2005,0,surfdock,0.56543606,0.76024341,2.4069595,0.2468542,0.87533355,2.7469335
554,9,4120,588,2f3s_7GP_A_998,4,gnina,0.84873962,0.75890581,5.5163102,2.0304725,0.95983706,3.580426
555,9,2167,309,1pfw_MF3_A_553,4,gnina,0.65249977,0.75760273,5.7145839,1.7603359,0.93724513,3.7407611
556,9,3773,539,2bgc_DTT_F_1238,0,surfdock,0.56543606,0.75706034,2.5169907,0.20137852,0.36626258,2.4071066
557,9,3780,540,2bgc_DTU_A_1238,0,surfdock,0.56543606,0.75706034,2.5169907,0.20137852,0.58303984,2.3618462
558,9,17465,2495,6x9d_HYP_B_2002,0,surfdock,0.88975446,0.75528289,5.3627725,2.3120787,0.96682013,2.4940242
559,9,12275,1753,5i0m_UMP_A_201,4,gnina,0.75399143,0.75228798,6.3555179,1.392382,0.71679683,3.8668146
560,9,13075,1867,5mzj_TEP_A_2401,6,smina,0.73457536,0.74970993,5.6985164,2.1342762,0,0.78720368
561,9,1415,202,1k8z_IAG_A_501,1,unimol,0.64525051,0.74965179,5.5706496,0.57390678,0.96225639,21.73
562,9,249,35,1d3g_ORO_A_399,4,gnina,0.56802826,0.74893661,3.7750123,0.43647075,0.16362501,1.9915786
563,9,10875,1553,4zqp_IMP_A_601,4,gnina,0.59722221,0.74678972,4.3457322,0.3513771,0.91449427,3.7672996
564,9,4949,707,2prl_R2C_A_400,0,surfdock,0.58037315,0.74627685,3.6195097,0.9864248,0.98308756,4.1368645
565,9,1919,274,1njr_XYL_A_285,1,unimol,0.67005956,0.74493441,6.0954628,1.860269,0.83104973,25
566,9,1414,202,1k8z_IAG_A_501,0,surfdock,0.56543606,0.74397803,2.6766336,0.31581518,0.99442625,3.3719875
567,9,16877,2411,6rum_TOP_A_301,0,surfdock,0.57980868,0.74388875,3.8863552,0.71375382,0.99616858,3.8720112
568,9,6868,981,3w8x_FTK_B_601,1,unimol,0.64525051,0.74302911,4.3002524,2.0439801,0,18.16
569,9,12748,1821,5joy_6LW_A_602,1,unimol,0.64525051,0.74255568,5.0876546,1.2710583,0.95993939,21.93
570,9,12755,1822,5joy_6LW_B_602,1,unimol,0.64525051,0.74255568,5.0876546,1.2710583,0.93147422,19.96
571,9,3319,474,1yik_MM1_A_500,1,unimol,0.64525051,0.74182704,5.4622283,0.9188211,0,25.83
572,9,3235,462,1xny_BTN_A_5602,1,unimol,0.64525051,0.74170304,5.3964562,0.98840088,0.88526479,29.52
573,9,5166,738,2qui_LTN_A_501,0,surfdock,0.63406784,0.73992423,4.0338159,0.92050838,0,3.1416823
574,9,3242,463,1xny_BTN_B_5602,1,unimol,0.64525051,0.73940855,5.4173293,1.0383385,0.96439152,20
575,9,15589,2227,6jmd_BVO_A_408,0,surfdock,0.56543606,0.73865605,2.8076084,0.30052701,0.99417619,4.7117748
576,9,518,74,1fuy_FIP_A_269,0,surfdock,0.57987773,0.73834272,3.6828613,1.0673896,0,3.7793622
577,9,645,92,1gkc_NFH_B_1449,1,unimol,0.64525051,0.73660082,6.1186996,0.42452285,0.93849705,23.14
578,9,5167,738,2qui_LTN_A_501,1,unimol,0.66293724,0.73371447,6.6196933,1.7153453,0,19.06
579,9,12800,1828,5kcp_PFB_A_379,4,gnina,0.75118002,0.73302557,6.4173946,2.0081024,0.010325126,3.969758
580,9,12747,1821,5joy_6LW_A_602,0,surfdock,0.56543606,0.73298667,2.6966217,0.53753418,0,2.5029702
581,9,12754,1822,5joy_6LW_B_602,0,surfdock,0.56543606,0.73298667,2.6966217,0.53753418,0.0075773133,2.4667985
582,9,9737,1391,4oxy_1TN_A_302,0,surfdock,0.56543606,0.73284854,2.7742865,0.46297702,0.98129797,3.6238136
583,9,9744,1392,4oxy_1TN_D_302,0,surfdock,0.56543606,0.73284854,2.7742865,0.46297702,0,3.7402037
584,9,10522,1503,4x36_CHT_A_410,1,unimol,0.66293724,0.7310243,6.5894256,1.843992,0.94872947,19.83
585,9,15603,2229,6jme_BVU_A_409,0,surfdock,0.56543606,0.72787232,2.9771461,0.37322932,0.99346171,4.5754759
586,10,7883,1126,4d06_X8W_B_301,1,unimol,0.64245709,0.88854223,2.4580431,0.25699005,0.98425318,26.94
587,10,14847,2121,6cut_FEJ_A_401,0,surfdock,0.88148442,0.87129177,3.815038,0.47108918,0,3.2570074
588,10,8135,1162,4e7v_CRS_1_101,1,unimol,0.64245709,0.86095995,2.5128157,0.71835816,0.98431918,19.38
589,10,8142,1163,4e7v_CRS_3_101,1,unimol,0.64245709,0.86095995,2.5128157,0.71835816,0.97780262,22.35
590,10,8212,1173,4e7v_CRS_Y_101,1,unimol,0.64245709,0.86095995,2.5128157,0.71835816,0.98949961,14.47
591,10,14851,2121,6cut_FEJ_A_401,4,gnina,0.91185642,0.85819821,3.4110708,1.1728272,0.96912011,7.8016719
592,10,7869,1124,4d06_NAR_F_301,1,unimol,0.64245709,0.85753746,2.795243,0.50347173,0.95399504,23.32
593,10,7855,1122,4d06_NAR_D_302,1,unimol,0.64245709,0.8571101,2.7648242,0.54237998,0.97662485,25.01
594,10,8149,1164,4e7v_CRS_A_101,1,unimol,0.64245709,0.85180682,2.5883925,0.8252399,0.98615407,18.41
595,10,8205,1172,4e7v_CRS_S_101,1,unimol,0.64245709,0.85180682,2.5883925,0.8252399,0.98539739,18.74
596,10,1576,225,1kya_XYD_D_814,1,unimol,0.64245709,0.84989633,2.6832409,0.76922143,0.97004199,20.24
597,10,8156,1165,4e7v_CRS_C_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.99096455,20.88
598,10,8163,1166,4e7v_CRS_E_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.9905427,21.31
599,10,8170,1167,4e7v_CRS_G_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.99519348,15.9
600,10,8177,1168,4e7v_CRS_I_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.98707028,18.44
601,10,8191,1170,4e7v_CRS_M_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.98743952,18.92
602,10,8198,1171,4e7v_CRS_O_101,1,unimol,0.64245709,0.84884572,2.6133673,0.86055928,0.98736929,20.43
603,10,8184,1169,4e7v_CRS_K_101,1,unimol,0.64245709,0.84735942,2.6260021,0.87842751,0.9820967,19.96
604,10,8359,1194,4fxr_BMP_A_301,1,unimol,0.64245709,0.84123064,2.9115975,0.72032303,0.9526753,18.12
605,10,8366,1195,4fxr_BMP_B_301,1,unimol,0.64245709,0.83888743,2.9561491,0.72525364,0.96170767,20.69
606,10,15121,2160,6f77_PLP_D_600,1,unimol,0.64245709,0.83314994,2.9473264,0.85700721,0.97230485,22.75
607,10,7890,1127,4d06_X8W_D_303,1,unimol,0.64245709,0.83145193,2.7654982,1.0757049,0.035432403,23.38
608,10,15107,2158,6f77_PLP_A_600,1,unimol,0.64245709,0.83075781,2.9652088,0.89113092,0.9751423,27.22
609,10,15128,2161,6f77_PLP_E_600,1,unimol,0.64245709,0.83075781,2.9652088,0.89113092,0.96682991,29.91
610,10,15114,2159,6f77_PLP_C_600,1,unimol,0.64245709,0.82938449,2.9755936,0.91080868,0,25.21
611,10,7848,1121,4d06_NAR_C_301,1,unimol,0.64245709,0.82561199,3.1447618,0.82498997,0.992269,28.17
612,10,10732,1533,4z69_DIF_A_1008,1,unimol,0.64245709,0.82402399,3.6959927,0.30918711,0,19.19
613,10,7862,1123,4d06_NAR_E_301,1,unimol,0.64245709,0.82315116,3.1772568,0.84748387,0.99335969,23.42
614,10,10725,1532,4z69_DIF_A_1007,1,unimol,0.64245709,0.8230973,3.7078905,0.31805763,0.98504842,23.84
615,10,7841,1120,4d06_NAR_A_301,1,unimol,0.64245709,0.82191915,3.1936302,0.8588261,0.99396333,26.76
616,10,10871,1553,4zqp_IMP_A_601,0,surfdock,0.74916346,0.81684573,4.509388,1.0677298,0.99112463,3.9814826
617,10,1513,216,1km6_OMP_A_2001,1,unimol,0.64245709,0.81340444,3.1901009,1.0573611,0,15.8
618,10,1418,202,1k8z_IAG_A_501,4,gnina,0.64652363,0.81239248,4.0188599,1.6072011,0.0056558862,2.8631098
619,10,16881,2411,6rum_TOP_A_301,4,gnina,0.64619487,0.81227144,3.7996552,1.828372,0.95067302,3.449896
620,10,7004,1000,3wr4_GDE_B_502,4,gnina,0.64013296,0.80610651,2.5780292,0.61429292,0.87567593,2.6180599
621,10,6637,948,3vbn_TYD_E_301,1,unimol,0.64245709,0.8005604,3.6079814,0.94549239,0,21.27
622,10,6966,995,3wk1_O7E_A_301,1,unimol,0.64245709,0.79696557,3.0971098,1.5446745,0,23.09
623,10,12530,1790,5j4k_6FZ_A_404,0,surfdock,0.57087372,0.79605578,2.6563809,0.48002136,0.98689663,2.4127671
624,10,6630,947,3vbn_TYD_C_301,1,unimol,0.64245709,0.79556482,3.6933439,0.98317415,0,17.64
625,10,6623,946,3vbn_TYD_A_301,1,unimol,0.64245709,0.79499993,3.6777751,1.0128018,0,18.59
626,10,2451,350,1rqh_PYR_A_602,1,unimol,0.64245709,0.79157801,3.6828163,1.0935743,0.94853187,14.85
627,10,3193,456,1xid_ASC_A_389,1,unimol,0.64245709,0.79152547,3.3641193,1.4135964,0.89814863,15.76
628,10,6959,994,3wjz_NUP_A_301,1,unimol,0.64245709,0.7894122,3.6378872,1.1933949,0,17.77
629,10,2681,383,1tkh_DPN_A_911,0,surfdock,0.57077872,0.78772,2.6432807,0.66846049,0,2.2659169
630,10,14200,2028,5y1g_AKB_A_401,4,gnina,0.71522272,0.78748854,4.9952044,1.3973914,0.85245806,1.5201915
631,10,7071,1010,3wwc_BUA_A_403,1,unimol,0.64245709,0.78645278,3.7028847,1.2041355,0.98285024,14.45
632,10,1506,215,1klz_U_A_2001,1,unimol,0.64245709,0.78511349,3.2563531,1.6852232,0,24.37
633,10,1575,225,1kya_XYD_D_814,0,surfdock,0.55772358,0.78241171,2.0048599,0,0.015163434,2.0970058
634,10,6804,972,3w4i_8LG_A_402,0,surfdock,0.55772358,0.78241171,2.0048599,0,0.35536132,4.2170304
635,10,7868,1124,4d06_NAR_F_301,0,surfdock,0.55772358,0.78241171,2.0048599,0,0.97458134,2.9190977
636,11,15593,2227,6jmd_BVO_A_408,4,gnina,0.69676964,0.94542665,2.5000107,0.50993884,0.99707209,7.8086095
637,11,15607,2229,6jme_BVU_A_409,4,gnina,0.69650315,0.90765762,2.8088257,0.8682366,0.99561846,5.5941877
638,11,4953,707,2prl_R2C_A_400,4,gnina,0.6670801,0.87662927,3.3595746,0.9115985,7.9024643e-09,4.6266075
639,11,14438,2062,5z9b_HX3_A_303,4,gnina,0.66522177,0.87386653,3.0057859,1.3211061,0.00080650781,1.8213192
640,11,8282,1183,4evi_C9M_A_402,1,unimol,0.65032687,0.839027,3.5953083,0.26811016,0.97820645,22.26
641,11,1873,267,1n1i_HIS_C_501,4,gnina,0.69135143,0.83007834,3.9797885,1.3640221,0.0014285187,1.9027157
642,11,7197,1028,3zwt_KFZ_A_1401,1,unimol,0.65032687,0.82998417,3.2313583,0.82331574,0,16.34
643,11,330,47,1duc_DUD_A_201,1,unimol,0.65032687,0.82575315,3.7165234,0.42980179,0,25.95
644,11,9741,1391,4oxy_1TN_A_302,4,gnina,0.69196627,0.81196084,4.8799205,0.92585361,5.4457692e-05,5.4967967
645,11,14424,2060,5z54_0HZ_D_303,4,gnina,0.69425599,0.80151785,4.7074504,1.3807788,0.97400102,3.3548013
646,11,11838,1691,5fiu_Y3J_A_1299,1,unimol,0.65032687,0.78852224,3.498044,1.5194378,0.68544196,19.15
647,11,11845,1692,5fiu_Y3J_B_1299,1,unimol,0.65032687,0.78852224,3.498044,1.5194378,0.78350732,16.84
648,11,5488,784,2vss_V55_D_1250,0,surfdock,0.55971138,0.78207454,2.6980007,0.88583207,0.002850117,2.6354159
649,11,7316,1045,4a9j_TYL_C_1184,1,unimol,0.65032687,0.78174226,3.363158,1.8265061,0.99584009,16.66
650,11,309,44,1dpm_EBP_A_900,1,unimol,0.65032687,0.78149588,3.8910959,1.3049093,0.74387868,20.91
651,11,316,45,1dpm_EBP_B_902,1,unimol,0.65032687,0.78149588,3.8910959,1.3049093,0.91797723,21.44
652,11,323,46,1dpm_EBP_B_903,1,unimol,0.65032687,0.78147613,3.8573029,1.3392118,0.97920817,24.08
653,11,7302,1043,4a9j_TYL_A_1188,1,unimol,0.65032687,0.77874111,3.395324,1.8719962,0.99128895,21.84
654,11,7309,1044,4a9j_TYL_B_1187,1,unimol,0.65032687,0.77874111,3.395324,1.8719962,0.99386227,21.14
655,11,6210,887,3qhd_MSR_A_166,1,unimol,0.65032687,0.77480805,5.0095434,0.36091554,0.99091825,18.27
656,11,3508,501,1zk0_SS2_A_1260,1,unimol,0.65032687,0.77285367,4.5711236,0.85117316,0.96934391,13.76
657,11,11222,1603,5bkd_RCF_B_503,1,unimol,0.65032687,0.77127177,3.7113883,1.7531558,0,23.69
658,11,15065,2152,6f66_CUT_B_300,1,unimol,0.65032687,0.7711865,3.9936473,1.4731805,0.98783084,22.45
659,11,10214,1459,4u8y_MIY_B_1102,1,unimol,0.65226883,0.76392057,4.2685828,2.8226235,0.9426336,33.94
660,11,1968,281,1nrg_PLP_A_320,1,unimol,0.65032687,0.76349262,4.0585365,1.6175964,0.93683635,25.32
661,11,15058,2151,6f66_CUT_A_300,1,unimol,0.65032687,0.76340779,4.1181221,1.5603529,0.98986534,21.18
662,11,5804,829,2y00_Y00_B_601,1,unimol,0.65032687,0.75802894,3.9862239,1.8424271,0.9853551,25.37
663,11,2912,416,1v03_BGC_A_1498,0,surfdock,0.55514072,0.75768208,2.9891284,0.94940048,0.91451413,3.777401
664,11,4225,603,2fpu_HSO_B_509,4,gnina,0.60392196,0.75679885,3.261996,1.1624589,7.5173096e-05,3.2524114
665,11,17340,2477,6vei_9UO_B_502,1,unimol,0.65032687,0.75609076,3.9962337,1.8873188,0.97717331,24.35
666,11,7196,1028,3zwt_KFZ_A_1401,0,surfdock,0.55167677,0.7545029,2.3553958,0.36118376,0.98430495,3.8483007
667,11,16883,2411,6rum_TOP_A_301,6,smina,0.58346521,0.75420844,3.0355828,1.3632454,0.0077059447,3.1120373
668,11,8274,1182,4ekr_0R0_B_203,0,surfdock,0.55826285,0.75362028,3.2369139,0.90619117,0,2.5570276
669,11,5797,828,2y00_Y00_A_601,1,unimol,0.65032687,0.75278524,4.1188426,1.8593217,0.98996936,20.55
670,11,2892,413,1uqx_MMA_A_1116,1,unimol,0.65032687,0.75108865,4.2086849,1.8185256,0.92333776,22.96
671,11,10213,1459,4u8y_MIY_B_1102,0,surfdock,0.55826285,0.74859839,2.9798949,1.2844907,0,4.4687855
672,11,11690,1670,5eo8_TFU_A_406,0,surfdock,0.81412788,0.74703666,5.6874213,2.0848451,0.89876625,2.5101829
673,11,16542,2363,6q4k_HHW_A_302,1,unimol,0.65032687,0.74646632,4.4544263,1.7081102,0.97261115,17.04
674,11,9885,1412,4q3a_2YC_A_904,1,unimol,0.65032687,0.74624174,4.8958745,1.2733023,0.98231189,23.45
675,11,9892,1413,4q3a_2YC_B_904,1,unimol,0.65032687,0.74624174,4.8958745,1.2733023,0.98686118,23.95
