query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
676,11,16230,2318,6nni_CP6_A_203,4,gnina,0.69666507,0.74614755,6.4053917,1.3719172,0.99439024,2.3930277
677,11,9906,1415,4q3a_2YC_D_904,1,unimol,0.65032687,0.74605449,4.8987799,1.275937,0,24.96
678,11,9899,1414,4q3a_2YC_C_904,1,unimol,0.65032687,0.74602746,4.8991961,1.276319,0,18.25
679,11,1288,184,1j54_TMP_A_2000,0,surfdock,0.55167677,0.74564741,2.4744015,0.4233565,0.98734221,3.4149292
680,11,6664,952,3vc3_C6P_E_501,0,surfdock,0.55890392,0.74466466,3.3571835,1.0336238,0.95757499,4.2312206
681,11,15163,2166,6fgv_D9T_A_1901,1,unimol,0.65032687,0.74248188,4.9104748,1.3707476,0.8918838,23.85
682,11,322,46,1dpm_EBP_B_903,0,surfdock,0.55167677,0.74227597,2.5902827,0.37816215,0,2.7031244
683,11,16535,2362,6q4k_HHW_A_301,1,unimol,0.65032687,0.74193056,4.4903846,1.8074112,0.9802355,19.6
684,11,11837,1691,5fiu_Y3J_A_1299,0,surfdock,0.55167677,0.7416359,2.4487021,0.53327084,0,3.670506
685,11,11844,1692,5fiu_Y3J_B_1299,0,surfdock,0.55167677,0.7416359,2.4487021,0.53327084,0,3.5077773
686,12,14372,2053,5ylf_BGC_A_401,1,unimol,0.65946059,0.85467462,3.1006546,0.35909927,0.95010361,15.73
687,12,16682,2383,6qot_6SD_B_301,1,unimol,0.65946059,0.82814744,3.2362845,0.76910639,0.99433931,25.38
688,12,12534,1790,5j4k_6FZ_A_404,4,gnina,0.67696673,0.8272249,3.9476566,1.3127801,0.84280335,1.4491102
689,12,5866,838,2z20_PLP_A_701,0,surfdock,0.78057135,0.82068306,4.7601719,0.72646111,0,3.2609828
690,12,16850,2407,6rhc_K48_A_305,1,unimol,0.67141335,0.81676382,3.8787568,1.6307377,0.96944913,16.87
691,12,13731,1961,5uio_LG3_E_201,4,gnina,0.67897385,0.8165992,3.9924877,1.5395949,0.99160355,2.3696727
692,12,11929,1704,5fuv_THM_A_1388,1,unimol,0.65946059,0.81537322,3.3244412,0.96290129,0,19.02
693,12,9276,1325,4lek_1DN_X_202,1,unimol,0.65946059,0.812997,3.854744,0.48651734,0.99418086,17.26
694,12,16849,2407,6rhc_K48_A_305,0,surfdock,0.57168279,0.80350495,2.6591201,0.45888942,0.9953123,2.7247411
695,12,2157,308,1pbd_PAB_A_396,1,unimol,0.65946059,0.80305681,3.252353,1.3196745,0.98465301,22.17
696,12,3774,539,2bgc_DTT_F_1238,1,unimol,0.68564361,0.79395206,4.7195907,1.4278345,0,34.54
697,12,3781,540,2bgc_DTU_A_1238,1,unimol,0.66189895,0.79204442,4.7195907,1.4278345,0,26.62
698,12,1093,156,1ia1_TQ3_B_196,1,unimol,0.65946059,0.78786429,3.4004056,1.541344,0.96735884,20.41
699,12,4116,588,2f3s_7GP_A_998,0,surfdock,0.78779445,0.78197397,4.7011356,1.8429441,0.98231946,3.6868836
700,12,14207,2029,5y7a_KYN_A_502,4,gnina,0.7136143,0.78117794,4.5264959,2.0154536,0.74610367,2.5530614
701,12,8474,1210,4h0x_LAR_B_403,4,gnina,0.5605994,0.77517514,2.9997056,0.68394589,0.99747829,4.1876457
702,12,4977,711,2ptm_CMP_A_401,0,surfdock,0.5860119,0.76953979,3.2324822,0.81047881,0,3.4552826
703,12,5835,833,2ye5_2A7_A_1224,4,gnina,0.68323434,0.76679396,6.0411115,0.89603829,0.68504063,1.87815
704,12,14371,2053,5ylf_BGC_A_401,0,surfdock,0.53955827,0.76482002,2.257113,0.17106056,0,2.3546478
705,12,16681,2383,6qot_6SD_B_301,0,surfdock,0.53955827,0.76209186,2.3124516,0.16844776,0,2.9055812
706,12,16647,2378,6qo4_97T_A_301,1,unimol,0.65946059,0.76185976,4.1265216,1.5001525,0.99258974,19.93
707,12,16654,2379,6qo4_97T_B_301,1,unimol,0.65946059,0.76185976,4.1265216,1.5001525,0,14.6
708,12,4122,588,2f3s_7GP_A_998,6,smina,0.90392813,0.76158965,4.7564468,2.4238341,0.65451171,3.0877655
709,12,12769,1824,5k2c_ZMA_A_1201,1,unimol,0.68744365,0.76138909,6.0340619,1.0974699,0.99248909,25.71
710,12,1390,198,1jyx_IPT_B_2001,4,gnina,0.69521876,0.76131602,5.0429444,2.0965512,0.98304585,18.006306
711,12,10683,1526,4yu7_DHC_B_203,1,unimol,0.65946059,0.7609332,4.1295981,1.5227833,0.83104606,24.28
712,12,10676,1525,4yu7_DHC_A_204,1,unimol,0.65946059,0.76058716,4.136354,1.5256531,0.88076034,18.71
713,12,10690,1527,4yu7_DHC_B_204,1,unimol,0.65946059,0.76026674,4.1426034,1.5283285,0.87599011,24.88
714,13,10991,1570,5a2r_MLT_A_1615,1,unimol,0.66073798,0.82894469,3.7406368,0.6770187,0.90303237,20.35
715,13,2916,416,1v03_BGC_A_1498,4,gnina,0.71806774,0.81047382,4.1963601,1.9194332,0.87859552,4.66377
716,13,13437,1919,5t85_44G_L_301,4,gnina,0.58460988,0.80837736,3.0539982,0.56615591,1.3983781e-05,5.1771925
717,13,6511,930,3tye_XTZ_A_801,1,unimol,0.66073798,0.79838075,4.0840931,1.0187097,0,22.79
718,13,6504,929,3tye_XHP_B_901,1,unimol,0.66073798,0.79592033,3.644186,1.5172316,0.99357731,19.36
719,13,13433,1919,5t85_44G_L_301,0,surfdock,0.57272434,0.78158443,3.3903339,0.65250391,0.011390865,3.0655279
720,13,900,128,1h5r_THM_B_1293,4,gnina,0.55059952,0.78106788,2.456526,0.13670893,0.50497134,3.9880436
721,13,886,126,1h5r_THM_A_1293,4,gnina,0.55059952,0.78095267,2.4531515,0.14213552,0.56096788,3.5425287
722,13,928,132,1h5r_THM_D_1293,4,gnina,0.55059952,0.7807612,2.4475553,0.15114412,0.9802655,3.5105537
723,13,893,127,1h5r_THM_B_1292,4,gnina,0.55059952,0.78058307,2.4418631,0.16001485,3.9230732e-05,4.4224118
724,13,907,129,1h5r_THM_C_1292,4,gnina,0.55059952,0.78058307,2.4418631,0.16001485,0.16647514,3.3963155
725,13,921,131,1h5r_THM_D_1292,4,gnina,0.55059952,0.78058307,2.4418631,0.16001485,0.37825773,3.2867332
726,13,914,130,1h5r_THM_C_1293,4,gnina,0.55059952,0.78037659,2.4305332,0.17503126,0.00024132294,3.4453757
727,13,879,125,1h5r_THM_A_1292,4,gnina,0.55059952,0.7802178,2.421797,0.18660399,1.6440774e-05,3.500051
728,13,6556,936,3u3o_3QV_A_297,4,gnina,0.55059952,0.7750264,2.3752215,0.32688305,1.4433102e-05,2.0358462
729,13,10221,1460,4ubp_HAE_C_800,1,unimol,0.66073798,0.77101158,4.2031388,1.5836134,0.96412458,16.75
730,13,6147,878,3kt7_AKG_A_702,1,unimol,0.66073798,0.76766074,4.9268851,0.94866586,0.98618209,20.29
731,13,9657,1379,4nr9_ALY_A_2005,4,gnina,0.67156117,0.76150981,5.3114009,2.128545,0.0037448917,2.2579442
732,13,4862,694,2oci_TYC_A_401,4,gnina,0.55059952,0.75927681,2.557025,0.44121674,0.062857317,2.163631
733,13,16853,2407,6rhc_K48_A_305,4,gnina,0.70568737,0.75828075,6.5171599,1.0809662,0.9896873,2.0734903
734,13,14426,2060,5z54_0HZ_D_303,6,smina,0.57061527,0.75789013,4.2337661,0.28230566,0,3.8023061
735,13,6507,929,3tye_XHP_B_901,4,gnina,0.55059952,0.75464678,2.4880135,0.60083121,0.99656712,2.2280397
736,13,11960,1708,5g03_OE2_A_1263,4,gnina,0.55059952,0.75418565,2.8539112,0.24404833,0.040872468,4.608559
737,13,16895,2413,6s23_KSW_A_403,4,gnina,0.57761595,0.75179047,3.6341102,1.1573652,0.013875394,1.7561305
738,13,13959,1994,5w8q_BU4_B_400,1,unimol,0.66073798,0.7508106,4.4826303,1.8576317,0.995276,23.21
739,13,12191,1741,5hc0_NPO_A_407,4,gnina,0.55167502,0.75050509,3.1795123,1.247754,0,1.5035544
740,13,6514,930,3tye_XTZ_A_801,4,gnina,0.55059952,0.75001942,2.7021687,0.47890878,0.79584104,6.1402578
741,13,13952,1993,5w8q_BU4_A_400,1,unimol,0.66073798,0.74897098,4.5011926,1.8917114,0.97220017,17.38
742,13,13801,1971,5ve5_GSH_B_402,4,gnina,0.5586323,0.74816487,3.3625097,1.3672912,0.082177041,4.4420443
743,13,17112,2444,6tbx_N0Z_C_303,4,gnina,0.74757129,0.74800641,5.53825,2.4238973,0.13931925,2.7209811
744,13,6553,936,3u3o_3QV_A_297,1,unimol,0.66073798,0.74416771,4.8852496,1.6469498,0.98927618,17.9
745,13,11012,1573,5a7p_6Z1_A_1361,1,unimol,0.66073798,0.74170802,4.9964433,1.6081378,0.91689295,23.36
746,13,8124,1160,4dwv_PFB_A_378,4,gnina,0.55189842,0.74149243,4.056005,0.6860984,0.95270841,2.0129166
747,13,12195,1742,5hfa_FP1_A_607,1,unimol,0.6865121,0.74128942,6.4765663,1.6541609,0.99142359,23.72
748,13,8131,1161,4dwv_PFB_B_378,4,gnina,0.55189108,0.74098278,4.056005,0.6860984,0.96671165,2.2450861
749,13,11019,1574,5a7p_6Z1_B_1361,1,unimol,0.66073798,0.74089561,4.9936519,1.6349946,0,19.68
750,13,735,105,1h1i_QUE_A_1358,0,surfdock,0.80220145,0.73840644,7.4100919,0.88350242,0.99344516,3.9081627
751,13,6521,931,3tye_YTZ_B_902,4,gnina,0.55059952,0.73726441,2.8363113,0.60805172,4.7010081e-05,2.5435031
752,13,7116,1016,3zcm_PX3_B_1216,4,gnina,0.55059952,0.736116,3.005399,0.46334341,0,11.916876
753,13,6021,860,2zi2_24U_H_801,1,unimol,0.66073798,0.73574622,5.3660684,1.4169723,0.98034485,19.83
754,13,11957,1708,5g03_OE2_A_1263,1,unimol,0.66073798,0.735699,4.8448257,1.9396466,0.95915618,22.63
755,13,8275,1182,4ekr_0R0_B_203,1,unimol,0.73924573,0.73559657,7.9032135,0.47531205,0.99207739,21.16
756,13,6206,886,3qhd_CTN_B_165,4,gnina,0.55059952,0.73547885,2.6509948,0.8313213,0.99218562,3.3565653
757,13,6199,885,3qhd_CTN_A_165,4,gnina,0.55059952,0.73535071,2.652128,0.83292383,0.98365153,2.6043205
758,13,7582,1083,4cb5_93G_A_1484,1,unimol,0.66073798,0.73494984,5.1010857,1.7061245,0,23.39
759,13,9955,1422,4qxc_OGA_A_600,1,unimol,0.67322518,0.73476647,6.3050284,2.0224009,0.98663997,24.1
760,13,1292,184,1j54_TMP_A_2000,4,gnina,0.7239246,0.73400666,6.0902419,2.3300552,0.95078537,3.526417
761,13,13733,1961,5uio_LG3_E_201,6,smina,0.57571339,0.7337941,3.9107494,1.3326565,0,0.74848328
762,13,16867,2409,6rlt_MLI_B_512,4,gnina,0.5509206,0.73345834,3.6215012,1.1442012,0.12911536,2.2469524
763,13,16923,2417,6s7u_KZK_A_501,4,gnina,0.55059952,0.73286575,3.1583855,0.37997657,3.3737824e-11,9.1745021
764,14,16899,2414,6s37_SAL_A_601,1,unimol,0.6654225,0.93173823,2.0314944,0.026935544,0.9883116,17.74
765,14,13703,1957,5uio_8DM_A_202,4,gnina,0.75904207,0.83521132,3.7248261,1.2982187,0.92941387,6.9593903
766,14,13724,1960,5uio_8DM_E_202,4,gnina,0.75998651,0.83148581,3.7793357,1.334815,0.97693308,4.3878384
767,14,9661,1380,4nv0_MG7_A_403,1,unimol,0.6654225,0.82863085,3.3409021,0.58046651,0,22.13
768,14,9668,1381,4nv0_MG7_B_402,1,unimol,0.6654225,0.82847511,3.3384378,0.58628023,0,19.34
769,14,9556,1365,4n94_2HO_A_401,1,unimol,0.6654225,0.79994974,3.0725477,1.4992071,0.99624085,20.18
770,14,16898,2414,6s37_SAL_A_601,0,surfdock,0.52884123,0.78239404,2.0235844,0.015749097,0.99590925,2.5703762
771,14,4221,603,2fpu_HSO_B_509,0,surfdock,0.6370725,0.78120077,2.915617,0.87172884,0.86161198,2.6344548
772,14,9748,1392,4oxy_1TN_D_302,4,gnina,0.57403765,0.7576552,3.3330338,0.97073781,0.98864134,5.4590274
773,14,17168,2452,6toj_NQQ_A_201,4,gnina,0.75867526,0.75367843,6.6919265,0.61303502,0.45164225,4.8460525
774,14,9660,1380,4nv0_MG7_A_403,0,surfdock,0.52884123,0.75353085,2.4940093,0.094057411,0.97470418,3.6302198
775,14,9667,1381,4nv0_MG7_B_402,0,surfdock,0.52884123,0.7533071,2.5049403,0.087628387,7.2887944e-06,3.7498912
776,14,522,74,1fuy_FIP_A_269,4,gnina,0.5659193,0.75027358,3.6393836,0.70847541,0.82269911,3.7363464
777,14,12146,1735,5h5k_C5P_B_203,1,unimol,0.66561255,0.75006132,6.0576758,1.2337348,0.98134925,23.72
778,14,14449,2064,5z9p_AX7_B_301,1,unimol,0.6654225,0.74597865,4.4550858,1.5501351,0,15.29
779,14,17690,2527,7bp1_CAQ_D_401,1,unimol,0.6654225,0.74239052,4.3534584,1.7582928,0.99593816,21.98
780,14,17683,2526,7bp1_CAQ_A_401,1,unimol,0.6654225,0.74222089,4.3583412,1.7584859,0.99648061,22.97
781,14,11347,1621,5cjn_52F_A_809,0,surfdock,0.56694164,0.74090899,3.6000674,1.0574317,0.99020367,3.4173138
782,14,5384,769,2v7o_DRN_A_1303,1,unimol,0.6654225,0.73679542,5.2224317,1.0585539,0.90259409,21.17
783,14,14375,2053,5ylf_BGC_A_401,4,gnina,0.56673299,0.7366214,3.3425102,1.3638319,0.0197927,2.0589642
784,14,16087,2298,6nbw_LAB_A_403,1,unimol,0.6654225,0.73391777,5.1195121,1.250025,0.99437893,22.7
785,14,6503,929,3tye_XHP_B_901,0,surfdock,0.8482918,0.72999022,7.0608163,1.0827042,0.99356677,2.8008604
786,14,12145,1735,5h5k_C5P_B_203,0,surfdock,0.53268554,0.72861337,3.9204051,0.51254267,0.98619093,3.5220093
787,14,16626,2375,6qli_4LR_A_301,1,unimol,0.6654225,0.72781837,4.8140187,1.7466917,0.8430435,25.74
788,14,13710,1958,5uio_8DM_C_202,4,gnina,0.56626614,0.72722326,3.6829789,1.2701852,0.67561793,4.40571
789,14,9555,1365,4n94_2HO_A_401,0,surfdock,0.52884123,0.72558568,2.4972847,0.68566233,0.0019292408,2.3723205
790,14,8127,1161,4dwv_PFB_B_378,0,surfdock,0.83448675,0.72544423,6.7168164,1.5855644,0.99182577,2.6975983
791,14,8120,1160,4dwv_PFB_A_378,0,surfdock,0.82543144,0.72540164,6.7168164,1.5855644,0.99004499,2.7794535
792,14,2688,384,1tkh_DPN_A_913,0,surfdock,0.56694164,0.72522975,3.7008607,1.3782543,0,2.7876434
793,14,11351,1621,5cjn_52F_A_809,4,gnina,0.54961251,0.72277308,3.5480909,1.4333498,0.27620025,3.6793639
794,14,5873,839,2z20_PLP_B_801,0,surfdock,0.52884123,0.72078207,2.7604895,0.5317415,0,3.1607974
795,14,6700,957,3vmg_9CA_C_2002,1,unimol,0.6654225,0.71986964,5.3351836,1.4819955,0,23.9
796,14,7120,1017,3zjq_NCA_A_300,1,unimol,0.6654225,0.719259,5.1095176,1.7277172,0.98903597,21.59
797,14,7127,1018,3zjq_NCA_B_300,1,unimol,0.6654225,0.719259,5.1095176,1.7277172,0.98803469,22.22
798,14,4369,624,2gx5_PCG_C_514,1,unimol,0.6654225,0.71766961,4.8317437,2.0579312,0,20.92
799,14,6693,956,3vmg_9CA_B_2001,1,unimol,0.6654225,0.71750006,5.3631248,1.5321637,0,23.3
800,14,9745,1392,4oxy_1TN_D_302,1,unimol,0.7304442,0.71741759,5.8862939,2.6657317,0.99031155,22.69
801,14,9738,1391,4oxy_1TN_A_302,1,unimol,0.69942909,0.71674233,5.8862939,2.6657317,0.97494096,18.3
802,14,15590,2227,6jmd_BVO_A_408,1,unimol,0.70372712,0.71383294,6.5199418,2.1571605,0.99350664,17.12
803,14,16905,2415,6s4h_KUQ_A_901,0,surfdock,0.56694164,0.71254557,4.105722,1.3350306,0.99250904,3.9862891
804,14,1929,275,1nme_159_B_9002,4,gnina,0.75133193,0.71178463,6.845469,1.9443949,8.3719521e-07,2.8079384
805,14,11694,1670,5eo8_TFU_A_406,4,gnina,0.9754013,0.7117581,5.8373132,2.9941058,0.83137131,2.478782
806,14,5867,838,2z20_PLP_A_701,1,unimol,0.67687138,0.71135211,5.8223209,2.8807056,0.93983054,18.56
807,14,10434,1490,4w1v_3GS_B_502,4,gnina,0.54961251,0.70973169,3.8281949,1.5230259,0.13109496,5.1254658
808,14,4859,694,2oci_TYC_A_401,1,unimol,0.73244248,0.70934244,7.313158,1.553812,0.85657699,18.5
809,14,13973,1996,5wcz_NOJ_B_601,1,unimol,0.6654225,0.70845895,5.0273614,2.1731889,0.75339008,20.3
810,14,2618,374,1t87_CAM_A_1422,0,surfdock,0.53576929,0.7084172,3.6013706,1.6215539,0.082516203,2.4687088
811,14,11358,1622,5cmb_GLY_A_301,4,gnina,0.54961251,0.70654612,5.1389461,0.30572382,0.99882663,2.5438189
812,14,9521,1360,4n4j_HG1_A_606,1,unimol,0.6654225,0.70590251,5.9755912,1.3134085,0,21.02
813,14,12139,1734,5h5k_C5P_A_206,1,unimol,0.6654225,0.70583319,6.0576758,1.2337348,0.97518633,19.61
814,15,6195,885,3qhd_CTN_A_165,0,surfdock,0.85471018,0.91312547,2.8553009,0.57744646,0.98127813,2.8603165
815,15,6202,886,3qhd_CTN_B_165,0,surfdock,0.85472699,0.91295557,2.8582458,0.57957107,0.97247348,3.1484207
816,15,9664,1380,4nv0_MG7_A_403,4,gnina,0.74935107,0.79887965,5.1982837,0.77020812,0.99518081,3.3796147
817,15,2234,319,1pr0_NOS_C_1247,1,unimol,0.66586695,0.77720228,4.4860625,0.69205534,0,21.66
818,15,14448,2064,5z9p_AX7_B_301,0,surfdock,0.57502546,0.77112432,2.8376706,1.1143348,0.99588736,2.3088622
819,15,16422,2346,6p9t_O5D_A_307,0,surfdock,0.5404514,0.76599616,2.3244514,0.19741939,1.7834601e-05,2.9272426
820,15,1579,225,1kya_XYD_D_814,4,gnina,0.57744667,0.76349194,3.8697536,0.32214388,0.99324334,6.7108782
821,15,16909,2415,6s4h_KUQ_A_901,4,gnina,0.7592487,0.76198937,5.2007442,1.8534513,0.55387147,4.6733957
822,15,6510,930,3tye_XTZ_A_801,0,surfdock,0.74298703,0.75766935,6.0506682,1.1289279,0.92288041,4.4937103
823,15,6517,931,3tye_YTZ_B_902,0,surfdock,0.62519668,0.75254582,3.4526083,1.0578024,0.00096460382,3.0208681
824,15,924,132,1h5r_THM_D_1293,0,surfdock,0.85436798,0.75223816,4.6973329,2.6834798,0.45179086,3.2316316
825,15,6552,936,3u3o_3QV_A_297,0,surfdock,0.61709861,0.74792085,3.6503592,0.96792579,3.4594526e-05,2.5725187
826,15,9373,1339,4ma8_Z80_C_301,0,surfdock,0.5404514,0.74649374,2.555578,0.35959977,0,3.0304372
827,15,9912,1416,4q40_VAL_B_403,0,surfdock,0.5404514,0.74210661,2.9122856,0.095667168,0,2.2673138
828,15,9919,1417,4q40_VAL_C_404,0,surfdock,0.5404514,0.74210661,2.9122856,0.095667168,0,2.1403937
829,15,14427,2061,5z9b_AX7_A_304,0,surfdock,0.5404514,0.73797876,2.4834154,0.61334199,0.99593375,2.314979
830,15,2639,377,1tf8_TRP_A_911,0,surfdock,0.5404514,0.73649695,2.6172068,0.51179671,0,2.1431558
831,15,2241,320,1pr6_XYA_A_1245,1,unimol,0.66586695,0.73334904,5.0839448,1.3365535,0,18.09
832,15,6518,931,3tye_YTZ_B_902,1,unimol,0.71137735,0.73276553,6.9530635,1.0438617,0.40113449,18.95
833,15,2255,322,1pr6_XYA_C_1247,1,unimol,0.66586695,0.73182629,5.1130624,1.3546289,0,24.27
834,15,2248,321,1pr6_XYA_B_1246,1,unimol,0.66586695,0.73050056,5.1379833,1.3710369,0,16.93
835,15,2685,383,1tkh_DPN_A_911,4,gnina,0.57970863,0.729041,4.129847,0.9545545,2.9396386e-05,1.8990476
836,15,16902,2414,6s37_SAL_A_601,4,gnina,0.76498445,0.72801686,6.1288342,2.0724947,0,3.4670913
837,15,7119,1017,3zjq_NCA_A_300,0,surfdock,0.54346144,0.72769268,3.4005432,1.4524363,0.0025526084,2.3904477
838,15,2177,311,1pke_2FD_A_446,0,surfdock,0.57502546,0.72763358,3.823333,1.2194957,0,3.3336873
839,15,2184,312,1pke_2FD_B_447,0,surfdock,0.57502546,0.72763358,3.823333,1.2194957,0,3.3519925
840,15,7126,1018,3zjq_NCA_B_300,0,surfdock,0.54345009,0.72739449,3.4005432,1.4524363,0.62367951,2.3406943
841,15,16423,2346,6p9t_O5D_A_307,1,unimol,0.66586695,0.72730181,5.1811576,1.4285146,0.91543393,29.41
842,15,6867,981,3w8x_FTK_B_601,0,surfdock,0.57502546,0.72533694,4.6171722,0.48877183,0,3.9395112
843,15,3696,528,2aiq_BEN_A_401,0,surfdock,0.54339742,0.7253238,3.8339517,1.0292834,0.98927238,2.3602387
844,15,9913,1416,4q40_VAL_B_403,1,unimol,0.66586695,0.72398817,6.1727567,0.54259044,0.00019816725,22.28
845,15,9920,1417,4q40_VAL_C_404,1,unimol,0.66586695,0.72398817,6.1727567,0.54259044,0,20.66
846,15,5082,726,2qcx_PF1_B_300,0,surfdock,0.5434031,0.72372859,3.6233141,1.2857333,0,2.6222676
847,15,5075,725,2qcx_PF1_A_300,0,surfdock,0.54329123,0.72276033,3.6023083,1.276522,0,3.1470956
848,15,14428,2061,5z9b_AX7_A_304,1,unimol,0.66586695,0.72186536,5.1356535,1.6481593,0,19.75
849,15,2191,313,1pke_2FD_C_448,0,surfdock,0.57502546,0.72147565,4.0580153,1.155408,0.99291476,3.3048873
850,15,9559,1365,4n94_2HO_A_401,4,gnina,0.57870428,0.71975876,4.4713721,0.86276335,0.005013606,2.3359697
851,15,4312,616,2g8t_MI2_A_401,0,surfdock,0.5404514,0.7187867,3.2900569,0.23989165,0,3.1621988
852,15,13230,1890,5o72_9MH_A_303,0,surfdock,0.54328886,0.71754022,4.2737374,0.74665076,0.96568365,2.8047118
853,15,16885,2412,6s23_KSW_A_402,1,unimol,0.66586695,0.71750035,6.1862226,0.74028462,0.97221637,24.97
854,15,7144,1020,3zog_A2Q_A_200,4,gnina,0.6038088,0.71734019,3.860163,1.5814209,0.0070547844,1.4708113
855,15,6216,888,3qk1_BEN_A_1010,0,surfdock,0.5404514,0.71695006,3.313194,0.2600421,0.99840518,2.3687816
856,15,10661,1523,4ynu_LGC_A_603,0,surfdock,0.5404514,0.71583699,2.9574451,0.64218819,0.003144213,2.1836065
857,15,326,46,1dpm_EBP_B_903,4,gnina,0.57936168,0.71544742,4.4749427,0.98720121,7.1840838e-10,2.7964525
858,15,4313,616,2g8t_MI2_A_401,1,unimol,0.66586695,0.7154177,6.353785,0.64172709,0,22.44
859,15,10662,1523,4ynu_LGC_A_603,1,unimol,0.66586695,0.71481124,4.9586544,2.0570636,0,21.65
860,15,12187,1741,5hc0_NPO_A_407,0,surfdock,0.61829098,0.71339902,4.0233459,1.5434738,0.0024416399,5.0780509
861,15,2233,319,1pr0_NOS_C_1247,0,surfdock,0.5404514,0.71275453,3.0737514,0.59963167,0.97562186,3.2876785
862,15,5551,793,2wdq_CBE_G_1130,0,surfdock,0.5404514,0.71228882,3.118222,0.56638676,0.99426637,3.1055284
863,15,5558,794,2wdq_CBE_K_1130,0,surfdock,0.5404514,0.71228882,3.118222,0.56638676,0.991867,3.0709437
864,16,13234,1890,5o72_9MH_A_303,4,gnina,0.72660821,0.8817972,2.8665578,1.1400557,2.3224154e-10,4.2975974
865,16,3424,489,1zei_CRS_A_54,1,unimol,0.65380721,0.8709925,2.4998884,0.62150687,0.98369584,16.07
866,16,3445,492,1zei_CRS_D_54,1,unimol,0.65380721,0.8709925,2.4998884,0.62150687,0.96964612,21.94
867,16,3431,490,1zei_CRS_B_56,1,unimol,0.65380721,0.87071249,2.5020058,0.62450123,0.98598671,17.97
868,16,3452,493,1zei_CRS_E_55,1,unimol,0.65380721,0.87071249,2.5020058,0.62450123,0.99499985,15.48
869,16,3438,491,1zei_CRS_C_56,1,unimol,0.65380721,0.86874967,2.5169094,0.64557797,0.99193138,19.95
870,16,3459,494,1zei_CRS_F_54,1,unimol,0.65380721,0.86874967,2.5169094,0.64557797,0.99076024,23.48
871,16,3466,495,1zei_CRS_F_55,1,unimol,0.65380721,0.86706197,2.5298052,0.66381556,0.98633146,18.51
872,16,11354,1622,5cmb_GLY_A_301,0,surfdock,0.85500469,0.85496298,3.4489658,1.1453185,0,2.1297035
