query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
873,16,5555,793,2wdq_CBE_G_1130,4,gnina,0.74474363,0.84577885,3.5806038,1.2023536,7.6884478e-08,10.506499
874,16,5562,794,2wdq_CBE_K_1130,4,gnina,0.74348387,0.84567889,3.5806038,1.2023536,3.4621361e-06,10.613055
875,16,14077,2011,5x5d_UMP_B_401,0,surfdock,0.84905392,0.82513538,3.8979397,1.3885939,0.96184083,3.4957718
876,16,16919,2417,6s7u_KZK_A_501,0,surfdock,0.60297944,0.81922316,2.4696949,0.57880694,0,4.3605072
877,16,12496,1785,5iuy_BOG_C_503,1,unimol,0.65380721,0.81513013,3.3564088,0.89175081,0.97060563,27.72
878,16,6742,963,3vnm_SDD_B_301,1,unimol,0.6566855,0.81285719,3.7093747,1.7702452,0.89647037,23.99
879,16,575,82,1g79_PLP_A_270,1,unimol,0.66626885,0.80669112,4.1932158,1.4650805,0.002583767,17.38
880,16,9605,1372,4nir_6DH_B_306,1,unimol,0.65380721,0.80146191,3.7354038,0.82493198,0,22.52
881,16,6140,877,2zyv_NPO_X_1602,1,unimol,0.65380721,0.79878214,3.5908344,1.0325913,0.9939377,21.57
882,16,2668,381,1thc_FL9_B_131,1,unimol,0.65380721,0.79871695,3.6321659,0.99280286,0.98618795,22.27
883,16,15898,2271,6m92_J8V_A_601,1,unimol,0.65380721,0.79764772,3.2610614,1.3892637,0.91713175,19.8
884,16,14666,2095,6b5k_TYD_A_304,1,unimol,0.65380721,0.79610918,3.2385368,1.4484565,0,25.96
885,16,8464,1209,4gy9_ZIP_A_201,1,unimol,0.65380721,0.79598807,3.303648,1.3862395,0.98823186,15.7
886,16,574,82,1g79_PLP_A_270,0,surfdock,0.53094374,0.79501461,2.7341788,0.48972675,3.2833526e-06,2.466289
887,16,3423,489,1zei_CRS_A_54,0,surfdock,0.51950777,0.78557091,2.0604167,0,0.99802931,1.6021035
888,16,3430,490,1zei_CRS_B_56,0,surfdock,0.51950777,0.78557091,2.0604167,0,0.99702477,2.231295
889,16,3437,491,1zei_CRS_C_56,0,surfdock,0.51950777,0.78557091,2.0604167,0,0.99600051,2.0594273
890,16,3444,492,1zei_CRS_D_54,0,surfdock,0.51950777,0.78557091,2.0604167,0,0.036488016,2.1399407
891,16,3451,493,1zei_CRS_E_55,0,surfdock,0.51950777,0.78557091,2.0604167,0,0.99500818,2.0795327
892,17,11453,1636,5die_5CJ_B_601,1,unimol,0.65830651,0.91391804,2.2230637,0.17477825,0.98932259,16.93
893,17,11446,1635,5did_5CK_B_601,1,unimol,0.65830651,0.89136629,2.3523397,0.4145681,0.99679055,23.31
894,17,11439,1634,5did_5CK_A_601,1,unimol,0.65830651,0.88727246,2.3813474,0.45559135,0.99718757,24.49
895,17,12426,1775,5in3_G1P_A_416,1,unimol,0.65830651,0.8683501,2.5208013,0.6528089,0.98369825,19.81
896,17,3700,528,2aiq_BEN_A_401,4,gnina,0.70511834,0.79149137,5.5603433,0.55022198,0.96948563,1.5044654
897,17,2643,377,1tf8_TRP_A_911,4,gnina,0.55378769,0.78680919,3.0054007,0.67272097,4.809949e-05,1.9634692
898,17,11452,1636,5die_5CJ_B_601,0,surfdock,0.52145031,0.78654642,2.0591958,0,0,3.6271002
899,17,3427,489,1zei_CRS_A_54,4,gnina,0.70946995,0.78321231,5.6154695,0.73500896,0.28861449,1.2958171
900,17,3434,490,1zei_CRS_B_56,4,gnina,0.70889125,0.78271678,5.6168327,0.74380636,0.99736155,1.4282557
901,17,3455,493,1zei_CRS_E_55,4,gnina,0.7075793,0.78262405,5.6168327,0.74380636,9.8062974e-06,1.8737316
902,17,11445,1635,5did_5CK_B_601,0,surfdock,0.52145031,0.7818233,2.0936511,0.048727263,0,3.6121037
903,17,3441,491,1zei_CRS_C_56,4,gnina,0.70817815,0.7801707,5.6266866,0.80561393,0.88448169,1.6180366
904,17,11438,1634,5did_5CK_A_601,0,surfdock,0.52145031,0.77801861,2.1218641,0.088626504,0.99497961,3.6881318
905,17,350,50,1e2j_THM_B_500,0,surfdock,0.52145031,0.77669767,2.1317565,0.10261645,0.98410595,3.3150911
906,17,12425,1775,5in3_G1P_A_416,0,surfdock,0.52145031,0.77638136,2.1341324,0.10597662,0.98500283,2.1236215
907,17,343,49,1e2j_THM_A_500,0,surfdock,0.52145031,0.77558045,2.1401625,0.11450433,0.98420793,3.3469871
908,17,875,125,1h5r_THM_A_1292,0,surfdock,0.61015268,0.77143588,3.0552158,1.0073798,0.99569826,3.134831
909,17,910,130,1h5r_THM_C_1293,0,surfdock,0.61011053,0.77061242,3.0604808,1.0186777,0,3.2340477
910,17,889,127,1h5r_THM_B_1292,0,surfdock,0.6101484,0.76973532,3.0673034,1.0333138,0.95763577,2.9801892
911,17,903,129,1h5r_THM_C_1292,0,surfdock,0.57895408,0.76926806,3.0673034,1.0333138,0,3.0909877
912,17,882,126,1h5r_THM_A_1293,0,surfdock,0.57560742,0.76806771,3.0752666,1.0495901,0.98071657,3.039413
913,17,917,131,1h5r_THM_D_1292,0,surfdock,0.53926072,0.76604915,3.0673034,1.0333138,0.98919434,3.1655211
914,17,2640,377,1tf8_TRP_A_911,1,unimol,0.6653228,0.76594908,5.7032866,1.096365,0,41.44
915,17,896,128,1h5r_THM_B_1293,0,surfdock,0.53627419,0.76458266,3.0788324,1.053556,0.98383148,3.1136914
916,17,5079,725,2qcx_PF1_A_300,4,gnina,0.54601285,0.76320572,3.6665642,0.52487302,0.35760892,2.754275
917,17,16884,2412,6s23_KSW_A_402,0,surfdock,0.5338066,0.76270736,3.7737439,0.2378258,0.22710281,2.0800246
918,17,10520,1502,4x2f_3WJ_A_601,6,smina,0.80810015,0.76241558,5.2365947,1.7642448,0,2.033594
919,17,897,128,1h5r_THM_B_1293,1,unimol,0.65865474,0.76157073,6.1324024,0.75093096,0,19.07
920,17,5086,726,2qcx_PF1_B_300,4,gnina,0.54581985,0.76029322,3.6825335,0.57550591,0.57505882,3.594051
921,17,5048,721,2qab_EI1_B_1,1,unimol,0.65830651,0.75951738,4.1353631,1.4885349,0.98596643,24.67
922,17,9807,1401,4pbr_2L7_A_401,0,surfdock,0.53453824,0.75935483,3.6158311,0.58362293,0.99532386,3.7151166
923,17,4103,586,2evd_D10_A_304,1,unimol,0.65830651,0.7592926,4.4732614,1.1568112,0.95994292,21.91
924,17,883,126,1h5r_THM_A_1293,1,unimol,0.65983731,0.75922141,6.1708317,0.78634775,0,22.04
925,17,16248,2321,6nnp_G6P_A_502,1,unimol,0.66086907,0.75701458,5.3799171,1.6529793,0.88132966,15.73
926,17,925,132,1h5r_THM_D_1293,1,unimol,0.66436862,0.7564906,6.2356448,0.85035241,0,18.92
927,17,2948,421,1vje_MSE_A_301,1,unimol,0.66153694,0.75612524,6.4667296,0.60956168,0.96711162,18.29
928,17,890,127,1h5r_THM_B_1292,1,unimol,0.72375107,0.75495362,6.2955117,0.91707772,0,19.7
929,17,904,129,1h5r_THM_C_1292,1,unimol,0.70127137,0.75414915,6.2955117,0.91707772,0,21.46
930,17,918,131,1h5r_THM_D_1292,1,unimol,0.67266714,0.75352345,6.2955117,0.91707772,0,21.22
931,17,16934,2419,6s9g_L1Q_A_305,1,unimol,0.65830651,0.75296348,5.3668952,0.43933693,0.97132235,16.52
932,17,3640,520,2a9z_26A_A_1001,0,surfdock,0.52145031,0.75202807,2.4044504,0.29932144,0.99335643,3.6925324
933,17,3606,515,2a0x_DIH_A_300,1,unimol,0.65830651,0.75107993,4.9263349,0.9331854,0,14.8
934,17,1289,184,1j54_TMP_A_2000,1,unimol,0.66157969,0.7507734,6.1431594,1.113155,0,17.48
935,17,351,50,1e2j_THM_B_500,1,unimol,0.65830651,0.7506296,4.1377416,1.7345777,0,17.99
936,17,911,130,1h5r_THM_C_1293,1,unimol,0.72372377,0.74749299,6.4011521,1.0510721,0,22.99
937,17,3647,521,2a9z_26A_A_1002,0,surfdock,0.52145031,0.74725242,2.4675064,0.33254579,0.9726906,5.0583303
938,17,344,49,1e2j_THM_A_500,1,unimol,0.65830651,0.74587709,4.176847,1.8319676,0,20.92
939,17,5047,721,2qab_EI1_B_1,0,surfdock,0.52145031,0.74398082,2.4872293,0.37985411,0.99581208,3.50237
940,17,5013,716,2q1a_2KT_X_295,1,unimol,0.65830651,0.74372031,4.3913469,1.6802781,0.98694753,13.15
941,17,876,125,1h5r_THM_A_1292,1,unimol,0.72375415,0.74149408,6.4868388,1.1674632,0,17.44
942,18,14452,2064,5z9p_AX7_B_301,4,gnina,0.68819665,0.86084511,3.3147612,1.0727901,0.96607933,1.7280886
943,18,12429,1775,5in3_G1P_A_416,4,gnina,0.69775883,0.85360828,3.7096455,0.84402925,0.97856571,2.9418378
944,18,3651,521,2a9z_26A_A_1002,4,gnina,0.68691905,0.83243344,4.1626019,0.8635546,0.97359999,4.0752722
945,18,3644,520,2a9z_26A_A_1001,4,gnina,0.6966239,0.8307712,4.3055058,0.76960856,0.998523,4.2576045
946,18,6196,885,3qhd_CTN_A_165,1,unimol,0.66017843,0.82304663,5.159584,0.055862732,0.91463334,18.22
947,18,14431,2061,5z9b_AX7_A_304,4,gnina,0.68821842,0.82283824,5.0722294,0.18907608,0.058139927,1.6757162
948,18,6203,886,3qhd_CTN_B_165,1,unimol,0.66039673,0.822837,5.1632419,0.059727918,0.97521263,23.01
949,18,6342,906,3rop_NCA_A_302,0,surfdock,0.54136509,0.80836299,2.0123961,0,0.9264634,2.2395928
950,18,6349,907,3rop_NCA_B_302,0,surfdock,0.54136509,0.80836299,2.0123961,0,0.0029048687,2.2169937
951,18,7631,1090,4cjv_IV2_A_1212,1,unimol,0.64777205,0.79744094,3.5916452,1.0340098,0.99705003,18.04
952,18,6220,888,3qk1_BEN_A_1010,4,gnina,0.69899484,0.79740805,5.3081441,0.6207903,0.99577539,1.650839
953,18,6350,907,3rop_NCA_B_302,1,unimol,0.64777205,0.78669384,3.6315136,1.2546539,0.009204335,16.14
954,18,6343,906,3rop_NCA_A_302,1,unimol,0.64777205,0.78659592,3.6354301,1.2531605,0.0047277993,18.92
955,18,3976,568,2cxp_A5P_B_2601,0,surfdock,0.54136509,0.77001852,2.4535606,0.25874212,0.99442931,3.1411936
956,18,7645,1092,4cjw_CBJ_A_1215,1,unimol,0.64777205,0.76802543,3.6201763,1.7447881,0.94785945,20.91
957,18,7659,1094,4cjw_CBJ_B_1217,1,unimol,0.64777205,0.76802543,3.6201763,1.7447881,0.9296023,18.42
958,18,11641,1663,5eo7_SFU_C_401,0,surfdock,0.5413656,0.76470805,3.5911224,0.35235447,0.84803217,2.5149213
959,18,7666,1095,4cjw_CBJ_B_1218,1,unimol,0.64777205,0.75959789,3.7933204,1.7994453,0.66709005,21.04
960,18,16426,2346,6p9t_O5D_A_307,4,gnina,0.54996747,0.75783427,3.0199184,1.1561866,1.5596822e-09,6.1931396
961,18,5397,771,2vez_G6P_A_202,0,surfdock,0.54136509,0.75767887,2.405093,0.55535698,0.86239075,2.7268337
962,18,7652,1093,4cjw_CBJ_A_1216,1,unimol,0.64777205,0.75722944,3.8431733,1.8149844,0,19.23
963,18,7644,1092,4cjw_CBJ_A_1215,0,surfdock,0.54136509,0.75603337,2.4191806,0.57528007,0.975414,3.6972605
964,18,7658,1094,4cjw_CBJ_B_1217,0,surfdock,0.54136509,0.75603337,2.4191806,0.57528007,0.99189749,3.7812356
965,18,7665,1095,4cjw_CBJ_B_1218,0,surfdock,0.54136509,0.75337282,2.4421551,0.60777128,3.6857397e-07,4.4270859
966,18,7651,1093,4cjw_CBJ_A_1216,0,surfdock,0.54136509,0.75288651,2.4463804,0.61374652,4.6666931e-07,3.7011379
967,18,3448,492,1zei_CRS_D_54,4,gnina,0.54531373,0.74843092,3.7701378,0.59119755,0.99369211,1.8616979
968,18,3977,568,2cxp_A5P_B_2601,1,unimol,0.64777205,0.74662057,5.0449519,0.91379595,0.95026194,22.9
969,18,7630,1090,4cjv_IV2_A_1212,0,surfdock,0.54136509,0.74546236,2.7105389,0.50781816,0.99438721,2.6106814
970,18,11956,1708,5g03_OE2_A_1263,0,surfdock,0.62027419,0.74415947,4.5697932,0.12306,0,3.8147961
971,18,13336,1905,5osf_A9E_A_404,1,unimol,0.64777205,0.74359777,4.2651248,1.7816317,0.98273034,23.73
972,18,15674,2239,6jzh_ZMA_A_2002,1,unimol,0.64777205,0.74169768,5.3914266,0.71120483,0.99274981,21.35
973,18,7200,1028,3zwt_KFZ_A_1401,4,gnina,0.6827612,0.74049881,5.9237442,1.6995625,5.3647083e-07,3.5655027
974,18,14078,2011,5x5d_UMP_B_401,1,unimol,0.66038149,0.7400963,6.5772762,1.0210732,0,27.06
975,18,12999,1857,5m62_BGC_A_409,0,surfdock,0.54136509,0.73956393,3.2582827,0.089200184,0,2.4140044
976,18,7123,1017,3zjq_NCA_A_300,4,gnina,0.54922155,0.73727978,3.8019469,0.87373555,6.0154675e-06,1.5282748
977,18,2237,319,1pr0_NOS_C_1247,4,gnina,0.67868649,0.73256425,6.6797409,1.2105726,0.98695175,2.7472282
978,18,1127,161,1iri_E4P_A_601,0,surfdock,0.54136509,0.71890558,3.0707071,0.75434762,0.99636509,4.7028776
979,18,1134,162,1iri_E4P_B_602,0,surfdock,0.54136509,0.71890558,3.0707071,0.75434762,0.98966565,2.8570735
980,18,1141,163,1iri_E4P_C_603,0,surfdock,0.54136509,0.71890558,3.0707071,0.75434762,0.99298605,2.9215186
981,18,1148,164,1iri_E4P_D_604,0,surfdock,0.54136509,0.71890558,3.0707071,0.75434762,0.99168967,2.8925561
982,18,6126,875,2zwt_CAM_A_422,1,unimol,0.64777205,0.7183635,5.6724324,1.1529293,0,23.09
983,18,13335,1905,5osf_A9E_A_404,0,surfdock,0.54136509,0.71499354,3.104912,0.81527179,0.94604718,2.9091523
984,18,17294,2470,6urx_JMG_A_316,4,gnina,0.69847055,0.71487125,5.7417717,2.8169212,0.075619508,1.8567633
985,18,6871,981,3w8x_FTK_B_601,4,gnina,0.55572187,0.71483445,4.5249257,0.9322902,0.00032069343,3.4939392
986,18,11592,1656,5eo7_SFU_A_401,0,surfdock,0.54136509,0.71447863,3.5514266,0.3813957,0,1.684788
987,18,11606,1658,5eo7_SFU_A_403,0,surfdock,0.54136509,0.71443625,3.555542,0.37831965,0.01341422,2.54309
988,18,11627,1661,5eo7_SFU_B_403,0,surfdock,0.54136509,0.71443625,3.555542,0.37831965,0,2.439579
989,18,11634,1662,5eo7_SFU_B_405,0,surfdock,0.54136509,0.71326087,3.6506054,0.31221229,0,2.4287783
990,18,11655,1665,5eo7_SFU_C_404,0,surfdock,0.54136509,0.71297267,3.6692104,0.30072993,0.96825835,2.5507333
991,18,11613,1659,5eo7_SFU_A_405,0,surfdock,0.54136509,0.71266949,3.6878288,0.28961265,0.86463364,2.4734548
992,19,3980,568,2cxp_A5P_B_2601,4,gnina,0.71402808,0.86289439,3.657093,0.5985412,0,3.5207276
993,19,11659,1665,5eo7_SFU_C_404,4,gnina,0.69149744,0.84440789,3.4273274,1.1970652,0.0090471548,2.9404485
994,19,2156,308,1pbd_PAB_A_396,0,surfdock,0.56844456,0.83430566,2.4039581,0.1832329,0.99647336,2.5861419
995,19,4858,694,2oci_TYC_A_401,0,surfdock,0.6338474,0.82381298,2.346266,0.53755105,0.99565989,2.8094256
996,19,9604,1372,4nir_6DH_B_306,0,surfdock,0.56371139,0.80228535,2.7898083,0.20634302,1.003211e-05,2.758865
997,19,7806,1115,4cpp_ADM_A_422,1,unimol,0.64649189,0.80010434,3.3310795,1.1271756,0.9350857,15.99
998,19,1131,161,1iri_E4P_A_601,4,gnina,0.70497922,0.80000054,4.3246255,1.3890346,0.79336733,6.1277969
999,19,1145,163,1iri_E4P_C_603,4,gnina,0.70335842,0.79980986,4.3246255,1.3890346,0.323562,6.4945659
1000,19,1152,164,1iri_E4P_D_604,4,gnina,0.70273659,0.79971452,4.3246255,1.3890346,0.88063136,6.3422433
1001,19,1138,162,1iri_E4P_B_602,4,gnina,0.70176574,0.79966685,4.3246255,1.3890346,0.00065815938,6.3802822
1002,19,6346,906,3rop_NCA_A_302,4,gnina,0.65037512,0.78409965,4.1984849,1.856045,0.00024541566,1.7519699
1003,19,16863,2409,6rlt_MLI_B_512,0,surfdock,0.61963735,0.77591367,2.8024616,1.0446781,0.98949235,1.9797115
1004,19,6209,887,3qhd_MSR_A_166,0,surfdock,0.56888322,0.77225139,3.0787973,0.79020607,0,2.0303482
1005,19,7634,1090,4cjv_IV2_A_1212,4,gnina,0.71557777,0.77214043,5.2812042,1.2192014,0.99615102,1.7418748
1006,19,3661,523,2agw_TSS_H_2001,0,surfdock,0.54621922,0.76964187,2.1574209,0.2704834,0,2.8338785
1007,19,3654,522,2agw_TSS_D_3001,0,surfdock,0.54621922,0.7689792,2.1625531,0.27774176,0,2.7655606
1008,19,3465,495,1zei_CRS_F_55,0,surfdock,0.56856207,0.7665169,3.6807201,0.27859002,0.24575348,2.1300459
1009,19,3458,494,1zei_CRS_F_54,0,surfdock,0.56887216,0.76640673,3.7068932,0.29300496,0.99545588,2.1275344
1010,19,5877,839,2z20_PLP_B_801,4,gnina,0.5572696,0.75522645,3.7140706,0.15332867,0.93804712,2.8053024
1011,19,141,20,1axg_ETF_A_404,1,unimol,0.64649189,0.7518924,3.9223163,1.7557716,0.95193289,21.96
1012,19,6668,952,3vc3_C6P_E_501,4,gnina,0.69609514,0.74961527,4.993587,2.1623323,0.14070435,8.4492013
1013,19,140,20,1axg_ETF_A_404,0,surfdock,0.54621922,0.74927119,2.3214731,0.50248843,0,2.7284513
1014,19,11645,1663,5eo7_SFU_C_401,4,gnina,0.63959189,0.74868128,3.366329,1.1345134,0.86090734,2.6247865
1015,19,13339,1905,5osf_A9E_A_404,4,gnina,0.6919347,0.74859179,4.9219646,2.2594342,3.9295155e-07,2.3405736
1016,19,15596,2228,6jmd_ORO_A_402,0,surfdock,0.56009547,0.74459751,3.8816662,0.25906825,0.013339302,2.5116999
1017,19,15610,2230,6jme_ORO_A_402,0,surfdock,0.559147,0.74418382,3.8816662,0.25906825,0,2.6695735
1018,19,11617,1659,5eo7_SFU_A_405,4,gnina,0.64179246,0.74265871,3.4420891,1.2120841,0.9272411,2.1788165
1019,19,10665,1523,4ynu_LGC_A_603,4,gnina,0.55130494,0.7425754,3.6054056,0.50202483,2.5022509e-07,1.9269279
1020,19,3605,515,2a0x_DIH_A_300,0,surfdock,0.56371139,0.73982893,3.638099,0.72257286,0.11576265,3.351094
1021,19,154,22,1bit_BEN_A_246,0,surfdock,0.56554755,0.73899002,3.7757123,0.70121503,0.97175269,2.2913345
1022,19,12922,1846,5lik_W8X_X_402,0,surfdock,0.54621922,0.73888773,2.4463713,0.59219128,0.98541046,3.9179927
1023,19,2622,374,1t87_CAM_A_1422,4,gnina,0.55176793,0.73801102,3.2474346,0.98879498,0.034438836,2.0421997
1024,19,11558,1651,5e4r_40E_A_504,1,unimol,0.64649189,0.73647956,4.6677651,1.4517126,0.94907426,25.37
1025,19,7805,1115,4cpp_ADM_A_422,0,surfdock,0.54621922,0.7364693,2.4316089,0.65824407,0.99500518,2.4479121
1026,19,13714,1959,5uio_8DM_D_202,1,unimol,0.64649189,0.73570973,5.4190407,0.7232123,0.97178992,17.03
1027,19,2122,303,1p2s_ETF_A_400,1,unimol,0.64649189,0.73258647,5.0582538,1.1771432,0.7009665,20.72
1028,19,11596,1656,5eo7_SFU_A_401,4,gnina,0.5572696,0.73126908,3.339412,1.1024216,0.94221486,2.1878791
1029,19,11631,1661,5eo7_SFU_B_403,4,gnina,0.5572696,0.73101086,3.3423843,1.105949,0.56777105,2.3452092
1030,19,11610,1658,5eo7_SFU_A_403,4,gnina,0.55567537,0.73042619,3.3423843,1.105949,0,2.2341078
1031,19,12138,1734,5h5k_C5P_A_206,0,surfdock,0.56778179,0.73028709,4.3653636,0.40458009,0,3.4938675
1032,19,11442,1634,5did_5CK_A_601,4,gnina,0.71586624,0.72734587,5.7210693,2.211822,0.64527221,3.8857918
1033,19,11638,1662,5eo7_SFU_B_405,4,gnina,0.5572696,0.7252643,3.4126465,1.1821601,0.99098463,2.6045292
1034,19,8233,1176,4eip_K2C_A_601,1,unimol,0.64649189,0.72244207,5.6671619,0.87914479,0.98996642,21.65
1035,19,11691,1670,5eo8_TFU_A_406,1,unimol,0.66995938,0.72194428,5.7768631,2.2746613,0,16.8
1036,19,161,23,1bit_BEN_A_247,0,surfdock,0.55819935,0.72122672,4.0873604,0.62233114,0.010075766,2.1390975
1037,19,11593,1656,5eo7_SFU_A_401,1,unimol,0.66887428,0.72011386,6.3129978,1.7952741,0.90897838,19.07
1038,19,11628,1661,5eo7_SFU_B_403,1,unimol,0.66887428,0.71976538,6.3181252,1.802608,0.92059197,16.56
1039,19,11607,1658,5eo7_SFU_A_403,1,unimol,0.66832218,0.71944299,6.3181252,1.802608,0.93299468,22.52
1040,19,9268,1324,4lcq_URQ_A_603,0,surfdock,0.54621922,0.71929794,2.7516024,0.71742934,0,2.5490812
1041,19,11642,1663,5eo7_SFU_C_401,1,unimol,0.70283653,0.71836825,6.3594384,1.8616788,0.8047914,20.69
1042,20,9377,1339,4ma8_Z80_C_301,4,gnina,0.54847163,0.86499346,2.0344241,0.10034547,8.2069673e-07,3.1229275
1043,20,14665,2095,6b5k_TYD_A_304,0,surfdock,0.54766322,0.84993623,2.0828769,0.15779752,0.94791251,3.8337928
1044,20,9374,1339,4ma8_Z80_C_301,1,unimol,0.66588042,0.84690861,3.6167002,0.91344416,0.73788609,26.63
1045,20,3462,494,1zei_CRS_F_54,4,gnina,0.7006897,0.8401022,3.3570297,1.3720042,0.83379369,1.8838963
1046,20,9038,1291,4jmz_1M2_A_302,1,unimol,0.65018826,0.83431882,3.2095931,0.50771499,0.99511189,17.31
1047,20,354,50,1e2j_THM_B_500,4,gnina,0.65773657,0.82963638,4.2248421,0.66779715,0.068098697,3.6967717
1048,20,347,49,1e2j_THM_A_500,4,gnina,0.65778162,0.82905872,4.2792253,0.62796235,0.0002166641,4.3968381
1049,20,158,22,1bit_BEN_A_246,4,gnina,0.68836273,0.81825923,4.118031,1.0982438,0,1.8173557
1050,20,2195,313,1pke_2FD_C_448,4,gnina,0.6616273,0.81291224,4.4142227,0.89586991,0.070094079,3.5484852
1051,20,16955,2422,6si4_LEK_A_402,1,unimol,0.65018826,0.80104764,4.1239686,0.30846953,0.99375653,18.79
1052,20,2160,308,1pbd_PAB_A_396,4,gnina,0.70090228,0.79692176,3.6698916,2.1117103,0.99154026,1.6654052
1053,20,7462,1066,4bdr_KAI_B_900,0,surfdock,0.54704891,0.79281058,2.5769222,0.5999276,0.92350269,3.2464683
1054,20,7130,1018,3zjq_NCA_B_300,4,gnina,0.53637085,0.78763535,2.6347771,0.49076566,5.9838391e-06,1.6563206
1055,20,1548,221,1kwc_BPY_B_401,1,unimol,0.65018826,0.78194247,4.2956924,0.58927161,0.99116452,15.83
1056,20,3599,514,227l_BNZ_A_169,1,unimol,0.65018826,0.78047017,3.1886113,1.7326124,0.99278316,16.26
1057,20,15614,2230,6jme_ORO_A_402,4,gnina,0.55082926,0.78037069,2.9669402,0.75606,6.2110735e-05,2.1174152
1058,20,15600,2228,6jmd_ORO_A_402,4,gnina,0.54942485,0.77994603,2.9669402,0.75606,0.97213268,3.5923433
1059,20,11950,1707,5fzn_FB2_A_1615,1,unimol,0.65018826,0.77764963,3.6638811,1.3273796,0.99330165,19.66
1060,20,92,13,1ajs_PLA_A_415,1,unimol,0.65018826,0.76972104,4.2870708,0.90521061,0.96056931,23.23
1061,20,6790,970,3vv5_SLZ_A_300,0,surfdock,0.53341703,0.76806901,2.2503662,0.20942211,0.97458734,2.7903866
1062,20,6797,971,3vv5_SLZ_B_301,0,surfdock,0.53341703,0.76806742,2.250396,0.20942126,0,2.6195891
1063,20,7662,1094,4cjw_CBJ_B_1217,4,gnina,0.69674094,0.7676729,5.4964585,1.0908866,0.0078914951,3.5254699
1064,20,7648,1092,4cjw_CBJ_A_1215,4,gnina,0.69016022,0.7671225,5.4964585,1.0908866,0.0067639809,3.6623035
1065,20,91,13,1ajs_PLA_A_415,0,surfdock,0.53341703,0.76280916,2.2860327,0.27306172,0.9487998,4.4036433
1066,20,1267,181,1j3i_WRA_A_609,0,surfdock,0.53341703,0.75827137,2.2471139,0.39931875,0,3.989063
1067,20,10186,1455,4u7g_K17_A_303,1,unimol,0.65018826,0.75697969,3.887759,1.6408913,0.95633956,18.23
1068,20,7077,1011,3wxo_NIZ_A_803,0,surfdock,0.53341703,0.7555962,2.3527255,0.34593654,0.0014440756,2.3828514
1069,20,10193,1456,4u7g_K17_B_303,1,unimol,0.65018826,0.75493995,3.8985002,1.6855856,0.96404198,15.06
