query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11221,249,2656,379,1s5s_PG3_A_1,3,diffdock_l,0.31185019,0.51633213,10.909454,3.1105294,0.89164311,11.474351
11222,249,10258,1465,4wbd_CIT_A_602,3,diffdock_l,0.31886575,0.49076101,13.464481,2.7444832,0.00024705773,23.606102
11223,249,7040,1005,3wzo_ZOE_B_201,5,autodock,0.50767927,0.48702952,17.642891,0.68579143,0,13.148609
11224,249,1795,256,1lzz_IHG_B_1830,3,diffdock_l,0.27110975,0.48692146,9.2491369,2.0599141,4.4429464e-11,22.76617
11225,249,6777,968,3w7f_FPS_A_301,1,unimol,0.62375721,0.48661564,16.428568,2.4993143,0.80097035,23.15
11226,249,6784,969,3w7f_FPS_B_301,1,unimol,0.62374473,0.4844181,16.465893,2.6047387,0,18.82
11227,249,3965,566,2c3d_COM_B_1526,3,diffdock_l,0.33852627,0.47966443,16.48657,1.4661161,2.5807027e-51,26.963716
11228,249,6072,867,2zka_AZA_A_302,3,diffdock_l,0.29803021,0.47959102,13.601047,1.5903455,3.5443505e-34,32.859456
11229,249,9908,1415,4rg3_ECE_A_603,3,diffdock_l,0.3068321,0.47803868,16.065306,1.0019456,0.64212673,36.575469
11230,249,9719,1388,4pik_MAN_C_503,3,diffdock_l,0.32674261,0.47598634,15.761604,2.064796,2.8320746e-91,13.514306
11231,249,9929,1418,4rje_PYR_B_402,3,diffdock_l,0.33537664,0.4749511,15.66348,2.5040255,0,28.561289
11232,249,3944,563,2c3d_COM_A_1525,3,diffdock_l,0.33634003,0.47341804,16.884838,1.45842,1.728695e-51,27.101879
11233,249,14155,2022,5wgv_PM7_A_712,1,unimol,0.6356882,0.46744089,18.622362,2.8801281,0,19.08
11234,249,7780,1111,4clr_FDB_D_1270,3,diffdock_l,0.30616573,0.46529194,14.05903,4.1002192,0,28.001163
11235,249,14148,2021,5wgr_PM7_A_711,1,unimol,0.61396155,0.46449354,18.169718,2.8057961,0.97770217,24.55
11236,249,11280,1611,5cga_KP6_F_301,3,diffdock_l,0.30570435,0.46284215,16.963171,1.26928,4.2502875e-24,43.39828
11237,249,1599,228,1kuj_MMA_E_503,3,diffdock_l,0.33789695,0.4625936,17.19525,2.4401984,0,14.48031
11238,249,11287,1612,5cga_KP6_H_301,3,diffdock_l,0.30617152,0.46108134,17.293068,1.3048514,8.6056123e-90,34.646933
11239,249,12118,1731,5gnx_BGC_B_503,1,unimol,0.62382459,0.46101006,22.046991,0.10480801,0,23.87
11240,249,11252,1607,5cga_KP6_A_301,3,diffdock_l,0.30606332,0.46069211,17.293068,1.3048514,5.8727569e-64,25.545876
11241,249,1585,226,1kuj_MMA_A_501,3,diffdock_l,0.33795744,0.46059158,17.360584,2.5087786,0.98916901,16.173777
11242,249,1592,227,1kuj_MMA_C_502,3,diffdock_l,0.33771559,0.46057099,17.332912,2.4972446,0,29.057306
11243,249,5074,724,2q6m_P34_A_1001,6,smina,0.16941847,0.46028222,1.6934546,0.2823208,0,2.5161271
11244,249,11266,1609,5cga_KP6_C_301,3,diffdock_l,0.30596258,0.46014719,17.293068,1.3048514,3.266896e-24,11.794165
11245,249,15083,2154,6dl7_ONC_E_301,5,autodock,0.44478583,0.46012316,20.255451,0.71469241,0,12.072691
11246,249,17501,2500,6wdw_TWV_A_701,1,unimol,0.67511607,0.45949694,20.048889,2.4585478,0.91347871,22.94
11247,249,14169,2024,5wgw_MB5_A_714,1,unimol,0.62375746,0.45814622,18.699322,3.5782568,0,21.02
11248,249,16957,2422,6rhc_K48_A_305,3,diffdock_l,0.33875781,0.45649065,15.715566,4.7181044,1.444832e-25,9.3114879
11249,249,14703,2100,6a1l_BEZ_A_404,3,diffdock_l,0.29485016,0.45400821,14.016026,3.0960422,6.8316346e-32,17.367566
11250,249,8662,1237,4i4v_NGA_A_202,3,diffdock_l,0.32803614,0.45249267,19.371477,0.93680525,2.5026288e-49,20.406556
11251,249,15872,2267,6jz6_CKX_B_701,3,diffdock_l,0.33014516,0.45213092,19.94245,0.43243149,0,15.025272
11252,249,15076,2153,6dl7_ONC_D_301,5,autodock,0.40027754,0.45176971,20.797552,0.82013375,0,10.433904
11253,249,14404,2057,5yaq_ISE_D_402,5,autodock,0.37686422,0.45150282,20.568346,0.9238342,0.08980866,23.769373
11254,249,13089,1869,5lwy_OLB_A_409,6,smina,0.21607642,0.45135706,4.5090156,0.35873482,0,12.222767
11255,249,4948,706,2o7d_DHC_H_701,6,smina,0.19282337,0.45104095,3.0217879,0.22374126,0,1.6028237
11256,249,2248,321,1oxp_IK2_A_411,1,unimol,0.89430605,0.45064942,23.160185,2.1365769,0.94966152,21.62
11257,249,14302,2043,5xmq_PLG_A_501,1,unimol,0.91610524,0.4503376,23.196922,2.4330344,0.9832718,24.13
11258,249,11273,1610,5cga_KP6_E_301,3,diffdock_l,0.30154296,0.44940445,17.293068,1.3048514,0,36.627639
11259,249,15641,2234,6hqr_3DM_A_502,3,diffdock_l,0.30419872,0.44877307,16.661947,2.5714171,0.080098317,19.539824
11260,249,14309,2044,5xmq_PLG_B_501,1,unimol,0.89671662,0.44831316,23.245508,2.5034223,0,18.51
11261,249,8697,1242,4i6s_FUC_A_102,3,diffdock_l,0.29300695,0.44783913,16.732145,0.53105754,1.116835e-43,11.624082
11262,249,15002,2143,6cgc_F0A_A_402,1,unimol,0.85430232,0.44780835,22.476954,2.7098062,0,25.4
11263,249,9943,1420,4rje_PYR_D_402,3,diffdock_l,0.30033884,0.44775616,16.046654,2.561022,0,23.309621
11264,249,10944,1563,5a66_3PO_B_1000,3,diffdock_l,0.31919127,0.4477397,18.115324,2.4362326,5.6105968e-49,19.127072
11265,249,1767,252,1lti_GAL_H_104,3,diffdock_l,0.33792222,0.44767107,18.793179,2.541795,1.9220947e-35,18.871156
11266,249,10963,1566,5a86_D7E_B_1432,1,unimol,0.62375683,0.44743489,21.224266,2.1070087,0.99396087,26.87
11267,249,10785,1540,4zsy_RW2_C_502,5,autodock,0.98002538,0.44721359,25.894342,0.33397746,0.99516613,43.837455
11268,249,1440,205,1jyx_IPT_A_2001,5,autodock,0.97586683,0.44714571,25.518885,0.86495584,0.98739332,18.353599
11269,249,11191,1598,5c4i_TPP_C_402,5,autodock,0.95366827,0.44707782,26.130501,0,0.99668848,48.630087
11270,249,8825,1260,4i9n_1E6_F_401,5,autodock,0.95238414,0.44700994,26.130501,0,0.91671387,12.058658
11271,250,4105,586,2e1a_MSE_D_301,3,diffdock_l,0.29089095,0.48063796,16.63913,0.65115869,0.057508301,21.631586
11272,250,2253,321,1oxp_IK2_A_411,6,smina,0.22340904,0.46836822,4.4702353,1.457386,6.5273528e-07,3.9309324
11273,250,17048,2435,6s9g_L1Q_A_305,3,diffdock_l,0.30627931,0.46797177,16.171463,2.9968455,0.71769614,20.145464
11274,250,7274,1039,4adm_SRT_C_1466,1,unimol,0.6238732,0.46452035,21.153099,0.50961763,0,27.09
11275,250,8636,1233,4i0b_CMP_A_302,5,autodock,0.4455272,0.46424428,18.194496,2.478344,0,7.6037808
11276,250,5209,744,2qgw_EES_A_1,1,unimol,0.62387306,0.46047276,21.045845,0.86657715,0.98420675,17.33
11277,250,15048,2149,6cut_FEJ_C_401,5,autodock,0.87521815,0.45968609,23.024462,0.85513675,0.97723255,22.873959
11278,250,13319,1902,5o3g_9J8_B_501,5,autodock,0.36079472,0.45951458,19.704699,0.9834705,0,20.112624
11279,250,6690,955,3vnm_SDD_B_301,5,autodock,0.36387404,0.45876648,18.036362,2.762362,0.38865938,15.635175
11280,250,5216,745,2qgw_EES_B_1,1,unimol,0.62387305,0.45808364,21.264662,0.92379391,0.98903237,19.58
11281,250,724,103,1gkc_NFH_A_1448,3,diffdock_l,0.29185958,0.45777458,16.601671,3.037272,0.96165306,18.793632
11282,250,5594,799,2w0b_CMW_A_1450,1,unimol,0.62387421,0.45740423,21.324507,1.3440462,0.86660758,22.89
11283,250,8622,1231,4i02_CMP_D_302,5,autodock,0.45682063,0.45612484,19.214493,2.5407884,0,7.6019714
11284,250,17505,2500,6wdw_TWV_A_701,5,autodock,0.37469217,0.4558984,19.928001,1.2524157,0,13.543229
11285,250,16868,2409,6r0i_JNB_A_901,5,autodock,0.88085364,0.45570896,21.348112,3.0893674,0.989335,122.95986
11286,250,8130,1161,4dwv_PFB_B_378,3,diffdock_l,0.30610954,0.45399626,17.949455,2.7239661,0,28.289962
11287,250,8123,1160,4dwv_PFB_A_378,3,diffdock_l,0.30572971,0.45339375,17.949455,2.7239661,0,27.401083
11288,250,12899,1842,5kcj_6RM_B_302,5,autodock,0.41618138,0.45326138,20.706379,1.0648017,0,52.349825
11289,250,15062,2151,6dl7_ONC_A_301,5,autodock,0.32699685,0.45205732,18.522993,2.8633118,0,14.503249
11290,250,8580,1225,4hzf_CMP_A_302,5,autodock,0.44642761,0.45160726,19.023232,3.160418,0,11.438643
11291,250,8601,1228,4i02_CMP_B_302,5,autodock,0.50524959,0.45116596,19.627188,2.7803454,0,8.8428748
11292,250,17331,2475,6tor_PMP_B_504,6,smina,0.17958039,0.45062267,2.3862181,0.27643239,1.423287e-07,3.1437736
11293,250,16472,2353,6o2z_LJV_B_500,1,unimol,0.85101022,0.45052721,22.804115,2.0965312,0,19.29
11294,250,12626,1803,5ivg_FPS_C_704,5,autodock,0.43127286,0.44961481,20.6035,1.6537728,0,25.74742
11295,250,17069,2438,6si4_LEK_B_402,3,diffdock_l,0.24988607,0.44845047,13.522228,0.60221452,1.1039183e-42,23.697412
11296,250,17358,2479,6u6c_P1T_B_502,5,autodock,0.43046994,0.44835004,19.214382,3.1896863,0,25.330237
11297,250,9474,1353,4nf4_2JK_A_301,3,diffdock_l,0.25863219,0.44758856,14.157062,1.517198,0.99584031,25.99493
11298,250,1436,205,1jyx_IPT_A_2001,1,unimol,0.94814303,0.44721359,26.192831,1.9073486e-06,0.97448388,32.91
11299,250,17365,2480,6u6c_P1T_F_805,5,autodock,0.40353596,0.44718323,19.214382,3.1896863,0,29.750008
11300,250,12031,1718,5g09_6DF_A_1475,5,autodock,0.94186059,0.44714519,25.21549,0.99503708,0.98932798,26.558731
11301,250,4597,656,2iht_TPP_A_600,5,autodock,0.93179645,0.44707678,26.192831,1.9073486e-06,0,134.52728
11302,250,15219,2174,6f6a_CU5_A_301,1,unimol,0.91803546,0.44700838,26.192831,1.9073486e-06,0.99413742,19.87
11303,250,12731,1818,5j61_A3G_E_501,5,autodock,0.90980679,0.44693998,26.192831,1.9073486e-06,0.98531191,330.80093
11304,250,9409,1344,4mpr_TPP_A_602,1,unimol,0.90684407,0.44687158,26.192831,1.9073486e-06,0.95581788,17.75
11305,250,15506,2215,6gqk_F88_B_1001,1,unimol,0.9055299,0.44680318,26.192831,1.9073486e-06,0.99162408,23.43
11306,250,6102,871,2zut_A2G_B_4002,5,autodock,0.90294893,0.44673477,26.192831,1.9073486e-06,0.97684678,13.430206
11307,250,5020,717,2pt6_S4M_B_502,1,unimol,0.90108016,0.44666637,26.192831,1.9073486e-06,0.97815566,23.43
11308,250,5671,810,2wj4_HQD_A_1281,1,unimol,0.90091982,0.44659797,26.192831,1.9073486e-06,0,21.82
11309,250,11859,1694,5fiu_Y3J_A_1299,1,unimol,0.90088244,0.44652957,25.047997,1.6190379,0.68544196,19.15
11310,250,10970,1567,5a8k_TP7_A_558,1,unimol,0.90055739,0.44646116,26.192831,1.9073486e-06,0.98155333,33.24
11311,250,5013,716,2pt6_S4M_A_501,1,unimol,0.90052091,0.44639276,26.192831,1.9073486e-06,0.96804149,20.42
11312,250,764,109,1gz5_UDP_C_900,1,unimol,0.8997799,0.44632436,26.192831,1.9073486e-06,0.95589697,22.34
11313,250,11866,1695,5fiu_Y3J_B_1299,1,unimol,0.89956988,0.44625596,25.047997,1.6190379,0.78350732,16.84
11314,250,10837,1548,4zvv_GN0_B_404,1,unimol,0.8989167,0.44618756,25.766321,0.60317153,0,27.51
11315,250,12027,1718,5g09_6DF_A_1475,1,unimol,0.89820344,0.44611915,26.192831,1.9073486e-06,0,29.9
11316,250,1681,240,1lc8_33P_A_800,1,unimol,0.89768028,0.44605075,26.192831,1.9073486e-06,0,24.94
11317,250,14757,2108,6a3j_SOE_D_401,1,unimol,0.89706966,0.44598235,26.192831,1.9073486e-06,0,24.99
11318,250,5773,824,2xta_TPP_A_2001,5,autodock,0.82004462,0.44594755,23.033312,2.3765943,0.99431597,20.038248
11319,250,14428,2061,5yb7_ORN_C_602,1,unimol,0.89700171,0.44591395,26.192831,1.9073486e-06,0,25.22
11320,250,7391,1055,4b1f_KRH_A_1256,6,smina,0.21957687,0.44591351,5.477747,1.2320812,0,9.9065797
11321,251,7962,1137,4d4u_FUC_B_950,3,diffdock_l,0.31370679,0.52039501,14.398708,0.68701082,0,28.001163
11322,251,11686,1669,5eo8_TFU_A_403,3,diffdock_l,0.30636024,0.50431623,14.33388,1.5906402,0,28.076052
11323,251,11807,1686,5fal_SKT_A_502,5,autodock,0.34522548,0.5036629,14.060539,2.5935993,0,38.460576
11324,251,5890,841,2y4j_LAC_A_400,3,diffdock_l,0.28565998,0.50060094,13.435459,0.74645305,0,19.749467
11325,251,11700,1671,5eo8_TFU_A_406,3,diffdock_l,0.29347549,0.50007091,14.262441,1.5938673,1.6346823e-37,20.04556
11326,251,8347,1192,4f8n_GAL_A_204,3,diffdock_l,0.29759864,0.49629967,15.928454,0.49164593,0,8.0036306
11327,251,16224,2317,6n0z_DP6_F_401,5,autodock,0.41787146,0.48980966,16.101667,2.1142828,0.98618914,15.85334
11328,251,7129,1018,3zwe_FUC_A_110,3,diffdock_l,0.27331828,0.48047888,12.739221,2.077539,2.4746284e-37,40.203713
11329,251,10046,1435,4u8p_UDP_A_603,1,unimol,0.88804436,0.47946381,19.805735,2.1426082,0,22.69
11330,251,7178,1025,3zzv_FUC_B_401,3,diffdock_l,0.27241583,0.47814604,12.739221,2.077539,0.98454378,11.646639
11331,251,17281,2468,6to7_SUV_A_401,5,autodock,0.53363793,0.47371314,18.073238,2.1434591,0,135.36215
11332,251,15375,2196,6flu_DTK_A_406,3,diffdock_l,0.28968158,0.47270466,16.471785,1.0321401,3.0088143e-41,20.312603
11333,251,17428,2489,6vei_9UO_B_502,5,autodock,0.52242351,0.47268685,18.252138,2.0424547,0,124.78609
11334,251,10081,1440,4uc9_ASP_D_1300,1,unimol,0.61583312,0.4718936,16.715029,3.9503703,2.9363854e-06,18.96
11335,251,6205,886,3qgz_ADN_A_127,3,diffdock_l,0.31257068,0.47017045,16.380592,3.1163197,0.97870258,22.225556
11336,251,17288,2469,6to7_SUV_B_401,5,autodock,0.41034697,0.47002965,18.073238,2.1434591,0,34.473936
11337,251,10074,1439,4uc9_ASP_B_1300,1,unimol,0.61583304,0.46883131,16.968132,3.9873502,2.1667471e-05,23.68
11338,251,14944,2134,6btq_E8S_A_305,6,smina,0.2156175,0.46851928,3.8009574,0.43327478,0,10.629349
11339,251,16469,2352,6o2z_LJV_A_500,5,autodock,0.26911729,0.46793903,14.850446,0.40927413,0.99453884,15.474506
11340,251,8832,1261,4i9n_1E6_G_401,5,autodock,0.89801171,0.46739404,23.025171,0.61931986,0.95064043,12.541347
11341,251,12421,1774,5i8s_LEA_A_202,3,diffdock_l,0.30716135,0.46586345,17.34115,2.2832532,0.0038790077,43.452959
11342,251,11693,1670,5eo8_TFU_A_405,3,diffdock_l,0.27053266,0.46358722,14.262441,1.5938673,1.0330477e-43,13.035997
11343,251,11644,1663,5eo7_SFU_C_401,3,diffdock_l,0.29518769,0.46313883,15.816937,3.7161732,1.7746207e-67,18.444068
11344,251,4198,599,2ei7_D93_A_700,5,autodock,0.34316064,0.46289384,18.874496,1.8020318,0,8.1565489
11345,251,4920,702,2o7d_DHC_A_701,6,smina,0.19023747,0.46131023,2.1085088,0.62393433,0,1.5398351
11346,251,8818,1259,4i9n_1E6_D_401,5,autodock,0.85458363,0.45922233,23.08593,1.028277,0.97873412,13.622488
11347,251,11630,1661,5eo7_SFU_B_402,3,diffdock_l,0.31216034,0.45920058,16.905025,3.7504485,2.8103466e-75,15.913613
11348,251,6866,980,3wjz_NUP_A_301,6,smina,0.18884188,0.45832727,2.5429163,0.25643519,0.78685662,3.3385701
11349,251,10986,1569,5abz_Z47_A_201,3,diffdock_l,0.28825266,0.45798737,15.359746,3.0468893,5.1456571e-61,15.048311
11350,251,11616,1659,5eo7_SFU_A_405,3,diffdock_l,0.30135273,0.45797542,16.56913,3.7426107,0,10.664622
11351,251,7992,1141,4d96_5PA_A_501,5,autodock,0.4006396,0.45790041,20.32337,1.151858,0,52.734064
11352,251,12820,1831,5jj2_MLI_A_303,3,diffdock_l,0.28631035,0.45768005,16.226206,1.8579663,5.415015e-10,32.17597
11353,251,8811,1258,4i9n_1E6_A_401,5,autodock,0.83025717,0.45761661,23.104256,1.1617228,0.94988091,13.59124
11354,251,5435,776,2tio_BEN_A_247,3,diffdock_l,0.27333824,0.45740106,14.703397,2.208477,0.99734307,12.295755
11355,251,5622,803,2wd2_MS5_A_1263,1,unimol,0.73180543,0.45543271,19.96258,3.819618,0.96556406,24.69
11356,251,8013,1144,4d96_5PA_D_501,5,autodock,0.33409883,0.45535319,20.32337,1.151858,0,39.149509
11357,251,4742,677,2jav_5Z5_A_1280,3,diffdock_l,0.26429424,0.45379476,14.759473,1.16164,0.92049377,20.661493
11358,251,15058,2151,6dl7_ONC_A_301,1,unimol,0.82544093,0.45297929,22.149597,2.6789322,0.97769207,27.6
11359,251,8044,1149,4dd8_BAT_B_1000,1,unimol,0.89238003,0.45191213,23.248833,2.235338,0.95764167,28.68
11360,251,15072,2153,6dl7_ONC_D_301,1,unimol,0.73487127,0.45115455,21.660528,2.7332096,0.97222376,25.41
11361,251,6138,876,2zuw_NDG_D_4004,6,smina,0.19052773,0.45113614,2.7244313,0.39704379,5.9823439e-06,1.6019189
11362,251,7166,1023,3zyx_MBT_B_601,5,autodock,0.28247243,0.45071174,17.085487,1.3076594,0,17.015221
11363,251,3013,430,1uk7_BUA_A_1300,3,diffdock_l,0.30616883,0.45058004,18.710688,2.5838134,0.99712823,12.781571
11364,251,15093,2156,6dl7_ONC_G_301,1,unimol,0.62534908,0.45056902,21.153267,2.6908262,0.98095509,28.87
11365,251,10400,1485,4x3j_3WR_A_1201,5,autodock,0.43829098,0.45052103,19.429125,3.1595476,0,77.807253
11366,251,6110,872,2zut_A2G_C_4003,6,smina,0.18516593,0.44959887,2.575166,0.40382096,5.8330036e-05,1.5010544
11367,251,16759,2394,6qde_HWW_A_502,1,unimol,0.62534904,0.44950983,20.499586,3.3561649,0.92510741,19.94
11368,251,3916,559,2bs8_NAG_A_1177,3,diffdock_l,0.26089599,0.4494478,12.642768,3.1405182,0.92809712,9.6714854
11369,251,2528,361,1r4f_AD3_B_330,1,unimol,0.62515148,0.44783078,20.20289,3.4740703,0.28485877,21.58
11370,251,9229,1318,4lo1_GAL_A_301,3,diffdock_l,0.3102125,0.44750102,18.229723,3.6586583,9.2426196e-63,15.896632
11371,252,12591,1798,5ita_6DC_B_801,5,autodock,0.4580916,0.48555777,17.869698,1.17494,0,16.475632
11372,252,13494,1927,5t6b_TMP_A_504,5,autodock,0.33316774,0.48324505,17.423822,1.2549838,0,8.3608192
11373,252,13501,1928,5t6b_TMP_B_504,5,autodock,0.3146143,0.48052929,17.423822,1.2549838,0,10.004481
11374,252,6865,980,3wjz_NUP_A_301,5,autodock,0.71868332,0.47780682,18.491907,2.6864672,0.78048655,14.168453
11375,252,11658,1665,5eo7_SFU_C_403,3,diffdock_l,0.28688745,0.47005505,17.465176,0.66194504,1.064698e-64,19.872332
11376,252,4079,582,2d1j_D01_A_700,5,autodock,0.35030206,0.46890258,19.328207,0.92934519,0,9.2256846
11377,252,2313,330,1pfw_MF3_A_553,3,diffdock_l,0.3096789,0.46795398,19.013792,0.66429496,0.98902105,22.127332
11378,252,6086,869,2ztl_3HL_B_301,3,diffdock_l,0.2845278,0.46424022,16.807158,1.0992135,0.90124909,25.589328
11379,252,11623,1660,5eo7_SFU_B_401,3,diffdock_l,0.28558813,0.46368746,17.735683,0.67740643,6.3352693e-68,20.713456
11380,252,5535,790,2vlf_PLI_A_1457,5,autodock,0.3382458,0.46025644,18.772612,2.4044952,0,23.137562
11381,252,13235,1890,5nh9_XLS_C_504,5,autodock,0.27976494,0.45408375,15.372658,2.9191167,0.19622347,17.653602
11382,252,7806,1115,4cmk_FQW_B_1270,1,unimol,0.61204864,0.45270158,21.967699,1.0451126,0.95095874,27
11383,252,426,60,1e5f_PLP_A_405,6,smina,0.16964087,0.45245345,2.39358,0.33845595,0.44513473,2.5662221
11384,252,6824,974,3wca_FPS_C_401,6,smina,0.21169312,0.45032386,4.595489,0.28139022,0,7.6007999
11385,252,5923,846,2yjd_YJD_B_1498,1,unimol,0.62503246,0.44918017,23.024855,0.6131199,0.99442516,17.67
11386,252,3669,524,1zpd_CIT_B_610,1,unimol,0.73070199,0.44917608,21.955635,2.763974,0.91502785,28.28
11387,252,11877,1696,5fiu_Y3J_C_1299,5,autodock,0.85007682,0.44904938,23.266396,2.2993324,0.9834096,268.77505
11388,252,9339,1334,4mig_G3F_C_802,1,unimol,0.8920962,0.44889879,24.289179,1.667505,0.97419619,25.11
11389,252,734,104,1gsi_TMP_A_1210,6,smina,0.17698713,0.44871731,2.9131529,0.10562486,0,5.1408372
11390,252,8828,1261,4i9n_1E6_G_401,1,unimol,0.91946009,0.44721359,26.43,0,0.98113045,26.62
11391,252,2329,332,1pl6_572_C_409,5,autodock,0.25008488,0.44718296,14.109737,0.79772669,0,8.4642586
11392,252,12727,1818,5j61_A3G_E_501,1,unimol,0.91822618,0.44714412,26.050468,0.53673905,0.97138985,23.98
11393,252,6098,871,2zut_A2G_B_4002,1,unimol,0.91743519,0.44707466,26.43,0,0.95070439,22.7
11394,252,11908,1701,5fli_QUE_E_301,1,unimol,0.89660471,0.44700519,26.43,0,0.99193769,27.6
11395,252,15940,2277,6krs_CIT_J_301,1,unimol,0.89657543,0.44693573,24.519577,2.7017455,0.8965839,27.83
11396,252,5776,825,2xta_TPP_B_2001,1,unimol,0.89644585,0.44686627,26.43,0,0,33.13
11397,252,5846,835,2xyj_WLM_A_1441,1,unimol,0.89554242,0.4467968,26.43,0,0.98875404,23.31
11398,252,12524,1789,5ijz_AKG_E_502,1,unimol,0.895286,0.44672734,26.43,0,0.90479394,35.01
